"";"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17";"18";"19";"20";"21";"22";"23";"24";"25";"26";"27";"28";"29";"30";"31";"32";"33";"34";"35";"Step"
"MO";91,9609012863833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75,4016672426354;0;94,8256482055547;0;0;0;0;0;93,1220054413946;81,1710393571565;0;93,2572072928584;87,5618890416424;0;0;"NoStep"
"MR";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20,4011677216768;0;0;0;0;0;0;0;0;0;"NoStep"
"MT";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57,5867697469539;0;0;0;0;0;94,8256482055547;0;0;0;"NoStep"
"MU";0;0;0;0;0;0;0;0;0;91,411472539057;95,8206186988461;0;0;0;0;0;0;0;94,8256482055547;0;0;0;0;93,8469529972266;0;81,1710393571565;53,6041021828691;0;0;0;0;0;94,1333963076648;0;0;"NoStep"
"MW";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66,7257629934267;0;0;0;47,0168389488145;0;0;0;0;"NoStep"
"MX";0;0;0;0;0;0;0;0;0;0;88,0481525291841;0;93,1323843569163;66,7257629934267;0;100;91,8596081853923;0;91,411472539057;95,8206186988461;0;0;41,8308349398996;88,4184046631547;82,3193387724689;0;0;0;93,6874731246045;95,8221235883364;0;0;93,8469529972266;93,1220054413946;81,1710393571565;"NoStep"
"MY";0;0;0;0;0;0;0;0;0;0;88,4184046631547;0;0;0;0;0;0;0;92,2689925475086;0;0;0;53,6041021828691;0;0;0;61,9598607981592;0;94,1333963076648;0;20,4011677216768;0;88,0481525291841;93,0198765414507;93,1323843569163;"NoStep"
"NC";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88,0481525291841;0;0;0;0;0;0;47,0168389488145;0;0;0;0;0;0;0;0;"NoStep"
"NG";0;0;0;0;0;0;0;0;0;66,7257629934267;0;0;0;47,0168389488145;91,411472539057;95,8206186988461;0;0;0;88,4184046631547;0;0;47,3407645266111;94,8256482055547;93,6874731246045;95,8221235883364;0;92,2689925475086;0;93,1220054413946;0;0;0;87,5618890416424;0;"NoStep"
"NL";0;0;0;90,7655281516683;57,5867697469539;0;0;0;0;0;94,8256482055547;0;95,8221235883364;0;92,2689925475086;93,8469529972266;93,1220054413946;81,1710393571565;53,6041021828691;0;0;0;61,9598607981592;91,9609012863833;94,1333963076648;0;0;0;88,0481525291841;0;93,1323843569163;0;0;0;91,8596081853923;"NoStep"
"NO";0;0;0;0;0;0;0;0;0;0;91,9609012863833;0;92,9822631545819;0;0;0;0;93,1323843569163;0;0;0;0;0;91,411472539057;95,8206186988461;0;0;0;88,4184046631547;82,3193387724689;75,4016672426354;47,3407645266111;94,8256482055547;93,6874731246045;95,8221235883364;"NoStep"
"NZ";0;0;0;0;0;0;0;0;0;0;91,411472539057;0;90,7655281516683;57,5867697469539;41,8308349398996;88,4184046631547;0;75,4016672426354;47,3407645266111;0;0;0;0;0;93,8469529972266;0;0;0;93,2572072928584;0;92,9981501951421;61,9598607981592;91,9609012863833;94,1333963076648;92,9822631545819;"NoStep"
"PA";0;0;0;0;0;0;0;0;0;0;0;0;0;81,1710393571565;0;93,2572072928584;0;0;0;0;0;0;0;0;0;93,0198765414507;0;0;92,9248916356983;0;91,8596081853923;47,0168389488145;91,411472539057;95,8206186988461;90,7655281516683;"NoStep"
"PC";0;0;0;0;92,9981501951421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"PE";0;66,7257629934267;0;0;0;0;0;0;0;0;0;0;82,3193387724689;0;0;94,8256482055547;0;0;0;92,2689925475086;93,8469529972266;0;81,1710393571565;0;0;0;92,9981501951421;61,9598607981592;91,9609012863833;0;92,9822631545819;0;91,6706492349377;88,0481525291841;93,0198765414507;"NoStep"
"PH";0;0;0;0;0;0;0;0;0;0;0;0;87,5618890416424;92,9981501951421;61,9598607981592;91,9609012863833;0;92,9822631545819;20,4011677216768;0;0;0;0;0;0;0;91,8596081853923;47,0168389488145;91,411472539057;0;0;0;41,8308349398996;88,4184046631547;82,3193387724689;"NoStep"
"PK";0;61,9598607981592;0;0;0;20,4011677216768;0;0;0;93,1323843569163;0;92,9248916356983;0;0;0;91,411472539057;95,8206186988461;90,7655281516683;57,5867697469539;0;0;0;75,4016672426354;0;0;0;0;0;92,2689925475086;0;0;0;0;0;0;"NoStep"
"PL";0;0;0;0;90,7655281516683;0;0;0;0;75,4016672426354;0;94,8256482055547;0;95,8221235883364;0;0;0;93,1220054413946;81,1710393571565;53,6041021828691;0;0;92,9981501951421;61,9598607981592;91,9609012863833;94,1333963076648;0;0;91,6706492349377;88,0481525291841;93,0198765414507;93,1323843569163;0;0;100;"NoStep"
"PR";95,8221235883364;0;92,2689925475086;0;0;0;0;0;0;92,9981501951421;0;0;0;0;0;0;0;0;0;0;0;0;0;47,0168389488145;0;0;90,7655281516683;0;41,8308349398996;0;0;75,4016672426354;47,3407645266111;94,8256482055547;93,6874731246045;"NoStep"
"PT";0;0;0;0;0;0;0;0;0;0;0;0;95,8206186988461;90,7655281516683;57,5867697469539;41,8308349398996;0;82,3193387724689;0;47,3407645266111;0;0;95,8221235883364;0;92,2689925475086;0;93,1220054413946;0;53,6041021828691;0;0;92,9981501951421;61,9598607981592;91,9609012863833;0;"NoStep"
"PY";0;0;0;0;0;0;0;0;93,6874731246045;0;0;92,2689925475086;93,8469529972266;0;0;0;0;0;0;0;0;0;0;0;0;0;93,0198765414507;0;0;0;100;0;0;91,411472539057;0;"NoStep"
"QA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95,8221235883364;0;0;0;"NoStep"
"RH";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87,5618890416424;0;61,9598607981592;0;0;0;0;0;88,0481525291841;"NoStep"
"RO";0;0;0;0;0;0;0;0;0;93,1220054413946;81,1710393571565;0;93,2572072928584;87,5618890416424;0;61,9598607981592;91,9609012863833;94,1333963076648;92,9822631545819;20,4011677216768;0;0;93,0198765414507;0;0;92,9248916356983;0;91,8596081853923;47,0168389488145;0;0;0;0;0;88,4184046631547;"NoStep"
"RU";87,5618890416424;0;0;0;0;0;0;0;0;0;0;0;92,9248916356983;100;91,8596081853923;47,0168389488145;91,411472539057;0;0;57,5867697469539;0;0;82,3193387724689;0;0;94,8256482055547;0;0;0;92,2689925475086;0;0;0;0;93,2572072928584;"NoStep"
"SA";0;0;0;0;0;0;0;0;0;82,3193387724689;75,4016672426354;0;94,8256482055547;0;0;0;92,2689925475086;0;93,1220054413946;0;53,6041021828691;0;0;0;61,9598607981592;91,9609012863833;94,1333963076648;0;20,4011677216768;91,6706492349377;88,0481525291841;93,0198765414507;93,1323843569163;66,7257629934267;92,9248916356983;"NoStep"
"SC";0;0;0;0;93,8469529972266;0;0;0;0;0;92,9981501951421;61,9598607981592;0;94,1333963076648;92,9822631545819;20,4011677216768;91,6706492349377;0;93,0198765414507;0;0;0;0;0;0;0;95,8206186988461;0;57,5867697469539;0;88,4184046631547;0;75,4016672426354;47,3407645266111;94,8256482055547;"NoStep"
"SD";0;0;0;0;0;0;0;0;0;0;0;0;0;95,8206186988461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"SE";0;0;0;0;0;0;0;0;0;0;95,8221235883364;0;92,2689925475086;0;93,1220054413946;81,1710393571565;0;0;0;0;0;0;94,1333963076648;92,9822631545819;20,4011677216768;91,6706492349377;0;93,0198765414507;93,1323843569163;66,7257629934267;92,9248916356983;100;91,8596081853923;47,0168389488145;91,411472539057;"NoStep"
"SG";93,8469529972266;93,1220054413946;81,1710393571565;0;0;0;92,9981501951421;0;0;0;0;0;91,6706492349377;0;0;0;0;0;0;0;0;0;0;0;0;41,8308349398996;0;0;75,4016672426354;0;0;0;95,8221235883364;0;92,2689925475086;"NoStep"
"SI";0;0;0;0;0;0;0;0;0;0;0;0;0;88,4184046631547;0;75,4016672426354;0;0;0;95,8221235883364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"SK";0;0;0;0;94,8256482055547;0;0;0;0;93,8469529972266;0;0;0;0;0;0;61,9598607981592;0;0;0;0;0;88,0481525291841;0;0;0;0;0;0;0;91,411472539057;0;90,7655281516683;0;41,8308349398996;"NoStep"
"SL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90,7655281516683;0;0;88,4184046631547;0;0;47,3407645266111;0;0;95,8221235883364;0;0;0;0;0;53,6041021828691;"NoStep"
"SM";0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93,2572072928584;0;92,9981501951421;61,9598607981592;91,9609012863833;0;92,9822631545819;0;91,6706492349377;88,0481525291841;93,0198765414507;0;66,7257629934267;"NoStep"
"SN";0;0;0;0;0;93,8469529972266;0;0;0;0;0;92,9981501951421;0;0;94,1333963076648;0;0;0;88,0481525291841;0;0;0;0;100;0;0;0;0;90,7655281516683;0;0;0;0;0;0;"NoStep"
"SR";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82,3193387724689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"ST";0;0;0;0;0;0;0;0;0;94,8256482055547;93,6874731246045;0;0;0;0;0;81,1710393571565;0;93,2572072928584;87,5618890416424;0;0;91,9609012863833;94,1333963076648;0;20,4011677216768;91,6706492349377;0;93,0198765414507;0;66,7257629934267;0;0;0;47,0168389488145;"NoStep"
"SU";0;0;0;0;0;0;0;0;0;91,9609012863833;0;0;20,4011677216768;91,6706492349377;0;0;93,1323843569163;66,7257629934267;92,9248916356983;100;91,8596081853923;0;91,411472539057;95,8206186988461;0;57,5867697469539;41,8308349398996;0;0;75,4016672426354;0;0;0;0;0;"NoStep"
"SV";91,6706492349377;0;0;0;0;0;0;0;0;91,411472539057;95,8206186988461;0;57,5867697469539;0;0;0;75,4016672426354;47,3407645266111;0;0;0;0;0;0;93,1220054413946;0;53,6041021828691;93,2572072928584;0;0;0;0;0;92,9822631545819;0;"NoStep"
"SY";41,8308349398996;0;0;0;0;94,8256482055547;0;0;0;0;0;0;0;53,6041021828691;0;0;0;61,9598607981592;0;0;0;0;0;0;0;0;0;0;0;0;47,0168389488145;91,411472539057;0;0;57,5867697469539;"NoStep"
"SZ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90,7655281516683;0;0;0;0;0;0;0;0;0;0;92,2689925475086;0;0;0;"NoStep"
"TD";66,7257629934267;0;0;0;0;0;0;0;0;0;0;0;0;47,3407645266111;0;0;0;0;92,2689925475086;0;0;0;0;0;0;0;0;0;0;0;20,4011677216768;91,6706492349377;0;0;93,1323843569163;"NoStep"
"TH";0;0;93,6874731246045;0;0;0;0;0;0;0;0;87,5618890416424;92,9981501951421;61,9598607981592;91,9609012863833;94,1333963076648;92,9822631545819;0;91,6706492349377;0;0;0;0;0;0;91,8596081853923;0;91,411472539057;95,8206186988461;0;57,5867697469539;0;88,4184046631547;82,3193387724689;0;"NoStep"
"TN";0;0;0;0;0;0;0;0;0;66,7257629934267;0;0;0;47,0168389488145;91,411472539057;95,8206186988461;90,7655281516683;57,5867697469539;0;88,4184046631547;0;0;47,3407645266111;0;0;0;0;0;0;0;0;53,6041021828691;0;0;0;"NoStep"
"TP";0;91,411472539057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"TR";0;0;93,8469529972266;0;81,1710393571565;0;0;0;0;61,9598607981592;91,9609012863833;0;92,9822631545819;0;0;88,0481525291841;93,0198765414507;93,1323843569163;0;0;0;0;47,0168389488145;91,411472539057;0;0;0;0;0;82,3193387724689;75,4016672426354;0;0;93,6874731246045;0;"NoStep"
"TS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91,9609012863833;0;0;"NoStep"
"TT";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92,9981501951421;61,9598607981592;0;0;0;0;0;0;93,0198765414507;0;0;92,9248916356983;100;0;47,0168389488145;91,411472539057;0;90,7655281516683;"NoStep"
"TW";81,1710393571565;0;0;0;0;0;0;0;0;0;0;88,0481525291841;93,0198765414507;0;0;0;0;0;0;0;0;0;0;0;88,4184046631547;82,3193387724689;0;0;0;0;95,8221235883364;0;92,2689925475086;93,8469529972266;93,1220054413946;"NoStep"
"TZ";0;0;0;0;0;0;0;0;0;0;0;88,4184046631547;0;75,4016672426354;0;0;0;0;0;0;0;0;0;0;0;0;0;61,9598607981592;0;0;0;20,4011677216768;0;0;0;"NoStep"
"UA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82,3193387724689;"NoStep"
"UG";92,9981501951421;0;0;0;0;0;0;0;0;0;0;0;0;91,8596081853923;0;0;0;0;0;41,8308349398996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"UK";0;0;0;0;0;0;0;0;0;0;0;0;93,6874731246045;95,8221235883364;0;92,2689925475086;93,8469529972266;93,1220054413946;81,1710393571565;0;93,2572072928584;0;0;0;0;0;0;20,4011677216768;91,6706492349377;0;0;0;66,7257629934267;92,9248916356983;0;"NoStep"
"US";0;0;0;0;0;0;0;0;0;92,9981501951421;61,9598607981592;0;94,1333963076648;92,9822631545819;20,4011677216768;91,6706492349377;88,0481525291841;93,0198765414507;93,1323843569163;0;0;100;91,8596081853923;0;91,411472539057;0;0;0;41,8308349398996;0;82,3193387724689;75,4016672426354;47,3407645266111;94,8256482055547;93,6874731246045;"NoStep"
"UY";0;0;0;88,0481525291841;0;0;0;0;0;0;0;0;95,8206186988461;0;0;41,8308349398996;0;82,3193387724689;0;0;0;0;0;0;92,2689925475086;93,8469529972266;0;81,1710393571565;0;93,2572072928584;0;92,9981501951421;61,9598607981592;91,9609012863833;94,1333963076648;"NoStep"
"VA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91,9609012863833;0;0;0;91,6706492349377;0;0;0;0;0;100;0;0;91,411472539057;0;"NoStep"
"VE";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91,8596081853923;0;0;0;90,7655281516683;0;0;0;0;0;0;0;0;0;0;0;93,8469529972266;"NoStep"
"VG";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93,1220054413946;0;0;0;0;0;0;0;0;0;0;91,6706492349377;0;"NoStep"
"VN";82,3193387724689;0;0;0;0;95,8221235883364;0;0;0;93,1220054413946;0;0;0;0;0;0;0;0;0;0;0;0;93,0198765414507;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"WS";0;0;0;0;0;92,9822631545819;0;0;0;0;0;66,7257629934267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"XA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93,0198765414507;0;0;0;"NoStep"
"YE";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88,0481525291841;93,0198765414507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"YU";0;0;0;0;0;0;0;0;0;0;91,8596081853923;47,0168389488145;91,411472539057;95,8206186988461;90,7655281516683;57,5867697469539;0;88,4184046631547;0;0;0;0;0;95,8221235883364;0;0;0;0;0;53,6041021828691;93,2572072928584;87,5618890416424;92,9981501951421;0;91,9609012863833;"NoStep"
"ZA";0;0;0;0;0;0;0;0;0;0;0;0;92,2689925475086;93,8469529972266;93,1220054413946;81,1710393571565;0;93,2572072928584;87,5618890416424;92,9981501951421;0;0;94,1333963076648;0;20,4011677216768;0;0;0;93,1323843569163;0;92,9248916356983;100;91,8596081853923;47,0168389488145;91,411472539057;"NoStep"
"ZR";0;0;0;0;0;0;0;0;0;0;0;20,4011677216768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92,2689925475086;"NoStep"
"ZW";0;0;0;0;0;0;0;0;0;95,8206186988461;0;0;0;0;0;0;0;94,8256482055547;93,6874731246045;95,8221235883364;0;0;93,8469529972266;0;81,1710393571565;53,6041021828691;93,2572072928584;0;92,9981501951421;61,9598607981592;91,9609012863833;94,1333963076648;0;20,4011677216768;91,6706492349377;"NoStep"
"AD1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;0;39;0;0;0;44;0;0;0;66;52;39;0;"Step0"
"AE1";0;0;0;0;0;0;0;0;0;84;0;62;0;0;0;0;0;0;0;0;39;0;0;0;0;0;6;0;68;0;0;0;0;0;41;"Step0"
"AG1";11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;0;0;0;"Step0"
"AI1";0;0;0;0;0;0;0;0;0;0;0;0;0;18;60;42;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;0;29;"Step0"
"AI_pat1";0;0;0;69;5;84;39;62;0;11;44;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"AL1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;0;64;0;0;0;0;0;0;0;0;0;0;0;39;62;0;0;0;0;67;"Step0"
"AM1";3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"AN1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;3;70;0;0;0;0;0;27;0;18;0;0;0;"Step0"
"AR1";0;0;0;0;0;0;0;0;0;0;0;0;64;41;10;77;0;70;0;0;0;0;5;0;39;0;51;0;44;6;67;14;66;52;39;"Step0"
"AS1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;"Step0"
"AT1";0;0;0;0;0;0;0;0;0;0;21;0;49;29;6;61;68;0;3;70;0;0;41;10;0;27;70;0;60;42;69;5;84;0;62;"Step0"
"AU1";0;0;0;0;0;0;0;0;0;0;10;0;27;70;18;60;0;69;5;0;0;0;51;0;44;0;0;0;66;52;39;5;21;32;49;"Step0"
"AZ1";0;0;0;0;0;0;0;0;0;51;0;0;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"BA1";0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;43;0;0;10;77;0;0;18;0;0;69;0;0;0;0;0;0;44;6;"Step0"
"BB1";0;3;0;0;0;0;0;0;0;70;0;0;0;0;5;84;0;0;51;0;0;0;0;0;0;52;0;5;21;0;49;29;6;0;0;"Step0"
"BD1";0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;10;0;0;0;18;0;0;"Step0"
"BE1";0;0;0;0;0;0;0;0;0;0;3;0;0;64;41;10;77;27;70;18;60;0;69;5;0;0;0;0;11;0;0;0;14;66;52;"Step0"
"BG1";0;0;0;0;0;0;0;0;0;69;5;84;39;62;51;11;44;6;67;14;66;0;39;0;0;32;0;0;6;0;0;0;0;0;0;"Step0"
"BH1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"BI1";49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"BJ1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"BM1";0;0;0;0;0;0;0;0;0;0;29;0;61;68;56;3;0;0;0;0;0;0;27;0;0;0;0;69;0;0;39;62;51;11;44;"Step0"
"BN1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;"Step0"
"BO1";42;0;0;0;0;0;0;0;0;6;0;14;0;0;0;5;0;32;0;29;0;0;68;56;0;0;43;0;41;10;77;27;70;0;0;"Step0"
"BR1";0;0;0;0;0;0;0;0;0;0;0;3;70;0;0;0;0;0;0;0;0;0;42;0;5;84;39;0;51;11;44;6;67;14;66;"Step0"
"BS1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;67;14;0;52;39;5;0;0;0;0;0;61;68;56;3;70;"Step0"
"BU1";0;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;68;0;0;0;0;0;41;0;0;27;70;0;0;0;0;5;0;"Step0"
"BY1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"BZ1";0;0;0;0;0;0;0;0;0;0;62;0;0;0;6;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"CA1";0;0;0;0;0;0;0;0;0;0;49;0;6;61;68;56;0;70;43;0;0;0;77;27;70;18;0;0;69;0;84;39;62;51;11;"Step0"
"CC1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;"Step0"
"CD1";0;0;0;0;0;0;0;0;0;0;6;0;0;66;52;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"CH1";0;0;0;0;0;0;0;0;0;61;68;0;3;70;43;64;0;10;77;0;0;18;60;0;69;5;0;39;0;0;11;0;6;67;14;"Step0"
"CI1";0;0;0;0;0;0;0;0;0;60;0;0;0;0;0;0;0;11;44;6;0;0;66;0;0;0;0;0;49;0;0;0;0;0;3;"Step0"
"CL1";0;0;0;0;0;0;0;0;0;0;52;0;0;0;32;49;0;6;0;68;56;0;70;0;0;0;10;77;27;70;18;0;0;0;5;"Step0"
"CM1";0;0;0;0;0;0;0;0;0;70;43;0;0;0;77;0;0;0;60;0;0;0;0;0;62;0;0;0;0;67;0;0;0;0;0;"Step0"
"CN1";0;0;0;0;0;0;0;0;0;84;0;0;51;0;44;0;0;14;66;52;39;0;21;32;0;29;0;0;68;0;3;0;43;64;41;"Step0"
"CO1";0;0;0;0;0;0;0;0;0;0;32;49;29;6;61;68;0;3;70;0;0;0;10;77;27;0;0;0;0;0;5;84;39;62;51;"Step0"
"CR1";0;0;0;0;3;0;0;64;0;10;77;0;70;0;0;42;0;5;0;0;0;0;11;0;0;0;14;0;52;0;5;0;32;49;29;"Step0"
"CS1";0;0;0;0;0;0;0;0;0;0;44;0;67;14;66;52;39;5;0;32;0;0;6;0;0;56;0;70;43;64;41;0;0;27;0;"Step0"
"CU1";0;0;0;0;0;0;0;0;0;0;61;0;56;3;70;43;0;41;0;0;0;0;0;0;0;0;0;84;39;62;0;0;0;0;0;"Step0"
"CY1";0;0;0;0;0;10;0;0;0;0;0;0;69;0;84;0;0;0;0;0;6;0;14;66;52;0;5;0;0;49;29;6;61;68;56;"Step0"
"CZ1";0;0;0;0;0;0;0;0;0;0;66;0;39;0;21;32;49;29;6;0;0;0;3;70;0;0;0;10;77;0;0;0;0;0;0;"Step0"
"DD1";0;0;0;0;0;0;0;0;0;3;70;0;64;41;10;77;27;70;18;60;0;0;5;84;0;62;0;11;44;6;0;0;0;0;0;"Step0"
"DE1";0;0;0;0;0;0;0;0;0;0;84;0;62;51;0;44;6;0;14;0;0;39;5;21;32;49;29;0;61;0;56;3;70;43;64;"Step0"
"DK1";0;0;0;0;0;0;0;0;0;0;21;32;49;29;6;61;0;56;0;0;0;0;41;10;77;0;0;0;60;42;69;5;84;39;62;"Step0"
"DO1";0;0;0;0;56;0;0;0;0;0;0;0;27;70;0;60;0;0;5;84;0;0;51;11;44;0;67;0;0;52;0;0;0;32;0;"Step0"
"DZ1";0;0;0;0;0;0;0;0;0;0;0;0;6;67;0;0;52;0;5;21;0;0;29;0;0;68;0;0;70;43;64;0;0;0;0;"Step0"
"EC1";0;0;0;0;0;0;0;0;0;0;0;0;68;56;0;70;0;0;41;0;0;0;0;0;60;0;69;0;84;0;62;51;11;0;6;"Step0"
"EG1";0;0;70;0;0;41;0;0;0;70;18;0;42;69;5;84;39;62;51;0;0;0;0;14;0;0;0;0;0;0;0;29;6;0;68;"Step0"
"ES1";0;0;0;0;0;0;0;0;0;0;0;66;52;39;5;21;0;49;0;0;0;0;56;0;70;0;0;41;10;0;27;70;18;60;42;"Step0"
"ET1";0;0;0;0;0;29;0;0;0;0;0;0;0;64;0;0;0;0;0;0;60;0;0;0;0;0;0;0;0;0;0;67;0;0;0;"Step0"
"FI1";0;0;0;0;0;0;0;0;0;0;5;0;39;0;0;0;0;6;0;0;0;0;39;5;21;32;0;29;6;61;68;56;3;70;43;"Step0"
"FR1";0;0;0;0;0;0;0;0;0;0;5;0;32;49;29;6;0;68;0;0;0;43;64;0;10;0;0;0;18;0;42;69;5;84;39;"Step0"
"GA1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;67;0;0;0;0;0;21;32;"Step0"
"GB1";0;0;0;0;0;0;0;0;0;62;51;11;44;6;67;14;0;52;39;0;0;32;49;0;6;0;0;0;3;0;43;64;41;10;77;"Step0"
"GC1";6;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;"Step0"
"GH1";0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;5;0;0;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"GL1";0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;18;0;"Step0"
"GN1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;70;0;0;0;0;0;84;0;0;0;0;0;6;0;0;0;"Step0"
"GR1";0;0;0;0;77;0;0;0;0;0;69;0;84;39;62;51;0;44;6;0;0;0;52;39;0;0;32;0;29;0;61;68;56;3;70;"Step0"
"GT1";0;62;0;0;0;0;0;0;0;52;0;5;21;0;49;29;6;61;68;0;0;0;43;0;41;0;0;0;70;0;0;0;0;5;84;"Step0"
"GY1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;70;0;0;0;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"HK1";77;0;0;0;0;0;0;0;84;39;0;51;11;0;0;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;41;0;"Step0"
"HN1";0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;70;0;0;0;0;0;0;0;0;0;0;0;0;0;39;62;0;0;"Step0"
"HR1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;84;0;0;51;0;0;0;0;14;0;0;0;0;0;0;0;0;0;"Step0"
"HT1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;0;0;0;27;70;0;"Step0"
