"1" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "2" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "3" "30" "31" "32" "33" "34" "35" "4" "5" "6" "7" "8" "9"
0.00184096018098664 0.00314697971873805 0.00758129909243152 0.00183532597461432 0.00938047456984635 0.0473881020325733 0.189285660640511 0.139202615799726 0.0146912334558923 0 0.0362293665184691 0.000223907687800733 0.00328348266292551 0.00250128974343736 0.000947424151803365 0.0216734047864422 0.00912822291559932 0.0182713274988618 0.00298051033312746 0.000676910958834402 0.0033857278182599 0.0796114039783991 0.000118812869955823 0.00502696566788119 0.0010911278192449 0.000426257963436576 0.01569338298233 0.010089304867974 0.000530908426730087 8.16155967981595e-05 6.48190932211655e-05 0.000901923086023793 0.000998347582707734 0.000162213726708484 0.000190906627392741
0.0311910777824343 0.0148047701798131 0.00688481469956672 0.00225259323104112 0.0167808577281661 0.164404891791741 0.0492366076713334 0.0318068634270277 0.159343578217506 0.0362293665184691 0 0.0265711277304642 0.0559960254279818 0.0623400971253732 0.0197505551064438 0.0821634652435201 0.0495141523302199 0.0097621693669468 0.0206064940678688 0.0108785922092382 0.0639664334186449 0.0794646743067185 0.000825512862892326 0.0194150678055301 0.0137766653764613 0.00578640116980877 0.00669204041532939 0.0241698078184002 0.0403355571891155 0.000133302962195623 0.000283079511595717 0.00208400776353428 0.000324890950169668 0.0586970696075261 0.04736095701759
0.0820081943987203 0.0432303327567458 0.00118277888048877 0.0432428754347303 0.0226651961113243 0.0036592818003652 0.000587148430500991 0.000377522768752733 0.0204823709551676 0.000223907687800733 0.0265711277304642 0 0.0169510379315135 0.0448057108026789 0.00617403140807529 0.00530784552001777 0.00471461624043326 0.0171437468546635 0.0288191761730905 0.00399010954823682 0.0328899747914307 0.019013257309042 0.0888243066410944 0.0124797967684826 0.0130875946188476 0.0243775334963812 0.0163267375142467 0.0294201583977023 0.0102486986465822 0.0775753926373244 0.0559917558888252 0.144995998401071 0.0205711269732541 0.0984609285603837 0.148148032298626
0.117929598391715 0.0146867087200355 0.00391698919800517 0.00417552173664731 0.0126233274585208 0.0194341237595457 0.00363812116632729 0.00630239464647489 0.0338739562222848 0.00328348266292551 0.0559960254279818 0.0169510379315135 0 0.112296891209492 0.0972703114261954 0.0985640257330519 0.0772004791324279 0.00735364492742514 0.117308088636864 0.0326856689472776 0.0176959966177982 0.0593409491013542 0.00244576431021739 0.0697998255636889 0.0249584896904023 0.00793794384192321 0.00354636715514316 0.00788404281022668 0.0488047295587946 9.53085218183236e-05 0.00153778094071742 0.00301186919760195 0.000732725234905549 0.0365944938511018 0.0186266975129036
0.0604546813625745 0.0137609126624852 0.00295377337917299 0.00251342966087931 0.0199954527570025 0.00911356788504028 0.00245508809980294 0.00236095943282259 0.0563786756513519 0.00250128974343736 0.0623400971253732 0.0448057108026789 0.112296891209492 0 0.0259399685833181 0.0488687609505299 0.0172866250554101 0.0392491582787773 0.0562701191664856 0.0198532805004498 0.0470904028196528 0.0828774929616426 0.002230597304713 0.0141227698318234 0.0271236703032887 0.0161381298605481 0.011711237727027 0.0382447082079347 0.0344712890836181 0.000210379407092913 0.0017181400518492 0.00442704515021781 0.000247193338445244 0.116078566702955 0.0471544183857985
0.0418364231860804 0.0345890097800119 0.00974497042734713 0.000801708007859863 0.00811395169685234 0.00626704242141382 0.00822403976006213 0.0124397243938404 0.0103072100416348 0.000947424151803365 0.0197505551064438 0.00617403140807529 0.0972703114261954 0.0259399685833181 0 0.0268473543028582 0.0057230457645461 0.00176513879217839 0.00490843810623682 0.00433544285744202 0.0105819902198796 0.00775484820789366 0.00249075008449143 0.00145216672679087 0.00296419909244534 0.000976140443403338 0.000134545290655453 0.00165883764847297 0.000508475968739764 0.000147947242159532 0.00337021809628983 0.00227519468026232 5.02172139605994e-05 0.0418448908303297 0.0196696563357547
0.0305215957708626 0.040009811080741 0.0203257348049317 0.00747605588975735 0.037005827570443 0.133642217056048 0.0209085033443722 0.012814133209988 0.0447596221875727 0.0216734047864422 0.0821634652435201 0.00530784552001777 0.0985640257330519 0.0488687609505299 0.0268473543028582 0 0.240884859496454 0.0320282596205416 0.0303867619233946 0.033885799247936 0.0473608506786876 0.044544882277447 0.00136169494814822 0.0413192832089384 0.0190456863931 0.00931702253246425 0.0205559830535213 0.0242718063201957 0.0247046713991456 0.000419960021590872 0.00165477991092609 0.00362069464545517 0.00132278382726758 0.0244498922915303 0.011183825916709
0.0143538334262133 0.0190228821905875 0.00699175689166418 0.00959615835537038 0.0327285486990821 0.013470096585506 0.0331238548057856 0.0020200668258828 0.0144126125645189 0.00912822291559932 0.0495141523302199 0.00471461624043326 0.0772004791324279 0.0172866250554101 0.0057230457645461 0.240884859496454 0 0.0118424295178347 0.0216650013123501 0.079484030681723 0.00866526852257859 0.02439802275633 0.00165531505410937 0.0824684734770866 0.0130420111648377 0.0182100839999372 0.0110002686803637 0.0112388052472943 0.0420851466008421 0.000776130763235008 0.00144735920777166 0.00335602434989991 0.00321513370159975 0.00859120187322822 0.00442381755136903
0.0260260684525481 0.0280532786110794 0.0026040538197209 0.0449976769126186 0.0373081598321212 0.00172778653708302 0.00156811783212903 0.00194111422519823 0.015999207856174 0.0182713274988618 0.0097621693669468 0.0171437468546635 0.00735364492742514 0.0392491582787773 0.00176513879217839 0.0320282596205416 0.0118424295178347 0 0.0627956704767801 0.0120286178281605 0.0660233017750179 0.0459252979817369 0.0125563306742604 0.0114592002599824 0.0499769674735274 0.0481874499024464 0.0468705456041376 0.0465444187415306 0.0452678702848797 0.00229870898936988 0.000692959551641691 0.018247546703366 0.0201945425169602 0.0181200070241384 0.0559303587873828
0.0358266152204463 0.0263572803051693 0.00144931927239928 0.0260101428259069 0.0126856175114944 0.00369070684328084 0.00515212711988907 0.00108486905206811 0.0071649717113535 0.00298051033312746 0.0206064940678688 0.0288191761730905 0.117308088636864 0.0562701191664856 0.00490843810623682 0.0303867619233946 0.0216650013123501 0.0627956704767801 0 0.0334559414226415 0.0180825252301284 0.0424958601277734 0.00225850196779357 0.0261690873779804 0.0659355790082325 0.0259171598220421 0.0128058221303428 0.0176637491889109 0.0323295893273779 0.000388286619816953 0.00134259478703168 0.0067278259039389 0.00396462607143015 0.0453271283412214 0.017476743881149
0.0557420751192627 0.041943001947766 0.00368202978696071 0.0195390300694393 0.0177993355357223 0.00172121632685777 0.00173019553527007 0.00100647661423841 0.00339233296352313 0.000676910958834402 0.0108785922092382 0.00399010954823682 0.0326856689472776 0.0198532805004498 0.00433544285744202 0.033885799247936 0.079484030681723 0.0120286178281605 0.0334559414226415 0 0.00290171741302224 0.0119925362401543 0.00198476877044512 0.0852751273667652 0.12405990229673 0.0911483633936619 0.00736835067952818 0.00818306517606048 0.0339277487456053 0.00110184521707705 0.00216788278526281 0.00943355550124936 0.00236268269746439 0.00921606564910172 0.00836107658944723
0.0148884424414311 0.0125651838922424 0.00260964463006328 0.0090577375460346 0.02072534040633 0.0133168172024077 0.00677352551127894 0.00270646303304547 0.0594176563609323 0.0033857278182599 0.0639664334186449 0.0328899747914307 0.0176959966177982 0.0470904028196528 0.0105819902198796 0.0473608506786876 0.00866526852257859 0.0660233017750179 0.0180825252301284 0.00290171741302224 0 0.0349325956810758 0.0608339760544363 0.00291523821131146 0.0095883849710635 0.00595801008745995 0.0179255337762355 0.0680075348350827 0.00754859643309514 0.00215493277932418 0.00181107358203402 0.0499960657787583 0.00493988982133262 0.0116167572794368 0.0835048067303714
0.0333604224251492 0.0192155704863001 0.013262650157594 0.0150696035655212 0.0303777262424574 0.00852609035994164 0.027239201602482 0.0143351718103703 0.204199571676186 0.0796114039783991 0.0794646743067185 0.019013257309042 0.0593409491013542 0.0828774929616426 0.00775484820789366 0.044544882277447 0.02439802275633 0.0459252979817369 0.0424958601277734 0.0119925362401543 0.0349325956810758 0 0.00368149013748967 0.012630332474348 0.0385133883731723 0.0433813297590575 0.0198312288568007 0.0271294808772396 0.0570693103873679 0.00134397664362671 0.000681279788756576 0.00765396414208452 0.0042914198696784 0.0154076052636597 0.0405814354395465
0.0305611387158902 0.0541628952739763 0.00262075187128575 0.0516510419482659 0.0114288068893039 0.000433193240935705 0.000282848657839783 0.000225758438769907 0.000619285304080717 0.000118812869955823 0.000825512862892326 0.0888243066410944 0.00244576431021739 0.002230597304713 0.00249075008449143 0.00136169494814822 0.00165531505410937 0.0125563306742604 0.00225850196779357 0.00198476877044512 0.0608339760544363 0.00368149013748967 0 0.00591489127281307 0.00453142295537596 0.0180043047378234 0.00597615213746407 0.0128620165766382 0.00946534231843694 0.315640776734785 0.0870173583465007 0.137368715726859 0.0314030822286874 0.0112867233783093 0.0729520174990341
0.050172656281104 0.0184252543685834 0.00177021072136146 0.0229477427791496 0.0186514424899627 0.00176666828579934 0.00101844971716315 0.000331753357179344 0.00169185635754884 0.00502696566788119 0.0194150678055301 0.0124797967684826 0.0697998255636889 0.0141227698318234 0.00145216672679087 0.0413192832089384 0.0824684734770866 0.0114592002599824 0.0261690873779804 0.0852751273667652 0.00291523821131146 0.012630332474348 0.00591489127281307 0 0.0343305460319152 0.030103709682429 0.0389727973621117 0.0520176705891091 0.0340122540012217 0.00237587193101727 0.00159527534111123 0.00658133758753999 0.00277016767597904 0.0155654440754493 0.0036015122145978
0.0429894309652947 0.0308282228183228 0.00147413326851747 0.0182439158208573 0.0119796340967775 0.000979224558785027 0.000716836734044062 0.000412565960726898 0.0157100739912877 0.0010911278192449 0.0137766653764613 0.0130875946188476 0.0249584896904023 0.0271236703032887 0.00296419909244534 0.0190456863931 0.0130420111648377 0.0499769674735274 0.0659355790082325 0.12405990229673 0.0095883849710635 0.0385133883731723 0.00453142295537596 0.0343305460319152 0 0.163016541390287 0.0230018334931583 0.0177238269109174 0.097551511873594 0.000559007999330423 0.00145000120168106 0.00753380463933553 0.000692219437753337 0.00434478818251711 0.019070897055037
0.0878084289519784 0.0665361496890489 0.00197348451294104 0.0792332506032516 0.0132542643484439 0.00072262008174586 0.000395131727598107 0.000333874835689177 0.0175816980452517 0.000426257963436576 0.00578640116980877 0.0243775334963812 0.00793794384192321 0.0161381298605481 0.000976140443403338 0.00931702253246425 0.0182100839999372 0.0481874499024464 0.0259171598220421 0.0911483633936619 0.00595801008745995 0.0433813297590575 0.0180043047378234 0.030103709682429 0.163016541390287 0 0.0377518870426242 0.0221662079983307 0.0822409233549139 0.0118960446607719 0.00461479686694492 0.0252179541100467 0.0103845196617837 0.00365877658356717 0.0100922401860136
0.0227148349179364 0.0134064341060491 0.000964834076770699 0.0456471891509876 0.0632282639023106 0.0015966366153912 0.000350773937489796 0.00200901813238073 0.00670324963534467 0.01569338298233 0.00669204041532939 0.0163267375142467 0.00354636715514316 0.011711237727027 0.000134545290655453 0.0205559830535213 0.0110002686803637 0.0468705456041376 0.0128058221303428 0.00736835067952818 0.0179255337762355 0.0198312288568007 0.00597615213746407 0.0389727973621117 0.0230018334931583 0.0377518870426242 0 0.0647562239560194 0.0510222195521581 0.00786426662792837 0.00142236895221661 0.0308420544383756 0.0144442056990557 0.00107020306173412 0.00402417927620531
0.0169696428623986 0.0175746326995547 0.00164134222712999 0.0258926265524719 0.0432525735078122 0.00848425273710065 0.00352378779983002 0.00276029768415441 0.0157296734067788 0.010089304867974 0.0241698078184002 0.0294201583977023 0.00788404281022668 0.0382447082079347 0.00165883764847297 0.0242718063201957 0.0112388052472943 0.0465444187415306 0.0176637491889109 0.00818306517606048 0.0680075348350827 0.0271294808772396 0.0128620165766382 0.0520176705891091 0.0177238269109174 0.0221662079983307 0.0647562239560194 0 0.02510310816731 0.00526716982269787 0.00750929369109414 0.0306540861683314 0.00879307454220963 0.00706348091003554 0.0146262428941989
0.030303118100638 0.0416586371151622 0.00740188531833848 0.0337821643554624 0.007391732940995 0.000981292091252099 0.00150423348282984 0.000226011410505153 0.0150951662782189 0.000530908426730087 0.0403355571891155 0.0102486986465822 0.0488047295587946 0.0344712890836181 0.000508475968739764 0.0247046713991456 0.0420851466008421 0.0452678702848797 0.0323295893273779 0.0339277487456053 0.00754859643309514 0.0570693103873679 0.00946534231843694 0.0340122540012217 0.097551511873594 0.0822409233549139 0.0510222195521581 0.02510310816731 0 0.00419269439849503 0.00122140024883715 0.0161160089959468 0.010888103118597 0.00522201429468925 0.00403674098668627
0.013121361849411 0.0312030223812346 0.0015238341440377 0.0592146364715967 0.00667790754820019 0.00043029862528364 0.000363550115623049 0.000192442116156019 0.000149335803766181 8.16155967981595e-05 0.000133302962195623 0.0775753926373244 9.53085218183236e-05 0.000210379407092913 0.000147947242159532 0.000419960021590872 0.000776130763235008 0.00229870898936988 0.000388286619816953 0.00110184521707705 0.00215493277932418 0.00134397664362671 0.315640776734785 0.00237587193101727 0.000559007999330423 0.0118960446607719 0.00786426662792837 0.00526716982269787 0.00419269439849503 0 0.0608391642839301 0.206507146601127 0.100311335546994 0.00123119393248219 0.00282901464888105
0.0355792969828621 0.0310959816168863 0.000382174649783455 0.0168210490958384 0.00433714577367808 0.000486963071388862 0.000225261591440107 5.88982656745574e-05 0.000177712598212009 6.48190932211655e-05 0.000283079511595717 0.0559917558888252 0.00153778094071742 0.0017181400518492 0.00337021809628983 0.00165477991092609 0.00144735920777166 0.000692959551641691 0.00134259478703168 0.00216788278526281 0.00181107358203402 0.000681279788756576 0.0870173583465007 0.00159527534111123 0.00145000120168106 0.00461479686694492 0.00142236895221661 0.00750929369109414 0.00122140024883715 0.0608391642839301 0 0.073050258044544 0.000967170278913676 0.044231390480252 0.00687739707904279
0.0294008865738092 0.0845112408469486 0.0137671187475453 0.116883265322847 0.0506932842509241 0.00220914182354396 0.00799705128295664 0.00159158504358866 0.000905647513644886 0.000901923086023793 0.00208400776353428 0.144995998401071 0.00301186919760195 0.00442704515021781 0.00227519468026232 0.00362069464545517 0.00335602434989991 0.018247546703366 0.0067278259039389 0.00943355550124936 0.0499960657787583 0.00765396414208452 0.137368715726859 0.00658133758753999 0.00753380463933553 0.0252179541100467 0.0308420544383756 0.0306540861683314 0.0161160089959468 0.206507146601127 0.073050258044544 0 0.256173801770306 0.0426157349723683 0.0408218032812888
0.0220325974802786 0.0195844135434177 0.0034999582386733 0.115553968307153 0.0218679999672028 0.000467092837874867 0.00107658530510625 0.000493510684168072 0.000143064332362348 0.000998347582707734 0.000324890950169668 0.0205711269732541 0.000732725234905549 0.000247193338445244 5.02172139605994e-05 0.00132278382726758 0.00321513370159975 0.0201945425169602 0.00396462607143015 0.00236268269746439 0.00493988982133262 0.0042914198696784 0.0314030822286874 0.00277016767597904 0.000692219437753337 0.0103845196617837 0.0144442056990557 0.00879307454220963 0.010888103118597 0.100311335546994 0.000967170278913676 0.256173801770306 0 0.00106388935469836 0.00255147491448208
0.117473798718141 0.0589367973441132 0.00193514428283492 0.00815969242460717 0.00647584512640635 0.0313206684419211 0.00103952835190821 0.00035355287664503 0.0362719317006271 0.000162213726708484 0.0586970696075261 0.0984609285603837 0.0365944938511018 0.116078566702955 0.0418448908303297 0.0244498922915303 0.00859120187322822 0.0181200070241384 0.0453271283412214 0.00921606564910172 0.0116167572794368 0.0154076052636597 0.0112867233783093 0.0155654440754493 0.00434478818251711 0.00365877658356717 0.00107020306173412 0.00706348091003554 0.00522201429468925 0.00123119393248219 0.044231390480252 0.0426157349723683 0.00106388935469836 0 0.127447086552834
0.0653998809784455 0.0506037358307549 0.00232001570767622 0.013119574495604 0.0428601042677223 0.0207434998381211 0.00177950508364654 0.00100249944069218 0.0586268398986834 0.000190906627392741 0.04736095701759 0.148148032298626 0.0186266975129036 0.0471544183857985 0.0196696563357547 0.011183825916709 0.00442381755136903 0.0559303587873828 0.017476743881149 0.00836107658944723 0.0835048067303714 0.0405814354395465 0.0729520174990341 0.0036015122145978 0.019070897055037 0.0100922401860136 0.00402417927620531 0.0146262428941989 0.00403674098668627 0.00282901464888105 0.00687739707904279 0.0408218032812888 0.00255147491448208 0.127447086552834 0
