"";"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17";"18";"19";"20";"21";"22";"23";"24";"25";"26";"27";"28";"29";"30";"31";"32";"33";"34";"35";"Step"
"TO";0;0;0;79,4621746234747;0;73,1346508334545;0;0;0;0;0;0;0;0;0;0;0;60,8659599362863;0;0;0;0;42,8591467826574;22,2025191128687;0;0;41,3895238155264;0;0;0;0;88,6924220381167;0;0;0;"NoStep"
"TR";0;0;0;0;0;0;73,1346508334545;0;0;0;0;0;69,4731738159274;0;0;70,5992872802489;0;71,1272461172596;0;0;0;0;0;0;22,2025191128687;0;0;41,3895238155264;83,6666578638447;67,9471264082529;70,4261567140875;76,6454376396899;88,6924220381167;83,5812485810958;93,1290654626283;"NoStep"
"TT";0;0;0;0;0;79,4621746234747;0;73,1346508334545;0;100;0;0;76,3290968866532;69,4731738159274;0;67,3601039996902;70,5992872802489;0;71,1272461172596;0;0;0;37,6080260136998;0;0;0;0;0;41,3895238155264;0;0;0;76,6454376396899;88,6924220381167;83,5812485810958;"NoStep"
"TV";0;93,1290654626283;0;0;0;73,2380564926997;0;82,9648570433875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76,6454376396899;0;"NoStep"
"TW";88,6924220381167;83,5812485810958;93,1290654626283;0;80,5877646831117;82,7244554736858;0;79,4621746234747;82,9648570433875;0;0;0;0;0;0;0;0;0;0;0;71,1272461172596;60,8659599362863;0;0;0;0;0;0;0;0;0;0;67,9471264082529;0;0;"NoStep"
"TX";76,6454376396899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69,4731738159274;0;0;0;0;0;0;0;0;0;0;0;22,2025191128687;0;0;41,3895238155264;83,6666578638447;0;70,4261567140875;"NoStep"
"TZ";0;0;0;83,5812485810958;0;0;80,5877646831117;0;0;0;0;0;0;100;83,8758535496149;80,5979078473323;0;0;65,8980191845683;0;0;49,7503485767949;0;60,8659599362863;0;0;37,6080260136998;0;42,8591467826574;0;0;0;41,3895238155264;0;0;"NoStep"
"UA";0;0;0;0;0;93,1290654626283;0;0;0;0;0;0;73,1346508334545;0;0;83,8758535496149;0;0;0;65,8980191845683;67,3601039996902;70,5992872802489;49,7503485767949;71,1272461172596;60,8659599362863;45,7189631332085;15,9893581287968;0;0;42,8591467826574;22,2025191128687;25,2964675652804;0;0;83,6666578638447;"NoStep"
"UC";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65,8980191845683;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"UD";0;0;0;0;0;0;0;0;0;0;0;0;79,4621746234747;0;73,1346508334545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,8591467826574;0;0;0;"NoStep"
"UE";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78,6001259439122;0;83,8758535496149;0;76,3290968866532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"UG";0;0;0;0;0;0;76,6454376396899;0;0;93,1290654626283;69,9648702958635;80,5877646831117;82,7244554736858;73,2380564926997;79,4621746234747;82,9648570433875;0;0;0;0;0;0;0;65,8980191845683;67,3601039996902;0;0;0;0;45,7189631332085;15,9893581287968;0;0;0;22,2025191128687;"NoStep"
"UK";0;25,2964675652804;0;41,3895238155264;0;67,9471264082529;70,4261567140875;0;0;83,5812485810958;0;69,9648702958635;80,5877646831117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,53441227379609;0;"NoStep"
"UM";0;0;0;0;0;0;0;0;0;88,6924220381167;0;0;69,9648702958635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"UR";0;0;0;0;0;0;0;0;0;0;0;0;93,1290654626283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"US";0;5,53441227379609;42,8591467826574;22,2025191128687;25,2964675652804;0;41,3895238155264;83,6666578638447;0;0;76,6454376396899;88,6924220381167;83,5812485810958;93,1290654626283;69,9648702958635;80,5877646831117;0;0;0;0;73,1346508334545;0;0;0;0;0;0;0;0;0;0;0;60,8659599362863;45,7189631332085;0;"NoStep"
"UT";0;0;0;0;0;0;0;0;0;0;0;76,6454376396899;88,6924220381167;0;0;69,9648702958635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"UX";0;0;0;0;0;22,2025191128687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"UY";0;45,7189631332085;0;0;5,53441227379609;42,8591467826574;22,2025191128687;0;0;0;83,6666578638447;0;70,4261567140875;76,6454376396899;88,6924220381167;83,5812485810958;0;0;0;0;0;0;0;73,1346508334545;0;0;0;80,5979078473323;0;69,4731738159274;0;0;70,5992872802489;49,7503485767949;0;"NoStep"
"UZ";0;0;0;15,9893581287968;0;0;0;0;0;0;41,3895238155264;0;67,9471264082529;70,4261567140875;76,6454376396899;88,6924220381167;0;0;69,9648702958635;80,5877646831117;0;73,2380564926997;79,4621746234747;82,9648570433875;0;0;100;83,8758535496149;80,5979078473323;0;0;0;0;0;49,7503485767949;"NoStep"
"VA";0;71,1272461172596;60,8659599362863;45,7189631332085;0;37,6080260136998;5,53441227379609;0;0;0;0;41,3895238155264;0;67,9471264082529;0;0;0;0;0;0;0;0;73,2380564926997;0;0;0;78,6001259439122;0;0;0;0;0;0;0;0;"NoStep"
"VC";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80,5979078473323;0;0;0;0;"NoStep"
"VE";0;0;0;0;0;0;15,9893581287968;0;0;0;0;0;0;41,3895238155264;0;67,9471264082529;0;0;88,6924220381167;83,5812485810958;0;0;80,5877646831117;82,7244554736858;0;0;82,9648570433875;0;0;0;0;0;0;0;65,8980191845683;"NoStep"
"VG";0;0;0;49,7503485767949;0;60,8659599362863;45,7189631332085;0;0;0;0;0;0;0;41,3895238155264;0;0;0;76,6454376396899;0;0;0;0;0;0;0;0;0;0;78,6001259439122;0;0;80,5979078473323;0;69,4731738159274;"NoStep"
"VI";0;0;67,3601039996902;0;0;0;0;0;0;0;0;0;0;25,2964675652804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"VN";0;69,4731738159274;65,8980191845683;67,3601039996902;70,5992872802489;49,7503485767949;71,1272461172596;0;0;0;37,6080260136998;0;0;22,2025191128687;25,2964675652804;0;41,3895238155264;83,6666578638447;0;70,4261567140875;0;88,6924220381167;83,5812485810958;0;0;0;82,7244554736858;73,2380564926997;0;0;0;0;0;0;0;"NoStep"
"VU";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25,2964675652804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78,6001259439122;0;0;"NoStep"
"VZ";0;0;0;0;0;0;70,5992872802489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"WA";0;0;0;76,3290968866532;0;65,8980191845683;67,3601039996902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80,5877646831117;0;0;0;0;0;78,6001259439122;"NoStep"
"WF";0;100;0;80,5979078473323;0;69,4731738159274;65,8980191845683;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"WO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;15,9893581287968;0;0;0;0;0;0;0;0;0;0;0;0;0;93,1290654626283;69,9648702958635;0;0;0;0;0;"NoStep"
"WS";82,9648570433875;0;78,6001259439122;100;0;0;76,3290968866532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41,3895238155264;0;0;0;0;88,6924220381167;0;93,1290654626283;0;80,5877646831117;82,7244554736858;73,2380564926997;0;"NoStep"
"XK";0;0;0;78,6001259439122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"XN";0;0;82,9648570433875;73,1346508334545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"XP";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22,2025191128687;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"YE";0;0;0;0;0;73,1346508334545;0;0;0;80,5979078473323;76,3290968866532;0;0;67,3601039996902;0;49,7503485767949;71,1272461172596;0;45,7189631332085;15,9893581287968;37,6080260136998;0;42,8591467826574;22,2025191128687;0;0;0;0;67,9471264082529;0;0;0;83,5812485810958;0;0;"NoStep"
"YS";0;0;0;73,2380564926997;0;82,9648570433875;73,1346508334545;0;0;83,8758535496149;0;76,3290968866532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"YU";0;0;80,5877646831117;0;0;79,4621746234747;0;0;0;100;83,8758535496149;0;76,3290968866532;0;0;67,3601039996902;0;0;0;0;0;0;0;0;0;0;25,2964675652804;0;0;83,6666578638447;0;0;0;0;0;"NoStep"
"ZA";0;0;0;0;0;0;79,4621746234747;0;0;0;0;83,8758535496149;80,5979078473323;76,3290968866532;69,4731738159274;65,8980191845683;0;0;49,7503485767949;0;0;0;15,9893581287968;0;5,53441227379609;0;0;0;0;41,3895238155264;83,6666578638447;67,9471264082529;70,4261567140875;76,6454376396899;88,6924220381167;"NoStep"
"ZJ";0;83,5812485810958;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"ZM";76,6454376396899;0;83,5812485810958;0;0;0;0;0;0;0;0;0;0;0;80,5979078473323;76,3290968866532;0;0;0;0;0;0;0;0;0;0;5,53441227379609;0;0;0;0;41,3895238155264;0;0;0;"NoStep"
"ZW";0;0;0;0;0;0;80,5877646831117;82,7244554736858;0;0;82,9648570433875;0;78,6001259439122;0;0;0;0;0;65,8980191845683;0;0;0;71,1272461172596;60,8659599362863;0;0;37,6080260136998;0;42,8591467826574;0;25,2964675652804;0;0;83,6666578638447;67,9471264082529;"NoStep"
"ZZ";67,9471264082529;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"AB1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;0;0;0;0;"Step0"
"AD1";0;45;0;0;0;0;55;0;0;0;0;39;88;0;0;0;0;45;0;0;0;0;93;0;138;0;89;46;25;35;0;104;65;87;71;"Step0"
"AE1";0;0;45;94;84;96;85;0;0;0;0;91;39;0;0;0;61;0;0;0;63;0;130;93;0;0;0;0;0;0;0;0;104;65;87;"Step0"
"AF1";87;0;0;0;0;84;0;0;55;0;0;42;91;0;88;0;0;61;50;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;"Step0"
"AG1";65;0;71;0;0;94;84;0;85;0;0;0;42;0;39;88;0;78;61;0;0;0;0;0;130;0;0;0;0;0;0;0;35;0;0;"Step0"
"AI1";104;0;0;0;0;0;0;0;0;85;0;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;0;0;89;46;25;35;0;"Step0"
"AI_pat1";0;0;0;87;0;50;45;0;0;96;85;55;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"AL1";0;0;104;0;0;0;50;0;0;0;0;0;0;69;0;42;0;0;0;0;0;0;0;45;68;0;32;130;93;93;138;87;89;0;25;"Step0"
"AM1";0;0;0;104;65;87;0;50;0;0;0;0;0;55;69;67;0;91;0;0;0;78;61;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"AN1";0;25;35;0;104;0;0;71;0;0;0;84;96;0;0;69;0;0;91;0;0;0;0;61;50;0;0;0;0;0;0;0;138;0;0;"Step0"
"AO1";89;0;25;0;0;0;65;0;71;0;0;0;0;96;0;0;0;0;42;0;39;0;0;78;0;50;45;0;0;32;0;0;93;138;87;"Step0"
"AP1";87;0;0;0;0;110;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;78;0;0;45;68;0;0;130;0;0;0;"Step0"
"AR1";0;0;89;46;25;35;110;0;0;0;0;0;45;0;84;96;0;55;0;0;0;0;0;0;0;0;0;0;0;0;63;0;130;93;0;"Step0"
"AS1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;0;0;0;0;0;0;0;0;"Step0"
"AT1";93;0;0;0;89;0;0;35;0;104;65;87;71;0;45;0;0;0;0;0;0;0;0;0;39;88;61;78;61;50;45;68;63;32;130;"Step0"
"AU1";0;0;0;0;0;89;46;0;0;0;104;65;87;71;50;45;0;0;0;0;0;0;0;0;91;0;0;61;0;0;0;0;68;63;32;"Step0"
"AW1";0;0;0;0;0;0;89;0;0;0;0;104;0;0;0;0;0;0;0;0;0;0;69;67;42;0;0;0;0;0;0;0;45;68;63;"Step0"
"AX1";63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;"Step0"
"AZ1";0;0;0;0;0;0;0;0;0;0;0;35;110;104;0;0;0;0;45;0;0;96;0;0;0;0;0;0;39;88;61;0;0;0;45;"Step0"
"BA1";45;0;0;32;0;0;93;0;0;0;0;25;35;0;0;65;0;0;0;0;0;0;0;0;55;0;67;0;91;39;0;0;78;0;50;"Step0"
"BB1";0;45;0;63;32;130;93;0;138;0;0;46;25;0;0;104;0;0;71;0;0;0;0;0;85;0;0;0;0;0;0;0;61;78;61;"Step0"
"BC1";0;0;0;0;0;32;0;0;0;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"BD1";0;0;50;45;68;63;32;0;0;0;138;0;0;46;25;35;110;0;0;0;0;50;45;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"BE1";0;0;0;50;45;0;0;32;0;0;93;0;87;89;46;25;35;0;104;0;87;0;50;0;94;0;0;85;55;0;0;42;0;0;0;"Step0"
"BF1";0;0;0;0;0;45;68;0;0;0;0;0;138;0;89;46;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;67;42;0;0;"Step0"
"BG1";0;0;0;78;61;50;0;0;0;0;0;0;0;0;0;89;0;0;0;110;104;65;0;71;50;0;94;0;96;0;0;0;0;0;0;"Step0"
"BH1";0;0;88;61;0;0;50;0;0;0;0;130;93;0;0;0;0;0;25;35;110;0;65;0;0;0;45;94;84;0;0;0;69;67;42;"Step0"
"BI1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;0;25;0;0;0;0;0;0;50;0;94;0;0;0;0;0;67;"Step0"
"BJ1";67;0;91;0;0;0;78;0;0;45;0;63;0;0;0;93;0;0;89;46;0;0;0;0;65;0;71;0;0;94;0;0;0;55;0;"Step0"
"BL1";0;0;0;0;0;0;0;0;0;0;0;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;0;0;0;"Step0"
"BM1";0;69;0;0;0;39;88;61;0;0;0;45;0;63;32;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;84;96;0;"Step0"
"BN1";85;0;0;0;0;0;39;88;0;78;61;50;0;0;63;0;0;0;93;138;87;0;0;0;35;0;0;0;0;0;0;0;0;0;96;"Step0"
"BO1";96;0;0;0;0;0;91;0;0;0;0;0;50;0;0;63;0;130;0;93;138;0;89;46;0;0;0;0;0;0;0;0;45;94;84;"Step0"
"BQ1";84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;0;0;0;0;0;0;0;"Step0"
"BR1";0;0;0;0;0;0;0;0;0;0;88;61;78;61;50;45;0;63;32;0;0;93;138;0;89;0;25;0;110;0;65;87;71;50;45;"Step0"
"BS1";0;0;0;96;0;55;69;0;0;0;0;88;61;78;0;50;0;0;0;0;0;0;0;0;87;0;0;0;0;0;104;0;87;71;50;"Step0"
"BT1";0;0;0;84;0;0;0;0;0;0;0;0;0;61;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;0;0;0;"Step0"
"BU1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;0;0;0;0;0;0;0;0;93;0;0;89;0;0;0;0;0;0;0;"Step0"
"BW1";0;0;0;0;0;0;96;0;0;0;0;42;0;39;88;61;0;0;0;0;0;0;32;0;0;0;0;0;89;0;0;0;110;104;0;"Step0"
"BY1";0;0;0;0;45;0;0;0;85;55;69;0;0;0;0;88;61;0;61;50;45;68;63;0;0;0;0;0;87;0;46;25;0;0;104;"Step0"
"BZ1";0;0;0;71;0;45;94;0;0;0;0;69;67;0;0;0;0;0;78;0;0;0;0;0;0;130;0;0;138;0;0;0;0;35;110;"Step0"
"CA1";0;104;65;87;71;50;45;0;0;0;85;55;69;0;42;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;25;35;"Step0"
"CD1";0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;87;89;0;0;"Step0"
"CF1";0;0;0;0;0;0;0;0;0;0;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"CG1";0;25;0;0;104;0;87;0;0;0;0;0;0;85;0;69;0;42;0;0;0;0;78;61;0;0;68;0;0;130;0;93;138;0;89;"Step0"
"CH1";0;0;0;0;110;0;0;0;0;50;45;0;84;96;85;55;0;0;0;0;0;88;0;0;61;50;45;68;0;0;130;0;93;138;0;"Step0"
"CI1";0;0;0;0;0;0;104;0;0;71;0;45;94;84;96;85;0;69;67;42;91;0;88;0;0;0;0;0;0;0;32;0;0;93;138;"Step0"
"CK1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;0;0;93;"Step0"
"CL1";0;0;0;0;0;0;0;0;0;0;87;0;50;45;94;84;0;85;55;69;67;42;91;39;88;0;0;0;50;45;0;0;0;0;93;"Step0"
"CM1";0;0;138;0;0;0;25;0;0;0;0;0;0;50;45;94;0;96;85;0;0;67;0;0;0;0;0;0;0;0;0;0;0;32;0;"Step0"
"CN1";0;0;0;138;0;0;0;0;0;110;0;65;0;71;50;45;94;84;96;85;0;69;67;42;91;39;0;0;78;61;0;0;0;0;32;"Step0"
"CO1";0;0;0;0;0;0;0;0;0;0;110;0;65;0;71;50;0;94;84;0;85;55;69;0;42;0;0;0;61;0;0;0;45;68;63;"Step0"
"CR1";0;0;130;93;93;138;87;0;0;0;0;110;104;0;0;0;0;45;0;0;0;85;0;0;0;0;0;0;0;0;78;61;0;0;0;"Step0"
"CS1";0;0;0;130;93;93;138;0;0;0;0;35;0;104;0;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"CT1";0;0;0;0;0;0;0;0;0;0;0;25;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;0;50;"Step0"
"CU1";0;0;0;0;32;0;0;0;0;0;0;0;25;35;110;104;0;87;0;0;0;94;0;0;0;0;0;0;0;91;0;0;0;0;0;"Step0"
"CV1";0;0;0;68;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;0;0;55;0;0;0;0;39;88;0;0;"Step0"
"CW1";0;0;0;45;0;0;32;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;"Step0"
"CX1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;0;0;"Step0"
"CY1";0;0;78;61;50;45;68;0;0;0;0;93;138;0;89;46;0;0;0;0;0;0;71;50;45;0;84;0;0;0;0;0;42;0;39;"Step0"
"CZ1";0;0;0;0;0;0;0;0;0;32;130;93;93;138;87;89;46;0;0;110;0;65;87;71;0;0;94;84;0;85;55;69;0;0;0;"Step0"
"DD1";91;0;0;0;0;0;0;45;68;0;32;0;0;0;0;0;89;0;0;0;0;0;65;0;71;50;45;94;0;0;85;55;0;0;0;"Step0"
"DE1";42;0;0;0;0;0;0;0;0;68;0;0;130;93;0;0;0;0;0;0;0;110;0;0;87;71;50;45;0;84;96;85;0;69;0;"Step0"
"DJ1";0;0;0;0;0;0;0;0;0;45;68;0;0;0;0;93;138;0;0;0;0;0;110;104;0;0;0;0;0;0;0;96;0;0;69;"Step0"
"DK1";0;67;42;0;39;0;0;0;0;0;45;0;63;32;130;93;0;138;0;0;0;0;35;0;104;0;87;0;0;45;94;0;96;0;55;"Step0"
"DM1";0;0;0;42;0;39;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;0;0;0;0;0;0;"Step0"
"DO1";85;0;0;0;0;91;39;0;0;0;0;0;45;68;63;32;0;93;0;0;0;89;0;0;35;0;104;0;0;0;0;45;94;84;0;"Step0"
"DZ1";96;0;0;0;67;42;0;0;0;0;78;0;50;0;68;63;0;130;93;0;138;87;89;46;0;0;110;0;0;0;0;0;0;0;0;"Step0"
"EA1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;"Step0"
"EC1";0;0;0;0;0;0;0;0;0;0;0;0;78;0;50;45;0;63;32;0;0;0;0;0;89;0;25;0;0;0;65;0;71;50;45;"Step0"
"EE1";0;0;84;96;0;55;69;0;0;0;39;88;61;0;61;50;0;68;0;0;0;93;93;0;87;0;0;0;35;0;0;0;0;0;0;"Step0"
"EG1";0;0;94;84;96;85;55;0;67;42;0;39;88;0;0;61;0;0;0;0;0;130;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"EP1";0;0;0;0;0;96;85;0;0;0;0;91;39;0;61;78;0;0;0;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"ER1";0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;0;0;0;0;0;0;0;0;"Step0"
"ES1";0;0;0;0;0;0;0;0;0;0;69;67;42;91;39;88;0;78;0;0;0;68;0;0;130;0;93;138;87;89;0;25;35;110;104;"Step0"
"ET1";0;0;87;71;0;45;94;0;96;85;55;0;0;0;0;0;88;0;0;0;0;0;68;63;0;0;93;93;0;87;0;0;0;0;0;"Step0"
"FI1";0;104;65;87;71;50;0;0;0;0;0;0;69;0;0;0;0;0;0;0;61;0;0;0;63;0;0;93;0;0;0;0;0;0;0;"Step0"
"FJ1";0;0;0;65;0;71;0;0;0;84;0;0;0;0;0;0;0;39;0;0;0;0;0;0;0;63;32;0;0;0;0;0;0;0;0;"Step0"
"FK1";0;0;0;0;0;0;0;0;0;0;0;0;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"FL1";46;0;0;0;0;65;0;0;50;45;0;0;0;0;55;0;0;0;0;0;0;0;78;61;50;0;0;63;0;0;0;0;0;87;0;"Step0"
"FM1";0;0;0;0;0;0;0;0;0;0;0;0;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"FO1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;0;0;0;0;88;61;0;0;50;0;68;0;0;130;93;93;0;"Step0"
"FR1";0;0;0;0;25;0;0;0;0;0;71;0;45;94;0;96;0;0;0;0;0;91;0;0;61;0;61;0;0;68;63;32;0;93;93;"Step0"
"GA1";0;0;87;89;46;0;35;0;0;0;87;71;0;45;94;84;0;0;55;69;0;42;0;39;88;0;0;0;0;0;0;0;32;130;93;"Step0"
"GB1";0;93;138;87;89;46;25;0;0;0;65;87;71;50;0;94;0;0;0;0;0;0;0;0;39;0;61;0;0;0;45;68;63;32;130;"Step0"
"GD1";0;0;93;138;0;0;0;0;0;110;0;65;87;0;50;45;0;84;0;0;0;0;0;0;0;0;0;0;0;61;0;45;0;0;0;"Step0"
"GE1";0;0;0;93;0;87;89;46;0;0;0;0;65;0;71;50;0;94;84;96;85;0;0;0;42;91;0;0;0;0;0;0;0;0;0;"Step0"
"GF1";0;0;0;0;0;138;87;0;0;0;35;0;0;0;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"GG1";0;0;0;0;0;0;0;0;0;0;0;0;110;0;0;0;0;0;0;0;0;0;0;0;69;67;0;0;0;0;0;0;61;0;0;"Step0"
"GH1";0;0;63;32;0;0;93;0;0;0;46;0;0;110;0;65;0;0;50;0;0;0;0;85;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"GI1";0;0;0;0;0;130;93;0;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0;85;0;69;0;0;0;0;0;61;78;0;"Step0"
"GL1";61;0;45;68;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;0;0;0;0;0;0;0;0;0;0;"Step0"
"GM1";0;0;0;0;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"GN1";0;0;0;0;0;68;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;45;0;0;0;0;0;69;0;0;91;0;0;"Step0"
"GP1";0;0;78;0;0;0;0;0;0;0;0;0;138;0;89;46;0;0;0;0;0;0;0;0;0;0;84;0;0;0;0;67;0;0;0;"Step0"
"GQ1";0;0;61;0;61;50;45;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"GR1";0;0;0;0;78;0;0;0;0;0;32;130;93;0;138;87;0;46;0;0;0;0;0;87;71;50;45;0;84;96;0;0;69;67;42;"Step0"
"GT1";0;91;39;0;0;0;61;0;0;0;0;0;130;0;0;138;87;89;46;0;0;0;0;0;87;0;50;0;94;0;96;0;55;69;0;"Step0"
"GU1";0;0;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"GY1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;0;0;55;"Step0"
"HA1";0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"HK1";85;55;69;67;42;0;0;88;61;0;61;0;45;68;63;32;0;0;0;0;87;0;0;0;0;0;0;0;0;0;0;0;94;84;0;"Step0"
"HN1";0;0;55;0;67;42;91;0;0;0;0;0;50;0;0;0;0;0;0;0;138;0;89;46;25;35;110;104;0;87;71;50;45;94;0;"Step0"
"HR1";0;0;0;0;0;0;0;0;0;0;61;78;61;50;0;68;0;32;0;0;0;0;0;0;46;0;35;0;104;65;87;71;50;45;94;"Step0"
"HT1";0;0;0;0;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;0;0;0;"Step0"
"HU1";0;0;0;96;0;0;0;0;0;0;39;0;61;78;61;50;0;68;63;0;0;0;0;138;0;0;0;0;0;0;104;65;0;0;50;"Step0"
