"ctry_code";"nace2_code";"RCA_Gen";"RCA_AI";"Period"
"AR";"26.5";0,33335288394393;NA;"1974-1988"
"AR";"26.51";0,509521891166961;NA;"1974-1988"
"AR";"26.52";0,92199354487955;NA;"1974-1988"
"AR";"26.6";2,48577470124395;NA;"1974-1988"
"AR";"26.7";0,492788566807333;NA;"1974-1988"
"AR";"26.8";0;NA;"1974-1988"
"AR";"27.1";0;NA;"1974-1988"
"AR";"27.12";0;NA;"1974-1988"
"AR";"27.2";0,462504940724747;NA;"1974-1988"
"AR";"27.3";1,84540299998927;NA;"1974-1988"
"AR";"27.33";0,7319693426183;NA;"1974-1988"
"AR";"27.4";0;NA;"1974-1988"
"AR";"27.5";2,31414937995481;NA;"1974-1988"
"AR";"27.9";0,528485057701569;NA;"1974-1988"
"AR";"28.1";1,9836218955194;NA;"1974-1988"
"AR";"28.11";1,37720061524437;NA;"1974-1988"
"AR";"28.14";9,95682999614443;NA;"1974-1988"
"AR";"28.21";2,86451709215657;NA;"1974-1988"
"AR";"28.22";0,501494715236703;NA;"1974-1988"
"AR";"28.23";0,187296779346878;NA;"1974-1988"
"AR";"28.25";0,79069907561091;NA;"1974-1988"
"AR";"28.29";1,5217115630719;NA;"1974-1988"
"AR";"28.3";2,08905384584385;NA;"1974-1988"
"AR";"28.4";0,314311413791276;NA;"1974-1988"
"AR";"28.9";1,73084435757317;NA;"1974-1988"
"AR";"28.92";0;NA;"1974-1988"
"AR";"28.94";1,27354035388189;NA;"1974-1988"
"AR";"28.95";0;NA;"1974-1988"
"AR";"28.99";0,646085355164486;NA;"1974-1988"
"AR";"29.1";0,842998380173111;NA;"1974-1988"
"AR";"29.3";0;NA;"1974-1988"
"AR";"30";2,05266605578878;NA;"1974-1988"
"AR";"31";1,18177176216327;NA;"1974-1988"
"AR";"32";1,40855872017467;NA;"1974-1988"
"AR";"32.5";2,45367562915461;NA;"1974-1988"
"AR";"32.9";2,32577627661924;NA;"1974-1988"
"AR";"42.2";6,93101612204574;NA;"1974-1988"
"AR";"42.91";9,47851383123324;NA;"1974-1988"
"AR";"43";0,961857751698673;NA;"1974-1988"
"AR";"62";0;NA;"1974-1988"
"AS";"10";0;NA;"1974-1988"
"AS";"10.5";0;NA;"1974-1988"
"AS";"11";0;NA;"1974-1988"
"AS";"12";0;NA;"1974-1988"
"AS";"13";0;NA;"1974-1988"
"AS";"14";0;NA;"1974-1988"
"AS";"15";0;NA;"1974-1988"
"AS";"16";0;NA;"1974-1988"
"AS";"17";0;NA;"1974-1988"
"AS";"18.1";0;NA;"1974-1988"
"AS";"19";0;NA;"1974-1988"
"AS";"20.1";0;NA;"1974-1988"
"AS";"20.2";0;NA;"1974-1988"
"AS";"20.3";0;NA;"1974-1988"
"AS";"20.4";0;NA;"1974-1988"
"AS";"20.42";0;NA;"1974-1988"
"AS";"20.5";0;NA;"1974-1988"
"AS";"20.51";0;NA;"1974-1988"
"AS";"20.6";0;NA;"1974-1988"
"AS";"21";0;NA;"1974-1988"
"AS";"22";0;NA;"1974-1988"
"AS";"22.1";0;NA;"1974-1988"
"AS";"22.2";0;NA;"1974-1988"
"AS";"23";0;NA;"1974-1988"
"AS";"23.1";0;NA;"1974-1988"
"AS";"23.3";0;NA;"1974-1988"
"AS";"23.42";0;NA;"1974-1988"
"AS";"23.5";0;NA;"1974-1988"
"AS";"24";0;NA;"1974-1988"
"AS";"24.46";0;NA;"1974-1988"
"AS";"25.1";0;NA;"1974-1988"
"AS";"25.2";0;NA;"1974-1988"
"AS";"25.3";0;NA;"1974-1988"
"AS";"25.4";0;NA;"1974-1988"
"AS";"25.5";0;NA;"1974-1988"
"AS";"25.6";0;NA;"1974-1988"
"AS";"25.7";0;NA;"1974-1988"
"AS";"25.9";0;NA;"1974-1988"
"AS";"25.94";0;NA;"1974-1988"
"AS";"26.1";0;NA;"1974-1988"
"AS";"26.11";0;NA;"1974-1988"
"AS";"26.2";0;NA;"1974-1988"
"AS";"26.3";0;NA;"1974-1988"
"AS";"26.4";0;NA;"1974-1988"
"AS";"26.5";0;NA;"1974-1988"
"AS";"26.51";0;NA;"1974-1988"
"AS";"26.52";0;NA;"1974-1988"
"AS";"26.6";0;NA;"1974-1988"
"AS";"26.7";0;NA;"1974-1988"
"AS";"26.8";0;NA;"1974-1988"
"AS";"27.1";0;NA;"1974-1988"
"AS";"27.12";0;NA;"1974-1988"
"AS";"27.2";0;NA;"1974-1988"
"AS";"27.3";0;NA;"1974-1988"
"AS";"27.33";0;NA;"1974-1988"
"AS";"27.4";0;NA;"1974-1988"
"AS";"27.5";0;NA;"1974-1988"
"AS";"27.9";0;NA;"1974-1988"
"AS";"28.1";0;NA;"1974-1988"
"AS";"28.11";0;NA;"1974-1988"
"AS";"28.14";0;NA;"1974-1988"
"AS";"28.21";0;NA;"1974-1988"
"AS";"28.22";0;NA;"1974-1988"
"AS";"28.23";0;NA;"1974-1988"
"AS";"28.25";0;NA;"1974-1988"
"AS";"28.29";0;NA;"1974-1988"
"AS";"28.3";0;NA;"1974-1988"
"AS";"28.4";0;NA;"1974-1988"
"AS";"28.9";17,5182428918012;NA;"1974-1988"
"AS";"28.92";0;NA;"1974-1988"
"AS";"28.94";0;NA;"1974-1988"
"AS";"28.95";0;NA;"1974-1988"
"AS";"28.99";0;NA;"1974-1988"
"AS";"29.1";0;NA;"1974-1988"
"AS";"29.3";0;NA;"1974-1988"
"AS";"30";0;NA;"1974-1988"
"AS";"31";0;NA;"1974-1988"
"AS";"32";0;NA;"1974-1988"
"AS";"32.5";0;NA;"1974-1988"
"AS";"32.9";0;NA;"1974-1988"
"AS";"42.2";0;NA;"1974-1988"
"AS";"42.91";0;NA;"1974-1988"
"AS";"43";0;NA;"1974-1988"
"AS";"62";0;NA;"1974-1988"
"AT";"10";0,446583118816829;NA;"1974-1988"
"AT";"10.5";1,2819018021996;NA;"1974-1988"
"AT";"11";1,90685637545204;NA;"1974-1988"
"AT";"12";0,540977509820387;NA;"1974-1988"
"AT";"13";0,524334703242347;NA;"1974-1988"
"AT";"14";0,785645937087113;NA;"1974-1988"
"AT";"15";5,56387663773291;NA;"1974-1988"
"AT";"16";0,807200808562883;NA;"1974-1988"
"AT";"17";1,61158614724466;NA;"1974-1988"
"AT";"18.1";0,3914480787366;NA;"1974-1988"
"AT";"19";0,57711745750553;NA;"1974-1988"
"AT";"20.1";0,892117592455385;0;"1974-1988"
"AT";"20.2";1,273260393994;NA;"1974-1988"
"AT";"20.3";2,08564409470314;NA;"1974-1988"
"AT";"20.4";0,393620758885553;NA;"1974-1988"
"AT";"20.42";0,263947775061725;NA;"1974-1988"
"AT";"20.5";0,933642406302615;NA;"1974-1988"
"AT";"20.51";1,8322570194368;NA;"1974-1988"
"AT";"20.6";1,27495703820777;NA;"1974-1988"
"AT";"21";1,69032314008067;NA;"1974-1988"
"AT";"22";1,13910000450137;0;"1974-1988"
"AT";"22.1";1,03662170876197;NA;"1974-1988"
"AT";"22.2";1,18989701136471;NA;"1974-1988"
"AT";"23";0,600028373178483;NA;"1974-1988"
"AT";"23.1";0,381966460617493;NA;"1974-1988"
"AT";"23.3";1,60869179110366;NA;"1974-1988"
"AT";"23.42";0,183264479870017;NA;"1974-1988"
"AT";"23.5";1,23700087798712;NA;"1974-1988"
"AT";"24";1,9819039933051;0;"1974-1988"
"AT";"24.46";0;NA;"1974-1988"
"AT";"25.1";2,2033419038081;NA;"1974-1988"
"AT";"25.2";1,71464057842097;0;"1974-1988"
"AT";"25.3";0,179288343322264;0;"1974-1988"
"AT";"25.4";3,38141751013016;NA;"1974-1988"
"AT";"25.5";0,829529079042828;NA;"1974-1988"
"AT";"25.6";0,585479829199346;NA;"1974-1988"
"AT";"25.7";3,60830116063152;NA;"1974-1988"
"AT";"25.9";1,92101916986757;NA;"1974-1988"
"AT";"25.94";2,87425524729116;NA;"1974-1988"
"AT";"26.1";0,234089458442006;0;"1974-1988"
"AT";"26.11";0;NA;"1974-1988"
"AT";"26.2";0,0886580393102982;0;"1974-1988"
"AT";"26.3";0,503525248630301;0;"1974-1988"
"AT";"26.4";0,522501032057423;0;"1974-1988"
"AT";"26.5";0,708635591262038;0;"1974-1988"
"AT";"26.51";0,662205712614666;0;"1974-1988"
"AT";"26.52";0,213554676830631;NA;"1974-1988"
"AT";"26.6";1,27947102822543;0;"1974-1988"
"AT";"26.7";1,10759084358597;0;"1974-1988"
"AT";"26.8";0,0631856819075117;NA;"1974-1988"
"AT";"27.1";0,627564468165969;0;"1974-1988"
"AT";"27.12";0,698401441595198;0;"1974-1988"
"AT";"27.2";0,428506657980764;NA;"1974-1988"
"AT";"27.3";0,364113264650886;0;"1974-1988"
"AT";"27.33";0,913636259907062;NA;"1974-1988"
"AT";"27.4";1,66571839968531;NA;"1974-1988"
"AT";"27.5";0,962832121176553;0;"1974-1988"
"AT";"27.9";1,07448040780657;0;"1974-1988"
"AT";"28.1";0,996500231143466;0;"1974-1988"
"AT";"28.11";1,54178977800011;0;"1974-1988"
"AT";"28.14";1,08905225608931;NA;"1974-1988"
"AT";"28.21";2,17476397819531;0;"1974-1988"
"AT";"28.22";1,34226540518278;0;"1974-1988"
"AT";"28.23";0,228961581471585;0;"1974-1988"
"AT";"28.25";0,75292488645397;0;"1974-1988"
"AT";"28.29";1,15632601900802;0;"1974-1988"
"AT";"28.3";1,66667156109318;NA;"1974-1988"
"AT";"28.4";1,33469733503138;0;"1974-1988"
"AT";"28.9";1,02452969293243;0;"1974-1988"
"AT";"28.92";4,65742943205872;NA;"1974-1988"
"AT";"28.94";0,835779256743108;NA;"1974-1988"
"AT";"28.95";4,55490115663437;NA;"1974-1988"
"AT";"28.99";1,33020501541032;0;"1974-1988"
"AT";"29.1";1,3595714359642;0;"1974-1988"
"AT";"29.3";0,274896719805026;NA;"1974-1988"
"AT";"30";2,0404478054567;0;"1974-1988"
"AT";"31";2,2658365509253;NA;"1974-1988"
"AT";"32";3,15016592923268;NA;"1974-1988"
"AT";"32.5";1,12612959925422;0;"1974-1988"
"AT";"32.9";0,722545669099627;0;"1974-1988"
"AT";"42.2";0,981066159361845;NA;"1974-1988"
"AT";"42.91";0,447219137719614;NA;"1974-1988"
"AT";"43";2,05460167919484;NA;"1974-1988"
"AT";"62";0,0806586767521811;0;"1974-1988"
"AU";"10";1,28409514822593;NA;"1974-1988"
"AU";"10.5";3,66374734687973;NA;"1974-1988"
"AU";"11";1,95032590042764;NA;"1974-1988"
"AU";"12";1,65546742694729;NA;"1974-1988"
"AU";"13";0,814476427068812;NA;"1974-1988"
"AU";"14";2,32583471086472;NA;"1974-1988"
"AU";"15";2,61283282690867;NA;"1974-1988"
"AU";"16";1,23507412168117;NA;"1974-1988"
"AU";"17";1,24727373496708;NA;"1974-1988"
"AU";"18.1";0,573259477996436;NA;"1974-1988"
"AU";"19";1,95766169209698;NA;"1974-1988"
"AU";"20.1";0,756712300708132;NA;"1974-1988"
"AU";"20.2";1,88864039937907;NA;"1974-1988"
"AU";"20.3";0,676083396317509;NA;"1974-1988"
"AU";"20.4";1,02271839640503;NA;"1974-1988"
"AU";"20.42";0,914397048943214;NA;"1974-1988"
"AU";"20.5";0,62986213751033;NA;"1974-1988"
"AU";"20.51";2,06747378463555;NA;"1974-1988"
"AU";"20.6";0,203854479515987;NA;"1974-1988"
"AU";"21";1,36722962150594;NA;"1974-1988"
"AU";"22";1,04165356715026;NA;"1974-1988"
"AU";"22.1";1,25691281504177;NA;"1974-1988"
"AU";"22.2";0,348799229472333;NA;"1974-1988"
"AU";"23";0,816971387056186;NA;"1974-1988"
"AU";"23.1";0,807879204195246;NA;"1974-1988"
"AU";"23.3";1,90495541577129;NA;"1974-1988"
"AU";"23.42";3,93628738520878;NA;"1974-1988"
"AU";"23.5";0,585665201337524;NA;"1974-1988"
"AU";"24";0,83287298965174;NA;"1974-1988"
"AU";"24.46";0;NA;"1974-1988"
"AU";"25.1";1,87890719885153;NA;"1974-1988"
"AU";"25.2";1,91161524188597;NA;"1974-1988"
"AU";"25.3";0,028232295024247;NA;"1974-1988"
"AU";"25.4";1,19395548086824;NA;"1974-1988"
"AU";"25.5";0,502905602441973;NA;"1974-1988"
"AU";"25.6";0,415315278979857;NA;"1974-1988"
"AU";"25.7";3,12876720705571;NA;"1974-1988"
"AU";"25.9";3,30999026568418;NA;"1974-1988"
"AU";"25.94";3,52335677911536;NA;"1974-1988"
"AU";"26.1";0,124762856788637;NA;"1974-1988"
"AU";"26.11";0;NA;"1974-1988"
"AU";"26.2";0,160210331041493;NA;"1974-1988"
"AU";"26.3";0,383847272272714;NA;"1974-1988"
"AU";"26.4";0,280274448356252;NA;"1974-1988"
"AU";"26.5";0,688332505625764;NA;"1974-1988"
"AU";"26.51";0,536043905148478;NA;"1974-1988"
"AU";"26.52";0,246606569849263;NA;"1974-1988"
"AU";"26.6";1,2743394142702;NA;"1974-1988"
"AU";"26.7";0,396884525972976;NA;"1974-1988"
"AU";"26.8";0,269970279682882;NA;"1974-1988"
"AU";"27.1";0,365334786497285;NA;"1974-1988"
"AU";"27.12";0,559936672308564;NA;"1974-1988"
"AU";"27.2";0,272154687772578;NA;"1974-1988"
"AU";"27.3";0,400357837682082;NA;"1974-1988"
"AU";"27.33";0,799437447366071;NA;"1974-1988"
"AU";"27.4";1,32325042066463;NA;"1974-1988"
"AU";"27.5";1,43623485696594;NA;"1974-1988"
"AU";"27.9";0,461757858861987;NA;"1974-1988"
"AU";"28.1";1,16228318683361;NA;"1974-1988"
"AU";"28.11";0,810394809739119;NA;"1974-1988"
"AU";"28.14";2,99605910339913;NA;"1974-1988"
"AU";"28.21";0,893871251062685;NA;"1974-1988"
"AU";"28.22";1,40842077278452;NA;"1974-1988"
"AU";"28.23";0,265928728980588;NA;"1974-1988"
"AU";"28.25";1,1279418771194;NA;"1974-1988"
"AU";"28.29";1,21961319232788;NA;"1974-1988"
"AU";"28.3";3,27637365871458;NA;"1974-1988"
"AU";"28.4";0,962592338712811;NA;"1974-1988"
"AU";"28.9";1,22424750122085;NA;"1974-1988"
"AU";"28.92";1,7134281441326;NA;"1974-1988"
"AU";"28.94";0,519468618266302;NA;"1974-1988"
"AU";"28.95";0,907326534787531;NA;"1974-1988"
"AU";"28.99";2,13707278575229;NA;"1974-1988"
"AU";"29.1";1,30589139654573;NA;"1974-1988"
"AU";"29.3";0,0476163796597836;NA;"1974-1988"
"AU";"30";2,29905776168724;NA;"1974-1988"
"AU";"31";3,9985349465987;NA;"1974-1988"
"AU";"32";2,36723742628469;NA;"1974-1988"
"AU";"32.5";1,46570800355619;NA;"1974-1988"
"AU";"32.9";1,99805462650004;NA;"1974-1988"
"AU";"42.2";2,07012811354359;NA;"1974-1988"
"AU";"42.91";1,38029076007655;NA;"1974-1988"
"AU";"43";3,34792843232866;NA;"1974-1988"
"AU";"62";0,279426700894188;NA;"1974-1988"
"AZ";"10";0;NA;"1974-1988"
"AZ";"10.5";0;NA;"1974-1988"
"AZ";"11";0;NA;"1974-1988"
"AZ";"12";0;NA;"1974-1988"
"AZ";"13";0;NA;"1974-1988"
"AZ";"14";0;NA;"1974-1988"
"AZ";"15";0;NA;"1974-1988"
"AZ";"16";0;NA;"1974-1988"
"AZ";"17";0;NA;"1974-1988"
"AZ";"18.1";0;NA;"1974-1988"
"AZ";"19";0;NA;"1974-1988"
"AZ";"20.1";0;NA;"1974-1988"
"AZ";"20.2";0;NA;"1974-1988"
"AZ";"20.3";0;NA;"1974-1988"
"AZ";"20.4";0;NA;"1974-1988"
"AZ";"20.42";0;NA;"1974-1988"
"AZ";"20.5";0;NA;"1974-1988"
"AZ";"20.51";0;NA;"1974-1988"
"AZ";"20.6";0;NA;"1974-1988"
"AZ";"21";0;NA;"1974-1988"
"AZ";"22";0;NA;"1974-1988"
"AZ";"22.1";0;NA;"1974-1988"
"AZ";"22.2";0;NA;"1974-1988"
"AZ";"23";0;NA;"1974-1988"
"AZ";"23.1";0;NA;"1974-1988"
"AZ";"23.3";0;NA;"1974-1988"
"AZ";"23.42";0;NA;"1974-1988"
"AZ";"23.5";0;NA;"1974-1988"
"AZ";"24";0;NA;"1974-1988"
"AZ";"24.46";0;NA;"1974-1988"
"AZ";"25.1";0;NA;"1974-1988"
"AZ";"25.2";0;NA;"1974-1988"
"AZ";"25.3";0;NA;"1974-1988"
"AZ";"25.4";0;NA;"1974-1988"
"AZ";"25.5";0;NA;"1974-1988"
"AZ";"25.6";0;NA;"1974-1988"
"AZ";"25.7";0;NA;"1974-1988"
"AZ";"25.9";0;NA;"1974-1988"
"AZ";"25.94";0;NA;"1974-1988"
"AZ";"26.1";0;NA;"1974-1988"
"AZ";"26.11";0;NA;"1974-1988"
"AZ";"26.2";0;NA;"1974-1988"
"AZ";"26.3";0;NA;"1974-1988"
"AZ";"26.4";0;NA;"1974-1988"
"AZ";"26.5";22,2679726474545;NA;"1974-1988"
"AZ";"26.51";0;NA;"1974-1988"
"AZ";"26.52";0;NA;"1974-1988"
"AZ";"26.6";0;NA;"1974-1988"
"AZ";"26.7";0;NA;"1974-1988"
"AZ";"26.8";0;NA;"1974-1988"
"AZ";"27.1";0;NA;"1974-1988"
"AZ";"27.12";0;NA;"1974-1988"
"AZ";"27.2";0;NA;"1974-1988"
"AZ";"27.3";0;NA;"1974-1988"
"AZ";"27.33";0;NA;"1974-1988"
"AZ";"27.4";0;NA;"1974-1988"
"AZ";"27.5";0;NA;"1974-1988"
"AZ";"27.9";0;NA;"1974-1988"
"AZ";"28.1";0;NA;"1974-1988"
"AZ";"28.11";0;NA;"1974-1988"
"AZ";"28.14";0;NA;"1974-1988"
"AZ";"28.21";0;NA;"1974-1988"
"AZ";"28.22";0;NA;"1974-1988"
"AZ";"28.23";0;NA;"1974-1988"
"AZ";"28.25";0;NA;"1974-1988"
"AZ";"28.29";0;NA;"1974-1988"
"AZ";"28.3";0;NA;"1974-1988"
"AZ";"28.4";0;NA;"1974-1988"
"AZ";"28.9";0;NA;"1974-1988"
"AZ";"28.92";0;NA;"1974-1988"
"AZ";"28.94";0;NA;"1974-1988"
"AZ";"28.95";0;NA;"1974-1988"
"AZ";"28.99";0;NA;"1974-1988"
"AZ";"29.1";0;NA;"1974-1988"
"AZ";"29.3";0;NA;"1974-1988"
"AZ";"30";0;NA;"1974-1988"
"AZ";"31";0;NA;"1974-1988"
"AZ";"32";0;NA;"1974-1988"
"AZ";"32.5";0;NA;"1974-1988"
"AZ";"32.9";0;NA;"1974-1988"
"AZ";"42.2";0;NA;"1974-1988"
"AZ";"42.91";0;NA;"1974-1988"
"AZ";"43";0;NA;"1974-1988"
"AZ";"62";0;NA;"1974-1988"
"BA";"10";0;NA;"1974-1988"
"BA";"10.5";0;NA;"1974-1988"
"BA";"11";0;NA;"1974-1988"
"BA";"12";0;NA;"1974-1988"
"BA";"13";0;NA;"1974-1988"
"BA";"14";0;NA;"1974-1988"
"BA";"15";0;NA;"1974-1988"
"BA";"16";0;NA;"1974-1988"
"BA";"17";0;NA;"1974-1988"
"BA";"18.1";0;NA;"1974-1988"
"BA";"19";0;NA;"1974-1988"
"BA";"20.1";8,9519861713036;NA;"1974-1988"
"BA";"20.2";0;NA;"1974-1988"
"BA";"20.3";0;NA;"1974-1988"
"BA";"20.4";0;NA;"1974-1988"
"BA";"20.42";0;NA;"1974-1988"
"BA";"20.5";0;NA;"1974-1988"
"BA";"20.51";0;NA;"1974-1988"
"BA";"20.6";0;NA;"1974-1988"
"BA";"21";0;NA;"1974-1988"
"BA";"22";0;NA;"1974-1988"
"BA";"22.1";0;NA;"1974-1988"
"BA";"22.2";0;NA;"1974-1988"
"BA";"23";0;NA;"1974-1988"
"BA";"23.1";0;NA;"1974-1988"
"BA";"23.3";0;NA;"1974-1988"
"BA";"23.42";0;NA;"1974-1988"
"BA";"23.5";13,3781644954307;NA;"1974-1988"
"BA";"24";0;NA;"1974-1988"
"BA";"24.46";0;NA;"1974-1988"
"BA";"25.1";0;NA;"1974-1988"
"BA";"25.2";0;NA;"1974-1988"
"BA";"25.3";0;NA;"1974-1988"
"BA";"25.4";0;NA;"1974-1988"
"BA";"25.5";0;NA;"1974-1988"
"BA";"25.6";0;NA;"1974-1988"
"BA";"25.7";0;NA;"1974-1988"
"BA";"25.9";0;NA;"1974-1988"
"BA";"25.94";0;NA;"1974-1988"
"BA";"26.1";0;NA;"1974-1988"
"BA";"26.11";0;NA;"1974-1988"
"BA";"26.2";0;NA;"1974-1988"
"BA";"26.3";0;NA;"1974-1988"
"BA";"26.4";0;NA;"1974-1988"
"BA";"26.5";0;NA;"1974-1988"
"BA";"26.51";0;NA;"1974-1988"
"BA";"26.52";0;NA;"1974-1988"
"BA";"26.6";0;NA;"1974-1988"
"BA";"26.7";0;NA;"1974-1988"
"BA";"26.8";0;NA;"1974-1988"
"BA";"27.1";0;NA;"1974-1988"
"BA";"27.12";0;NA;"1974-1988"
"BA";"27.2";0;NA;"1974-1988"
"BA";"27.3";0;NA;"1974-1988"
"BA";"27.33";0;NA;"1974-1988"
"BA";"27.4";0;NA;"1974-1988"
"BA";"27.5";0;NA;"1974-1988"
"BA";"27.9";0;NA;"1974-1988"
"BA";"28.1";0;NA;"1974-1988"
"BA";"28.11";0;NA;"1974-1988"
"BA";"28.14";0;NA;"1974-1988"
"BA";"28.21";0;NA;"1974-1988"
"BA";"28.22";0;NA;"1974-1988"
"BA";"28.23";0;NA;"1974-1988"
"BA";"28.25";0;NA;"1974-1988"
"BA";"28.29";0;NA;"1974-1988"
"BA";"28.3";0;NA;"1974-1988"
"BA";"28.4";2,62450030515716;NA;"1974-1988"
"BA";"28.9";0;NA;"1974-1988"
"BA";"28.92";53,4903709462461;NA;"1974-1988"
"BA";"28.94";0;NA;"1974-1988"
"BA";"28.95";0;NA;"1974-1988"
"BA";"28.99";0;NA;"1974-1988"
"BA";"29.1";2,34634549148183;NA;"1974-1988"
"BA";"29.3";0;NA;"1974-1988"
"BA";"30";0;NA;"1974-1988"
"BA";"31";0;NA;"1974-1988"
"BA";"32";0;NA;"1974-1988"
"BA";"32.5";0;NA;"1974-1988"
"BA";"32.9";0;NA;"1974-1988"
"BA";"42.2";0;NA;"1974-1988"
"BA";"42.91";0;NA;"1974-1988"
"BA";"43";0;NA;"1974-1988"
"BA";"62";0;NA;"1974-1988"
"BB";"10";0;NA;"1974-1988"
"BB";"10.5";0;NA;"1974-1988"
"BB";"11";0;NA;"1974-1988"
"BB";"12";0;NA;"1974-1988"
"BB";"13";0;NA;"1974-1988"
"BB";"14";0;NA;"1974-1988"
"BB";"15";0;NA;"1974-1988"
"BB";"16";0;NA;"1974-1988"
"BB";"17";0;NA;"1974-1988"
"BB";"18.1";0;NA;"1974-1988"
"BB";"19";0;NA;"1974-1988"
"BB";"20.1";0;NA;"1974-1988"
"BB";"20.2";0;NA;"1974-1988"
"BB";"20.3";0;NA;"1974-1988"
"BB";"20.4";0;NA;"1974-1988"
"BB";"20.42";0;NA;"1974-1988"
"BB";"20.5";0;NA;"1974-1988"
"BB";"20.51";0;NA;"1974-1988"
"BB";"20.6";0;NA;"1974-1988"
"BB";"21";10,930250977562;NA;"1974-1988"
"BB";"22";0;NA;"1974-1988"
"BB";"22.1";0;NA;"1974-1988"
"BB";"22.2";0;NA;"1974-1988"
"BB";"23";0;NA;"1974-1988"
"BB";"23.1";0;NA;"1974-1988"
"BB";"23.3";0;NA;"1974-1988"
"BB";"23.42";0;NA;"1974-1988"
"BB";"23.5";0;NA;"1974-1988"
"BB";"24";0;NA;"1974-1988"
"BB";"24.46";0;NA;"1974-1988"
"BB";"25.1";0;NA;"1974-1988"
"BB";"25.2";0;NA;"1974-1988"
"BB";"25.3";0;NA;"1974-1988"
"BB";"25.4";0;NA;"1974-1988"
"BB";"25.5";0;NA;"1974-1988"
"BB";"25.6";0;NA;"1974-1988"
"BB";"25.7";0;NA;"1974-1988"
"BB";"25.9";0;NA;"1974-1988"
"BB";"25.94";0;NA;"1974-1988"
"BB";"26.1";0;NA;"1974-1988"
"BB";"26.11";0;NA;"1974-1988"
"BB";"26.2";0;NA;"1974-1988"
"BB";"26.3";0;NA;"1974-1988"
"BB";"26.4";0;NA;"1974-1988"
"BB";"26.5";0;NA;"1974-1988"
"BB";"26.51";0;NA;"1974-1988"
"BB";"26.52";51,3243073316283;NA;"1974-1988"
"BB";"26.6";0;NA;"1974-1988"
"BB";"26.7";0;NA;"1974-1988"
"BB";"26.8";0;NA;"1974-1988"
"BB";"27.1";0;NA;"1974-1988"
"BB";"27.12";0;NA;"1974-1988"
"BB";"27.2";0;NA;"1974-1988"
"BB";"27.3";0;NA;"1974-1988"
"BB";"27.33";0;NA;"1974-1988"
"BB";"27.4";0;NA;"1974-1988"
"BB";"27.5";0;NA;"1974-1988"
"BB";"27.9";0;NA;"1974-1988"
"BB";"28.1";0;NA;"1974-1988"
"BB";"28.11";0;NA;"1974-1988"
"BB";"28.14";0;NA;"1974-1988"
"BB";"28.21";0;NA;"1974-1988"
"BB";"28.22";0;NA;"1974-1988"
"BB";"28.23";0;NA;"1974-1988"
"BB";"28.25";0;NA;"1974-1988"
"BB";"28.29";0;NA;"1974-1988"
"BB";"28.3";10,5718785532098;NA;"1974-1988"
"BB";"28.4";4,37416717526193;NA;"1974-1988"
"BB";"28.9";0;NA;"1974-1988"
"BB";"28.92";0;NA;"1974-1988"
"BB";"28.94";0;NA;"1974-1988"
"BB";"28.95";0;NA;"1974-1988"
"BB";"28.99";0;NA;"1974-1988"
"BB";"29.1";0;NA;"1974-1988"
"BB";"29.3";0;NA;"1974-1988"
"BB";"30";0;NA;"1974-1988"
"BB";"31";0;NA;"1974-1988"
"BB";"32";7,840976875639;NA;"1974-1988"
"BB";"32.5";0;NA;"1974-1988"
"BB";"32.9";0;NA;"1974-1988"
"BB";"42.2";0;NA;"1974-1988"
"BB";"42.91";0;NA;"1974-1988"
"BB";"43";0;NA;"1974-1988"
"BB";"62";0;NA;"1974-1988"
"BD";"10";0;NA;"1974-1988"
"BD";"10.5";0;NA;"1974-1988"
"BD";"11";0;NA;"1974-1988"
"BD";"12";0;NA;"1974-1988"
"BD";"13";0;NA;"1974-1988"
"BD";"14";0;NA;"1974-1988"
"BD";"15";0;NA;"1974-1988"
"BD";"16";0;NA;"1974-1988"
"BD";"17";0;NA;"1974-1988"
"BD";"18.1";0;NA;"1974-1988"
"BD";"19";0;NA;"1974-1988"
"BD";"20.1";3,72999423804317;NA;"1974-1988"
"BD";"20.2";0;NA;"1974-1988"
"BD";"20.3";0;NA;"1974-1988"
"BD";"20.4";79,818909512761;NA;"1974-1988"
"BD";"20.42";0;NA;"1974-1988"
"BD";"20.5";0;NA;"1974-1988"
"BD";"20.51";0;NA;"1974-1988"
"BD";"20.6";0;NA;"1974-1988"
"BD";"21";0;NA;"1974-1988"
"BD";"22";0;NA;"1974-1988"
"BD";"22.1";0;NA;"1974-1988"
"BD";"22.2";0;NA;"1974-1988"
"BD";"23";0;NA;"1974-1988"
"BD";"23.1";0;NA;"1974-1988"
"BD";"23.3";0;NA;"1974-1988"
"BD";"23.42";0;NA;"1974-1988"
"BD";"23.5";0;NA;"1974-1988"
"BD";"24";0;NA;"1974-1988"
"BD";"24.46";0;NA;"1974-1988"
"BD";"25.1";0;NA;"1974-1988"
"BD";"25.2";0;NA;"1974-1988"
"BD";"25.3";0;NA;"1974-1988"
"BD";"25.4";0;NA;"1974-1988"
"BD";"25.5";0;NA;"1974-1988"
"BD";"25.6";0;NA;"1974-1988"
"BD";"25.7";0;NA;"1974-1988"
"BD";"25.9";0;NA;"1974-1988"
"BD";"25.94";0;NA;"1974-1988"
"BD";"26.1";0;NA;"1974-1988"
"BD";"26.11";0;NA;"1974-1988"
"BD";"26.2";0;NA;"1974-1988"
