"ctry_code";"nace2_code";"RCA_Gen";"RCA_AI";"Period"
"AN";"25.2";0;NA;"1989-2003"
"AN";"25.3";0;NA;"1989-2003"
"AN";"25.4";0;NA;"1989-2003"
"AN";"25.5";0;NA;"1989-2003"
"AN";"25.6";0;NA;"1989-2003"
"AN";"25.7";5,4488948166977;NA;"1989-2003"
"AN";"25.9";0;NA;"1989-2003"
"AN";"25.94";0;NA;"1989-2003"
"AN";"26.1";0,292607506561492;NA;"1989-2003"
"AN";"26.11";0;NA;"1989-2003"
"AN";"26.2";0,185902825934014;NA;"1989-2003"
"AN";"26.3";1,00930527866762;NA;"1989-2003"
"AN";"26.4";0;NA;"1989-2003"
"AN";"26.5";1,06648214068776;NA;"1989-2003"
"AN";"26.51";7,40398162583985;NA;"1989-2003"
"AN";"26.52";0;NA;"1989-2003"
"AN";"26.6";3,06201105642264;NA;"1989-2003"
"AN";"26.7";0,542529056136613;NA;"1989-2003"
"AN";"26.8";0;NA;"1989-2003"
"AN";"27.1";0;NA;"1989-2003"
"AN";"27.12";0;NA;"1989-2003"
"AN";"27.2";0;NA;"1989-2003"
"AN";"27.3";0;NA;"1989-2003"
"AN";"27.33";4,76653408515525;NA;"1989-2003"
"AN";"27.4";0;NA;"1989-2003"
"AN";"27.5";0,925485829654644;NA;"1989-2003"
"AN";"27.9";0;NA;"1989-2003"
"AN";"28.1";1,71086655681754;NA;"1989-2003"
"AN";"28.11";0;NA;"1989-2003"
"AN";"28.14";0;NA;"1989-2003"
"AN";"28.21";0;NA;"1989-2003"
"AN";"28.22";0;NA;"1989-2003"
"AN";"28.23";0,341003261006369;NA;"1989-2003"
"AN";"28.25";3,99197147203414;NA;"1989-2003"
"AN";"28.29";0,39382020981746;NA;"1989-2003"
"AN";"28.3";3,04856947764212;NA;"1989-2003"
"AN";"28.4";0;NA;"1989-2003"
"AN";"28.9";1,12087805909191;NA;"1989-2003"
"AN";"28.92";0;NA;"1989-2003"
"AN";"28.94";2,03262661251792;NA;"1989-2003"
"AN";"28.95";0;NA;"1989-2003"
"AN";"28.99";0;NA;"1989-2003"
"AN";"29.1";0,465756745666564;NA;"1989-2003"
"AN";"29.3";0;NA;"1989-2003"
"AN";"30";2,25168006049999;NA;"1989-2003"
"AN";"31";0;NA;"1989-2003"
"AN";"32";0,402721089054568;NA;"1989-2003"
"AN";"32.5";2,82286674041045;NA;"1989-2003"
"AN";"32.9";0,482337528856577;NA;"1989-2003"
"AN";"42.2";0;NA;"1989-2003"
"AN";"42.91";0;NA;"1989-2003"
"AN";"43";2,35992102765392;NA;"1989-2003"
"AN";"62";0;NA;"1989-2003"
"AO";"10";0;NA;"1989-2003"
"AO";"10.5";0;NA;"1989-2003"
"AO";"11";0;NA;"1989-2003"
"AO";"12";0;NA;"1989-2003"
"AO";"13";0;NA;"1989-2003"
"AO";"14";0;NA;"1989-2003"
"AO";"15";0;NA;"1989-2003"
"AO";"16";0;NA;"1989-2003"
"AO";"17";0;NA;"1989-2003"
"AO";"18.1";0;NA;"1989-2003"
"AO";"19";0;NA;"1989-2003"
"AO";"20.1";0;NA;"1989-2003"
"AO";"20.2";0;NA;"1989-2003"
"AO";"20.3";0;NA;"1989-2003"
"AO";"20.4";0;NA;"1989-2003"
"AO";"20.42";0;NA;"1989-2003"
"AO";"20.5";0;NA;"1989-2003"
"AO";"20.51";0;NA;"1989-2003"
"AO";"20.6";0;NA;"1989-2003"
"AO";"21";0;NA;"1989-2003"
"AO";"22";0;NA;"1989-2003"
"AO";"22.1";0;NA;"1989-2003"
"AO";"22.2";0;NA;"1989-2003"
"AO";"23";0;NA;"1989-2003"
"AO";"23.1";0;NA;"1989-2003"
"AO";"23.3";0;NA;"1989-2003"
"AO";"23.42";0;NA;"1989-2003"
"AO";"23.5";0;NA;"1989-2003"
"AO";"24";0;NA;"1989-2003"
"AO";"24.46";0;NA;"1989-2003"
"AO";"25.1";0;NA;"1989-2003"
"AO";"25.2";0;NA;"1989-2003"
"AO";"25.3";0;NA;"1989-2003"
"AO";"25.4";0;NA;"1989-2003"
"AO";"25.5";0;NA;"1989-2003"
"AO";"25.6";0;NA;"1989-2003"
"AO";"25.7";0;NA;"1989-2003"
"AO";"25.9";0;NA;"1989-2003"
"AO";"25.94";0;NA;"1989-2003"
"AO";"26.1";0;NA;"1989-2003"
"AO";"26.11";0;NA;"1989-2003"
"AO";"26.2";0;NA;"1989-2003"
"AO";"26.3";0;NA;"1989-2003"
"AO";"26.4";0;NA;"1989-2003"
"AO";"26.5";0;NA;"1989-2003"
"AO";"26.51";0;NA;"1989-2003"
"AO";"26.52";0;NA;"1989-2003"
"AO";"26.6";0;NA;"1989-2003"
"AO";"26.7";0;NA;"1989-2003"
"AO";"26.8";0;NA;"1989-2003"
"AO";"27.1";0;NA;"1989-2003"
"AO";"27.12";279,110459248044;NA;"1989-2003"
"AO";"27.2";0;NA;"1989-2003"
"AO";"27.3";0;NA;"1989-2003"
"AO";"27.33";0;NA;"1989-2003"
"AO";"27.4";0;NA;"1989-2003"
"AO";"27.5";0;NA;"1989-2003"
"AO";"27.9";0;NA;"1989-2003"
"AO";"28.1";0;NA;"1989-2003"
"AO";"28.11";0;NA;"1989-2003"
"AO";"28.14";0;NA;"1989-2003"
"AO";"28.21";0;NA;"1989-2003"
"AO";"28.22";0;NA;"1989-2003"
"AO";"28.23";0;NA;"1989-2003"
"AO";"28.25";0;NA;"1989-2003"
"AO";"28.29";0;NA;"1989-2003"
"AO";"28.3";0;NA;"1989-2003"
"AO";"28.4";0;NA;"1989-2003"
"AO";"28.9";0;NA;"1989-2003"
"AO";"28.92";0;NA;"1989-2003"
"AO";"28.94";0;NA;"1989-2003"
"AO";"28.95";0;NA;"1989-2003"
"AO";"28.99";0;NA;"1989-2003"
"AO";"29.1";0;NA;"1989-2003"
"AO";"29.3";0;NA;"1989-2003"
"AO";"30";0;NA;"1989-2003"
"AO";"31";0;NA;"1989-2003"
"AO";"32";0;NA;"1989-2003"
"AO";"32.5";0;NA;"1989-2003"
"AO";"32.9";0;NA;"1989-2003"
"AO";"42.2";0;NA;"1989-2003"
"AO";"42.91";0;NA;"1989-2003"
"AO";"43";0;NA;"1989-2003"
"AO";"62";0;NA;"1989-2003"
"AP";"10";0;NA;"1989-2003"
"AP";"10.5";0;NA;"1989-2003"
"AP";"11";0;NA;"1989-2003"
"AP";"12";0;NA;"1989-2003"
"AP";"13";0;NA;"1989-2003"
"AP";"14";0;NA;"1989-2003"
"AP";"15";0;NA;"1989-2003"
"AP";"16";0;NA;"1989-2003"
"AP";"17";0;NA;"1989-2003"
"AP";"18.1";0;NA;"1989-2003"
"AP";"19";0;NA;"1989-2003"
"AP";"20.1";0;NA;"1989-2003"
"AP";"20.2";0;NA;"1989-2003"
"AP";"20.3";0;NA;"1989-2003"
"AP";"20.4";0;NA;"1989-2003"
"AP";"20.42";0;NA;"1989-2003"
"AP";"20.5";0;NA;"1989-2003"
"AP";"20.51";0;NA;"1989-2003"
"AP";"20.6";0;NA;"1989-2003"
"AP";"21";0;NA;"1989-2003"
"AP";"22";0;NA;"1989-2003"
"AP";"22.1";0;NA;"1989-2003"
"AP";"22.2";0;NA;"1989-2003"
"AP";"23";0;NA;"1989-2003"
"AP";"23.1";0;NA;"1989-2003"
"AP";"23.3";0;NA;"1989-2003"
"AP";"23.42";0;NA;"1989-2003"
"AP";"23.5";0;NA;"1989-2003"
"AP";"24";0;NA;"1989-2003"
"AP";"24.46";0;NA;"1989-2003"
"AP";"25.1";0;NA;"1989-2003"
"AP";"25.2";0;NA;"1989-2003"
"AP";"25.3";0;NA;"1989-2003"
"AP";"25.4";0;NA;"1989-2003"
"AP";"25.5";0;NA;"1989-2003"
"AP";"25.6";0;NA;"1989-2003"
"AP";"25.7";0;NA;"1989-2003"
"AP";"25.9";0;NA;"1989-2003"
"AP";"25.94";0;NA;"1989-2003"
"AP";"26.1";0;NA;"1989-2003"
"AP";"26.11";0;NA;"1989-2003"
"AP";"26.2";0;NA;"1989-2003"
"AP";"26.3";0;NA;"1989-2003"
"AP";"26.4";0;NA;"1989-2003"
"AP";"26.5";0;NA;"1989-2003"
"AP";"26.51";0;NA;"1989-2003"
"AP";"26.52";0;NA;"1989-2003"
"AP";"26.6";0;NA;"1989-2003"
"AP";"26.7";0;NA;"1989-2003"
"AP";"26.8";0;NA;"1989-2003"
"AP";"27.1";0;NA;"1989-2003"
"AP";"27.12";0;NA;"1989-2003"
"AP";"27.2";0;NA;"1989-2003"
"AP";"27.3";0;NA;"1989-2003"
"AP";"27.33";0;NA;"1989-2003"
"AP";"27.4";0;NA;"1989-2003"
"AP";"27.5";0;NA;"1989-2003"
"AP";"27.9";0;NA;"1989-2003"
"AP";"28.1";0;NA;"1989-2003"
"AP";"28.11";0;NA;"1989-2003"
"AP";"28.14";0;NA;"1989-2003"
"AP";"28.21";0;NA;"1989-2003"
"AP";"28.22";0;NA;"1989-2003"
"AP";"28.23";0;NA;"1989-2003"
"AP";"28.25";0;NA;"1989-2003"
"AP";"28.29";0;NA;"1989-2003"
"AP";"28.3";0;NA;"1989-2003"
"AP";"28.4";0;NA;"1989-2003"
"AP";"28.9";0;NA;"1989-2003"
"AP";"28.92";0;NA;"1989-2003"
"AP";"28.94";0;NA;"1989-2003"
"AP";"28.95";0;NA;"1989-2003"
"AP";"28.99";0;NA;"1989-2003"
"AP";"29.1";0;NA;"1989-2003"
"AP";"29.3";0;NA;"1989-2003"
"AP";"30";0;NA;"1989-2003"
"AP";"31";0;NA;"1989-2003"
"AP";"32";0;NA;"1989-2003"
"AP";"32.5";0;NA;"1989-2003"
"AP";"32.9";0;NA;"1989-2003"
"AP";"42.2";0;NA;"1989-2003"
"AP";"42.91";0;NA;"1989-2003"
"AP";"43";0;NA;"1989-2003"
"AP";"62";0;NA;"1989-2003"
"AR";"10";2,35075477753031;NA;"1989-2003"
"AR";"10.5";0;NA;"1989-2003"
"AR";"11";0,570665840164104;NA;"1989-2003"
"AR";"12";1,65083869128639;NA;"1989-2003"
"AR";"13";0,329376093587897;NA;"1989-2003"
"AR";"14";2,14176541775583;NA;"1989-2003"
"AR";"15";0,6657390320942;NA;"1989-2003"
"AR";"16";3,95764666103733;NA;"1989-2003"
"AR";"17";0,419024762324717;NA;"1989-2003"
"AR";"18.1";0,377164721366927;NA;"1989-2003"
"AR";"19";1,48190117843133;NA;"1989-2003"
"AR";"20.1";0,488112202480533;NA;"1989-2003"
"AR";"20.2";2,72814769109851;NA;"1989-2003"
"AR";"20.3";0,403761067599966;NA;"1989-2003"
"AR";"20.4";0,89708352392353;NA;"1989-2003"
"AR";"20.42";0,454502207353132;NA;"1989-2003"
"AR";"20.5";0,660439564704421;NA;"1989-2003"
"AR";"20.51";0,779430489905097;NA;"1989-2003"
"AR";"20.6";0,775319873886908;NA;"1989-2003"
"AR";"21";4,07152180767331;NA;"1989-2003"
"AR";"22";1,52826150985079;NA;"1989-2003"
"AR";"22.1";0;NA;"1989-2003"
"AR";"22.2";0,923073055405342;NA;"1989-2003"
"AR";"23";0,3505766006472;NA;"1989-2003"
"AR";"23.1";0,651606313916773;NA;"1989-2003"
"AR";"23.3";1,07867119739585;NA;"1989-2003"
"AR";"23.42";4,87094973666132;NA;"1989-2003"
"AR";"23.5";0,164439200081825;NA;"1989-2003"
"AR";"24";0,225489941256383;NA;"1989-2003"
"AR";"24.46";0;NA;"1989-2003"
"AR";"25.1";2,37199269604973;NA;"1989-2003"
"AR";"25.2";0;NA;"1989-2003"
"AR";"25.3";0;NA;"1989-2003"
"AR";"25.4";1,88201172307012;NA;"1989-2003"
"AR";"25.5";0;NA;"1989-2003"
"AR";"25.6";0;NA;"1989-2003"
"AR";"25.7";1,30546438316716;NA;"1989-2003"
"AR";"25.9";4,79620608166704;NA;"1989-2003"
"AR";"25.94";1,29475543834513;NA;"1989-2003"
"AR";"26.1";0,0764769619422082;NA;"1989-2003"
"AR";"26.11";0;NA;"1989-2003"
"AR";"26.2";0,1619607953213;NA;"1989-2003"
"AR";"26.3";0,263795697833582;NA;"1989-2003"
"AR";"26.4";0,456466355399363;NA;"1989-2003"
"AR";"26.5";0,534250996613471;NA;"1989-2003"
"AR";"26.51";0,215014617922117;NA;"1989-2003"
"AR";"26.52";0;NA;"1989-2003"
"AR";"26.6";2,66766114764093;NA;"1989-2003"
"AR";"26.7";0,141797366944797;NA;"1989-2003"
"AR";"26.8";0,320458036520314;NA;"1989-2003"
"AR";"27.1";0,438392696485375;NA;"1989-2003"
"AR";"27.12";0,528618294030387;NA;"1989-2003"
"AR";"27.2";0;NA;"1989-2003"
"AR";"27.3";1,41590118649427;NA;"1989-2003"
"AR";"27.33";1,2457986813474;NA;"1989-2003"
"AR";"27.4";0,815617792190938;NA;"1989-2003"
"AR";"27.5";1,33038588012855;NA;"1989-2003"
"AR";"27.9";0,467239338755113;NA;"1989-2003"
"AR";"28.1";1,49052768207588;NA;"1989-2003"
"AR";"28.11";1,1848783536827;NA;"1989-2003"
"AR";"28.14";1,71564870696006;NA;"1989-2003"
"AR";"28.21";0,562733006310503;NA;"1989-2003"
"AR";"28.22";0,957656867141925;NA;"1989-2003"
"AR";"28.23";0,178251704616965;NA;"1989-2003"
"AR";"28.25";1,62299850251893;NA;"1989-2003"
"AR";"28.29";0,720511974779672;NA;"1989-2003"
"AR";"28.3";2,92154574940704;NA;"1989-2003"
"AR";"28.4";0,443977060765503;NA;"1989-2003"
"AR";"28.9";1,19135751280754;NA;"1989-2003"
"AR";"28.92";0;NA;"1989-2003"
"AR";"28.94";0,885424471361971;NA;"1989-2003"
"AR";"28.95";0;NA;"1989-2003"
"AR";"28.99";0,871458785693802;NA;"1989-2003"
"AR";"29.1";1,29847335155527;NA;"1989-2003"
"AR";"29.3";0;NA;"1989-2003"
"AR";"30";2,25594460606912;NA;"1989-2003"
"AR";"31";2,02672933379821;NA;"1989-2003"
"AR";"32";1,19290868045709;NA;"1989-2003"
"AR";"32.5";4,42676829746184;NA;"1989-2003"
"AR";"32.9";2,47928797976657;NA;"1989-2003"
"AR";"42.2";0,609208084112664;NA;"1989-2003"
"AR";"42.91";0;NA;"1989-2003"
"AR";"43";0,770996926648298;NA;"1989-2003"
"AR";"62";0,450416286438298;NA;"1989-2003"
"AS";"10";0;NA;"1989-2003"
"AS";"10.5";0;NA;"1989-2003"
"AS";"11";0;NA;"1989-2003"
"AS";"12";0;NA;"1989-2003"
"AS";"13";0;NA;"1989-2003"
"AS";"14";0;NA;"1989-2003"
"AS";"15";0;NA;"1989-2003"
"AS";"16";0;NA;"1989-2003"
"AS";"17";0;NA;"1989-2003"
"AS";"18.1";0;NA;"1989-2003"
"AS";"19";0;NA;"1989-2003"
"AS";"20.1";0;NA;"1989-2003"
"AS";"20.2";0;NA;"1989-2003"
"AS";"20.3";0;NA;"1989-2003"
"AS";"20.4";0;NA;"1989-2003"
"AS";"20.42";0;NA;"1989-2003"
"AS";"20.5";0;NA;"1989-2003"
"AS";"20.51";0;NA;"1989-2003"
"AS";"20.6";0;NA;"1989-2003"
"AS";"21";0;NA;"1989-2003"
"AS";"22";0;NA;"1989-2003"
"AS";"22.1";0;NA;"1989-2003"
"AS";"22.2";0;NA;"1989-2003"
"AS";"23";0;NA;"1989-2003"
"AS";"23.1";0;NA;"1989-2003"
"AS";"23.3";0;NA;"1989-2003"
"AS";"23.42";0;NA;"1989-2003"
"AS";"23.5";0;NA;"1989-2003"
"AS";"24";0;NA;"1989-2003"
"AS";"24.46";0;NA;"1989-2003"
"AS";"25.1";0;NA;"1989-2003"
"AS";"25.2";0;NA;"1989-2003"
"AS";"25.3";0;NA;"1989-2003"
"AS";"25.4";0;NA;"1989-2003"
"AS";"25.5";0;NA;"1989-2003"
"AS";"25.6";0;NA;"1989-2003"
"AS";"25.7";0;NA;"1989-2003"
"AS";"25.9";0;NA;"1989-2003"
"AS";"25.94";0;NA;"1989-2003"
"AS";"26.1";0;NA;"1989-2003"
"AS";"26.11";0;NA;"1989-2003"
"AS";"26.2";0;NA;"1989-2003"
"AS";"26.3";0;NA;"1989-2003"
"AS";"26.4";0;NA;"1989-2003"
"AS";"26.5";0;NA;"1989-2003"
"AS";"26.51";0;NA;"1989-2003"
"AS";"26.52";0;NA;"1989-2003"
"AS";"26.6";0;NA;"1989-2003"
"AS";"26.7";0;NA;"1989-2003"
"AS";"26.8";0;NA;"1989-2003"
"AS";"27.1";0;NA;"1989-2003"
"AS";"27.12";0;NA;"1989-2003"
"AS";"27.2";0;NA;"1989-2003"
"AS";"27.3";0;NA;"1989-2003"
"AS";"27.33";0;NA;"1989-2003"
"AS";"27.4";0;NA;"1989-2003"
"AS";"27.5";0;NA;"1989-2003"
"AS";"27.9";0;NA;"1989-2003"
"AS";"28.1";0;NA;"1989-2003"
"AS";"28.11";0;NA;"1989-2003"
"AS";"28.14";0;NA;"1989-2003"
"AS";"28.21";0;NA;"1989-2003"
"AS";"28.22";0;NA;"1989-2003"
"AS";"28.23";0;NA;"1989-2003"
"AS";"28.25";0;NA;"1989-2003"
"AS";"28.29";0;NA;"1989-2003"
"AS";"28.3";0;NA;"1989-2003"
"AS";"28.4";36,0645981667978;NA;"1989-2003"
"AS";"28.9";0;NA;"1989-2003"
"AS";"28.92";0;NA;"1989-2003"
"AS";"28.94";0;NA;"1989-2003"
"AS";"28.95";0;NA;"1989-2003"
"AS";"28.99";0;NA;"1989-2003"
"AS";"29.1";0;NA;"1989-2003"
"AS";"29.3";0;NA;"1989-2003"
"AS";"30";0;NA;"1989-2003"
"AS";"31";0;NA;"1989-2003"
"AS";"32";0;NA;"1989-2003"
"AS";"32.5";0;NA;"1989-2003"
"AS";"32.9";0;NA;"1989-2003"
"AS";"42.2";0;NA;"1989-2003"
"AS";"42.91";0;NA;"1989-2003"
"AS";"43";0;NA;"1989-2003"
"AS";"62";0;NA;"1989-2003"
"AT";"10";0,517212230720124;0;"1989-2003"
"AT";"10.5";2,26356688251106;0;"1989-2003"
"AT";"11";0,710297819378112;0;"1989-2003"
"AT";"12";0,560391853629282;0;"1989-2003"
"AT";"13";1,19263615907016;0;"1989-2003"
"AT";"14";1,75701645200521;NA;"1989-2003"
"AT";"15";2,52356646122308;NA;"1989-2003"
"AT";"16";2,31373374579369;NA;"1989-2003"
"AT";"17";1,92026263435344;0;"1989-2003"
"AT";"18.1";0,458781025122674;0;"1989-2003"
"AT";"19";0,586885267129086;0;"1989-2003"
"AT";"20.1";0,971662472896332;0;"1989-2003"
"AT";"20.2";0,428747203887256;0;"1989-2003"
"AT";"20.3";1,09648223919138;0;"1989-2003"
"AT";"20.4";0,304522968528234;NA;"1989-2003"
"AT";"20.42";0,154284810382504;NA;"1989-2003"
"AT";"20.5";0,962157655689398;0;"1989-2003"
"AT";"20.51";1,23472813959357;0;"1989-2003"
"AT";"20.6";2,54416242356417;NA;"1989-2003"
"AT";"21";1,73093354039492;0;"1989-2003"
"AT";"22";1,83829252961901;0;"1989-2003"
"AT";"22.1";0;NA;"1989-2003"
"AT";"22.2";2,76788388775388;0;"1989-2003"
"AT";"23";0,733872431850383;NA;"1989-2003"
"AT";"23.1";0,663580649072061;0;"1989-2003"
"AT";"23.3";1,15952096997323;0;"1989-2003"
"AT";"23.42";0,597092579559663;NA;"1989-2003"
"AT";"23.5";1,72112735751327;0;"1989-2003"
"AT";"24";2,50470819934655;0;"1989-2003"
"AT";"24.46";0;0;"1989-2003"
"AT";"25.1";3,42207443446168;0;"1989-2003"
"AT";"25.2";1,5560990421347;0;"1989-2003"
"AT";"25.3";0,0971565355906221;0;"1989-2003"
"AT";"25.4";2,23602957250484;0;"1989-2003"
"AT";"25.5";1,77921178008512;NA;"1989-2003"
"AT";"25.6";0,977105334234073;0;"1989-2003"
"AT";"25.7";3,12891800939544;0;"1989-2003"
"AT";"25.9";3,15931789990886;NA;"1989-2003"
"AT";"25.94";2,93010820871676;NA;"1989-2003"
"AT";"26.1";0,410324611665711;0;"1989-2003"
"AT";"26.11";0,185373023722531;0;"1989-2003"
"AT";"26.2";0,207087680515405;0;"1989-2003"
"AT";"26.3";0,555320683593737;4,83025830258303;"1989-2003"
"AT";"26.4";1,43760612032125;0;"1989-2003"
"AT";"26.5";0,977746712641252;0;"1989-2003"
"AT";"26.51";1,07049978110187;0;"1989-2003"
"AT";"26.52";0,900715319027971;NA;"1989-2003"
"AT";"26.6";0,815005139475363;0;"1989-2003"
"AT";"26.7";0,390423267186016;0;"1989-2003"
"AT";"26.8";0,018130387707766;0;"1989-2003"
"AT";"27.1";0,806088258418327;0;"1989-2003"
"AT";"27.12";1,0617113638688;0;"1989-2003"
"AT";"27.2";0,502298017997947;0;"1989-2003"
"AT";"27.3";0,761013699593383;0;"1989-2003"
"AT";"27.33";1,26477655928631;0;"1989-2003"
"AT";"27.4";2,21494961963966;0;"1989-2003"
"AT";"27.5";1,01498499507263;0;"1989-2003"
"AT";"27.9";1,77112872732932;0;"1989-2003"
"AT";"28.1";1,13506577800069;0;"1989-2003"
"AT";"28.11";1,10609806775073;0;"1989-2003"
"AT";"28.14";0,946387307091392;0;"1989-2003"
"AT";"28.21";2,45148385797587;0;"1989-2003"
"AT";"28.22";1,86923948479585;0;"1989-2003"
"AT";"28.23";0,252961754722431;0;"1989-2003"
"AT";"28.25";0,465676536393017;0;"1989-2003"
"AT";"28.29";1,2928021374731;0;"1989-2003"
"AT";"28.3";1,02555412537449;0;"1989-2003"
"AT";"28.4";1,52064499101365;0;"1989-2003"
"AT";"28.9";1,05524078512526;0;"1989-2003"
"AT";"28.92";3,07336075741152;0;"1989-2003"
"AT";"28.94";1,25235499833678;0;"1989-2003"
"AT";"28.95";14,0710156188596;0;"1989-2003"
"AT";"28.99";2,03790158467522;0;"1989-2003"
"AT";"29.1";1,34414427334986;0;"1989-2003"
"AT";"29.3";0,416600622293825;0;"1989-2003"
"AT";"30";3,01325821329594;0;"1989-2003"
"AT";"31";2,51444428526543;0;"1989-2003"
"AT";"32";1,41134700654902;0;"1989-2003"
"AT";"32.5";1,01745705845761;27,7037037037037;"1989-2003"
"AT";"32.9";0,637155859174271;0;"1989-2003"
"AT";"42.2";0,448069037165746;0;"1989-2003"
"AT";"42.91";0,767420585663174;0;"1989-2003"
"AT";"43";1,39294133199375;0;"1989-2003"
"AT";"62";0,248458938396395;0;"1989-2003"
"AU";"10";1,16116148088636;0;"1989-2003"
"AU";"10.5";2,98158201532417;0;"1989-2003"
"AU";"11";0,691891903923803;0;"1989-2003"
"AU";"12";1,87376805139561;0;"1989-2003"
"AU";"13";0,586272710650492;0;"1989-2003"
"AU";"14";2,08567853755664;NA;"1989-2003"
"AU";"15";1,95779576997333;NA;"1989-2003"
"AU";"16";1,3612386404975;NA;"1989-2003"
"AU";"17";1,18902473108362;0;"1989-2003"
"AU";"18.1";0,899976792630482;0;"1989-2003"
"AU";"19";1,33796823223622;0;"1989-2003"
"AU";"20.1";0,654759069342658;0;"1989-2003"
"AU";"20.2";2,04873210754893;0;"1989-2003"
"AU";"20.3";0,49994725900203;0;"1989-2003"
"AU";"20.4";0,659532581004558;NA;"1989-2003"
"AU";"20.42";0,363459650672077;NA;"1989-2003"
"AU";"20.5";0,579255963727466;0;"1989-2003"
"AU";"20.51";2,33235092074005;0;"1989-2003"
"AU";"20.6";0,340007386555056;NA;"1989-2003"
"AU";"21";2,46521500756849;0;"1989-2003"
"AU";"22";0,74904824442169;0;"1989-2003"
"AU";"22.1";0,282199342181465;NA;"1989-2003"
"AU";"22.2";0,523862449266585;0;"1989-2003"
"AU";"23";0,723488157677239;NA;"1989-2003"
"AU";"23.1";0,495867693256188;0;"1989-2003"
"AU";"23.3";1,71128645308961;0;"1989-2003"
"AU";"23.42";2,26175035651892;NA;"1989-2003"
"AU";"23.5";0,500548168941665;0;"1989-2003"
"AU";"24";0,955897558282872;0;"1989-2003"
"AU";"24.46";2,40182995678892;0;"1989-2003"
"AU";"25.1";1,43793655328245;0;"1989-2003"
"AU";"25.2";1,1588698150371;0;"1989-2003"
"AU";"25.3";0,147663567259377;0;"1989-2003"
"AU";"25.4";1,45647184353286;0;"1989-2003"
"AU";"25.5";0,145607474285702;NA;"1989-2003"
"AU";"25.6";0,207907786861365;0;"1989-2003"
"AU";"25.7";2,91146365853109;0;"1989-2003"
"AU";"25.9";2,95171743667518;NA;"1989-2003"
"AU";"25.94";4,07479804164745;NA;"1989-2003"
"AU";"26.1";0,109491933396251;0;"1989-2003"
"AU";"26.11";0,76069687780998;0;"1989-2003"
"AU";"26.2";0,551078173769806;1,10495216657288;"1989-2003"
"AU";"26.3";0,557724009578387;1,20756457564576;"1989-2003"
"AU";"26.4";0,266903915449461;0;"1989-2003"
"AU";"26.5";0,728634270831427;0,588579136690647;"1989-2003"
"AU";"26.51";0,676684660351333;1,15026362038664;"1989-2003"
"AU";"26.52";0,451754850806693;NA;"1989-2003"
"AU";"26.6";1,15610814168625;12,5865384615385;"1989-2003"
"AU";"26.7";0,404802801705997;0;"1989-2003"
"AU";"26.8";0,0909331774530968;0;"1989-2003"
"AU";"27.1";0,32513196856791;0;"1989-2003"
"AU";"27.12";0,613639372003224;0;"1989-2003"
"AU";"27.2";0,187091346073719;0;"1989-2003"
"AU";"27.3";0,356119762950581;0;"1989-2003"
"AU";"27.33";0,831993230484887;0;"1989-2003"
"AU";"27.4";1,10109198914501;0;"1989-2003"
"AU";"27.5";1,29996666027804;0;"1989-2003"
"AU";"27.9";0,498997369245445;0;"1989-2003"
"AU";"28.1";0,882047501180446;0;"1989-2003"
"AU";"28.11";0,331126841072165;0;"1989-2003"
"AU";"28.14";1,83668626475029;0;"1989-2003"
"AU";"28.21";0,551625710309455;0;"1989-2003"
"AU";"28.22";1,16932579751861;0;"1989-2003"
"AU";"28.23";0,552172712504108;0,923131170662906;"1989-2003"
"AU";"28.25";1,06163921142462;0;"1989-2003"
"AU";"28.29";1,12758645574274;0;"1989-2003"
"AU";"28.3";2,95123509452511;0;"1989-2003"
"AU";"28.4";0,87395156784892;0;"1989-2003"
"AU";"28.9";1,21771999575881;0;"1989-2003"
"AU";"28.92";2,2070729601307;0;"1989-2003"
"AU";"28.94";0,420269485253851;0;"1989-2003"
"AU";"28.95";0,386491500287864;0;"1989-2003"
"AU";"28.99";1,88086590369403;0;"1989-2003"
"AU";"29.1";0,869323087487773;0;"1989-2003"
"AU";"29.3";0,0949757012789994;0;"1989-2003"
"AU";"30";2,15069108768687;0;"1989-2003"
"AU";"31";2,54315800655782;0;"1989-2003"
"AU";"32";1,94501614898379;0;"1989-2003"
"AU";"32.5";2,00712748631417;6,92592592592593;"1989-2003"
"AU";"32.9";1,8113814976104;0;"1989-2003"
"AU";"42.2";2,90734051476085;0;"1989-2003"
"AU";"42.91";1,27239906473992;0;"1989-2003"
"AU";"43";3,08676010124833;0;"1989-2003"
"AU";"62";0,519954857141103;0;"1989-2003"
"AW";"10";0;NA;"1989-2003"
"AW";"10.5";0;NA;"1989-2003"
"AW";"11";0;NA;"1989-2003"
"AW";"12";0;NA;"1989-2003"
"AW";"13";0;NA;"1989-2003"
"AW";"14";0;NA;"1989-2003"
"AW";"15";0;NA;"1989-2003"
"AW";"16";0;NA;"1989-2003"
"AW";"17";0;NA;"1989-2003"
"AW";"18.1";0;NA;"1989-2003"
"AW";"19";0;NA;"1989-2003"
"AW";"20.1";0;NA;"1989-2003"
"AW";"20.2";0;NA;"1989-2003"
"AW";"20.3";0;NA;"1989-2003"
"AW";"20.4";0;NA;"1989-2003"
"AW";"20.42";0;NA;"1989-2003"
"AW";"20.5";0;NA;"1989-2003"
"AW";"20.51";0;NA;"1989-2003"
"AW";"20.6";0;NA;"1989-2003"
"AW";"21";0;NA;"1989-2003"
"AW";"22";0;NA;"1989-2003"
