"";"10";"10.5";"11";"12";"13";"14";"15";"16";"17";"18.1";"19";"20.1";"20.2";"20.3";"20.4";"20.42";"20.5";"20.51";"20.6";"21";"22";"22.1";"22.2";"23";"23.1";"23.3";"23.42";"23.5";"24";"24.46";"25.1";"25.2";"25.3";"25.4";"25.5";"25.6";"25.7";"25.9";"25.94";"26.1";"26.11";"26.2";"26.3";"26.4";"26.5";"26.51";"26.52";"26.6";"26.7";"26.8";"27.1";"27.12";"27.2";"27.3";"27.33";"27.4";"27.5";"27.9";"28.1";"28.11";"28.14";"28.21";"28.22";"28.23";"28.25";"28.29";"28.3";"28.4";"28.9";"28.92";"28.94";"28.95";"28.99";"29.1";"29.3";"30";"31";"32";"32.5";"32.9";"42.2";"42.91";"43";"62";"Step"
"AD";0;0;91,193416200046;0;0;0;0;0;0;0;0;0;77,2492321986395;0;99,0495667028341;110,870731012526;0;0;0;77,2492321986395;102,250376133263;0;0;0;190,129947956544;132,638567297546;0;0;0;0;0;0;0;77,2492321986395;0;0;0;0;0;66,3192836487729;0;102,250376133263;0;0;91,193416200046;95,0649739782721;0;308,996928794558;0;0;0;0;0;0;0;0;0;0;91,193416200046;0;66,3192836487729;0;0;99,0495667028341;0;182,386832400092;95,0649739782721;0;231,747696595918;0;49,5247833514171;0;0;285,194921934816;0;540,744625390476;0;148,574350054251;886,965848100211;91,193416200046;0;132,638567297546;154,498464397279;0;"NoStep"
"AE";0;0;0;0;0;0;81,0177339560325;0;0;158,173872503162;188,463362730583;645,49608014052;156,996992325895;0;0;388,697585774236;0;0;0;627,987969303578;81,0177339560325;0;77,7395171548473;0;188,463362730583;0;78,4984961629473;162,035467912065;0;0;79,0869362515808;0;0;0;0;0;0;0;0;322,74804007026;0;162,035467912065;0;0;1028,13017127055;188,463362730583;0;0;81,0177339560325;0;0;0;0;0;78,4984961629473;0;0;0;949,043235018969;0;0;0;162,035467912065;0;77,7395171548473;395,434681257904;471,158406826458;193,648824042156;2511,95187721431;0;0;0;0;376,926725461166;0;392,492480814736;81,0177339560325;0;388,697585774236;316,347745006323;94,2316813652916;64,549608014052;78,4984961629473;324,07093582413;"NoStep"
"AF";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98,0414129797008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"AG";36,2842841206609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76,5180358675804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;289,197236122118;0;0;0;0;100;0;0;0;0;0;0;0;0;0;76,5180358675804;0;0;53,0124416857689;0;0;0;0;0;181,421420603305;0;100;0;0;0;0;0;0;0;84,8787994421135;0;0;142,047343215053;72,5685682413219;0;100;0;0;0;0;"NoStep"
"AI";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70,7178611723413;0;0;0;0;0;0;70,7178611723413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68,6217812795703;0;0;0;0;0;0;0;0;0;0;0;141,435722344683;0;0;0;0;0;154,014260993001;0;0;137,243562559141;0;0;0;154,014260993001;141,435722344683;"NoStep"
"AI_pat";1011,89800579667;152,667654188459;77,1157914183573;859,685856077801;1153,46465297812;0;0;0;610,670616753837;308,463165673429;3152,18147228527;17035,7856439845;61,1915793602195;3,7135564734537;0;0;1079,621079857;2674,57821890871;0;7832,5221581081;375,069203818824;0;610,670616753837;0;477,603253376556;1064,73660274903;0;51,9897906283518;18214,16410434;229,001481282689;1310,96845411207;1432,80976012967;9316,44527405405;2814,8126505701;0;337,299335265556;1068,67357931922;0;0;39927,6226030888;305,957896801097;39887,3100813662;138495,107060037;6106,70616753837;170965,709574498;249308,898262562;0;5690,81688050041;805,841754739453;67,4598670531111;6030,37234044414;14652,0003694879;1623,85106148029;532,368301374517;2998,38738865075;18,5677823672685;21317,3179887831;36411,2355239475;51359,1170846259;7355,09010199896;798,552452061776;4895,32634881756;389,923429712639;182748,779846878;20762,8009696305;26296,4848736598;7641,65205402489;36467,2286441544;36225,4149812499;14,8542258938148;1956,33614454022;839,672098036526;1696,54741120386;73932,9836226909;15349,9526896319;5507,24214241975;29,7084517876296;9242,00178627622;64349,4162404356;15962,9688236;2388,01626688278;266,184150687259;1407,40632528505;3713,5564734537;"NoStep"
"AL";0;0;0;0;0;0;0;0;0;0;0;171,852618482047;0;0;0;0;0;0;0;155,200550396464;0;0;0;0;0;0;0;0;0;0;0;0;0;77,600275198232;0;0;0;0;0;0;0;0;0;0;66,5490236170527;0;0;0;0;0;0;66,5490236170527;0;85,9263092410237;0;0;53,8550584783479;0;66,5490236170527;78,5408815937962;0;0;0;53,8550584783479;0;266,196094468211;0;0;0;0;0;0;0;78,5408815937962;0;155,200550396464;0;161,565175435044;55,0171368457063;66,5490236170527;0;0;0;0;"NoStep"
"AM";1504,33708269433;0;315,764067958609;0;158,971776629111;0;0;0;0;0;0;1351,26010134744;0;42,3597830916622;0;0;236,823050968957;0;0;3991,92788027603;0;0;0;0;0;476,915329887333;0;84,7195661833244;0;0;0;0;0;0;127,079349274987;0;516,271911200422;0;0;2225,60487280755;0;508,317397099947;1065,57210024181;0;2210,34847571027;564,613696356265;0;0;42,3597830916622;0;172,090637066807;0;0;0;0;0;62,6807117789302;0;473,646101937914;0;0;0;42,3597830916622;62,6807117789302;86,0453185334037;631,528135917219;0;1351,26010134744;1307,70051250422;211,798915458311;0;0;0;322,636397917866;0;0;42,3597830916622;438,764982452512;1290,67977800106;236,823050968957;0;0;1651,83222632112;0;"NoStep"
"AN";0;0;0;0;0;154,134341446694;0;0;84,3348296395006;0;0;663,897278266952;0;0;0;0;310,327161148083;0;0;1156,00756085021;83,5024892699852;0;0;77,5817902870208;83,5258248448155;73,7663642518835;0;0;138,518573029012;0;77,5817902870208;83,5258248448155;73,7663642518835;0;0;0;506,008977837004;0;0;221,299092755651;0;83,5024892699852;692,592865145061;0;465,490741722125;668,206598758524;0;77,0671707233472;250,507467809956;0;0;0;0;0;616,537365786778;0;277,037146058024;0;543,072532009146;83,5258248448155;0;77,0671707233472;0;138,518573029012;253,004488918502;155,163580574042;501,154949068893;0;539,47019506343;0;138,518573029012;0;0;250,577474534447;0;154,134341446694;0;138,518573029012;927,683126034507;77,5817902870208;0;0;385,335853616736;0;"NoStep"
