"";"10";"10.5";"11";"12";"13";"14";"15";"16";"17";"18.1";"19";"20.1";"20.2";"20.3";"20.4";"20.42";"20.5";"20.51";"20.6";"21";"22";"22.1";"22.2";"23";"23.1";"23.3";"23.42";"23.5";"24";"24.46";"25.1";"25.2";"25.3";"25.4";"25.5";"25.6";"25.7";"25.9";"25.94";"26.1";"26.11";"26.2";"26.3";"26.4";"26.5";"26.51";"26.52";"26.6";"26.7";"26.8";"27.1";"27.12";"27.2";"27.3";"27.33";"27.4";"27.5";"27.9";"28.1";"28.11";"28.14";"28.21";"28.22";"28.23";"28.25";"28.29";"28.3";"28.4";"28.9";"28.92";"28.94";"28.95";"28.99";"29.1";"29.3";"30";"31";"32";"32.5";"32.9";"42.2";"42.91";"43";"62";"Step"
"AO";0;0;0;0;0;28,3526993753106;0;0;0;0;0;100,457685101113;77,7631097911589;0;0;0;0;0;0;70,3467362426362;0;0;0;42,668268981227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72,4426371953423;0;54,6499182729871;20,5304144293222;0;0;71,571881166113;0;139,041157340433;0;0;0;22,825355260763;0;0;41,7309688150743;47,0893027275824;0;0;0;0;0;0;182,537215253655;0;50,2288425505564;311,052439164636;0;0;0;0;20,5304144293222;0;0;71,571881166113;0;0;0;0;0;0;169,162521307803;"NoStep"
"AP";0;0;0;0;72,9636919204507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72,9093037807388;0;0;0;0;0;0;0;82,2702790817945;0;0;0;0;0;0;0;0;0;0;0;0;73,2321792486931;0;0;0;53,4559725816823;0;0;0;0;0;0;0;0;0;61,8037587183702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"AR";9537,65943950704;0;588,179080939016;0;1080,95963755729;0;384,280076701831;0;64,4356979641542;182,791577783527;398,474457175903;5380,02149888819;2582,73671256712;497,337645064075;1004,74672423935;629,35246982905;946,693421513159;502,280394219589;25,2010171357515;19962,9405695548;1149,65280818874;0;0;3029,97786234026;56,5187181198497;96,6504787236104;81,5551770089283;536,075951169398;4130,48243443218;0;130,706462430892;63,3125028487646;127,171722065563;878,323743998235;219,588615258189;427,203688077391;257,742791856617;1005,3536778094;0;1463,36584769759;691,80447658048;11239,8307784481;21702,52924357;1161,88148276132;5680,16052907895;2662,08608936382;25,2010171357515;2976,12646105748;574,826404094368;27,1293125205037;2944,7899443014;793,565630612924;565,187181198497;96,6504787236104;285,443119531249;335,047469480874;4656,18019881446;778,567550480973;3659,78094806499;316,562514243823;254,343444131127;313,687051427941;274,485769072737;4806,04149087065;161,089244910386;6123,51785574816;5312,99276234537;1807,68722362643;7978,81162989487;33,1558430042717;0;0;274,846477213498;4118,69923260063;75,6030514072546;915,731218786916;538,89975383847;1817,66393887375;22608,387314314;4617,1091235661;0;0;733,996593080354;9113,29116987977;"NoStep"
"AS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84,5812606539014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"AT";32322,5460762446;292,928716994772;6275,20056139778;4321,21963968398;10628,7683412313;10423,914653428;10277,7337051927;9558,24364157905;27049,3517026541;16287,2523047162;10040,4672444742;186335,102154267;10771,4841169786;38714,9381547396;6475,17319600386;4017,24431669406;25832,8676316835;2672,69997466741;3350,24181417487;327883,523854514;0;716,571770260523;15336,0651848541;24710,2942354087;5840,90686682715;8663,88632122447;1085,65716951827;43962,8431151713;136311,065214982;0;30377,6754449483;23722,6139403059;486,528128295799;14112,3767615641;7139,4944058972;7661,18765164733;80710,5992852778;44271,7130828194;10189,2149073553;332929,529637983;17853,2885916772;226428,732107571;200853,315402626;67551,5082791786;484325,132954524;77619,6617642995;1578,47931629393;39065,3140192893;0;79,6190855845025;79994,1490546661;26199,2933141565;32182,2515603613;13432,3818933713;31755,4722084094;104551,63417208;157704,881572825;156863,327950701;332086,466073062;109882,44226625;2994,01925105107;24482,8354424105;41973,9506280769;159206,775770423;27413,8982215578;204701,148284274;72068,2426658928;130728,571397131;230604,977642498;22453,013172898;8524,27863777724;51111,7084600921;27066,9218179104;243883,872688402;10276,2224877094;130061,764040269;0;74642,8927354711;243758,664219565;46088,066723144;2004,23274842108;5507,27657628222;45597,6011197673;41165,2076442058;"NoStep"
"AU";174260,81313867;1467,99318616071;26937,8165462623;10814,3540101497;8918,13739641842;50321,9880358936;20196,6884087559;6740,10126947486;23275,5792159532;49462,3355869071;25899,2235896918;233804,930062934;269343,389864027;61763,5408622649;49496,1977897713;39202,2536728939;36338,8039326818;12760,2833978398;4308,64383190657;1095782,36615275;91264,3476296993;252,010171357515;4578,65609393458;38621,1490250903;2889,27178343364;20708,5228341196;9234,21824713221;31028,7762477975;55332,399069267;203,887942522321;25329,5886927541;22454,8045071859;990,904155157602;18168,198277894;5001,68772505241;1589,64652581954;138837,888962007;49901,5128174235;11694,7009611186;81833,3364144759;47525,8102237171;1142160,6190852;624771,136622887;7840,45073457877;350158,857968113;114792,313244346;5131,64321552918;56587,8358085124;106232,303377443;932,437634022807;44092,45818459;25543,8483319435;5263,08662897771;16908,7938737306;104822,805570962;62679,2583949134;195282,292261055;59086,7257429685;240162,02612389;28838,2773603992;15819,0770484089;5032,19880358936;46598,0020966908;829286,799589539;57655,6800524556;233642,286634713;205057,770277148;93882,8119337727;784724,243424682;57181,0846047421;10286,6011058742;1798,69163910925;26889,3886764643;233000,765351105;7310,17099570666;66421,231993262;88501,8054614915;237242,375315965;867792,689483421;186926,361281437;11190,8414147078;27643,0281868293;403203,482681421;552583,507057771;"NoStep"
"AW";0;0;0;0;0;0;0;0;0;0;0;113,410797501242;0;0;0;0;0;0;0;0;289,770548781369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47,0893027275824;0;0;0;0;114,603324850522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46,3470524468109;0;0;0;0;0;0;166,923875260297;0;195,753400040924;0;0;0;57,3016624252612;0;0;0;0;0;0;0;277,825615168227;0;0;0;0;0;76,3282842058456;"NoStep"
"AX";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72,9093037807388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40,9821088354675;0;82,2702790817945;0;0;0;0;0;0;0;0;"NoStep"
"AZ";379,972896038891;577,138640445763;169,556154359549;0;0;0;0;0;0;0;2607,02030234405;6336,47843884441;0;427,203688077391;0;0;597,711685763854;0;0;563,649331072619;50,2373362119675;0;0;0;0;0;0;176,340531383274;0;0;0;48,3252393618052;0;0;0;0;0;0;0;1129,27338514059;274,485769072737;373,803227067717;193,307093892463;91,3957888917636;332,062047646586;1162,08464375985;0;165,779215021358;0;0;152,692487340832;50,2280394219589;50,4020342715031;0;0;27,1293125205037;0;72,1423300557204;2712,89846975279;0;0;469,066457273223;0;0;65,3532312154462;1392,87506267282;4705,35371642585;0;8893,33891795667;373,803227067717;0;0;132,824819058634;430,401719911055;0;232,090901029902;0;580,940741380662;1832,30984808999;200,912157687835;126,005085678758;7142,70350653795;5245,29093736111;54,2586250410073;"NoStep"
"BA";70,3467362426362;0;0;0;0;0;0;0;0;0;0;47,0893027275824;0;0;0;100;0;50,5881491778542;0;702,611274705547;0;0;121,425091196541;0;0;0;0;0;0;0;0;139,041157340433;0;82,2453631431757;0;0;253,743781961704;0;0;23,5446513637912;0;261,592369083102;311,879693128416;0;229,206649701045;151,764447533562;0;0;50,2288425505564;0;60,7125455982704;362,213185976711;0;0;0;0;70,3467362426362;71,571881166113;1373,90911570522;0;0;0;84,2788816643459;22,825355260763;0;9,02926016490214;125,192906445223;164,812559546539;146,815050030693;0;0;0;0;354,117044244979;0;87,8264093381934;0;388,815548955794;546,412910384433;144,885274390685;0;163,949754818961;41,0608288586444;379,751454912169;"NoStep"
"BB";77,0656541952467;0;28,6318964060154;0;67,8535730948918;79,9324420275841;66,234725566075;73,2321792486931;0;264,564467735754;187,126203190692;106,911945163365;78,4559824823868;0;72,9093037807388;74,0329650214371;0;0;0;577,834897831934;0;0;0;0;0;0;0;0;77,0656541952467;0;28,6318964060154;0;0;79,9324420275841;0;0;71,3090972886111;0;0;213,823890326729;0;2115,94706569307;802,002341588127;74,0329650214371;148,7476628811;50,6896360593762;119,021923944515;0;204,910544177337;0;0;0;0;0;0;0;231,19696258574;70,9047180356061;85,8956892180463;0;33,9267865474459;0;0;439,393075492158;0;0;37,4252406381384;53,4559725816823;941,471789788641;0;72,9093037807388;0;0;0;0;0;0;494,430069746961;1151,78390714512;445,449995777902;0;0;0;278,666799545759;"NoStep"
"BC";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63,5858610327817;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33,1558430042717;0;0;0;0;0;"NoStep"
"BD";874,398692367794;0;0;0;71,571881166113;0;0;0;0;84,2788816643459;45,6507105215261;5582,36320315749;99,3218618139236;83,4619376301486;282,535816365495;293,630100061386;65,3980922707755;0;0;8537,94770136393;50,5881491778542;0;87,8264093381934;0;77,7631097911589;0;0;92,608538389409;109,299836545974;0;0;0;0;0;0;0;0;0;0;2452,85655896314;72,2340813192172;3296,74653639087;2589,91165001703;97,8767000204619;4577,86645895429;85,0580981259317;0;57,3016624252612;303,528895067125;0;263,47922801458;652,974953157233;933,157317493907;182,137636794811;0;0;0;0;379,751454912169;0;0;0;0;384,014420831043;0;1011,34657997215;91,3014210430522;422,906303269507;63,204821154315;0;23,5446513637912;0;65,3980922707755;141,763496876553;100;0;50,5881491778542;91,2686076268275;1053,91691205832;301,373055303339;0;0;0;1111,30246067291;"NoStep"
"BE";70021,2614557322;0;4697,52604948565;1772,51004649067;11273,8501676614;1402,96292389476;2350,66683133997;2781,99649689057;6714,32513031706;29540,6876024695;19845,9205763958;367527,087425502;30336,7256336998;30464,1458794446;94510,1595244143;22595,3229549274;45164,525298759;291,637215122955;8365,7250474224;348218,278804655;78721,0048002112;595,109619722574;9823,19326314289;42785,3216242281;21198,689240401;6005,730372971;853,779158574313;8150,10749025232;30566,0740430368;0;2508,00119591183;4855,13621430054;283,618872142424;1861,073266391;4231,20029641195;2476,65541796355;36209,3962384956;12982,0062109507;2196,96537746079;248440,894953521;20106,8995479173;120958,377742463;292136,890158894;21496,939200174;196272,331266012;35215,1937260968;888,395580257246;50722,953042455;48509,981708823;5713,05234933671;17582,6904626003;10901,2409502344;13967,6494703517;15631,353025541;18857,3831545979;9180,95112538305;83432,9061889013;0;59316,2187604544;41923,7158822142;1240,83256562311;1288,43533827069;70184,1953928649;50347,3512364097;25818,1787749097;90344,1656721263;61075,63749341;47064,0042104833;228583,700123691;1796,41155063064;17747,3828971185;235,36794744716;17146,4676013059;104333,213710237;5108,27458647916;27964,5606216468;14852,0633653972;41717,1843425525;202077,118556082;62579,6801917589;1483,29020924088;5100,75730307126;37269,3163134178;31827,2972346612;"NoStep"
"BF";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160,201383029022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70,778868225543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53,4004610096738;0;548,374733350582;0;43,0401719911055;0;0;0;96,8234568967769;"NoStep"
"BG";4674,86601106682;217,327911586027;648,259768725863;327,899509637923;0;253,167636608113;70,3467362426362;787,290692827243;76,3282842058456;1112,32925872346;1493,38941434294;30019,5575472591;1179,90434330084;319,554973650683;2875,76286223265;108,351121978826;834,619376301486;1883,5721091033;685,136900143233;20273,4086039404;1332,5768706396;0;343,809974551568;657,645939312104;2007,9093677902;702,611274705547;200,915370202226;3266,05061122867;7831,91838217688;144,885274390685;0;1202,29820200572;225,834558722544;2594,96827523316;351,733681213181;1216,72197982392;2213,52024196952;463,470524468109;128,004806943681;16531,3179917783;3371,15526657383;23144,9102344137;44743,4868859138;225,731504122554;13437,3719584539;1930,66141183088;146,815050030693;2485,12750628947;2126,45245314829;0;4985,24463099773;1618,82077369133;6023,72810337061;614,784865367354;5173,57078270731;1088,68353707622;3339,19000790487;2318,16439025095;9723,89653088794;1858,09722128156;41,0608288586444;569,627182368254;2180,74882352172;8517,05385876745;1297,58083149938;7600,91660127699;3925,48074627288;9622,70748775156;16602,9396878761;114,126776303815;1691,62521307803;0;1752,70069023312;2895,99211774632;97,8767000204619;4839,45882803739;340,232392503727;10600;9454,77430016811;4755,28602271829;1277,76050677558;2107,83382411664;4420,13814444897;8398,41585744516;"NoStep"
"BH";0;0;32,2138635978353;0;0;0;77,0656541952467;0;0;0;203,560719284675;399,66221013792;0;73,2321792486931;213,927291865833;88,1881559119179;112,275721914415;0;78,4559824823868;0;437,455822684433;0;0;253,448180296881;238,04384788903;82,5478425474192;0;0;0;0;0;77,9746786812162;0;0;0;0;0;0;0;0;0;512,625254740851;855,709167463333;0;261,976684466969;0;0;0;72,9093037807388;0;0;0;0;0;0;0;0;37,1208329814919;161,069317989176;233,924036043649;0;0;77,0656541952467;0;28,6318964060154;134,323818933713;67,8535730948918;79,9324420275841;331,173627830375;0;0;0;74,8504812762768;106,911945163365;0;291,854767681803;72,9093037807388;222,098895064311;371,869157202749;101,379272118752;178,532885916772;0;163,92843534187;494,430069746961;"NoStep"
"BI";298,402587038445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66,4124095293171;0;46,1202984386987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48,4117284483885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86,080343982211;0;"NoStep"
"BJ";0;0;0;0;0;0;0;0;0;0;0;0;92,6941048936218;42,668268981227;0;0;0;0;0;41,7309688150743;0;0;0;0;100;0;0;273,805822880482;0;0;0;0;0;0;0;0;0;0;0;0;0;42,668268981227;82,2453631431757;0;68,4760657822891;0;0;0;0;0;0;0;0;0;0;0;263,47922801458;0;0;121,425091196541;0;0;54,6499182729871;20,5304144293222;0;0;0;0;46,3470524468109;0;0;0;0;0;0;0;0;48,938350010231;0;28,3526993753106;0;0;0;638,880253387792;"NoStep"
"BL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142,618194577222;0;0;0;0;72,9636919204507;0;0;0;0;0;"NoStep"
"BM";0;0;0;33,1558430042717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;743,178116368201;65,3532312154462;0;0;0;0;0;0;0;0;0;0;0;0;145,235185345165;0;0;0;45,7865609393458;0;203,469843903778;0;1082,13495083581;847,780771797746;0;81,5551770089283;0;0;0;65,3532312154462;0;63,5858610327817;125,474820571176;0;0;0;0;199,237228587951;0;138,360895316096;0;0;0;0;301,368236531753;0;0;143,706601023592;0;94,9932240097227;0;0;0;81,5551770089283;201,028481688524;0;35,3894341127715;130,706462430892;443,187519941352;190,757583098345;62,7374102855882;54,8971538145473;0;32,2178489820771;1736,51998894351;"NoStep"
"BN";0;0;0;0;0;0;0;0;0;0;41,0608288586444;443,043364064198;211,040208727908;214,715643498339;0;0;42,668268981227;0;0;182,602842086104;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;289,770548781369;0;0;0;822,794818976367;0;572,575049328904;0;0;469,350958793497;740,208268288582;0;0;0;0;0;164,812559546539;293,630100061386;261,592369083102;0;700;0;0;91,2686076268275;0;0;0;182,137636794811;0;0;54,6499182729871;0;63,2919091520282;351,733681213181;0;0;0;0;0;0;22,825355260763;0;0;83,4619376301486;23,5446513637912;0;0;0;800;"NoStep"
"BO";223,12149432165;0;0;0;0;61,8037587183702;0;0;0;0;0;199,047713961256;0;0;0;0;33,9267865474459;0;0;146,464358497386;0;0;0;53,4559725816823;0;0;0;0;148,7476628811;0;0;0;0;0;0;0;0;0;0;0;0;70,9047180356061;57,2637928120309;0;33,9267865474459;0;0;73,2321792486931;71,3090972886111;0;261,976684466969;0;0;0;72,9093037807388;0;74,3738314405499;0;0;0;0;0;0;0;0;389,873393406081;0;0;154,131308390493;0;28,6318964060154;0;33,9267865474459;0;0;0;0;88,1881559119179;187,126203190692;0;0;0;0;74,0329650214371;"NoStep"
"BQ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35,3894341127715;0;0;0;0;0;0;0;0;0;0;0;33,1558430042717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"BR";243150,107062743;822,228281884007;59100;6876,19949103135;16997,618123759;26924,2392499141;37150,5711500558;10447,5992505157;26983,7990975321;12810,3471212351;95406,9531862658;455309,878991529;98479,1527279227;13344,7693790594;161394,368337672;134080,879278465;81305,6570047044;4808,68190496828;5932,4227131918;561557,088061928;121805,382815043;2781,20309492341;8764,93642013301;58614,8136331537;1760,70573215592;7678,49826197367;6427,689822315;53685,3699612234;81486,0229693863;85,0580981259317;20600;6417,78619162926;1416,46817697992;15972,0063346948;19673,1156917553;5274,02846780842;59955,3576489835;14449,5858523884;4708,77141769725;55009,4718033089;55852,2164749928;84380,0033045143;273231,171809306;17657,0307969017;437662,053330781;121972,598160941;2827,17019925547;17195,3123994345;54364,1850376392;1095,6254616365;23578,5919843682;50410,4313497252;3250,53365936477;9097,3512016862;26958,625811541;17960,3744537548;235171,539805709;26339,6577196635;427600;18909,5486003362;18059,9692564939;21721,9286151849;41805,3708449801;99001,0486671467;40981,1588599407;213951,010688305;280208,120671584;83347,6845504681;276801,83605268;2997,44050668104;18544,5293815443;11044,4375900939;55611,3516660698;343095,637505276;3707,76419574487;77528,2447388894;89400,709736632;277614,636202355;138116,224682877;288591,261351112;3729,08444810459;7344,65051145308;55377,020007637;105511,082622058;"NoStep"
"BS";145,927383840901;0;74,0329650214371;0;0;59,5109619722574;82,5478425474192;0;0;82,2702790817945;0;193,283181587012;0;0;0;0;0;28,6318964060154;0;1289,21788880294;159,864884055168;0;0;71,3090972886111;0;0;53,4559725816823;0;0;0;0;0;0;59,5109619722574;0;40,9821088354675;185,411276155111;82,2702790817945;0;32,2138635978353;0;0;1114,66719818304;0;70,9047180356061;114,527585624062;0;0;79,9324420275841;0;0;142,618194577222;352,752623647672;0;213,823890326729;156,911964964774;583,709535363606;72,9093037807388;370,164825107186;0;101,379272118752;0;0;573,749523696545;0;246,810837245383;37,1208329814919;96,6415907935058;389,873393406081;0;0;0;106,357077053409;85,8956892180463;0;169,63393273723;159,864884055168;662,34725566075;805,553971735624;356,545486443055;0;0;213,823890326729;1176,8397372358;"NoStep"
"BT";0;0;0;0;0;0;0;0;0;0;0;96,8234568967769;0;0;75,6030514072546;0;0;0;0;216,426990167161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25,2010171357515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33,1558430042717;0;0;0;0;0;0;0;0;94,9932240097227;0;0;0;0;0;0;0;0;0;"NoStep"
"BU";0;0;0;0;0;0;0;0;182,537215253655;0;0;0;0;0;0;0;0;0;0;143,143762332226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164,490726286351;0;0;0;0;"NoStep"
"BW";0;0;0;0;0;74,0329650214371;0;0;0;0;0;61,8037587183702;0;0;0;0;0;199,047713961256;0;106,357077053409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79,9324420275841;0;0;0;0;0;0;0;0;72,9093037807388;0;0;50,6896360593762;0;0;0;0;0;0;0;0;0;0;0;0;0;67,1619094668564;0;0;0;0;0;176,376311823836;"NoStep"
