"";"10";"10.5";"11";"12";"13";"14";"15";"16";"17";"18.1";"19";"20.1";"20.2";"20.3";"20.4";"20.42";"20.5";"20.51";"20.6";"21";"22";"22.1";"22.2";"23";"23.1";"23.3";"23.42";"23.5";"24";"24.46";"25.1";"25.2";"25.3";"25.4";"25.5";"25.6";"25.7";"25.9";"25.94";"26.1";"26.11";"26.2";"26.3";"26.4";"26.5";"26.51";"26.52";"26.6";"26.7";"26.8";"27.1";"27.12";"27.2";"27.3";"27.33";"27.4";"27.5";"27.9";"28.1";"28.11";"28.14";"28.21";"28.22";"28.23";"28.25";"28.29";"28.3";"28.4";"28.9";"28.92";"28.94";"28.95";"28.99";"29.1";"29.3";"30";"31";"32";"32.5";"32.9";"42.2";"42.91";"43";"62";"Step"
"AB";0;0;0;0;0;0;0;0;0;0;0;54,5450789405727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"AD";92,0250997366733;0;76,5079354146477;0;97,5260276381164;0;70,8524698310804;0;0;0;0;0;0;0;66,0790112669341;84,2131760834035;0;0;70,3451217318384;0;0;0;0;98,9482522830343;0;78,3277909489783;0;72,9543415378055;0;0;0;0;0;0;0;0;71,2268032471032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92,1956715226007;0;92,0250997366733;0;76,5079354146477;0;0;0;0;92,128456258201;71,2268032471032;82,8646760924201;64,8637550129707;0;0;0;66,0790112669341;0;81,164167040872;81,0484298103207;0;87,0521356966902;88,5269640071632;82,1655999111378;96,3777978194748;98,9482522830343;0;0;92,1956715226007;72,9543415378055;"NoStep"
"AE";0;0;0;34,7259015020549;0;77,3465746655277;92,0913099617327;0;0;0;66,8131093207199;81,2668495026492;0;0;44,939213687942;94,7777987029552;0;0;68,1914436265841;0;92,5527995262742;0;0;0;92,009580119578;0;88,8529364277198;0;84,752261808016;0;0;34,7259015020549;0;77,3465746655277;0;0;0;0;0;0;0;90,0511281307522;44,939213687942;94,7777987029552;0;0;68,1914436265841;62,0988344213045;0;0;91,2677337136677;0;0;0;0;0;0;83,3962540799955;0;34,7259015020549;0;0;0;73,8751490589891;0;71,55656835372;0;0;59,5518760986113;0;0;0;0;0;0;62,0988344213045;92,5527995262742;76,6628755721469;91,2677337136677;81,8196175438882;92,009580119578;83,4841450819136;88,8529364277198;78,9655656060792;"NoStep"
"AF";84,0409500822887;0;65,6859133557952;0;0;0;0;0;0;0;93,1324789470221;56,713686344446;0;0;0;0;0;0;0;77,0673312359188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69,4482909486187;0;0;0;85,1518585231335;54,5450789405727;0;0;0;0;0;21,0144452745098;0;0;78,8730877294078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83,426032875934;0;0;0;0;0;"NoStep"
"AG";78,3277909489783;0;0;0;0;0;0;0;0;0;0;0;82,8646760924201;0;0;0;0;0;0;81,164167040872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64,8637550129707;0;0;0;66,0790112669341;0;81,164167040872;81,0484298103207;0;0;0;0;0;98,9482522830343;0;78,3277909489783;0;0;0;0;0;0;0;0;0;0;0;0;64,8637550129707;0;0;0;0;0;0;0;70,3451217318384;87,0521356966902;88,5269640071632;0;0;0;98,9798511920699;"NoStep"
"AI";0;0;0;0;83,3962540799955;0;34,7259015020549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90,0511281307522;0;0;75,4385922965863;0;0;0;0;0;0;81,8196175438882;92,009580119578;0;0;78,9655656060792;0;0;0;0;0;0;0;0;0;0;0;81,2668495026492;0;0;44,939213687942;0;0;0;68,1914436265841;0;0;0;0;0;0;"NoStep"
"AI_pat";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93,1324789470221;0;0;85,1518585231335;54,5450789405727;0;0;0;0;0;0;0;0;0;0;0;85,6286658326835;0;0;0;0;0;89,5130244513055;0;0;0;0;0;0;0;0;0;0;92,1613508800579;0;0;0;0;0;0;0;0;33,4049487122297;"NoStep"
"AL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87,7126313644947;66,0790112669341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96,3777978194748;98,9482522830343;98,9798511920699;0;0;0;0;0;76,5079354146477;0;97,5260276381164;0;0;0;0;0;0;85,2812530772542;0;87,7126313644947;0;84,2131760834035;0;81,0484298103207;70,3451217318384;0;88,5269640071632;82,1655999111378;"NoStep"
"AM";91,2677337136677;0;92,009580119578;83,4841450819136;0;0;0;0;0;0;0;0;0;0;69,911167650492;0;0;81,2668495026492;0;90,0511281307522;0;0;0;0;0;0;0;76,6628755721469;91,2677337136677;0;0;0;0;78,9655656060792;0;0;74,0074178972011;0;0;77,3465746655277;92,0913099617327;73,8751490589891;69,911167650492;0;0;0;0;90,0511281307522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68,1914436265841;0;0;0;"NoStep"
