"";"10";"10.5";"11";"12";"13";"14";"15";"16";"17";"18.1";"19";"20.1";"20.2";"20.3";"20.4";"20.42";"20.5";"20.51";"20.6";"21";"22";"22.1";"22.2";"23";"23.1";"23.3";"23.42";"23.5";"24";"24.46";"25.1";"25.2";"25.3";"25.4";"25.5";"25.6";"25.7";"25.9";"25.94";"26.1";"26.11";"26.2";"26.3";"26.4";"26.5";"26.51";"26.52";"26.6";"26.7";"26.8";"27.1";"27.12";"27.2";"27.3";"27.33";"27.4";"27.5";"27.9";"28.1";"28.11";"28.14";"28.21";"28.22";"28.23";"28.25";"28.29";"28.3";"28.4";"28.9";"28.92";"28.94";"28.95";"28.99";"29.1";"29.3";"30";"31";"32";"32.5";"32.9";"42.2";"42.91";"43";"62";"Step"
"AB";0;0;0;0;0;0;0;0;0;0;0;70,1446698304384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"AD";239,853216319504;0;83,2971812629609;0;82,4684836357849;0;32,7068160801837;0;0;0;0;144,517022245851;0;0;67,688729126769;80,3241273015682;0;0;71,6203661689616;352,803684934;0;0;0;73,4681212345236;0;223,502073419101;0;51,1424063574599;0;0;0;0;0;0;0;0;0;0;0;72,2585111229255;0;270,158218182922;135,377458253538;0;66,7771984944313;73,5545208174703;0;0;38,2549261579731;0;0;0;0;0;224,074147687448;0;179,889912239628;82,9097964295953;249,891543788883;0;0;0;0;313,703926260301;0;320,358008118985;153,994551507238;0;89,2034547824922;0;33,8443645633845;0;66,7771984944313;294,218083269881;0;176,401842467;38,2549261579731;107,956723402068;394,943461923497;734,681212345236;0;0;373,456912812414;204,56962542984;"NoStep"
"AE";2749,82147445488;0;218,438548237967;260,335589881328;33,9685998989186;254,576149076012;294,334902855333;31,0099473980801;202,54299263541;154,168385519077;1206,3136760928;8126,24798364438;184,245707422585;189,96103824486;3154,73108832954;802,787698303638;441,557470902605;0;336,552731190746;8833,04978752036;1546,59231684827;0;127,479867513932;1344,89423797701;632,495679062013;109,823905332145;215,659360402186;330,223408695908;5957,94652798558;0;43,6877096475934;433,892649802213;0;610,98275778243;49,0558171425554;31,0099473980801;405,08598527082;102,778923679385;0;2519,49173292031;127,554720523328;29823,883004443;23230,2925595176;688,103741403118;6476,17623990488;2849,31599438859;471,173823667044;981,449976391151;683,378000467839;0;2230,8976814938;1985,32006558511;569,246111155811;549,119526660723;754,80776140765;165,111704347954;5041,33936983395;3386,13363760007;3276,57822356951;954,563829564869;101,905799696756;101,830459630405;196,223268570222;3907,25337215809;962,079215018197;2749,33620842355;1020,72695669391;993,602373546038;2536,92166374175;284,941557367289;645,285904431043;0;441,557470902605;2024,51399601295;0;3321,8306893239;503,54168455525;4932,54295429858;8031,2316533777;3394,25688632292;379,497407437208;494,207573994651;2156,59360402186;4722,19474435148;"NoStep"
"AF";100;0;50,6403437118584;0;0;0;0;0;0;0;55,4559281103615;21,3717538478362;0;0;0;0;0;0;0;84,2907750141282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45,8673014475132;0;0;0;70,8511976460021;70,1446698304384;0;0;0;0;0;23,5445471014925;0;0;42,5368699495966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,2122048203393;0;0;0;0;0;"NoStep"
"AG";74,5006911397003;0;0;0;0;0;0;0;0;0;0;0;80,0895020297463;0;0;0;0;0;0;200,331595483294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;461,983654521715;0;0;67,5395545457304;67,688729126769;0;133,554396988863;147,109041634941;0;0;0;0;0;146,936242469047;0;74,5006911397003;0;0;0;0;0;0;0;0;0;0;0;0;76,9972757536192;0;0;0;0;0;0;0;143,240732337923;176,401842467;38,2549261579731;0;0;0;146,593436979185;"NoStep"
"AI";0;0;0;0;66,3947772078445;0;86,7785299604426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;284,941557367289;0;0;49,0619412114006;0;0;0;0;0;0;128,08516552162;63,2495679062013;0;0;33,0223408695908;0;0;0;0;0;0;0;0;0;0;0;35,4857990552156;0;0;71,6984338256715;0;0;37,4909999261657;67,3105462381491;0;0;0;0;0;0;"NoStep"
"AI_pat";5082,96926915581;845,635190864438;1100,57238972279;400;922,329454780431;506,403437118584;914,576238148915;0;0;390,713540534214;3557,04280614699;34404,1718267804;871,478727502751;0;0;190,777714527198;6730,8637763702;1122,31471728701;0;26674,9227682124;5875,59933541348;0;1095,78007518367;235,445471014925;1440,25172323335;306,366144610179;0;744,272351557712;22433,4893706011;0;1477,08399673321;7000;1787,01331863709;2987,78027899965;1280,40673340848;1411,31168590697;1270,43100527397;156,285416213685;0;38162,6107658405;2706,17078540328;4275984,79287753;273387,475221521;8902,96001126925;1018698,51975422;533029,346041501;1685,99561474247;13549,9165211982;5537,43534488609;0;95501,4480910072;40072,8191667403;15842,7689555668;10,2122048203393;2084,30662753023;413,484639754284;19647,6312134676;153059,969546463;72782,5898782464;11300;115,291181847554;4709,55196520283;16187,9994152358;3402143,23283948;21597,3270896575;46026,0550749304;34527,8465493234;86082,7072388561;53985,8138037231;1940,95748386265;1132,70295393532;381,555429054397;2408,94071996407;86207,7992216087;48434,0558416927;17562,9579996018;929,950973950336;39735,3799379166;387821,855840004;18859,1822282955;84,7206896019617;316,578349430518;1233,5692285383;322600,715936293;"NoStep"
"AL";0;0;0;0;0;0;0;0;0;0;0;75,982145005421;0;0;0;0;0;0;0;337,697772728652;33,8443645633845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78,4259815650753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;157,977384769399;73,4681212345236;659,670466406332;0;0;0;0;82,9097964295953;41,6485906314805;62,316202705076;247,405450907355;0;0;0;0;0;0;216,775533368777;0;67,5395545457304;0;80,3241273015682;0;73,5545208174703;71,6203661689616;0;76,5098523159463;53,978361701034;"NoStep"
"AM";2294,63761525077;0;885,493950686818;54,9119526660723;0;0;0;0;0;0;33,9685998989186;1782,03304353209;0;0;253,178740794262;51,3894618396925;46,3966798497231;70,9715981104313;0;4654,04543699906;0;0;0;74,9819998523313;67,3105462381491;0;0;460,370675734534;637,399337569658;0;0;0;0;66,0446817391816;91,6607158151628;0;218,438548237967;0;0;4276,87930447701;392,446537140443;5023,61147848898;3493,86662296082;25,6947309198462;742,34687759557;212,914794331294;0;2089,57142069346;573,587470605372;0;49,0619412114006;74,9819998523313;67,3105462381491;0;71,9345263650357;65,7672393906477;382,439602541795;256,170331043239;505,99654324961;54,9119526660723;0;0;91,6607158151628;398,368663247067;43,6877096475934;347,11411984177;135,874399595675;356,406608706417;637,725622853221;0;0;0;0;141,943196220863;0;0;0;57,3419784502599;883,11494180521;674,837998670982;67,3105462381491;0;179,836315912589;328,836196953238;"NoStep"
