"";"10";"10.5";"11";"12";"13";"14";"15";"16";"17";"18.1";"19";"20.1";"20.2";"20.3";"20.4";"20.42";"20.5";"20.51";"20.6";"21";"22";"22.1";"22.2";"23";"23.1";"23.3";"23.42";"23.5";"24";"24.46";"25.1";"25.2";"25.3";"25.4";"25.5";"25.6";"25.7";"25.9";"25.94";"26.1";"26.11";"26.2";"26.3";"26.4";"26.5";"26.51";"26.52";"26.6";"26.7";"26.8";"27.1";"27.12";"27.2";"27.3";"27.33";"27.4";"27.5";"27.9";"28.1";"28.11";"28.14";"28.21";"28.22";"28.23";"28.25";"28.29";"28.3";"28.4";"28.9";"28.92";"28.94";"28.95";"28.99";"29.1";"29.3";"30";"31";"32";"32.5";"32.9";"42.2";"42.91";"43";"62";"Step"
"AD";0;0;76,0531627759784;0;0;0;0;0;0;0;0;0;51,2182639811578;0;149,989203571462;173,946515476254;0;0;0;67,5150895813726;137,384628193711;0;0;0;154,716793928749;144,699920907458;0;0;0;0;0;0;0;53,0536219904047;0;0;0;0;0;82,1970279813953;0;161,522673457903;0;0;70,8060441301814;36,1781014893125;0;316,586311617887;0;0;0;0;0;0;0;0;0;0;22,51313249986;0;91,2996632458773;0;0;98,6348772312552;0;172,246987773916;66,6064056767124;0;235,926644137865;0;65,9470660491855;0;0;223,522656480572;0;112,287881624567;0;188,374947102273;879,241089976322;77,1968273554912;0;192,984601522642;181,989711986187;0;"NoStep"
"AE";0;0;0;0;0;0;62,791649034091;0;0;191,250243244642;192,984601522642;909,948559930936;162,263072271624;0;220,773206145176;380,265813879892;0;0;0;431,532224452013;76,4001107291205;0;84,907061256048;0;157,21219211964;0;88,6719807351833;149,989203571462;0;0;68,8907574537066;0;0;0;0;0;0;0;0;419,619298079238;0;167,20734025793;795,038248503439;0;47,8920989471878;151,111749331067;0;0;94,3456324258577;0;0;0;0;0;80,7613367289517;0;60,8475493409052;0;434,13721787175;0;0;0;171,877963595345;1066,89245268892;97,1353025651329;422,164927379253;395,061881346559;235,9203619138;2828,0367163627;0;0;0;0;365,198652983509;0;410,338695618987;49,3174386156276;554,634863980336;430,61746943479;266,425622706849;95,6435179887725;78,6422147126215;76,6258310245904;263,788264196742;"NoStep"
"AF";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56,751365065414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"AG";36,1781014893125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69,329357997542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148,754225166057;0;0;0;0;42,3922635607823;0;0;0;0;0;0;0;0;0;86,9732577381272;0;0;90,8851913617226;0;0;0;0;0;386,791984821872;0;83,9238596158476;0;0;0;0;0;0;0;84,7747262008863;0;0;183,728230110375;62,7951252956496;0;77,6575190373139;0;0;0;0;"NoStep"
"AI";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84,4329854758505;0;0;0;0;0;0;77,8172934293776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,3922635607823;0;0;0;0;0;0;0;0;0;0;0;137,781514907413;0;0;0;0;0;129,317126878657;0;0;167,847719231695;0;0;0;155,37409654912;7,36801522264428;"NoStep"
"AL";0;0;0;0;0;0;0;0;0;0;0;155,37409654912;0;0;0;0;0;0;0;62,7951252956496;0;0;0;0;0;0;0;0;0;0;0;0;0;84,4329854758505;0;0;0;0;0;0;0;0;0;0;49,3174386156276;0;0;0;0;0;0;65,9470660491855;0;55,5107373781969;0;0;16,0411259463668;0;62,791649034091;54,9525681235201;0;0;0;90,9948559930936;0;198,338966888075;0;0;0;0;0;0;0;91,9807176446013;0;113,502730130828;0;153,654791943473;88,6719807351833;74,9946017857312;0;0;0;0;"NoStep"
"AM";1294,59667335604;0;367,922870578405;0;113,502730130828;0;0;0;0;0;0;1171,14287671301;0;67,5150895813726;0;0;260,018202282532;0;0;4196,29770631628;0;0;0;0;0;22,1040456679328;0;106,107243980809;0;0;0;0;0;0;232,972557111942;0;515,592412572506;0;0;1012,98684170075;0;949,75893485366;1617,63548501364;0;2297,92220579153;679,94711795593;0;0;78,6401206379334;0;154,159644437868;0;0;0;0;0;82,0677391237974;0;415,976147985252;0;0;0;78,6422147126215;76,6258310245904;65,9470660491855;0;0;1266,62838672324;1569,31265102994;80,2056297318338;0;0;0;308,787309421965;0;0;90,9948559930936;567,920752950684;743,771125830283;132,463923687105;0;0;1847,9693318412;0;"NoStep"
"AN";0;0;0;0;0;181,989711986187;0;0;44,1546412290351;0;0;692,988499440451;0;0;0;0;339,628245024192;0;0;768,273959717367;88,6719807351833;0;0;73,7121614096442;68,8907574537066;90,8851913617226;0;0;200;0;64,6585634393285;77,3583969643744;72,3499604537289;0;0;0;477,022949102063;0;0;226,6676239966;0;84,7747262008863;943,456324258577;0;551,184690331125;251,180501182599;0;77,6575190373139;242,284010186855;0;0;0;0;0;633,172623235773;0;343,755927190691;0;679,94711795593;84,4329854758505;0;78,6401206379334;0;154,159644437868;213,384849645928;45,0262649997199;466,903760576266;0;381,388883522667;0;98,6348772312552;0;0;199,819217030137;0;157,284429425243;0;131,894132098371;0;55,5107373781969;0;0;80,2056297318338;0;"NoStep"
"AO";0;0;0;0;0;0;0;0;0;0;0;0;167,179653266338;0;0;0;0;0;0;243,394608407436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77,3583969643744;0;0;0;0;0;0;3,68400761132214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;190,310057060429;171,877963595345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"AP";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53,0536219904047;0;94,3456324258577;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
