"";"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17";"18";"19";"20";"21";"22";"23";"24";"25";"26";"27";"28";"29";"30";"31";"32";"33";"34";"35";"Step"
"MU";0;0;0;0;0;0;0;0;0;89,4858200912088;87,6411930203849;0;0;0;0;0;0;0;75,4020699338681;0;0;0;0;44,3891166946692;0;89,8592455711049;79,6406689312441;0;0;0;0;0;87,974742159106;0;0;"NoStep"
"MW";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94,1183178673097;0;0;0;79,6406689312441;0;0;0;0;"NoStep"
"MX";0;0;0;0;0;0;0;0;0;0;90,4948626037419;0;86,3509271327283;90,6270228830338;0;44,8766161809048;84,6996240591654;0;87,6411930203849;65,2628127085389;0;0;88,4703777234258;63,1931240022775;88,8291315611843;0;0;0;89,2517452477835;73,2530881947434;94,1183178673097;0;83,3446301228658;89,8592455711049;79,6406689312441;"NoStep"
"MY";0;0;0;0;0;0;0;0;0;0;87,0641995497138;0;0;0;0;0;0;90,6270228830338;93,8019098462032;0;0;0;87,6411930203849;0;0;0;88,4703777234258;0;88,8291315611843;0;75,4020699338681;0;89,2517452477835;73,2530881947434;94,1183178673097;"NoStep"
"NC";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87,6411930203849;0;0;0;0;0;0;0;0;"NoStep"
"NG";0;0;0;0;0;0;0;0;0;83,3446301228658;0;0;0;82,5416214123556;89,613924979936;48,9037405146782;0;0;0;33,3758417586217;0;0;90,4948626037419;0;86,3509271327283;90,6270228830338;0;44,8766161809048;0;89,4858200912088;0;0;0;100;0;"NoStep"
"NL";0;0;0;88,4703777234258;63,1931240022775;0;0;0;0;0;73,2530881947434;0;44,3891166946692;83,3446301228658;89,8592455711049;79,6406689312441;12,5070885238694;82,5416214123556;89,613924979936;0;0;0;87,0641995497138;33,3758417586217;87,4656104257322;0;0;0;86,3509271327283;0;93,8019098462032;0;0;0;87,6411930203849;"NoStep"
"NO";0;0;0;0;0;0;0;0;0;0;79,8052501116846;0;60,3215130943772;0;0;0;0;83,3446301228658;0;0;0;0;0;48,9037405146782;86,0362133789532;0;0;0;87,4656104257322;91,5353219630996;90,4948626037419;0;86,3509271327283;90,6270228830338;93,8019098462032;"NoStep"
"NZ";0;0;0;0;0;0;0;0;0;0;100;0;63,1931240022775;88,8291315611843;79,8052501116846;75,4020699338681;0;89,2517452477835;73,2530881947434;0;0;0;89,8592455711049;0;12,5070885238694;0;0;0;86,0362133789532;0;87,0641995497138;33,3758417586217;87,4656104257322;91,5353219630996;90,4948626037419;"NoStep"
"PA";0;0;0;0;0;0;0;0;0;0;0;0;0;90,488656682646;0;88,4703777234258;0;0;0;0;0;0;0;0;0;83,3446301228658;0;0;12,5070885238694;0;89,613924979936;48,9037405146782;86,0362133789532;87,974742159106;87,0641995497138;"NoStep"
"PC";0;0;0;0;33,3758417586217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"PE";0;12,5070885238694;0;0;0;0;0;0;0;0;0;0;0;0;0;93,8019098462032;0;0;0;87,6411930203849;65,2628127085389;0;100;0;0;0;79,8052501116846;75,4020699338681;60,3215130943772;0;73,2530881947434;0;44,3891166946692;83,3446301228658;89,8592455711049;"NoStep"
"PH";0;0;0;0;0;0;0;0;0;0;0;0;33,3758417586217;87,4656104257322;91,5353219630996;90,4948626037419;0;86,3509271327283;90,6270228830338;0;0;0;0;0;0;0;100;88,4703777234258;63,1931240022775;0;0;0;60,3215130943772;89,2517452477835;73,2530881947434;"NoStep"
"PK";0;60,3215130943772;0;0;0;44,3891166946692;0;0;0;12,5070885238694;0;89,613924979936;0;0;0;87,0641995497138;33,3758417586217;87,4656104257322;91,5353219630996;0;0;0;90,6270228830338;0;0;0;0;87,6411930203849;65,2628127085389;0;0;0;0;0;0;"NoStep"
"PL";0;0;0;0;75,4020699338681;0;0;0;0;44,3891166946692;0;89,8592455711049;0;12,5070885238694;0;0;0;86,0362133789532;87,974742159106;87,0641995497138;0;0;91,5353219630996;90,4948626037419;0;86,3509271327283;0;0;44,8766161809048;84,6996240591654;89,4858200912088;87,6411930203849;0;0;100;"NoStep"
"PR";87,6411930203849;0;90,488656682646;0;0;0;0;0;0;60,3215130943772;0;0;0;0;0;0;0;0;0;0;0;0;0;87,0641995497138;0;0;91,5353219630996;0;0;0;0;93,8019098462032;44,8766161809048;84,6996240591654;89,4858200912088;"NoStep"
"PT";0;0;0;0;0;0;0;0;0;0;0;0;75,4020699338681;60,3215130943772;89,2517452477835;73,2530881947434;0;44,3891166946692;0;89,8592455711049;0;0;82,5416214123556;0;48,9037405146782;0;87,974742159106;0;33,3758417586217;0;0;90,4948626037419;0;86,3509271327283;0;"NoStep"
"PY";0;0;0;0;0;0;0;0;87,6411930203849;0;90,488656682646;100;88,4703777234258;0;0;0;0;0;0;0;0;0;0;0;0;0;82,5416214123556;0;0;0;87,974742159106;0;0;87,4656104257322;0;"NoStep"
"QA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89,613924979936;0;0;0;"NoStep"
"RH";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89,2517452477835;0;94,1183178673097;0;0;0;0;0;82,5416214123556;"NoStep"
"RO";0;0;0;0;0;0;0;0;0;33,3758417586217;87,4656104257322;0;90,4948626037419;0;0;90,6270228830338;93,8019098462032;44,8766161809048;84,6996240591654;89,4858200912088;0;0;90,488656682646;0;0;63,1931240022775;0;79,8052501116846;75,4020699338681;0;0;0;0;0;83,3446301228658;"NoStep"
"RU";73,2530881947434;0;0;0;0;0;0;0;0;0;0;0;87,0641995497138;33,3758417586217;87,4656104257322;91,5353219630996;90,4948626037419;0;0;90,6270228830338;0;0;84,6996240591654;0;0;65,2628127085389;0;0;0;63,1931240022775;0;0;0;0;89,2517452477835;"NoStep"
"SA";0;0;0;0;0;0;0;0;0;79,6406689312441;12,5070885238694;0;89,613924979936;0;0;0;87,0641995497138;0;87,4656104257322;0;90,4948626037419;0;0;0;93,8019098462032;44,8766161809048;84,6996240591654;0;87,6411930203849;65,2628127085389;90,488656682646;100;88,4703777234258;63,1931240022775;88,8291315611843;"NoStep"
"SC";0;0;0;0;79,8052501116846;0;0;0;0;0;44,3891166946692;83,3446301228658;0;79,6406689312441;12,5070885238694;82,5416214123556;89,613924979936;0;86,0362133789532;0;0;0;0;0;0;0;86,3509271327283;0;93,8019098462032;0;84,6996240591654;0;87,6411930203849;65,2628127085389;90,488656682646;"NoStep"
"SD";0;0;0;0;0;0;0;0;0;0;0;0;0;94,1183178673097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"SE";0;0;0;0;0;0;0;0;0;0;63,1931240022775;0;79,8052501116846;0;60,3215130943772;89,2517452477835;0;0;0;0;0;0;12,5070885238694;82,5416214123556;89,613924979936;48,9037405146782;0;87,974742159106;87,0641995497138;33,3758417586217;87,4656104257322;91,5353219630996;90,4948626037419;0;86,3509271327283;"NoStep"
"SG";91,5353219630996;90,4948626037419;0;0;0;0;44,8766161809048;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;79,6406689312441;0;0;89,613924979936;0;0;0;87,0641995497138;33,3758417586217;87,4656104257322;"NoStep"
"SI";0;0;0;0;0;0;0;0;0;0;0;0;0;87,6411930203849;0;90,488656682646;0;0;0;88,8291315611843;79,8052501116846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"SK";0;0;0;0;87,974742159106;0;0;0;0;90,4948626037419;0;0;0;0;0;0;89,4858200912088;0;0;0;0;0;63,1931240022775;0;0;0;0;0;0;0;44,3891166946692;0;89,8592455711049;0;12,5070885238694;"NoStep"
"SL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84,6996240591654;0;0;65,2628127085389;0;0;88,4703777234258;0;0;79,8052501116846;0;0;0;0;0;44,3891166946692;"NoStep"
"SM";0;73,2530881947434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44,8766161809048;0;89,4858200912088;87,6411930203849;65,2628127085389;0;100;0;63,1931240022775;88,8291315611843;79,8052501116846;0;60,3215130943772;"NoStep"
"SN";0;0;0;0;0;73,2530881947434;0;0;0;0;0;12,5070885238694;0;0;48,9037405146782;0;0;0;33,3758417586217;0;0;0;0;86,3509271327283;0;0;0;0;89,4858200912088;0;0;0;0;0;0;"NoStep"
"SR";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86,0362133789532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"ST";0;0;0;0;0;0;0;0;0;79,8052501116846;75,4020699338681;0;0;0;0;0;83,3446301228658;0;79,6406689312441;12,5070885238694;0;0;48,9037405146782;86,0362133789532;0;87,0641995497138;33,3758417586217;0;91,5353219630996;0;0;0;0;0;44,8766161809048;"NoStep"
"SU";0;0;0;0;0;0;0;0;0;100;0;0;88,8291315611843;79,8052501116846;0;0;89,2517452477835;73,2530881947434;94,1183178673097;44,3891166946692;83,3446301228658;0;79,6406689312441;12,5070885238694;0;89,613924979936;48,9037405146782;0;0;87,0641995497138;0;0;0;0;0;"NoStep"
"SV";87,4656104257322;0;0;0;0;0;0;0;0;89,4858200912088;87,6411930203849;0;90,488656682646;0;0;0;88,8291315611843;79,8052501116846;0;0;0;0;0;0;83,3446301228658;0;79,6406689312441;12,5070885238694;0;0;0;0;0;87,0641995497138;0;"NoStep"
"SY";86,0362133789532;0;0;0;0;91,5353219630996;0;0;0;0;0;0;0;89,4858200912088;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;79,6406689312441;12,5070885238694;0;0;48,9037405146782;"NoStep"
"SZ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90,488656682646;0;0;0;0;0;0;0;0;0;0;44,3891166946692;0;0;0;"NoStep"
"TD";44,3891166946692;0;0;0;0;0;0;0;0;0;0;0;0;91,5353219630996;0;0;0;0;93,8019098462032;0;0;0;0;0;0;0;0;0;0;0;75,4020699338681;60,3215130943772;0;0;94,1183178673097;"NoStep"
"TH";0;0;73,2530881947434;0;44,3891166946692;0;0;0;0;0;0;48,9037405146782;86,0362133789532;87,974742159106;87,0641995497138;33,3758417586217;87,4656104257322;0;90,4948626037419;0;0;0;0;0;0;89,4858200912088;0;65,2628127085389;90,488656682646;0;88,4703777234258;0;88,8291315611843;79,8052501116846;0;"NoStep"
"TN";0;0;0;0;0;0;0;0;0;83,3446301228658;0;0;0;82,5416214123556;89,613924979936;48,9037405146782;86,0362133789532;87,974742159106;0;33,3758417586217;0;0;90,4948626037419;0;0;0;93,8019098462032;0;0;0;0;65,2628127085389;0;0;0;"NoStep"
"TP";0;90,488656682646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"TR";0;0;89,4858200912088;0;65,2628127085389;0;0;0;0;88,8291315611843;79,8052501116846;0;60,3215130943772;0;0;94,1183178673097;44,3891166946692;83,3446301228658;0;0;0;0;89,613924979936;48,9037405146782;0;0;0;0;0;91,5353219630996;90,4948626037419;0;0;90,6270228830338;0;"NoStep"
"TS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87,4656104257322;0;0;"NoStep"
"TT";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88,8291315611843;79,8052501116846;0;0;0;0;0;0;83,3446301228658;0;0;12,5070885238694;82,5416214123556;0;48,9037405146782;86,0362133789532;0;87,0641995497138;"NoStep"
"TW";48,9037405146782;0;0;0;0;0;0;0;0;0;0;93,8019098462032;44,8766161809048;0;0;0;0;0;0;0;0;0;0;0;60,3215130943772;89,2517452477835;0;0;0;0;89,8592455711049;79,6406689312441;12,5070885238694;82,5416214123556;89,613924979936;"NoStep"
"TZ";0;0;0;0;0;0;0;0;0;0;0;90,4948626037419;0;86,3509271327283;0;0;0;0;89,4858200912088;0;0;0;0;0;0;0;0;75,4020699338681;0;0;0;94,1183178673097;0;0;0;"NoStep"
"UA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73,2530881947434;"NoStep"
"UG";75,4020699338681;0;0;0;0;0;0;0;0;0;0;0;0;86,0362133789532;0;0;0;0;0;90,4948626037419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"UK";0;0;0;0;0;0;0;0;0;0;0;0;79,6406689312441;12,5070885238694;0;89,613924979936;48,9037405146782;86,0362133789532;87,974742159106;0;33,3758417586217;0;0;0;0;0;0;93,8019098462032;44,8766161809048;0;0;0;65,2628127085389;90,488656682646;0;"NoStep"
"US";0;0;0;0;0;0;0;0;0;60,3215130943772;89,2517452477835;0;94,1183178673097;44,3891166946692;83,3446301228658;89,8592455711049;79,6406689312441;12,5070885238694;82,5416214123556;0;0;86,0362133789532;87,974742159106;0;33,3758417586217;0;0;0;0;0;90,6270228830338;93,8019098462032;44,8766161809048;84,6996240591654;89,4858200912088;"NoStep"
"UY";0;0;0;89,4858200912088;0;0;0;0;0;0;0;0;75,4020699338681;0;0;73,2530881947434;0;44,3891166946692;0;0;0;0;0;89,613924979936;48,9037405146782;86,0362133789532;0;87,0641995497138;0;87,4656104257322;0;90,4948626037419;0;86,3509271327283;90,6270228830338;"NoStep"
"VA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94,1183178673097;0;0;0;79,6406689312441;0;0;0;0;0;87,974742159106;0;0;87,4656104257322;0;"NoStep"
"VE";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88,8291315611843;0;0;0;89,2517452477835;0;0;0;0;0;0;0;0;0;0;0;87,974742159106;"NoStep"
"VG";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88,8291315611843;0;0;0;0;0;0;0;0;0;0;12,5070885238694;0;"NoStep"
"VN";89,8592455711049;0;0;0;0;48,9037405146782;0;0;0;33,3758417586217;0;0;0;0;0;0;0;0;0;0;0;0;90,488656682646;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"WS";0;0;0;0;0;79,6406689312441;0;0;0;0;0;87,974742159106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"XA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;"NoStep"
"YE";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48,9037405146782;86,0362133789532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"YU";0;0;0;0;0;0;0;0;0;0;60,3215130943772;89,2517452477835;73,2530881947434;94,1183178673097;44,3891166946692;83,3446301228658;0;79,6406689312441;0;0;0;0;0;87,974742159106;0;0;0;0;0;0;86,3509271327283;90,6270228830338;93,8019098462032;0;84,6996240591654;"NoStep"
"ZA";0;0;0;0;0;0;0;0;0;0;0;0;79,8052501116846;75,4020699338681;60,3215130943772;89,2517452477835;0;94,1183178673097;44,3891166946692;83,3446301228658;0;0;12,5070885238694;0;89,613924979936;0;0;0;87,0641995497138;0;87,4656104257322;91,5353219630996;90,4948626037419;0;86,3509271327283;"NoStep"
"ZR";0;0;0;0;0;0;0;0;0;0;0;90,488656682646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87,4656104257322;"NoStep"
"ZW";0;0;0;0;0;0;0;0;0;93,8019098462032;0;0;0;0;0;0;0;88,4703777234258;63,1931240022775;88,8291315611843;0;0;60,3215130943772;0;73,2530881947434;94,1183178673097;44,3891166946692;0;89,8592455711049;79,6406689312441;12,5070885238694;82,5416214123556;0;48,9037405146782;86,0362133789532;"NoStep"
"AD1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;5;0;0;0;11;0;0;0;10;32;62;0;"Step0"
"AE1";0;0;0;0;0;0;0;0;0;43;0;4;0;0;0;0;0;0;0;0;60;0;0;0;0;0;70;0;44;0;0;0;0;0;50;"Step0"
"AG1";11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;"Step0"
"AI1";0;0;0;0;0;0;0;0;0;0;0;0;0;39;64;5;0;0;0;0;0;0;0;0;0;0;0;0;0;68;0;0;0;0;70;"Step0"
"AL1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;0;21;0;0;0;0;0;0;0;0;0;0;0;66;42;0;0;0;0;67;"Step0"
"AM1";13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"AN1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;62;40;0;0;0;0;0;43;0;4;0;0;0;"Step0"
"AR1";0;0;0;0;0;0;0;0;0;0;0;0;17;61;6;70;0;44;0;0;0;0;49;0;10;0;62;0;21;39;64;5;84;43;39;"Step0"
"AS1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;"Step0"
"AT1";0;0;0;0;0;0;0;0;0;0;52;0;2;66;42;56;13;0;68;67;0;0;6;70;0;44;27;0;11;77;49;50;10;0;62;"Step0"
"AU1";0;0;0;0;0;0;0;0;0;0;43;0;4;70;52;69;0;66;42;0;0;0;68;0;17;0;0;0;5;44;27;28;11;77;49;"Step0"
"AZ1";0;0;0;0;0;0;0;0;0;21;0;0;0;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"BA1";0;0;0;0;0;0;0;0;0;0;0;62;0;0;0;0;5;0;0;39;4;0;0;69;0;0;42;0;0;0;0;0;0;61;6;"Step0"
"BB1";0;17;0;0;0;0;0;0;0;11;0;0;0;0;32;62;0;0;39;0;0;0;0;0;0;70;0;69;2;0;42;56;13;0;0;"Step0"
"BD1";0;0;0;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;4;0;0;0;2;0;0;"Step0"
"BE1";0;0;0;0;0;0;0;0;0;0;61;0;0;5;44;27;28;11;77;49;50;0;32;62;0;0;0;0;5;0;0;0;4;70;52;"Step0"
"BG1";0;0;0;0;0;0;0;0;0;13;60;68;67;17;61;6;70;5;44;27;28;0;77;0;0;10;0;0;40;0;0;0;0;0;0;"Step0"
"BH1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"BI1";62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"BJ1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"BM1";0;0;0;0;0;0;0;0;0;0;21;0;64;5;84;43;0;0;0;0;0;0;66;0;0;0;0;68;0;0;61;6;70;5;44;"Step0"
"BN1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;"Step0"
"BO1";68;0;0;0;0;0;0;0;0;28;0;77;0;0;0;32;0;40;0;39;0;0;84;43;0;0;70;0;69;2;66;42;56;0;0;"Step0"
"BR1";0;0;0;0;0;0;0;0;0;0;0;44;27;0;0;0;0;0;0;0;0;0;21;0;64;5;84;0;39;4;70;52;69;2;66;"Step0"
"BS1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;77;49;0;10;32;62;0;0;0;0;0;84;43;39;4;70;"Step0"
"BU1";0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;5;0;0;0;0;0;49;0;0;32;62;0;0;0;0;5;0;"Step0"
"BY1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"BZ1";0;0;0;0;0;0;0;0;0;0;4;0;0;0;2;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"CA1";0;0;0;0;0;0;0;0;0;0;5;0;43;39;4;70;0;69;2;0;0;0;13;60;68;67;0;0;6;0;5;44;27;28;11;"Step0"
"CC1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;0;"Step0"
"CD1";0;0;0;0;0;0;0;0;0;0;50;0;0;62;40;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"CH1";0;0;0;0;0;0;0;0;0;27;28;0;77;49;50;10;0;62;40;0;0;64;5;0;43;39;0;70;0;0;2;0;42;56;13;"Step0"
"CI1";0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;49;50;10;0;0;40;0;0;0;0;0;43;0;0;0;0;0;2;"Step0"
"CL1";0;0;0;0;0;0;0;0;0;0;67;0;0;0;70;5;0;27;0;11;77;0;50;0;0;0;40;21;39;64;5;0;0;0;4;"Step0"
"CM1";0;0;0;0;0;0;0;0;0;42;56;0;0;0;67;0;0;0;70;0;0;0;0;0;77;0;0;0;0;62;0;0;0;0;0;"Step0"
"CN1";0;0;0;0;0;0;0;0;0;52;0;0;66;0;56;0;0;68;67;17;61;0;70;5;0;27;0;0;77;0;50;0;32;62;40;"Step0"
"CO1";0;0;0;0;0;0;0;0;0;0;39;4;70;52;69;2;0;42;56;0;0;0;67;17;61;0;0;0;0;0;28;11;77;49;50;"Step0"
"CR1";0;0;0;0;10;0;0;40;0;39;64;0;84;0;0;4;0;52;0;0;0;0;56;0;0;0;67;0;61;0;70;0;44;27;28;"Step0"
"CS1";0;0;0;0;0;0;0;0;0;0;62;0;21;39;64;5;84;43;0;4;0;0;69;0;0;42;0;13;60;68;67;0;0;6;0;"Step0"
"CU1";0;0;0;0;0;0;0;0;0;0;49;0;10;32;62;40;0;39;0;0;0;0;0;0;0;0;0;2;66;42;0;0;0;0;0;"Step0"
"CY1";0;0;0;0;0;61;0;0;0;0;0;0;11;0;49;0;0;0;0;0;21;0;64;5;84;0;39;0;0;52;69;2;66;42;56;"Step0"
"CZ1";0;0;0;0;0;0;0;0;0;0;6;0;5;0;27;28;11;77;49;0;0;0;62;40;0;0;0;5;84;0;0;0;0;0;0;"Step0"
"DD1";0;0;0;0;0;0;0;0;0;60;68;0;17;61;6;70;5;44;27;28;0;0;49;50;0;32;0;40;21;39;0;0;0;0;0;"Step0"
"DE1";0;0;0;0;0;0;0;0;0;0;42;0;13;60;0;67;17;0;6;0;0;44;27;28;11;77;49;0;10;0;62;40;21;39;64;"Step0"
"DK1";0;0;0;0;0;0;0;0;0;0;52;69;2;66;42;56;0;60;0;0;0;0;6;70;5;0;0;0;11;77;49;50;10;32;62;"Step0"
"DO1";0;0;0;0;40;0;0;0;0;0;0;0;4;70;0;69;0;0;42;56;0;0;68;67;17;0;6;0;0;44;0;0;0;77;0;"Step0"
"DZ1";0;0;0;0;0;0;0;0;0;0;0;0;5;84;0;0;4;0;52;69;0;0;42;0;0;60;0;0;17;61;6;0;0;0;0;"Step0"
"EC1";0;0;0;0;0;0;0;0;0;0;0;0;40;21;0;64;0;0;43;0;0;0;0;0;2;0;42;0;13;0;68;67;17;0;6;"Step0"
"EG1";0;0;61;0;0;5;0;0;0;11;77;0;50;10;32;62;40;21;39;0;0;0;0;39;0;0;0;0;0;0;0;56;13;0;68;"Step0"
"ES1";0;0;0;0;0;0;0;0;0;0;0;27;28;11;77;49;0;10;0;0;0;0;39;0;5;0;0;39;4;0;52;69;2;66;42;"Step0"
"ET1";0;0;0;0;0;13;0;0;0;0;0;0;0;5;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;39;0;0;0;"Step0"
"FI1";0;0;0;0;0;0;0;0;0;0;60;0;67;0;0;0;0;5;0;0;0;0;77;49;50;10;0;62;40;21;39;64;5;84;43;"Step0"
"FR1";0;0;0;0;0;0;0;0;0;0;66;0;56;13;60;68;0;17;0;0;0;5;44;0;28;0;0;0;50;0;32;62;40;21;39;"Step0"
"GA1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;0;0;27;0;0;0;0;0;10;32;"Step0"
"GB1";0;0;0;0;0;0;0;0;0;5;84;43;39;4;70;52;0;2;66;0;0;13;60;0;67;0;0;0;70;0;44;27;28;11;77;"Step0"
"GC1";27;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;0;0;"Step0"
"GH1";0;0;0;0;0;0;0;77;0;0;0;0;0;0;0;39;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"GL1";0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;0;0;0;0;13;0;"Step0"
"GN1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;32;0;0;0;0;0;5;0;0;0;0;0;52;0;0;0;"Step0"
"GR1";0;0;0;0;42;0;0;0;0;0;17;0;6;70;5;44;0;28;11;0;0;0;10;32;0;0;21;0;64;0;84;43;39;4;70;"Step0"
"GT1";0;39;0;0;0;0;0;0;0;56;0;60;68;0;17;61;6;70;5;0;0;0;11;0;49;0;0;0;62;0;0;0;0;5;84;"Step0"
"GY1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;60;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"HK1";32;0;0;0;0;0;0;0;43;39;0;70;52;0;0;0;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;50;0;"Step0"
"HN1";0;0;0;0;0;0;0;0;0;0;0;0;43;0;0;0;0;69;0;0;0;0;0;0;0;0;0;0;0;0;0;44;27;0;0;"Step0"
"HR1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;39;0;0;52;0;0;0;0;56;0;0;0;0;0;0;0;0;0;"Step0"
"HT1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;0;68;67;0;"Step0"
"HU1";0;0;0;0;0;0;0;0;0;27;28;11;0;49;50;10;0;62;40;0;0;0;5;84;0;0;0;0;52;69;0;0;0;0;13;"Step0"
"ID1";0;0;56;0;0;0;0;0;0;6;70;0;0;0;0;0;77;49;50;10;0;0;0;21;0;0;5;0;43;0;0;70;0;69;2;"Step0"
"IE1";0;0;0;0;0;0;0;0;0;0;67;17;61;6;70;5;44;27;28;0;0;0;0;0;32;62;0;0;39;64;0;0;43;39;4;"Step0"
"IL1";0;0;0;4;0;0;0;0;0;42;56;13;60;68;67;17;0;6;0;0;0;27;28;11;0;0;0;0;32;62;0;0;39;0;0;"Step0"
"IN1";0;0;0;0;0;0;0;0;0;0;0;0;66;42;56;13;0;68;67;17;0;0;70;0;0;0;0;11;0;49;50;0;0;0;40;"Step0"
"IQ1";0;0;0;0;0;0;0;0;0;0;0;0;70;52;0;0;0;42;0;13;60;0;0;17;61;0;70;0;0;0;0;0;0;0;50;"Step0"
