"";"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17";"18";"19";"20";"21";"22";"23";"24";"25";"26";"27";"28";"29";"30";"31";"32";"33";"34";"35";"Step"
"SH";0;76,8054695309087;0;0;0;0;0;0;0;0;0;0;41,7266084301953;0;0;0;0;0;64,8592828101837;0;0;0;0;0;100;76,3348180316245;0;0;0;27,5795960030586;0;0;0;0;0;"NoStep"
"SI";13238,2060814681;7241,43367825482;7824,77415932518;2028,02484670616;3447,04452451631;3039,85357534631;229,856499828292;3302,63518982907;5244,83293427504;26658,9190571456;2104,11738716338;2586,66954429124;10860,1390811273;25502,6648524052;15141,5837595564;31989,9926843661;3594,8003053884;5254,44112606327;2858,27267746838;16715,8705424011;6244,71738760039;417,564202941348;12775,0690623412;0;10182,9074011988;11979,4762309277;5641,35637293366;6550,2823061143;19520,4049580167;1607,09302490351;24600;16640,9903308941;26674,5896961338;11163,3299617366;25318,7502347933;"NoStep"
"SK";2193,62332596319;6600;3282,39717535985;539,486083742032;4272,38554091154;3864,44082531056;137,897980015293;2510,36367512834;2290,17780272932;19646,490702466;2420,26530444762;3628,21233186495;3192,45138650406;66743,9530223597;23393,619913195;27291,77173506;22303,6443039319;5195,07580744207;36200,4636037576;20943,5292363327;6577,90114144663;428,984576227132;17113,2746932574;19938,0848208154;2962,58919854387;10465,5885135033;18670,4305568052;6597,5144064733;22931,2489669025;0;14852,7757635321;14647,6323005434;7716,33802734604;5698,74560631944;26433,881713981;"NoStep"
"SL";0;129,718565620367;54,4521646860351;0;0;81,335020658403;0;200;0;239,771592774237;0;66,6282900915613;0;772,419592347181;286,272225341165;570,381988136109;73,3413728620491;0;0;307,221878123635;249,753949251192;0;280,548984955118;21,7367188595902;434,405563245091;712,364940011318;124,111342291446;245,134043558361;151,892970650214;0;125,179825290586;72,6776980104394;2485,14263384097;0;319,376726558531;"NoStep"
"SM";215,935936687532;41,7266084301953;72,6776980104394;0;0;191,626035935119;0;64,8592828101837;108,90432937207;129,686353400774;0;81,335020658403;46,922424084774;0;152,669636063249;0;68,9094442082506;66,6282900915613;55,1591920061171;0;190,848150227443;0;73,3413728620491;49,0298963765534;332,014944196422;768,054695309087;166,502632834128;158,213169478609;280,548984955118;65,2101565787707;144,80185441503;427,418964006791;248,222684582892;122,567021779181;556,940892384118;"NoStep"
"SN";0;217,202781622546;0;0;0;50,630990216738;0;20,8633042150977;0;0;0;0;0;64,8592828101837;54,4521646860351;64,8431767003868;65,502823061143;0;23,461212042387;0;0;0;137,818888416501;66,6282900915613;0;193,104898086795;95,4240751137217;63,3757764595676;73,3413728620491;0;0;0;0;0;0;"NoStep"
"SO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;"NoStep"
"SR";66,6282900915613;0;0;0;0;0;0;0;0;0;0;0;0;289,603708830061;0;62,0556711457229;183,850532668771;0;215,935936687532;0;0;0;417,564202941348;0;0;0;0;64,8431767003868;0;0;0;100;0;0;0;"NoStep"
"ST";244,005061975209;0;0;0;0;0;0;0;0;1145,08890136466;126,751552919135;146,682745724098;147,08968912966;76,6188332760975;307,221878123635;83,2513164170641;1344,81194056817;0;608,628128068527;289,603708830061;427,418964006791;0;367,701065337542;405,047921733904;503,850518937574;104,316521075488;436,066188062637;1401,87533191029;584,589884117887;255,501381246825;0;259,437131240735;163,356494058105;0;1179,05081510057;"NoStep"
"SU";116700,255884487;0;15631,0871572543;816,782470290526;9856,1628584588;11135,4799203943;81,335020658403;2439,96605240825;44100;204119,303416564;19481,4419129067;27357,0493506755;123795,362990121;39466,4018803768;78593,6935213256;132162,344032505;71994,8820580688;106931,721632868;137283,709854349;117380,052578981;96544,4752003522;0;241037,76370066;106608,614282945;13715,8696004014;201202,176709685;134850,683144142;34689,1201704591;234225,578620014;61921,7010350705;102209,676698765;26225,1733983778;11483,0762856494;24341,6534904423;303819,714060125;"NoStep"
"SV";405,047921733904;143,957291125021;41,7266084301953;290,710792041758;63,7216059959223;167,025681176539;0;0;0;108,90432937207;0;196,508469183429;569,345144608821;0;200;0;179,828694580677;206,728332624752;0;55,1591920061171;193,104898086795;0;316,878882297838;513,389610034344;392,239171012427;153,237666552195;1612,91486014908;333,005265668256;474,639508435826;70,1372462387794;65,2101565787707;651,608344867637;356,182470005659;248,222684582892;183,850532668771;"NoStep"
"SY";140,274492477559;0;0;0;0;245,134043558361;0;0;0;145,355396020879;63,7216059959223;250,538521764809;255,501381246825;0;64,8592828101837;108,90432937207;259,372706801547;0;325,340082633612;70,3836361271611;0;0;359,657389161355;206,728332624752;0;0;772,419592347181;0;126,751552919135;0;98,0597927531067;102,15844436813;76,8054695309087;166,502632834128;395,532923696522;"NoStep"
"SZ";73,3413728620491;0;0;0;0;79,1065847393043;0;0;0;0;0;0;0;0;0;218,033094031318;0;0;63,8753453117062;0;64,8592828101837;0;0;0;0;0;0;0;0;0;0;0;96,5524490433976;0;0;"NoStep"
"TC";0;133,256580183123;0;0;0;0;73,3413728620491;0;0;384,027347654544;499,507898502384;0;0;86,946875438361;1158,41483532024;142,472988002264;0;0;0;0;20,8633042150977;0;0;167,025681176539;0;0;0;0;64,8431767003868;0;0;23,461212042387;0;0;0;"NoStep"
"TD";0;0;0;0;0;0;0;0;0;0;0;0;0;0;25,5396110920325;0;0;0;70,1372462387794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"TG";83,5128405882696;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70,1372462387794;0;0;0;0;0;0;0;20,8633042150977;0;0;"NoStep"
"TH";2451,34043558361;2379,65654018668;935,722392312637;250,359650581172;581,421584083515;2612,58584583282;2171,33385529501;4151,89744526091;0;3242,96414050919;544,521646860351;1685,92259421006;2292,59880714001;3253,40082633612;527,877270953708;8000;3282,39717535985;1678,40114941966;1929,46443783102;533,02632073249;579,17151606423;0;4484,93153034492;1457,64285857006;2346,92393158557;1470,8968912966;434,173388564552;1536,10939061817;3413,30397309963;1265,70535582887;2174,25463340216;978,152348681561;4488,85748686594;3205,64223005093;1737,55879208024;"NoStep"
"TJ";2847,83705061496;561,097969910235;65,2101565787707;0;71,2364940011318;620,556711457229;0;0;215,935936687532;1126,61842761527;1598,90935622967;700,937665955146;8434,79689941523;4726,77555306626;0;8561,42533094425;108,90432937207;7392,1221438441;5698,74560631944;4229,42107423695;152,497878275516;0;2671,71863110686;1918,17274219389;1447,09832837326;1599,07896219747;1296,24101214375;868,972041390578;10305,8001122819;63,3757764595676;1833,53432155123;1568,95668404971;638,490277300812;768,054695309087;7992,12637603815;"NoStep"
"TK";0;73,3413728620491;0;0;0;83,2513164170641;0;0;0;0;0;0;0;0;71,9786455625105;20,8633042150977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133,256580183123;0;0;0;"NoStep"
"TM";16064,6967158739;3032,01554516303;3997,69740549368;275,795960030586;1158,62938852077;95,4240751137217;0;3520,38589737836;588,35875651864;5720,87288461528;3533,0515984218;5411,33556710916;14555,611592032;12203,8808455476;304,314064034263;6443,68252146885;28922,0165644595;7136,40218175813;6250,91811073821;21923,2187638475;8421,50153081373;0;19259,5899727664;7901,47914349437;7850,20701529734;24400,3819090718;0;454,014979671286;11380,5024193813;5252,29731273133;7139,80771366459;6344,13161135543;199,42030236029;3800;4503,75426386584;"NoStep"
"TN";194,529530101161;65,502823061143;569,345144608821;23,461212042387;0;229,004454094873;0;137,818888416501;199,884870274684;55,1591920061171;482,762245216988;190,848150227443;316,878882297838;880,096474344589;588,35875651864;561,871444024715;76,8054695309087;166,502632834128;1107,49218635026;0;86,946875438361;0;213,709482003395;62,0556711457229;0;50,630990216738;0;83,4532168603907;0;127,443211991845;250,538521764809;383,252071870237;0;129,718565620367;163,356494058105;"NoStep"
"TO";0;83,5128405882696;0;0;0;0;0;0;81,335020658403;0;0;0;0;68,9094442082506;0;0;0;0;0;0;0;0;153,610939061817;0;79,1065847393043;0;0;0;71,2364940011318;0;0;0;0;0;72,6776980104394;"NoStep"
"TR";6577,90114144663;3309,30958803788;3696,06228582187;2591,23124025038;229,496346366074;5160,1165587412;828,38087794699;167,025681176539;1022,0055249873;0;648,592828101837;3103,773387104;7197,59261374294;7467,3218289703;3578,74090896973;1290,36666233129;6900;5954,11580646671;5514,74663380744;7855,67663974057;4397,46714604305;27,5795960030586;6179,35673877745;2767,29817829793;5640,44410490152;4253,79962599885;5197,16901591466;1889,9312208104;11828,0423077599;6660,10531336513;8859,93749080208;4769,332744237;2717,08985744878;12452,9594796926;7266,12238811544;"NoStep"
"TT";83,2513164170641;0;0;0;72,4009272075152;0;0;0;0;0;0;0;191,164817987767;0;0;0;64,8592828101837;0;64,8431767003868;65,502823061143;81,335020658403;0;200;152,669636063249;0;0;266,513160366245;0;0;286,272225341165;0;293,365491448196;98,0597927531067;0;307,221878123635;"NoStep"
"TV";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;119,885796387118;0;0;634,330708070347;96,5524490433976;"NoStep"
"TW";836476,935990541;441059,844908208;266541,730197513;119597,780714353;44568,6271409426;900544,692227769;84641,1546258711;1459290,628758;364286,599005798;183077,63307005;11978,0776021632;146544,835864974;225694,318806661;127361,60143028;92370,7532964725;25540,6446600185;104402,137033237;16384,3936202603;78810,7023550681;69434,2178379058;142273,082509034;9429,20256868888;54453,2240014049;86995,204518496;158093,304475883;458067,930626659;120405,025912566;0;178363,027728005;80589,2037353319;209378,617565549;364785,221627505;656617,621775287;59204,3685889636;347200;"NoStep"
"TZ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49,0298963765534;0;0;0;0;0;0;0;0;0;0;0;0;20,8633042150977;0;0;167,025681176539;0;0;129,718565620367;"NoStep"
"U ";0;0;0;0;0;0;0;0;65,502823061143;0;0;0;76,3348180316245;0;0;0;27,5795960030586;0;0;0;73,3413728620491;0;0;0;0;0;0;0;72,4009272075152;0;0;0;0;0;0;"NoStep"
"UA";48583,2889087719;6329,67845686373;6618,61917607575;506,30990216738;3095,08175918795;2315,82676787584;218,033094031318;6881,93344755961;13946,644378241;35770,1933745555;0;10053,1888355785;39695,6280561196;27039,6046840613;11528,4968587612;68402,7523737169;4093,98150139653;38100;61525,8633334893;100104,639983244;21499,7465929742;1132,68093155654;30640,9311593981;61407,3575916009;22424,6576517246;66798,0683883843;49872,1335461934;5687,46797968019;16728,4452652813;38709,956643578;46537,4858771388;65816,6785031012;4278,37202056554;4390,81720963723;81523,4440356621;"NoStep"
"UG";153,610939061817;83,2513164170641;0;0;0;144,80185441503;0;0;61,2835108895903;202,523960866952;71,9786455625105;0;0;63,7216059959223;167,025681176539;127,750690623412;0;0;0;64,8431767003868;65,502823061143;0;0;0;152,669636063249;0;0;0;27,5795960030586;0;95,4240751137217;126,751552919135;73,3413728620491;0;0;"NoStep"
"UK";0;0;0;0;0;0;0;0;0;0;0;0;0;124,111342291446;122,567021779181;0;0;41,7266084301953;0;0;0;0;0;64,8592828101837;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"UN";0;0;0;0;0;0;0;0;0;0;0;0;0;0;79,1065847393043;70,1372462387794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"US";11140165,5561943;9764525,52799387;10842881,4783086;10854276,3009928;5007146,5417726;4503966,18183725;6869800;11682891,2301041;8456144,64816539;13518792,583663;4292727,47401911;2381911,80880415;22428554,598087;16015117,950411;9981304,53772315;13379226,6029864;4483146,63498291;877030,244900396;8984780,63119523;5424655,7777359;7457377,74337422;480580,411228117;2782082,64683896;3751671,24603902;6867839,15015511;5254067,50889492;4853286,36139021;4050124,80040752;9395588,54121118;849762,380680928;6263145,98144564;7790794,71387945;8659947,5176412;4976592,02858035;0;"NoStep"
"UY";20,8633042150977;145,355396020879;191,164817987767;167,025681176539;0;0;324,296414050919;0;453,902236902708;196,508469183429;325,340082633612;23,461212042387;1400;534,343726221371;539,486083742032;964,732218915509;0;55,1591920061171;579,314694260386;95,4240751137217;63,3757764595676;0;49,0298963765534;332,014944196422;307,221878123635;83,2513164170641;79,1065847393043;70,1372462387794;195,630469736312;506,806490452606;142,472988002264;496,445369165783;490,268087116722;50,630990216738;143,957291125021;"NoStep"
"UZ";1665,22132577285;1709,67585602716;1489,33610749735;61,2835108895903;101,261980433476;1799,46613906276;0;72,6776980104394;2293,9778158532;11190,7206388281;766,504143740475;0;2788,9491608379;381,165152802246;324,215883501934;1441,06210734515;894,685227242432;387,109998699386;5000;8091,49071135219;719,31477832271;0;6862,71387943081;1020,44505211317;1255,18183756417;6202,56488239191;697,133541055244;3006,99628734401;2745,67419708699;178,777277644227;384,027347654544;3413,30397309963;395,532923696522;350,686231193897;1260,72969385623;"NoStep"
"VA";153,237666552195;0;0;0;0;43,4734377191805;0;0;0;367,701065337542;0;143,957291125021;20,8633042150977;290,710792041758;0;0;319,376726558531;0;0;0;0;0;894,685227242432;0;0;0;0;0;0;0;0;0;0;0;49,0298963765534;"NoStep"
"VC";0;0;0;0;0;0;0;0;0;0;0;0;72,4009272075152;0;0;61,2835108895903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68,9094442082506;0;"NoStep"
"VE";422,301816762966;1700;534,343726221371;2038,05853858101;275,637776833002;5063,75004695866;55,1591920061171;289,657347130193;0;4626,43168154844;2346,92393158557;980,597927531067;893,886388221137;15053,8720280581;3496,55528951669;1423,91852530748;3226,31332698385;456,471096051395;31856,4079713067;9901,87266615732;3040,72788614042;0;22024,480744281;2807,16717693791;333,812867441563;1671,58705424011;4396,79081371864;918,641246470965;1469,13294216924;0;2399,7934639768;1306,85195246484;1296,86353400774;720,531053672573;11712,24297481;"NoStep"
"VG";0;1297,18565620367;490,069482174316;389,059060202321;0;2846,7257230441;105,575454190742;1700;1221,35708850599;839,200574709828;0;266,513160366245;524,012324058113;675,867143303783;572,54445068233;1330,89130565092;880,096474344589;0;1532,37666552195;153,610939061817;333,005265668256;0;350,686231193897;86,946875438361;651,608344867637;427,418964006791;0;3125,4590553691;253,15495108369;647,807810062595;166,906433720781;654,099282093955;955,824089938835;1085,6669276475;447,127417181944;"NoStep"
"VI";0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;27,5795960030586;0;0;0;0;0;0;76,8054695309087;0;0;70,1372462387794;0;72,4009272075152;0;0;245,134043558361;0;"NoStep"
"VN";65,2101565787707;289,603708830061;213,709482003395;124,111342291446;0;151,892970650214;0;20,8633042150977;0;318,608029979612;83,5128405882696;0;0;972,889242152756;163,356494058105;389,059060202321;131,005646122286;0;82,1142421483546;400;0;59,9428981935592;344,547221041253;199,884870274684;82,7387880091757;193,104898086795;190,848150227443;63,3757764595676;220,024118586147;49,0298963765534;51,079222184065;460,832817185452;83,2513164170641;158,213169478609;420,823477432676;"NoStep"
"VU";0;0;76,8054695309087;166,502632834128;0;70,1372462387794;0;0;0;0;0;0;71,9786455625105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66,6282900915613;0;0;0;0;0;"NoStep"
"WO";0;55,1591920061171;0;0;0;0;0;0;0;0;0;140,274492477559;0;0;0;0;0;0;0;0;0;0;0;127,750690623412;0;64,8592828101837;0;0;0;81,335020658403;11,7306060211935;0;0;0;0;"NoStep"
"WS";0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144,80185441503;0;0;0;0;0;0;0;0;167,025681176539;0;0;0;0;0;131,005646122286;"NoStep"
"WV";0;0;0;0;0;0;0;0;0;0;0;0;0;82,7387880091757;0;0;253,503105838271;0;147,08968912966;0;0;0;237,319754217913;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"YD";0;0;0;0;0;0;0;0;0;0;0;0;81,335020658403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"YE";70,1372462387794;0;0;0;0;61,2835108895903;0;0;0;0;0;0;0;0;0;54,4521646860351;0;65,502823061143;0;0;0;0;0;0;0;0;96,5524490433976;0;0;73,3413728620491;0;25,5396110920325;0;83,2513164170641;79,1065847393043;"NoStep"
"YU";1980,21706727533;0;280,935722012357;76,8054695309087;333,005265668256;553,74609317513;140,274492477559;173,893750876722;72,4009272075152;1852,14884402943;248,222684582892;796,685641564674;1772,08465758583;1583,53020237523;1439,56799084174;6686,34821696043;191,164817987767;4676,7190729431;894,254834363887;0;129,718565620367;54,4521646860351;1426,54988740851;1244,55363816172;162,670041316806;70,3836361271611;2300;763,348180316245;659,371880129151;758,003886290757;1132,68093155654;524,012324058113;675,867143303783;1335,9370515921;1457,64285857006;"NoStep"
"ZA";128171,566227346;41176,2832765849;24242,4648866885;27807,1053244985;13550,2186661485;67938,8323646565;7334,13728620491;5687,46797968019;6691,37810611251;76882,2750004396;2414,28817609486;97221,992644605;149672,883473555;150418,094508364;201057,37485527;80782,1841972834;57587,6628232308;61589,9284440382;157968,689476222;136039,640113145;21009,3473446033;0;157010,037173953;72155,0942682649;196033,434761626;0;42612,5488062907;46719,9573006181;171380,516019122;55742,9024250327;183247,801543382;25091,7662793329;251400;117555,619768702;320514,676640961;"NoStep"
"ZM";0;0;0;0;0;0;0;0;0;96,5524490433976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"ZR";0;0;0;0;0;0;0;0;0;0;0;0;0;66,6282900915613;0;193,104898086795;0;0;0;0;0;0;166,502632834128;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"ZW";0;50,630990216738;0;0;0;0;0;127,750690623412;0;0;0;64,8431767003868;65,502823061143;0;82,1142421483546;700;0;0;0;199,884870274684;0;0;95,4240751137217;0;73,3413728620491;98,0597927531067;25,5396110920325;0;83,2513164170641;0;140,274492477559;21,7367188595902;0;142,472988002264;0;"NoStep"
"AD1";3347166;556853;0;0;0;3114410;0;0;0;1547898;0;0;10147920;1681664;32091;649753;0;597052;577677;1425884;0;0;1590638;0;0;0;0;1706530;8687868;0;777344;9117196;3539604;0;1077980;"Step0"
"AE1";1589377;6218752;3315344;3539604;751183;1077980;6694332;2784265;548904;4703025;3977022;15572050;3985980;7355831;4153745;5417643;0;0;3551772;3363328;0;0;6135120;2985260;2310708;1425884;6141336;994680;11134466;2038348;5042430;7807700;4448840;5119590;40957092;"Step0"
"AF1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1590638;"Step0"
"AG1";2388208;0;0;0;0;4771914;0;0;0;889768;0;4964496;0;0;828836;884901;0;269495;0;0;0;0;568146;0;996495;0;830749;0;0;0;0;0;128364;0;0;"Step0"
"AI1";0;0;0;0;0;0;1194104;0;0;0;0;0;1019174;0;780770;0;0;0;0;777344;0;0;0;538990;0;0;0;0;568146;0;0;1050833;0;773949;403270;"Step0"
"AL1";3114410;1992990;0;0;0;0;0;0;0;32091;0;0;597052;1155354;0;1535334;497340;0;0;0;0;0;1706530;3723372;0;0;828836;0;751183;0;1673583;1113706;1646712;313535;0;"Step0"
"AM1";1347475;1673583;5568530;4391232;0;13635504;0;7971960;4203332;24091721;3869745;1209810;4729305;6596148;26065792;994821;2599012;33129648;1194104;5199093;9981188;0;7957440;0;2038348;16135776;4684620;1779536;13652240;18616860;3178754;0;6630688;884901;26291405;"Step0"
"AN1";13652364;1589377;1554688;1657672;0;751183;0;1673583;2227412;7135752;0;4545168;18686460;2989485;9457497;12461235;4643694;0;945861;1522188;840832;0;1949259;2454048;1194104;577677;3564710;2303001;4973400;9543828;6115044;3025458;0;4448840;12798975;"Step0"
"AO1";1590638;0;0;0;0;0;0;0;0;828836;0;0;0;3347166;556853;0;0;0;3114410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;994680;"Step0"
"AP1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;313535;0;0;0;0;0;773949;0;0;0;0;0;0;"Step0"
"AR1";11291560;8512749;9640524;17657472;353001;27289626;9816192;4776416;6354447;27804738;26100678;22380300;353121636;86629790;105891030;201438660;20464664;61435080;76949688;49270687;36535168;828836;58403466;9014196;30991925;48533907;36195445;13173696;34488850;33520614;147934475;104631975;81964974;45691195;61141971;"Step0"
"AS1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1589377;0;0;0;0;0;0;0;0;0;"Step0"
"AT1";2260309647;210206100;1951397778;446596106;384781704;312280860;65904936;1392141270;585939060;2302375103;621400252;640055823;287934780;599675874;1181725284;2144962432;65594004;219616514;1709244432;1777423804;709965033;9268246;1553758008;583877160;2339828498;2228933538;2013946542;1574032320;2405042904;971015570;2581537920;3860596733;1260851968;711970124;2637004980;"Step0"
"AU1";2540169905;3622840956;5411828685;1420984832;416075672;4424505000;509302074;115343860;2789862861;2062583512;1227898248;950951655;3921911838;6691309885;7537488180;9080247953;1340828886;1312617504;614986750;743762033;799148700;63903232;111163224;994771843;5828364000;1441283528;853806606;2538073520;4433276925;879794460;5288871350;4120520482;4777198182;2770952730;7361050664;"Step0"
"AW1";0;0;0;0;0;889768;0;0;1589377;0;0;2654703;0;0;0;0;0;0;0;3114410;0;0;0;0;0;0;507396;0;0;0;0;1194104;2310708;0;0;"Step0"
"AZ1";42883698;15951312;3582312;0;7842362;2303001;0;30222122;8153392;127069236;6246160;13346520;72527525;27304728;17483147;33425792;38126456;81410892;63850555;45814150;93720648;0;29091912;19439170;15908088;161949320;131537340;2101666;161996055;37923501;5242510;22070090;4059168;3363328;6482382;"Step0"
"BA1";0;201635;0;0;0;0;0;0;0;577677;0;767667;497340;0;0;0;780770;0;0;0;0;0;828836;0;0;0;5020749;0;0;1254140;3408876;3114410;3985980;0;830749;"Step0"
"BB1";313535;568146;0;996495;1050833;1661498;773949;201635;945861;0;0;32091;1949259;0;1791156;0;0;0;1989360;6362552;1019174;0;780770;0;7679385;0;0;3886720;3315344;1769802;0;269495;6694332;0;548904;"Step0"
"BD1";0;1502366;1077980;6694332;0;2744520;0;568146;0;0;1050833;0;773949;201635;630574;0;0;0;649753;1227024;0;0;0;767667;0;0;0;0;780770;889768;0;2482248;1589377;0;1657672;"Step0"
"BE1";1385368776;919819670;2025514368;2177446490;230093824;1127216960;93799506;972030802;1141850315;2180678649;576342855;206936808;378436745;1824884952;4617112825;2950621695;3306971451;650476467;3577966227;317776760;527790438;24355008;1721183104;27598260;1027259493;925176096;525405760;1922509056;1819427984;340844148;453574080;2365278706;597235964;685770480;957224020;"Step0"
"BF1";0;0;0;0;0;0;0;0;3723372;0;0;0;0;4507098;0;6694332;556853;0;940605;0;0;0;0;0;0;0;0;0;0;0;0;1227024;0;0;712942;"Step0"
"BG1";32893275;158539732;315345168;29852600;86073873;280899148;5373669;83055780;216326768;926429166;123035292;259996410;504498456;1333653195;901056024;2617703919;508382976;1082459816;945959169;1141798160;119655780;3347166;499497141;231637488;128235815;436336128;747458400;312899430;1413370385;354729823;349050999;99204420;68417279;74079816;669302272;"Step0"
"BH1";830749;1547898;403270;630574;1014792;2522496;128364;0;1227024;0;0;3564710;1535334;0;1590638;1019174;1008486;0;0;0;2482248;0;1554688;828836;0;0;0;0;556853;1097808;0;1704438;0;0;2101666;"Step0"
"BI1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;712942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"BJ1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1261148;0;2522496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"BM1";780770;889768;3413060;1241124;0;6218752;5801852;0;751183;269495;0;556853;2744520;940605;1704438;32701305;0;0;0;0;0;0;507396;0;64182;649753;0;0;0;2138826;767667;994680;9543828;10191740;9076374;"Step0"
"BN1";0;0;0;0;0;0;0;0;0;0;0;777344;0;0;0;269495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1155354;"Step0"
"BO1";0;0;649753;1227024;0;0;0;767667;994680;4771914;0;0;2342310;4448840;853265;2482248;1589377;777344;3315344;5309406;2253549;0;0;0;548904;627070;1136292;0;3985980;0;1661498;0;403270;315287;2536980;"Step0"
"BR1";2665963321;1065020218;872240523;44964605;58328095;442449312;126124800;1925460;276794778;2128886640;196430108;1088921145;1984830528;1078572135;553539420;3655286124;628830358;1110343086;1341362860;1320415712;593019175;3723372;2851342338;789781504;2616635252;1505216601;1264240989;313692180;5636627544;687156602;1276201800;1206796215;2140205982;4330587105;4166345595;"Step0"
"BS1";4454824;3293424;0;1136292;0;5978970;4203332;0;0;1008175;0;4566564;26906624;128364;1949259;36810720;597052;1733031;1425884;11515005;21385620;0;3057522;1008486;2342310;1779536;1706530;0;4768131;2332032;3315344;7964109;7511830;2694950;18409413;"Step0"
"BT1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;767667;0;0;0;0;0;0;0;0;0;"Step0"
"BU1";0;0;0;0;0;0;0;0;0;0;0;0;0;2744520;627070;2840730;0;0;0;830749;0;0;0;0;0;32091;649753;0;1194104;0;0;0;0;0;0;"Step0"
"BW1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;996495;0;0;0;0;0;507396;0;0;0;0;0;"Step0"
"BY1";61394916;19339136;962730;7797036;30675600;38211328;1155354;44915346;99796710;138757860;170198266;44843656;129086208;217834830;64953064;94712415;337585728;252710943;366906368;299209796;155742576;0;143910330;174052632;32297474;147106272;43581365;173284530;811303805;76730115;339419059;304884883;17026878;14517720;96162535;"Step0"
"BZ1";0;1050833;0;0;0;315287;0;0;0;649753;0;1791156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3114410;"Step0"
"CA1";14436326958;3360607855;5939141280;3478670825;1240262718;18983886155;2789189505;1916719392;5241195441;6428420394;738387370;1285109812;3919634100;5208954240;279095427;6588495420;4040590032;1125443020;3188777040;3120547134;2412009714;71119620;11323751922;4379390678;6927290334;4117000210;3399803528;2541876435;12151845084;5138455841;3953571584;7558155484;7705717908;3911409881;3219387270;"Step0"
"CC1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;315287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"CF1";0;0;0;0;0;0;0;0;0;0;0;0;1673583;0;548904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"CG1";597052;577677;0;0;0;0;0;0;0;0;0;0;0;777344;0;1769802;0;0;6694332;556853;0;0;568146;0;996495;0;0;1547898;0;0;507396;0;0;649753;0;"Step0"
"CH1";1866183753;1176651324;1561425024;45793857;478218208;2901911760;298526000;919661784;1947044602;5832733866;526185720;3572572948;5878595632;6539023224;2624167970;4188137976;2579420095;3167348448;6778692905;1916930304;1905493964;111497526;3339759618;384030375;8573765709;2573217713;1784486904;1827281980;2570292504;3489696405;3442890225;2321290097;2212284587;1945707786;859771640;"Step0"
"CI1";0;996495;0;0;0;0;0;0;1681664;0;0;0;1194104;1155354;0;767667;0;15906380;3057522;1008486;0;0;853265;0;0;0;0;0;1502366;538990;5020749;0;548904;1254140;1136292;"Step0"
"CK1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;577677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
