"ctry_code";"techn_field_nr";"n_tech_reg"
"AU";8;117,215873015873
"AU";9;518,257873851295
"AU";10;1113,31839133089
"AU";11;323,103556258556
"AU";12;875,367261904762
"AU";13;2498,53926634769
"AU";14;614,309563492063
"AU";15;1266,45395909646
"AU";16;1715,79708539282
"AU";17;294,39309871902
"AU";18;537,024855699856
"AU";19;847,679907407407
"AU";20;731,7681998557
"AU";21;412,895175438596
"AU";22;16,5051587301587
"AU";23;1232,23253968254
"AU";24;661,866468253968
"AU";25;2273,3619047619
"AU";26;1161,05436507936
"AU";27;752,968968253968
"AU";28;957,884325396825
"AU";29;2664,04723893066
"AU";30;779,644444444444
"AU";31;1604,90833333333
"AU";32;2340,60476190476
"AU";33;2677,31387085137
"AU";34;1518,84027777778
"AU";35;5056,78035714286
"AW";6;0,5
"AW";9;0,333333333333333
"AW";12;1
"AW";20;2
"AW";27;0,25
"AW";32;1,5
"AW";33;2,5
"AZ";1;26,5
"AZ";2;3,83333333333333
"AZ";3;2,66666666666667
"AZ";5;6
"AZ";6;1
"AZ";8;6,66666666666667
"AZ";9;3
"AZ";10;38,4833333333333
"AZ";11;1,75
"AZ";12;3
"AZ";13;29,1333333333333
"AZ";14;4,36666666666667
"AZ";15;3,53571428571429
"AZ";16;7,51071428571429
"AZ";17;2,81666666666667
"AZ";18;24,1666666666667
"AZ";19;11,297619047619
"AZ";20;35,1071428571429
"AZ";21;9,66666666666667
"AZ";23;14,9666666666667
"AZ";24;17,0952380952381
"AZ";25;8,8
"AZ";26;41,5
"AZ";27;48,6666666666667
"AZ";28;1,5
"AZ";29;38,7781746031746
"AZ";30;15,3333333333333
"AZ";31;7,19345238095238
"AZ";32;26
"AZ";33;2,5
"AZ";34;1
"AZ";35;39,9780483405483
"BA";2;0,5
"BA";10;1
"BA";12;0,5
"BA";13;1
"BA";17;1
"BA";23;0,5
"BA";27;3
"BA";30;2,5
"BA";31;5
"BA";32;2
"BA";33;3,5
"BA";35;0,5
"BB";1;1
"BB";2;1
"BB";4;0,0625
"BB";5;1
