"ctry_code";"Subclass";"RCA_Gen";"RCA_AI";"Period"
"HN";"G01J";0;NA;"1974-1978"
"HN";"G01K";0;NA;"1974-1978"
"HN";"G01L";0;NA;"1974-1978"
"HN";"G01M";0;NA;"1974-1978"
"HN";"G01N";0;NA;"1974-1978"
"HN";"G01P";0;NA;"1974-1978"
"HN";"G01Q";0;NA;"1974-1978"
"HN";"G01R";0;NA;"1974-1978"
"HN";"G01S";0;NA;"1974-1978"
"HN";"G01T";0;NA;"1974-1978"
"HN";"G01V";0;NA;"1974-1978"
"HN";"G01W";0;NA;"1974-1978"
"HN";"G02B";0;NA;"1974-1978"
"HN";"G02C";0;NA;"1974-1978"
"HN";"G02F";0;NA;"1974-1978"
"HN";"G03B";0;NA;"1974-1978"
"HN";"G03C";0;NA;"1974-1978"
"HN";"G03D";0;NA;"1974-1978"
"HN";"G03F";0;NA;"1974-1978"
"HN";"G03G";0;NA;"1974-1978"
"HN";"G03H";0;NA;"1974-1978"
"HN";"G04B";0;NA;"1974-1978"
"HN";"G04C";0;NA;"1974-1978"
"HN";"G04D";0;NA;"1974-1978"
"HN";"G04F";0;NA;"1974-1978"
"HN";"G04G";0;NA;"1974-1978"
"HN";"G04R";0;NA;"1974-1978"
"HN";"G05B";0;NA;"1974-1978"
"HN";"G05D";0;NA;"1974-1978"
"HN";"G05F";0;NA;"1974-1978"
"HN";"G05G";0;NA;"1974-1978"
"HN";"G06C";0;NA;"1974-1978"
"HN";"G06D";0;NA;"1974-1978"
"HN";"G06E";0;NA;"1974-1978"
"HN";"G06F";0;NA;"1974-1978"
"HN";"G06G";0;NA;"1974-1978"
"HN";"G06J";0;NA;"1974-1978"
"HN";"G06K";0;NA;"1974-1978"
"HN";"G06M";0;NA;"1974-1978"
"HN";"G06N";0;NA;"1974-1978"
"HN";"G06Q";0;NA;"1974-1978"
"HN";"G06T";0;NA;"1974-1978"
"HN";"G07B";0;NA;"1974-1978"
"HN";"G07C";0;NA;"1974-1978"
"HN";"G07D";0;NA;"1974-1978"
"HN";"G07F";0;NA;"1974-1978"
"HN";"G07G";0;NA;"1974-1978"
"HN";"G08B";0;NA;"1974-1978"
"HN";"G08C";0;NA;"1974-1978"
"HN";"G08G";0;NA;"1974-1978"
"HN";"G09B";0;NA;"1974-1978"
"HN";"G09C";0;NA;"1974-1978"
"HN";"G09D";0;NA;"1974-1978"
"HN";"G09F";0;NA;"1974-1978"
"HN";"G09G";0;NA;"1974-1978"
"HN";"G10B";0;NA;"1974-1978"
"HN";"G10C";0;NA;"1974-1978"
"HN";"G10D";0;NA;"1974-1978"
"HN";"G10F";0;NA;"1974-1978"
"HN";"G10G";0;NA;"1974-1978"
"HN";"G10H";0;NA;"1974-1978"
"HN";"G10K";0;NA;"1974-1978"
"HN";"G10L";0;NA;"1974-1978"
"HN";"G11B";0;NA;"1974-1978"
"HN";"G11C";0;NA;"1974-1978"
"HN";"G12B";0;NA;"1974-1978"
"HN";"G21B";0;NA;"1974-1978"
"HN";"G21C";0;NA;"1974-1978"
"HN";"G21D";0;NA;"1974-1978"
"HN";"G21F";0;NA;"1974-1978"
"HN";"G21G";0;NA;"1974-1978"
"HN";"G21H";0;NA;"1974-1978"
"HN";"G21J";0;NA;"1974-1978"
"HN";"G21K";0;NA;"1974-1978"
"HN";"H01B";0;NA;"1974-1978"
"HN";"H01C";0;NA;"1974-1978"
"HN";"H01F";0;NA;"1974-1978"
"HN";"H01G";0;NA;"1974-1978"
"HN";"H01H";0;NA;"1974-1978"
"HN";"H01J";0;NA;"1974-1978"
"HN";"H01K";0;NA;"1974-1978"
"HN";"H01L";0;NA;"1974-1978"
"HN";"H01M";0;NA;"1974-1978"
"HN";"H01P";0;NA;"1974-1978"
"HN";"H01Q";0;NA;"1974-1978"
"HN";"H01R";0;NA;"1974-1978"
"HN";"H01S";0;NA;"1974-1978"
"HN";"H01T";0;NA;"1974-1978"
"HN";"H02B";0;NA;"1974-1978"
"HN";"H02G";0;NA;"1974-1978"
"HN";"H02H";0;NA;"1974-1978"
"HN";"H02J";0;NA;"1974-1978"
"HN";"H02K";0;NA;"1974-1978"
"HN";"H02M";0;NA;"1974-1978"
"HN";"H02N";0;NA;"1974-1978"
"HN";"H02P";0;NA;"1974-1978"
"HN";"H02S";0;NA;"1974-1978"
"HN";"H03B";0;NA;"1974-1978"
"HN";"H03C";0;NA;"1974-1978"
"HN";"H03D";0;NA;"1974-1978"
"HN";"H03F";0;NA;"1974-1978"
"HN";"H03G";0;NA;"1974-1978"
"HN";"H03H";0;NA;"1974-1978"
"HN";"H03J";0;NA;"1974-1978"
"HN";"H03K";0;NA;"1974-1978"
"HN";"H03L";0;NA;"1974-1978"
"HN";"H03M";0;NA;"1974-1978"
"HN";"H04B";0;NA;"1974-1978"
"HN";"H04H";0;NA;"1974-1978"
"HN";"H04J";0;NA;"1974-1978"
"HN";"H04K";0;NA;"1974-1978"
"HN";"H04L";0;NA;"1974-1978"
"HN";"H04M";0;NA;"1974-1978"
"HN";"H04N";0;NA;"1974-1978"
"HN";"H04Q";0;NA;"1974-1978"
"HN";"H04R";0;NA;"1974-1978"
"HN";"H04S";0;NA;"1974-1978"
"HN";"H04W";0;NA;"1974-1978"
"HN";"H05B";0;NA;"1974-1978"
"HN";"H05C";0;NA;"1974-1978"
"HN";"H05F";0;NA;"1974-1978"
"HN";"H05G";0;NA;"1974-1978"
"HN";"H05H";0;NA;"1974-1978"
"HN";"H05K";0;NA;"1974-1978"
"HT";"A01B";0;NA;"1974-1978"
"HT";"A01C";0;NA;"1974-1978"
"HT";"A01D";0;NA;"1974-1978"
"HT";"A01F";0;NA;"1974-1978"
"HT";"A01G";0;NA;"1974-1978"
"HT";"A01H";0;NA;"1974-1978"
"HT";"A01J";0;NA;"1974-1978"
"HT";"A01K";0;NA;"1974-1978"
"HT";"A01L";0;NA;"1974-1978"
"HT";"A01M";0;NA;"1974-1978"
"HT";"A01N";0;NA;"1974-1978"
"HT";"A01P";0;NA;"1974-1978"
"HT";"A21B";0;NA;"1974-1978"
"HT";"A21C";0;NA;"1974-1978"
"HT";"A21D";0;NA;"1974-1978"
"HT";"A22B";0;NA;"1974-1978"
"HT";"A22C";0;NA;"1974-1978"
"HT";"A23B";0;NA;"1974-1978"
"HT";"A23C";0;NA;"1974-1978"
"HT";"A23D";0;NA;"1974-1978"
"HT";"A23F";0;NA;"1974-1978"
"HT";"A23G";0;NA;"1974-1978"
"HT";"A23J";0;NA;"1974-1978"
"HT";"A23K";0;NA;"1974-1978"
"HT";"A23L";0;NA;"1974-1978"
"HT";"A23N";0;NA;"1974-1978"
"HT";"A23P";0;NA;"1974-1978"
"HT";"A24B";0;NA;"1974-1978"
"HT";"A24C";0;NA;"1974-1978"
"HT";"A24D";0;NA;"1974-1978"
"HT";"A24F";0;NA;"1974-1978"
"HT";"A41B";0;NA;"1974-1978"
"HT";"A41C";0;NA;"1974-1978"
"HT";"A41D";0;NA;"1974-1978"
"HT";"A41F";0;NA;"1974-1978"
"HT";"A41G";0;NA;"1974-1978"
"HT";"A41H";0;NA;"1974-1978"
"HT";"A42B";0;NA;"1974-1978"
"HT";"A42C";0;NA;"1974-1978"
"HT";"A43B";0;NA;"1974-1978"
"HT";"A43C";0;NA;"1974-1978"
"HT";"A43D";0;NA;"1974-1978"
"HT";"A44B";0;NA;"1974-1978"
"HT";"A44C";0;NA;"1974-1978"
"HT";"A45B";0;NA;"1974-1978"
"HT";"A45C";0;NA;"1974-1978"
"HT";"A45D";0;NA;"1974-1978"
"HT";"A45F";0;NA;"1974-1978"
"HT";"A46B";0;NA;"1974-1978"
"HT";"A46D";0;NA;"1974-1978"
"HT";"A47B";0;NA;"1974-1978"
"HT";"A47C";138,871737786023;NA;"1974-1978"
"HT";"A47D";0;NA;"1974-1978"
"HT";"A47F";0;NA;"1974-1978"
"HT";"A47G";0;NA;"1974-1978"
"HT";"A47H";0;NA;"1974-1978"
"HT";"A47J";0;NA;"1974-1978"
"HT";"A47K";0;NA;"1974-1978"
"HT";"A47L";0;NA;"1974-1978"
"HT";"A61B";0;NA;"1974-1978"
"HT";"A61C";0;NA;"1974-1978"
"HT";"A61D";0;NA;"1974-1978"
"HT";"A61F";0;NA;"1974-1978"
"HT";"A61G";0;NA;"1974-1978"
"HT";"A61H";0;NA;"1974-1978"
"HT";"A61J";0;NA;"1974-1978"
"HT";"A61K";0;NA;"1974-1978"
"HT";"A61L";0;NA;"1974-1978"
"HT";"A61M";0;NA;"1974-1978"
"HT";"A61N";0;NA;"1974-1978"
"HT";"A61P";0;NA;"1974-1978"
"HT";"A61Q";0;NA;"1974-1978"
"HT";"A62B";0;NA;"1974-1978"
"HT";"A62C";0;NA;"1974-1978"
"HT";"A62D";0;NA;"1974-1978"
"HT";"A63B";91,4165445367204;NA;"1974-1978"
"HT";"A63C";0;NA;"1974-1978"
"HT";"A63D";0;NA;"1974-1978"
"HT";"A63F";0;NA;"1974-1978"
"HT";"A63G";0;NA;"1974-1978"
"HT";"A63H";0;NA;"1974-1978"
"HT";"A63J";0;NA;"1974-1978"
"HT";"A63K";0;NA;"1974-1978"
"HT";"B01B";0;NA;"1974-1978"
"HT";"B01D";0;NA;"1974-1978"
"HT";"B01F";0;NA;"1974-1978"
"HT";"B01J";0;NA;"1974-1978"
"HT";"B01L";0;NA;"1974-1978"
"HT";"B02B";0;NA;"1974-1978"
"HT";"B02C";0;NA;"1974-1978"
"HT";"B03B";0;NA;"1974-1978"
"HT";"B03C";0;NA;"1974-1978"
"HT";"B03D";0;NA;"1974-1978"
"HT";"B04B";0;NA;"1974-1978"
"HT";"B04C";0;NA;"1974-1978"
"HT";"B05B";0;NA;"1974-1978"
"HT";"B05C";0;NA;"1974-1978"
"HT";"B05D";0;NA;"1974-1978"
"HT";"B06B";0;NA;"1974-1978"
"HT";"B07B";0;NA;"1974-1978"
"HT";"B07C";0;NA;"1974-1978"
"HT";"B08B";0;NA;"1974-1978"
"HT";"B09B";0;NA;"1974-1978"
"HT";"B09C";0;NA;"1974-1978"
"HT";"B21B";0;NA;"1974-1978"
"HT";"B21C";0;NA;"1974-1978"
"HT";"B21D";0;NA;"1974-1978"
"HT";"B21F";0;NA;"1974-1978"
"HT";"B21G";0;NA;"1974-1978"
"HT";"B21H";0;NA;"1974-1978"
"HT";"B21J";0;NA;"1974-1978"
"HT";"B21K";0;NA;"1974-1978"
"HT";"B21L";0;NA;"1974-1978"
"HT";"B22C";0;NA;"1974-1978"
"HT";"B22D";0;NA;"1974-1978"
"HT";"B22F";0;NA;"1974-1978"
"HT";"B23B";0;NA;"1974-1978"
"HT";"B23C";0;NA;"1974-1978"
"HT";"B23D";0;NA;"1974-1978"
"HT";"B23F";0;NA;"1974-1978"
"HT";"B23G";0;NA;"1974-1978"
"HT";"B23H";0;NA;"1974-1978"
"HT";"B23K";0;NA;"1974-1978"
"HT";"B23P";0;NA;"1974-1978"
"HT";"B23Q";0;NA;"1974-1978"
"HT";"B24B";0;NA;"1974-1978"
"HT";"B24C";0;NA;"1974-1978"
"HT";"B24D";0;NA;"1974-1978"
"HT";"B25B";0;NA;"1974-1978"
"HT";"B25C";0;NA;"1974-1978"
"HT";"B25D";0;NA;"1974-1978"
"HT";"B25F";0;NA;"1974-1978"
"HT";"B25G";0;NA;"1974-1978"
"HT";"B25H";0;NA;"1974-1978"
"HT";"B25J";0;NA;"1974-1978"
"HT";"B26B";0;NA;"1974-1978"
"HT";"B26D";0;NA;"1974-1978"
"HT";"B26F";0;NA;"1974-1978"
"HT";"B27B";0;NA;"1974-1978"
"HT";"B27C";0;NA;"1974-1978"
"HT";"B27D";0;NA;"1974-1978"
"HT";"B27F";0;NA;"1974-1978"
"HT";"B27G";0;NA;"1974-1978"
"HT";"B27H";0;NA;"1974-1978"
"HT";"B27J";0;NA;"1974-1978"
"HT";"B27K";0;NA;"1974-1978"
"HT";"B27L";0;NA;"1974-1978"
"HT";"B27M";0;NA;"1974-1978"
"HT";"B27N";0;NA;"1974-1978"
"HT";"B28B";0;NA;"1974-1978"
"HT";"B28C";0;NA;"1974-1978"
"HT";"B28D";0;NA;"1974-1978"
"HT";"B29B";0;NA;"1974-1978"
"HT";"B29C";24,8133218413667;NA;"1974-1978"
"HT";"B29D";0;NA;"1974-1978"
"HT";"B29K";0;NA;"1974-1978"
"HT";"B29L";0;NA;"1974-1978"
"HT";"B30B";0;NA;"1974-1978"
"HT";"B31B";0;NA;"1974-1978"
"HT";"B31C";0;NA;"1974-1978"
"HT";"B31D";0;NA;"1974-1978"
"HT";"B31F";0;NA;"1974-1978"
"HT";"B32B";0;NA;"1974-1978"
"HT";"B41B";0;NA;"1974-1978"
"HT";"B41C";0;NA;"1974-1978"
"HT";"B41D";0;NA;"1974-1978"
"HT";"B41F";0;NA;"1974-1978"
"HT";"B41G";0;NA;"1974-1978"
"HT";"B41J";0;NA;"1974-1978"
"HT";"B41K";0;NA;"1974-1978"
"HT";"B41L";0;NA;"1974-1978"
"HT";"B41M";0;NA;"1974-1978"
"HT";"B41N";0;NA;"1974-1978"
"HT";"B42B";0;NA;"1974-1978"
"HT";"B42C";0;NA;"1974-1978"
"HT";"B42D";0;NA;"1974-1978"
"HT";"B42F";0;NA;"1974-1978"
"HT";"B43K";0;NA;"1974-1978"
"HT";"B43L";0;NA;"1974-1978"
"HT";"B43M";0;NA;"1974-1978"
"HT";"B44B";0;NA;"1974-1978"
"HT";"B44C";0;NA;"1974-1978"
"HT";"B44D";0;NA;"1974-1978"
"HT";"B44F";0;NA;"1974-1978"
"HT";"B60B";0;NA;"1974-1978"
"HT";"B60C";0;NA;"1974-1978"
"HT";"B60D";0;NA;"1974-1978"
"HT";"B60F";0;NA;"1974-1978"
"HT";"B60G";0;NA;"1974-1978"
"HT";"B60H";0;NA;"1974-1978"
"HT";"B60J";0;NA;"1974-1978"
"HT";"B60K";0;NA;"1974-1978"
"HT";"B60L";0;NA;"1974-1978"
"HT";"B60M";0;NA;"1974-1978"
"HT";"B60N";0;NA;"1974-1978"
"HT";"B60P";0;NA;"1974-1978"
"HT";"B60Q";0;NA;"1974-1978"
"HT";"B60R";0;NA;"1974-1978"
"HT";"B60S";0;NA;"1974-1978"
"HT";"B60T";0;NA;"1974-1978"
"HT";"B60V";0;NA;"1974-1978"
"HT";"B60W";0;NA;"1974-1978"
"HT";"B61B";0;NA;"1974-1978"
"HT";"B61C";0;NA;"1974-1978"
"HT";"B61D";0;NA;"1974-1978"
"HT";"B61F";0;NA;"1974-1978"
"HT";"B61G";0;NA;"1974-1978"
"HT";"B61H";0;NA;"1974-1978"
"HT";"B61J";0;NA;"1974-1978"
"HT";"B61K";0;NA;"1974-1978"
"HT";"B61L";0;NA;"1974-1978"
"HT";"B62B";0;NA;"1974-1978"
"HT";"B62C";0;NA;"1974-1978"
"HT";"B62D";0;NA;"1974-1978"
"HT";"B62H";0;NA;"1974-1978"
"HT";"B62J";0;NA;"1974-1978"
"HT";"B62K";0;NA;"1974-1978"
"HT";"B62L";0;NA;"1974-1978"
"HT";"B62M";0;NA;"1974-1978"
"HT";"B63B";0;NA;"1974-1978"
"HT";"B63C";0;NA;"1974-1978"
"HT";"B63G";0;NA;"1974-1978"
"HT";"B63H";0;NA;"1974-1978"
"HT";"B63J";0;NA;"1974-1978"
"HT";"B64B";0;NA;"1974-1978"
"HT";"B64C";0;NA;"1974-1978"
"HT";"B64D";0;NA;"1974-1978"
"HT";"B64F";0;NA;"1974-1978"
"HT";"B64G";0;NA;"1974-1978"
"HT";"B65B";0;NA;"1974-1978"
"HT";"B65C";0;NA;"1974-1978"
"HT";"B65D";0;NA;"1974-1978"
"HT";"B65F";0;NA;"1974-1978"
"HT";"B65G";0;NA;"1974-1978"
"HT";"B65H";0;NA;"1974-1978"
"HT";"B66B";0;NA;"1974-1978"
"HT";"B66C";0;NA;"1974-1978"
"HT";"B66D";0;NA;"1974-1978"
"HT";"B66F";0;NA;"1974-1978"
"HT";"B67B";0;NA;"1974-1978"
"HT";"B67C";0;NA;"1974-1978"
"HT";"B67D";0;NA;"1974-1978"
"HT";"B68B";0;NA;"1974-1978"
"HT";"B68C";0;NA;"1974-1978"
"HT";"B68F";0;NA;"1974-1978"
"HT";"B68G";0;NA;"1974-1978"
"HT";"B81B";0;NA;"1974-1978"
"HT";"B81C";0;NA;"1974-1978"
"HT";"B82B";0;NA;"1974-1978"
"HT";"B82Y";0;NA;"1974-1978"
"HT";"C01B";0;NA;"1974-1978"
"HT";"C01C";0;NA;"1974-1978"
"HT";"C01D";0;NA;"1974-1978"
"HT";"C01F";0;NA;"1974-1978"
"HT";"C01G";0;NA;"1974-1978"
"HT";"C02F";0;NA;"1974-1978"
"HT";"C03B";0;NA;"1974-1978"
"HT";"C03C";0;NA;"1974-1978"
"HT";"C04B";0;NA;"1974-1978"
"HT";"C05B";0;NA;"1974-1978"
"HT";"C05C";0;NA;"1974-1978"
"HT";"C05D";0;NA;"1974-1978"
"HT";"C05F";0;NA;"1974-1978"
"HT";"C05G";0;NA;"1974-1978"
"HT";"C06B";0;NA;"1974-1978"
"HT";"C06C";0;NA;"1974-1978"
"HT";"C06D";0;NA;"1974-1978"
"HT";"C06F";0;NA;"1974-1978"
"HT";"C07B";0;NA;"1974-1978"
"HT";"C07C";0;NA;"1974-1978"
"HT";"C07D";0;NA;"1974-1978"
"HT";"C07F";0;NA;"1974-1978"
"HT";"C07G";0;NA;"1974-1978"
"HT";"C07H";0;NA;"1974-1978"
"HT";"C07J";0;NA;"1974-1978"
"HT";"C07K";0;NA;"1974-1978"
"HT";"C08B";0;NA;"1974-1978"
"HT";"C08C";0;NA;"1974-1978"
"HT";"C08F";0;NA;"1974-1978"
"HT";"C08G";0;NA;"1974-1978"
"HT";"C08H";0;NA;"1974-1978"
"HT";"C08J";0;NA;"1974-1978"
"HT";"C08K";0;NA;"1974-1978"
"HT";"C08L";0;NA;"1974-1978"
"HT";"C09B";0;NA;"1974-1978"
"HT";"C09C";0;NA;"1974-1978"
"HT";"C09D";0;NA;"1974-1978"
"HT";"C09F";0;NA;"1974-1978"
"HT";"C09G";0;NA;"1974-1978"
"HT";"C09H";0;NA;"1974-1978"
"HT";"C09J";0;NA;"1974-1978"
"HT";"C09K";0;NA;"1974-1978"
"HT";"C10B";0;NA;"1974-1978"
"HT";"C10C";0;NA;"1974-1978"
"HT";"C10F";0;NA;"1974-1978"
"HT";"C10G";0;NA;"1974-1978"
"HT";"C10H";0;NA;"1974-1978"
"HT";"C10J";0;NA;"1974-1978"
"HT";"C10K";0;NA;"1974-1978"
"HT";"C10L";0;NA;"1974-1978"
"HT";"C10M";0;NA;"1974-1978"
"HT";"C10N";0;NA;"1974-1978"
"HT";"C11B";0;NA;"1974-1978"
"HT";"C11C";0;NA;"1974-1978"
"HT";"C11D";0;NA;"1974-1978"
"HT";"C12C";0;NA;"1974-1978"
"HT";"C12F";0;NA;"1974-1978"
"HT";"C12G";0;NA;"1974-1978"
"HT";"C12H";0;NA;"1974-1978"
"HT";"C12J";0;NA;"1974-1978"
"HT";"C12L";0;NA;"1974-1978"
"HT";"C12M";0;NA;"1974-1978"
"HT";"C12N";0;NA;"1974-1978"
"HT";"C12P";0;NA;"1974-1978"
"HT";"C12Q";0;NA;"1974-1978"
"HT";"C12R";0;NA;"1974-1978"
"HT";"C13B";0;NA;"1974-1978"
"HT";"C13C";0;NA;"1974-1978"
"HT";"C13D";0;NA;"1974-1978"
"HT";"C13F";0;NA;"1974-1978"
"HT";"C13J";0;NA;"1974-1978"
"HT";"C13K";0;NA;"1974-1978"
"HT";"C14B";0;NA;"1974-1978"
"HT";"C14C";0;NA;"1974-1978"
"HT";"C21B";0;NA;"1974-1978"
"HT";"C21C";0;NA;"1974-1978"
"HT";"C21D";0;NA;"1974-1978"
"HT";"C22B";0;NA;"1974-1978"
"HT";"C22C";0;NA;"1974-1978"
"HT";"C22F";0;NA;"1974-1978"
"HT";"C23C";0;NA;"1974-1978"
"HT";"C23D";0;NA;"1974-1978"
"HT";"C23F";0;NA;"1974-1978"
"HT";"C23G";0;NA;"1974-1978"
"HT";"C25B";0;NA;"1974-1978"
"HT";"C25C";0;NA;"1974-1978"
"HT";"C25D";0;NA;"1974-1978"
"HT";"C25F";0;NA;"1974-1978"
"HT";"C30B";0;NA;"1974-1978"
"HT";"C40B";0;NA;"1974-1978"
"HT";"D01B";0;NA;"1974-1978"
"HT";"D01C";0;NA;"1974-1978"
"HT";"D01D";0;NA;"1974-1978"
"HT";"D01F";0;NA;"1974-1978"
"HT";"D01G";0;NA;"1974-1978"
"HT";"D01H";0;NA;"1974-1978"
"HT";"D02G";0;NA;"1974-1978"
"HT";"D02H";0;NA;"1974-1978"
"HT";"D02J";0;NA;"1974-1978"
"HT";"D03C";0;NA;"1974-1978"
"HT";"D03D";0;NA;"1974-1978"
"HT";"D03J";0;NA;"1974-1978"
"HT";"D04B";0;NA;"1974-1978"
"HT";"D04C";0;NA;"1974-1978"
"HT";"D04D";0;NA;"1974-1978"
"HT";"D04G";0;NA;"1974-1978"
"HT";"D04H";0;NA;"1974-1978"
"HT";"D05B";0;NA;"1974-1978"
"HT";"D05C";0;NA;"1974-1978"
"HT";"D06B";0;NA;"1974-1978"
"HT";"D06C";0;NA;"1974-1978"
"HT";"D06F";0;NA;"1974-1978"
"HT";"D06G";0;NA;"1974-1978"
"HT";"D06H";0;NA;"1974-1978"
"HT";"D06J";0;NA;"1974-1978"
"HT";"D06L";0;NA;"1974-1978"
"HT";"D06M";0;NA;"1974-1978"
"HT";"D06N";0;NA;"1974-1978"
"HT";"D06P";0;NA;"1974-1978"
"HT";"D06Q";0;NA;"1974-1978"
"HT";"D07B";0;NA;"1974-1978"
"HT";"D21B";0;NA;"1974-1978"
"HT";"D21C";0;NA;"1974-1978"
"HT";"D21D";0;NA;"1974-1978"
"HT";"D21F";0;NA;"1974-1978"
"HT";"D21G";0;NA;"1974-1978"
"HT";"D21H";0;NA;"1974-1978"
"HT";"D21J";0;NA;"1974-1978"
"HT";"E01B";0;NA;"1974-1978"
"HT";"E01C";0;NA;"1974-1978"
"HT";"E01D";0;NA;"1974-1978"
"HT";"E01F";0;NA;"1974-1978"
"HT";"E01H";0;NA;"1974-1978"
"HT";"E02B";0;NA;"1974-1978"
"HT";"E02C";0;NA;"1974-1978"
"HT";"E02D";0;NA;"1974-1978"
"HT";"E02F";0;NA;"1974-1978"
"HT";"E03B";0;NA;"1974-1978"
"HT";"E03C";0;NA;"1974-1978"
"HT";"E03D";0;NA;"1974-1978"
"HT";"E03F";0;NA;"1974-1978"
"HT";"E04B";0;NA;"1974-1978"
"HT";"E04C";0;NA;"1974-1978"
"HT";"E04D";0;NA;"1974-1978"
"HT";"E04F";0;NA;"1974-1978"
"HT";"E04G";0;NA;"1974-1978"
"HT";"E04H";0;NA;"1974-1978"
"HT";"E05B";0;NA;"1974-1978"
"HT";"E05C";0;NA;"1974-1978"
"HT";"E05D";0;NA;"1974-1978"
"HT";"E05F";0;NA;"1974-1978"
"HT";"E05G";0;NA;"1974-1978"
"HT";"E06B";0;NA;"1974-1978"
"HT";"E06C";0;NA;"1974-1978"
"HT";"E21B";0;NA;"1974-1978"
"HT";"E21C";0;NA;"1974-1978"
"HT";"E21D";0;NA;"1974-1978"
"HT";"E21F";0;NA;"1974-1978"
"HT";"F01B";0;NA;"1974-1978"
"HT";"F01C";0;NA;"1974-1978"
"HT";"F01D";0;NA;"1974-1978"
"HT";"F01K";0;NA;"1974-1978"
"HT";"F01L";0;NA;"1974-1978"
"HT";"F01M";0;NA;"1974-1978"
"HT";"F01N";0;NA;"1974-1978"
"HT";"F01P";0;NA;"1974-1978"
"HT";"F02B";0;NA;"1974-1978"
"HT";"F02C";0;NA;"1974-1978"
"HT";"F02D";0;NA;"1974-1978"
"HT";"F02F";0;NA;"1974-1978"
"HT";"F02G";0;NA;"1974-1978"
"HT";"F02K";0;NA;"1974-1978"
"HT";"F02M";0;NA;"1974-1978"
"HT";"F02N";0;NA;"1974-1978"
"HT";"F02P";0;NA;"1974-1978"
"HT";"F03B";0;NA;"1974-1978"
"HT";"F03C";0;NA;"1974-1978"
"HT";"F03D";0;NA;"1974-1978"
"HT";"F03G";0;NA;"1974-1978"
"HT";"F03H";0;NA;"1974-1978"
"HT";"F04B";0;NA;"1974-1978"
"HT";"F04C";0;NA;"1974-1978"
"HT";"F04D";0;NA;"1974-1978"
"HT";"F04F";0;NA;"1974-1978"
"HT";"F15B";0;NA;"1974-1978"
"HT";"F15C";0;NA;"1974-1978"
"HT";"F15D";0;NA;"1974-1978"
"HT";"F16B";0;NA;"1974-1978"
"HT";"F16C";0;NA;"1974-1978"
"HT";"F16D";0;NA;"1974-1978"
"HT";"F16F";0;NA;"1974-1978"
"HT";"F16G";0;NA;"1974-1978"
"HT";"F16H";0;NA;"1974-1978"
"HT";"F16J";0;NA;"1974-1978"
"HT";"F16K";0;NA;"1974-1978"
"HT";"F16L";0;NA;"1974-1978"
"HT";"F16M";0;NA;"1974-1978"
"HT";"F16N";0;NA;"1974-1978"
"HT";"F16P";0;NA;"1974-1978"
"HT";"F16S";0;NA;"1974-1978"
"HT";"F16T";0;NA;"1974-1978"
"HT";"F17B";0;NA;"1974-1978"
"HT";"F17C";0;NA;"1974-1978"
"HT";"F17D";0;NA;"1974-1978"
"HT";"F21H";0;NA;"1974-1978"
"HT";"F21K";0;NA;"1974-1978"
"HT";"F21L";0;NA;"1974-1978"
"HT";"F21S";0;NA;"1974-1978"
"HT";"F21V";0;NA;"1974-1978"
"HT";"F21W";0;NA;"1974-1978"
"HT";"F21Y";0;NA;"1974-1978"
"HT";"F22B";0;NA;"1974-1978"
"HT";"F22D";0;NA;"1974-1978"
"HT";"F22G";0;NA;"1974-1978"
"HT";"F23B";0;NA;"1974-1978"
"HT";"F23C";0;NA;"1974-1978"
"HT";"F23D";0;NA;"1974-1978"
"HT";"F23G";0;NA;"1974-1978"
"HT";"F23H";0;NA;"1974-1978"
"HT";"F23J";0;NA;"1974-1978"
"HT";"F23K";0;NA;"1974-1978"
"HT";"F23L";0;NA;"1974-1978"
"HT";"F23M";0;NA;"1974-1978"
"HT";"F23N";0;NA;"1974-1978"
"HT";"F23Q";0;NA;"1974-1978"
"HT";"F23R";0;NA;"1974-1978"
"HT";"F24B";0;NA;"1974-1978"
"HT";"F24C";0;NA;"1974-1978"
"HT";"F24D";0;NA;"1974-1978"
"HT";"F24F";0;NA;"1974-1978"
"HT";"F24H";0;NA;"1974-1978"
"HT";"F24J";0;NA;"1974-1978"
"HT";"F24S";0;NA;"1974-1978"
"HT";"F24V";0;NA;"1974-1978"
"HT";"F25B";0;NA;"1974-1978"
"HT";"F25C";0;NA;"1974-1978"
"HT";"F25D";0;NA;"1974-1978"
"HT";"F25J";0;NA;"1974-1978"
"HT";"F26B";0;NA;"1974-1978"
"HT";"F27B";0;NA;"1974-1978"
"HT";"F27D";0;NA;"1974-1978"
"HT";"F28B";0;NA;"1974-1978"
"HT";"F28C";0;NA;"1974-1978"
"HT";"F28D";0;NA;"1974-1978"
"HT";"F28F";0;NA;"1974-1978"
"HT";"F28G";0;NA;"1974-1978"
"HT";"F41A";0;NA;"1974-1978"
"HT";"F41B";0;NA;"1974-1978"
"HT";"F41C";0;NA;"1974-1978"
"HT";"F41F";0;NA;"1974-1978"
"HT";"F41G";0;NA;"1974-1978"
"HT";"F41H";0;NA;"1974-1978"
"HT";"F41J";0;NA;"1974-1978"
"HT";"F42B";0;NA;"1974-1978"
"HT";"F42C";0;NA;"1974-1978"
"HT";"F42D";0;NA;"1974-1978"
"HT";"G01B";0;NA;"1974-1978"
"HT";"G01C";0;NA;"1974-1978"
"HT";"G01D";0;NA;"1974-1978"
