"ctry_code";"nace2_code";"n_tech_reg"
"CH";18,1;59,1047619047619
"CH";19;12,625
"CH";20,1;482,058091628157
"CH";20,2;74,6045732045732
"CH";20,3;37,4890277777778
"CH";20,4;54,0493844118844
"CH";20,42;36,3580687830688
"CH";20,5;64,6794973544974
"CH";20,51;18,1666666666667
"CH";20,6;4,75833333333333
"CH";21;831,473058488353
"CH";22;189,852565441381
"CH";22,1;0,4
"CH";22,2;17,2255555555556
"CH";23;85,7936507936508
"CH";23,1;22,6634920634921
"CH";23,3;8,23888888888889
"CH";23,42;52,7833333333333
"CH";23,5;57,5924603174603
"CH";24;86,4646825396825
"CH";24,46;1
"CH";25,1;31,050505050505
"CH";25,2;39,4333333333333
"CH";25,3;3,13333333333333
"CH";25,4;37,9375
"CH";25,5;15,1952380952381
"CH";25,6;20,6535714285714
"CH";25,7;194,875396825397
"CH";25,9;83,6575396825397
"CH";25,94;7,03333333333333
"CH";26,1;445,673476477226
"CH";26,11;40,9709768009768
"CH";26,2;659,444342996017
"CH";26,3;954,140041995042
"CH";26,4;69,2665343915344
"CH";26,5;969,403841358447
"CH";26,51;220,5960839599
"CH";26,52;894,11626984127
"CH";26,6;83,5637576312576
"CH";26,7;198,638997990314
"CH";26,8;0,6
"CH";27,1;159,55291005291
"CH";27,12;132,574585137085
"CH";27,2;61,9845238095238
"CH";27,3;36,7388888888889
"CH";27,33;260,978210678211
"CH";27,4;63,3208333333333
"CH";27,5;474,760416666667
"CH";27,9;235,514723239723
"CH";28,1;530,664229242979
"CH";28,11;104,383531746032
"CH";28,14;39,2236111111111
"CH";28,21;10,625
"CH";28,22;182,367272727273
"CH";28,23;311,608333333333
"CH";28,25;56,7218253968254
"CH";28,29;415,272855339105
"CH";28,3;98,055291005291
"CH";28,4;606,160317460317
"CH";28,9;718,194428904429
"CH";28,92;23,4444444444444
"CH";28,94;176,428108465608
"CH";28,95;2,55032467532468
"CH";28,99;67,4063492063492
"CH";29,1;335,611778499279
"CH";29,3;6,48333333333333
"CH";30;189,500548941799
"CH";31;143,494444444444
"CH";32;444,172655122655
"CH";32,5;1342,74349625836
"CH";32,9;359,415277777778
"CH";42,2;43,5055555555556
"CH";42,91;13,9375
"CH";43;269,738780663781
"CH";62;181,028934501003
"CI";10;0,333333333333333
"CI";20,3;0,5
"CI";20,4;0,333333333333333
"CI";20,42;0,333333333333333
"CI";21;0,125
"CI";26,5;0,125
"CI";32,5;0,75
"CI";62;1
"CK";32,9;0,5
"CL";10;23,5209454796411
"CL";11;6,2
"CL";12;0,15
"CL";13;0,666666666666667
"CL";14;2,5
"CL";15;3
"CL";16;0,833333333333333
"CL";17;3,5
"CL";19;3,42777777777778
"CL";20,1;65,2164021164021
"CL";20,2;29,3215277777778
"CL";20,3;1,91666666666667
"CL";20,4;6,58333333333333
"CL";20,42;2,83333333333333
"CL";20,5;6,15
"CL";20,51;1
"CL";21;98,3078327345431
"CL";22;9,08333333333333
"CL";22,2;0,5
"CL";23;2,5
"CL";23,1;1
"CL";23,3;0,375
"CL";23,42;4
"CL";23,5;4,8
"CL";24;47,3275132275132
"CL";25,1;3
"CL";25,2;1,83333333333333
"CL";25,3;0,5
"CL";25,5;1,86666666666667
"CL";25,6;5,08862433862434
"CL";25,7;4
"CL";25,9;2,5
"CL";26,1;2,125
"CL";26,11;6,65833333333333
"CL";26,2;13,8269841269841
"CL";26,3;12,3611111111111
"CL";26,4;0,5
"CL";26,5;40,8388888888889
"CL";26,51;6,08333333333333
"CL";26,52;1,5
"CL";26,7;4,23333333333333
"CL";27,1;3,77777777777778
"CL";27,12;5,58333333333333
"CL";27,2;0,5
"CL";27,3;1,81666666666667
"CL";27,33;5,73333333333333
"CL";27,4;1,33333333333333
"CL";27,5;14,8333333333333
"CL";27,9;2,5
"CL";28,1;35,8666666666667
"CL";28,11;2,16666666666667
"CL";28,14;1,5
"CL";28,22;3
"CL";28,23;10,1666666666667
"CL";28,25;2,66666666666667
"CL";28,29;33,0722222222222
"CL";28,3;35,35
"CL";28,4;10,1666666666667
"CL";28,9;57,3388888888889
"CL";28,92;4,53333333333333
"CL";28,94;0,333333333333333
"CL";28,99;8,80555555555556
"CL";29,1;17,7083333333333
"CL";29,3;0,125
"CL";30;9
"CL";31;4,25
"CL";32;22,25
"CL";32,5;38,4166666666667
"CL";32,9;36
"CL";42,2;1,5
"CL";42,91;1,5
"CL";43;31,9583333333333
"CL";62;5,39920634920635
"CM";17;0,2
"CM";20,1;0,333333333333333
"CM";20,2;0,833333333333333
"CM";21;0,833333333333333
"CM";22;0,333333333333333
"CM";26,1;0,0833333333333333
"CM";26,3;2
"CM";27,2;0,333333333333333
"CM";27,5;1
"CM";27,9;0,0833333333333333
"CM";28,23;0,125
"CM";29,1;1
"CM";30;0,5
"CM";62;1
"CN";10;87307,080073052
"CN";10,5;44,3333333333333
"CN";11;10734,4583333333
"CN";12;3805,15
"CN";13;10561,2268547274
"CN";14;6344,9412037037
"CN";15;2605,175
"CN";16;2208,35952380952
"CN";17;4107,23412698413
"CN";18,1;1765,29159451659
"CN";19;7934,27774170274
"CN";20,1;177087,20285409
"CN";20,2;14904,7589972527
"CN";20,3;21945,2680555556
"CN";20,4;10626,2848273104
"CN";20,42;5799,82063492063
"CN";20,5;19245,9344200938
"CN";20,51;2067,15
"CN";20,6;2850,83968253968
"CN";21;150214,157604192
"CN";22;22142,0134126984
"CN";22,1;129,2
"CN";22,2;3039,14107142857
"CN";23;10371,7159199134
"CN";23,1;7101,30396825397
"CN";23,3;5387,88333333333
"CN";23,42;1588,96547619048
"CN";23,5;25557,7763888889
"CN";24;38190,2427960928
"CN";24,46;52,8333333333333
"CN";25,1;3442,46203703704
"CN";25,2;4021,12619047619
"CN";25,3;1238,36458333333
"CN";25,4;1982,00833333333
"CN";25,5;4360,34285714286
"CN";25,6;3899,55148809524
"CN";25,7;11506,6099206349
"CN";25,9;3689,75972222222
"CN";25,94;663,725
"CN";26,1;63065,8816378409
"CN";26,11;4810,67232142857
"CN";26,2;134987,346686484
"CN";26,3;173051,125064006
"CN";26,4;5025,92956349206
"CN";26,5;134767,623356199
"CN";26,51;33578,1501322751
"CN";26,52;1165,59404761905
"CN";26,6;3778,08493867244
"CN";26,7;16080,2417133289
"CN";26,8;57,1166666666667
"CN";27,1;20766,6736111111
"CN";27,12;23108,3029761905
"CN";27,2;19466,7170995671
"CN";27,3;8610,44603174603
"CN";27,33;24788,8630952381
"CN";27,4;18170,9737432366
"CN";27,5;49987,2755415723
"CN";27,9;23047,0662698413
"CN";28,1;64026,8104663611
"CN";28,11;5401,39821428571
"CN";28,14;3084,86111111111
"CN";28,21;3351,35833333333
"CN";28,22;11887,4684731935
"CN";28,23;45120,0664252744
"CN";28,25;19925,2836580087
"CN";28,29;72538,1217592593
"CN";28,3;57684,7841269841
"CN";28,4;101255,356211335
"CN";28,9;124729,703852814
"CN";28,92;7409,24285714286
"CN";28,94;15938,1303571429
"CN";28,95;554,175
"CN";28,99;13218,9873015873
"CN";29,1;42088,9071969697
"CN";29,3;1478,26369047619
"CN";30;22147,6682539683
"CN";31;12826,4095266851
"CN";32;34027,1252085877
"CN";32,5;59269,1750522123
"CN";32,9;27239,3374941697
"CN";42,2;2942,98611111111
"CN";42,91;3551,65952380952
"CN";43;30441,8468614719
"CN";62;29951,9135628261
"CO";10;11,2
"CO";13;1,33333333333333
"CO";14;1
"CO";15;1
"CO";17;2
"CO";18,1;0,5
"CO";19;1,625
"CO";20,1;15,9444444444444
"CO";20,2;3,15
"CO";20,3;0,477777777777778
"CO";20,4;0,416666666666667
"CO";20,42;0,333333333333333
"CO";20,5;1,35833333333333
"CO";20,51;1
"CO";21;16,8234126984127
"CO";22;5,58333333333333
"CO";23;1,93253968253968
"CO";23,3;1,5
"CO";23,42;0,833333333333333
"CO";23,5;4,03333333333333
"CO";24;1,08333333333333
"CO";25,2;0,125
"CO";25,4;4
"CO";25,7;0,5
"CO";25,9;1,33333333333333
"CO";26,1;1,54761904761905
"CO";26,11;0,594444444444444
"CO";26,2;3,17424242424242
"CO";26,3;2,2
"CO";26,4;1,16666666666667
"CO";26,5;7,40952380952381
"CO";26,51;0,416666666666667
"CO";26,7;0,1
"CO";27,1;0,0476190476190476
"CO";27,12;0,647619047619048
"CO";27,2;0,616666666666667
"CO";27,3;0,25
"CO";27,33;1
"CO";27,4;0,25
"CO";27,5;3,58333333333333
"CO";27,9;0,666666666666667
"CO";28,1;4,33333333333333
"CO";28,11;0,5
"CO";28,14;1,83333333333333
"CO";28,21;0,333333333333333
"CO";28,23;0,583333333333333
"CO";28,25;1
"CO";28,29;4,54166666666667
"CO";28,3;2,33333333333333
"CO";28,4;2,57142857142857
"CO";28,9;17,2333333333333
"CO";28,92;0,125
"CO";28,99;0,333333333333333
"CO";29,1;8,28333333333333
"CO";29,3;0,25
"CO";30;4
"CO";31;1,5
"CO";32;4,08333333333333
"CO";32,5;36,9809523809524
"CO";32,9;4,79166666666667
"CO";42,91;0,5
"CO";43;8,33333333333333
"CO";62;4
"CR";10;1,5
"CR";20,1;3,45
"CR";20,2;1,16666666666667
"CR";21;1,94642857142857
"CR";22;0,833333333333333
"CR";22,2;0,416666666666667
"CR";26,11;0,333333333333333
"CR";26,2;11
"CR";26,3;14,9958333333333
"CR";26,5;0,5375
"CR";26,51;0,2
"CR";26,7;0,333333333333333
"CR";27,12;1,5
"CR";27,33;1
"CR";27,9;0,1
"CR";28,1;0,6
"CR";28,22;1
"CR";28,23;1,5
"CR";28,25;1
"CR";28,29;2
"CR";28,3;1,41666666666667
"CR";28,4;0,516666666666667
"CR";28,9;1
"CR";29,1;1,95833333333333
"CR";30;1
"CR";32;3,70833333333333
"CR";32,5;2,29166666666667
"CR";32,9;1
"CR";43;1,08333333333333
"CR";62;3,58333333333333
"CS";21;1
"CS";26,1;0,666666666666667
"CS";26,2;2
"CS";26,4;0,166666666666667
"CS";26,51;0,166666666666667
"CS";27,12;0,5
"CS";62;0,5
"CT";32,5;0,5
"CU";10;0,212121212121212
"CU";20,1;0,111111111111111
"CU";20,4;0,5
"CU";20,42;0,5
"CU";21;2,46212121212121
"CU";22;0,111111111111111
"CU";25,2;0,333333333333333
"CU";26,3;0,5
"CU";26,5;0,166666666666667
"CU";26,51;0,333333333333333
"CU";28,1;1,2
"CU";28,29;1
"CU";28,9;1
"CU";29,1;0,166666666666667
"CU";30;0,2
"CU";32,5;0,111111111111111
"CV";29,1;0,5
"CV";29,3;0,5
"CY";18,1;0,416666666666667
"CY";20,1;5,71944444444444
"CY";20,2;0,0833333333333333
"CY";20,3;0,0833333333333333
"CY";20,4;0,25
"CY";20,5;0,708333333333333
"CY";20,6;0,2
"CY";21;9,66666666666667
"CY";22;2
"CY";23;0,2
"CY";23,5;0,0833333333333333
"CY";25,1;0,333333333333333
"CY";25,4;1,5
"CY";25,7;2
"CY";25,94;0,5
"CY";26,11;0,2
"CY";26,2;4,61666666666667
"CY";26,3;10,6416666666667
"CY";26,4;0,166666666666667
"CY";26,5;0,483333333333333
"CY";26,51;0,0666666666666667
"CY";26,6;0,5
"CY";26,7;1,5
"CY";27,1;1,5
"CY";27,12;0,958333333333333
"CY";27,2;0,2
"CY";27,5;4,33333333333333
"CY";28,1;2,08333333333333
"CY";28,11;0,25
"CY";28,22;0,166666666666667
"CY";28,23;3,66666666666667
"CY";28,25;0,5
"CY";28,29;4,27777777777778
"CY";28,4;0,142857142857143
"CY";28,9;7,94444444444444
"CY";28,94;1,2
"CY";28,99;0,25
"CY";29,1;1,5
"CY";30;2
"CY";32;8,08333333333333
"CY";32,5;5,9
"CY";32,9;4
"CY";42,91;1
"CY";43;2,5
"CY";62;4,125
"CZ";10;46,8743055555556
"CZ";10,5;0,333333333333333
"CZ";11;16,1666666666667
"CZ";12;2
"CZ";13;12,1625
"CZ";14;5,64583333333333
"CZ";15;10,5
"CZ";16;1,25
"CZ";17;2,61666666666667
"CZ";18,1;4,91666666666667
"CZ";19;20,1166666666667
"CZ";20,1;250,407891414141
"CZ";20,2;21,3420634920635
"CZ";20,3;10,8
"CZ";20,4;9,11666666666667
"CZ";20,42;2
"CZ";20,5;17,6770833333333
"CZ";20,51;10,3690476190476
"CZ";20,6;5,03219696969697
"CZ";21;301,504861111111
"CZ";22;31,7944444444444
"CZ";22,2;3,16666666666667
"CZ";23;18,1041666666667
"CZ";23,1;22
"CZ";23,3;5,08333333333333
"CZ";23,42;4
"CZ";23,5;40,4333333333333
"CZ";24;32,8055555555556
"CZ";25,1;1,825
"CZ";25,2;12,2
"CZ";25,3;4
"CZ";25,4;27,0833333333333
"CZ";25,5;2,35
"CZ";25,6;1,93055555555556
"CZ";25,7;64,8345238095238
"CZ";25,9;11,7261904761905
"CZ";25,94;3
"CZ";26,1;81,0563492063492
"CZ";26,11;37,6253607503607
"CZ";26,2;187,728958032708
"CZ";26,3;155,898578042328
"CZ";26,4;14,1
"CZ";26,5;265,056854256854
"CZ";26,51;51,8789682539683
"CZ";26,52;2,25
"CZ";26,6;37,3111111111111
"CZ";26,7;26,0888888888889
"CZ";26,8;0,5
"CZ";27,1;24,9152777777778
"CZ";27,12;13,8166666666667
"CZ";27,2;7,05
"CZ";27,3;2,66666666666667
"CZ";27,33;37,677380952381
"CZ";27,4;41,7928571428571
"CZ";27,5;44,1370238095238
"CZ";27,9;67,8134920634921
"CZ";28,1;166,449193121693
"CZ";28,11;38,6200396825397
"CZ";28,14;2,2
"CZ";28,21;5,625
"CZ";28,22;20,1666666666667
"CZ";28,23;46,3995238095238
"CZ";28,25;35,6366931216931
"CZ";28,29;134,193571428571
"CZ";28,3;63,5666666666667
"CZ";28,4;110,366071428571
"CZ";28,9;129,595634920635
"CZ";28,92;13,125
"CZ";28,94;79,6756493506494
"CZ";28,95;0,142857142857143
"CZ";28,99;12,775
"CZ";29,1;236,491468253968
"CZ";29,3;4,40416666666667
"CZ";30;65,8666666666667
"CZ";31;16,581746031746
"CZ";32;78,75
"CZ";32,5;129,251064213564
"CZ";32,9;44,9178571428571
"CZ";42,2;5
"CZ";42,91;9,23333333333333
"CZ";43;92,7011904761905
"CZ";62;35,2847883597884
"DD";13;0,111111111111111
"DD";17;0,5
"DD";23;0,111111111111111
"DD";26,1;0,5
"DD";27,12;0,25
"DD";27,33;0,5
"DD";28,11;0,0833333333333333
"DD";28,4;0,833333333333333
"DD";28,9;0,5
"DD";29,1;0,0833333333333333
"DD";43;0,111111111111111
"DE";10;679,365341625967
"DE";10,5;55,0357142857143
"DE";11;163,243650793651
"DE";12;156,882142857143
"DE";13;426,368683261183
"DE";14;228,373412698413
"DE";15;208,812996031746
"DE";16;235,476388888889
"DE";17;234,957683982684
"DE";18,1;468,492162698413
"DE";19;222,240659340659
"DE";20,1;6528,67497051839
"DE";20,2;455,979499111999
"DE";20,3;592,107961760462
"DE";20,4;1204,82930199158
"DE";20,42;681,115646202926
"DE";20,5;771,796028828198
"DE";20,51;221,88380952381
"DE";20,6;67,9877976190476
"DE";21;4330,82830114776
"DE";22;3544,62147586088
"DE";22,1;17,7166666666667
"DE";22,2;149,482936507937
"DE";23;741,108430735931
"DE";23,1;532,45621031746
"DE";23,3;220,22996031746
"DE";23,42;87,3126984126984
"DE";23,5;602,932857142857
"DE";24;1374,67549603175
"DE";24,46;2,02761904761905
"DE";25,1;209,633286435786
"DE";25,2;437,782804232804
"DE";25,3;83,5769841269841
"DE";25,4;589,258134920635
"DE";25,5;313,738095238095
"DE";25,6;230,612698412698
"DE";25,7;3098,2457972583
"DE";25,9;1492,07063492063
"DE";25,94;267,484615384615
"DE";26,1;8115,04343600844
"DE";26,11;460,347420634921
"DE";26,2;6307,80324923048
"DE";26,3;9517,81936330175
"DE";26,4;807,94828042328
"DE";26,5;11788,3047269125
"DE";26,51;2947,47021164021
"DE";26,52;120,362301587302
"DE";26,6;767,231106301106
"DE";26,7;2244,36837447153
"DE";26,8;16,3178571428571
"DE";27,1;3358,08978174603
"DE";27,12;1345,28436147186
"DE";27,2;2680,95915427165
"DE";27,3;317,591071428571
"DE";27,33;3762,52956349206
"DE";27,4;1762,33650793651
"DE";27,5;6091,29676453176
"DE";27,9;2969,19922438672
"DE";28,1;16345,9720642919
"DE";28,11;3052,16597823473
"DE";28,14;221,699603174603
"DE";28,21;185,283333333333
"DE";28,22;1427,9251984127
"DE";28,23;2988,542535444
"DE";28,25;939,338823953824
"DE";28,29;5831,32700937951
"DE";28,3;1856,76488858364
"DE";28,4;8037,73296661672
"DE";28,9;9253,62520738521
"DE";28,92;261,275
"DE";28,94;928,729067460317
"DE";28,95;321,099025974026
"DE";28,99;733,057341269841
"DE";29,1;27548,7940836261
"DE";29,3;1876,23914141414
"DE";30;2949,84735449735
"DE";31;1155,92698412698
"DE";32;3157,71520095645
"DE";32,5;8136,04339663748
"DE";32,9;3021,59698819699
"DE";42,2;343,37619047619
"DE";42,91;139,616666666667
"DE";43;2257,89535353535
"DE";62;1226,47339647073
"DJ";20,1;0,416666666666667
"DJ";22;0,166666666666667
"DJ";26,5;0,125
"DJ";29,1;0,2
"DJ";32,5;0,125
"DK";10;105,588822751323
"DK";10,5;4,70833333333333
"DK";11;3,87671957671958
"DK";12;3,33333333333333
"DK";13;8,86666666666667
"DK";14;10,7916666666667
"DK";15;9,08333333333333
"DK";16;2,74166666666667
"DK";17;5,90833333333333
"DK";18,1;3,79166666666667
"DK";19;10,3083333333333
"DK";20,1;129,438858363858
"DK";20,2;12,7670634920635
"DK";20,3;10,25
"DK";20,4;36,6183080808081
"DK";20,42;5,36111111111111
"DK";20,5;16,502380952381
"DK";20,51;1,5
"DK";20,6;2,91666666666667
"DK";21;442,157022607023
"DK";22;74,7083333333333
"DK";22,2;4,66666666666667
"DK";23;19,7833333333333
"DK";23,1;7,56666666666667
"DK";23,3;9
"DK";23,42;1,86666666666667
"DK";23,5;8,26666666666667
"DK";24;8,61666666666667
"DK";25,1;6,33333333333333
"DK";25,2;9
"DK";25,4;9,66666666666667
"DK";25,5;1,79166666666667
"DK";25,6;2,76666666666667
"DK";25,7;87,0277777777778
"DK";25,9;22,75
"DK";25,94;10,0833333333333
"DK";26,1;50,838924963925
"DK";26,11;5,7
"DK";26,2;199,179349256981
"DK";26,3;616,291077441077
"DK";26,4;15,1111111111111
"DK";26,5;244,130988455988
"DK";26,51;38,1694444444444
"DK";26,52;1
"DK";26,6;9,68333333333333
"DK";26,7;33,9019841269841
"DK";27,1;89,3666666666667
"DK";27,12;44,6361111111111
"DK";27,2;30,8071428571429
"DK";27,3;1,19444444444444
"DK";27,33;36,7
"DK";27,4;15,6666666666667
"DK";27,5;125,788888888889
"DK";27,9;39,5611111111111
"DK";28,1;590,352380952381
"DK";28,11;35,2869047619048
"DK";28,14;11,8666666666667
"DK";28,21;4
"DK";28,22;22,0833333333333
"DK";28,23;64,6259259259259
"DK";28,25;40,9277777777778
"DK";28,29;218,937179487179
"DK";28,3;127,146428571429
"DK";28,4;77,2019841269841
"DK";28,9;252,307142857143
"DK";28,92;7,91666666666667
"DK";28,94;3,33333333333333
"DK";28,95;0,2
"DK";28,99;40,2416666666667
"DK";29,1;118,765079365079
"DK";29,3;1,25
"DK";30;53,0333333333333
"DK";31;42,8166666666667
"DK";32;105,080952380952
"DK";32,5;364,393253968254
"DK";32,9;88,8916666666667
"DK";42,2;10,75
"DK";42,91;9,45833333333333
"DK";43;139,6625
"DK";62;38,9121212121212
"DM";26,2;0,5
"DM";26,3;0,5
"DO";10;0,3
"DO";12;1
"DO";20,1;0,0384615384615385
"DO";21;2,13846153846154
"DO";25,2;0,5
"DO";25,7;1
"DO";26,1;1
"DO";26,2;0,625
"DO";27,12;1
"DO";27,33;0,75
"DO";27,5;1
"DO";28,22;1
"DO";28,29;0,5
"DO";28,9;1
"DO";29,1;0,5
"DO";30;1,75
"DO";32;1,5
"DO";32,5;1,75
"DO";43;1
"DO";62;0,625
"DZ";14;0,25
"DZ";20,1;1,8030303030303
"DZ";20,5;0,136363636363636
"DZ";21;0,166666666666667
"DZ";26,1;0,125
"DZ";26,2;0,6
"DZ";26,3;0,25
"DZ";26,4;0,25
"DZ";26,5;1
"DZ";27,2;0,285714285714286
"DZ";27,33;0,5
"DZ";27,9;1
"DZ";28,1;0,25
"DZ";28,14;1
"DZ";28,23;0,1
"DZ";28,29;0,5
"DZ";28,9;0,125
"DZ";32,5;2,75
"DZ";32,9;1,25
"EC";10;1,76666666666667
"EC";19;0,166666666666667
"EC";20,1;0,479166666666667
"EC";20,2;0,2
"EC";20,4;0,0555555555555556
"EC";20,42;0,0555555555555556
"EC";21;2,63055555555556
"EC";23;0,5
"EC";24;2
"EC";25,7;0,25
"EC";26,5;2
"EC";27,4;1
"EC";28,1;1,33333333333333
"EC";28,23;1
"EC";28,29;0,166666666666667
"EC";28,9;2,14583333333333
"EC";29,1;0,166666666666667
"EC";31;0,25
"EC";32;1
"EC";32,5;1,5
"EC";42,2;0,333333333333333
"EC";43;1,16666666666667
"EE";10;6,83333333333333
"EE";10,5;0,5
"EE";13;0,333333333333333
"EE";15;2
"EE";16;0,333333333333333
"EE";17;0,5
"EE";18,1;0,333333333333333
"EE";19;1
"EE";20,1;17,3333333333333
"EE";20,2;0,0833333333333333
"EE";20,5;1,16666666666667
"EE";20,51;1
"EE";21;7,75595238095238
"EE";22;0,777777777777778
"EE";22,2;0,5
"EE";23;1,81944444444444
"EE";23,5;1,93333333333333
"EE";24;1,5
"EE";25,1;0,5
"EE";25,2;0,5
"EE";25,4;0,166666666666667
"EE";25,6;0,5
"EE";25,7;2,08333333333333
"EE";25,9;1,07142857142857
"EE";26,1;2,25
"EE";26,11;0,933333333333333
"EE";26,2;26,7777777777778
"EE";26,3;33,8349206349206
"EE";26,4;1,33333333333333
"EE";26,5;17,5666666666667
"EE";26,51;2,5
"EE";26,6;0,5
"EE";26,7;1,5
"EE";27,12;0,5
"EE";27,2;1
"EE";27,5;0,777777777777778
"EE";27,9;4,41666666666667
"EE";28,1;4,5
"EE";28,14;0,5
"EE";28,22;0,833333333333333
"EE";28,23;9,62777777777778
"EE";28,25;1,33333333333333
"EE";28,29;5,33333333333333
"EE";28,3;6,83333333333333
"EE";28,4;6,07142857142857
"EE";28,9;7,70833333333333
"EE";28,92;1,7
"EE";28,99;2,44444444444444
"EE";29,1;7,56666666666667
"EE";30;5,26666666666667
"EE";31;3
"EE";32;4,15
"EE";32,5;14,3555555555556
"EE";32,9;4,33333333333333
"EE";42,2;1
"EE";43;8,41666666666667
"EE";62;7,34285714285714
"EG";10;1,5625
"EG";12;0,166666666666667
"EG";13;0,5
"EG";20,1;5,64583333333333
"EG";20,2;0,0476190476190476
"EG";20,3;0,75
"EG";20,4;0,603174603174603
"EG";20,5;0,0833333333333333
"EG";20,51;0,166666666666667
"EG";20,6;0,05
"EG";21;13,0525793650794
"EG";22;0,25
"EG";23;0,5
"EG";23,1;0,333333333333333
"EG";23,5;0,333333333333333
"EG";24;0,0625
"EG";25,2;0,166666666666667
"EG";25,7;0,833333333333333
"EG";26,1;4,29166666666667
"EG";26,11;0,472222222222222
"EG";26,2;45,7130952380952
"EG";26,3;25,9333333333333
"EG";26,4;1,75530303030303
"EG";26,5;9,14206349206349
"EG";26,51;3,93055555555556
"EG";26,6;1,6
"EG";26,7;2,75793650793651
"EG";26,8;0,555555555555556
"EG";27,1;1,31666666666667
"EG";27,12;0,15
"EG";27,2;0,25
"EG";27,3;0,0833333333333333
"EG";27,33;0,0833333333333333
"EG";27,5;1,1969696969697
"EG";27,9;1,88030303030303
"EG";28,1;3,08333333333333
"EG";28,23;4,1
"EG";28,25;0,1
"EG";28,29;0,619047619047619
"EG";28,3;1
"EG";28,4;0,6
"EG";28,9;5,36071428571429
"EG";28,94;0,05
"EG";29,1;3,25
"EG";30;0,5
"EG";32;1,125
"EG";32,5;12,95
"EG";32,9;2,81666666666667
"EG";43;2
"EG";62;5,75833333333333
"EP";26,2;0,166666666666667
"EP";32,9;0,125
"EP";62;0,166666666666667
"ER";26,3;0,25
"ER";32,5;0,2
"ES";10;330,420743145743
"ES";10,5;6,5
"ES";11;55,7013888888889
"ES";12;8,66666666666667
"ES";13;26,75
"ES";14;31,4166666666667
"ES";15;61,75
"ES";16;11,2833333333333
"ES";17;13,0833333333333
"ES";18,1;33,1722222222222
"ES";19;33,3472222222222
"ES";20,1;676,321047239797
"ES";20,2;74,1916005291005
"ES";20,3;58,3029341029341
"ES";20,4;66,2597222222222
"ES";20,42;29,3222222222222
"ES";20,5;54,3524509803922
"ES";20,51;22,5333333333333
"ES";20,6;4,55388888888889
"ES";21;1289,30746324872
"ES";22;203,333095238095
"ES";22,1;1,38888888888889
"ES";22,2;18,7
"ES";23;74,7465873015873
"ES";23,1;28,0055555555556
"ES";23,3;37,35
"ES";23,42;25,8333333333333
"ES";23,5;105,175
"ES";24;65,7357142857143
"ES";25,1;25,255
"ES";25,2;140,383333333333
"ES";25,3;10,622619047619
"ES";25,4;46,0833333333333
"ES";25,5;14,7170634920635
"ES";25,6;8,875
"ES";25,7;241,741666666667
"ES";25,9;44,75
"ES";25,94;11,1666666666667
"ES";26,1;170,274275030525
"ES";26,11;38,0358333333333
"ES";26,2;461,909296269606
"ES";26,3;794,767261904762
"ES";26,4;23,5489177489177
"ES";26,5;663,334059649501
"ES";26,51;97,358315018315
"ES";26,52;7,875
"ES";26,6;55,6940476190476
"ES";26,7;118,791948051948
"ES";26,8;1,75
"ES";27,1;100,811428571429
"ES";27,12;79,5688492063492
"ES";27,2;28,890873015873
"ES";27,3;21,0452380952381
"ES";27,33;140,835317460317
"ES";27,4;86,7861111111111
"ES";27,5;606,633630952381
"ES";27,9;153,815981240981
"ES";28,1;647,687398712399
"ES";28,11;40,75
"ES";28,14;38,5944444444444
"ES";28,21;13,325
"ES";28,22;144,471825396825
"ES";28,23;359,54119047619
"ES";28,25;83,6472222222222
"ES";28,29;427,189808802309
"ES";28,3;295,870634920635
"ES";28,4;285,318578643579
"ES";28,9;664,11968975469
"ES";28,92;78,9375
"ES";28,94;36,6007070707071
"ES";28,95;4,58333333333333
"ES";28,99;55,5375
"ES";29,1;525,128268398268
"ES";29,3;6,40238095238095
"ES";30;429,350595238095
"ES";31;175,119047619048
"ES";32;351,532070707071
"ES";32,5;719,683627946128
"ES";32,9;399,058597883598
"ES";42,2;36,4305555555556
"ES";42,91;36,8125
"ES";43;544,909848484848
"ES";62;130,132575757576
"ET";13;0,0357142857142857
"ET";20,1;0,452380952380952
"ET";26,1;0,0357142857142857
"ET";26,2;0,5
"ET";26,3;0,5
"ET";26,5;0,702380952380952
"ET";26,8;0,0357142857142857
"ET";27,4;0,0357142857142857
"ET";28,23;0,535714285714286
"ET";28,29;0,166666666666667
"ET";32,9;0,25
"ET";62;0,833333333333333
"FI";10;56,2342979242979
"FI";11;3,05714285714286
"FI";12;1,91269841269841
"FI";13;7,93333333333333
"FI";14;14,5333333333333
"FI";15;17,5833333333333
"FI";16;28,2166666666667
"FI";17;188,228012265512
"FI";18,1;20,9166666666667
"FI";19;40,5666666666667
"FI";20,1;373,166181041181
"FI";20,2;8,2020202020202
"FI";20,3;25,4714285714286
"FI";20,4;11,2339010989011
"FI";20,42;1,85166666666667
"FI";20,5;39,8881746031746
"FI";20,51;12,0833333333333
"FI";20,6;3,4
"FI";21;229,971202686203
"FI";22;83,4503968253968
"FI";22,2;4,22619047619048
"FI";23;53,1202380952381
"FI";23,1;44,125
"FI";23,3;29,6666666666667
"FI";23,42;10,4761904761905
"FI";23,5;14,1285714285714
"FI";24;90,3333333333333
"FI";25,1;17,375
"FI";25,2;17,35
"FI";25,3;4,83333333333333
"FI";25,4;38,2916666666667
"FI";25,5;4,38095238095238
"FI";25,6;3
"FI";25,7;120,038095238095
