"ctry_code";"nace2_code";"n_tech_reg"
"DE";11;479,493015873016
"DE";12;533,908928571429
"DE";13;1325,52342051467
"DE";14;743,000595238095
"DE";15;692,535669191919
"DE";16;724,903571428571
"DE";17;748,073677849928
"DE";18,1;1508,3505952381
"DE";19;708,558845136345
"DE";20,1;20208,9186388823
"DE";20,2;1390,48296721243
"DE";20,3;1795,62541426166
"DE";20,4;3711,02079110432
"DE";20,42;2115,73606587585
"DE";20,5;2463,27727101194
"DE";20,51;706,660396825397
"DE";20,6;224,484103535354
"DE";21;13787,3170258235
"DE";22;11107,7105998338
"DE";22,1;52,9789682539683
"DE";22,2;490,244658119658
"DE";23;2208,07663050574
"DE";23,1;1679,73083994709
"DE";23,3;631,944444444444
"DE";23,42;274,262698412698
"DE";23,5;1825,38923572459
"DE";24;4193,02303215964
"DE";24,46;8,14730158730159
"DE";25,1;662,921249398749
"DE";25,2;1335,03697089947
"DE";25,3;263,177947845805
"DE";25,4;1854,1423015873
"DE";25,5;963,810937950938
"DE";25,6;720,081031746032
"DE";25,7;9603,5591504329
"DE";25,9;4692,06675685426
"DE";25,94;798,956440781441
"DE";26,1;25234,3619905523
"DE";26,11;1429,98371933622
"DE";26,2;19235,2685848543
"DE";26,3;29604,6104456297
"DE";26,4;2505,40310846561
"DE";26,5;36611,0765416036
"DE";26,51;9270,03956168831
"DE";26,52;402,837698412698
"DE";26,6;2452,71524754939
"DE";26,7;7218,31514843952
"DE";26,8;48,5984126984127
"DE";27,1;10545,6595411533
"DE";27,12;4291,33781144781
"DE";27,2;8420,3461988937
"DE";27,3;978,337394179894
"DE";27,33;11643,739045214
"DE";27,4;5590,04589105339
"DE";27,5;18745,3256109169
"DE";27,9;9464,06550731404
"DE";28,1;50970,3847930011
"DE";28,11;9520,18529410404
"DE";28,14;619,824603174603
"DE";28,21;577,80122955748
"DE";28,22;4376,51321248196
"DE";28,23;9169,15601187267
"DE";28,25;2866,6092892359
"DE";28,29;18125,3689005439
"DE";28,3;5980,94759796032
"DE";28,4;24871,1881715573
"DE";28,9;28525,8437772696
"DE";28,92;801,079797979798
"DE";28,94;2910,75821969697
"DE";28,95;1024,07183580309
"DE";28,99;2275,94702380952
"DE";29,1;86077,3527734847
"DE";29,3;5853,66187469937
"DE";30;9354,43458393458
"DE";31;3641,23961038961
"DE";32;9964,99672776298
"DE";32,5;25686,4940948561
"DE";32,9;9442,64998589373
"DE";42,2;1059,20793650794
"DE";42,91;433,438888888889
"DE";43;7172,83246179746
"DE";62;3754,824275172
"DJ";20,1;0,416666666666667
"DJ";21;0,166666666666667
"DJ";22;0,166666666666667
"DJ";25,7;0,25
"DJ";26,5;0,125
"DJ";29,1;0,2
"DJ";32,5;0,125
"DK";10;335,695033670034
"DK";10,5;13,2083333333333
"DK";11;19,5838624338624
"DK";12;13,0833333333333
"DK";13;27,0958333333333
"DK";14;19,7166666666667
"DK";15;31,5
"DK";16;9,94166666666667
"DK";17;16,1583333333333
"DK";18,1;10,5361111111111
"DK";19;38,2267857142857
"DK";20,1;422,601338522589
"DK";20,2;46,0801587301587
"DK";20,3;28,875
"DK";20,4;83,106752044252
"DK";20,42;11,8083333333333
"DK";20,5;51,7423941798942
"DK";20,51;3,5
"DK";20,6;6,58333333333333
"DK";21;1420,38069397922
"DK";22;248,242936507937
"DK";22,2;10,1666666666667
"DK";23;62,3611111111111
"DK";23,1;20,55
"DK";23,3;21,1357142857143
"DK";23,42;5,86666666666667
"DK";23,5;33,372619047619
"DK";24;22,3597222222222
"DK";25,1;13,0666666666667
"DK";25,2;37,6222222222222
"DK";25,3;1
"DK";25,4;25,0611111111111
"DK";25,5;4,56111111111111
"DK";25,6;8,60952380952381
"DK";25,7;292,970634920635
"DK";25,9;70,95
"DK";25,94;25,75
"DK";26,1;162,380425219941
"DK";26,11;17,3611111111111
"DK";26,2;598,081575298913
"DK";26,3;1928,15812028386
"DK";26,4;62,490873015873
"DK";26,5;707,335725385725
"DK";26,51;129,836111111111
"DK";26,52;4
"DK";26,6;34,3545634920635
"DK";26,7;113,872698412698
"DK";26,8;0,1
"DK";27,1;298,758333333333
"DK";27,12;130,023611111111
"DK";27,2;97,3257936507937
"DK";27,3;9,36111111111111
"DK";27,33;134,805555555556
"DK";27,4;80,6111111111111
"DK";27,5;400,013095238095
"DK";27,9;140,486507936508
"DK";28,1;1822,75276448698
"DK";28,11;101,687698412698
"DK";28,14;35,35
"DK";28,21;14,4333333333333
"DK";28,22;58,4583333333333
"DK";28,23;192,218584656085
"DK";28,25;134,177777777778
"DK";28,29;678,418211233211
"DK";28,3;377,164052287582
"DK";28,4;232,606845238095
"DK";28,9;811,385297619048
"DK";28,92;24,8452380952381
"DK";28,94;10,3888888888889
"DK";28,95;1,1
"DK";28,99;127,725
"DK";29,1;399,406150793651
"DK";29,3;4,1875
"DK";30;193,219444444444
"DK";31;132,616666666667
"DK";32;347,65753968254
"DK";32,5;1165,84996845475
"DK";32,9;306,038095238095
"DK";42,2;30,9833333333333
"DK";42,91;30,125
"DK";43;449,766468253968
"DK";62;140,088528138528
"DM";22;0,5
"DM";26,2;0,7
"DM";26,3;0,5
"DM";28,23;0,5
"DM";62;0,5
"DO";10;1,5
"DO";12;3
"DO";20,1;0,0717948717948718
"DO";21;4,28846153846154
"DO";25,2;0,5
"DO";25,7;1,5
"DO";26,1;1
"DO";26,11;0,0333333333333333
"DO";26,2;3,825
"DO";26,3;1,16666666666667
"DO";26,5;0,233333333333333
"DO";26,51;0,666666666666667
"DO";26,52;0,5
"DO";26,6;0,5
"DO";27,12;1,31666666666667
"DO";27,3;0,333333333333333
"DO";27,33;3,56666666666667
"DO";27,5;2,25
"DO";27,9;0,15
"DO";28,1;1,33333333333333
"DO";28,11;0,583333333333333
"DO";28,22;2,5
"DO";28,29;1,33333333333333
"DO";28,9;1
"DO";29,1;1,73333333333333
"DO";30;3,75
"DO";32;8,75
"DO";32,5;6,85
"DO";32,9;1
"DO";43;1
"DO";62;1,625
"DZ";10;2,47619047619048
"DZ";14;0,25
"DZ";19;0,174242424242424
"DZ";20,1;2,95183982683983
"DZ";20,2;0,25
"DZ";20,5;0,422077922077922
"DZ";21;2,01666666666667
"DZ";23;0,0714285714285714
"DZ";23,1;0,0714285714285714
"DZ";26,1;0,625
"DZ";26,11;0,166666666666667
"DZ";26,2;2,85
"DZ";26,3;1,61111111111111
"DZ";26,4;0,25
"DZ";26,5;2,85
"DZ";26,7;0,0714285714285714
"DZ";27,1;0,0714285714285714
"DZ";27,2;0,535714285714286
"DZ";27,33;1,75
"DZ";27,4;0,0714285714285714
"DZ";27,9;2
"DZ";28,1;1
"DZ";28,14;1
"DZ";28,23;0,294444444444444
"DZ";28,25;0,0714285714285714
"DZ";28,29;2,78333333333333
"DZ";28,9;0,513888888888889
"DZ";28,92;1
"DZ";28,99;0,375
"DZ";29,1;0,361111111111111
"DZ";32,5;7,25
"DZ";32,9;1,25
"DZ";62;1
"EA";27,5;0,25
"EC";10;8,55
"EC";11;0,2
"EC";12;0,166666666666667
"EC";13;0,0625
"EC";14;0,25
"EC";15;1
"EC";16;0,0833333333333333
"EC";19;1,66666666666667
"EC";20,1;1,53333333333333
"EC";20,2;0,366666666666667
"EC";20,4;0,305555555555556
"EC";20,42;0,0555555555555556
"EC";21;5,04722222222222
"EC";22;0,145833333333333
"EC";23;0,583333333333333
"EC";23,5;0,333333333333333
"EC";24;2
"EC";25,7;0,75
"EC";25,9;0,5
"EC";26,1;0,7
"EC";26,2;1,84285714285714
"EC";26,3;2,025
"EC";26,5;3
"EC";26,6;0,333333333333333
"EC";27,1;1
"EC";27,2;0,0833333333333333
"EC";27,3;0,5
"EC";27,33;0,5
"EC";27,4;2,5
"EC";28,1;4,95
"EC";28,23;1
"EC";28,29;0,166666666666667
"EC";28,3;0,416666666666667
"EC";28,9;8,08333333333333
"EC";28,94;0,0625
"EC";28,99;0,5
"EC";29,1;1,16666666666667
"EC";30;1,33333333333333
"EC";31;0,25
"EC";32;4,61666666666667
"EC";32,5;4,9593253968254
"EC";32,9;2,08333333333333
"EC";42,2;0,333333333333333
"EC";43;2,91666666666667
"EC";62;0,392857142857143
"EE";10;13,1666666666667
"EE";10,5;1,1
"EE";13;0,666666666666667
"EE";14;1,58333333333333
"EE";15;2,5
"EE";16;1,38888888888889
"EE";17;0,75
"EE";18,1;0,916666666666667
"EE";19;7
"EE";20,1;62,096645021645
"EE";20,2;1,41666666666667
"EE";20,3;1,33333333333333
"EE";20,4;2
"EE";20,5;1,91666666666667
"EE";20,51;1
"EE";20,6;0,45
"EE";21;51,9224206349206
"EE";22;4,39444444444444
"EE";22,2;2,33333333333333
"EE";23;3,15833333333333
"EE";23,1;1,5
"EE";23,3;1,75
"EE";23,42;0,5
"EE";23,5;5,63333333333333
"EE";24;6,08333333333333
"EE";25,1;2,41666666666667
"EE";25,2;1,58333333333333
"EE";25,4;2,33333333333333
"EE";25,5;1
"EE";25,6;0,833333333333333
"EE";25,7;5,58333333333333
"EE";25,9;1,07142857142857
"EE";26,1;11,9261904761905
"EE";26,11;3,60555555555556
"EE";26,2;76,4501984126984
"EE";26,3;117,471825396825
"EE";26,4;2,66666666666667
"EE";26,5;65,6944444444444
"EE";26,51;8,16666666666667
"EE";26,52;0,5
"EE";26,6;2,38888888888889
"EE";26,7;8,01388888888889
"EE";27,1;3,08333333333333
"EE";27,12;1,08333333333333
"EE";27,2;5,58333333333333
"EE";27,3;0,2
"EE";27,33;0,0555555555555556
"EE";27,4;1
"EE";27,5;7,31111111111111
"EE";27,9;7,33333333333333
"EE";28,1;17,4666666666667
"EE";28,11;0,5
"EE";28,14;3,2
"EE";28,21;1,75
"EE";28,22;2
"EE";28,23;32,5863095238095
"EE";28,25;4,61666666666667
"EE";28,29;21,6
"EE";28,3;22,4333333333333
"EE";28,4;12,6269841269841
"EE";28,9;28,4561688311688
"EE";28,92;2,45
"EE";28,94;1,86666666666667
"EE";28,99;8,94444444444444
"EE";29,1;24,8166666666667
"EE";30;13,225
"EE";31;8
"EE";32;21,2333333333333
"EE";32,5;42,2611111111111
"EE";32,9;16,3333333333333
"EE";42,2;2,2
"EE";42,91;0,75
"EE";43;21,9166666666667
"EE";62;31,0531746031746
"EG";10;3,52083333333333
"EG";11;0,333333333333333
"EG";12;0,166666666666667
"EG";13;1,69444444444444
"EG";19;0,5
"EG";20,1;22,8327380952381
"EG";20,2;1,43095238095238
"EG";20,3;1
"EG";20,4;4,1281746031746
"EG";20,42;0,458333333333333
"EG";20,5;2,45
"EG";20,51;0,216666666666667
"EG";20,6;0,275
"EG";21;33,6577380952381
"EG";22;2,94444444444444
"EG";22,2;0,125
"EG";23;1,27777777777778
"EG";23,1;0,833333333333333
"EG";23,3;0,833333333333333
"EG";23,42;0,25
"EG";23,5;0,644444444444444
"EG";24;0,9625
"EG";25,2;1,16666666666667
"EG";25,4;1,05
"EG";25,5;0,05
"EG";25,6;0,833333333333333
"EG";25,7;0,833333333333333
"EG";26,1;9,49861111111111
"EG";26,11;4,07202380952381
"EG";26,2;120,630555555556
"EG";26,3;71,1402777777778
"EG";26,4;6,71502525252525
"EG";26,5;25,9406746031746
"EG";26,51;13,8555555555556
"EG";26,6;2,7
"EG";26,7;5,50793650793651
"EG";26,8;0,555555555555556
"EG";27,1;3,31666666666667
"EG";27,12;0,65
"EG";27,2;0,75
"EG";27,3;0,208333333333333
"EG";27,33;0,0833333333333333
"EG";27,4;0,25
"EG";27,5;2,01287878787879
"EG";27,9;8,21363636363636
"EG";28,1;8,02083333333333
"EG";28,14;0,25
"EG";28,21;0,1
"EG";28,23;20,3777777777778
"EG";28,25;0,6
"EG";28,29;2,90238095238095
"EG";28,3;1,25
"EG";28,4;1,68333333333333
"EG";28,9;15,3065476190476
"EG";28,94;0,291666666666667
"EG";28,99;0,3125
"EG";29,1;7,04166666666667
"EG";29,3;0,933333333333333
"EG";30;1,375
"EG";32;2,375
"EG";32,5;39,475
"EG";32,9;6,98333333333333
"EG";42,2;1,5
"EG";43;4,08333333333333
"EG";62;18,3761904761905
"EP";21;1,2
"EP";23;0,0833333333333333
"EP";26,2;0,166666666666667
"EP";32,5;0,0833333333333333
"EP";32,9;0,125
"EP";62;0,166666666666667
"ER";26,3;0,25
"ER";28,1;2
"ES";10;1064,7658008658
"ES";10,5;12,1666666666667
"ES";11;175,643704906205
"ES";12;36,320202020202
"ES";13;79,156746031746
"ES";14;114,334722222222
"ES";15;166,992857142857
"ES";16;30,1761904761905
"ES";17;48,5958333333333
"ES";18,1;110,609920634921
"ES";19;101,198888888889
"ES";20,1;1939,77529216295
"ES";20,2;239,948484765554
"ES";20,3;147,27481000481
"ES";20,4;236,540476190476
"ES";20,42;114,057142857143
"ES";20,5;161,133222986164
"ES";20,51;63,0666666666667
"ES";20,6;16,4114646464646
"ES";21;3930,24258164215
"ES";22;659,169603174603
"ES";22,1;2,45793650793651
"ES";22,2;45,1
"ES";23;208,759126984127
"ES";23,1;103,074801587302
"ES";23,3;119,030555555556
"ES";23,42;65
"ES";23,5;342,496924603175
"ES";24;192,926677489177
"ES";24,46;0,25
"ES";25,1;61,286746031746
"ES";25,2;394,898015873016
"ES";25,3;30,6559523809524
"ES";25,4;148,291666666667
"ES";25,5;37,8428210678211
"ES";25,6;30,075
"ES";25,7;682,183333333333
"ES";25,9;195,36746031746
"ES";25,94;36
"ES";26,1;517,861769708786
"ES";26,11;129,925465367965
"ES";26,2;1331,70751462637
"ES";26,3;2438,93503163503
"ES";26,4;80,0512987012987
"ES";26,5;2022,00579566265
"ES";26,51;344,152301587302
"ES";26,52;25,7805555555556
"ES";26,6;149,317316017316
"ES";26,7;324,927463924964
"ES";26,8;3,08333333333333
"ES";27,1;326,325119047619
"ES";27,12;257,706746031746
"ES";27,2;122,142380952381
"ES";27,3;52,9511904761905
"ES";27,33;456,850270562771
"ES";27,4;274,801587301587
"ES";27,5;1825,1268452381
"ES";27,9;470,461814574315
"ES";28,1;1930,99410866911
"ES";28,11;138,459722222222
"ES";28,14;105,1
"ES";28,21;35,7229166666667
"ES";28,22;447,939285714286
"ES";28,23;1113,25537698413
"ES";28,25;257,918371212121
"ES";28,29;1306,11191197691
"ES";28,3;945,994444444444
"ES";28,4;904,463717532468
"ES";28,9;2040,69902254336
"ES";28,92;237,449404761905
"ES";28,94;119,780505050505
"ES";28,95;5,75
"ES";28,99;175,316666666667
"ES";29,1;1605,63287698413
"ES";29,3;18,839880952381
"ES";30;1344,68452380952
"ES";31;515,932936507937
"ES";32;1093,26103896104
"ES";32,5;2172,69062080621
"ES";32,9;1226,14947089947
"ES";42,2;98,9638888888889
"ES";42,91;112,8625
"ES";43;1768,31699134199
"ES";62;434,112734487734
"ET";13;0,0357142857142857
"ET";20,1;1,20238095238095
"ET";21;0,142857142857143
"ET";25,2;0,0666666666666667
"ET";26,1;0,0357142857142857
"ET";26,2;0,445833333333333
"ET";26,3;4,32916666666667
"ET";26,5;1,10238095238095
"ET";26,8;0,0357142857142857
"ET";27,1;0,277777777777778
"ET";27,4;0,0357142857142857
"ET";28,1;0,722222222222222
"ET";28,11;0,277777777777778
"ET";28,23;1,11904761904762
"ET";28,29;0,233333333333333
"ET";29,1;0,111111111111111
"ET";32,9;0,25
"ET";43;0,2
"ET";62;0,833333333333333
"FI";10;189,050197996448
"FI";10,5;0,583333333333333
"FI";11;12,5547619047619
"FI";12;6,82936507936508
"FI";13;31,212996031746
"FI";14;38,975
"FI";15;46,7666666666667
"FI";16;77,0888888888889
"FI";17;558,173367604618
"FI";18,1;53,05
"FI";19;134,744642857143
"FI";20,1;1177,33206519787
"FI";20,2;31,8075757575758
"FI";20,3;85,5400793650794
"FI";20,4;33,1395253357753
"FI";20,42;7,935
"FI";20,5;132,410992063492
"FI";20,51;35,4083333333333
"FI";20,6;11,3611111111111
"FI";21;713,327514933324
"FI";22;258,053571428571
"FI";22,1;0,25
"FI";22,2;13,8777777777778
"FI";23;166,869880952381
"FI";23,1;125,795833333333
"FI";23,3;75,7833333333333
"FI";23,42;26,6428571428571
"FI";23,5;46,2285714285714
"FI";24;297,80753968254
"FI";25,1;53,975
"FI";25,2;67,6166666666667
"FI";25,3;14
"FI";25,4;111,491666666667
"FI";25,5;12,2198412698413
"FI";25,6;8,13333333333333
"FI";25,7;363,929761904762
"FI";25,9;70,5666666666667
"FI";25,94;24,9166666666667
"FI";26,1;718,232248677249
"FI";26,11;69,9950793650794
"FI";26,2;3272,95466561217
"FI";26,3;8299,09451260871
"FI";26,4;153,451587301587
"FI";26,5;1469,02153198653
"FI";26,51;287,986904761905
"FI";26,52;24,625
"FI";26,6;130,453174603175
"FI";26,7;347,854007936508
"FI";26,8;1,66666666666667
"FI";27,1;326,696825396825
"FI";27,12;239,721428571429
"FI";27,2;122,367103174603
"FI";27,3;21,7011904761905
"FI";27,33;230,845436507937
"FI";27,4;138,62619047619
"FI";27,5;434,149603174603
"FI";27,9;375,049682539683
"FI";28,1;830,154444444444
"FI";28,11;153,853571428571
"FI";28,14;35,95
"FI";28,21;59,0666666666667
"FI";28,22;891,304617604618
"FI";28,23;921,377240537241
"FI";28,25;263,852777777778
"FI";28,29;1100,15634920635
"FI";28,3;584,088822751323
"FI";28,4;541,860978835979
"FI";28,9;1972,25726583057
"FI";28,92;72,9666666666667
"FI";28,94;25,5333333333333
"FI";28,95;483,466351010101
"FI";28,99;224,659126984127
"FI";29,1;743,505555555556
"FI";29,3;16,6111111111111
"FI";30;487,973033910534
"FI";31;125,125
"FI";32;709,167582417582
"FI";32,5;1176,04812770563
"FI";32,9;337,163888888889
"FI";42,2;43,7928571428571
"FI";42,91;64,6666666666667
"FI";43;786,271825396825
"FI";62;563,128849206349
"FJ";10;1
"FJ";26,2;0,5
"FJ";26,3;0,125
"FJ";26,5;0,125
"FJ";28,1;1
"FJ";28,4;1
"FK";32,5;0,5
"FL";20,1;0,5
"FL";21;0,125
"FL";26,3;0,5
"FL";26,5;0,125
"FL";26,7;0,125
"FL";27,2;0,125
"FL";28,23;0,25
"FL";28,29;0,5
"FL";28,9;0,5
"FL";32;1,5
"FL";32,9;0,5
"FM";32,5;1
"FO";10;0,5
"FO";15;1
"FO";20,1;1,91666666666667
"FO";25,4;0,0555555555555556
"FO";26,2;0,1
"FO";26,3;0,225
"FO";26,51;0,0555555555555556
"FO";27,1;1
"FO";27,5;1
"FO";28,1;1,5
"FO";28,29;1,41666666666667
"FO";28,3;4,48333333333333
"FO";28,9;2,5
"FO";29,1;0,5
"FO";30;2,38888888888889
"FO";32;0,625
"FO";32,5;0,25
"FO";32,9;0,5
"FO";42,91;0,5
"FR";10;1534,75398230393
"FR";10,5;73,8833333333333
"FR";11;193,672619047619
"FR";12;141,162698412698
"FR";13;291,603829365079
"FR";14;629,453968253968
"FR";15;534,511904761905
"FR";16;81,2229166666667
"FR";17;286,122010582011
"FR";18,1;405,107936507937
"FR";19;686,763888888889
"FR";20,1;8086,14798810394
"FR";20,2;519,145771186874
"FR";20,3;466,243538359788
"FR";20,4;3393,47461778962
"FR";20,42;2940,08706145706
"FR";20,5;652,329327801828
"FR";20,51;411,745833333333
"FR";20,6;36,2629761904762
"FR";21;8443,08507908884
"FR";22;4246,320746152
"FR";22,1;49,273082010582
"FR";22,2;175,425873015873
"FR";23;845,298948412698
"FR";23,1;701,442162698413
"FR";23,3;155,098611111111
"FR";23,42;170,991666666667
"FR";23,5;863,402301587302
"FR";24;801,86948051948
"FR";24,46;3,36666666666667
"FR";25,1;284,583134920635
"FR";25,2;438,556944444444
"FR";25,3;434,261805555556
"FR";25,4;727,109523809524
"FR";25,5;166,597222222222
"FR";25,6;142,932738095238
"FR";25,7;3110,45765873016
"FR";25,9;1429,58234126984
"FR";25,94;298,108333333333
"FR";26,1;6966,4706965242
"FR";26,11;552,171162818663
"FR";26,2;10031,5614282536
"FR";26,3;17517,3261732902
"FR";26,4;856,704695767196
"FR";26,5;9778,55960084199
"FR";26,51;2270,49732924483
"FR";26,52;633,72996031746
"FR";26,6;634,599864117364
"FR";26,7;2596,67567700818
"FR";26,8;6,01944444444444
"FR";27,1;2301,80376151626
"FR";27,12;1369,5914021164
"FR";27,2;1562,80779761905
"FR";27,3;390,923809523809
"FR";27,33;3587,41574675325
"FR";27,4;1624,99018759019
"FR";27,5;5991,94603951604
"FR";27,9;2281,34464896215
"FR";28,1;10798,9733790746
"FR";28,11;3865,36576494899
"FR";28,14;409,006468253968
"FR";28,21;147,113888888889
"FR";28,22;2039,39453463203
"FR";28,23;4006,71173470048
"FR";28,25;1508,91678044178
"FR";28,29;5223,41443852444
"FR";28,3;3036,77367724868
"FR";28,4;4322,48742317867
"FR";28,9;6499,82345509066
"FR";28,92;411,941666666667
"FR";28,94;407,02876984127
"FR";28,95;32,0125
"FR";28,99;594,008531746032
"FR";29,1;21036,2543274976
"FR";29,3;1053,87063492063
"FR";30;6811,84507936508
"FR";31;1543,56845238095
"FR";32;5519,91396464646
"FR";32,5;8839,37337735522
"FR";32,9;4929,18213772339
"FR";42,2;280,203968253968
"FR";42,91;210,173412698413
"FR";43;5072,1073015873
"FR";62;1993,2845759763
"GA";14;0,5
"GA";20,1;0,516666666666667
"GA";20,2;0,229166666666667
"GA";21;0,6625
"GA";23,5;0,0833333333333333
"GA";26,11;0,1
"GA";26,2;0,333333333333333
"GA";26,3;1,20833333333333
"GA";26,4;0,5
"GA";26,5;0,225
"GA";26,51;0,0833333333333333
"GA";27,12;0,333333333333333
"GA";27,2;0,25
"GA";27,5;0,5
"GA";27,9;0,166666666666667
"GA";28,29;1
"GA";28,9;1,58333333333333
"GA";29,1;0,5
"GA";32;0,5
"GA";32,5;0,166666666666667
"GA";32,9;0,333333333333333
"GA";62;0,333333333333333
"GB";10;626,873829386987
"GB";10,5;14,6666666666667
"GB";11;58,7219396344396
"GB";12;290,494523809524
"GB";13;90,0092520181107
"GB";14;596,320634920635
"GB";15;343,878174603175
"GB";16;17,2333333333333
"GB";17;103,117724867725
"GB";18,1;310,474664224664
"GB";19;198,807388167388
"GB";20,1;2165,31806305467
"GB";20,2;234,153547827445
"GB";20,3;185,469927942428
"GB";20,4;777,867267752376
"GB";20,42;207,085910894661
"GB";20,5;331,956817828141
"GB";20,51;172,972222222222
"GB";20,6;11,9745436507937
"GB";21;3860,85997518306
"GB";22;1045,010239412
"GB";22,1;2,61904761904762
"GB";22,2;40,4039682539683
"GB";23;393,053758278758
"GB";23,1;71,5562698412698
"GB";23,3;80,9376190476191
"GB";23,42;122,463492063492
"GB";23,5;134,763214285714
"GB";24;286,098492063492
"GB";24,46;1,5625
"GB";25,1;188,257341269841
"GB";25,2;154,741666666667
"GB";25,3;47,6791666666667
"GB";25,4;467,170277777778
"GB";25,5;75,2265211640212
"GB";25,6;50,2487301587302
"GB";25,7;1404,16458333333
"GB";25,9;621,408531746032
"GB";25,94;191,897222222222
"GB";26,1;2799,03348705804
"GB";26,11;129,252041189804
"GB";26,2;11513,4133562373
"GB";26,3;13813,6744619754
"GB";26,4;749,94947991823
"GB";26,5;4807,44748682297
"GB";26,51;1423,82251801704
"GB";26,52;135,382361111111
"GB";26,6;339,289427933178
"GB";26,7;1073,66260792448
"GB";26,8;9,22440476190476
"GB";27,1;704,294742063492
"GB";27,12;626,621031746032
"GB";27,2;466,27354044104
"GB";27,3;126,931371698477
"GB";27,33;1259,18452380952
"GB";27,4;590,197149147149
"GB";27,5;3781,25312084845
"GB";27,9;1191,96345169381
"GB";28,1;4345,91199939231
"GB";28,11;820,300721223221
"GB";28,14;469,289583333333
"GB";28,21;67,6144841269841
"GB";28,22;429,196428571429
"GB";28,23;3106,34306256904
"GB";28,25;576,325132275132
"GB";28,29;2178,99961339586
"GB";28,3;1678,43108972999
"GB";28,4;1785,2102020202
"GB";28,9;4637,014923918
"GB";28,92;318,396085858586
"GB";28,94;134,137783189033
"GB";28,95;50,5244708994709
"GB";28,99;354,587830687831
"GB";29,1;4400,016998002
"GB";29,3;315,068596681097
"GB";30;2215,57891575045
"GB";31;1133,84473422109
"GB";32;4693,2914354067
"GB";32,5;5813,39365014028
"GB";32,9;2915,10068393415
"GB";42,2;329,803968253968
"GB";42,91;181,809706959707
"GB";43;2551,62050865801
"GB";62;2461,78286594026
"GD";10;0,5
"GD";21;0,666666666666667
"GD";26,3;2
"GD";26,5;0,4
"GD";27,5;1
"GD";30;1
"GD";32,5;0,4
"GE";10;1,73333333333333
"GE";11;0,5
"GE";12;1
"GE";13;0,5
"GE";15;1
"GE";19;0,466666666666667
"GE";20,1;2,98052503052503
"GE";20,2;0,0666666666666667
"GE";20,4;0,0666666666666667
"GE";21;5,4484126984127
"GE";22;0,5
"GE";23;1
"GE";23,1;0,166666666666667
"GE";23,5;0,4
"GE";24;2,125
"GE";24,46;0,0714285714285714
"GE";25,2;0,2
"GE";25,4;2
"GE";25,7;2
"GE";26,1;6,39444444444444
"GE";26,2;5,22786796536796
"GE";26,3;4,52678571428571
"GE";26,5;2,56805555555556
"GE";26,51;0,25
"GE";26,6;0,404761904761905
"GE";26,7;0,683333333333333
"GE";27,1;0,5
"GE";27,12;0,444444444444444
"GE";27,4;0,333333333333333
"GE";27,5;0,142857142857143
"GE";27,9;0,583333333333333
"GE";28,1;0,5
"GE";28,23;1,31060606060606
"GE";28,29;0,414529914529915
"GE";28,3;0,274891774891775
"GE";28,4;2,075
"GE";28,9;0,8
"GE";29,1;1,97916666666667
"GE";32;1
"GE";32,5;4,02222222222222
"GE";32,9;0,5
"GE";43;0,2
"GE";62;1,125
"GF";21;0,45
"GF";26,2;0,125
"GF";26,5;0,45
"GF";62;0,125
"GG";27,5;0,5
"GG";28,4;1
"GG";32,5;1
"GG";32,9;0,5
"GH";11;0,4
"GH";20,1;1,41666666666667
"GH";20,2;0,166666666666667
"GH";20,4;0,455555555555556
"GH";21;3,76199494949495
"GH";25,1;0,166666666666667
"GH";25,4;1
"GH";26,2;0,694444444444444
"GH";26,3;3,25
"GH";26,5;0,376623376623377
"GH";27,9;0,166666666666667
"GH";28,21;0,166666666666667
"GH";28,23;1
"GH";28,29;0,392857142857143
"GH";28,3;0,166666666666667
"GH";29,1;0,166666666666667
"GH";32,9;0,583333333333333
"GH";43;0,25
"GH";62;1,78333333333333
"GI";25,1;0,25
"GI";26,1;0,0833333333333333
"GI";26,2;3,45
"GI";26,3;0,416666666666667
"GI";27,4;1
"GI";27,5;1
"GI";28,1;0,5
"GI";28,11;1,5
"GI";28,23;6,04166666666667
"GI";28,3;2,5
"GI";29,1;1,25
"GI";32;9,20833333333333
"GI";32,5;3,58333333333333
"GI";32,9;1
"GI";42,91;0,25
"GI";43;0,25
"GI";62;7,95833333333333
"GL";26,2;1,11111111111111
"GL";26,3;1,5
"GL";27,12;0,2
"GL";28,9;1
"GM";26,1;0,5
"GN";20,1;0,166666666666667
"GN";21;3
"GN";26,2;1
"GN";28,14;1
"GN";28,29;0,166666666666667
"GP";21;0,541666666666667
"GP";22;1
"GP";26,3;0,2
"GP";29,1;1,33333333333333
"GP";32,5;0,25
"GQ";26,2;0,305555555555556
"GQ";26,3;0,0833333333333333
"GQ";26,4;0,0833333333333333
"GQ";26,5;0,222222222222222
"GQ";62;0,222222222222222
"GR";10;336,152777777778
"GR";10,5;11,8333333333333
"GR";11;58,3333333333333
"GR";12;40
"GR";13;4,12121212121212
"GR";14;40,5833333333333
"GR";15;20,8333333333333
"GR";16;4,91666666666667
"GR";17;8,25
"GR";18,1;27,1666666666667
"GR";19;19,6444444444444
"GR";20,1;248,08921957672
"GR";20,2;27,55
"GR";20,3;13,5166666666667
"GR";20,4;50,525
"GR";20,42;22,8166666666667
"GR";20,5;33,1768037518038
"GR";20,51;18,4166666666667
"GR";20,6;0,666666666666667
"GR";21;556,177090964591
