"ctry_code";"nace2_code";"n_tech_reg"
"ID";16;0,333333333333333
"ID";17;0,366666666666667
"ID";18,1;0,333333333333333
"ID";20,1;3,78888888888889
"ID";20,2;0,111111111111111
"ID";20,3;0,366666666666667
"ID";20,5;0,866666666666667
"ID";21;1,00396825396825
"ID";23,5;0,75
"ID";26,1;1
"ID";26,3;2,75
"ID";26,5;0,0833333333333333
"ID";26,51;1
"ID";27,5;1
"ID";28,23;0,333333333333333
"ID";28,29;1
"ID";28,3;0,25
"ID";28,4;0,333333333333333
"ID";28,9;4,54166666666667
"ID";28,99;0,5
"ID";29,1;0,5
"ID";32;0,125
"ID";42,91;0,25
"ID";43;1,25
"ID";62;0,25
"IE";10;24,25
"IE";11;4,83333333333333
"IE";12;2,33333333333333
"IE";13;3,5
"IE";14;2
"IE";15;0,5
"IE";16;0,916666666666667
"IE";17;0,666666666666667
"IE";18,1;1,83333333333333
"IE";20,1;17,9895021645022
"IE";20,2;2,44444444444444
"IE";20,3;3,5
"IE";20,4;2,66666666666667
"IE";20,42;0,833333333333333
"IE";20,5;6,63333333333333
"IE";20,51;1
"IE";21;34,9972222222222
"IE";22;12,5833333333333
"IE";22,2;1,41666666666667
"IE";23;3,3
"IE";23,1;1,33333333333333
"IE";23,3;1,5
"IE";23,5;1,5
"IE";24;4,68571428571429
"IE";25,1;1
"IE";25,2;1,33333333333333
"IE";25,4;1
"IE";25,5;0,5
"IE";25,6;0,458333333333333
"IE";25,7;13,3333333333333
"IE";25,9;0,833333333333333
"IE";25,94;2
"IE";26,1;19,325
"IE";26,11;0,166666666666667
"IE";26,2;50,6980158730159
"IE";26,3;66,7396825396825
"IE";26,4;6,2
"IE";26,5;17,209595959596
"IE";26,51;6,91666666666667
"IE";26,52;1
"IE";26,6;4,83333333333333
"IE";26,7;3
"IE";26,8;0,7
"IE";27,1;1
"IE";27,12;0,75
"IE";27,2;1
"IE";27,33;6,63333333333333
"IE";27,4;1
"IE";27,5;11,0416666666667
"IE";27,9;5,04166666666667
"IE";28,1;6,2
"IE";28,14;2,83333333333333
"IE";28,22;3,5
"IE";28,23;17,8702380952381
"IE";28,25;3,83333333333333
"IE";28,29;10,5371212121212
"IE";28,3;8,83333333333333
"IE";28,4;11,2333333333333
"IE";28,9;47,0119047619048
"IE";28,94;9,25
"IE";28,99;3,41666666666667
"IE";29,1;18,4
"IE";30;3,5
"IE";31;8,25
"IE";32;10
"IE";32,5;43,1880952380952
"IE";32,9;21,8333333333333
"IE";43;32,0833333333333
"IE";62;8,625
"IL";10;18,9130952380952
"IL";10,5;0,5
"IL";11;0,933333333333333
"IL";13;1,25
"IL";14;3,1
"IL";15;4,5
"IL";17;0,833333333333333
"IL";18,1;4,05714285714286
"IL";19;1,75
"IL";20,1;83,8513888888889
"IL";20,2;13,7083333333333
"IL";20,3;5,5
"IL";20,4;5,53333333333333
"IL";20,42;5,53333333333333
"IL";20,5;6,9
"IL";20,51;12
"IL";20,6;0,933333333333333
"IL";21;197,940331890332
"IL";22;11,5
"IL";23;3,76666666666667
"IL";23,1;2,91666666666667
"IL";23,3;0,333333333333333
"IL";23,42;5
"IL";23,5;2,225
"IL";24;8,45
"IL";25,1;0,783333333333333
"IL";25,2;6,25
"IL";25,3;1
"IL";25,4;21,8333333333333
"IL";25,5;2,75
"IL";25,6;3,33333333333333
"IL";25,7;7,33333333333333
"IL";25,9;3,5
"IL";25,94;1,5
"IL";26,1;61,6416666666667
"IL";26,11;0,777777777777778
"IL";26,2;216,793849206349
"IL";26,3;331,121626984127
"IL";26,4;20,8958333333333
"IL";26,5;114,006944444444
"IL";26,51;15,9650793650794
"IL";26,52;1
"IL";26,6;20,8083333333333
"IL";26,7;47,0083333333333
"IL";26,8;1,75
"IL";27,1;3,95
"IL";27,12;4,58333333333333
"IL";27,2;22,85
"IL";27,3;1,2
"IL";27,33;7,40714285714286
"IL";27,4;2,56666666666667
"IL";27,5;24,9
"IL";27,9;14,4583333333333
"IL";28,1;31,3333333333333
"IL";28,11;13,4166666666667
"IL";28,14;2
"IL";28,21;2,08333333333333
"IL";28,22;1,83333333333333
"IL";28,23;84,7738095238095
"IL";28,25;5,66666666666667
"IL";28,29;50,6666666666667
"IL";28,3;36,9611111111111
"IL";28,4;38,1738095238095
"IL";28,9;35,618253968254
"IL";28,92;1,33333333333333
"IL";28,94;3,16666666666667
"IL";28,99;3,29166666666667
"IL";29,1;17,7833333333333
"IL";29,3;0,25
"IL";30;11,7
"IL";31;7,83333333333333
"IL";32;41,5571428571429
"IL";32,5;175,170923520924
"IL";32,9;27,8402777777778
"IL";42,2;3,25
"IL";42,91;0,333333333333333
"IL";43;8,83333333333333
"IL";62;19,7416666666667
"IN";10;92,1291666666667
"IN";10,5;1
"IN";11;7,03333333333333
"IN";12;6,7
"IN";13;29,4166666666667
"IN";14;2
"IN";15;3
"IN";16;2,5
"IN";17;11,7
"IN";18,1;3,65
"IN";19;23,1166666666667
"IN";20,1;463,449702380952
"IN";20,2;30,3333333333333
"IN";20,3;11,7333333333333
"IN";20,4;33,0666666666667
"IN";20,42;3,23333333333333
"IN";20,5;52,3944444444444
"IN";20,51;11,5
"IN";20,6;0,125
"IN";21;405,918890977444
"IN";22;21,7
"IN";22,1;1,83333333333333
"IN";22,2;3,36666666666667
"IN";23;9,52777777777778
"IN";23,1;8,98333333333333
"IN";23,3;5,66666666666667
"IN";23,42;11
"IN";23,5;36,3458333333333
"IN";24;67,4166666666667
"IN";24,46;1
"IN";25,1;14,8333333333333
"IN";25,2;13,3333333333333
"IN";25,4;2
"IN";25,5;1,5
"IN";25,6;7,125
"IN";25,7;9,625
"IN";25,9;11,1666666666667
"IN";25,94;2,5
"IN";26,1;41,7240079365079
"IN";26,11;0,111111111111111
"IN";26,2;82,7228174603175
"IN";26,3;89,4757395382395
"IN";26,4;12,8666666666667
"IN";26,5;89,5333333333333
"IN";26,51;30,0166666666667
"IN";26,52;5,5
"IN";26,6;6,82222222222222
"IN";26,7;13,3979166666667
"IN";26,8;4,5
"IN";27,1;22,9166666666667
"IN";27,12;6,68333333333333
"IN";27,2;3,2625
"IN";27,3;4,33333333333333
"IN";27,33;32,3333333333333
"IN";27,4;9,16666666666667
"IN";27,5;62,7166666666667
"IN";27,9;10,1166666666667
"IN";28,1;101,716666666667
"IN";28,11;5,53333333333333
"IN";28,14;3,16666666666667
"IN";28,21;18,3333333333333
"IN";28,22;13,5
"IN";28,23;36,902380952381
"IN";28,25;12,5
"IN";28,29;98,175
"IN";28,3;22,4166666666667
"IN";28,4;58,8928571428571
"IN";28,9;154,060218253968
"IN";28,92;2,5
"IN";28,94;43,3333333333333
"IN";28,95;1
"IN";28,99;16,9166666666667
"IN";29,1;64,5333333333333
"IN";30;32,8333333333333
"IN";31;11,6666666666667
"IN";32;36,6666666666667
"IN";32,5;77,6770833333333
"IN";32,9;35,4777777777778
"IN";42,2;4
"IN";42,91;7
"IN";43;35,25
"IN";62;12,2708333333333
"IQ";10;1
"IQ";32,5;1
"IR";18,1;0,5
"IR";20,1;0,916666666666667
"IR";20,3;0,5
"IR";20,51;1
"IR";21;2,73333333333333
"IR";23;1
"IR";23,5;0,5
"IR";24;0,416666666666667
"IR";26,1;0,5
"IR";26,3;2,7
"IR";26,5;1,2
"IR";26,7;0,5
"IR";27,1;1
"IR";27,12;0,125
"IR";27,2;0,125
"IR";27,33;1
"IR";27,9;0,458333333333333
"IR";28,23;0,25
"IR";28,94;1
"IR";29,1;1,125
"IR";32;1
"IR";32,5;0,25
"IR";32,9;0,75
"IS";10;1,5
"IS";13;1
"IS";20,1;2
"IS";20,4;1
"IS";21;4
"IS";22;2
"IS";25,9;0,5
"IS";26,1;1
"IS";26,2;2,5
"IS";26,3;5
"IS";26,5;2,16666666666667
"IS";27,5;2
"IS";27,9;0,166666666666667
"IS";28,23;0,5
"IS";28,29;1
"IS";28,3;3,5
"IS";28,9;10,3333333333333
"IS";28,92;1
"IS";28,99;1,33333333333333
"IS";30;1,83333333333333
"IS";31;0,5
"IS";32;2,5
"IS";32,5;5,75
"IS";32,9;2,5
"IS";43;1
"IT";10;240,75
"IT";10,5;15,5
"IT";11;23,85
"IT";12;36,5
"IT";13;131,799206349206
"IT";14;44,2916666666667
"IT";15;207,416666666667
"IT";16;49,3666666666667
"IT";17;33,0333333333333
"IT";18,1;52,2095238095238
"IT";19;50,7166666666667
"IT";20,1;1181,97123015873
"IT";20,2;69,5371212121212
"IT";20,3;35,8174603174603
"IT";20,4;77,8083333333333
"IT";20,42;19,0416666666667
"IT";20,5;97,3777777777778
"IT";20,51;24,45
"IT";20,6;13,8928571428571
"IT";21;1212,39742836529
"IT";22;499,160119047619
"IT";22,1;4,08333333333333
"IT";22,2;33,5206349206349
"IT";23;63,8343253968254
"IT";23,1;66,4690476190476
"IT";23,3;136,408333333333
"IT";23,42;37,75
"IT";23,5;110,175793650794
"IT";24;216,858333333333
"IT";25,1;68,3833333333333
"IT";25,2;58,95
"IT";25,3;16,3333333333333
"IT";25,4;84,5333333333333
"IT";25,5;5,94444444444444
"IT";25,6;24,9833333333333
"IT";25,7;429,108333333333
"IT";25,9;131,616666666667
"IT";25,94;38,3333333333333
"IT";26,1;425,923076923077
"IT";26,11;2,08333333333333
"IT";26,2;147,419047619048
"IT";26,3;583,611507936508
"IT";26,4;97,1583333333333
"IT";26,5;491,37095959596
"IT";26,51;151,164285714286
"IT";26,52;29
"IT";26,6;55,05
"IT";26,7;206,088888888889
"IT";26,8;30,4666666666667
"IT";27,1;137,069047619048
"IT";27,12;62,227380952381
"IT";27,2;49,4
"IT";27,3;66,2875
"IT";27,33;267,7625
"IT";27,4;68,85
"IT";27,5;725,275
"IT";27,9;149,755555555556
"IT";28,1;773,85
"IT";28,11;58,8166666666667
"IT";28,14;54,75
"IT";28,21;41,2333333333333
"IT";28,22;151,416666666667
"IT";28,23;246,263888888889
"IT";28,25;126,794444444444
"IT";28,29;770,352777777778
"IT";28,3;436,340476190476
"IT";28,4;1010
"IT";28,9;1852,3630952381
"IT";28,92;53,25
"IT";28,94;488,75119047619
"IT";28,95;8,66666666666667
"IT";28,99;158,077777777778
"IT";29,1;1152,67103174603
"IT";29,3;6,5
"IT";30;477,880555555556
"IT";31;321,033333333333
"IT";32;697,091666666667
"IT";32,5;753,045732045732
"IT";32,9;278,4125
"IT";42,2;36,25
"IT";42,91;21
"IT";43;501,191666666667
"IT";62;11,4
"JA";26,1;0,5
"JA";28,23;0,5
"JA";28,9;1
"JM";10;1,16666666666667
"JM";20,1;1,2
"JM";20,2;0,333333333333333
"JM";21;1
"JM";26,2;1,41666666666667
"JM";26,3;0,416666666666667
"JM";26,7;0,25
"JM";28,23;0,25
"JM";28,29;0,2
"JM";30;1
"JM";31;2
"JM";43;1
"JM";62;1,16666666666667
"JO";20,1;0,333333333333333
"JO";20,2;0,125
"JO";21;3,125
"JO";26,1;0,25
"JO";26,2;1
"JO";26,5;0,916666666666667
"JO";27,5;0,5
"JO";28,29;0,5
"JO";43;0,5
"JP";10;8085,06666666667
"JP";10,5;36,1666666666667
"JP";11;648,394047619048
"JP";12;300,686904761905
"JP";13;3159,1996031746
"JP";14;949,632142857143
"JP";15;538,8
"JP";16;729,809523809524
"JP";17;1602,85202020202
"JP";18,1;5763,13194444444
"JP";19;1089,30952380952
"JP";20,1;49949,0938522126
"JP";20,2;2248,98325517076
"JP";20,3;4878,89864718615
"JP";20,4;2696,60254930255
"JP";20,42;1494,19421596922
"JP";20,5;5149,06111111111
"JP";20,51;308,77619047619
"JP";20,6;1514,88832972583
"JP";21;15157,2283264685
"JP";22;14160,0976190476
"JP";22,1;73,9837301587302
"JP";22,2;1295,2869047619
"JP";23;6399,78908730159
"JP";23,1;2929,93971861472
"JP";23,3;1966,87619047619
"JP";23,42;908,109523809524
"JP";23,5;6425,91428571429
"JP";24;16321,2361111111
"JP";24,46;16,6
"JP";25,1;1440,18293650794
"JP";25,2;1261,63333333333
"JP";25,3;3242,57063492063
"JP";25,4;420,266666666667
"JP";25,5;1422,0869047619
"JP";25,6;2112,01785714286
"JP";25,7;4462,20833333333
"JP";25,9;1698,18888888889
"JP";25,94;337,633333333333
"JP";26,1;84104,1873859937
"JP";26,11;293,862301587302
"JP";26,2;53375,7693199856
"JP";26,3;77410,2937698413
"JP";26,4;7095,52063492063
"JP";26,5;39031,6274170274
"JP";26,51;9372,84265873016
"JP";26,52;2171,52619047619
"JP";26,6;2032,18733766234
"JP";26,7;22806,731801948
"JP";26,8;4116,47182539682
"JP";27,1;10916,244047619
"JP";27,12;3749,29444444444
"JP";27,2;8612,11865079365
"JP";27,3;4128,37837301587
"JP";27,33;12527,498015873
"JP";27,4;2587,86904761905
"JP";27,5;20385,3758297258
"JP";27,9;10918,8639249639
"JP";28,1;28882,5964285714
"JP";28,11;3904,85515873016
"JP";28,14;1602,40634920635
"JP";28,21;1803,15912698413
"JP";28,22;5834,32857142857
"JP";28,23;82802,5532686758
"JP";28,25;8384,82182539683
"JP";28,29;27534,1373626374
"JP";28,3;11242,9158730159
"JP";28,4;28309,5303571429
"JP";28,9;46041,4406440781
"JP";28,92;1233,91666666667
"JP";28,94;6199,29686147186
"JP";28,95;248,411111111111
"JP";28,99;2331,64920634921
"JP";29,1;38375,5592622655
"JP";29,3;897,650432900433
"JP";30;6101,82301587302
"JP";31;3407,50317460317
"JP";32;19094,3051948052
"JP";32,5;15794,4561868687
"JP";32,9;18211,9188600289
"JP";42,2;1140,36666666667
"JP";42,91;1538,60952380952
"JP";43;15436,5968253968
"JP";62;5700,44152236652
"KE";19;1
"KE";21;0,25
"KE";25,2;1
"KE";25,94;1
"KE";27,5;2
"KE";29,1;1
"KE";32,9;1
"KG";10;1
"KG";12;1,56666666666667
"KG";13;0,333333333333333
"KG";19;0,5
"KG";20,1;2,5
"KG";21;1
"KG";23,5;0,333333333333333
"KG";24;1
"KG";26,51;0,166666666666667
"KG";28,3;0,25
"KG";28,92;0,666666666666667
"KG";28,99;1
"KG";32,5;2
"KH";20,1;0,2
"KN";22;0,5
"KN";30;1
"KN";32;0,5
"KP";10;0,0416666666666667
"KP";20,1;1,33333333333333
"KP";20,4;0,0416666666666667
"KP";20,42;0,0416666666666667
"KP";21;2,04166666666667
"KP";23,5;0,666666666666667
"KP";25,4;1
"KP";25,7;0,1
"KP";26,2;0,236111111111111
"KP";26,3;0,378968253968254
"KP";27,9;1
"KP";28,1;1
"KP";28,23;0,111111111111111
"KP";29,1;1,1
"KP";32;1
"KR";10;1191,06666666667
"KR";10,5;2,125
"KR";11;167,25
"KR";12;33,5
"KR";13;234,1875
"KR";14;87,75
"KR";15;90,8333333333333
"KR";16;29,8690476190476
"KR";17;79,0833333333333
"KR";18,1;125,283333333333
"KR";19;88,7833333333333
"KR";20,1;2817,48452380952
"KR";20,2;87,0833333333333
"KR";20,3;234,427777777778
"KR";20,4;297,145833333333
"KR";20,42;152,333333333333
"KR";20,5;175,854166666667
"KR";20,51;35,8333333333333
"KR";20,6;150,66369047619
"KR";21;1534,62738095238
"KR";22;592,236111111111
"KR";22,1;2,33333333333333
"KR";22,2;64,8333333333333
"KR";23;182,633333333333
"KR";23,1;147,907142857143
"KR";23,3;70,1166666666667
"KR";23,42;51,7
"KR";23,5;460,591666666667
"KR";24;912,003174603175
"KR";25,1;66,8777777777778
"KR";25,2;28,1666666666667
"KR";25,3;66,4666666666667
"KR";25,4;49,3333333333333
"KR";25,5;66,5
"KR";25,6;115,708333333333
"KR";25,7;343,866666666667
"KR";25,9;74,5
"KR";25,94;8,83333333333333
"KR";26,1;9766,12738095238
"KR";26,11;47,5261904761905
"KR";26,2;4295,23333333333
"KR";26,3;10021,5781746032
"KR";26,4;503,966666666667
"KR";26,5;1357,9873015873
"KR";26,51;284,6
"KR";26,52;34,7666666666667
"KR";26,6;86,5055555555556
"KR";26,7;602,6
"KR";26,8;14,8333333333333
"KR";27,1;473,594444444444
"KR";27,12;178,916666666667
"KR";27,2;355,286111111111
"KR";27,3;88,9166666666667
"KR";27,33;433,283333333333
"KR";27,4;93,5666666666667
"KR";27,5;2851,48333333333
"KR";27,9;573,525
"KR";28,1;1715,81111111111
"KR";28,11;313,283333333333
"KR";28,14;73,5333333333333
"KR";28,21;126,216666666667
"KR";28,22;269,75
"KR";28,23;3747,97341269841
"KR";28,25;845,404761904762
"KR";28,29;1219,2375
"KR";28,3;542,25
"KR";28,4;1177,84583333333
"KR";28,9;1808,55297619048
"KR";28,92;205,25
"KR";28,94;366,233333333333
"KR";28,95;12,5
"KR";28,99;92,8208333333333
"KR";29,1;4110,96666666667
"KR";29,3;17,3666666666667
"KR";30;263
"KR";31;232,616666666667
"KR";32;853,383333333333
"KR";32,5;771,588888888889
"KR";32,9;866,281746031746
"KR";42,2;48,2333333333333
"KR";42,91;129,75
"KR";43;575
"KR";62;603,316666666667
"KW";19;2
"KW";20,1;0,833333333333333
"KW";21;2,5
"KW";22;1
"KW";23;0,333333333333333
"KW";23,5;1,5
"KW";26,2;0,666666666666667
"KW";26,3;0,5
"KW";26,4;0,5
"KW";28,1;2,33333333333333
"KW";28,23;0,333333333333333
"KW";28,29;1
"KW";28,3;0,333333333333333
"KW";29,1;0,333333333333333
"KW";32,5;1
"KW";32,9;0,333333333333333
"KY";20,1;0,5
"KY";21;1
"KY";22;2
"KY";26,5;2
"KY";28,29;0,5
"KY";32,9;3
"KZ";10;0,5
"KZ";13;0,333333333333333
"KZ";20,1;5,45
"KZ";20,4;0,333333333333333
"KZ";20,42;0,333333333333333
"KZ";20,5;0,983333333333333
"KZ";20,51;1,16666666666667
"KZ";21;0,833333333333333
"KZ";23,3;0,5
"KZ";23,5;2,12222222222222
"KZ";24;2,7797619047619
"KZ";25,2;0,5
"KZ";26,1;1,91666666666667
"KZ";26,6;1,6
"KZ";26,7;0,5
"KZ";27,5;0,5
"KZ";28,1;1
"KZ";28,11;1
"KZ";28,21;0,333333333333333
"KZ";28,25;0,2
"KZ";28,29;1,55
"KZ";28,3;1,5
"KZ";28,9;5,06666666666667
"KZ";28,92;2,25
"KZ";28,99;0,75
"KZ";29,1;1,5
"KZ";30;1,1
"KZ";32;0,111111111111111
"KZ";32,5;2,5
"KZ";32,9;0,5
"LA";28,1;1
"LA";28,29;1
"LA";28,9;1
"LB";10;1
"LB";15;0,5
"LB";20,1;1
"LB";21;0,666666666666667
"LB";22;0,5
"LB";23,5;2,5
"LB";26,1;0,125
"LB";26,2;0,183333333333333
"LB";26,3;0,183333333333333
"LB";26,4;0,0833333333333333
"LB";26,5;1,20833333333333
"LB";26,52;1
"LB";27,4;1
"LB";28,21;1,5
"LB";28,3;0,166666666666667
"LB";28,4;1
"LB";29,1;0,5
"LI";10;1,83333333333333
"LI";12;2
"LI";13;1,53333333333333
"LI";14;2
"LI";15;2,33333333333333
"LI";16;0,5
"LI";20,1;9,58333333333333
"LI";20,3;0,1
"LI";20,4;0,666666666666667
"LI";20,42;0,666666666666667
"LI";20,5;0,933333333333333
"LI";20,51;2
"LI";21;10,8916666666667
"LI";22;2,94444444444444
"LI";23;0,7
"LI";23,1;1,91666666666667
"LI";23,3;0,5
"LI";23,5;0,666666666666667
"LI";24;5,85833333333333
"LI";25,1;0,391666666666667
"LI";25,4;3
"LI";25,5;0,25
"LI";25,6;1
"LI";25,7;1,5
"LI";25,9;9,03452380952381
"LI";26,1;4,34722222222222
"LI";26,11;0,2
"LI";26,2;0,75
"LI";26,3;5,83333333333333
"LI";26,5;11,3944444444444
"LI";26,51;4,15
"LI";26,6;0,222222222222222
"LI";26,7;10,3666666666667
"LI";26,8;1,5
"LI";27,1;1,5
"LI";27,12;0,25
"LI";27,3;0,125
"LI";27,33;1
"LI";27,4;0,5
"LI";27,5;5,53333333333333
"LI";27,9;0,311111111111111
"LI";28,1;7,56944444444444
"LI";28,11;0,5
"LI";28,14;1,83333333333333
"LI";28,21;1,625
"LI";28,22;1
"LI";28,23;0,833333333333333
"LI";28,25;8,5
"LI";28,29;9,33333333333333
"LI";28,3;2
"LI";28,4;22
"LI";28,9;20,2
"LI";28,94;4,7
"LI";28,99;1,2
"LI";29,1;11,9444444444444
"LI";30;3,375
"LI";31;3,5
"LI";32;12,25
"LI";32,5;12,3333333333333
"LI";32,9;10,5
"LI";42,2;0,5
"LI";43;6,9
"LK";10;0,5
"LK";14;1
"LK";21;0,690909090909091
"LK";25,7;1
"LK";26,2;1,25
"LK";26,3;0,583333333333333
"LK";26,5;0,1
"LK";27,5;1
"LK";28,1;0,5
"LK";28,29;0,833333333333333
"LK";28,9;0,5
"LK";43;0,5
"LR";20,1;1
"LR";26,3;1
"LR";28,1;0,5
"LR";28,29;0,5
"LS";28,4;1
"LT";10;13,25
"LT";11;6
"LT";13;1
"LT";14;0,333333333333333
"LT";17;0,5
"LT";18,1;1
"LT";19;0,955555555555555
"LT";20,1;12,889880952381
"LT";20,2;0,5
"LT";20,3;2
"LT";20,4;1
"LT";20,5;3
"LT";21;23,135119047619
"LT";23;0,5
"LT";23,5;5
"LT";25,3;2,45454545454545
"LT";25,6;0,555555555555556
"LT";25,9;1
"LT";25,94;1
"LT";26,1;1,5
"LT";26,2;0,0238095238095238
"LT";26,3;1,44047619047619
"LT";26,4;0,5
"LT";26,5;16,6071428571429
"LT";26,51;0,5
"LT";26,6;1,5
"LT";26,7;2,16666666666667
"LT";27,1;1,5
"LT";27,12;0,25
"LT";27,2;1
"LT";27,33;0,25
"LT";27,5;4
"LT";28,1;6,66666666666667
"LT";28,11;2,5
"LT";28,14;0,5
"LT";28,23;3,84761904761905
"LT";28,25;0,25
"LT";28,29;4,75
"LT";28,3;6,5
"LT";28,4;6
"LT";28,9;10,3333333333333
"LT";28,94;2
"LT";29,1;7,25
"LT";30;3,5
"LT";31;3
"LT";32;4,83333333333333
"LT";32,5;7,16666666666667
"LT";42,91;1
"LT";43;12
"LU";10;2,16666666666667
"LU";11;3,16666666666667
"LU";12;1,33333333333333
"LU";13;1
"LU";18,1;1
"LU";19;4
"LU";20,1;17,6972222222222
"LU";21;5,83333333333333
"LU";22;17,5277777777778
"LU";23;1,5
"LU";23,1;2,33333333333333
"LU";23,3;3
"LU";23,5;2,5
"LU";24;45,7916666666667
"LU";25,1;10,0833333333333
"LU";25,2;1,08333333333333
"LU";25,3;1
"LU";25,4;1
"LU";25,6;0,166666666666667
"LU";25,7;5,5
"LU";25,9;1,5
"LU";25,94;0,5
"LU";26,1;2,5
"LU";26,2;0,166666666666667
"LU";26,3;4
"LU";26,5;7,00833333333333
"LU";26,51;1,5
"LU";26,7;0,666666666666667
"LU";27,1;1,16666666666667
"LU";27,12;1
"LU";27,2;4
"LU";27,3;0,333333333333333
"LU";27,33;1,66666666666667
"LU";27,5;3,25
"LU";28,1;13,9388888888889
"LU";28,11;1,5
"LU";28,21;7,22222222222222
"LU";28,22;4,83333333333333
"LU";28,23;3,27777777777778
"LU";28,25;4,16666666666667
"LU";28,29;15,8055555555556
"LU";28,3;3,33333333333333
"LU";28,4;8,68055555555556
"LU";28,9;12,2083333333333
"LU";28,92;2,5
"LU";28,94;1,8875
"LU";28,99;3
"LU";29,1;16,8611111111111
"LU";30;2,33333333333333
"LU";31;0,75
"LU";32;2,85416666666667
"LU";32,5;2,66666666666667
"LU";32,9;9,75
"LU";42,91;2
"LU";43;7,875
"LV";10;12,95
"LV";10,5;2
"LV";11;6
"LV";13;2,33333333333333
"LV";14;0,5
"LV";17;1
"LV";18,1;0,833333333333333
"LV";19;0,5
"LV";20,1;18,0833333333333
"LV";20,2;0,5
"LV";20,5;6,5
"LV";20,51;0,25
"LV";21;18,35
"LV";22;4
"LV";23,1;2
"LV";23,42;0,5
"LV";23,5;3,5
"LV";25,1;1
"LV";25,2;1
"LV";25,4;0,25
"LV";25,6;0,833333333333333
"LV";25,7;2,5
"LV";26,1;5,66666666666667
"LV";26,2;1
"LV";26,3;2
"LV";26,4;1
"LV";26,5;10,35
"LV";26,51;2,3
"LV";26,7;1
"LV";27,1;9
"LV";27,12;0,5
"LV";27,2;1
"LV";27,33;1
"LV";27,4;0,5
"LV";27,5;3,5
"LV";27,9;2,5
"LV";28,1;8,125
"LV";28,14;1,5
"LV";28,21;0,5
"LV";28,22;1
"LV";28,23;1
"LV";28,25;0,791666666666667
"LV";28,29;4
"LV";28,3;1,33333333333333
"LV";28,4;3
"LV";28,9;11,4166666666667
"LV";28,99;1
"LV";29,1;3,3
"LV";30;2,5
"LV";31;1,5
"LV";32;8,16666666666667
"LV";32,5;10,3333333333333
"LV";32,9;2,5
"LV";42,2;0,5
"LV";43;1,5
"LY";20,1;0,333333333333333
"MA";10;0,5
"MA";14;1
"MA";17;0,5
"MA";20,1;2,90357142857143
"MA";20,3;1
"MA";20,6;0,0833333333333333
"MA";21;0,403571428571429
"MA";23,1;0,0285714285714286
"MA";23,3;1
"MA";23,5;0,195238095238095
"MA";26,1;0,0833333333333333
"MA";26,3;1
"MA";26,7;0,128571428571429
"MA";27,9;1
"MA";28,29;2
"MA";28,4;1
"MA";28,9;1,52857142857143
"MA";28,92;1
"MA";29,1;1
"MA";32,5;0,128571428571429
"MA";32,9;1,5
"MC";10;2,5
"MC";13;0,916666666666667
"MC";14;0,333333333333333
"MC";18,1;0,333333333333333
"MC";20,1;5,95833333333333
"MC";20,3;1
"MC";20,4;4,87698412698413
"MC";20,42;4,87698412698413
"MC";20,5;0,222222222222222
"MC";21;3,31309523809524
"MC";22;4,91666666666667
"MC";23;0,166666666666667
"MC";23,42;0,25
"MC";23,5;0,5
"MC";24;0,5
"MC";25,7;2,83333333333333
"MC";25,94;0,333333333333333
"MC";26,1;0,321428571428571
"MC";26,2;1,29166666666667
"MC";26,3;0,75
"MC";26,5;0,833333333333333
"MC";26,51;0,25
"MC";26,7;0,25
"MC";27,3;0,5
"MC";27,5;3
"MC";28,1;2
"MC";28,14;0,25
"MC";28,21;0,5
"MC";28,22;1
"MC";28,23;0,5
"MC";28,29;1,25
"MC";28,3;1
"MC";28,4;2,25
"MC";28,9;1,08333333333333
"MC";28,94;0,333333333333333
"MC";28,99;0,166666666666667
"MC";29,1;1,83333333333333
"MC";30;2
"MC";32;6
"MC";32,5;7,75
"MC";32,9;1,5
"MC";42,91;0,25
"MC";62;0,625
"MD";11;2
"MD";20,1;0,547619047619048
"MD";24;1,21428571428571
"MD";26,1;1
"MD";26,3;0,5
"MD";26,5;1,21428571428571
"MD";27,12;0,25
"MD";27,5;0,166666666666667
"MD";27,9;0,25
"MD";28,11;0,5
"MD";28,21;0,333333333333333
"MD";28,25;0,166666666666667
"MD";28,29;1,4
"MG";20,2;0,25
"MG";21;0,25
"MG";26,5;0,166666666666667
"MG";28,29;0,166666666666667
"MG";28,9;0,166666666666667
"MK";21;1
"MK";32;1
"ML";20,1;0,111111111111111
"ML";27,2;0,111111111111111
"ML";27,3;0,111111111111111
"ML";28,29;0,5
"MM";29,1;1
"MN";23,3;1,25
"MN";26,51;1
"MN";28,29;1
"MN";32,9;2
"MO";10;1
"MO";15;0,333333333333333
"MO";21;0,333333333333333
"MO";26,2;1
"MO";26,7;1
"MO";30;1
"MR";28,4;1
"MS";21;0,5
"MT";22;0,5
"MT";25,4;1
"MT";25,9;1
"MT";26,3;0,5
"MT";26,5;0,5
"MT";26,51;0,5
"MT";27,33;2
"MT";28,1;0,5
"MT";28,4;1
"MT";29,1;1,5
"MT";32;2
"MT";62;0,5
"MU";29,1;1
"MU";32;1
"MW";24;0,166666666666667
"MW";27,3;0,166666666666667
"MW";28,4;0,166666666666667
"MX";10;19,9166666666667
"MX";10,5;1
"MX";11;0,833333333333333
"MX";12;2
"MX";13;3,83333333333333
"MX";14;1,5
"MX";15;1
"MX";17;2,33333333333333
"MX";18,1;3
"MX";19;4
