"ctry_code";"nace2_code";"n_tech_reg"
"CA";24,46;3,63333333333333
"CA";25,1;158,028968253968
"CA";25,2;75,2666666666667
"CA";25,3;52,45
"CA";25,4;250,763888888889
"CA";25,5;54,7452380952381
"CA";25,6;75,0516339869281
"CA";25,7;1170,30993867244
"CA";25,9;265,35873015873
"CA";25,94;110,99898989899
"CA";26,1;1233,71593206902
"CA";26,11;28,1130952380952
"CA";26,2;3472,84183066933
"CA";26,3;7894,6986975987
"CA";26,4;416,341442353942
"CA";26,5;3092,55293673919
"CA";26,51;501,814285714286
"CA";26,52;66,0666666666667
"CA";26,6;221,978412698413
"CA";26,7;1129,42176434676
"CA";26,8;16,9479700854701
"CA";27,1;353,038560606061
"CA";27,12;235,965580808081
"CA";27,2;557,475542328042
"CA";27,3;117,57455026455
"CA";27,33;842,428373015873
"CA";27,4;301,156691919192
"CA";27,5;2166,70399902034
"CA";27,9;587,352106782107
"CA";28,1;2122,92681216931
"CA";28,11;271,409722222222
"CA";28,14;349,24880952381
"CA";28,21;109,766865079365
"CA";28,22;446,292063492064
"CA";28,23;1895,65555432041
"CA";28,25;553,711706349206
"CA";28,29;2507,10463217338
"CA";28,3;2655,77566137566
"CA";28,4;2212,34191641692
"CA";28,9;4500,10088998069
"CA";28,92;242,519047619048
"CA";28,94;125,637606837607
"CA";28,95;99,8022222222222
"CA";28,99;624,598478835979
"CA";29,1;3494,22084535835
"CA";29,3;18,3378968253968
"CA";30;1724,8496031746
"CA";31;1308,72693001443
"CA";32;4291,3728505291
"CA";32,5;3285,93172022422
"CA";32,9;2229,0465111196
"CA";42,2;134,555555555556
"CA";42,91;144,366666666667
"CA";43;2383,65247780601
"CA";62;774,386911650727
"CC";11;1
"CF";21;0,142857142857143
"CF";32,5;1
"CG";13;0,0158730158730159
"CG";14;0,0833333333333333
"CG";20,1;1,01587301587302
"CG";20,4;0,0158730158730159
"CG";20,42;0,0158730158730159
"CG";20,5;0,0158730158730159
"CG";21;1,01587301587302
"CG";24;0,333333333333333
"CG";26,1;0,0833333333333333
"CG";27,33;0,0833333333333333
"CG";28,1;0,333333333333333
"CG";28,29;0,5
"CG";28,94;0,0833333333333333
"CG";28,99;0,0158730158730159
"CH";10;773,006203360132
"CH";10,5;99,8888888888889
"CH";11;63,2431405895692
"CH";12;56,9416666666667
"CH";13;219,612671957672
"CH";14;64,9972222222222
"CH";15;99,6041666666667
"CH";16;27,1333333333333
"CH";17;120,835992063492
"CH";18,1;178,82914021164
"CH";19;28,3730158730159
"CH";20,1;2020,58860787917
"CH";20,2;265,019885762386
"CH";20,3;143,950340136054
"CH";20,4;214,80273173916
"CH";20,42;144,986024187453
"CH";20,5;206,831366900295
"CH";20,51;73,5678571428571
"CH";20,6;43,7257936507936
"CH";21;2395,66098825656
"CH";22;705,467426520848
"CH";22,1;2,58333333333333
"CH";22,2;66,1821428571428
"CH";23;173,299746272246
"CH";23,1;86,6004581529582
"CH";23,3;33,3722222222222
"CH";23,42;64,5833333333333
"CH";23,5;193,32170995671
"CH";24;528,907536075036
"CH";24,46;0,0833333333333333
"CH";25,1;95,8755555555556
"CH";25,2;57,9928174603175
"CH";25,3;18,3
"CH";25,4;150,225396825397
"CH";25,5;26,1853174603175
"CH";25,6;51,025
"CH";25,7;618,801190476191
"CH";25,9;310,12123015873
"CH";25,94;27,6833333333333
"CH";26,1;1002,67865903937
"CH";26,11;20,9884615384615
"CH";26,2;569,227597402597
"CH";26,3;1733,60806110556
"CH";26,4;147,35
"CH";26,5;1941,97794308322
"CH";26,51;436,224206349206
"CH";26,52;967,095634920635
"CH";26,6;122,207658730159
"CH";26,7;510,690386616308
"CH";26,8;34,7292592592593
"CH";27,1;451,648412698413
"CH";27,12;185,488888888889
"CH";27,2;113,853968253968
"CH";27,3;108,321047008547
"CH";27,33;802,653373015873
"CH";27,4;119,341666666667
"CH";27,5;1107,27077664399
"CH";27,9;373,67952991453
"CH";28,1;1496,2861946533
"CH";28,11;298,050342712843
"CH";28,14;91,3305555555555
"CH";28,21;74,5854365079365
"CH";28,22;324,213888888889
"CH";28,23;788,708187830688
"CH";28,25;167,270634920635
"CH";28,29;1748,65433048433
"CH";28,3;333,70582010582
"CH";28,4;2030,56857142857
"CH";28,9;2828,3364837599
"CH";28,92;122,115873015873
"CH";28,94;1500,80634920635
"CH";28,95;20,0261904761905
"CH";28,99;307,560238095238
"CH";29,1;843,628174603175
"CH";29,3;9,11666666666667
"CH";30;523,890079365079
"CH";31;552,339766081871
"CH";32;1379,84206349206
"CH";32,5;2579,30946708066
"CH";32,9;1243,76338624339
"CH";42,2;102,061111111111
"CH";42,91;37,2083333333333
"CH";43;1132,66326896787
"CH";62;174,98373015873
"CI";10;4,66666666666667
"CI";20,2;1,33333333333333
"CI";21;2
"CI";24;0,25
"CI";25,9;0,833333333333333
"CI";26,7;2
"CI";27,5;1,5
"CI";28,23;1
"CI";28,25;1
"CI";28,3;0,333333333333333
"CI";28,9;0,5
"CI";31;0,5
"CI";32;0,5
"CI";32,5;2
"CI";42,91;1,16666666666667
"CK";24;0,5
"CL";10;5,09722222222222
"CL";11;1
"CL";15;0,5
"CL";16;0,666666666666667
"CL";17;0,333333333333333
"CL";19;1
"CL";20,1;16,8674603174603
"CL";20,2;4,58333333333333
"CL";20,3;3,3
"CL";20,4;1,25
"CL";20,42;0,125
"CL";20,5;5,8
"CL";20,51;1,5
"CL";21;30,4805555555556
"CL";22;4,23333333333333
"CL";22,2;2,23333333333333
"CL";23,42;1
"CL";23,5;0,4
"CL";24;19,147619047619
"CL";25,1;2,83333333333333
"CL";25,2;0,5
"CL";25,4;1
"CL";25,5;0,5
"CL";25,6;0,833333333333333
"CL";25,7;4
"CL";26,1;2,66666666666667
"CL";26,2;3
"CL";26,3;7,16666666666667
"CL";26,5;12,6666666666667
"CL";26,51;1,33333333333333
"CL";26,7;1,5
"CL";27,3;1,73333333333333
"CL";27,33;1
"CL";27,4;0,5
"CL";27,5;4,66666666666667
"CL";27,9;1,33333333333333
"CL";28,1;13,8333333333333
"CL";28,21;0,333333333333333
"CL";28,22;0,333333333333333
"CL";28,23;2,08333333333333
"CL";28,25;2,33333333333333
"CL";28,29;8,47380952380952
"CL";28,3;3,25
"CL";28,4;2,75
"CL";28,9;7,4
"CL";28,92;1,33333333333333
"CL";28,99;9,4
"CL";29,1;1,5
"CL";30;2,33333333333333
"CL";31;7
"CL";32;8,18333333333333
"CL";32,5;10,1095238095238
"CL";32,9;8
"CL";42,2;1
"CL";43;6,83333333333333
"CL";62;3,66666666666667
"CM";20,1;0,375
"CM";20,5;0,125
"CM";21;1,57272727272727
"CM";24;0,333333333333333
"CM";26,2;0,133333333333333
"CM";26,5;0,383333333333333
"CM";27,12;1
"CM";28,23;1
"CM";28,9;1
"CM";29,1;1,5
"CM";43;1
"CN";10;13284,4991630592
"CN";10,5;1
"CN";11;4645,40666666667
"CN";12;756,783333333333
"CN";13;1228,87436162871
"CN";14;433,9
"CN";15;432,505555555556
"CN";16;459,408333333333
"CN";17;967,226984126984
"CN";18,1;689,225
"CN";19;2921,68194444444
"CN";20,1;24383,736960817
"CN";20,2;3870,607997558
"CN";20,3;2869,18571428571
"CN";20,4;1153,41047273982
"CN";20,42;40,3001984126984
"CN";20,5;2830,73099206349
"CN";20,51;357,25
"CN";20,6;456,733333333333
"CN";21;33641,4366752643
"CN";22;2126,51659451659
"CN";22,1;24,3666666666667
"CN";22,2;158,497619047619
"CN";23;827,115079365079
"CN";23,1;887,491666666667
"CN";23,3;665,125
"CN";23,42;327,533333333333
"CN";23,5;3977,84841269841
"CN";24;5144,89226190476
"CN";24,46;7,5
"CN";25,1;283,783333333333
"CN";25,2;472,316666666667
"CN";25,3;71,5
"CN";25,4;249,125
"CN";25,5;454,223611111111
"CN";25,6;459,285714285714
"CN";25,7;1273,65833333333
"CN";25,9;185,566666666667
"CN";25,94;42,5
"CN";26,1;6529,59841269841
"CN";26,11;557,962896825397
"CN";26,2;12190,0051587302
"CN";26,3;14177,2905094905
"CN";26,4;651,677777777778
"CN";26,5;7336,9723039923
"CN";26,51;1434,61507936508
"CN";26,52;246,113888888889
"CN";26,6;1827,7271031746
"CN";26,7;2062,47658730159
"CN";26,8;157
"CN";27,1;2128,41785714286
"CN";27,12;625,552272727273
"CN";27,2;1439,70218253968
"CN";27,3;439,202380952381
"CN";27,33;1538,50317460317
"CN";27,4;518,684523809524
"CN";27,5;5309,59742063492
"CN";27,9;1692,20782828283
"CN";28,1;5625,65119047619
"CN";28,11;444,061111111111
"CN";28,14;337,872222222222
"CN";28,21;440,583333333333
"CN";28,22;550,914285714286
"CN";28,23;4209,98531746032
"CN";28,25;2050,2625
"CN";28,29;5346,70483405483
"CN";28,3;3440,6880952381
"CN";28,4;4199,34523809524
"CN";28,9;8353,02599206349
"CN";28,92;361,666666666667
"CN";28,94;1353,37222222222
"CN";28,95;74,5
"CN";28,99;812,788333333333
"CN";29,1;4331,41785714286
"CN";29,3;12,9333333333333
"CN";30;2256,72626262626
"CN";31;663,444202898551
"CN";32;3946,39365079365
"CN";32,5;6494,09388768639
"CN";32,9;3290,93309178744
"CN";42,2;327,388888888889
"CN";42,91;341,875
"CN";43;3982,2
"CN";62;138,727579365079
"CO";10;6,61666666666667
"CO";11;1
"CO";13;0,5
"CO";14;1
"CO";15;0,5
"CO";17;0,5
"CO";18,1;1,5
"CO";19;2,08333333333333
"CO";20,1;17,3958333333333
"CO";20,2;7,97222222222222
"CO";20,3;0,5
"CO";20,4;0,277777777777778
"CO";20,42;0,277777777777778
"CO";20,5;0,0833333333333333
"CO";20,51;1
"CO";21;18,2539682539683
"CO";22;3,31111111111111
"CO";23;0,5
"CO";23,1;0,333333333333333
"CO";23,42;3
"CO";23,5;3
"CO";24;1,5
"CO";25,4;1
"CO";25,7;2
"CO";25,9;0,333333333333333
"CO";26,1;0,25
"CO";26,2;5,75
"CO";26,3;4
"CO";26,5;1,875
"CO";26,51;1,5
"CO";26,52;1
"CO";26,6;2,66666666666667
"CO";26,7;1
"CO";27,1;1,33333333333333
"CO";27,33;1,5
"CO";27,4;2,83333333333333
"CO";27,5;7,44444444444444
"CO";27,9;0,5
"CO";28,1;4
"CO";28,11;0,5
"CO";28,23;2,33333333333333
"CO";28,29;2,8125
"CO";28,3;1,41666666666667
"CO";28,4;2,83333333333333
"CO";28,9;3,5625
"CO";28,92;6,16666666666667
"CO";28,94;2
"CO";28,99;0,0625
"CO";29,1;1,66666666666667
"CO";30;0,5
"CO";32;12
"CO";32,5;39,0833333333333
"CO";32,9;10,1111111111111
"CO";43;2,83333333333333
"CO";62;1
"CR";10;1,5
"CR";15;1
"CR";17;0,05
"CR";20,1;1,38333333333333
"CR";20,2;1,86666666666667
"CR";20,4;0,333333333333333
"CR";20,42;0,333333333333333
"CR";21;0,851190476190476
"CR";22;1
"CR";23;0,05
"CR";23,3;0,5
"CR";23,42;1
"CR";25,5;1
"CR";26,1;2,08333333333333
"CR";26,2;1,61111111111111
"CR";26,3;4,31111111111111
"CR";26,4;0,142857142857143
"CR";26,5;1
"CR";26,51;1,5
"CR";26,6;0,25
"CR";26,8;1
"CR";27,33;1,5
"CR";27,5;3,25
"CR";27,9;1
"CR";28,1;2
"CR";28,23;0,861111111111111
"CR";28,3;1,33333333333333
"CR";28,4;3,16666666666667
"CR";28,9;5,675
"CR";29,1;2
"CR";30;2,375
"CR";31;2
"CR";32;11,6666666666667
"CR";32,5;6,2
"CR";32,9;4,93333333333333
"CR";43;4,5
"CS";10;4,5
"CS";15;0,5
"CS";16;0,25
"CS";20,1;14,4027777777778
"CS";20,2;1,66666666666667
"CS";20,3;0,5
"CS";20,4;0,166666666666667
"CS";20,42;0,166666666666667
"CS";20,5;1,77777777777778
"CS";21;7,02777777777778
"CS";22;2,5
"CS";23;1,61111111111111
"CS";23,1;3,11111111111111
"CS";23,5;1,11111111111111
"CS";24;0,166666666666667
"CS";25,1;0,5
"CS";25,2;2
"CS";25,7;1
"CS";26,1;1,33333333333333
"CS";26,3;2,16666666666667
"CS";26,5;14,625
"CS";26,51;3,5
"CS";26,6;1
"CS";26,7;1,33333333333333
"CS";27,1;3,83333333333333
"CS";27,12;0,166666666666667
"CS";27,2;0,333333333333333
"CS";27,3;0,166666666666667
"CS";27,33;1
"CS";27,4;2
"CS";27,5;1,5
"CS";27,9;0,166666666666667
"CS";28,1;3,33333333333333
"CS";28,11;2,71428571428571
"CS";28,22;0,583333333333333
"CS";28,25;0,5
"CS";28,29;5,83333333333333
"CS";28,3;3,14285714285714
"CS";28,4;3
"CS";28,9;4,9265873015873
"CS";28,92;1
"CS";28,94;10,3333333333333
"CS";28,99;2,5
"CS";29,1;1,54761904761905
"CS";30;3
"CS";32;1,25
"CS";32,5;7,33333333333333
"CS";32,9;0,392857142857143
"CS";42,91;0,125
"CS";43;3,25
"CU";10;0,25
"CU";17;0,5
"CU";20,1;4,64444444444444
"CU";20,2;2,02777777777778
"CU";21;41,1444444444444
"CU";23,5;1
"CU";26,2;2,6
"CU";26,5;10,55
"CU";27,5;0,333333333333333
"CU";27,9;0,5
"CU";28,29;0,583333333333333
"CU";28,3;2,75
"CU";28,9;0,75
"CU";32;1
"CU";32,5;4,2
"CU";32,9;0,0833333333333333
"CU";43;2
"CV";20,1;0,166666666666667
"CV";27,9;0,166666666666667
"CY";10;4,85
"CY";16;1
"CY";18,1;2,33333333333333
"CY";19;1,25
"CY";20,1;9,02777777777778
"CY";20,2;1
"CY";20,3;0,5
"CY";20,4;2,66666666666667
"CY";20,42;0,666666666666667
"CY";21;8,88095238095238
"CY";22;2,25
"CY";22,2;0,666666666666667
"CY";23;0,416666666666667
"CY";23,3;0,125
"CY";23,5;0,125
"CY";24;0,111111111111111
"CY";25,2;0,5
"CY";25,4;1
"CY";25,5;0,111111111111111
"CY";25,7;2
"CY";26,1;2
"CY";26,2;2,98333333333333
"CY";26,3;3,83333333333333
"CY";26,4;2
"CY";26,5;2,06666666666667
"CY";26,6;1,25
"CY";26,7;0,566666666666667
"CY";26,8;0,583333333333333
"CY";27,1;1
"CY";27,33;3
"CY";27,5;4,08333333333333
"CY";28,1;7
"CY";28,11;0,25
"CY";28,14;0,333333333333333
"CY";28,23;0,5
"CY";28,25;1
"CY";28,29;8,33333333333333
"CY";28,3;7,16666666666667
"CY";28,4;1
"CY";28,9;4,1
"CY";28,99;2,08333333333333
"CY";29,1;5,5
"CY";30;3,75
"CY";32;3
"CY";32,5;13,15
"CY";32,9;2,16666666666667
"CY";43;0,583333333333333
"CY";62;2,5
"CZ";10;127,404166666667
"CZ";10,5;6
"CZ";11;34,5
"CZ";12;2,5
"CZ";13;30,2888888888889
"CZ";14;7,5
"CZ";15;17
"CZ";16;10,9166666666667
"CZ";17;11,15
"CZ";18,1;27,8666666666667
"CZ";19;43,2777777777778
"CZ";20,1;604,724272486773
"CZ";20,2;36,9150432900433
"CZ";20,3;24,25
"CZ";20,4;16,372619047619
"CZ";20,42;4,47261904761905
"CZ";20,5;59,0161375661376
"CZ";20,51;57,7952380952381
"CZ";20,6;1,33333333333333
"CZ";21;364,089553039553
"CZ";22;52,3472222222222
"CZ";22,1;0,5
"CZ";22,2;9,64444444444444
"CZ";23;23,6958333333333
"CZ";23,1;89,1595238095238
"CZ";23,3;19,3
"CZ";23,42;7,25
"CZ";23,5;84,5928571428571
"CZ";24;120,116666666667
"CZ";25,1;22,075
"CZ";25,2;23,5666666666667
"CZ";25,3;8,45833333333333
"CZ";25,4;73,6166666666667
"CZ";25,5;1,93333333333333
"CZ";25,6;10,25
"CZ";25,7;121,011904761905
"CZ";25,9;18,2619047619048
"CZ";25,94;9
"CZ";26,1;64,7107142857143
"CZ";26,11;0,2
"CZ";26,2;57,9988095238095
"CZ";26,3;107,607936507937
"CZ";26,4;15,9722222222222
"CZ";26,5;252,176587301587
"CZ";26,51;61,5654761904762
"CZ";26,52;5,5
"CZ";26,6;28,8333333333333
"CZ";26,7;52,3333333333333
"CZ";26,8;1,5
"CZ";27,1;46,9166666666667
"CZ";27,12;13,0166666666667
"CZ";27,2;6,4297619047619
"CZ";27,3;13,8333333333333
"CZ";27,33;57,8603174603175
"CZ";27,4;52,8458333333333
"CZ";27,5;121,350793650794
"CZ";27,9;71,7103174603175
"CZ";28,1;353,504797979798
"CZ";28,11;40,3964646464646
"CZ";28,14;8,33333333333333
"CZ";28,21;19,3666666666667
"CZ";28,22;44,275
"CZ";28,23;53,9728937728938
"CZ";28,25;53,0444444444444
"CZ";28,29;257,986111111111
"CZ";28,3;94,5595238095238
"CZ";28,4;328,111111111111
"CZ";28,9;373,939682539683
"CZ";28,92;26,25
"CZ";28,94;293,966666666667
"CZ";28,99;39,325
"CZ";29,1;361,955357142857
"CZ";29,3;0,333333333333333
"CZ";30;175,508333333333
"CZ";31;43,0952380952381
"CZ";32;160,1625
"CZ";32,5;189,603968253968
"CZ";32,9;149,695238095238
"CZ";42,2;7
"CZ";42,91;31
"CZ";43;207,564285714286
"CZ";62;13,4166666666667
"DD";10;6,83333333333333
"DD";13;0,25
"DD";16;1
"DD";20,1;7,33333333333333
"DD";20,2;4,36666666666667
"DD";20,3;1
"DD";20,5;1,66666666666667
"DD";21;13,9833333333333
"DD";22;0,361111111111111
"DD";23;0,444444444444444
"DD";23,3;0,5
"DD";23,5;0,833333333333333
"DD";24;2,75
"DD";25,2;1
"DD";25,4;1
"DD";25,5;0,5
"DD";26,1;4,83333333333333
"DD";26,5;8,83333333333333
"DD";26,51;1
"DD";26,6;1,5
"DD";27,1;2
"DD";27,3;1,33333333333333
"DD";27,33;3
"DD";27,9;1
"DD";28,1;7,83333333333333
"DD";28,11;0,444444444444444
"DD";28,21;1
"DD";28,23;1
"DD";28,29;4,44444444444444
"DD";28,4;5,5
"DD";28,9;9,77777777777778
"DD";28,92;1
"DD";28,94;4
"DD";28,99;1
"DD";29,1;0,333333333333333
"DD";30;6,33333333333333
"DD";32;4
"DD";32,5;9,61111111111111
"DD";43;1,83333333333333
"DE";10;2855,61138503727
"DE";10,5;208,269047619048
"DE";11;506,548802064686
"DE";12;410,963888888889
"DE";13;2149,75099146224
"DE";14;648,201831501832
"DE";15;731,526984126984
"DE";16;820,048412698413
"DE";17;1533,51404761905
"DE";18,1;1428,73486231361
"DE";19;800,25873015873
"DE";20,1;39270,7758481122
"DE";20,2;2795,45877405819
"DE";20,3;3079,93744727689
"DE";20,4;4298,20601074696
"DE";20,42;1752,29462773998
"DE";20,5;3460,27602642728
"DE";20,51;1415,00608465608
"DE";20,6;394,581580687831
"DE";21;22578,8736453184
"DE";22;10471,1419451015
"DE";22,1;68,3891865079365
"DE";22,2;987,306547619048
"DE";23;2208,5050871106
"DE";23,1;2245,6938011063
"DE";23,3;1217,19424603175
"DE";23,42;481,506746031746
"DE";23,5;3059,77701118326
"DE";24;5546,0954399522
"DE";24,46;8,78055555555556
"DE";25,1;1242,67493987494
"DE";25,2;938,413095238095
"DE";25,3;635,15
"DE";25,4;2441,00515873016
"DE";25,5;476,663624338624
"DE";25,6;989,692875180375
"DE";25,7;10126,4656180856
"DE";25,9;3753,21865079365
"DE";25,94;1056,43308080808
"DE";26,1;19329,9062494866
"DE";26,11;328,59503968254
"DE";26,2;9577,01045523921
"DE";26,3;28896,9161015754
"DE";26,4;2838,78644179894
"DE";26,5;29630,7420622448
"DE";26,51;7033,14319338069
"DE";26,52;638,746957671958
"DE";26,6;1913,82421365915
"DE";26,7;6610,28425337333
"DE";26,8;799,563531746032
"DE";27,1;5588,37579237756
"DE";27,12;2761,18948412698
"DE";27,2;2575,38006491058
"DE";27,3;944,057153032153
"DE";27,33;13074,4816794317
"DE";27,4;2949,6189484127
"DE";27,5;14662,4732160696
"DE";27,9;6471,1517582814
"DE";28,1;34787,4757866425
"DE";28,11;5187,06717657343
"DE";28,14;988,35955988456
"DE";28,21;1008,62956108706
"DE";28,22;4353,62909982175
"DE";28,23;11580,1192446905
"DE";28,25;3551,97474747475
"DE";28,29;22356,1756730987
"DE";28,3;7000,48287989788
"DE";28,4;23462,4816594668
"DE";28,9;37722,3978281398
"DE";28,92;1191,40694444444
"DE";28,94;6002,508001443
"DE";28,95;1396,05912698413
"DE";28,99;3551,48525793651
"DE";29,1;62001,9628975355
"DE";29,3;677,737843243358
"DE";30;9346,30002550554
"DE";31;5201,87637085137
"DE";32;13050,8152477152
"DE";32,5;21095,1603804167
"DE";32,9;11332,4262643593
"DE";42,2;1242,25321067821
"DE";42,91;510,899206349206
"DE";43;10845,0113095238
"DE";62;1348,94152625153
"DJ";27,5;0,166666666666667
"DJ";28,1;0,166666666666667
"DK";10;439,171006493506
"DK";10,5;29,1666666666667
"DK";11;22,7680555555556
"DK";12;5,1
"DK";13;62,6230423280423
"DK";14;17,5833333333333
"DK";15;15,3333333333333
"DK";16;24,4583333333333
"DK";17;44,9295238095238
"DK";18,1;35,95
"DK";19;27,025
"DK";20,1;517,653609076109
"DK";20,2;44,0297077922078
"DK";20,3;39,2833333333333
"DK";20,4;145,799099326599
"DK";20,42;20,828253968254
"DK";20,5;54,6771825396825
"DK";20,51;5
"DK";20,6;1,61666666666667
"DK";21;1635,73214414126
"DK";22;133,271446886447
"DK";22,1;0,25
"DK";22,2;9,58333333333333
"DK";23;31,7269841269841
"DK";23,1;46,0295634920635
"DK";23,3;35,75
"DK";23,42;26,6666666666667
"DK";23,5;80,5744047619048
"DK";24;55,4774891774892
"DK";25,1;33,2722222222222
"DK";25,2;18,8333333333333
"DK";25,3;1,2
"DK";25,4;14,5
"DK";25,5;3,025
"DK";25,6;10,7416666666667
"DK";25,7;296,594444444444
"DK";25,9;70,6166666666667
"DK";25,94;27,0416666666667
"DK";26,1;81,4131313131313
"DK";26,11;4,23333333333333
"DK";26,2;253,164021164021
"DK";26,3;853,025132275132
"DK";26,4;51,9095238095238
"DK";26,5;510,894877622378
"DK";26,51;70,8678571428571
"DK";26,52;10,2916666666667
"DK";26,6;29,3650793650794
"DK";26,7;117,926539479039
"DK";26,8;4,2
"DK";27,1;121,388095238095
"DK";27,12;30,8333333333333
"DK";27,2;41,8666666666667
"DK";27,3;19,325
"DK";27,33;146,208333333333
"DK";27,4;48,0833333333333
"DK";27,5;367,619444444444
"DK";27,9;65,9833333333333
"DK";28,1;826,614021164021
"DK";28,11;60,1166666666667
"DK";28,14;20,7833333333333
"DK";28,21;46,1444444444444
"DK";28,22;56,7666666666667
"DK";28,23;155,721428571429
"DK";28,25;109,327380952381
"DK";28,29;598,928306878307
"DK";28,3;496,190476190476
"DK";28,4;278,085
"DK";28,9;895,031764346764
"DK";28,92;26,6166666666667
"DK";28,94;29,6388888888889
"DK";28,95;1,83333333333333
"DK";28,99;87,0920634920635
"DK";29,1;465,572222222222
"DK";30;187,341666666667
"DK";31;197,130555555556
"DK";32;462,490277777778
"DK";32,5;864,1
"DK";32,9;461,299007936508
"DK";42,2;19,8333333333333
"DK";42,91;19,5833333333333
"DK";43;353,774603174603
"DK";62;42,7706349206349
"DM";20,1;0,333333333333333
"DM";21;0,833333333333333
"DO";10;1
"DO";11;0,5
"DO";14;1
"DO";15;1
"DO";18,1;0,5
"DO";20,1;0,6
"DO";20,3;0,166666666666667
"DO";20,5;0,333333333333333
"DO";21;3,5
"DO";23,5;0,1
"DO";24;0,166666666666667
"DO";25,6;0,166666666666667
"DO";26,2;0,333333333333333
"DO";26,6;0,5
"DO";27,5;1
"DO";28,14;0,5
"DO";28,23;0,5
"DO";28,29;0,5
"DO";28,9;0,166666666666667
"DO";28,99;0,2
"DO";29,1;1
"DO";30;1
"DO";32;0,5
"DO";32,5;9,83333333333333
"DO";62;1
"DZ";20,1;2,18333333333333
"DZ";20,4;0,05
"DZ";20,42;0,05
"DZ";20,5;0,183333333333333
"DZ";21;0,05
"DZ";22;1,5
"DZ";23,3;0,5
"DZ";23,5;0,3
"DZ";25,7;1
"DZ";26,1;0,55
"DZ";26,3;2
"DZ";26,5;1,55555555555556
"DZ";26,51;0,5
"DZ";26,52;1
"DZ";27,2;2
"DZ";27,33;1
"DZ";27,5;2,83333333333333
"DZ";28,1;4
"DZ";28,14;0,25
"DZ";28,21;0,5
"DZ";28,23;2,55
"DZ";28,25;0,5
"DZ";28,29;3,63333333333333
"DZ";28,3;1
"DZ";28,4;0,05
"DZ";28,9;1,33333333333333
"DZ";28,94;1
"DZ";29,1;3,05555555555556
"DZ";30;3
"DZ";32;0,5
"DZ";32,5;12,8055555555556
"DZ";42,2;1
"DZ";43;1
"EC";10;17,9166666666667
"EC";11;0,333333333333333
"EC";20,1;1,83333333333333
"EC";21;2,58333333333333
"EC";22;0,5
"EC";24;1
"EC";25,2;0,666666666666667
"EC";25,4;0,5
"EC";25,7;0,333333333333333
"EC";25,9;0,333333333333333
"EC";26,1;1
"EC";26,2;1,6
"EC";26,3;0,1
"EC";26,51;0,25
"EC";26,6;1
"EC";27,33;1,08333333333333
"EC";27,5;0,125
"EC";28,1;2,29166666666667
"EC";28,23;1
"EC";28,25;0,125
"EC";28,3;1
"EC";28,4;0,25
"EC";28,9;1,95833333333333
"EC";29,1;1,5
"EC";30;0,5
"EC";31;1
"EC";32;9,83333333333333
"EC";32,5;2
"EC";32,9;0,333333333333333
"EC";43;1
"EC";62;0,666666666666667
"EE";10;17,6190476190476
"EE";10,5;1,5
"EE";11;3
"EE";13;3,5
"EE";16;0,5
"EE";17;3,5
"EE";19;29,1666666666667
"EE";20,1;158,962716450216
"EE";20,2;2,58333333333333
"EE";20,3;10,3333333333333
"EE";20,4;3
"EE";20,42;1
"EE";20,5;23,8731060606061
"EE";20,51;14
"EE";20,6;0,428571428571429
"EE";21;35,539417989418
"EE";22;11,5
"EE";22,1;2
"EE";22,2;2,5
"EE";23;1,125
"EE";23,1;1
"EE";23,3;1
"EE";23,42;0,25
"EE";23,5;19,4761904761905
"EE";24;29,5416666666667
"EE";25,1;4,33333333333333
"EE";25,2;4
"EE";25,4;30
"EE";25,5;1,5
"EE";25,6;9,5
"EE";25,7;6,83333333333333
"EE";25,9;0,5
"EE";26,1;14,5833333333333
"EE";26,11;0,0833333333333333
"EE";26,2;5,14285714285714
"EE";26,3;21,25
"EE";26,4;2
"EE";26,5;85,0822751322751
"EE";26,51;18,15
"EE";26,52;1
"EE";26,6;9,47619047619048
"EE";26,7;7
"EE";26,8;5,33333333333333
"EE";27,1;10
"EE";27,12;2
"EE";27,2;0,583333333333333
"EE";27,33;2,5
"EE";27,5;9,72916666666667
"EE";27,9;13
"EE";28,1;58,6071428571429
"EE";28,11;5,5
"EE";28,14;0,166666666666667
"EE";28,21;2
"EE";28,22;2,83333333333333
"EE";28,23;3
"EE";28,25;11,7
"EE";28,29;63,6547619047619
"EE";28,3;34,3333333333333
"EE";28,4;64,6666666666667
"EE";28,9;165,720238095238
"EE";28,92;8,5
"EE";28,94;1,33333333333333
"EE";28,99;12,1666666666667
"EE";29,1;61,8833333333333
"EE";30;30,2619047619048
"EE";31;2,5
"EE";32;23,75
"EE";32,5;68,2453703703704
"EE";32,9;17,6666666666667
"EE";42,2;3,25
"EE";42,91;2,83333333333333
"EE";43;20,5
"EE";62;1
"EG";10;3,18333333333333
"EG";17;0,25
"EG";18,1;0,333333333333333
"EG";19;0,166666666666667
"EG";20,1;8,98333333333333
"EG";20,2;3,66666666666667
"EG";20,3;0,333333333333333
"EG";20,4;0,458333333333333
"EG";20,42;0,333333333333333
"EG";20,5;0,9
"EG";21;20,1083333333333
"EG";22;0,5
"EG";23;0,0833333333333333
"EG";23,3;2,33333333333333
"EG";24;0,683333333333333
"EG";25,4;1,33333333333333
"EG";26,1;4,23333333333333
"EG";26,11;0,816666666666667
"EG";26,2;3,51388888888889
"EG";26,3;12,5555555555556
"EG";26,4;1,11111111111111
