"ctry_code";"nace2_code";"n_tech_reg"
"CA";31;1127,61720779221
"CA";32;3616,61312830688
"CA";32,5;3012,84843822844
"CA";32,9;2265,19075715135
"CA";42,2;112,255555555556
"CA";42,91;180
"CA";43;2108,32231907585
"CA";62;472,799859813676
"CF";32,5;1
"CG";13;0,0158730158730159
"CG";20,1;0,0158730158730159
"CG";20,4;0,0158730158730159
"CG";20,42;0,0158730158730159
"CG";20,5;0,0158730158730159
"CG";21;0,0158730158730159
"CG";24;0,333333333333333
"CG";28,29;0,5
"CG";28,99;0,0158730158730159
"CH";10;713,430574623789
"CH";10,5;98,6388888888889
"CH";11;60,7471655328798
"CH";12;160,814285714286
"CH";13;460,091891534392
"CH";14;163,525
"CH";15;180,9375
"CH";16;77,3666666666667
"CH";17;223,717738095238
"CH";18,1;196,339338624339
"CH";19;45,2039682539683
"CH";20,1;4655,94948078933
"CH";20,2;477,70078042328
"CH";20,3;127,687456538171
"CH";20,4;219,830644368859
"CH";20,42;95,0767554799698
"CH";20,5;262,68901618223
"CH";20,51;98,8452380952381
"CH";20,6;58,2924603174603
"CH";21;4076,01831947965
"CH";22;801,618923634845
"CH";22,1;1
"CH";22,2;67,1541666666667
"CH";23;136,05430976431
"CH";23,1;75,5887914862915
"CH";23,3;102,351388888889
"CH";23,42;72,9166666666667
"CH";23,5;190,753654401154
"CH";24;718,646861471861
"CH";24,46;1,33333333333333
"CH";25,1;172,597380952381
"CH";25,2;125,574761904762
"CH";25,3;52,05
"CH";25,4;385,455952380952
"CH";25,5;30,1388888888889
"CH";25,6;83,2361111111111
"CH";25,7;891,65119047619
"CH";25,9;339,282142857143
"CH";25,94;65,5666666666667
"CH";26,1;993,12605525427
"CH";26,11;11,9356837606838
"CH";26,2;438,104383116883
"CH";26,3;1592,92698967699
"CH";26,4;220,758333333333
"CH";26,5;1958,0761527004
"CH";26,51;431,370833333333
"CH";26,52;1834,99444444444
"CH";26,6;117,39503968254
"CH";26,7;624,735664394085
"CH";26,8;87,8399735449735
"CH";27,1;559,438888888889
"CH";27,12;220,841666666667
"CH";27,2;96,0400793650794
"CH";27,3;160,387713675214
"CH";27,33;1092,77202380952
"CH";27,4;172,572222222222
"CH";27,5;1698,62692743764
"CH";27,9;462,81076007326
"CH";28,1;2075,12151211362
"CH";28,11;226,94154040404
"CH";28,14;171,013888888889
"CH";28,21;90,2680158730159
"CH";28,22;406,797222222222
"CH";28,23;941,135846560847
"CH";28,25;334,607936507937
"CH";28,29;1982,36984126984
"CH";28,3;735,994312169312
"CH";28,4;2677,52277777778
"CH";28,9;3351,64303137895
"CH";28,92;173,844444444444
"CH";28,94;1612,91071428571
"CH";28,95;23,55
"CH";28,99;373,635634920635
"CH";29,1;1295,67777777778
"CH";29,3;5,58333333333333
"CH";30;709,526587301587
"CH";31;872,756432748538
"CH";32;2105,0123015873
"CH";32,5;2067,65364434131
"CH";32,9;1666,71513227513
"CH";42,2;119,583333333333
"CH";42,91;67,6666666666667
"CH";43;1568,94064992026
"CH";62;92,1795634920635
"CI";10;4
"CI";20,1;1,25
"CI";21;1
"CI";23,5;0,25
"CI";25,9;0,666666666666667
"CI";27,5;0,5
"CI";28,25;0,5
"CI";42,91;1
"CI";43;1
"CK";24;0,5
"CL";10;5,72222222222222
"CL";10,5;1
"CL";11;1,25
"CL";13;0,5
"CL";14;1
"CL";16;0,222222222222222
"CL";19;1
"CL";20,1;15,4980158730159
"CL";20,2;2,79166666666667
"CL";20,3;1,33333333333333
"CL";20,4;0,375
"CL";20,5;6,05555555555556
"CL";20,51;3,5
"CL";21;21,0263888888889
"CL";22;4,73333333333333
"CL";22,2;1,73333333333333
"CL";23,5;0,4
"CL";24;19,7380952380952
"CL";25,1;3,33333333333333
"CL";25,2;0,5
"CL";25,4;1
"CL";25,6;0,833333333333333
"CL";25,7;4
"CL";26,1;2,16666666666667
"CL";26,2;1,5
"CL";26,3;6
"CL";26,5;10,5625
"CL";26,51;0,333333333333333
"CL";26,7;1,16666666666667
"CL";27,3;1,73333333333333
"CL";27,33;1
"CL";27,4;0,5
"CL";27,5;3,16666666666667
"CL";27,9;1,33333333333333
"CL";28,1;12,0833333333333
"CL";28,21;0,833333333333333
"CL";28,22;0,333333333333333
"CL";28,23;1,41666666666667
"CL";28,25;2,33333333333333
"CL";28,29;6,58095238095238
"CL";28,3;2,04166666666667
"CL";28,4;2,75
"CL";28,9;11,15
"CL";28,92;1
"CL";28,99;6,23333333333333
"CL";29,1;4
"CL";30;2,33333333333333
"CL";31;5
"CL";32;8,51666666666667
"CL";32,5;7,90952380952381
"CL";32,9;6,33333333333333
"CL";42,2;1
"CL";43;5,5
"CL";62;3,66666666666667
"CM";19;0,1
"CM";20,1;1,25
"CM";20,5;0,1
"CM";21;0,572727272727273
"CM";26,2;0,133333333333333
"CM";26,5;0,383333333333333
"CM";29,1;1
"CN";10;4430,24082972583
"CN";11;1593,20666666667
"CN";12;258,666666666667
"CN";13;440,578528295376
"CN";14;137,116666666667
"CN";15;183,888888888889
"CN";16;164,225
"CN";17;330,543650793651
"CN";18,1;230,233333333333
"CN";19;970,277398989899
"CN";20,1;8580,33591084354
"CN";20,2;1322,41111111111
"CN";20,3;962,634051036683
"CN";20,4;377,031306073154
"CN";20,42;16,8501984126984
"CN";20,5;1006,47108946609
"CN";20,51;152
"CN";20,6;170,2
"CN";21;11201,4729487131
"CN";22;752,17809865573
"CN";22,1;7,41666666666667
"CN";22,2;42,6309523809524
"CN";23;287,690797068429
"CN";23,1;334,220833333333
"CN";23,3;240,258333333333
"CN";23,42;100,916666666667
"CN";23,5;1465,03611111111
"CN";24;1941,13047960811
"CN";24,46;1
"CN";25,1;103,616666666667
"CN";25,2;179,416666666667
"CN";25,3;29,2333333333333
"CN";25,4;97,5416666666667
"CN";25,5;167,257954545455
"CN";25,6;197,785714285714
"CN";25,7;461,241666666667
"CN";25,9;71,0833333333333
"CN";25,94;18
"CN";26,1;2343,69218595732
"CN";26,11;180,412896825397
"CN";26,2;4185,70357142857
"CN";26,3;4973,55003330003
"CN";26,4;233,313888888889
"CN";26,5;2735,41158970659
"CN";26,51;565,644444444444
"CN";26,52;97
"CN";26,6;613,632658730159
"CN";26,7;742,878174603175
"CN";26,8;65
"CN";27,1;784,768574846206
"CN";27,12;231,740490430622
"CN";27,2;475,890400243032
"CN";27,3;181,602380952381
"CN";27,33;586,119841269841
"CN";27,4;196
"CN";27,5;1879,90575396825
"CN";27,9;661,258545986178
"CN";28,1;2046,49913040176
"CN";28,11;171,894444444444
"CN";28,14;123,922222222222
"CN";28,21;170,5
"CN";28,22;182,194765322397
"CN";28,23;1501,275
"CN";28,25;689,129166666667
"CN";28,29;1917,10820327333
"CN";28,3;1180,45476190476
"CN";28,4;1548,30944786208
"CN";28,9;3023,12809865573
"CN";28,92;130,25
"CN";28,94;472,422222222222
"CN";28,95;24,9166666666667
"CN";28,99;331,912142857143
"CN";29,1;1563,43405103668
"CN";29,3;5,20071770334928
"CN";30;826,013849016481
"CN";31;253,294202898551
"CN";32;1534,81984126984
"CN";32,5;2227,3301972102
"CN";32,9;1159,35603171301
"CN";42,2;115,305555555556
"CN";42,91;135,458333333333
"CN";43;1434,96666666667
"CN";62;49,9632936507937
"CO";10;6,16666666666667
"CO";11;1
"CO";13;1,5
"CO";14;1
"CO";15;2
"CO";17;0,75
"CO";18,1;1
"CO";19;2,08333333333333
"CO";20,1;15,8333333333333
"CO";20,2;6,47916666666667
"CO";20,5;2,33333333333333
"CO";20,51;1
"CO";21;13,0694444444444
"CO";22;2,86111111111111
"CO";23;0,75
"CO";23,1;0,333333333333333
"CO";23,3;0,25
"CO";23,42;2
"CO";23,5;3,25
"CO";24;0,708333333333333
"CO";25,2;0,333333333333333
"CO";25,4;2
"CO";25,7;2,5
"CO";25,9;0,333333333333333
"CO";26,1;0,5
"CO";26,2;5,75
"CO";26,3;4
"CO";26,5;1,375
"CO";26,51;1,75
"CO";26,52;1
"CO";26,6;2,66666666666667
"CO";27,1;3,25
"CO";27,2;1
"CO";27,4;2
"CO";27,5;6,61111111111111
"CO";27,9;0,5
"CO";28,1;5,66666666666667
"CO";28,11;1
"CO";28,22;3,5
"CO";28,23;4
"CO";28,25;0,333333333333333
"CO";28,29;3,5625
"CO";28,3;2,47916666666667
"CO";28,4;4,33333333333333
"CO";28,9;4,3125
"CO";28,92;4
"CO";28,94;2,5
"CO";28,99;1,3125
"CO";29,1;4,16666666666667
"CO";30;2,5
"CO";31;0,5
"CO";32;11
"CO";32,5;36,6458333333333
"CO";32,9;9,11111111111111
"CO";43;2,83333333333333
"CO";62;1
"CR";10;3
"CR";15;1
"CR";17;2
"CR";18,1;1
"CR";20,1;0,75
"CR";20,2;0,166666666666667
"CR";20,51;1,5
"CR";21;2,10119047619048
"CR";22;1,5
"CR";23,3;0,5
"CR";23,42;1
"CR";25,5;1
"CR";25,9;0,5
"CR";26,1;0,916666666666667
"CR";26,3;1,7
"CR";26,4;0,142857142857143
"CR";26,5;3,5
"CR";26,51;2
"CR";26,6;1
"CR";26,8;1
"CR";27,33;1
"CR";27,5;2,25
"CR";27,9;1
"CR";28,1;2,5
"CR";28,11;0,25
"CR";28,3;0,5
"CR";28,4;3,16666666666667
"CR";28,9;7,125
"CR";29,1;2,5
"CR";30;1,125
"CR";31;1
"CR";32;11,1666666666667
"CR";32,5;6,7
"CR";32,9;5,93333333333333
"CR";42,2;0,5
"CR";43;5,5
"CS";10;7,75
"CS";10,5;1
"CS";11;1
"CS";12;0,5
"CS";13;2,5
"CS";16;1,25
"CS";17;2,5
"CS";18,1;1
"CS";20,1;52,4166666666667
"CS";20,2;1
"CS";20,3;3
"CS";20,4;2,5
"CS";20,5;0,277777777777778
"CS";21;15,9111111111111
"CS";22;5,58333333333333
"CS";22,2;0,25
"CS";23;1,75
"CS";23,1;5
"CS";23,3;2,5
"CS";23,5;8
"CS";24;8,83333333333333
"CS";25,1;1
"CS";25,3;1
"CS";25,4;1
"CS";25,7;2
"CS";26,1;9
"CS";26,2;8
"CS";26,3;14,5
"CS";26,4;4
"CS";26,5;22,6333333333333
"CS";26,51;9,16666666666667
"CS";26,52;0,5
"CS";26,6;2
"CS";26,7;8,75
"CS";27,1;10,1666666666667
"CS";27,12;2,16666666666667
"CS";27,2;1,5
"CS";27,3;0,666666666666667
"CS";27,33;2
"CS";27,5;4,5
"CS";27,9;0,166666666666667
"CS";28,1;28,6666666666667
"CS";28,11;5,46428571428571
"CS";28,21;3,5
"CS";28,22;3,25
"CS";28,23;3
"CS";28,25;1,5
"CS";28,29;33
"CS";28,3;9,64285714285714
"CS";28,4;35,3333333333333
"CS";28,9;29,9231601731602
"CS";28,94;27,4166666666667
"CS";28,95;3,75
"CS";28,99;4
"CS";29,1;23,797619047619
"CS";30;3
"CS";32;3,75
"CS";32,5;14,75
"CS";32,9;2,64285714285714
"CS";42,91;0,25
"CS";43;6,75
"CU";10;2
"CU";17;1
"CU";20,1;1,25
"CU";20,2;0,5
"CU";20,4;0,666666666666667
"CU";20,42;0,666666666666667
"CU";20,51;1
"CU";21;25,6666666666667
"CU";23,5;1
"CU";26,2;1,6
"CU";26,5;4,08333333333333
"CU";27,2;0,25
"CU";27,5;0,333333333333333
"CU";27,9;0,75
"CU";28,1;0,5
"CU";28,29;0,583333333333333
"CU";28,3;4
"CU";28,4;1
"CU";29,1;1,5
"CU";32;0,25
"CU";32,5;2
"CU";32,9;0,583333333333333
"CV";20,1;0,166666666666667
"CV";27,9;0,166666666666667
"CY";10;0,85
"CY";18,1;1
"CY";20,1;4,27777777777778
"CY";20,2;1
"CY";20,3;0,5
"CY";20,4;2
"CY";21;2,47619047619048
"CY";22;1,33333333333333
"CY";22,2;0,5
"CY";23;0,416666666666667
"CY";23,3;0,125
"CY";23,5;0,125
"CY";24;0,111111111111111
"CY";25,2;0,5
"CY";25,4;1
"CY";25,5;0,111111111111111
"CY";25,7;2
"CY";26,1;2
"CY";26,2;1,78333333333333
"CY";26,3;1,41666666666667
"CY";26,4;2
"CY";26,5;1,75
"CY";26,6;1
"CY";26,8;0,583333333333333
"CY";27,33;1
"CY";27,5;0,25
"CY";28,1;6
"CY";28,14;0,333333333333333
"CY";28,22;0,5
"CY";28,23;0,5
"CY";28,25;0,5
"CY";28,29;7
"CY";28,3;2,5
"CY";28,9;2,6
"CY";28,99;1,75
"CY";29,1;5,5
"CY";30;3,5
"CY";32;1,5
"CY";32,5;5,83333333333333
"CY";32,9;1,83333333333333
"CY";43;1,08333333333333
"CY";62;2,5
"CZ";10;50,8875
"CZ";10,5;2
"CZ";11;16
"CZ";12;2,5
"CZ";13;11,5555555555556
"CZ";14;2,33333333333333
"CZ";15;4
"CZ";16;3,58333333333333
"CZ";17;6,5
"CZ";18,1;10,5333333333333
"CZ";19;15,1111111111111
"CZ";20,1;278,148875661376
"CZ";20,2;14,0924242424242
"CZ";20,3;9,5
"CZ";20,4;4,09166666666667
"CZ";20,42;1,09166666666667
"CZ";20,5;21,462962962963
"CZ";20,51;17,8333333333333
"CZ";20,6;2,25
"CZ";21;157,505678580679
"CZ";22;30,4194444444444
"CZ";22,2;2,95
"CZ";23;8,21488095238095
"CZ";23,1;33,6166666666667
"CZ";23,3;13,8333333333333
"CZ";23,42;1
"CZ";23,5;29,9095238095238
"CZ";24;50
"CZ";25,1;12,1166666666667
"CZ";25,2;8,31666666666667
"CZ";25,3;3,66666666666667
"CZ";25,4;34,1666666666667
"CZ";25,5;1
"CZ";25,6;3
"CZ";25,7;45,8452380952381
"CZ";25,9;9,76190476190476
"CZ";25,94;2
"CZ";26,1;33,6
"CZ";26,11;0,2
"CZ";26,2;32,1964285714286
"CZ";26,3;54,3107142857143
"CZ";26,4;15,75
"CZ";26,5;116,14880952381
"CZ";26,51;33,8154761904762
"CZ";26,52;5,83333333333333
"CZ";26,6;15,1666666666667
"CZ";26,7;24,1666666666667
"CZ";26,8;0,5
"CZ";27,1;25,6666666666667
"CZ";27,12;4,66666666666667
"CZ";27,2;5,19642857142857
"CZ";27,3;7,83333333333333
"CZ";27,33;24,9444444444444
"CZ";27,4;18,2208333333333
"CZ";27,5;43,3230158730159
"CZ";27,9;31,4166666666667
"CZ";28,1;164,422222222222
"CZ";28,11;20,8055555555556
"CZ";28,14;1,33333333333333
"CZ";28,21;7,53333333333333
"CZ";28,22;21,5416666666667
"CZ";28,23;25,5955128205128
"CZ";28,25;24,85
"CZ";28,29;113,902777777778
"CZ";28,3;41,8928571428571
"CZ";28,4;135,583333333333
"CZ";28,9;149,895238095238
"CZ";28,92;6,33333333333333
"CZ";28,94;141,55
"CZ";28,95;0,5
"CZ";28,99;16,95
"CZ";29,1;163,243055555556
"CZ";30;75,8333333333333
"CZ";31;17,0119047619048
"CZ";32;57,1458333333333
"CZ";32,5;93,8265873015873
"CZ";32,9;52,2619047619048
"CZ";42,2;2,83333333333333
"CZ";42,91;12
"CZ";43;61,397619047619
"CZ";62;9,66666666666667
"DD";10;11,0833333333333
"DD";10,5;5
"DD";13;6,28333333333333
"DD";14;1
"DD";16;1
"DD";17;0,2
"DD";18,1;0,333333333333333
"DD";19;4,75
"DD";20,1;41,4256535947712
"DD";20,2;2,36176470588235
"DD";20,3;5
"DD";20,4;2
"DD";20,5;8,22222222222222
"DD";20,51;1
"DD";20,6;0,333333333333333
"DD";21;50,5006535947712
"DD";22;13,5333333333333
"DD";22,2;2
"DD";23;0,533333333333333
"DD";23,1;8,75
"DD";23,3;1,83333333333333
"DD";23,5;1
"DD";24;11,5333333333333
"DD";25,1;2,5
"DD";25,2;0,5
"DD";25,4;2
"DD";25,5;2,33333333333333
"DD";25,6;1,57142857142857
"DD";25,7;2
"DD";26,1;16,3904761904762
"DD";26,2;35,4583333333333
"DD";26,3;9,5
"DD";26,4;3,66666666666667
"DD";26,5;46
"DD";26,51;6
"DD";26,52;1
"DD";26,6;3,03333333333333
"DD";26,7;7,7
"DD";26,8;4,5
"DD";27,1;7,5
"DD";27,12;2,83333333333333
"DD";27,2;1,83333333333333
"DD";27,3;3,66666666666667
"DD";27,33;8,33333333333333
"DD";27,5;16,9166666666667
"DD";27,9;7,5
"DD";28,1;24,75
"DD";28,11;4,44444444444444
"DD";28,21;1,5
"DD";28,22;5,5
"DD";28,23;18,375
"DD";28,25;2,33333333333333
"DD";28,29;24,8611111111111
"DD";28,3;9,83333333333333
"DD";28,4;36,0333333333333
"DD";28,9;59,3777777777778
"DD";28,92;0,5
"DD";28,94;44,2
"DD";28,95;0,5
"DD";28,99;5,83333333333333
"DD";29,1;12,9166666666667
"DD";30;23,1666666666667
"DD";31;1,5
"DD";32;18,5
"DD";32,5;20,2
"DD";32,9;4,2
"DD";42,2;1
"DD";43;6,83333333333333
"DE";10;3093,52270142347
"DE";10,5;361,102380952381
"DE";11;503,961070831841
"DE";12;635,9670995671
"DE";13;3174,32306818182
"DE";14;782,837942612943
"DE";15;994,746428571429
"DE";16;923,519444444444
"DE";17;1750,21722222222
"DE";18,1;1158,40226310726
"DE";19;1154,10595238095
"DE";20,1;42258,9332031327
"DE";20,2;2895,90882788236
"DE";20,3;2390,89694311058
"DE";20,4;2679,53830666532
"DE";20,42;905,299767573696
"DE";20,5;3210,93019403877
"DE";20,51;1475,42103174603
"DE";20,6;459,458432539683
"DE";21;20168,9333725365
"DE";22;9662,16570560574
"DE";22,1;117,820932539683
"DE";22,2;894,733333333333
"DE";23;1456,2611918909
"DE";23,1;1972,62005772006
"DE";23,3;1751,55396825397
"DE";23,42;398,141666666667
"DE";23,5;2923,88776515151
"DE";24;7796,70104389075
"DE";24,46;21,0333333333333
"DE";25,1;1790,02642496392
"DE";25,2;1285,73968253968
"DE";25,3;1324,09642857143
"DE";25,4;2507,09285714286
"DE";25,5;446,212301587302
"DE";25,6;1070,04684343434
"DE";25,7;8393,89146825397
"DE";25,9;2923,22698412698
"DE";25,94;831,076190476191
"DE";26,1;16911,9221801355
"DE";26,11;114,365912698413
"DE";26,2;5559,09150428275
"DE";26,3;23708,9151922995
"DE";26,4;3722,55119047619
"DE";26,5;23459,1040477623
"DE";26,51;5407,1174963925
"DE";26,52;1482,86825396825
"DE";26,6;1583,76026524645
"DE";26,7;8380,27338697122
"DE";26,8;1060,01908730159
"DE";27,1;5965,9374929972
"DE";27,12;2350,79444444444
"DE";27,2;1880,09432144653
"DE";27,3;1940,16937525438
"DE";27,33;13998,702215146
"DE";27,4;2458,72410714286
"DE";27,5;14122,7137380477
"DE";27,9;6493,71401491366
"DE";28,1;30875,6582236554
"DE";28,11;3873,49373681874
"DE";28,14;825,81829004329
"DE";28,21;1356,74424603175
"DE";28,22;4136,47327158136
"DE";28,23;10631,4191666667
"DE";28,25;3374,88977272727
"DE";28,29;23193,7289498737
"DE";28,3;8405,89708624709
"DE";28,4;23191,9792980374
"DE";28,9;37759,0136470948
"DE";28,92;1740,79801587302
"DE";28,94;7526,87007936508
"DE";28,95;908,286706349206
"DE";28,99;3752,6353968254
"DE";29,1;41158,1960018739
"DE";29,3;293,708088235294
"DE";30;9807,53277257873
"DE";31;4794,84343434343
"DE";32;14036,3019360269
"DE";32,5;15124,6087403901
"DE";32,9;10705,7359339544
"DE";42,2;867,490909090909
"DE";42,91;734,080158730159
"DE";43;10796,1174062049
"DE";62;591,294740537241
"DK";10;347,516071428571
"DK";10,5;75,75
"DK";11;15,7388888888889
"DK";12;8,6
"DK";13;51,9960582010582
"DK";14;27,7
"DK";15;25,0333333333333
"DK";16;22,375
"DK";17;49,3600793650794
"DK";18,1;24,5928571428571
"DK";19;41,05
"DK";20,1;459,597603785104
"DK";20,2;47,4343614718615
"DK";20,3;37,9583333333333
"DK";20,4;106,127335257335
"DK";20,42;14,0573015873016
"DK";20,5;45,5998015873016
"DK";20,51;9
"DK";20,6;2,03333333333333
"DK";21;1424,33861564362
"DK";22;146,877954822955
"DK";22,1;0,361111111111111
"DK";22,2;6,91666666666667
"DK";23;29,047619047619
"DK";23,1;35,9087301587302
"DK";23,3;75,9583333333333
"DK";23,42;16,6666666666667
"DK";23,5;106,820238095238
"DK";24;52,8143939393939
"DK";25,1;44,4666666666667
"DK";25,2;27,6666666666667
"DK";25,3;3,5
"DK";25,4;26,2
"DK";25,5;3,49166666666667
"DK";25,6;7,075
"DK";25,7;286,233333333333
"DK";25,9;86,7
"DK";25,94;22,625
"DK";26,1;103,425396825397
"DK";26,11;0,9
"DK";26,2;171,839021164021
"DK";26,3;542,998941798942
"DK";26,4;39,2428571428571
"DK";26,5;459,180245587746
"DK";26,51;68,1928571428571
"DK";26,52;6,5625
"DK";26,6;33,531746031746
"DK";26,7;108,862412494912
"DK";26,8;5,7
"DK";27,1;93,0880952380952
"DK";27,12;20,4166666666667
"DK";27,2;41,1166666666667
"DK";27,3;21,5583333333333
"DK";27,33;161,741666666667
"DK";27,4;64,6666666666667
"DK";27,5;359,440079365079
"DK";27,9;57,4
"DK";28,1;662,116666666667
"DK";28,11;32,5333333333333
"DK";28,14;24,6666666666667
"DK";28,21;62,8666666666667
"DK";28,22;69,7
"DK";28,23;162,45873015873
"DK";28,25;131,102380952381
"DK";28,29;605,203174603175
"DK";28,3;572,566666666667
"DK";28,4;315,305
"DK";28,9;882,988669108669
"DK";28,92;30,2833333333333
"DK";28,94;33,7
"DK";28,95;4,51666666666667
"DK";28,99;90,6253968253968
"DK";29,1;373,047222222222
"DK";30;179,666666666667
"DK";31;239,280555555556
"DK";32;413,120833333333
"DK";32,5;706,881944444444
"DK";32,9;384,736309523809
"DK";42,2;20,1666666666667
"DK";42,91;44,0833333333333
"DK";43;413,824603174603
"DK";62;28,2428571428571
"DM";21;0,833333333333333
"DO";14;1
"DO";15;2,5
"DO";18,1;0,5
"DO";20,1;0,833333333333333
"DO";20,2;0,166666666666667
"DO";20,3;0,166666666666667
"DO";21;3,66666666666667
"DO";24;0,666666666666667
"DO";26,4;1
"DO";26,6;0,5
"DO";27,5;0,25
"DO";28,1;1
"DO";28,23;0,5
"DO";28,25;0,25
"DO";28,29;0,5
"DO";28,9;1,5
"DO";28,99;0,666666666666667
"DO";29,1;1
"DO";32,5;9
"DO";62;1
"DZ";20,1;3,2
"DZ";20,4;0,05
"DZ";20,42;0,05
"DZ";20,5;0,2
"DZ";21;0,05
"DZ";23,3;0,5
"DZ";23,5;0,05
"DZ";26,1;0,55
"DZ";26,3;2
"DZ";26,5;0,5
"DZ";26,51;0,5
"DZ";27,2;1
"DZ";27,33;1
"DZ";27,5;0,333333333333333
"DZ";28,1;2,5
"DZ";28,23;2,05
"DZ";28,29;1,06666666666667
"DZ";28,4;0,05
"DZ";28,9;1,33333333333333
"DZ";28,99;0,0833333333333333
"DZ";29,1;1,5
"DZ";30;2,5
"DZ";32,5;8
"DZ";42,2;1
"DZ";43;1
"EC";10;8,25
"EC";20,1;1,83333333333333
"EC";20,2;0,333333333333333
"EC";21;3,25
"EC";22;0,5
"EC";24;1
"EC";25,2;0,333333333333333
"EC";25,4;0,5
"EC";25,7;0,333333333333333
"EC";25,9;0,5
"EC";26,2;1,5
"EC";26,51;0,25
"EC";26,6;1
"EC";27,33;1,58333333333333
"EC";27,5;0,125
"EC";28,1;1,45833333333333
"EC";28,23;1,5
"EC";28,25;0,125
"EC";28,29;0,333333333333333
"EC";28,3;1,5
"EC";28,4;0,25
"EC";28,9;2,125
"EC";29,1;2
"EC";30;1
"EC";31;1
"EC";32;9,83333333333333
"EC";32,5;3,5
"EC";32,9;0,333333333333333
"EC";43;3,66666666666667
"EC";62;0,666666666666667
"EE";10;8,5
"EE";10,5;1
"EE";11;2
"EE";13;1,5
"EE";17;0,5
"EE";19;9,75
"EE";20,1;77,6680735930736
"EE";20,2;1,08333333333333
"EE";20,3;3,5
"EE";20,4;2
"EE";20,5;12,8106060606061
"EE";20,51;6,5
"EE";21;15,087037037037
"EE";22;4
"EE";22,1;1
"EE";22,2;1,5
"EE";23;1,125
"EE";23,1;0,5
"EE";23,42;0,25
"EE";23,5;7,14285714285714
"EE";24;12,4166666666667
"EE";25,1;0,833333333333333
"EE";25,2;2,5
"EE";25,4;15,5
"EE";25,6;4,5
"EE";25,7;1,33333333333333
"EE";25,9;0,5
"EE";26,1;5,53333333333333
"EE";26,11;0,0416666666666667
"EE";26,2;1,64285714285714
"EE";26,3;12,75
"EE";26,4;0,5
"EE";26,5;38,637037037037
"EE";26,51;6,9
"EE";26,52;1
"EE";26,6;2,80952380952381
"EE";26,7;2
"EE";26,8;2
"EE";27,1;7,5
"EE";27,12;1
"EE";27,2;0,0416666666666667
"EE";27,33;2
"EE";27,5;5,5
"EE";27,9;4
"EE";28,1;23,0119047619048
"EE";28,11;3,5
"EE";28,22;1,5
"EE";28,23;1
"EE";28,25;4,2
"EE";28,29;28,8214285714286
"EE";28,3;15,3333333333333
"EE";28,4;26,3333333333333
"EE";28,9;86,7202380952381
"EE";28,92;1,5
"EE";28,94;0,333333333333333
"EE";28,99;7,16666666666667
"EE";29,1;31,7166666666667
"EE";30;9,5
"EE";31;1,5
"EE";32;12,25
"EE";32,5;33,912037037037
"EE";32,9;9,66666666666667
"EE";42,2;1,25
"EE";42,91;1
"EE";43;6
"EG";10;3,1
"EG";17;0,25
"EG";18,1;0,333333333333333
"EG";19;0,75
"EG";20,1;6,48333333333333
"EG";20,2;3,08333333333333
"EG";20,3;0,333333333333333
"EG";20,4;0,166666666666667
"EG";20,42;0,166666666666667
"EG";20,5;1,4
"EG";21;13,775
"EG";22;0,5
"EG";23;0,0833333333333333
"EG";23,3;1,33333333333333
"EG";24;0,683333333333333
"EG";25,7;1
"EG";26,1;3,15
"EG";26,11;0,566666666666667
"EG";26,2;2,90277777777778
"EG";26,3;11,4444444444444
"EG";26,4;1,11111111111111
"EG";26,5;4,72777777777778
"EG";26,51;1,125
"EG";26,6;0,25
"EG";26,7;0,9
"EG";27,1;1,33333333333333
"EG";27,12;1
"EG";27,2;1
"EG";27,5;0,5
"EG";27,9;1
"EG";28,1;3,5
"EG";28,14;1,5
"EG";28,22;0,5
"EG";28,23;2,69444444444444
"EG";28,25;0,2
"EG";28,29;1,86666666666667
"EG";28,3;0,666666666666667
"EG";28,4;2
"EG";28,9;1,01666666666667
"EG";28,99;0,583333333333333
"EG";29,1;3,83333333333333
"EG";32;1
"EG";32,5;12,3861111111111
"EG";32,9;0,5
"EG";43;3
"EG";62;1,5
"EP";22;1
"ES";10;306,210533910534
"ES";10,5;2,5
"ES";11;24,75
"ES";12;8
"ES";13;36,9302777777778
"ES";14;29,3333333333333
"ES";15;45,45
"ES";16;19,9833333333333
"ES";17;29,5666666666667
"ES";18,1;40,1304761904762
"ES";19;18,7222222222222
"ES";20,1;512,471018518518
"ES";20,2;72,3024572649573
"ES";20,3;27,5721428571429
"ES";20,4;61,9462169312169
"ES";20,42;21,3153968253968
"ES";20,5;54,3972222222222
"ES";20,51;35,8333333333333
"ES";20,6;2,575
"ES";21;888,977420119563
"ES";22;180,086111111111
"ES";22,1;6,08333333333333
"ES";22,2;13,2833333333333
"ES";23;50,8722222222222
"ES";23,1;30,1166666666667
"ES";23,3;62,6166666666667
"ES";23,42;35
"ES";23,5;67,2662626262626
"ES";24;80,7
"ES";24,46;0,25
"ES";25,1;33,0333333333333
"ES";25,2;18,4166666666667
"ES";25,3;4,7
"ES";25,4;53,9166666666667
"ES";25,5;5,81666666666667
"ES";25,6;8,29329004329004
"ES";25,7;240,875
"ES";25,9;45,2666666666667
"ES";25,94;13,9666666666667
"ES";26,1;128,759956709957
"ES";26,11;2
"ES";26,2;133,461408730159
"ES";26,3;515,590277777778
"ES";26,4;26,825
"ES";26,5;334,351803751804
"ES";26,51;74,85
"ES";26,52;14,3333333333333
"ES";26,6;23,6111111111111
"ES";26,7;47,5
"ES";26,8;4,05555555555556
