"ctry_code";"nace2_code";"n_tech_reg"
"FR";27,2;778,990687134503
"FR";27,3;898,180515873016
"FR";27,33;6417,27182539683
"FR";27,4;1515,63293650794
"FR";27,5;9109,65701659452
"FR";27,9;2404,81703634085
"FR";28,1;12964,5843920407
"FR";28,11;1708,0005952381
"FR";28,14;642,237806637807
"FR";28,21;445,999537037037
"FR";28,22;2103,85144110276
"FR";28,23;4455,19301346801
"FR";28,25;1731,32678571429
"FR";28,29;9283,39850699982
"FR";28,3;7148,40407647908
"FR";28,4;9100,52219507101
"FR";28,9;13996,6172016848
"FR";28,92;918,170833333333
"FR";28,94;2875,88611111111
"FR";28,95;134,847222222222
"FR";28,99;1500,62272727273
"FR";29,1;16370,5301235151
"FR";29,3;75,5783891547049
"FR";30;6705,05342522974
"FR";31;4422,80952380952
"FR";32;11154,7629689755
"FR";32,5;8396,25545588914
"FR";32,9;9904,08576649958
"FR";42,2;377,089393939394
"FR";42,91;469,67619047619
"FR";43;8122,63039321789
"FR";62;339,865
"GA";19;0,333333333333333
"GA";21;1,16666666666667
"GA";27,33;0,333333333333333
"GA";28,9;1
"GA";32;1
"GB";10;1106,1062037037
"GB";10,5;94,5833333333333
"GB";11;169,809523809524
"GB";12;278,002777777778
"GB";13;1122,24785353535
"GB";14;544,386904761905
"GB";15;341,333333333333
"GB";16;87,7
"GB";17;536,268686868687
"GB";18,1;522,701623376623
"GB";19;558,072853535353
"GB";20,1;10940,3806036556
"GB";20,2;586,834714082214
"GB";20,3;505,91205988456
"GB";20,4;827,225194235589
"GB";20,42;140,855634920635
"GB";20,5;1001,20797258297
"GB";20,51;468,266666666667
"GB";20,6;244,417857142857
"GB";21;5327,29660980321
"GB";22;2936,11587301587
"GB";22,1;43,9166666666667
"GB";22,2;125,918055555556
"GB";23;532,912579365079
"GB";23,1;572,839404761905
"GB";23,3;443,816666666667
"GB";23,42;253,741666666667
"GB";23,5;707,386742424242
"GB";24;2552,70575396825
"GB";24,46;6,33333333333333
"GB";25,1;606,225
"GB";25,2;353,838888888889
"GB";25,3;1075,70873015873
"GB";25,4;581,062797619048
"GB";25,5;169,836825396825
"GB";25,6;351,55119047619
"GB";25,7;2694,00119047619
"GB";25,9;1240,34801587302
"GB";25,94;423,416666666667
"GB";26,1;5094,66083694084
"GB";26,11;9,95833333333333
"GB";26,2;2859,92802503053
"GB";26,3;9557,08255647131
"GB";26,4;1685,86095238095
"GB";26,5;7295,8266625613
"GB";26,51;1664,50079365079
"GB";26,52;317,708333333333
"GB";26,6;282,311111111111
"GB";26,7;1818,75079365079
"GB";26,8;478,205591630592
"GB";27,1;1494,32893217893
"GB";27,12;432,935714285714
"GB";27,2;485,796825396825
"GB";27,3;739,664444444444
"GB";27,33;4122,92067460318
"GB";27,4;793,092857142857
"GB";27,5;5320,22840909091
"GB";27,9;1727,88248556999
"GB";28,1;10069,7362313612
"GB";28,11;1534,67222222222
"GB";28,14;424,083333333333
"GB";28,21;247,686111111111
"GB";28,22;1206,86507936508
"GB";28,23;3624,98079365079
"GB";28,25;1110,72222222222
"GB";28,29;6592,94138888889
"GB";28,3;3033,71301587302
"GB";28,4;6209,70188492064
"GB";28,9;10613,0868650794
"GB";28,92;709,944444444444
"GB";28,94;2775,95079365079
"GB";28,95;190,158333333333
"GB";28,99;981,258885281385
"GB";29,1;8094,32400793651
"GB";29,3;26,924062049062
"GB";30;4073,0626984127
"GB";31;2111,17619047619
"GB";32;6154,55
"GB";32,5;3990,52482804233
"GB";32,9;5262,72063492064
"GB";42,2;286,316666666667
"GB";42,91;221,85
"GB";43;3595,9394047619
"GB";62;302,551587301587
"GD";27,33;1
"GD";28,29;0,5
"GD";28,9;0,5
"GE";10;0,666666666666667
"GE";11;0,666666666666667
"GE";20,1;2,33333333333333
"GE";20,2;0,25
"GE";20,3;0,25
"GE";20,5;1,25
"GE";20,51;0,166666666666667
"GE";21;6,81666666666667
"GE";22;0,166666666666667
"GE";22,2;1,16666666666667
"GE";23,1;0,25
"GE";23,5;0,25
"GE";26,1;0,666666666666667
"GE";26,3;0,25
"GE";26,5;1,16666666666667
"GE";26,51;1,75
"GE";27,5;1
"GE";28,29;1,5
"GE";28,3;0,5
"GE";28,4;0,142857142857143
"GE";28,9;0,333333333333333
"GE";30;0,2
"GE";32;1
"GE";32,5;0,55952380952381
"GE";43;0,25
"GH";10;0,181818181818182
"GH";21;1
"GH";24;0,5
"GH";28,1;0,5
"GH";28,11;0,5
"GI";21;1
"GI";22;1
"GI";28,9;3
"GI";31;0,333333333333333
"GI";32;0,833333333333333
"GI";32,5;1
"GI";32,9;1,83333333333333
"GL";13;0,333333333333333
"GL";25,4;0,333333333333333
"GL";26,3;0,333333333333333
"GM";10;1
"GM";21;0,125
"GN";20,1;0,791666666666667
"GN";20,51;1
"GN";21;0,166666666666667
"GN";24;0,125
"GN";28,3;1
"GN";28,4;1
"GN";28,9;1,5
"GN";32;0,5
"GN";32,5;0,166666666666667
"GN";43;0,5
"GP";27,5;0,5
"GP";28,3;1
"GP";32,9;2,5
"GR";10;69,0166666666667
"GR";10,5;1
"GR";11;10
"GR";12;26,6666666666667
"GR";13;6,25
"GR";14;13,5833333333333
"GR";15;11,6666666666667
"GR";16;4,83333333333333
"GR";17;7,58333333333333
"GR";18,1;11,3333333333333
"GR";19;9,08333333333333
"GR";20,1;100,311111111111
"GR";20,2;15,25
"GR";20,3;7,33333333333333
"GR";20,4;17,1666666666667
"GR";20,42;5
"GR";20,5;18,7083333333333
"GR";20,51;3
"GR";20,6;1
"GR";21;158,042800453515
"GR";22;30,4166666666667
"GR";22,2;2,5
"GR";23;6,16666666666667
"GR";23,1;2,5
"GR";23,3;8,08333333333333
"GR";23,42;16
"GR";23,5;18,7
"GR";24;13,5
"GR";24,46;0,5
"GR";25,1;4,25
"GR";25,2;16,1666666666667
"GR";25,3;1
"GR";25,4;18,1666666666667
"GR";25,5;0,5
"GR";25,6;2,5
"GR";25,7;114,666666666667
"GR";25,9;12
"GR";25,94;9,5
"GR";26,1;15,8
"GR";26,2;22,625
"GR";26,3;99,3916666666667
"GR";26,4;3,5
"GR";26,5;48,4166666666667
"GR";26,51;9,58333333333333
"GR";26,52;3,2
"GR";26,6;16,7666666666667
"GR";26,7;19,9166666666667
"GR";26,8;0,5
"GR";27,1;23,3333333333333
"GR";27,12;7,16666666666667
"GR";27,2;3,7
"GR";27,3;1,83333333333333
"GR";27,33;30,6666666666667
"GR";27,4;18,1666666666667
"GR";27,5;114
"GR";27,9;17,5833333333333
"GR";28,1;115,5
"GR";28,11;15,9333333333333
"GR";28,14;13,9166666666667
"GR";28,21;3
"GR";28,22;22,3333333333333
"GR";28,23;33,75
"GR";28,25;23,8333333333333
"GR";28,29;95,1404761904762
"GR";28,3;156,783333333333
"GR";28,4;66,0333333333333
"GR";28,9;106,45
"GR";28,92;8,33333333333333
"GR";28,94;8,33333333333333
"GR";28,95;2
"GR";28,99;15,6166666666667
"GR";29,1;100,25
"GR";30;75,9166666666667
"GR";31;55,8333333333333
"GR";32;116,083333333333
"GR";32,5;160,283333333333
"GR";32,9;148,816666666667
"GR";42,2;10,8333333333333
"GR";42,91;16
"GR";43;152,916666666667
"GR";62;5,25
"GT";10;1,5
"GT";20,1;1
"GT";21;0,5
"GT";26,5;0,535714285714286
"GT";26,7;0,0357142857142857
"GT";28,1;0,0357142857142857
"GT";28,3;1
"GT";30;0,0357142857142857
"GT";32,9;1
"GY";20,1;0,25
"GY";20,51;1
"GY";21;1,5
"GY";22;0,25
"GY";26,51;0,333333333333333
"HK";10;12,6666666666667
"HK";11;1,66666666666667
"HK";12;3
"HK";13;7,66666666666667
"HK";14;5,5
"HK";15;6,5
"HK";16;2,83333333333333
"HK";17;59,3333333333333
"HK";18,1;6,78333333333333
"HK";19;1,1
"HK";20,1;24,1
"HK";20,2;1
"HK";20,3;1,33333333333333
"HK";20,4;3,25
"HK";20,42;1,25
"HK";20,5;2,16666666666667
"HK";20,51;1,25
"HK";20,6;1
"HK";21;52,4166666666667
"HK";22;8,5
"HK";22,2;1,25
"HK";23;5,33333333333333
"HK";23,1;1,25
"HK";23,3;2,66666666666667
"HK";23,5;1,91666666666667
"HK";24;3,33333333333333
"HK";25,1;7,5
"HK";25,2;1,5
"HK";25,4;3,75
"HK";25,6;6,225
"HK";25,7;20,4444444444444
"HK";25,9;6
"HK";25,94;1,83333333333333
"HK";26,1;25,1138888888889
"HK";26,2;56,6964285714286
"HK";26,3;78,2777777777778
"HK";26,4;2,58333333333333
"HK";26,5;19,7833333333333
"HK";26,51;11,1111111111111
"HK";26,52;31,5
"HK";26,6;1,41666666666667
"HK";26,7;35,4047619047619
"HK";27,1;45,0833333333333
"HK";27,12;7,44444444444444
"HK";27,2;12,5
"HK";27,3;0,333333333333333
"HK";27,33;55,5833333333333
"HK";27,4;37,4166666666667
"HK";27,5;130,27380952381
"HK";27,9;6,97777777777778
"HK";28,1;32,1111111111111
"HK";28,11;2,5
"HK";28,14;3,25
"HK";28,22;2,41666666666667
"HK";28,23;96,1603174603175
"HK";28,25;4,91666666666667
"HK";28,29;24,675
"HK";28,3;14,1666666666667
"HK";28,4;17,4944444444444
"HK";28,9;56,1
"HK";28,92;1,5
"HK";28,94;7,5
"HK";28,99;1,55833333333333
"HK";29,1;13,6666666666667
"HK";30;19,5277777777778
"HK";31;9,16666666666667
"HK";32;172,982142857143
"HK";32,5;42
"HK";32,9;46,0547619047619
"HK";42,2;0,5
"HK";42,91;1,83333333333333
"HK";43;23,1666666666667
"HK";62;6,25
"HN";10;0,9
"HN";21;0,2
"HR";10;23,9761904761905
"HR";10,5;0,333333333333333
"HR";11;4,14285714285714
"HR";12;3,33333333333333
"HR";13;1
"HR";14;3
"HR";15;6
"HR";16;0,5
"HR";17;1
"HR";18,1;3
"HR";19;2,7
"HR";20,1;69,3261904761905
"HR";20,2;5,14285714285714
"HR";20,3;1,95
"HR";20,4;1,41666666666667
"HR";20,42;0,5
"HR";20,5;8,2
"HR";20,51;5,83333333333333
"HR";21;105,242424242424
"HR";22;12,7
"HR";22,2;0,5
"HR";23;3
"HR";23,1;1
"HR";23,3;1,75
"HR";23,42;7,5
"HR";23,5;10,5928571428571
"HR";24;4
"HR";25,1;3
"HR";25,2;4
"HR";25,3;1
"HR";25,4;17,0833333333333
"HR";25,7;15,7
"HR";25,9;7,83333333333333
"HR";25,94;2,16666666666667
"HR";26,1;6,25
"HR";26,2;11,4166666666667
"HR";26,3;27,4166666666667
"HR";26,4;3
"HR";26,5;29,6666666666667
"HR";26,51;6,85
"HR";26,52;1
"HR";26,6;7,5
"HR";26,7;5,33333333333333
"HR";26,8;1
"HR";27,1;18,25
"HR";27,12;3,5
"HR";27,3;2
"HR";27,33;18,5
"HR";27,4;7,5
"HR";27,5;44
"HR";27,9;8,66666666666667
"HR";28,1;73,3333333333333
"HR";28,11;7,25
"HR";28,14;4,5
"HR";28,22;7,5
"HR";28,23;11,5
"HR";28,25;16,6666666666667
"HR";28,29;44,9
"HR";28,3;39,9166666666667
"HR";28,4;32,2833333333333
"HR";28,9;58,0261904761905
"HR";28,92;3,25
"HR";28,94;3
"HR";28,99;5,16666666666667
"HR";29,1;69,8333333333333
"HR";29,3;0,25
"HR";30;74,8428571428571
"HR";31;24,6666666666667
"HR";32;70,95
"HR";32,5;63
"HR";32,9;46,95
"HR";42,2;4,83333333333333
"HR";42,91;6,83333333333333
"HR";43;72,6666666666667
"HR";62;0,5
"HT";25,4;1
"HT";32,5;1
"HT";32,9;1
"HU";10;1080,6869047619
"HU";10,5;24
"HU";11;85,25
"HU";12;21,375
"HU";13;47,0708333333333
"HU";14;16
"HU";15;32,3333333333333
"HU";16;18,75
"HU";17;20,3333333333333
"HU";18,1;24,6666666666667
"HU";19;77,175
"HU";20,1;1985,8464390457
"HU";20,2;361,812449424214
"HU";20,3;91,5857142857143
"HU";20,4;81,2636904761905
"HU";20,42;16,7595238095238
"HU";20,5;213,883333333333
"HU";20,51;13
"HU";20,6;2,41666666666667
"HU";21;2074,43932116359
"HU";22;175,5
"HU";22,1;2,5
"HU";22,2;14,5
"HU";23;56,8666666666667
"HU";23,1;55,2916666666667
"HU";23,3;60,6166666666667
"HU";23,42;37
"HU";23,5;219,420833333333
"HU";24;257,75
"HU";24,46;3
"HU";25,1;41,6666666666667
"HU";25,2;84,5333333333333
"HU";25,3;20,3333333333333
"HU";25,4;46,8333333333333
"HU";25,5;17,0833333333333
"HU";25,6;41,1845238095238
"HU";25,7;220,75
"HU";25,9;62,95
"HU";25,94;31,5833333333333
"HU";26,1;319,506349206349
"HU";26,11;1
"HU";26,2;261,766666666667
"HU";26,3;634,380555555556
"HU";26,4;139,333333333333
"HU";26,5;1048,35
"HU";26,51;242,891666666667
"HU";26,52;15,0833333333333
"HU";26,6;50,6583333333333
"HU";26,7;131,95
"HU";26,8;16,9761904761905
"HU";27,1;141,791666666667
"HU";27,12;56,1166666666667
"HU";27,2;59
"HU";27,3;47,75
"HU";27,33;158,527777777778
"HU";27,4;65,7
"HU";27,5;301,033333333333
"HU";27,9;274,658333333333
"HU";28,1;773,341666666667
"HU";28,11;61,0333333333333
"HU";28,14;17,3333333333333
"HU";28,21;61,9318181818182
"HU";28,22;127,75
"HU";28,23;232,991666666667
"HU";28,25;207,166666666667
"HU";28,29;940,326587301587
"HU";28,3;804,85
"HU";28,4;440,227777777778
"HU";28,9;1021,65515873016
"HU";28,92;62,2
"HU";28,94;64,4166666666667
"HU";28,95;2,5
"HU";28,99;164,416666666667
"HU";29,1;569,990476190476
"HU";29,3;0,958333333333333
"HU";30;188,933333333333
"HU";31;95,1666666666667
"HU";32;776,75
"HU";32,5;595,1125
"HU";32,9;320,158333333333
"HU";42,2;59,8333333333333
"HU";42,91;68,75
"HU";43;859,866666666667
"HU";62;8,33333333333333
"IB";27,33;1
"IB";30;1
"ID";10;0,5
"ID";13;0,206349206349206
"ID";15;1
"ID";17;5,325
"ID";18,1;0,333333333333333
"ID";19;0,25
"ID";20,1;6,27579365079365
"ID";20,2;0,333333333333333
"ID";20,3;1,125
"ID";20,4;0,2
"ID";20,42;0,2
"ID";20,5;0,75
"ID";21;2,97857142857143
"ID";22;0,111111111111111
"ID";23;0,111111111111111
"ID";23,1;0,25
"ID";23,3;0,5
"ID";24;1,33333333333333
"ID";26,1;1,93095238095238
"ID";26,3;1,5
"ID";26,5;0,5
"ID";26,51;0,333333333333333
"ID";27,12;0,2
"ID";27,2;0,0476190476190476
"ID";27,3;0,0833333333333333
"ID";27,33;0,833333333333333
"ID";27,4;0,333333333333333
"ID";27,5;3,08333333333333
"ID";27,9;0,5
"ID";28,1;1
"ID";28,22;1
"ID";28,23;0,333333333333333
"ID";28,29;0,161111111111111
"ID";28,3;2
"ID";28,4;1
"ID";28,9;6,16666666666667
"ID";28,94;3
"ID";29,1;1,5
"ID";31;2
"ID";32;1
"ID";32,5;3,375
"ID";32,9;1,25
"ID";62;1
"IE";10;105,616666666667
"IE";10,5;1
"IE";11;15,1666666666667
"IE";12;3,125
"IE";13;9,33333333333333
"IE";14;15
"IE";15;2,33333333333333
"IE";16;10,5
"IE";17;0,625
"IE";18,1;13,4583333333333
"IE";19;4,5
"IE";20,1;58,3291666666667
"IE";20,2;3,25
"IE";20,3;8,66666666666667
"IE";20,4;1,58333333333333
"IE";20,42;0,75
"IE";20,5;12,5666666666667
"IE";20,51;4,83333333333333
"IE";21;130,826388888889
"IE";22;47,1
"IE";22,2;3,75
"IE";23;9,75
"IE";23,1;2,5
"IE";23,3;11,4166666666667
"IE";23,42;1
"IE";23,5;4,5
"IE";24;13
"IE";25,1;4,8125
"IE";25,2;1,0625
"IE";25,4;10,3333333333333
"IE";25,5;0,0833333333333333
"IE";25,6;4,25
"IE";25,7;63
"IE";25,9;10,6166666666667
"IE";25,94;7,66666666666667
"IE";26,1;56,1666666666667
"IE";26,11;0,333333333333333
"IE";26,2;160,248148148148
"IE";26,3;155,267989417989
"IE";26,4;4,1
"IE";26,5;75,7896103896104
"IE";26,51;20,8333333333333
"IE";26,6;11,5
"IE";26,7;6,64444444444444
"IE";26,8;0,125
"IE";27,1;3,89583333333333
"IE";27,12;6,83333333333333
"IE";27,2;0,583333333333333
"IE";27,3;2,75
"IE";27,33;29,5
"IE";27,4;6
"IE";27,5;57,6166666666667
"IE";27,9;17,9791666666667
"IE";28,1;15,75
"IE";28,11;2,5
"IE";28,14;3
"IE";28,21;1,25
"IE";28,22;17,5
"IE";28,23;49,1916666666667
"IE";28,25;19,1666666666667
"IE";28,29;64,2791666666667
"IE";28,3;76,6666666666667
"IE";28,4;70,0166666666667
"IE";28,9;194,95
"IE";28,92;7,33333333333333
"IE";28,94;29
"IE";28,95;0,5
"IE";28,99;18,8333333333333
"IE";29,1;62,8444444444444
"IE";30;10,6666666666667
"IE";31;25,3333333333333
"IE";32;44,1416666666667
"IE";32,5;89,5833333333333
"IE";32,9;74,9060846560847
"IE";42,2;1,75
"IE";42,91;0,833333333333333
"IE";43;90,4791666666667
"IE";62;32,2
"IL";10;57,4456349206349
"IL";10,5;3,33333333333333
"IL";11;5,9
"IL";12;2,16666666666667
"IL";13;4,28333333333333
"IL";14;6,53333333333333
"IL";15;8,66666666666667
"IL";17;5,08333333333333
"IL";18,1;9,53333333333333
"IL";19;2,08333333333333
"IL";20,1;220,564285714286
"IL";20,2;31,7539682539683
"IL";20,3;8,21428571428571
"IL";20,4;11,8166666666667
"IL";20,42;9,81666666666667
"IL";20,5;19,1261904761905
"IL";20,51;27,5833333333333
"IL";20,6;1,4
"IL";21;366,742338217338
"IL";22;27,4
"IL";22,2;0,333333333333333
"IL";23;3,44166666666667
"IL";23,1;2,06666666666667
"IL";23,3;0,833333333333333
"IL";23,42;5,5
"IL";23,5;10,0238095238095
"IL";24;22,3916666666667
"IL";25,1;2,58333333333333
"IL";25,2;18,4166666666667
"IL";25,3;6,33333333333333
"IL";25,4;56,8333333333333
"IL";25,5;3,29166666666667
"IL";25,6;8,51666666666667
"IL";25,7;28,6428571428571
"IL";25,9;8
"IL";25,94;4
"IL";26,1;78,4989621489621
"IL";26,11;1,075
"IL";26,2;182,2192002442
"IL";26,3;447,331440781441
"IL";26,4;26,0138888888889
"IL";26,5;233,796626984127
"IL";26,51;25,0815476190476
"IL";26,52;2,5
"IL";26,6;40,7875
"IL";26,7;62,0452380952381
"IL";26,8;0,2
"IL";27,1;13,9833333333333
"IL";27,12;6,91666666666667
"IL";27,2;24,5
"IL";27,3;2,16666666666667
"IL";27,33;15,4166666666667
"IL";27,4;5,75
"IL";27,5;69,1888888888889
"IL";27,9;22,25
"IL";28,1;87,075
"IL";28,11;7,08333333333333
"IL";28,14;8,33333333333333
"IL";28,21;5,27777777777778
"IL";28,22;10,6666666666667
"IL";28,23;95,9142857142857
"IL";28,25;17,9166666666667
"IL";28,29;155,887301587302
"IL";28,3;83,6666666666667
"IL";28,4;117,241666666667
"IL";28,9;93,6916666666667
"IL";28,92;5,98333333333333
"IL";28,94;14,8666666666667
"IL";28,99;15,1666666666667
"IL";29,1;45,2595238095238
"IL";29,3;0,333333333333333
"IL";30;26,5666666666667
"IL";31;17,6666666666667
"IL";32;88,7388888888889
"IL";32,5;381,297420634921
"IL";32,9;53,506746031746
"IL";42,2;3,83333333333333
"IL";42,91;7,25
"IL";43;35,9833333333333
"IL";62;17,4162698412698
"IN";10;357,845833333333
"IN";10,5;7,5
"IN";11;26,4
"IN";12;26,0666666666667
"IN";13;94,65
"IN";14;11,5
"IN";15;15
"IN";16;6,83333333333333
"IN";17;33,3666666666667
"IN";18,1;19,95
"IN";19;94,3166666666667
"IN";20,1;1906,67951649958
"IN";20,2;147,635714285714
"IN";20,3;31,4859649122807
"IN";20,4;149,491666666667
"IN";20,42;7,33611111111111
"IN";20,5;208,483333333333
"IN";20,51;31
"IN";20,6;21,3333333333333
"IN";21;1478,74330559287
"IN";22;145,577631578947
"IN";22,1;5
"IN";22,2;5,61666666666667
"IN";23;36,419298245614
"IN";23,1;53,6666666666667
"IN";23,3;34,5833333333333
"IN";23,42;27,3333333333333
"IN";23,5;174,5
"IN";24;352,314536340852
"IN";24,46;2
"IN";25,1;39,9166666666667
"IN";25,2;41,75
"IN";25,3;0,833333333333333
"IN";25,4;12,8333333333333
"IN";25,5;19,2
"IN";25,6;31,4166666666667
"IN";25,7;59
"IN";25,9;32,5
"IN";25,94;12
"IN";26,1;159,760964912281
"IN";26,2;84,7541666666667
"IN";26,3;227,8
"IN";26,4;37,1666666666667
"IN";26,5;342,012948450017
"IN";26,51;109,283333333333
"IN";26,52;16,6666666666667
"IN";26,6;17,3333333333333
"IN";26,7;51,9479166666667
"IN";26,8;15,7
"IN";27,1;116,885964912281
"IN";27,12;30,669298245614
"IN";27,2;34,3304093567251
"IN";27,3;47,3611111111111
"IN";27,33;200,25
"IN";27,4;51,4666666666667
"IN";27,5;269,283333333333
"IN";27,9;85,0526315789474
"IN";28,1;456,502631578947
"IN";28,11;50,9333333333333
"IN";28,14;12
"IN";28,21;60,8333333333333
"IN";28,22;38,8859649122807
"IN";28,23;92,6291666666667
"IN";28,25;60,8333333333333
"IN";28,29;446,158187134503
"IN";28,3;120,533333333333
"IN";28,4;316,385964912281
"IN";28,9;674,275548245614
"IN";28,92;19,3333333333333
"IN";28,94;269,25
"IN";28,95;4,7
"IN";28,99;66,8333333333333
"IN";29,1;341,910964912281
"IN";29,3;0,0526315789473684
"IN";30;174,969298245614
"IN";31;74,8333333333333
"IN";32;199,5
"IN";32,5;312,23125
"IN";32,9;184,052631578947
"IN";42,2;20,3333333333333
"IN";42,91;37,3333333333333
"IN";43;139,916666666667
"IN";62;3,5
"IQ";20,1;1,475
"IQ";20,2;0,1
"IQ";21;0,375
"IQ";23,5;1
"IQ";28,3;2
"IQ";43;1
"IR";10;1,5
"IR";13;0,25
"IR";17;0,25
"IR";20,1;2,08333333333333
"IR";20,2;0,0833333333333333
"IR";20,3;0,25
"IR";20,4;1,08333333333333
"IR";20,42;0,583333333333333
"IR";21;3,88333333333333
"IR";22;1
"IR";24;1,16666666666667
"IR";25,1;1,25
"IR";26,1;1,6547619047619
"IR";26,2;0,416666666666667
"IR";26,3;5,31944444444444
"IR";26,5;0,75
"IR";26,51;0,5
"IR";26,52;1,5
"IR";26,7;0,191666666666667
"IR";27,2;0,0833333333333333
"IR";27,33;0,5
"IR";27,4;0,0666666666666667
"IR";27,5;2,58333333333333
"IR";27,9;0,0833333333333333
"IR";28,1;2,25
"IR";28,22;1
"IR";28,23;1,73611111111111
"IR";28,25;1
"IR";28,29;0,583333333333333
"IR";28,3;1
"IR";28,4;0,5
"IR";28,9;4,58333333333333
"IR";28,99;0,25
"IR";29,1;3,08333333333333
"IR";30;1,25
"IR";31;0,75
"IR";32;2
"IR";32,5;2
"IR";32,9;3,56666666666667
"IR";42,91;0,5
"IR";43;6,5
"IR";62;1,11111111111111
"IS";10;6,33333333333333
"IS";14;0,5
"IS";16;1
"IS";20,1;4,45833333333333
"IS";20,5;1,75
"IS";21;6,95
"IS";22;2,33333333333333
"IS";23;0,5
"IS";23,5;0,25
"IS";24;3,25
"IS";25,1;0,25
"IS";25,7;1,5
"IS";25,9;0,333333333333333
"IS";25,94;2,5
"IS";26,1;2,25
"IS";26,2;3
"IS";26,3;4,07692307692308
"IS";26,5;5,9
"IS";26,51;1,33333333333333
"IS";26,52;0,333333333333333
"IS";26,7;2,33333333333333
"IS";26,8;1
"IS";27,1;0,25
"IS";27,2;0,5
"IS";27,33;0,333333333333333
"IS";27,5;2
"IS";28,1;8,33333333333333
"IS";28,21;0,25
"IS";28,22;1,5
"IS";28,23;0,833333333333333
"IS";28,25;0,5
"IS";28,29;9,66666666666667
"IS";28,3;21,625
"IS";28,4;4,03333333333333
"IS";28,9;29,8333333333333
"IS";28,92;2,5
"IS";28,94;0,5
"IS";28,99;1
"IS";29,1;2
"IS";30;7,5
"IS";31;6
"IS";32;4,83333333333333
"IS";32,5;5,72619047619048
"IS";32,9;5
"IS";42,91;3,5
"IS";43;7,5
"IT";10;1069,375
"IT";10,5;109,033333333333
"IT";11;122,02619047619
"IT";12;116,033333333333
"IT";13;612,97601010101
"IT";14;211,233333333333
"IT";15;1021,24166666667
"IT";16;188,183333333333
"IT";17;131,319444444444
"IT";18,1;204,866666666667
"IT";19;178,119444444444
"IT";20,1;5066,47025613276
"IT";20,2;241,928787878788
"IT";20,3;184,411706349206
"IT";20,4;358,01746031746
"IT";20,42;98,0424603174603
"IT";20,5;490,162103174603
"IT";20,51;100,583333333333
"IT";20,6;63,4940476190476
"IT";21;5090,99825630718
"IT";22;2100,21861111111
"IT";22,1;13,6666666666667
"IT";22,2;126,311111111111
"IT";23;295,888888888889
"IT";23,1;313,8
"IT";23,3;670,041666666667
"IT";23,42;177,588888888889
"IT";23,5;480,973412698413
"IT";24;921,715357142857
"IT";24,46;1
"IT";25,1;309,2
"IT";25,2;246,333333333333
"IT";25,3;70,0333333333333
"IT";25,4;294,783333333333
"IT";25,5;29,9595238095238
"IT";25,6;106,030555555556
"IT";25,7;1870,11818181818
"IT";25,9;603,241666666667
"IT";25,94;124,022727272727
"IT";26,1;1716,93341269841
"IT";26,11;12,5357142857143
"IT";26,2;614,589285714286
"IT";26,3;2573,02326284826
"IT";26,4;398,266666666667
"IT";26,5;2103,27638888889
"IT";26,51;682,227777777778
"IT";26,52;111,033333333333
"IT";26,6;228,794444444444
"IT";26,7;840,858333333333
"IT";26,8;139,824404761905
"IT";27,1;594,750793650794
"IT";27,12;224,975
"IT";27,2;237,320238095238
"IT";27,3;240,730158730159
"IT";27,33;1158,8
"IT";27,4;342,208333333333
"IT";27,5;3356,95722222222
"IT";27,9;656,005555555556
"IT";28,1;3463,48134920635
"IT";28,11;305,481746031746
"IT";28,14;216,333333333333
"IT";28,21;198,512777777778
"IT";28,22;713,766666666667
"IT";28,23;1211,31082251082
"IT";28,25;542,627777777778
"IT";28,29;3438,4321031746
"IT";28,3;1954,91666666667
"IT";28,4;4385,50089807853
"IT";28,9;8111,95777777778
"IT";28,92;269,15
"IT";28,94;2165,81071428571
"IT";28,95;52,4166666666667
"IT";28,99;706,195238095238
"IT";29,1;5164,73344155844
"IT";29,3;20,25
"IT";30;2012,89285714286
"IT";31;1420,52777777778
"IT";32;3067,3819047619
"IT";32,5;3401,88913951546
"IT";32,9;1255,94619047619
"IT";42,2;182,555555555556
"IT";42,91;113,008333333333
"IT";43;2143,47878787879
"IT";62;41,0166666666667
"JA";26,2;0,333333333333333
"JA";26,5;1
"JE";20,1;0,0666666666666667
"JE";26,2;0,0666666666666667
"JE";26,5;0,0666666666666667
"JE";28,23;0,0666666666666667
"JE";32,5;0,0666666666666667
"JM";21;0,2
"JM";27,5;1
"JM";28,23;0,5
"JM";28,29;1
"JM";28,3;3,5
"JM";28,9;1,5
"JM";32,5;0,5
"JO";12;1
"JO";20,1;2,54166666666667
"JO";20,4;0,333333333333333
"JO";20,42;0,333333333333333
"JO";21;4,75
"JO";22;0,111111111111111
"JO";23,1;1
"JO";26,1;0,416666666666667
"JO";26,2;0,5
"JO";26,3;0,166666666666667
"JO";26,5;1
"JO";27,33;1,5
"JO";27,5;0,111111111111111
"JO";27,9;1,5
"JO";28,22;0,333333333333333
"JO";28,25;1
"JO";28,29;0,0416666666666667
"JO";28,4;2,14285714285714
"JO";28,9;0,361111111111111
"JO";29,1;1,5
"JO";32,5;4,16666666666667
"JO";62;0,5
"JP";10;38698,4582334332
"JP";10,5;121,583333333333
"JP";11;2963,65927960928
"JP";12;1356,19246031746
"JP";13;14808,1574404762
"JP";14;4753,25416666667
"JP";15;2651,31488095238
"JP";16;3606,96706349206
"JP";17;8004,45771103896
"JP";18,1;27778,8795634921
