"ctry_code";"nace2_code";"n_tech_reg"
"ID";28,92;0,5
"ID";29,1;2
"ID";30;1
"ID";43;1,5
"IE";10;14,6166666666667
"IE";11;0,833333333333333
"IE";12;1,125
"IE";13;1,5
"IE";14;3,16666666666667
"IE";16;0,833333333333333
"IE";17;1,125
"IE";18,1;2,45833333333333
"IE";19;2,5
"IE";20,1;27,425
"IE";20,2;1
"IE";20,3;1,5
"IE";20,4;1,25
"IE";20,42;1,25
"IE";20,5;17,3166666666667
"IE";20,51;3,16666666666667
"IE";21;31,2583333333333
"IE";22;2,66666666666667
"IE";23;2,08333333333333
"IE";23,3;0,5
"IE";23,42;0,5
"IE";23,5;0,0833333333333333
"IE";24;3,04583333333333
"IE";25,1;0,3125
"IE";25,2;1
"IE";25,4;2,79166666666667
"IE";25,5;0,0833333333333333
"IE";25,7;7,5
"IE";25,9;3,11666666666667
"IE";25,94;2
"IE";26,1;14,875
"IE";26,2;5,91666666666667
"IE";26,3;20,6666666666667
"IE";26,4;1
"IE";26,5;19,9166666666667
"IE";26,51;1,25
"IE";26,6;1,5
"IE";26,7;0,25
"IE";26,8;0,125
"IE";27,1;3
"IE";27,12;0,25
"IE";27,2;0,0833333333333333
"IE";27,3;0,333333333333333
"IE";27,33;6,08333333333333
"IE";27,4;11
"IE";27,5;15,7416666666667
"IE";27,9;1,33333333333333
"IE";28,1;9,16666666666667
"IE";28,14;0,666666666666667
"IE";28,21;0,25
"IE";28,22;1,25
"IE";28,23;21,9583333333333
"IE";28,25;1,33333333333333
"IE";28,29;21,2333333333333
"IE";28,3;15
"IE";28,4;24,5416666666667
"IE";28,9;41,9416666666667
"IE";28,92;1,56666666666667
"IE";28,94;4,16666666666667
"IE";28,99;4,08333333333333
"IE";29,1;21,2857142857143
"IE";30;5,33333333333333
"IE";31;10,3333333333333
"IE";32;14,8333333333333
"IE";32,5;29,1666666666667
"IE";32,9;18,0416666666667
"IE";42,2;0,25
"IE";42,91;1
"IE";43;15,6166666666667
"IL";10;38,8845238095238
"IL";10,5;7
"IL";11;3,83333333333333
"IL";12;1,16666666666667
"IL";13;3,66666666666667
"IL";14;0,25
"IL";15;4
"IL";17;4,33333333333333
"IL";18,1;5,58333333333333
"IL";19;0,5
"IL";20,1;218,703174603175
"IL";20,2;26,6845238095238
"IL";20,3;1,25
"IL";20,4;4,36666666666667
"IL";20,42;3,03333333333333
"IL";20,5;18,4261904761905
"IL";20,51;23,1666666666667
"IL";21;326,117857142857
"IL";22;21,8388888888889
"IL";22,1;1
"IL";22,2;0,938888888888889
"IL";23;3,83333333333333
"IL";23,1;5,55
"IL";23,3;0,5
"IL";23,42;9,5
"IL";23,5;2,44583333333333
"IL";24;18,15
"IL";25,1;1
"IL";25,2;38,5833333333333
"IL";25,3;9,5
"IL";25,4;30,5833333333333
"IL";25,5;1,66666666666667
"IL";25,6;13,5833333333333
"IL";25,7;16,5833333333333
"IL";25,9;5,16666666666667
"IL";25,94;6
"IL";26,1;51,9646367521368
"IL";26,11;0,5
"IL";26,2;44,624358974359
"IL";26,3;115,98050976801
"IL";26,4;16,3819444444444
"IL";26,5;185,842063492063
"IL";26,51;22,6603174603175
"IL";26,52;2,22222222222222
"IL";26,6;17,2416666666667
"IL";26,7;34,4492063492063
"IL";26,8;1
"IL";27,1;11
"IL";27,12;3,625
"IL";27,2;21
"IL";27,3;0,666666666666667
"IL";27,33;9,375
"IL";27,4;5
"IL";27,5;28,95
"IL";27,9;10,4166666666667
"IL";28,1;106,5
"IL";28,11;21,25
"IL";28,14;2,83333333333333
"IL";28,21;1,66666666666667
"IL";28,22;4,83333333333333
"IL";28,23;46,1513888888889
"IL";28,25;18,25
"IL";28,29;197,383333333333
"IL";28,3;109,233333333333
"IL";28,4;88,75
"IL";28,9;72,6791666666667
"IL";28,92;0,65
"IL";28,94;17,5
"IL";28,95;0,333333333333333
"IL";28,99;17,3472222222222
"IL";29,1;50,1166666666667
"IL";29,3;0,333333333333333
"IL";30;17,1166666666667
"IL";31;19
"IL";32;70,5
"IL";32,5;189,319841269841
"IL";32,9;41,2222222222222
"IL";42,2;5,5
"IL";42,91;9,31666666666667
"IL";43;24,5666666666667
"IL";62;0,833333333333333
"IN";10;181,279166666667
"IN";10,5;5,5
"IN";11;8,5
"IN";12;32
"IN";13;108,716666666667
"IN";14;6
"IN";15;11
"IN";16;1,33333333333333
"IN";17;38,15
"IN";18,1;20,1666666666667
"IN";19;97,9166666666667
"IN";20,1;1489,8458855472
"IN";20,2;53,5611111111111
"IN";20,3;43,9859649122807
"IN";20,4;79,6954545454545
"IN";20,42;4,96666666666667
"IN";20,5;189,577777777778
"IN";20,51;49,0833333333333
"IN";20,6;10,25
"IN";21;381,850198412698
"IN";22;98,319298245614
"IN";22,1;6,83333333333333
"IN";22,2;2,48333333333333
"IN";23;37,5804093567251
"IN";23,1;58,9
"IN";23,3;40,8333333333333
"IN";23,42;37,3333333333333
"IN";23,5;158,65
"IN";24;331,635964912281
"IN";25,1;51,3333333333333
"IN";25,2;59,5
"IN";25,3;0,5
"IN";25,4;9,66666666666667
"IN";25,5;18,25
"IN";25,6;20,3333333333333
"IN";25,7;57
"IN";25,9;36,8333333333333
"IN";25,94;13,5
"IN";26,1;117,935964912281
"IN";26,2;54,5333333333333
"IN";26,3;167,033333333333
"IN";26,4;32,8333333333333
"IN";26,5;315,908333333333
"IN";26,51;122,5
"IN";26,52;12
"IN";26,6;16,1666666666667
"IN";26,7;71,0666666666667
"IN";26,8;16,4166666666667
"IN";27,1;132,302631578947
"IN";27,12;26,8859649122807
"IN";27,2;24,219298245614
"IN";27,3;42,5833333333333
"IN";27,33;191,666666666667
"IN";27,4;59,8666666666667
"IN";27,5;264,45
"IN";27,9;71,669298245614
"IN";28,1;505,919298245614
"IN";28,11;31,9166666666667
"IN";28,14;7,66666666666667
"IN";28,21;71,45
"IN";28,22;41,3859649122807
"IN";28,23;85,0333333333333
"IN";28,25;56,25
"IN";28,29;463,313742690058
"IN";28,3;103,616666666667
"IN";28,4;346,695488721805
"IN";28,9;657,448086124402
"IN";28,92;15,8333333333333
"IN";28,94;283,75
"IN";28,95;6,7
"IN";28,99;84,3611111111111
"IN";29,1;337,094298245614
"IN";29,3;0,0526315789473684
"IN";30;200,802631578947
"IN";31;68,0833333333333
"IN";32;210,666666666667
"IN";32,5;273,427777777778
"IN";32,9;183,535964912281
"IN";42,2;29,3333333333333
"IN";42,91;35,3333333333333
"IN";43;149,583333333333
"IQ";10;1
"IQ";20,1;1,375
"IQ";20,5;0,333333333333333
"IQ";21;0,125
"IQ";23,5;1
"IQ";24;0,333333333333333
"IQ";25,3;1
"IQ";28,29;0,25
"IQ";28,9;0,333333333333333
"IQ";32,5;2
"IQ";32,9;1
"IQ";43;2
"IR";10;0,5
"IR";20,1;2,83333333333333
"IR";20,2;0,0833333333333333
"IR";20,4;0,0833333333333333
"IR";20,42;0,0833333333333333
"IR";21;2,58333333333333
"IR";22;0,5
"IR";23;1
"IR";24;0,75
"IR";25,2;2
"IR";26,1;0,0833333333333333
"IR";26,3;2,5
"IR";26,5;3,6547619047619
"IR";26,51;1,5
"IR";26,7;0,5
"IR";27,2;0,0833333333333333
"IR";27,33;0,0833333333333333
"IR";27,5;1
"IR";27,9;0,0833333333333333
"IR";28,1;4
"IR";28,11;1
"IR";28,4;0,5
"IR";28,9;1,75
"IR";29,1;2,07142857142857
"IR";30;2
"IR";32,9;2,5
"IR";42,91;0,5
"IR";43;3
"IS";10;3,5
"IS";14;0,5
"IS";20,1;3,58333333333333
"IS";20,3;1
"IS";21;3,58333333333333
"IS";22;1,33333333333333
"IS";23,5;0,5
"IS";24;6,83333333333333
"IS";25,9;0,333333333333333
"IS";26,2;0,25
"IS";26,3;1,16666666666667
"IS";26,5;2,08333333333333
"IS";26,51;0,333333333333333
"IS";26,7;1
"IS";27,1;1
"IS";27,2;0,5
"IS";27,33;1
"IS";28,1;1
"IS";28,22;1
"IS";28,23;0,0833333333333333
"IS";28,29;3,33333333333333
"IS";28,3;7,66666666666667
"IS";28,4;1,33333333333333
"IS";28,9;24
"IS";28,94;0,5
"IS";28,99;5
"IS";29,1;0,5
"IS";30;7
"IS";31;5
"IS";32;1,33333333333333
"IS";32,5;4,91666666666667
"IS";32,9;3,58333333333333
"IS";42,91;3
"IS";43;4
"IT";10;738,883333333333
"IT";10,5;62,3333333333333
"IT";11;54
"IT";12;78,2
"IT";13;375,25
"IT";14;105,116666666667
"IT";15;593,083333333333
"IT";16;115,833333333333
"IT";17;90,7166666666667
"IT";18,1;104,033333333333
"IT";19;163,225
"IT";20,1;4174,78650793651
"IT";20,2;250,521428571429
"IT";20,3;127,671428571429
"IT";20,4;181,686904761905
"IT";20,42;48,4035714285714
"IT";20,5;352,813888888889
"IT";20,51;97,4166666666667
"IT";20,6;57,6333333333333
"IT";21;4310,1869047619
"IT";22;1270,45
"IT";22,1;13,3333333333333
"IT";22,2;70,6
"IT";23;156,5
"IT";23,1;188,283333333333
"IT";23,3;384,366666666667
"IT";23,42;99,8333333333333
"IT";23,5;397,191666666667
"IT";24;702,142857142857
"IT";24,46;0,5
"IT";25,1;243,85
"IT";25,2;316,783333333333
"IT";25,3;53,3666666666667
"IT";25,4;243,533333333333
"IT";25,5;17,0928571428571
"IT";25,6;82,3166666666667
"IT";25,7;1124,78333333333
"IT";25,9;467,816666666667
"IT";25,94;84,75
"IT";26,1;889,587301587302
"IT";26,11;0,5
"IT";26,2;259,382905982906
"IT";26,3;1411,25277777778
"IT";26,4;242,95
"IT";26,5;1503,95634920635
"IT";26,51;428,175
"IT";26,52;69,25
"IT";26,6;122,375
"IT";26,7;506,319444444444
"IT";26,8;83,7785714285714
"IT";27,1;351,55
"IT";27,12;93,8833333333333
"IT";27,2;154,083333333333
"IT";27,3;184,625
"IT";27,33;739,366666666667
"IT";27,4;159,5
"IT";27,5;2027,4
"IT";27,9;398,833333333333
"IT";28,1;2428,34246031746
"IT";28,11;210,466666666667
"IT";28,14;107,25
"IT";28,21;155,183333333333
"IT";28,22;465,2
"IT";28,23;755,704761904762
"IT";28,25;354,5
"IT";28,29;2198,92857142857
"IT";28,3;1478,41666666667
"IT";28,4;3119,70119047619
"IT";28,9;5254,6623015873
"IT";28,92;113,5
"IT";28,94;1560,13333333333
"IT";28,95;40,6333333333333
"IT";28,99;495,978571428571
"IT";29,1;3750,43055555556
"IT";29,3;8,03333333333333
"IT";30;1382,71666666667
"IT";31;718
"IT";32;1947,63333333333
"IT";32,5;1690,88928571429
"IT";32,9;571,255555555556
"IT";42,2;139,583333333333
"IT";42,91;94,1
"IT";43;1572,275
"IT";62;2,53333333333333
"JA";26,5;1
"JM";14;0,5
"JM";20,1;0,166666666666667
"JM";21;3
"JM";24;0,166666666666667
"JM";26,2;1
"JM";27,5;0,5
"JM";28,1;1
"JM";28,29;0,166666666666667
"JM";28,3;0,5
"JM";28,9;1,5
"JM";32;1
"JM";32,9;0,5
"JM";43;1
"JO";20,1;0,708333333333333
"JO";28,1;0,5
"JO";28,29;0,0416666666666667
"JO";28,4;0,571428571428571
"JO";32,5;0,166666666666667
"JP";10;31457,2515873016
"JP";10,5;82,6166666666667
"JP";11;2090,3130952381
"JP";12;1266,12103174603
"JP";13;12856,4126984127
"JP";14;1714,77261904762
"JP";15;1220,00119047619
"JP";16;3557,89523809524
"JP";17;4855,9619047619
"JP";18,1;16607,9523809524
"JP";19;5023,70238095238
"JP";20,1;172319,047718254
"JP";20,2;9175,85694444445
"JP";20,3;17050,4593253968
"JP";20,4;6917,18928571429
"JP";20,42;3297,56785714286
"JP";20,5;16594,3795634921
"JP";20,51;1055,64404761905
"JP";20,6;5878,0373015873
"JP";21;58387,3250707626
"JP";22;44096,4091269841
"JP";22,1;302,266666666667
"JP";22,2;5929,27817460318
"JP";23;20453,241468254
"JP";23,1;10368,4166666667
"JP";23,3;7644,66071428571
"JP";23,42;1836,85
"JP";23,5;24998,2486111111
"JP";24;69163,1777777778
"JP";24,46;61,6083333333333
"JP";25,1;5099,19285714286
"JP";25,2;6249,6
"JP";25,3;18226,4523809524
"JP";25,4;1336,57619047619
"JP";25,5;5223,64206349206
"JP";25,6;9393,26071428571
"JP";25,7;10418,8837301587
"JP";25,9;4279,08650793651
"JP";25,94;644,966666666667
"JP";26,1;278384,590972916
"JP";26,11;42,2440476190476
"JP";26,2;133499,526479077
"JP";26,3;228991,170328283
"JP";26,4;31861,3325396825
"JP";26,5;133747,331746032
"JP";26,51;37324,5083333333
"JP";26,52;12162,7146825397
"JP";26,6;6012,92261904762
"JP";26,7;65757,4447420635
"JP";26,8;14340,747718254
"JP";27,1;43802,4511904762
"JP";27,12;13327,8095238095
"JP";27,2;24349,4238095238
"JP";27,3;17697,8944444444
"JP";27,33;41377,1428571429
"JP";27,4;6239,60714285714
"JP";27,5;66098,6075396825
"JP";27,9;36974,1087301587
"JP";28,1;99286,8330662393
"JP";28,11;11622,430952381
"JP";28,14;2092,92619047619
"JP";28,21;5886,7246031746
"JP";28,22;17285,6345238095
"JP";28,23;268114,552380952
"JP";28,25;24860,1035714286
"JP";28,29;101877,620665446
"JP";28,3;34687,201984127
"JP";28,4;107277,942857143
"JP";28,9;154652,429166667
"JP";28,92;2773,97023809524
"JP";28,94;26445,9865079365
"JP";28,95;817,744444444444
"JP";28,99;8756,43174603175
"JP";29,1;117154,651587302
"JP";29,3;2391,96785714286
"JP";30;23873,4992063492
"JP";31;5735,33134920635
"JP";32;40099,8178571429
"JP";32,5;41313,7601190476
"JP";32,9;43030,1057539683
"JP";42,2;1504,675
"JP";42,91;5435,08214285714
"JP";43;34600,726984127
"JP";62;4036,60178571429
"KE";10;1
"KE";20,1;0,25
"KE";20,2;0,25
"KE";24;0,111111111111111
"KE";25,94;1
"KE";26,5;0,111111111111111
"KE";26,51;0,111111111111111
"KE";28,9;2
"KE";28,94;1
"KE";29,1;1,25
"KE";30;0,25
"KE";32;0,5
"KE";32,5;0,5
"KI";20,1;0,166666666666667
"KI";21;0,166666666666667
"KI";32,5;0,166666666666667
"KN";26,6;1
"KN";28,1;1
"KP";10;1
"KP";14;1
"KP";20,1;0,833333333333333
"KP";20,2;0,25
"KP";21;3,08333333333333
"KP";22;1
"KP";24;1,25
"KP";26,2;0,9375
"KP";26,3;0,580357142857143
"KP";26,5;0,25
"KP";28,1;3
"KP";28,23;2,5
"KP";29,1;1
"KP";32;1
"KP";32,5;0,25
"KR";10;598,083333333333
"KR";11;83
"KR";12;47
"KR";13;221,866666666667
"KR";14;18,5
"KR";15;37,5
"KR";16;29,8333333333333
"KR";17;60,0833333333333
"KR";18,1;63,3333333333333
"KR";19;131,666666666667
"KR";20,1;1588,40277777778
"KR";20,2;77
"KR";20,3;84,0833333333333
"KR";20,4;102,333333333333
"KR";20,42;31,3333333333333
"KR";20,5;110,75
"KR";20,51;16,5
"KR";20,6;146,583333333333
"KR";21;1531,17222222222
"KR";22;148,75
"KR";22,1;0,5
"KR";22,2;7,66666666666667
"KR";23;69
"KR";23,1;88,3333333333333
"KR";23,3;35,1666666666667
"KR";23,42;7
"KR";23,5;140,916666666667
"KR";24;471,666666666667
"KR";25,1;82,6666666666667
"KR";25,2;20,8333333333333
"KR";25,3;51,8333333333333
"KR";25,4;23,1666666666667
"KR";25,5;23,5
"KR";25,6;63,3333333333333
"KR";25,7;69,5833333333333
"KR";25,9;24,8333333333333
"KR";25,94;8,25
"KR";26,1;1143,04166666667
"KR";26,2;438,5
"KR";26,3;1595,89404761905
"KR";26,4;153,833333333333
"KR";26,5;323,766666666667
"KR";26,51;109,833333333333
"KR";26,52;42,1666666666667
"KR";26,6;9,83333333333333
"KR";26,7;87,3944444444444
"KR";26,8;21,5
"KR";27,1;171,958333333333
"KR";27,12;25,625
"KR";27,2;34,5833333333333
"KR";27,3;60,6666666666667
"KR";27,33;114,5
"KR";27,4;14,75
"KR";27,5;372,5
"KR";27,9;140,416666666667
"KR";28,1;275,5
"KR";28,11;36,8333333333333
"KR";28,14;15,5
"KR";28,21;34
"KR";28,22;80,0833333333333
"KR";28,23;1107,78333333333
"KR";28,25;49,4583333333333
"KR";28,29;318,166666666667
"KR";28,3;173,083333333333
"KR";28,4;432,7
"KR";28,9;564,833333333333
"KR";28,92;16,5
"KR";28,94;501,916666666667
"KR";28,95;19,8333333333333
"KR";28,99;51,5833333333333
"KR";29,1;374,333333333333
"KR";29,3;5,5
"KR";30;111,083333333333
"KR";31;23,3333333333333
"KR";32;344,25
"KR";32,5;134,633333333333
"KR";32,9;115,166666666667
"KR";42,2;10,9166666666667
"KR";42,91;34,25
"KR";43;107,5
"KW";14;0,333333333333333
"KW";19;2
"KW";20,1;7,83333333333333
"KW";20,5;0,5
"KW";21;2,5
"KW";22;1,5
"KW";23;0,333333333333333
"KW";23,5;1,5
"KW";25,4;0,5
"KW";26,2;0,666666666666667
"KW";26,5;1
"KW";28,1;4
"KW";28,23;0,333333333333333
"KW";28,3;1,83333333333333
"KW";28,4;0,333333333333333
"KW";28,9;1,33333333333333
"KW";32,5;5,5
"KW";32,9;1,33333333333333
"KY";20,1;1
"KY";26,5;3,5
"KY";26,51;1
"KY";27,5;3
"KY";28,22;0,25
"KY";28,29;1
"KY";32,5;0,25
"KY";43;1
"LA";28,1;2
"LA";28,22;0,333333333333333
"LA";28,29;0,333333333333333
"LA";28,9;0,333333333333333
"LB";10;1
"LB";15;1
"LB";20,1;0,5
"LB";21;0,5
"LB";22;1
"LB";26,5;2,33333333333333
"LB";28,9;1,5
"LB";32,9;1
"LB";43;6
"LI";10;2
"LI";11;1
"LI";13;0,75
"LI";14;2,93333333333333
"LI";15;18,6666666666667
"LI";16;1
"LI";17;1
"LI";18,1;0,5
"LI";19;0,833333333333333
"LI";20,1;20,8333333333333
"LI";20,3;0,166666666666667
"LI";20,4;1,66666666666667
"LI";20,42;1,33333333333333
"LI";20,5;1,39166666666667
"LI";20,51;5,58333333333333
"LI";21;34,25
"LI";22;11,75
"LI";22,2;0,5
"LI";23;1,35
"LI";23,1;1,16666666666667
"LI";23,3;2
"LI";23,42;3,5
"LI";23,5;7,03333333333333
"LI";24;7,9
"LI";25,1;2,75
"LI";25,2;5,16666666666667
"LI";25,4;9,56666666666667
"LI";25,6;1
"LI";25,7;5
"LI";25,9;79,45
"LI";26,1;17,775
"LI";26,2;1,75
"LI";26,3;13,7222222222222
"LI";26,5;31,875
"LI";26,51;3,83333333333333
"LI";26,52;1,66666666666667
"LI";26,6;1,66666666666667
"LI";26,7;9,47222222222222
"LI";27,1;2,625
"LI";27,12;0,166666666666667
"LI";27,3;1,25
"LI";27,33;7
"LI";27,5;18,4861111111111
"LI";27,9;2,33333333333333
"LI";28,1;31,8333333333333
"LI";28,11;1,5
"LI";28,14;3,16666666666667
"LI";28,21;3,33333333333333
"LI";28,22;1
"LI";28,23;6,06666666666667
"LI";28,25;22,5
"LI";28,29;42,4361111111111
"LI";28,3;9,25
"LI";28,4;107,125
"LI";28,9;68,7083333333333
"LI";28,92;0,583333333333333
"LI";28,94;10,75
"LI";28,99;5,1
"LI";29,1;19,2666666666667
"LI";30;6,83333333333333
"LI";31;11
"LI";32;20,9583333333333
"LI";32,5;26,25
"LI";32,9;37,0416666666667
"LI";42,2;4
"LI";43;18,0333333333333
"LK";20,1;0,5
"LK";25,7;2
"LK";26,2;1
"LR";20,1;1
"LR";25,4;1
"LR";26,7;0,25
"LR";28,4;1
"LR";29,1;1
"LR";32,5;1
"LT";25,6;0,4
"LU";10;2,16666666666667
"LU";11;1
"LU";12;1,33333333333333
"LU";13;9,525
"LU";15;1
"LU";16;0,5
"LU";18,1;1,86666666666667
"LU";19;5,64444444444444
"LU";20,1;38,1666666666667
"LU";20,3;1
"LU";20,4;2,33333333333333
"LU";20,42;0,833333333333333
"LU";20,5;2
"LU";20,51;1
"LU";20,6;1,58333333333333
"LU";21;11,4583333333333
"LU";22;72,2690476190476
"LU";22,2;0,933333333333333
"LU";23;6,64444444444444
"LU";23,1;4,75
"LU";23,3;10
"LU";23,5;9,13888888888889
"LU";24;244,197222222222
"LU";25,1;28,1972222222222
"LU";25,2;9
"LU";25,3;7
"LU";25,4;1,5
"LU";25,5;1,5
"LU";25,6;1,43333333333333
"LU";25,7;13,5
"LU";25,9;4,83333333333333
"LU";26,1;4,83333333333333
"LU";26,3;14,5
"LU";26,5;34,9583333333333
"LU";26,51;5,25
"LU";26,52;0,166666666666667
"LU";26,6;0,5
"LU";26,7;1,16666666666667
"LU";26,8;1
"LU";27,1;5
"LU";27,2;6,5
"LU";27,3;1,33333333333333
"LU";27,33;4,83333333333333
"LU";27,4;2,33333333333333
"LU";27,5;21,8333333333333
"LU";27,9;4,16666666666667
"LU";28,1;28,3333333333333
"LU";28,11;0,5
"LU";28,14;0,5
"LU";28,21;16,5666666666667
"LU";28,22;16,5833333333333
"LU";28,23;5,66666666666667
"LU";28,25;10,1666666666667
"LU";28,29;54,4333333333333
"LU";28,3;6,5
"LU";28,4;28,4166666666667
"LU";28,9;69,55
"LU";28,92;9
"LU";28,94;13,5333333333333
"LU";28,99;10,1111111111111
"LU";29,1;19,8333333333333
"LU";30;7,75
"LU";31;0,5
"LU";32;19,0333333333333
"LU";32,5;12
"LU";32,9;21,15
"LU";42,2;0,5
"LU";42,91;1
"LU";43;40,8888888888889
"LU";62;1
"LY";20,1;1
"LY";27,12;0,5
"LY";28,9;0,333333333333333
"LY";32,5;0,333333333333333
"MA";10;1,66666666666667
"MA";11;0,0833333333333333
"MA";17;0,333333333333333
"MA";19;0,8
"MA";20,1;7,99285714285714
"MA";20,4;0,0833333333333333
"MA";20,42;0,0833333333333333
"MA";20,6;0,166666666666667
"MA";21;1,25
"MA";23,5;0,166666666666667
"MA";24;1,1
"MA";25,6;0,222222222222222
"MA";26,1;0,722222222222222
"MA";26,2;0,7
"MA";26,3;0,333333333333333
"MA";26,5;1
"MA";26,51;0,5
"MA";26,7;1
"MA";27,1;0,5
"MA";27,12;0,166666666666667
"MA";27,2;1,66666666666667
"MA";27,3;0,666666666666667
"MA";27,33;0,833333333333333
"MA";27,5;1,25
"MA";28,21;1
"MA";28,25;0,25
"MA";28,29;0,333333333333333
"MA";28,4;3,5
"MA";28,9;0,722222222222222
"MA";29,1;2,5
"MA";30;1
"MA";32;3,33333333333333
"MA";32,5;2,16666666666667
"MA";32,9;0,333333333333333
"MA";43;0,166666666666667
"MC";10;1,83333333333333
"MC";13;0,2
"MC";15;5
"MC";17;0,5
"MC";19;0,5
"MC";20,1;3,92222222222222
"MC";20,4;0,422222222222222
"MC";20,42;0,2
"MC";20,5;2,47222222222222
"MC";21;4,83333333333333
"MC";22;6,95833333333333
"MC";23,3;0,125
"MC";23,5;0,75
"MC";24;0,5
"MC";25,7;8
"MC";25,9;1,25
"MC";26,1;2
"MC";26,3;4
"MC";26,5;2,08333333333333
"MC";26,51;2,25
"MC";26,7;1,5
"MC";27,3;0,5
"MC";27,33;0,5
"MC";27,4;0,833333333333333
"MC";27,5;3
"MC";28,1;5,66666666666667
"MC";28,14;0,333333333333333
"MC";28,21;2,5
"MC";28,22;0,5
"MC";28,23;0,5
"MC";28,25;0,5
"MC";28,29;8
"MC";28,3;1,83333333333333
"MC";28,4;4,33333333333333
"MC";28,9;5,75
"MC";28,95;0,5
"MC";28,99;0,2
"MC";29,1;9,33333333333333
"MC";30;4,41666666666667
"MC";32;10,8333333333333
"MC";32,5;14,75
"MC";32,9;7,41666666666667
"MC";42,91;1,5
"MC";43;1
"MD";20,51;1
"MG";20,1;0,0625
"MG";20,4;0,395833333333333
"MG";20,42;0,395833333333333
"MG";21;0,395833333333333
"MG";28,23;0,333333333333333
"ML";26,1;1
"ML";28,94;1
"ML";43;1
"MN";20,1;0,5
"MN";21;0,5
"MN";22;1
"MN";26,4;1
"MN";27,5;1
"MN";28,1;1
"MN";28,29;1
"MN";28,4;2
"MN";32,5;1
"MN";32,9;2
"MO";20,1;0,142857142857143
"MO";27,1;1
"MO";27,5;1
"MO";28,25;0,5
"MO";28,29;0,6
"MO";28,4;1
"MO";28,9;0,1
"MO";30;1
"MR";28,4;1
"MT";28,4;1
"MT";30;1
"MU";16;3
"MU";20,1;0,5
"MU";26,5;1
"MU";26,8;1
"MU";27,5;1
"MU";28,29;1
"MU";29,1;0,5
"MW";28,1;0,5
"MW";29,1;0,5
"MX";10;22,8452380952381
"MX";12;6
"MX";13;6,41666666666667
"MX";14;5
"MX";15;5
"MX";17;9,58333333333333
"MX";18,1;7,16666666666667
"MX";19;28,6666666666667
"MX";20,1;207,465476190476
"MX";20,2;4,09523809523809
"MX";20,3;9,83333333333333
"MX";20,4;11,25
"MX";20,42;0,75
"MX";20,5;19,25
"MX";20,51;4,66666666666667
"MX";20,6;4,11111111111111
"MX";21;102,95119047619
"MX";22;28,7242063492063
"MX";22,2;1,5
"MX";23;4,29166666666667
"MX";23,1;52,25
"MX";23,3;10,2916666666667
"MX";23,42;27,5
"MX";23,5;14
"MX";24;78,0559523809524
"MX";25,1;11,547619047619
"MX";25,2;11,25
"MX";25,4;3,33333333333333
"MX";25,5;2,16666666666667
"MX";25,6;4,33333333333333
"MX";25,7;30,5
"MX";25,9;11
"MX";25,94;6,5
"MX";26,1;13,5714285714286
"MX";26,2;4,175
"MX";26,3;34,05
"MX";26,4;9,41666666666667
"MX";26,5;28,4666666666667
"MX";26,51;12,8833333333333
"MX";26,52;4,25
"MX";26,6;6,33333333333333
"MX";26,7;18,3333333333333
"MX";26,8;2,58333333333333
"MX";27,1;8,5
"MX";27,12;6,5
"MX";27,2;3,5
"MX";27,3;3,08333333333333
"MX";27,33;34,8333333333333
"MX";27,4;6,83333333333333
"MX";27,5;95,8333333333333
"MX";27,9;13,5
"MX";28,1;111,3
"MX";28,11;12,9166666666667
"MX";28,14;14,8333333333333
"MX";28,21;11,6309523809524
"MX";28,22;6
"MX";28,23;28,8333333333333
"MX";28,25;18,547619047619
"MX";28,29;111,130952380952
"MX";28,3;57,3333333333333
"MX";28,4;43,6666666666667
"MX";28,9;198,916666666667
"MX";28,92;4,5
"MX";28,94;18,5277777777778
"MX";28,95;2
"MX";28,99;21,4166666666667
"MX";29,1;98,25
"MX";30;22,1666666666667
"MX";31;71,3333333333333
"MX";32;117,666666666667
"MX";32,5;100,833333333333
"MX";32,9;74,25
"MX";42,2;17,1666666666667
"MX";42,91;10,9166666666667
"MX";43;125,125
"MX";62;0,5
"MY";10;1,25
"MY";11;0,25
"MY";14;0,5
"MY";15;1
"MY";20,1;3,33333333333333
"MY";20,2;1,33333333333333
"MY";20,5;2,33333333333333
"MY";22;3,44444444444444
"MY";22,1;1,33333333333333
"MY";23,3;2,11111111111111
"MY";23,5;0,111111111111111
"MY";25,1;3
"MY";25,2;1
"MY";25,7;0,833333333333333
"MY";25,9;0,5
"MY";25,94;0,333333333333333
"MY";26,1;2,625
"MY";26,3;0,833333333333333
"MY";26,5;2,39583333333333
"MY";26,51;1
"MY";26,7;0,125
"MY";27,33;0,5
"MY";27,4;0,5
"MY";27,5;0,333333333333333
"MY";28,1;4,5
"MY";28,14;1,33333333333333
"MY";28,29;3
"MY";28,3;3
"MY";28,4;0,75
"MY";28,9;9
"MY";28,94;0,5
"MY";29,1;0,0625
"MY";31;2
"MY";32;2
"MY";32,9;1,66666666666667
"MY";43;2
"NC";23,1;1
"NC";24;1
"NC";28,1;1
"NG";12;0,5
"NG";18,1;0,666666666666667
"NG";20,1;5,83333333333333
"NG";21;2
"NG";24;0,5
"NG";25,2;0,583333333333333
"NG";26,5;1
"NG";27,5;0,25
"NG";28,25;0,25
"NG";28,29;0,416666666666667
"NG";28,4;1,2
"NG";28,9;0,5
"NG";28,99;0,25
"NG";32,9;0,5
"NL";10;179,909523809524
