"ctry_code";"nace2_code";"n_tech_reg"
"CA";27,1;178,15496031746
"CA";27,12;194,833465145965
"CA";27,2;241,685648148148
"CA";27,3;42,8009920634921
"CA";27,33;290,739285714286
"CA";27,4;229,478968253968
"CA";27,5;793,029197994987
"CA";27,9;286,467675565176
"CA";28,1;1035,26621770931
"CA";28,11;172,795317460317
"CA";28,14;91,0962301587302
"CA";28,21;15,0218253968254
"CA";28,22;130,469372294372
"CA";28,23;1276,87678225198
"CA";28,25;198,936984126984
"CA";28,29;782,625461731251
"CA";28,3;794,254455266955
"CA";28,4;711,154458334064
"CA";28,9;1911,35351504005
"CA";28,92;73,5416666666667
"CA";28,94;34,6797619047619
"CA";28,95;26,0035714285714
"CA";28,99;205,376172438672
"CA";29,1;1198,43450276575
"CA";29,3;27,8900132275132
"CA";30;500,079374098124
"CA";31;346,090708180708
"CA";32;1494,98006905793
"CA";32,5;1412,67751380622
"CA";32,9;715,01015037594
"CA";42,2;47,4539682539683
"CA";42,91;41,7261904761905
"CA";43;858,718956043956
"CA";62;1113,75663255994
"CG";21;0,5
"CG";26,4;0,5
"CG";28,29;0,333333333333333
"CG";28,9;1,5
"CH";10;188,213067256817
"CH";10,5;11,8833333333333
"CH";11;15,525
"CH";12;78,0019841269841
"CH";13;29,4228042328042
"CH";14;41,965873015873
"CH";15;40,25
"CH";16;15,4583333333333
"CH";17;33,3864417989418
"CH";18,1;82,344246031746
"CH";19;20,2222222222222
"CH";20,1;554,386666805417
"CH";20,2;88,2450348262848
"CH";20,3;35,5115079365079
"CH";20,4;62,3504298941799
"CH";20,42;43,4640873015873
"CH";20,5;80,6805898268398
"CH";20,51;26,8666666666667
"CH";20,6;6,01388888888889
"CH";21;910,611515118868
"CH";22;223,680112433862
"CH";22,1;0,388888888888889
"CH";22,2;12,8005952380952
"CH";23;95,0076587301587
"CH";23,1;25,2175595238095
"CH";23,3;11,0333333333333
"CH";23,42;48,5
"CH";23,5;63,3947222222222
"CH";24;93,5071428571429
"CH";25,1;33,9263888888889
"CH";25,2;41,9583333333333
"CH";25,3;4,46111111111111
"CH";25,4;40,825
"CH";25,5;21,2805555555556
"CH";25,6;30,1083333333333
"CH";25,7;206,665476190476
"CH";25,9;102,176388888889
"CH";25,94;8,75
"CH";26,1;516,228248788888
"CH";26,11;45,4071143671144
"CH";26,2;791,564663815021
"CH";26,3;1095,63171273171
"CH";26,4;79,30867003367
"CH";26,5;1150,24170634921
"CH";26,51;253,617544492544
"CH";26,52;1036,8623015873
"CH";26,6;87,7957679738562
"CH";26,7;262,114411745662
"CH";26,8;0,785714285714286
"CH";27,1;198,827380952381
"CH";27,12;157,06713980464
"CH";27,2;71,6676587301587
"CH";27,3;65,3930555555555
"CH";27,33;322,537698412698
"CH";27,4;93,7
"CH";27,5;555,769614512472
"CH";27,9;256,5795995671
"CH";28,1;652,293438520544
"CH";28,11;138,51562049062
"CH";28,14;42,6861111111111
"CH";28,21;18,0375
"CH";28,22;191,082063492063
"CH";28,23;391,926626984127
"CH";28,25;75,5332869511441
"CH";28,29;500,836003401361
"CH";28,3;120,094312169312
"CH";28,4;717,955483405483
"CH";28,9;773,120945258445
"CH";28,92;33,1666666666667
"CH";28,94;202,855555555556
"CH";28,95;3,77966524216524
"CH";28,99;93,1984126984127
"CH";29,1;388,298116883117
"CH";29,3;10,618253968254
"CH";30;236,991981034838
"CH";31;138,764766081871
"CH";32;557,56737012987
"CH";32,5;1576,34784257409
"CH";32,9;430,871560846561
"CH";42,2;61,7166666666667
"CH";42,91;18
"CH";43;360,37596789593
"CH";62;228,122593795094
"CI";10;1,16666666666667
"CI";20,1;1,1
"CI";21;0,766666666666667
"CI";26,1;0,166666666666667
"CI";26,5;1
"CI";27,5;0,5
"CI";28,1;1
"CI";28,9;0,666666666666667
"CI";32,5;0,5
"CK";28,9;0,25
"CL";10;32,4839544513458
"CL";10,5;1,5
"CL";11;4,38888888888889
"CL";13;0,5
"CL";14;1,5
"CL";15;1,5
"CL";16;3,41666666666667
"CL";17;0,833333333333333
"CL";18,1;0,5
"CL";19;4,5
"CL";20,1;52,2
"CL";20,2;23,4018849206349
"CL";20,3;6,16666666666667
"CL";20,4;4,08333333333333
"CL";20,42;1,25
"CL";20,5;6,16666666666667
"CL";20,51;1
"CL";20,6;0,25
"CL";21;94,1798869910283
"CL";22;3,83333333333333
"CL";22,1;0,5
"CL";22,2;0,25
"CL";23;3,95833333333333
"CL";23,3;0,5
"CL";23,42;0,5
"CL";23,5;4
"CL";24;47,3174603174603
"CL";25,1;2,33333333333333
"CL";25,2;3
"CL";25,4;0,5
"CL";25,5;0,25
"CL";25,6;1,88888888888889
"CL";25,7;4,75
"CL";25,9;3,5
"CL";26,1;3,33712121212121
"CL";26,11;1,98809523809524
"CL";26,2;18,9444444444444
"CL";26,3;12,0444444444444
"CL";26,4;1
"CL";26,5;36,35
"CL";26,51;8
"CL";26,52;1
"CL";26,6;1,5
"CL";26,7;1,33333333333333
"CL";27,1;4,5
"CL";27,12;1,33333333333333
"CL";27,2;1,16666666666667
"CL";27,3;2,5
"CL";27,33;2,6
"CL";27,4;1,66666666666667
"CL";27,5;12,8333333333333
"CL";27,9;6,25
"CL";28,1;40,8333333333333
"CL";28,11;2,5
"CL";28,14;3
"CL";28,22;5,33333333333333
"CL";28,23;11,2291666666667
"CL";28,25;1
"CL";28,29;41,5
"CL";28,3;31
"CL";28,4;16,8333333333333
"CL";28,9;46,4760101010101
"CL";28,92;4,41666666666667
"CL";28,94;0,333333333333333
"CL";28,99;7,86666666666667
"CL";29,1;20,8333333333333
"CL";29,3;0,333333333333333
"CL";30;10,6666666666667
"CL";31;8,5
"CL";32;7,8125
"CL";32,5;27,2083333333333
"CL";32,9;28,4345238095238
"CL";42,2;2,16666666666667
"CL";42,91;3,75
"CL";43;28,3333333333333
"CL";62;7,125
"CM";19;0,0555555555555556
"CM";20,1;0,0555555555555556
"CM";21;4,00952380952381
"CM";26,1;0,833333333333333
"CM";26,2;0,25
"CM";26,3;1
"CM";27,5;1
"CM";28,25;0,0555555555555556
"CM";28,3;0,5
"CM";32;0,142857142857143
"CM";62;0,5
"CN";10;87493,137386633
"CN";10,5;30,1666666666667
"CN";11;10916,8683814551
"CN";12;3743,61626984127
"CN";13;10049,5181677019
"CN";14;6498,7225
"CN";15;2550,11666666667
"CN";16;2089,28333333333
"CN";17;3958,92976190476
"CN";18,1;1773,88225108225
"CN";19;8315,16957671958
"CN";20,1;173257,888222367
"CN";20,2;15252,1653693529
"CN";20,3;21161,5277579365
"CN";20,4;10121,8557950255
"CN";20,42;5258,31974259401
"CN";20,5;18891,4636375661
"CN";20,51;1910,95
"CN";20,6;2823,00674603175
"CN";21;159997,767229631
"CN";22;21033,0787698413
"CN";22,1;126,833333333333
"CN";22,2;2648,97579365079
"CN";23;10604,9918506494
"CN";23,1;6881,73728354978
"CN";23,3;4854,36388888889
"CN";23,42;1583,60952380952
"CN";23,5;25280,2691239316
"CN";24;38231,1021825397
"CN";24,46;48,2380952380952
"CN";25,1;3572,2
"CN";25,2;4745,99656084656
"CN";25,3;1191,8
"CN";25,4;1716,04722222222
"CN";25,5;4224,4130952381
"CN";25,6;3949,41146825397
"CN";25,7;10746,3204906205
"CN";25,9;3545,9746031746
"CN";25,94;566,383333333333
"CN";26,1;63334,6488133598
"CN";26,11;4764,06347041847
"CN";26,2;127141,350652809
"CN";26,3;176108,964538563
"CN";26,4;5306,5335978836
"CN";26,5;127270,670642025
"CN";26,51;32543,888029193
"CN";26,52;1187,76388888889
"CN";26,6;3369,59292328042
"CN";26,7;15824,9917748918
"CN";26,8;44,9333333333333
"CN";27,1;19993,6043650794
"CN";27,12;21163,8698412698
"CN";27,2;17228,2286399711
"CN";27,3;8424,39924242424
"CN";27,33;22947,6888888889
"CN";27,4;17611,1533098846
"CN";27,5;46455,7092234971
"CN";27,9;22868,3123015873
"CN";28,1;61229,4813095238
"CN";28,11;5303,88648989899
"CN";28,14;2767,31785714286
"CN";28,21;3234,94027777778
"CN";28,22;10532,1303571429
"CN";28,23;39794,528929393
"CN";28,25;18493,7823412698
"CN";28,29;65165,0784992785
"CN";28,3;50874,5226556777
"CN";28,4;89058,5824129575
"CN";28,9;107194,820134395
"CN";28,92;6378,92857142857
"CN";28,94;15991,030515873
"CN";28,95;538,683333333333
"CN";28,99;10513,7071428571
"CN";29,1;40044,4953968254
"CN";29,3;1160,55
"CN";30;20528,07000407
"CN";31;10765,1786835749
"CN";32;30848,7433116883
"CN";32,5;52316,7743401043
"CN";32,9;24664,9648295939
"CN";42,2;2638,02182539683
"CN";42,91;3280,95579004329
"CN";43;27840,5150793651
"CN";62;23447,5044773639
"CO";10;14,3125
"CO";11;0,0833333333333333
"CO";13;0,708333333333333
"CO";14;1
"CO";15;1
"CO";17;0,5
"CO";18,1;0,833333333333333
"CO";19;0,433333333333333
"CO";20,1;10,8229166666667
"CO";20,2;6,09285714285714
"CO";20,3;1,33333333333333
"CO";20,4;1,98809523809524
"CO";20,42;0,571428571428571
"CO";20,5;3,2
"CO";20,6;0,541666666666667
"CO";21;20,5005952380952
"CO";22;3,75
"CO";23;1,26666666666667
"CO";23,3;1,5
"CO";23,5;1
"CO";25,2;0,333333333333333
"CO";25,4;4,83333333333333
"CO";25,5;0,1
"CO";25,7;0,333333333333333
"CO";25,9;1,16666666666667
"CO";25,94;0,333333333333333
"CO";26,1;0,833333333333333
"CO";26,11;0,571428571428571
"CO";26,2;4,69924242424242
"CO";26,3;7,62619047619048
"CO";26,5;5,75
"CO";26,51;3
"CO";26,7;1,43333333333333
"CO";27,1;1
"CO";27,12;0,5
"CO";27,33;0,5
"CO";27,4;0,25
"CO";27,5;7,41666666666667
"CO";27,9;0,666666666666667
"CO";28,1;4,70833333333333
"CO";28,11;0,5
"CO";28,21;0,25
"CO";28,23;2,75
"CO";28,29;7,25
"CO";28,3;2,33333333333333
"CO";28,4;2,75
"CO";28,9;13,108630952381
"CO";28,92;0,5
"CO";28,94;1
"CO";29,1;10,4583333333333
"CO";30;1,83333333333333
"CO";31;2,5
"CO";32;8,625
"CO";32,5;23,6940476190476
"CO";32,9;9,33333333333333
"CO";43;9,83333333333333
"CO";62;3,325
"CR";10;2,44166666666667
"CR";11;0,333333333333333
"CR";19;3
"CR";20,1;2,60294117647059
"CR";20,2;1,5
"CR";20,3;0,333333333333333
"CR";21;0,686274509803922
"CR";22;3,41666666666667
"CR";23;0,125
"CR";23,1;0,2
"CR";25,9;0,25
"CR";26,2;6,33055555555556
"CR";26,3;12,8791666666667
"CR";26,5;1,14583333333333
"CR";26,51;0,155555555555556
"CR";26,6;0,55
"CR";26,7;0,5
"CR";27,33;0,5
"CR";27,5;1,48333333333333
"CR";28,1;3,16666666666667
"CR";28,11;0,25
"CR";28,22;0,5
"CR";28,23;1,51388888888889
"CR";28,25;0,5
"CR";28,29;0,75
"CR";28,3;1,41666666666667
"CR";28,4;2,51666666666667
"CR";28,9;1,35294117647059
"CR";29,1;2,29166666666667
"CR";30;1
"CR";32;7,41666666666667
"CR";32,5;7,34722222222222
"CR";32,9;1,70833333333333
"CR";43;2,5
"CR";62;4,20555555555556
"CS";17;0,333333333333333
"CS";20,1;1
"CS";21;2
"CS";24;0,333333333333333
"CS";26,2;4,71666666666667
"CS";26,3;1
"CS";26,4;1
"CS";26,51;0,633333333333333
"CS";28,1;0,333333333333333
"CS";28,23;0,333333333333333
"CS";28,9;0,333333333333333
"CS";28,99;0,5
"CS";32;0,833333333333333
"CS";43;0,333333333333333
"CS";62;0,133333333333333
"CU";10;0,180555555555556
"CU";20,1;0,666666666666667
"CU";20,2;0,333333333333333
"CU";21;7,52222222222222
"CU";22;0,166666666666667
"CU";25,2;0,25
"CU";26,1;0,125
"CU";26,2;0,416666666666667
"CU";26,3;1,5
"CU";26,5;0,166666666666667
"CU";27,4;1
"CU";28,1;0,1
"CU";28,23;0,75
"CU";28,29;0,916666666666667
"CU";28,3;0,0555555555555556
"CU";28,9;0,166666666666667
"CU";28,99;0,166666666666667
"CU";31;0,333333333333333
"CU";32,5;1,5
"CU";42,91;0,1
"CU";43;1
"CV";26,2;0,625
"CV";26,3;0,5
"CV";28,1;0,5
"CW";26,1;0,166666666666667
"CW";26,3;0,2
"CW";28,9;0,166666666666667
"CW";43;1
"CW";62;1
"CY";10;1,5
"CY";18,1;0,166666666666667
"CY";19;0,236111111111111
"CY";20,1;7,21944444444444
"CY";20,2;0,0666666666666667
"CY";21;8,56666666666667
"CY";22;3
"CY";23;1
"CY";25,2;1
"CY";25,7;2
"CY";25,94;1
"CY";26,1;0,933333333333333
"CY";26,2;5,71666666666667
"CY";26,3;4,96666666666667
"CY";26,5;2,25
"CY";26,51;1,25
"CY";26,6;0,5
"CY";26,7;0,166666666666667
"CY";27,12;1
"CY";27,5;0,833333333333333
"CY";27,9;1,33333333333333
"CY";28,1;4,75
"CY";28,11;0,75
"CY";28,23;2,58333333333333
"CY";28,25;2
"CY";28,29;3,61111111111111
"CY";28,3;3
"CY";28,9;4,6
"CY";28,99;0,5
"CY";29,1;0,5
"CY";30;2,5
"CY";32;2,5
"CY";32,5;2,75
"CY";32,9;5
"CY";42,91;0,5
"CY";43;1,5
"CY";62;1,2
"CZ";10;64,1809523809524
"CZ";10,5;3,5
"CZ";11;25,297619047619
"CZ";12;1,5
"CZ";13;21,8122835497835
"CZ";14;6,2
"CZ";15;5
"CZ";16;3,33333333333333
"CZ";17;2,5
"CZ";18,1;6,38888888888889
"CZ";19;20,8166666666667
"CZ";20,1;251,796845746846
"CZ";20,2;26,125
"CZ";20,3;8,42321428571429
"CZ";20,4;12,5570105820106
"CZ";20,42;2,99034391534392
"CZ";20,5;13,852380952381
"CZ";20,51;22,7916666666667
"CZ";20,6;3,38685897435897
"CZ";21;348,487890812891
"CZ";22;43,0083333333333
"CZ";22,1;1
"CZ";22,2;2,96666666666667
"CZ";23;21,277380952381
"CZ";23,1;36,4666666666667
"CZ";23,3;6,75
"CZ";23,42;1,5
"CZ";23,5;55,0041666666667
"CZ";24;44,5047619047619
"CZ";24,46;0,25
"CZ";25,1;1,5
"CZ";25,2;13,2083333333333
"CZ";25,3;6,76944444444444
"CZ";25,4;25,8333333333333
"CZ";25,5;3,04166666666667
"CZ";25,6;2
"CZ";25,7;74,3916666666667
"CZ";25,9;15,3477272727273
"CZ";25,94;2,41666666666667
"CZ";26,1;92,2704761904762
"CZ";26,11;40,7734066859067
"CZ";26,2;239,224332399627
"CZ";26,3;165,696031746032
"CZ";26,4;10,375
"CZ";26,5;297,869543650794
"CZ";26,51;76,2879435107376
"CZ";26,52;1
"CZ";26,6;30,3825396825397
"CZ";26,7;33,6333333333333
"CZ";26,8;0,5
"CZ";27,1;35,0361111111111
"CZ";27,12;16,5583333333333
"CZ";27,2;7,73333333333333
"CZ";27,3;5,35
"CZ";27,33;45,6103174603175
"CZ";27,4;39,1200793650794
"CZ";27,5;48,4794444444444
"CZ";27,9;83,8722619047619
"CZ";28,1;214,807063492063
"CZ";28,11;27,9486111111111
"CZ";28,14;4,66666666666667
"CZ";28,21;14,8333333333333
"CZ";28,22;22,9333333333333
"CZ";28,23;47,7933333333333
"CZ";28,25;47,3773015873016
"CZ";28,29;172,717956349206
"CZ";28,3;56,6666666666667
"CZ";28,4;116,844444444444
"CZ";28,9;134,929861111111
"CZ";28,92;23,5833333333333
"CZ";28,94;87,7273351648352
"CZ";28,99;14,8741071428571
"CZ";29,1;244,011002886003
"CZ";29,3;5,15079365079365
"CZ";30;79,4702380952381
"CZ";31;22,1
"CZ";32;78,8666666666667
"CZ";32,5;179,696296296296
"CZ";32,9;67,9333333333333
"CZ";42,2;4,66666666666667
"CZ";42,91;20,0541666666667
"CZ";43;106,975
"CZ";62;42,0712301587302
"DD";20,1;0,75
"DD";20,2;0,125
"DD";21;0,125
"DD";22;0,333333333333333
"DD";23,3;1
"DD";26,1;4,41666666666667
"DD";26,2;0,236111111111111
"DD";26,3;0,5
"DD";26,5;0,291666666666667
"DD";28,22;1
"DD";28,9;0,833333333333333
"DD";29,1;1
"DD";32;0,333333333333333
"DD";32,9;0,5
"DE";10;759,885547391205
"DE";10,5;68,0222222222222
"DE";11;167,281111111111
"DE";12;199,52619047619
"DE";13;492,084318783069
"DE";14;280,165476190476
"DE";15;286,4625
"DE";16;262,575793650794
"DE";17;293,968611111111
"DE";18,1;538,063888888889
"DE";19;300,087645502646
"DE";20,1;7659,74248516269
"DE";20,2;526,724323865039
"DE";20,3;685,294100529101
"DE";20,4;1388,86833291708
"DE";20,42;787,806907768158
"DE";20,5;931,734993987494
"DE";20,51;267,325
"DE";20,6;86,8000396825397
"DE";21;5400,11883012285
"DE";22;4041,90325943179
"DE";22,1;20,6813492063492
"DE";22,2;181,876984126984
"DE";23;824,316521164021
"DE";23,1;638,54208994709
"DE";23,3;231,694444444444
"DE";23,42;93,25
"DE";23,5;675,711547619048
"DE";24;1549,0270979021
"DE";24,46;2,31968253968254
"DE";25,1;253,706944444444
"DE";25,2;522,142261904762
"DE";25,3;99,25
"DE";25,4;710,016309523809
"DE";25,5;323,235
"DE";25,6;282,990158730159
"DE";25,7;3496,37138888889
"DE";25,9;1770,18401875902
"DE";25,94;297,55
"DE";26,1;9428,847253061
"DE";26,11;532,952254689755
"DE";26,2;7058,49859286306
"DE";26,3;11019,0879423082
"DE";26,4;896,059986772487
"DE";26,5;13475,8069325904
"DE";26,51;3525,49831316831
"DE";26,52;154,032936507937
"DE";26,6;950,401798775937
"DE";26,7;2756,52654845155
"DE";26,8;16,8277777777778
"DE";27,1;3854,64670745921
"DE";27,12;1582,83858225108
"DE";27,2;3018,95012071262
"DE";27,3;349,236600529101
"DE";27,33;4340,20579124579
"DE";27,4;2103,66273809524
"DE";27,5;6885,8854025604
"DE";27,9;3417,43368205868
"DE";28,1;18621,9755750676
"DE";28,11;3490,18197173197
"DE";28,14;208,447619047619
"DE";28,21;223,192658730159
"DE";28,22;1594,49839466089
"DE";28,23;3424,33386369965
"DE";28,25;1066,81450517076
"DE";28,29;6810,97359089984
"DE";28,3;2203,24715848966
"DE";28,4;9301,17468674844
"DE";28,9;10613,899633414
"DE";28,92;301,879797979798
"DE";28,94;1110,04488095238
"DE";28,95;404,210607448107
"DE";28,99;855,462698412698
"DE";29,1;31404,0060599885
"DE";29,3;1934,13927368927
"DE";30;3437,51480880231
"DE";31;1347,65925324675
"DE";32;3780,2441017316
"DE";32,5;9754,08234206213
"DE";32,9;3567,00428391053
"DE";42,2;355,144444444444
"DE";42,91;168,238888888889
"DE";43;2743,46732804233
"DE";62;1395,49191210824
"DJ";21;0,166666666666667
"DK";10;136,696687109187
"DK";10,5;3,75
"DK";11;10,5654761904762
"DK";12;4,58333333333333
"DK";13;9,9125
"DK";14;4,025
"DK";15;12,5
"DK";16;4,53333333333333
"DK";17;6,75
"DK";18,1;3,16111111111111
"DK";19;13,0910714285714
"DK";20,1;145,553353174603
"DK";20,2;17,6547619047619
"DK";20,3;12,7083333333333
"DK";20,4;21,5356661856662
"DK";20,42;2,95
"DK";20,5;13,5890873015873
"DK";20,51;0,25
"DK";20,6;1,33333333333333
"DK";21;499,584024771525
"DK";22;100,026666666667
"DK";22,2;3,25
"DK";23;24,7833333333333
"DK";23,1;5,28333333333333
"DK";23,3;7,41666666666667
"DK";23,42;3
"DK";23,5;11,2166666666667
"DK";24;8,29444444444444
"DK";25,1;3,9
"DK";25,2;15,7333333333333
"DK";25,4;8,64444444444444
"DK";25,5;1,36666666666667
"DK";25,6;3,30952380952381
"DK";25,7;123,716666666667
"DK";25,9;25,8333333333333
"DK";25,94;7,83333333333333
"DK";26,1;53,2168970814132
"DK";26,11;5,90277777777778
"DK";26,2;228,151572447161
"DK";26,3;737,393674136321
"DK";26,4;26,7019841269841
"DK";26,5;236,118975468975
"DK";26,51;49,8277777777778
"DK";26,52;1,5
"DK";26,6;9,52837301587302
"DK";26,7;39,5195238095238
"DK";26,8;0,1
"DK";27,1;120,02380952381
"DK";27,12;42,7440476190476
"DK";27,2;39,8055555555556
"DK";27,3;3
"DK";27,33;62,1722222222222
"DK";27,4;24,8444444444444
"DK";27,5;146,118650793651
"DK";27,9;56,5166666666667
"DK";28,1;660,887716450216
"DK";28,11;41,7888888888889
"DK";28,14;15,25
"DK";28,21;5,6
"DK";28,22;19,4166666666667
"DK";28,23;70,0583333333333
"DK";28,25;55,7083333333333
"DK";28,29;251,976666666667
"DK";28,3;151,681349206349
"DK";28,4;83,6409722222222
"DK";28,9;306,879742063492
"DK";28,92;10,1666666666667
"DK";28,94;4,5
"DK";28,95;0,4
"DK";28,99;52,0583333333333
"DK";29,1;156,395238095238
"DK";29,3;1,83333333333333
"DK";30;78,2777777777778
"DK";31;45,8
"DK";32;133,280952380952
"DK";32,5;425,567051698302
"DK";32,9;119,566666666667
"DK";42,2;7,95
"DK";42,91;9,5
"DK";43;152,108333333333
"DK";62;64,4010101010101
"DM";22;0,5
"DM";28,23;0,5
"DM";62;0,5
"DO";10;1,2
"DO";12;1
"DO";20,1;0,0333333333333333
"DO";21;1,23333333333333
"DO";26,11;0,0333333333333333
"DO";26,2;1,5
"DO";26,3;1,16666666666667
"DO";26,5;0,15
"DO";26,51;0,25
"DO";26,52;0,5
"DO";27,12;0,316666666666667
"DO";27,3;0,333333333333333
"DO";27,33;1,81666666666667
"DO";27,5;0,25
"DO";27,9;0,15
"DO";28,1;1
"DO";28,11;0,25
"DO";28,29;0,5
"DO";29,1;0,15
"DO";30;1
"DO";32;4,75
"DO";32,5;1,5
"DO";62;1
"DZ";10;1,22619047619048
"DZ";20,1;0,994047619047619
"DZ";20,2;0,25
"DZ";20,5;0,285714285714286
"DZ";21;1,41666666666667
"DZ";26,1;0,166666666666667
"DZ";26,11;0,166666666666667
"DZ";26,2;2,19444444444444
"DZ";26,3;1,19444444444444
"DZ";26,5;0,25
"DZ";27,2;0,25
"DZ";27,33;0,5
"DZ";27,9;1
"DZ";28,1;0,5
"DZ";28,23;0,194444444444444
"DZ";28,29;1,28333333333333
"DZ";28,92;1
"DZ";28,99;0,375
"DZ";29,1;0,361111111111111
"DZ";32,5;1,5
"EA";27,5;0,25
"EC";10;2,75
"EC";14;0,25
"EC";15;1
"EC";16;0,0833333333333333
"EC";19;1
"EC";20,1;0,4375
"EC";20,2;0,166666666666667
"EC";21;0,416666666666667
"EC";22;0,0833333333333333
"EC";23;0,0833333333333333
"EC";23,5;0,333333333333333
"EC";25,9;0,5
"EC";26,1;0,5
"EC";26,2;1,34285714285714
"EC";26,6;0,333333333333333
"EC";27,1;1
"EC";27,4;1,5
"EC";28,1;1,41666666666667
"EC";28,3;0,25
"EC";28,9;3,52083333333333
"EC";29,1;0,5
"EC";30;0,333333333333333
"EC";32;2,95
"EC";32,5;2,53571428571429
"EC";32,9;0,5
"EC";43;0,75
"EC";62;0,392857142857143
"EE";10;2,33333333333333
"EE";10,5;0,6
"EE";14;0,333333333333333
"EE";16;0,0555555555555556
"EE";17;0,25
"EE";18,1;0,25
"EE";19;3,66666666666667
"EE";20,1;25,821645021645
"EE";20,2;0,333333333333333
"EE";20,3;1,08333333333333
"EE";20,4;2
"EE";20,5;0,5
"EE";20,6;0,25
"EE";21;28,0206349206349
"EE";22;1,41666666666667
"EE";22,2;1,5
"EE";23;0,805555555555556
"EE";23,1;1,5
"EE";23,3;1,25
"EE";23,5;3,16666666666667
"EE";24;4,25
"EE";25,1;1,25
"EE";25,2;0,25
"EE";25,4;1,5
"EE";25,5;1
"EE";25,6;0,333333333333333
"EE";25,7;3
"EE";26,1;8,00952380952381
"EE";26,11;1,50555555555556
"EE";26,2;25,8793650793651
"EE";26,3;45,468253968254
"EE";26,5;21,1277777777778
"EE";26,51;4
"EE";26,6;1,88888888888889
"EE";26,7;1,84722222222222
"EE";27,1;2
"EE";27,2;2,25
"EE";27,3;0,2
"EE";27,33;0,0555555555555556
"EE";27,4;0,25
"EE";27,5;4,75
"EE";27,9;1,83333333333333
"EE";28,1;6,2
"EE";28,11;0,333333333333333
"EE";28,14;0,75
"EE";28,21;0,75
"EE";28,23;12,7293650793651
"EE";28,25;2,58333333333333
"EE";28,29;9,15
"EE";28,3;5,6
"EE";28,4;4,22222222222222
"EE";28,9;9,37878787878788
"EE";28,92;0,5
"EE";28,94;1,66666666666667
"EE";28,99;2,83333333333333
"EE";29,1;9,58333333333333
"EE";30;3,95833333333333
"EE";31;1,5
"EE";32;7,83333333333333
"EE";32,5;13,3888888888889
"EE";32,9;7,5
"EE";42,2;0,5
"EE";42,91;0,25
"EE";43;4,75
"EE";62;15,25
"EG";10;0,458333333333333
"EG";11;0,333333333333333
"EG";13;0,194444444444444
"EG";20,1;9,60119047619048
"EG";20,2;0,833333333333333
"EG";20,3;0,25
"EG";20,4;1,325
"EG";20,42;0,458333333333333
"EG";20,5;1,66666666666667
"EG";20,51;0,05
"EG";20,6;0,183333333333333
"EG";21;10,9801587301587
"EG";22;2,36111111111111
"EG";23;0,5
"EG";23,42;0,25
"EG";23,5;0,111111111111111
"EG";25,4;0,05
"EG";25,6;0,666666666666667
"EG";26,1;2,22916666666667
"EG";26,11;2,43035714285714
"EG";26,2;42,0789682539683
"EG";26,3;26,5291666666667
"EG";26,4;2,65972222222222
"EG";26,5;6,29583333333333
"EG";26,51;5,35
"EG";26,6;1,1
"EG";26,7;1,16666666666667
"EG";27,12;0,25
"EG";27,2;0,5
"EG";27,4;0,25
"EG";27,5;0,690909090909091
"EG";27,9;3,125
"EG";28,1;2,6875
"EG";28,14;0,25
"EG";28,23;8,625
"EG";28,25;0,5
"EG";28,29;0,7
"EG";28,4;0,5
"EG";28,9;7,3625
"EG";28,94;0,2
"EG";28,99;0,3125
"EG";29,1;1,41666666666667
"EG";29,3;0,458333333333333
"EG";30;0,625
"EG";32;0,75
"EG";32,5;17,9833333333333
"EG";32,9;3,66666666666667
"EG";43;0,75
"EG";62;5,79285714285714
"EP";23;0,0833333333333333
"EP";32,5;0,0833333333333333
"ER";28,1;2
"ES";10;398,496681096681
"ES";10,5;3,33333333333333
"ES";11;78,1863636363636
"ES";12;15,1090909090909
"ES";13;31,0859126984127
"ES";14;49,9055555555556
"ES";15;58,0428571428571
"ES";16;8,97619047619048
"ES";17;13,6666666666667
"ES";18,1;42,3761904761905
"ES";19;38,285
"ES";20,1;682,754488429646
"ES";20,2;91,0541064586754
"ES";20,3;50,1163203463203
"ES";20,4;99,2375
"ES";20,42;44,9833333333333
"ES";20,5;58,1787878787879
"ES";20,51;25,95
"ES";20,6;6,98257575757576
"ES";21;1491,97034908719
"ES";22;248,978174603175
"ES";22,1;0,285714285714286
"ES";22,2;15,5833333333333
"ES";23;75,3490476190476
"ES";23,1;37,684126984127
"ES";23,3;48,8944444444444
"ES";23,42;20,1666666666667
"ES";23,5;150,367063492063
"ES";24;66,8777056277056
"ES";25,1;21,6984126984127
"ES";25,2;149,298015873016
"ES";25,3;12,25
"ES";25,4;49,9583333333333
"ES";25,5;11,2166666666667
"ES";25,6;11,5833333333333
"ES";25,7;256,608333333333
"ES";25,9;79,7285714285714
"ES";25,94;13
"ES";26,1;186,096919975186
"ES";26,11;45,8470274170274
"ES";26,2;485,546378621379
"ES";26,3;953,69512987013
"ES";26,4;38,2690476190476
"ES";26,5;729,238154176741
"ES";26,51;139,295833333333
"ES";26,52;10,9055555555556
"ES";26,6;49,6669191919192
"ES";26,7;103,809126984127
"ES";27,1;123,681746031746
"ES";27,12;102,536507936508
"ES";27,2;49,2542857142857
"ES";27,3;15,9
"ES";27,33;182,709722222222
"ES";27,4;97,1011904761905
"ES";27,5;673,45483044733
"ES";27,9;185,0875
"ES";28,1;732,449567099567
"ES";28,11;46,380753968254
"ES";28,14;41,0888888888889
