"ctry_code";"nace2_code";"n_tech_reg"
"KR";28,22;8558,86753154253
"KR";28,23;81694,679326923
"KR";28,25;25567,9807072829
"KR";28,29;51468,3496583249
"KR";28,3;27331,1265651016
"KR";28,4;47691,3993488456
"KR";28,9;74525,6009148162
"KR";28,92;11904,3991101491
"KR";28,94;8758,44716269841
"KR";28,95;242,376666666667
"KR";28,99;5418,95158948195
"KR";29,1;101957,375375374
"KR";29,3;5372,48299062049
"KR";30;24650,8373466811
"KR";31;13731,1720238095
"KR";32;42066,6685696249
"KR";32,5;52180,7263144262
"KR";32,9;37482,2604829893
"KR";42,2;3904,30119047619
"KR";42,91;6606,07959355459
"KR";43;35618,4733800313
"KR";62;62455,8440571548
"KS";20,1;0,166666666666667
"KS";22;0,166666666666667
"KS";28,4;0,5
"KW";10;3,2
"KW";12;2,5
"KW";13;0,25
"KW";14;6,23333333333333
"KW";15;1
"KW";17;0,5
"KW";18,1;0,5
"KW";19;4,83333333333333
"KW";20,1;32,2166666666667
"KW";20,2;1,83333333333333
"KW";20,3;0,266666666666667
"KW";20,4;1,25
"KW";20,42;0,333333333333333
"KW";20,5;2
"KW";20,51;3,5
"KW";21;34,1666666666667
"KW";22;4,91666666666666
"KW";23;0,999999999999999
"KW";23,3;1
"KW";23,42;3,66666666666666
"KW";23,5;5,33333333333333
"KW";24;1,66666666666667
"KW";25,1;1
"KW";25,2;2,18333333333333
"KW";25,4;4,16666666666666
"KW";25,5;0,666666666666667
"KW";25,6;0,5
"KW";25,7;3,28333333333333
"KW";25,9;0,45
"KW";25,94;0,833333333333333
"KW";26,1;2,75
"KW";26,2;25,9886904761905
"KW";26,3;48,5833333333333
"KW";26,4;1,5
"KW";26,5;29,5333333333333
"KW";26,51;10,8666666666667
"KW";26,52;5,66666666666666
"KW";26,6;2,58333333333333
"KW";26,7;2,14583333333333
"KW";27,1;2,5
"KW";27,12;0,875
"KW";27,2;1,33333333333333
"KW";27,33;11,6666666666667
"KW";27,4;8,375
"KW";27,5;20,0666666666667
"KW";27,9;8,16666666666666
"KW";28,1;31,8666666666667
"KW";28,11;3,43333333333333
"KW";28,14;9,53333333333333
"KW";28,21;1
"KW";28,22;1
"KW";28,23;10,375
"KW";28,25;5,58333333333333
"KW";28,29;29,8333333333333
"KW";28,3;16,4166666666667
"KW";28,4;17,3666666666667
"KW";28,9;23,7651515151515
"KW";28,92;4,25
"KW";28,94;0,333333333333333
"KW";28,99;8,16666666666666
"KW";29,1;29,8666666666666
"KW";29,3;0,333333333333333
"KW";30;15,8916666666667
"KW";31;10,2083333333333
"KW";32;41,0583333333334
"KW";32,5;92,6083333333332
"KW";32,9;30,5333333333333
"KW";42,2;2,16666666666667
"KW";42,91;3,83333333333333
"KW";43;15,25
"KW";62;11,3
"KY";10;0,25
"KY";15;0,5
"KY";18,1;0,5
"KY";19;0,25
"KY";20,1;3,25
"KY";20,2;0,166666666666667
"KY";20,4;0,111111111111111
"KY";20,5;1,75
"KY";21;11,2666666666667
"KY";22;16,4
"KY";23,1;1
"KY";24;1,5
"KY";25,2;0,5
"KY";25,9;0,25
"KY";26,1;27,7833333333333
"KY";26,2;468,569444444444
"KY";26,3;347,611111111111
"KY";26,4;2,5
"KY";26,5;21,9333333333333
"KY";26,51;3
"KY";26,7;2
"KY";27,12;2,83333333333333
"KY";27,2;20
"KY";27,3;0,5
"KY";27,33;5,66666666666667
"KY";27,4;3,33333333333333
"KY";27,5;5,61111111111111
"KY";27,9;8
"KY";28,1;0,5
"KY";28,22;0,25
"KY";28,23;26,4166666666666
"KY";28,25;0,476190476190476
"KY";28,29;2
"KY";28,4;0,833333333333333
"KY";28,9;1,92777777777778
"KY";29,1;2
"KY";30;1,66666666666667
"KY";31;3
"KY";32;11,25
"KY";32,5;3,79166666666667
"KY";32,9;10,4666666666667
"KY";42,91;1
"KY";43;5,66666666666666
"KY";62;76,9444444444444
"KZ";10;14,6480158730159
"KZ";10,5;0,5
"KZ";11;0,766666666666667
"KZ";12;1
"KZ";13;1,15
"KZ";15;1,75
"KZ";16;0,0625
"KZ";17;0,0833333333333333
"KZ";19;4,52003968253968
"KZ";20,1;75,9721792096792
"KZ";20,2;1,51111111111111
"KZ";20,3;1,66666666666667
"KZ";20,4;2,17314814814815
"KZ";20,42;0,733333333333333
"KZ";20,5;8,33869047619048
"KZ";20,51;7,51428571428572
"KZ";21;43,9997354497354
"KZ";22;2,11666666666667
"KZ";22,1;0,166666666666667
"KZ";22,2;0,5
"KZ";23;0,0625
"KZ";23,1;0,783333333333333
"KZ";23,3;3,25
"KZ";23,42;1,5
"KZ";23,5;14,7285714285714
"KZ";24;69,1853174603174
"KZ";25,1;1,55
"KZ";25,2;1,5
"KZ";25,3;9,29166666666667
"KZ";25,4;0,5
"KZ";25,5;5,78333333333333
"KZ";25,6;2,31590909090909
"KZ";25,7;1
"KZ";25,9;0,125
"KZ";26,1;21,2055555555556
"KZ";26,11;1,71587301587302
"KZ";26,2;11,5597222222222
"KZ";26,3;8,15555555555556
"KZ";26,5;39,952380952381
"KZ";26,51;6,08333333333333
"KZ";26,52;0,222222222222222
"KZ";26,6;7,2
"KZ";26,7;2,15694444444444
"KZ";27,1;4,15
"KZ";27,12;0,65
"KZ";27,2;0,369047619047619
"KZ";27,3;0,166666666666667
"KZ";27,33;3,84166666666666
"KZ";27,5;7,01666666666667
"KZ";27,9;35,1238095238096
"KZ";28,1;33,1511904761905
"KZ";28,11;6
"KZ";28,14;0,5
"KZ";28,21;5,32916666666666
"KZ";28,23;4,16666666666667
"KZ";28,25;2,49166666666667
"KZ";28,29;30,7396464646464
"KZ";28,3;11,906746031746
"KZ";28,4;12,5333333333333
"KZ";28,9;85,2550893550894
"KZ";28,92;11,1083333333333
"KZ";28,94;3,25
"KZ";28,99;14,5865079365079
"KZ";29,1;28,0654761904762
"KZ";30;21,3041208791209
"KZ";31;7,4
"KZ";32;10,5277777777778
"KZ";32,5;50,4757455507456
"KZ";32,9;8,45595238095238
"KZ";42,2;0,5
"KZ";42,91;3,34444444444444
"KZ";43;9,78525641025642
"KZ";62;1,75
"LA";10;0,5
"LA";19;1
"LA";20,1;0,2
"LA";20,4;1,41666666666667
"LA";20,42;0,166666666666667
"LA";21;1,08333333333333
"LA";25,2;1
"LA";25,7;1
"LA";26,3;0,75
"LA";26,5;0,5
"LA";26,7;0,25
"LA";27,1;0,333333333333333
"LA";27,2;0,333333333333333
"LA";28,1;2
"LA";28,22;0,333333333333333
"LA";28,29;1,33333333333333
"LA";28,9;1,33333333333333
"LA";30;0,25
"LA";32;1
"LA";32,5;2,5
"LA";43;0,333333333333333
"LB";10;4,45833333333333
"LB";12;20,8333333333333
"LB";14;1
"LB";15;6
"LB";16;0,5
"LB";17;1
"LB";19;1,83333333333333
"LB";20,1;18,6422619047619
"LB";20,2;0,408333333333333
"LB";20,3;0,333333333333334
"LB";20,4;0,341666666666667
"LB";20,42;0,216666666666667
"LB";21;17,1988095238095
"LB";22;2,66666666666667
"LB";22,2;0,125
"LB";23;0,5
"LB";23,1;0,166666666666667
"LB";23,42;0,333333333333333
"LB";23,5;5,2
"LB";24;1,1
"LB";24,46;1,5
"LB";25,1;0,5
"LB";25,3;1,35
"LB";25,4;0,333333333333333
"LB";25,7;2,29166666666667
"LB";25,9;0,5
"LB";26,1;2,87103174603175
"LB";26,2;20,2041666666667
"LB";26,3;39,2706349206349
"LB";26,4;0,0833333333333333
"LB";26,5;13,8712301587302
"LB";26,51;2,5
"LB";26,52;1,5
"LB";26,6;1,85
"LB";26,7;1,44444444444444
"LB";27,1;3,08333333333333
"LB";27,12;2,16666666666667
"LB";27,2;0,988095238095238
"LB";27,33;1,33333333333333
"LB";27,4;2
"LB";27,5;6,33333333333333
"LB";27,9;0,0833333333333333
"LB";28,1;5,93333333333333
"LB";28,11;2,16666666666667
"LB";28,14;0,333333333333333
"LB";28,21;2,5
"LB";28,22;1,33333333333333
"LB";28,23;10,7083333333333
"LB";28,25;1,8125
"LB";28,29;2,64583333333333
"LB";28,3;1,6
"LB";28,4;3,3
"LB";28,9;11,1694444444444
"LB";28,99;1,3375
"LB";29,1;3,375
"LB";30;4
"LB";31;1,5
"LB";32;8,41666666666666
"LB";32,5;18,6666666666667
"LB";32,9;8
"LB";42,2;0,5
"LB";43;6,5
"LB";62;11,475
"LI";10;12,8666666666667
"LI";11;1,2
"LI";12;15,5833333333333
"LI";13;4,86666666666666
"LI";14;11,1
"LI";15;26,6666666666666
"LI";16;5,1
"LI";17;5,58333333333333
"LI";18,1;4,08333333333333
"LI";19;3,66666666666666
"LI";20,1;96,4268650793651
"LI";20,2;0,416666666666667
"LI";20,3;4,28611111111111
"LI";20,4;3,70833333333333
"LI";20,42;2,89166666666667
"LI";20,5;11,2541666666667
"LI";20,51;25,75
"LI";21;145,642142857143
"LI";22;34,5177579365079
"LI";22,2;2,56
"LI";23;8,36111111111112
"LI";23,1;25,7787698412698
"LI";23,3;8,88888888888889
"LI";23,42;5,5
"LI";23,5;18,0280555555556
"LI";24;45,2972222222222
"LI";25,1;16,8041666666667
"LI";25,2;8,79166666666667
"LI";25,3;1,83333333333333
"LI";25,4;25,65
"LI";25,5;2,28888888888889
"LI";25,6;2,875
"LI";25,7;17,6666666666667
"LI";25,9;155,299801587302
"LI";26,1;60,7623015873016
"LI";26,11;0,712777777777779
"LI";26,2;5,07361111111111
"LI";26,3;48,0652777777778
"LI";26,4;0,666666666666667
"LI";26,5;133,766666666667
"LI";26,51;18,9111111111111
"LI";26,52;8,91666666666667
"LI";26,6;15,9944444444445
"LI";26,7;81,0873015873016
"LI";26,8;7,25
"LI";27,1;12,875
"LI";27,12;1,16666666666667
"LI";27,2;2,5
"LI";27,3;4,85119047619047
"LI";27,33;28,3055555555556
"LI";27,4;5,5
"LI";27,5;72,6251984126984
"LI";27,9;6,3875
"LI";28,1;135,544444444444
"LI";28,11;6,5
"LI";28,14;22,8333333333334
"LI";28,21;19,5652777777778
"LI";28,22;4,83333333333333
"LI";28,23;24,7666666666667
"LI";28,25;55,4325396825396
"LI";28,29;101,835317460317
"LI";28,3;30,1666666666667
"LI";28,4;343,249007936507
"LI";28,9;224,023412698413
"LI";28,92;2,58333333333333
"LI";28,94;36,9500000000001
"LI";28,95;0,166666666666667
"LI";28,99;13,3
"LI";29,1;157,025496031746
"LI";29,3;1
"LI";30;25,375
"LI";31;26,8333333333333
"LI";32;80,6861111111111
"LI";32,5;154,029563492063
"LI";32,9;73,5194444444444
"LI";42,2;5
"LI";42,91;2
"LI";43;68,0045634920635
"LI";62;1,65277777777778
"LK";10;6,76388888888889
"LK";11;0,666666666666667
"LK";13;4,62500000000001
"LK";14;12,0875
"LK";16;0,333333333333333
"LK";20,1;16,1113095238095
"LK";20,2;1,5
"LK";20,3;0,75
"LK";20,4;0,293650793650793
"LK";20,42;0,222222222222222
"LK";20,5;0,333333333333333
"LK";20,6;0,5
"LK";21;15,5484487734488
"LK";22;7,36904761904762
"LK";22,1;0,833333333333333
"LK";23;3,72916666666667
"LK";23,3;0,0833333333333333
"LK";23,5;1,025
"LK";24;2
"LK";25,1;0,25
"LK";25,2;0,25
"LK";25,6;0,625
"LK";25,7;3,5
"LK";25,9;1
"LK";26,1;4,87142857142857
"LK";26,11;1,775
"LK";26,2;18,6095238095238
"LK";26,3;14,7152777777778
"LK";26,5;6,39285714285715
"LK";26,51;0,500000000000001
"LK";26,7;1,48888888888889
"LK";27,1;2,25
"LK";27,12;4,33333333333333
"LK";27,2;0,0714285714285714
"LK";27,3;0,0714285714285714
"LK";27,33;1,03333333333333
"LK";27,4;0,333333333333333
"LK";27,5;6,79761904761904
"LK";27,9;0,333333333333334
"LK";28,1;11,3333333333333
"LK";28,11;2,5
"LK";28,22;0,5
"LK";28,23;6,5
"LK";28,25;0,5
"LK";28,29;4,81666666666667
"LK";28,3;4,36111111111111
"LK";28,4;0,333333333333334
"LK";28,9;6,42063492063492
"LK";28,94;3
"LK";28,99;1
"LK";29,1;10,125
"LK";30;2,375
"LK";31;3,16666666666667
"LK";32;5,89761904761904
"LK";32,5;12,9009920634921
"LK";32,9;3,04166666666667
"LK";42,91;0,142857142857143
"LK";43;2,47619047619048
"LK";62;14,4208333333333
"LN";21;0,1
"LN";32,5;0,1
"LR";20,1;1
"LR";20,3;1
"LR";20,6;0,25
"LR";21;0,5
"LR";25,4;1
"LR";26,2;0,125
"LR";26,3;1,625
"LR";26,7;0,25
"LR";27,2;0,285714285714286
"LR";27,5;2,125
"LR";28,1;2,5
"LR";28,29;1,5
"LR";28,4;1
"LR";29,1;1
"LR";32,5;2
"LT";10;183,166666666667
"LT";10,5;1,5
"LT";11;61,9444444444444
"LT";12;3,5
"LT";13;12,9583333333333
"LT";14;6,66666666666666
"LT";15;3,16666666666667
"LT";16;2,16666666666667
"LT";17;2,75
"LT";18,1;8,86666666666667
"LT";19;12,8649544899545
"LT";20,1;195,540906084656
"LT";20,2;8,1
"LT";20,3;8,61111111111111
"LT";20,4;19,3333333333333
"LT";20,42;2,5
"LT";20,5;25,75
"LT";20,51;2,08333333333333
"LT";20,6;1
"LT";21;239,434416069295
"LT";22;5,41666666666667
"LT";22,2;2,83333333333333
"LT";23;5,41666666666667
"LT";23,1;9
"LT";23,3;10,75
"LT";23,42;1
"LT";23,5;54,2928571428571
"LT";24;1,56666666666667
"LT";25,1;5
"LT";25,2;20
"LT";25,3;13,4981962481962
"LT";25,4;13,3333333333333
"LT";25,5;0,416666666666667
"LT";25,6;11,3888888888889
"LT";25,7;40,3333333333333
"LT";25,9;9,375
"LT";25,94;5
"LT";26,1;69,3915674603174
"LT";26,11;1
"LT";26,2;20,443253968254
"LT";26,3;91,0642857142857
"LT";26,4;10,0833333333333
"LT";26,5;193,794273110402
"LT";26,51;19,5527777777777
"LT";26,52;2
"LT";26,6;19,9761904761905
"LT";26,7;24,725
"LT";26,8;3
"LT";27,1;23,7791666666667
"LT";27,12;6,60416666666666
"LT";27,2;3,66666666666667
"LT";27,3;1
"LT";27,33;8,33333333333333
"LT";27,4;5,96666666666667
"LT";27,5;59,8928571428571
"LT";27,9;21,0208333333333
"LT";28,1;97,0833333333333
"LT";28,11;19,0952380952381
"LT";28,14;7,5
"LT";28,21;8,97222222222222
"LT";28,22;7
"LT";28,23;46,2950727513228
"LT";28,25;31,7083333333333
"LT";28,29;105,190873015873
"LT";28,3;71,15
"LT";28,4;51,0416666666666
"LT";28,9;131,954761904762
"LT";28,92;4,83333333333333
"LT";28,94;13,4166666666667
"LT";28,99;16,9642857142857
"LT";29,1;50,5833333333333
"LT";30;53,5166666666667
"LT";31;22,9166666666667
"LT";32;53,6666666666667
"LT";32,5;169,381547619048
"LT";32,9;53,9375
"LT";42,2;1
"LT";42,91;15,1666666666667
"LT";43;115,75
"LT";62;19,7694444444444
"LU";10;17,9400793650794
"LU";10,5;1
"LU";11;9,21785714285715
"LU";12;5,64285714285714
"LU";13;22,9015873015873
"LU";14;5,45833333333333
"LU";15;7,86111111111111
"LU";16;1,91666666666667
"LU";17;3,91666666666667
"LU";18,1;8,07222222222221
"LU";19;12,9547619047619
"LU";20,1;213,108405483405
"LU";20,2;3,05396825396825
"LU";20,3;9,29722222222222
"LU";20,4;17,0320207570208
"LU";20,42;4,79722222222222
"LU";20,5;6,94999999999999
"LU";20,51;4
"LU";20,6;3,12579365079365
"LU";21;83,7920024420024
"LU";22;371,052777777778
"LU";22,1;1,73650793650794
"LU";22,2;7,66111111111111
"LU";23;44,6281746031746
"LU";23,1;23,006746031746
"LU";23,3;21,3166666666666
"LU";23,42;2,33333333333333
"LU";23,5;25,6833333333333
"LU";24;469,325534188034
"LU";24,46;0,333333333333333
"LU";25,1;93,3720238095237
"LU";25,2;13,1666666666667
"LU";25,3;15,1666666666667
"LU";25,4;3,83333333333333
"LU";25,5;3,95277777777777
"LU";25,6;3,88888888888889
"LU";25,7;37,8103174603175
"LU";25,9;11,5277777777778
"LU";25,94;0,5
"LU";26,1;48,0394841269841
"LU";26,11;2,08495670995671
"LU";26,2;65,6666666666666
"LU";26,3;112,492857142857
"LU";26,4;7,94047619047618
"LU";26,5;126,373189310689
"LU";26,51;39,7051587301587
"LU";26,52;2,25
"LU";26,6;4,48611111111111
"LU";26,7;7,06111111111111
"LU";26,8;1
"LU";27,1;19,8587662337663
"LU";27,12;8,49999999999999
"LU";27,2;26,5
"LU";27,3;3,66666666666667
"LU";27,33;59,3623015873017
"LU";27,4;6,08333333333333
"LU";27,5;65,3291666666667
"LU";27,9;11,0555555555556
"LU";28,1;162,035714285714
"LU";28,11;19,6388888888889
"LU";28,14;6
"LU";28,21;75,1152777777777
"LU";28,22;29,5178571428572
"LU";28,23;36,9444444444444
"LU";28,25;23,9797619047619
"LU";28,29;148,087896825397
"LU";28,3;28,5
"LU";28,4;90,9944444444445
"LU";28,9;189,253571428571
"LU";28,92;17,6666666666667
"LU";28,94;26,6208333333333
"LU";28,95;0,166666666666667
"LU";28,99;21,6944444444444
"LU";29,1;273,963492063492
"LU";29,3;1
"LU";30;41,8880952380952
"LU";31;16,2
"LU";32;75,735119047619
"LU";32,5;114,180429292929
"LU";32,9;88,0138888888888
"LU";42,2;3,83333333333333
"LU";42,91;7
"LU";43;140,179365079365
"LU";62;37,9305555555556
"LV";10;208,806349206349
"LV";10,5;16
"LV";11;93,6111111111111
"LV";12;4,5
"LV";13;6,79166666666667
"LV";14;4,83333333333333
"LV";15;5
"LV";16;9,08333333333333
"LV";17;3,75
"LV";18,1;3,83333333333333
"LV";19;19,1472222222222
"LV";20,1;227,809920634921
"LV";20,2;16,6535714285714
"LV";20,3;10,3666666666667
"LV";20,4;11,1916666666667
"LV";20,42;13,3583333333333
"LV";20,5;69,8083333333334
"LV";20,51;5,5
"LV";20,6;0,833333333333333
"LV";21;367,592393717394
"LV";22;30,25
"LV";22,2;2,16666666666667
"LV";23;18,9166666666667
"LV";23,1;24,9166666666667
"LV";23,3;17
"LV";23,42;0,5
"LV";23,5;71,85
"LV";24;24,9425324675325
"LV";24,46;0,166666666666667
"LV";25,1;7,25
"LV";25,2;10,3333333333333
"LV";25,3;1,16666666666667
"LV";25,4;10,4166666666667
"LV";25,5;2,78333333333333
"LV";25,6;4,58333333333333
"LV";25,7;22,5
"LV";25,9;0,75
"LV";25,94;0,5
"LV";26,1;51,3611111111111
"LV";26,11;6,40833333333333
"LV";26,2;50,1916666666667
"LV";26,3;84,9722222222222
"LV";26,4;16,7
"LV";26,5;196,674206349206
"LV";26,51;27,6694444444444
"LV";26,52;8,5
"LV";26,6;10,0972222222222
"LV";26,7;25,75
"LV";26,8;3,83333333333333
"LV";27,1;120,541666666667
"LV";27,12;17,1666666666667
"LV";27,2;11,8333333333333
"LV";27,3;2,03333333333333
"LV";27,33;11,3333333333333
"LV";27,4;5,66666666666666
"LV";27,5;70,5436507936508
"LV";27,9;62,325
"LV";28,1;160,741666666667
"LV";28,11;8,41666666666667
"LV";28,14;3,33333333333333
"LV";28,21;11,5297619047619
"LV";28,22;9,08333333333333
"LV";28,23;25,0833333333333
"LV";28,25;25,9583333333333
"LV";28,29;94,6960784313725
"LV";28,3;77,9833333333333
"LV";28,4;59,2
"LV";28,9;138,486796536797
"LV";28,92;4,08333333333333
"LV";28,94;11,8666666666667
"LV";28,99;19,1428571428571
"LV";29,1;69,9583800186742
"LV";30;75,9147759103642
"LV";31;19
"LV";32;96,3888888888889
"LV";32,5;205,369841269841
"LV";32,9;49,0666666666667
"LV";42,2;1
"LV";42,91;5,5
"LV";43;113,6
"LV";62;14,7297619047619
"LY";10;0,25
"LY";11;0,45
"LY";20,1;1,96666666666667
"LY";20,2;0,2
"LY";20,4;0,2
"LY";20,5;1,03333333333333
"LY";24;0,333333333333333
"LY";26,1;0,5
"LY";26,2;0,5
"LY";26,3;0,2
"LY";26,5;0,642857142857143
"LY";26,52;1
"LY";27,12;0,5
"LY";27,2;0,666666666666667
"LY";27,9;0,5
"LY";28,1;1
"LY";28,4;0,5
"LY";28,9;0,333333333333333
"LY";29,1;1
"LY";30;1
"LY";32,5;1,83333333333333
"MA";10;6,1047619047619
"MA";11;0,0833333333333333
"MA";12;2
"MA";14;1
"MA";15;0,25
"MA";17;1
"MA";19;1,9
"MA";20,1;34,9873376623376
"MA";20,2;3,41785714285714
"MA";20,3;2,0125
"MA";20,4;2,91666666666666
"MA";20,42;1,41666666666667
"MA";20,5;0,853409090909091
"MA";20,51;1,83333333333333
"MA";20,6;0,166666666666667
"MA";21;32,4002705627706
"MA";22;2,83333333333333
"MA";22,2;0,333333333333333
"MA";23;0,654761904761904
"MA";23,1;0,0285714285714286
"MA";23,3;4,08333333333333
"MA";23,42;1
"MA";23,5;2,25912698412699
"MA";24;1,475
"MA";25,1;1,83333333333333
"MA";25,4;1
"MA";25,5;1,05555555555556
"MA";25,6;0,722222222222222
"MA";25,7;0,666666666666667
"MA";25,9;2
"MA";26,1;5,42361111111111
"MA";26,11;0,255555555555556
"MA";26,2;8,75000000000001
"MA";26,3;13,1742424242424
"MA";26,4;0,833333333333333
"MA";26,5;8,66349206349206
"MA";26,51;1,125
"MA";26,6;1
"MA";26,7;3,66190476190476
"MA";27,1;3,875
"MA";27,12;1,29166666666667
"MA";27,2;2,27777777777778
"MA";27,3;0,916666666666667
"MA";27,33;3,625
"MA";27,4;4
"MA";27,5;1,91666666666667
"MA";27,9;2,16666666666667
"MA";28,1;9,375
"MA";28,11;1,76666666666667
"MA";28,14;1
"MA";28,21;1,33333333333333
"MA";28,22;0,5
"MA";28,23;6,56428571428572
"MA";28,25;0,583333333333334
"MA";28,29;9,01666666666667
"MA";28,3;3,79642857142857
"MA";28,4;7,80555555555555
"MA";28,9;18,519246031746
"MA";28,92;2,2
"MA";28,94;2
"MA";28,99;3,83333333333333
"MA";29,1;10,5
"MA";30;1
"MA";31;7,5
"MA";32;11,6
"MA";32,5;14,1424603174603
"MA";32,9;7,21428571428572
"MA";42,2;0,833333333333333
"MA";42,91;0,5
"MA";43;6,91666666666667
"MA";62;6,08333333333333
"MC";10;16,85
"MC";10,5;1
"MC";12;1,91666666666667
"MC";13;4,31666666666667
"MC";14;2,83333333333333
"MC";15;8,11111111111111
"MC";17;1,83333333333333
"MC";18,1;3,08333333333333
"MC";19;3,5
"MC";20,1;39,5083333333334
"MC";20,2;2,95833333333333
"MC";20,3;3,56111111111111
"MC";20,4;47,1464285714286
"MC";20,42;44,7519841269841
"MC";20,5;5,87222222222222
"MC";21;62,9380952380952
"MC";22;25,6861111111111
"MC";23;2,66666666666666
"MC";23,1;1,11111111111111
"MC";23,3;1,29166666666667
"MC";23,42;3
"MC";23,5;3,25
"MC";24;7,08333333333333
"MC";25,1;2,33333333333333
"MC";25,3;3
"MC";25,4;2
"MC";25,7;16,75
"MC";25,9;4,11666666666667
"MC";25,94;0,833333333333333
"MC";26,1;6,2297619047619
"MC";26,2;18,0508116883117
"MC";26,3;27,1166666666667
"MC";26,4;2
"MC";26,5;18,5833333333333
"MC";26,51;9,33333333333333
"MC";26,52;10,5
"MC";26,6;0,866666666666667
"MC";26,7;2,25
"MC";27,1;6,625
"MC";27,12;0,5
"MC";27,3;1
"MC";27,33;5,08333333333333
"MC";27,4;4,33333333333334
"MC";27,5;26,2833333333333
"MC";27,9;2
"MC";28,1;18,325
"MC";28,11;0,416666666666666
"MC";28,14;3,33333333333333
"MC";28,21;6,08333333333333
"MC";28,22;6,83333333333333
"MC";28,23;9,59545454545455
"MC";28,25;3,58333333333333
"MC";28,29;34,9325396825397
"MC";28,3;3,51666666666666
"MC";28,4;18,95
"MC";28,9;30,0555555555555
"MC";28,92;1
"MC";28,94;3,28333333333333
"MC";28,95;0,5
"MC";28,99;2,25555555555556
"MC";29,1;41,875
"MC";30;41,5000000000001
"MC";31;8,13392857142857
"MC";32;46,0611111111111
"MC";32,5;69,5777777777778
"MC";32,9;30,9166666666667
"MC";42,91;6,33333333333333
"MC";43;8,16666666666667
"MC";62;18,6666666666667
"MD";10;3,09523809523809
"MD";11;10
"MD";12;1
"MD";18,1;0,25
"MD";19;0,166666666666667
"MD";20,1;10,6089285714286
"MD";20,2;3,21785714285714
"MD";20,3;0,30952380952381
"MD";20,4;0,75
"MD";20,42;0,5
"MD";20,5;3,41666666666666
"MD";20,51;1
"MD";21;6,79404761904763
"MD";22;0,111111111111111
"MD";22,2;0,333333333333333
"MD";23;0,654761904761905
"MD";23,1;3,125
"MD";23,3;1,75416666666667
"MD";23,42;0,125
"MD";23,5;1,74305555555555
"MD";24;17,3782287157287
"MD";25,1;0,612247474747474
"MD";25,2;1,43333333333333
"MD";25,3;0,5
"MD";25,6;1,29166666666667
"MD";26,1;9,525
"MD";26,11;1,03333333333333
"MD";26,2;3,35119047619047
"MD";26,3;6,63333333333333
"MD";26,4;1,33333333333333
"MD";26,5;7,01071428571428
"MD";26,51;2,16666666666667
"MD";26,6;0,166666666666667
"MD";26,7;1,93333333333333
"MD";27,1;1,2
"MD";27,12;0,75
"MD";27,33;1
"MD";27,5;2,75
"MD";27,9;2,25
"MD";28,1;7,35833333333334
"MD";28,11;2,17142857142857
"MD";28,14;0,25
"MD";28,21;1,19558080808081
"MD";28,22;2,75
"MD";28,23;6,425
"MD";28,25;0,791666666666667
"MD";28,29;8,50000000000001
"MD";28,3;7,47619047619047
"MD";28,4;2,11111111111111
"MD";28,9;7,10714285714286
"MD";28,94;0,833333333333333
"MD";28,99;3,93333333333334
"MD";29,1;4,83333333333333
"MD";30;5,67142857142857
"MD";32;0,333333333333333
"MD";32,5;6,86666666666667
"MD";32,9;6,04166666666667
"MD";42,2;0,375
"MD";43;6,55873015873015
"MD";62;1,5
"ME";10;0,25
"ME";20,1;1,66666666666667
"ME";20,5;0,166666666666667
"ME";21;0,6
"ME";22;0,25
"ME";24;0,2
"ME";25,2;2
"ME";26,1;0,666666666666667
"ME";26,2;2,25833333333333
"ME";26,3;1,90833333333333
"ME";26,5;0,458333333333334
"ME";26,51;0,125
"ME";26,52;0,333333333333333
"ME";27,1;0,5
"ME";27,33;1
"ME";27,9;1
"ME";28,1;2
"ME";28,3;0,5
"ME";28,4;1,5
"ME";29,1;1
"ME";30;1
"ME";43;2
"MG";10;4,41666666666666
"MG";20,1;3,32619047619048
"MG";20,2;0,583333333333333
"MG";20,4;1,26666666666667
"MG";20,42;1,26666666666667
"MG";21;4,34404761904762
"MG";22;1
"MG";26,1;0,25
"MG";26,2;0,5
"MG";26,4;0,25
"MG";26,5;2,075
"MG";27,2;1
"MG";28,1;3
"MG";28,23;1,33333333333333
"MG";28,29;0,5
"MG";28,3;0,25
"MG";28,9;2,08333333333333
"MG";28,99;0,5
"MG";29,1;2
"MG";32,5;1,66666666666667
"MG";32,9;2,91666666666667
"MG";42,2;0,333333333333333
"MG";43;1
"MH";20,1;0,4
"MH";21;0,4
"MH";23;1
"MH";26,2;1,19656084656085
"MH";26,3;1,88703703703703
"MH";26,5;1
"MH";26,51;0,0833333333333333
"MH";32,5;0,333333333333333
"MH";62;0,537037037037037
"MI";26,2;0,1
"MI";28,23;0,1
"MI";28,29;0,333333333333333
"MI";28,3;0,333333333333333
"MK";10;1
"MK";14;2
"MK";18,1;1
"MK";20,1;1,70833333333333
"MK";20,42;0,0833333333333333
"MK";20,5;0,5
"MK";20,51;0,898148148148148
"MK";21;3,08333333333333
"MK";22;0,5
"MK";23;0,333333333333333
"MK";23,42;0,125
"MK";24;5
"MK";25,7;2,5
"MK";25,9;0,5
"MK";25,94;0,5
"MK";26,1;0,125
"MK";26,2;2,18333333333333
"MK";26,3;7,24801587301588
"MK";26,4;1
"MK";26,5;2,64814814814815
"MK";26,51;0,5
"MK";26,6;1,5
"MK";27,33;0,5
"MK";27,5;1,11111111111111
"MK";27,9;1,5
