"ctry_code";"nace2_code";"n_tech_reg"
"AM";24;1,19444444444444
"AM";25,4;0,5
"AM";25,5;0,0833333333333333
"AM";25,7;1
"AM";26,1;4,975
"AM";26,11;0,380952380952381
"AM";26,2;18,6573412698413
"AM";26,3;8,93611111111111
"AM";26,5;0,791666666666667
"AM";26,51;0,0555555555555556
"AM";26,6;0,791666666666667
"AM";26,7;0,547619047619048
"AM";27,12;0,45
"AM";27,33;1
"AM";27,4;0,2
"AM";27,5;0,45
"AM";27,9;0,25
"AM";28,1;3,25
"AM";28,11;0,333333333333333
"AM";28,23;0,525
"AM";28,25;0,25
"AM";28,29;1,04920634920635
"AM";28,4;0,833333333333333
"AM";28,9;0,75
"AM";29,1;0,0555555555555556
"AM";32;0,125
"AM";32,5;3,33333333333333
"AM";32,9;1,80694444444444
"AM";42,2;0,333333333333333
"AM";43;1,25
"AN";19;0,333333333333333
"AN";20,1;0,333333333333333
"AN";22;0,5
"AN";24;0,333333333333333
"AN";26,1;0,5
"AN";26,3;0,333333333333333
"AN";26,4;0,333333333333333
"AN";26,51;0,125
"AN";26,7;0,166666666666667
"AN";27,5;0,5
"AN";27,9;0,166666666666667
"AN";28,11;0,25
"AN";28,23;0,166666666666667
"AN";28,29;0,916666666666667
"AN";28,4;1
"AN";28,9;1
"AN";28,94;0,333333333333333
"AN";29,1;0,125
"AN";31;0,5
"AN";32,5;0,666666666666667
"AN";32,9;2,16666666666667
"AO";20,1;0,0833333333333333
"AO";21;0,25
"AO";26,5;0,0833333333333333
"AO";26,51;0,0833333333333333
"AO";26,7;0,166666666666667
"AO";27,1;1
"AO";27,33;0,166666666666667
"AO";28,29;0,5
"AO";28,4;0,166666666666667
"AO";28,9;0,0833333333333333
"AO";31;1
"AP";26,2;0,0333333333333333
"AP";26,51;0,0333333333333333
"AP";27,33;0,0333333333333333
"AP";28,1;0,0333333333333333
"AP";28,9;0,0333333333333333
"AP";29,1;0,0333333333333333
"AR";10;12,0583333333333
"AR";11;0,833333333333333
"AR";13;0,952380952380952
"AR";15;2,33333333333333
"AR";18,1;0,1
"AR";19;0,2
"AR";20,1;8,53869047619048
"AR";20,2;3,12063492063492
"AR";20,3;0,361111111111111
"AR";20,4;0,625
"AR";20,42;0,736111111111111
"AR";20,5;2,13235930735931
"AR";20,51;2
"AR";21;48,4190476190476
"AR";22;4,66349206349206
"AR";23;3,20238095238095
"AR";23,5;0,666666666666667
"AR";24;4,19444444444444
"AR";25,4;2,25
"AR";25,7;3,41666666666667
"AR";26,1;2,34090909090909
"AR";26,11;0,0909090909090909
"AR";26,2;27,3857142857143
"AR";26,3;28,8228088336784
"AR";26,4;3,66666666666667
"AR";26,5;23,2222222222222
"AR";26,51;4,41666666666667
"AR";26,6;6,66666666666667
"AR";26,7;1,14444444444444
"AR";26,8;0,1
"AR";27,1;2,25
"AR";27,12;1
"AR";27,2;1
"AR";27,3;0,333333333333333
"AR";27,33;1,5
"AR";27,4;0,25
"AR";27,5;13,5694444444444
"AR";27,9;0,611111111111111
"AR";28,1;3,69444444444444
"AR";28,11;1
"AR";28,14;0,875
"AR";28,22;0,833333333333333
"AR";28,23;4,15
"AR";28,29;5,51073232323232
"AR";28,3;12,5833333333333
"AR";28,4;2,875
"AR";28,9;19,2333333333333
"AR";28,92;0,5
"AR";28,99;2
"AR";29,1;9,875
"AR";29,3;0,25
"AR";30;4,33333333333333
"AR";31;0,5
"AR";32;20,7222222222222
"AR";32,5;36,6119047619048
"AR";32,9;8,73888888888889
"AR";43;5,41666666666667
"AR";62;8,00873015873016
"AS";28,1;0,5
"AT";10;42,2152777777778
"AT";11;12,25
"AT";12;2,56111111111111
"AT";13;17,0777777777778
"AT";14;28,6833333333333
"AT";15;16,75
"AT";16;18,0166666666667
"AT";17;25,6994047619048
"AT";18,1;20,0446428571429
"AT";19;14,9708333333333
"AT";20,1;297,296266233766
"AT";20,2;11,3935515873016
"AT";20,3;26,8430555555556
"AT";20,4;10,7078703703704
"AT";20,42;1,34814814814815
"AT";20,5;23,7541666666667
"AT";20,51;7,18333333333333
"AT";20,6;5,28333333333333
"AT";21;305,867770886521
"AT";22;214,469024276377
"AT";22,1;1,25
"AT";22,2;21,1190476190476
"AT";23;47,6434807256236
"AT";23,1;15,7956349206349
"AT";23,3;13,4333333333333
"AT";23,42;7,03333333333333
"AT";23,5;51,041298185941
"AT";24;137,098368893012
"AT";25,1;31,4722222222222
"AT";25,2;20,5138888888889
"AT";25,3;1,08078231292517
"AT";25,4;44,8708333333333
"AT";25,5;3,5875
"AT";25,6;5,68333333333333
"AT";25,7;167,923412698413
"AT";25,9;65,8222222222222
"AT";25,94;16,2722222222222
"AT";26,1;562,37627709592
"AT";26,11;20,1404761904762
"AT";26,2;237,215674603175
"AT";26,3;499,282215007215
"AT";26,4;114,946825396825
"AT";26,5;545,804130591631
"AT";26,51;164,844931457431
"AT";26,52;7,22222222222222
"AT";26,6;39,0083333333333
"AT";26,7;56,0080988455988
"AT";26,8;0,0833333333333333
"AT";27,1;99,0634920634921
"AT";27,12;56,2013888888889
"AT";27,2;103,337301587302
"AT";27,3;13,9829545454545
"AT";27,33;120,776984126984
"AT";27,4;153,208333333333
"AT";27,5;309,747420634921
"AT";27,9;205,764736652237
"AT";28,1;480,398397435897
"AT";28,11;109,421565934066
"AT";28,14;12,8291666666667
"AT";28,21;23,340404040404
"AT";28,22;79,547471972472
"AT";28,23;185,959018759019
"AT";28,25;35,9341553287982
"AT";28,29;297,409722222222
"AT";28,3;142,233333333333
"AT";28,4;296,842290249433
"AT";28,9;353,778174603175
"AT";28,92;33,9583333333333
"AT";28,94;14,2460317460317
"AT";28,95;58,4430555555556
"AT";28,99;28,0138888888889
"AT";29,1;642,09377983128
"AT";29,3;25,6954545454545
"AT";30;216,254797979798
"AT";31;81,1444444444444
"AT";32;254,510335497835
"AT";32,5;307,248611111111
"AT";32,9;145,562103174603
"AT";42,2;9,61666666666667
"AT";42,91;15,75
"AT";43;204,853968253968
"AT";62;57,7423701298701
"AU";10;255,169841269841
"AU";10,5;8,16666666666667
"AU";11;42,3857142857143
"AU";12;18,0111111111111
"AU";13;16,5777777777778
"AU";14;120,354166666667
"AU";15;53,5833333333333
"AU";16;8,08333333333333
"AU";17;21,4948412698413
"AU";18,1;73,5845238095238
"AU";19;29,6511904761905
"AU";20,1;534,274306629044
"AU";20,2;178,035119047619
"AU";20,3;39,5190476190476
"AU";20,4;54,4547619047619
"AU";20,42;33,4625
"AU";20,5;57,1174603174603
"AU";20,51;38,4315476190476
"AU";20,6;5,9
"AU";21;2263,136409832
"AU";22;153,873203842941
"AU";22,2;7,15833333333333
"AU";23;61,6904761904762
"AU";23,1;10,7777777777778
"AU";23,3;17,7638888888889
"AU";23,42;16,25
"AU";23,5;42,0849206349206
"AU";24;103,63246031746
"AU";24,46;0,125
"AU";25,1;40,7138888888889
"AU";25,2;27,7833333333333
"AU";25,3;2,25
"AU";25,4;39,152380952381
"AU";25,5;3,64285714285714
"AU";25,6;0,75
"AU";25,7;383,808333333333
"AU";25,9;114,591666666667
"AU";25,94;25,5333333333333
"AU";26,1;203,97619047619
"AU";26,11;26,3
"AU";26,2;1449,17472111222
"AU";26,3;1277,7681013431
"AU";26,4;15,1944444444444
"AU";26,5;682,752827450327
"AU";26,51;145,71369047619
"AU";26,52;8,89583333333333
"AU";26,6;135,805494505494
"AU";26,7;148,550584795322
"AU";26,8;1,16666666666667
"AU";27,1;141,255555555556
"AU";27,12;71,2055555555555
"AU";27,2;40,2785714285714
"AU";27,3;17,0611111111111
"AU";27,33;189,777777777778
"AU";27,4;150,3375
"AU";27,5;538,705277777778
"AU";27,9;119,220833333333
"AU";28,1;402,340548340548
"AU";28,11;34,1291666666667
"AU";28,14;65,8174603174603
"AU";28,21;8,68055555555556
"AU";28,22;108,843347338936
"AU";28,23;1015,41587301587
"AU";28,25;98,7666666666667
"AU";28,29;411,136507936508
"AU";28,3;548,24623015873
"AU";28,4;337,844444444444
"AU";28,9;904,228575605681
"AU";28,92;115,522222222222
"AU";28,94;25,4420634920635
"AU";28,95;2,77777777777778
"AU";28,99;78,9888888888889
"AU";29,1;666,049404761905
"AU";29,3;13,9333333333333
"AU";30;309,958333333333
"AU";31;290,869444444444
"AU";32;1299,62142857143
"AU";32,5;1642,21412680886
"AU";32,9;655,330555555556
"AU";42,2;120,755555555556
"AU";42,91;38,4277777777778
"AU";43;937,783333333333
"AU";62;1096,39265873016
"AW";22;2
"AW";26,2;0,5
"AW";32;0,5
"AX";26,1;0,333333333333333
"AX";29,1;0,333333333333333
"AX";30;0,333333333333333
"AZ";11;1
"AZ";19;1,03571428571429
"AZ";20,1;5,74404761904762
"AZ";20,3;0,375
"AZ";20,5;0,25
"AZ";21;0,75
"AZ";23,5;0,833333333333333
"AZ";26,1;0,5
"AZ";26,11;0,333333333333333
"AZ";26,2;1,83333333333333
"AZ";26,3;1,33333333333333
"AZ";26,51;1,29464285714286
"AZ";26,6;0,5
"AZ";27,2;0,5
"AZ";27,4;0,333333333333333
"AZ";27,9;0,5
"AZ";28,1;1,96130952380952
"AZ";28,25;0,25
"AZ";28,3;4,44166666666667
"AZ";28,9;5,87121212121212
"AZ";28,99;0,333333333333333
"AZ";29,1;1,5
"AZ";30;0,5
"AZ";32;1
"AZ";32,5;6,20952380952381
"AZ";32,9;0,2
"AZ";42,91;7,3265873015873
"AZ";43;2,82575757575758
"BA";10;0,111111111111111
"BA";20,51;0,25
"BA";21;1,25
"BA";22,2;0,166666666666667
"BA";25,2;0,25
"BA";25,4;0,25
"BA";25,7;1
"BA";26,1;0,5
"BA";26,2;0,166666666666667
"BA";26,3;0,566666666666667
"BA";26,5;0,225
"BA";26,51;1
"BA";27,12;0,5
"BA";27,9;0,1
"BA";28,1;1
"BA";28,23;0,5
"BA";28,3;1,25
"BA";28,4;0,0714285714285714
"BA";28,9;0,208333333333333
"BA";29,1;1
"BA";30;0,0833333333333333
"BA";32;0,5
"BA";32,5;0,321428571428571
"BA";32,9;0,291666666666667
"BA";43;0,25
"BA";62;0,583333333333333
"BB";13;0,166666666666667
"BB";14;0,5
"BB";15;0,5
"BB";19;0,5
"BB";20,1;0,166666666666667
"BB";21;0,5
"BB";24;0,333333333333333
"BB";26,1;1
"BB";26,2;4,225
"BB";26,3;1,01666666666667
"BB";26,5;0,5
"BB";26,7;0,166666666666667
"BB";28,1;1
"BB";28,23;0,166666666666667
"BB";28,9;3
"BB";32;0,333333333333333
"BB";32,5;3,16666666666667
"BB";32,9;0,75
"BB";62;1,5
"BD";10;0,516666666666667
"BD";13;0,25
"BD";20,1;4,0515873015873
"BD";20,2;0,416666666666667
"BD";20,4;0,368055555555556
"BD";20,42;0,180555555555556
"BD";21;6,05579004329004
"BD";22,2;0,1
"BD";23,5;0,25
"BD";24;0,166666666666667
"BD";26,1;1,08333333333333
"BD";26,11;0,583333333333333
"BD";26,2;6,0047619047619
"BD";26,3;10,722619047619
"BD";26,5;2,94444444444444
"BD";26,7;1,5
"BD";27,1;0,5
"BD";27,12;1,33333333333333
"BD";27,2;0,547619047619048
"BD";27,3;0,0833333333333333
"BD";28,1;1,66666666666667
"BD";28,29;0,458333333333333
"BD";28,3;0,0416666666666667
"BD";28,4;0,142857142857143
"BD";28,9;0,375
"BD";28,94;0,25
"BD";29,1;0,666666666666667
"BD";32,5;0,35
"BD";32,9;0,285714285714286
"BD";62;1,26190476190476
"BE";10;84,9936507936508
"BE";11;11,1694444444444
"BE";12;2,16666666666667
"BE";13;16,7735596313624
"BE";14;6,13333333333333
"BE";15;7,95833333333333
"BE";16;4,07222222222222
"BE";17;6,28333333333333
"BE";18,1;31,6722222222222
"BE";19;12,2633477633478
"BE";20,1;338,539144473252
"BE";20,2;18,8811224489796
"BE";20,3;50,0971560846561
"BE";20,4;113,530614104667
"BE";20,42;10,0661621315193
"BE";20,5;35,624693877551
"BE";20,51;0,5
"BE";20,6;4,19256854256854
"BE";21;327,39834260928
"BE";22;123,816984126984
"BE";22,1;0,233333333333333
"BE";22,2;5,825
"BE";23;65,8448412698413
"BE";23,1;13,2615079365079
"BE";23,3;6,1
"BE";23,42;2,59285714285714
"BE";23,5;26,4718253968254
"BE";24;37,8092712842713
"BE";25,1;5,69444444444444
"BE";25,2;3,58333333333333
"BE";25,3;0,5
"BE";25,4;9,16666666666667
"BE";25,5;3,88149350649351
"BE";25,6;6,40192307692308
"BE";25,7;60,8916666666667
"BE";25,9;15,3277777777778
"BE";25,94;3,875
"BE";26,1;319,013003385503
"BE";26,11;10,9923611111111
"BE";26,2;283,004166666667
"BE";26,3;600,745048701299
"BE";26,4;26,5176767676768
"BE";26,5;210,608621977438
"BE";26,51;28,5690476190476
"BE";26,52;0,416666666666667
"BE";26,6;74,5958513708514
"BE";26,7;71,589512987013
"BE";26,8;7,51388888888889
"BE";27,1;24,2547619047619
"BE";27,12;17,6858333333333
"BE";27,2;15,0277777777778
"BE";27,3;8,68675213675214
"BE";27,33;51,3816666666667
"BE";27,4;23,2027777777778
"BE";27,5;106,223169191919
"BE";27,9;32,8380952380952
"BE";28,1;165,183531746032
"BE";28,11;39,5496031746032
"BE";28,14;4,3547619047619
"BE";28,21;3,59027777777778
"BE";28,22;113,105555555556
"BE";28,23;122,446933621934
"BE";28,25;29,5333333333333
"BE";28,29;98,3905303030303
"BE";28,3;92,1819444444444
"BE";28,4;58,1338675213675
"BE";28,9;214,653182419432
"BE";28,92;6,75
"BE";28,94;30,5145382395382
"BE";28,95;0,5
"BE";28,99;13,7369047619048
"BE";29,1;137,683928571429
"BE";29,3;4,95416666666667
"BE";30;44,85
"BE";31;41,513207384403
"BE";32;87,8186237373737
"BE";32,5;225,744188164776
"BE";32,9;140,162350602296
"BE";42,2;1,25
"BE";42,91;5,48888888888889
"BE";43;136,216666666667
"BE";62;81,2799062049062
"BG";10;12,1791666666667
"BG";10,5;1
"BG";11;2,5
"BG";12;1,27777777777778
"BG";16;0,5
"BG";18,1;1,83333333333333
"BG";19;4,08333333333333
"BG";20,1;25,0257936507937
"BG";20,2;2
"BG";20,3;1,33333333333333
"BG";20,4;4,64285714285714
"BG";20,42;1,5
"BG";20,5;2,83333333333333
"BG";20,51;8,58333333333333
"BG";20,6;2
"BG";21;22,7819444444444
"BG";22;6,04166666666667
"BG";22,2;0,25
"BG";23;1,125
"BG";23,1;2,86666666666667
"BG";23,42;1
"BG";23,5;4,2
"BG";24;9,30952380952381
"BG";25,2;3,5
"BG";25,4;5,5
"BG";25,5;0,5
"BG";25,6;1
"BG";25,7;5,33333333333333
"BG";26,1;15,5396825396825
"BG";26,11;0,345238095238095
"BG";26,2;110,011363636364
"BG";26,3;49,8510101010101
"BG";26,4;0,708333333333333
"BG";26,5;30,4
"BG";26,51;4,75
"BG";26,6;3,49166666666667
"BG";26,7;1,88333333333333
"BG";27,1;14,4166666666667
"BG";27,12;3,66666666666667
"BG";27,2;3,33333333333333
"BG";27,33;6,41666666666667
"BG";27,4;0,633333333333333
"BG";27,5;11,1666666666667
"BG";27,9;5,5
"BG";28,1;33,3291666666667
"BG";28,11;2,63333333333333
"BG";28,21;0,75
"BG";28,22;4,5
"BG";28,23;12,4861111111111
"BG";28,25;0,5
"BG";28,29;13,1805555555556
"BG";28,3;7
"BG";28,4;10,0555555555556
"BG";28,9;17,9452380952381
"BG";28,99;3,04166666666667
"BG";29,1;19,85
"BG";30;12,2708333333333
"BG";31;3,5
"BG";32;7,29166666666667
"BG";32,5;15,4083333333333
"BG";32,9;9,95833333333333
"BG";42,2;1
"BG";42,91;2,08333333333333
"BG";43;13,2
"BG";62;13,0833333333333
"BH";15;1
"BH";19;0,2
"BH";20,1;0,25
"BH";23;0,416666666666667
"BH";23,1;0,416666666666667
"BH";26,2;0,611111111111111
"BH";26,3;1,11111111111111
"BH";26,7;0,166666666666667
"BH";28,1;0,25
"BH";28,11;0,5
"BH";28,3;0,666666666666667
"BH";28,9;0,333333333333333
"BH";29,1;0,5
"BH";30;0,111111111111111
"BH";32;0,75
"BH";32,5;0,75
"BH";32,9;0,25
"BH";62;0,5
"BI";10;0,2
"BJ";20,2;0,5
"BJ";20,3;0,05
"BJ";23,1;0,0625
"BJ";23,5;0,0625
"BJ";26,5;0,142857142857143
"BJ";27,5;0,05
"BJ";28,11;1
"BJ";32,9;1
"BL";32,5;0,166666666666667
"BM";12;0,25
"BM";21;3
"BM";25,4;0,5
"BM";26,2;1,5
"BM";27,1;0,25
"BM";28,1;0,25
"BM";28,23;0,5
"BM";28,3;0,5
"BM";28,9;0,25
"BM";28,99;1
"BM";32;1,75
"BM";32,5;1,09090909090909
"BM";32,9;0,25
"BM";62;1,66666666666667
"BN";19;0,333333333333333
"BN";20,2;0,5
"BN";20,3;0,5
"BN";21;2
"BN";23,5;1
"BN";26,1;2
"BN";26,2;0,125
"BN";26,5;1,75
"BN";26,51;0,316666666666667
"BN";27,12;0,191666666666667
"BN";27,4;2
"BN";28,1;0,0666666666666667
"BN";28,9;0,833333333333333
"BN";32,5;1
"BO";10;0,5
"BO";21;0,7
"BO";26,2;0,1
"BO";26,3;1,16666666666667
"BO";26,7;0,166666666666667
"BO";28,29;0,444444444444444
"BO";32,5;0,2
"BO";62;0,1
"BR";10;580,491666666667
"BR";10,5;4,5
"BR";11;86,25
"BR";12;29,0595238095238
"BR";13;53,4539682539683
"BR";14;62,2833333333333
"BR";15;115,366666666667
"BR";16;37,6166666666667
"BR";17;35,3428571428571
"BR";18,1;37,1666666666667
"BR";19;100,971428571429
"BR";20,1;1164,69677128427
"BR";20,2;192,63373015873
"BR";20,3;84,8388888888889
"BR";20,4;224,770337301587
"BR";20,42;136,269444444444
"BR";20,5;126,563888888889
"BR";20,51;14,6
"BR";20,6;6,20396825396825
"BR";21;1200,08446067821
"BR";22;247,042352092352
"BR";22,1;4,41666666666667
"BR";22,2;41,8928571428571
"BR";23;73,8073412698413
"BR";23,1;22,1220238095238
"BR";23,3;41,5833333333333
"BR";23,42;82,5
"BR";23,5;169,477777777778
"BR";24;157,975
"BR";24,46;1
"BR";25,1;35,1166666666667
"BR";25,2;25,6666666666667
"BR";25,3;5,03333333333333
"BR";25,4;46,6666666666667
"BR";25,5;17,7833333333333
"BR";25,6;9,09722222222222
"BR";25,7;191,666666666667
"BR";25,9;54,2083333333333
"BR";25,94;16
"BR";26,1;137,244047619048
"BR";26,11;61,3753968253968
"BR";26,2;407,927561327561
"BR";26,3;577,377380952381
"BR";26,4;26,1678571428571
"BR";26,5;651,154105616606
"BR";26,51;156,77123015873
"BR";26,52;10,3666666666667
"BR";26,6;59,7833333333333
"BR";26,7;77,5327380952381
"BR";26,8;3
"BR";27,1;169,173412698413
"BR";27,12;70,1928571428571
"BR";27,2;48,3630952380952
"BR";27,3;22,2777777777778
"BR";27,33;209,929761904762
"BR";27,4;62,375
"BR";27,5;703,03869047619
"BR";27,9;145,110592185592
"BR";28,1;767,369444444444
"BR";28,11;49,9583333333333
"BR";28,14;88,75
"BR";28,21;39,0833333333333
"BR";28,22;91,2770562770563
"BR";28,23;283,545995670996
"BR";28,25;111,416666666667
"BR";28,29;549,239484126984
"BR";28,3;793,783333333333
"BR";28,4;325,007936507937
"BR";28,9;883,455366161616
"BR";28,92;34,5833333333333
"BR";28,94;62,8666666666667
"BR";28,95;10,6847222222222
"BR";28,99;110,241666666667
"BR";29,1;877,48253968254
"BR";29,3;8,68333333333333
"BR";30;385,291666666667
"BR";31;253,558333333333
"BR";32;746,427525252525
"BR";32,5;1045,58740079365
"BR";32,9;713,805061605062
"BR";42,2;86
"BR";42,91;32,2
"BR";43;598,316666666667
"BR";62;312,537445887446
"BS";14;0,333333333333333
"BS";15;0,333333333333333
"BS";21;3,75
"BS";22;0,25
"BS";25,4;1
"BS";25,7;0,25
"BS";25,9;0,166666666666667
"BS";26,1;1
"BS";26,2;3,25
"BS";26,3;2,95
"BS";26,5;0,2
"BS";26,51;0,2
"BS";26,7;1
"BS";27,33;0,533333333333333
"BS";27,5;1,66666666666667
"BS";27,9;0,25
"BS";28,1;1,11666666666667
"BS";28,14;1
"BS";28,23;0,816666666666667
"BS";28,29;1,16666666666667
"BS";28,4;1
"BS";28,99;1
"BS";29,1;0,2
"BS";30;0,25
"BS";32;3,75
"BS";32,5;1,11666666666667
"BS";32,9;1,5
"BS";43;1,16666666666667
"BS";62;2,58333333333333
"BT";29,3;1
"BU";21;0,333333333333333
"BW";20,51;1
"BW";21;0,2
"BW";28,23;0,5
"BY";10;8,56170634920635
"BY";10,5;1,07142857142857
"BY";11;0,377777777777778
"BY";12;1
"BY";13;0,905555555555556
"BY";17;1,28333333333333
"BY";19;2,95
"BY";20,1;25,2872354497354
"BY";20,2;0,487301587301587
"BY";20,3;2,61666666666667
"BY";20,4;0,583333333333333
"BY";20,42;0,583333333333333
"BY";20,5;2
"BY";20,51;0,5
"BY";20,6;0,272222222222222
"BY";21;12,438961038961
"BY";22;4,76666666666667
"BY";22,2;1
"BY";23;0,844444444444444
"BY";23,1;4,86190476190476
"BY";23,3;0,166666666666667
"BY";23,5;3,70138888888889
"BY";24;14,8507326007326
"BY";25,2;0,166666666666667
"BY";25,4;1
"BY";25,5;3,55952380952381
"BY";25,6;0,9
"BY";26,1;9,28015873015873
"BY";26,11;2,82294973544974
"BY";26,2;8,80384199134199
"BY";26,3;10,3943181818182
"BY";26,4;5,83333333333333
"BY";26,5;24,0100529100529
"BY";26,51;5,65833333333333
"BY";26,6;3,2
"BY";26,7;19,5595238095238
"BY";27,1;2,95833333333333
"BY";27,2;1,29166666666667
"BY";27,3;1
"BY";27,4;1
"BY";27,5;1,5
"BY";27,9;1,08333333333333
"BY";28,1;16,0095238095238
"BY";28,11;2,16666666666667
"BY";28,14;0,25
"BY";28,21;0,333333333333333
"BY";28,22;1,5
"BY";28,23;3,33333333333333
"BY";28,29;5,9
"BY";28,3;12,0325396825397
"BY";28,4;13,247619047619
"BY";28,9;37,5595238095238
"BY";28,92;1,9
"BY";28,94;0,222222222222222
"BY";28,99;1,51666666666667
"BY";29,1;18,6
"BY";30;2,80952380952381
"BY";32;10,0833333333333
"BY";32,5;11,0949855699856
"BY";32,9;4,58333333333333
"BY";42,2;0,25
"BY";42,91;0,125
"BY";43;3,17424242424242
"BY";62;2,53571428571429
"BZ";10;0,25
"BZ";21;0,25
"BZ";25,1;0,25
"BZ";25,7;0,5
"BZ";25,9;0,25
"BZ";26,1;0,2
"BZ";26,2;0,125
"BZ";26,3;0,125
"BZ";28,1;1
"BZ";28,4;1
"BZ";28,9;1
"BZ";31;0,5
"BZ";32;2,5
"BZ";62;1
"CA";10;278,174272486773
"CA";10,5;2,48333333333333
"CA";11;26,15
"CA";12;21,8833333333333
"CA";13;18,0718253968254
"CA";14;171,01562049062
"CA";15;79,675
"CA";16;14,7416666666667
"CA";17;31,5935185185185
"CA";18,1;39,8444444444444
"CA";19;124,299480095068
"CA";20,1;821,28896959522
"CA";20,2;73,0706912297083
"CA";20,3;89,2404761904762
"CA";20,4;37,0617724867725
"CA";20,42;13,9462962962963
"CA";20,5;80,6205960161843
"CA";20,51;24,0555555555556
"CA";20,6;1,65
"CA";21;1328,27309544959
"CA";22;328,628101250601
"CA";22,1;2,375
"CA";22,2;8,01527777777778
"CA";23;148,26224025974
"CA";23,1;12,2061507936508
"CA";23,3;35,9167989417989
"CA";23,42;34,2083333333333
"CA";23,5;37,5801587301587
"CA";24;117,743283105783
"CA";24,46;0,333333333333333
"CA";25,1;51,1718253968254
"CA";25,2;41,8611111111111
"CA";25,3;34,5888888888889
"CA";25,4;98,2853174603175
"CA";25,5;18,9265873015873
"CA";25,6;16,1861111111111
"CA";25,7;229,068650793651
"CA";25,9;88,0161075036075
"CA";25,94;32,1378787878788
"CA";26,1;600,703293650794
"CA";26,11;44,5850198412698
"CA";26,2;4069,05647625007
"CA";26,3;4836,0832350958
"CA";26,4;190,638492063492
"CA";26,5;1110,77494445914
"CA";26,51;298,584722222222
"CA";26,52;19,3686507936508
"CA";26,6;97,0154461279461
"CA";26,7;327,090127465127
"CA";26,8;4,975
"CA";27,1;161,680456349206
"CA";27,12;170,425412087912
"CA";27,2;232,521428571429
"CA";27,3;25,8956349206349
"CA";27,33;237,846980519481
"CA";27,4;186,017063492063
"CA";27,5;673,386637690267
"CA";27,9;240,490918803419
"CA";28,1;891,434956709957
"CA";28,11;171,946392496392
"CA";28,14;84,029797979798
"CA";28,21;20,5319444444444
"CA";28,22;118,796626984127
"CA";28,23;1015,85999263975
"CA";28,25;181,284956709957
"CA";28,29;695,506087662338
"CA";28,3;713,446202925615
"CA";28,4;568,913544973545
"CA";28,9;1519,57018146131
"CA";28,92;59,6833333333333
"CA";28,94;25,3688492063492
"CA";28,95;17,202380952381
"CA";28,99;181,528787878788
"CA";29,1;958,055999556
"CA";29,3;31,1063492063492
"CA";30;451,099413780664
"CA";31;265,569724025974
"CA";32;1234,15406385281
"CA";32,5;1297,29208535774
"CA";32,9;633,89404956155
"CA";42,2;49,1916666666667
"CA";42,91;34,9555555555556
"CA";43;663,920075757576
