"";"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17";"18";"19";"20";"21";"22";"23";"24";"25";"26";"27";"28";"29";"30";"31";"32";"33";"34";"35";"Step"
"AW1";0;0;0;0;0;2868716;458021;0;0;0;0;17549108;0;0;0;0;0;0;0;0;0;0;4191356;8797740;3956892;0;0;0;0;0;0;0;11958336;1960751;3830703;"Step0"
"AX1";1276901;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;244621;0;0;0;"Step0"
"AZ1";29411265;1276901;2550456;6946088;2649256;10680117;7023780;17212296;0;10698249;5369031;55522152;59606450;144780141;3064008;14085516;30686216;13745158;330867345;37301893;0;5880825;36538338;28333920;10478390;0;18795237;0;178631730;33489168;58217227;16327692;489242;0;868972416;"Step0"
"BA1";15944448;1960751;1276901;8926596;0;5298512;9154386;0;4303074;2290105;0;5369031;17846406;1124650;0;3064008;0;1615064;1963594;7785114;0;0;1176165;4298628;11333568;2095678;37390395;0;8824172;5055615;1395382;5415556;7256752;244621;9708408;"Step0"
"BB1";3640653;13951392;1960751;10215208;1275228;53832182;9272396;1525731;8779725;5737432;0;14264332;23265801;1982934;1124650;30710939;0;4695172;12920512;1963594;0;0;0;0;30090396;2833392;2095678;4398870;989223;0;3370410;1395382;9477223;16327692;1712347;"Step0"
"BC1";0;0;0;0;0;1275228;0;0;0;0;0;0;3566083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"BD1";59868204;1956968;31552326;151472256;15686008;98321377;30605472;43413050;10597024;65606433;68481855;14343580;3206147;167605901;175388346;118976040;26991600;70196432;8043021;37561376;9690384;15708752;93421368;17553832;3631672;3528495;12895884;2833392;14669746;0;989223;3781788;1685205;1395382;2707778;"Step0"
"BE1";3088220809;3196599256;394573673;3747445488;1058312736;7184191664;1260301287;3570638400;2884363042;2891662924;1380786555;1394220330;3333447992;1247649204;8943736164;4819600161;4705502382;1092035150;16167115745;572969496;4584835458;368234592;4382741808;4242887130;3315480019;705452286;1438449795;3621594090;4061667432;761778953;2898855330;2824231665;1251771828;1604315160;2693087260;"Step0"
"BF1";0;0;0;0;0;3986112;3921502;0;0;0;0;0;3511890;0;1374063;10698249;0;0;0;0;0;0;0;0;3892557;0;0;0;0;0;0;2199435;5935338;0;0;"Step0"
"BG1";611729415;145119728;181421126;595053664;12720292;1256025285;215250048;235290120;134074605;420825240;45149572;170877012;245642691;126428040;164951170;119085460;206832814;155701899;339081714;337395000;548409625;15320040;345095142;227724024;312211446;490462182;469565006;50843408;338735520;137556096;134586120;143553943;208946325;89030070;260943372;"Step0"
"BH1";0;0;5581528;10831112;0;1712347;9708408;0;1960751;8938307;0;6946088;6623140;3051462;0;0;458021;3566083;17896770;9914670;5623250;0;3064008;2347586;3230128;1963594;23355342;8776916;9079180;2352330;2149314;5666784;4191356;4398870;9892230;"Step0"
"BI1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4122189;0;1789677;0;0;0;0;0;0;1963594;0;2194229;0;0;0;0;0;4398870;"Step0"
"BJ1";6598305;0;1260596;0;0;1353889;12699316;0;0;5979168;0;1276901;0;0;0;1525731;0;0;1374063;10698249;0;0;0;0;766002;0;3230128;0;0;6582687;0;0;0;1416696;0;"Step0"
"BL1";0;0;0;0;0;0;0;0;0;0;0;0;1276901;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1815836;0;0;0;"Step0"
"BM1";4250088;12574068;0;3956892;0;28648485;26512258;18954446;1814188;489242;0;9965280;5882253;17876614;5100912;29520874;0;0;0;0;0;0;0;0;1124650;0;766002;0;8075320;1963594;3892557;15359603;4539590;4704660;6447942;"Step0"
"BN1";51583536;2833392;0;0;0;10084768;13481640;16744584;0;16327692;1712347;10921959;3986112;0;10215208;0;0;0;7628655;15803505;7171790;0;0;0;5948802;1124650;0;0;0;1615064;0;3892557;0;0;5880825;"Step0"
"BO1";9409320;2149314;1416696;0;0;1978446;1260596;0;1395382;1353889;0;0;6067755;1993056;0;2553802;0;5209566;0;7628655;1755945;0;3664168;7132166;0;0;0;0;0;0;0;0;7785114;2194229;1815836;"Step0"
"BQ1";907918;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3566083;0;0;0;0;0;0;0;0;0;0;"Step0"
"BR1";9915720851;1431786686;1987718850;4668310008;536927784;4893408130;4713389205;450096465;1068985408;8988883470;2782391708;4467833700;10446094504;1432255955;6173333937;19137323712;4880309239;5145911030;8002055700;6588364468;2239945948;1559297082;8577791325;3973171660;1798190446;7667078450;5737704462;3150882126;8047995400;9537940198;1363866561;12097110658;6256757936;7473438764;22238178141;"Step0"
"BS1";50603241;13165374;4539590;14113980;0;32584008;15717585;0;989223;2521192;0;23721494;13538890;32655384;489242;44901387;3986112;3921502;0;0;5209566;0;6102924;3511890;8606148;1374063;10698249;0;7931736;1124650;26323662;1915005;32866204;9690384;25526722;"Step0"
"BT1";0;0;0;907918;0;0;0;0;0;0;0;0;0;6769445;0;733863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4387277;0;0;0;"Step0"
"BU1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3628376;0;0;0;0;0;0;0;0;3051462;0;0;916042;0;0;0;0;0;0;0;"Step0"
"BW1";2347586;0;0;0;0;0;2352330;0;0;0;0;989223;0;1685205;1395382;2707778;0;0;0;0;0;0;1275228;0;0;0;0;0;2290105;0;0;0;2249300;4387277;0;"Step0"
"BY1";90771237;138507574;58142304;74616572;284156661;241365190;23605868;112911840;827485890;529844304;108975256;87977400;178060140;117235428;203909805;365590084;356072807;241287004;72897058;533962440;382666752;241172373;486499281;81614592;88562622;205317340;163253217;156279105;550793472;21985008;1176807390;776719818;87249096;52858550;1443414133;"Step0"
"BZ1";4387277;383001;2347586;4845192;0;31140456;8776916;907918;0;0;0;2095678;4398870;989223;1260596;0;0;1353889;5442564;0;1213551;0;0;1276901;0;6946088;1324628;0;5267835;0;458021;0;1789677;9914670;5623250;"Step0"
"CA1";15164780600;58135807527;7907821647;78836633052;6831720720;96002074254;41152112604;7565701592;7023653648;16060533075;7421581242;12653928672;12587689907;16808082270;9000940077;14394745724;7034045670;4574062196;10745816993;5843499548;1302362204;1036372554;15007711680;8788085982;10001965533;6981873300;11851762650;3838771944;16540449771;6604109145;9922888644;5164644796;36374046600;11622162438;31368032946;"Step0"
"CD1";0;0;0;0;0;0;1963594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1275228;0;0;0;0;1434358;916042;0;0;"Step0"
"CF1";0;0;0;0;0;0;0;0;0;0;907918;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"CG1";3566083;1789677;0;0;4387277;0;2347586;0;0;0;0;0;0;2149314;0;2095678;0;989223;0;0;0;0;1814188;489242;0;0;1960751;0;0;1736522;0;1525731;1755945;0;1374063;"Step0"
"CH1";4284786455;17370390293;3786956532;7941650670;1582382550;41683518777;705870843;7035715242;4657844576;34052647148;7485387111;7161963456;10419266968;6775886565;8203931538;10231378512;2524244151;4537434405;3798616320;3109890332;4924169010;996302748;5928679931;2679555676;1460631991;5754658842;8368842144;6237148931;5467690082;3059271972;7524349826;4899798972;5921362011;7722646110;6311175200;"Step0"
"CI1";0;0;0;0;0;0;4387277;383001;0;4845192;0;3892557;10971145;907918;3528495;8597256;0;4191356;4398870;1978446;1260596;0;2790764;0;0;0;0;0;0;0;1275228;0;0;1525731;3511890;"Step0"
"CK1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1353889;0;0;0;0;0;0;0;0;0;1525731;"Step0"
"CL1";212076609;105356700;80324048;22901050;35660830;474264405;182429928;23617650;96520094;127156332;272319976;234184280;538024756;1054882947;1474521888;709083958;143492130;722169504;647430072;433805346;538861575;101889969;528189724;375800715;387916196;163820569;210445808;13943397;387122769;265076448;176467590;172381635;147926448;97245232;491436988;"Step0"
"CM1";2649256;3051462;7023780;0;0;14264332;7158708;3965868;0;0;0;0;0;17672346;15570228;39496122;0;2352330;6447942;0;0;2199435;0;1260596;0;0;0;0;489242;1213551;0;3921502;1276901;3825684;1736522;"Step0"
"CN1";2965746882052;644967996340;766447916388;1923493760010;146921289940;756701532331;1549577178156;741926707443;741972261186;2326790634300;877889740423;271399870614;1268978221956;1303030405072;1461726863916;3753331913781;1592845686825;788019256838;1418954860125;2767598561124;698191706376;130477960119;2331924565530;804267975690;822323328084;1695557214315;547288355748;539106414799;2239774734544;123311733753;650059223517;1316112536544;622930592700;466860543620;1521832865868;"Step0"
"CO1";79064136;57305226;14570908;41194737;10535670;93233270;13282609;78453826;19686447;164583522;28116250;162329249;106091277;112684128;161506400;335774574;179057622;232588274;139819372;88212375;124660212;18417048;90114154;114370620;71224056;34036092;43815330;48838370;193606127;52611452;9050977;84948570;121576416;82351542;162166427;"Step0"
"CR1";11492109;20403648;52095660;160279988;16783041;221249070;55939962;0;39226913;57269664;9914670;29240900;210589296;5745015;23475860;27456088;1963594;77851140;39496122;2723754;7056990;8597256;2833392;11526229;30792090;16816791;5042384;5055615;27907640;5415556;68939144;6604767;12135510;3986112;29411265;"Step0"
"CS1";7843004;1276901;1275228;6946088;6623140;22885965;7023780;1434358;0;0;0;13880538;0;52647324;0;28171032;0;0;3892557;2194229;0;0;0;0;0;2199435;0;1260596;1685205;0;1353889;0;244621;1213551;3986112;"Step0"
"CT1";0;0;0;0;0;0;0;0;0;0;0;3579354;1982934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1685205;0;0;0;0;1213551;"Step0"
"CU1";3640653;1993056;1960751;3830703;2550456;5209566;0;1525731;0;8606148;458021;14264332;10738062;23795208;28116250;307109390;1149003;11737930;6460256;3927188;0;2194229;4539590;4704660;2149314;0;3143517;0;4946115;7563576;1685205;5581528;1353889;3628376;1223105;"Step0"
"CV1";0;0;0;1960751;0;2550456;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;907918;0;0;2833392;0;0;0;0;1685205;1395382;0;0;"Step0"
"CW1";0;0;0;1993056;0;0;1275228;1736522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2707778;"Step0"
"CX1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1260596;0;0;"Step0"
"CY1";25116876;17600557;34469572;9540219;7281306;89687520;29411265;11492109;6376140;32993918;5298512;25937427;54434295;15777938;16488756;160473735;16107093;9914670;10121850;26323662;1915005;4695172;45221792;47126256;70066026;6582687;16342524;10585485;38687652;11333568;7334873;19794915;32644359;10084768;57296970;"Step0"
"CZ1";3538930500;671178742;643097275;1581971936;38405497;2611561752;896875200;543128027;618020084;4001665464;1293708890;1590878228;2665452057;5144918850;2462792686;1331009026;3673065490;1478273202;2958537528;1844426000;3764283666;444664161;3425127974;2099583200;1828106014;4017118824;3168466676;1258374348;1907739630;2353498830;1690118328;2388025081;829186995;493622277;2110237704;"Step0"
"DD1";8824172;0;0;0;0;489242;0;11958336;11764506;2553802;1275228;0;1324628;1525731;0;1434358;1374063;0;1789677;0;1124650;0;1149003;2347586;3230128;9817970;7785114;4388458;1815836;0;4298628;2833392;0;0;989223;"Step0"
"DE1";161726089824;53424058480;55018572840;57913934528;18169190380;143431517468;3497591058;69594722748;79018691232;269983648194;18654246709;63016666848;125649522354;78848481700;42705210690;64945381770;47287914544;3724168751;187918309768;73101146742;83267364528;9869928400;244156352327;14275213272;138798674664;117550818176;238959571830;149832304044;162572620839;39734123352;173345550030;507534709332;47136309312;44101447832;123524668470;"Step0"
"DJ1";0;0;0;0;0;0;0;0;0;1993056;1960751;0;0;0;0;1525731;1755945;0;0;0;0;0;1124650;4387277;0;0;0;0;0;0;0;2352330;0;0;1047839;"Step0"
"DK1";2439369192;5797710660;1518457305;2308151276;655544745;3213564746;622788940;547884776;125735194;2402830980;1466889216;1721539378;3817933990;2336217696;6194173974;4487839664;408895908;2112401835;1676764502;282598957;1747380670;139594806;3105274644;942456700;6054442260;235928616;9395039172;641180408;3520724042;5223811494;3596341331;918813016;1179693495;1289588400;3157815384;"Step0"
"DM1";0;0;0;1978446;0;6740820;1395382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1615064;0;0;0;0;0;0;"Step0"
"DO1";38687652;1416696;2095678;4398870;0;12605960;5055615;0;0;10885128;0;2427102;23916672;7843004;6384505;7651368;3473044;6623140;0;0;1434358;458021;3566083;1789677;7931736;0;13161831;0;0;1615064;0;62280912;32913435;6355426;3528495;"Step0"
"DZ1";14113980;4298628;2833392;1047839;2199435;8903007;1260596;1685205;2790764;9477223;1814188;0;10921959;3986112;5882253;11492109;0;12155654;7947768;1525731;10535670;1434358;2748126;42792996;1789677;5948802;3373950;0;1532004;4695172;0;1963594;3892557;2194229;2723754;"Step0"
"EA1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1963594;0;0;"Step0"
"EC1";13165374;907918;1176165;12895884;1416696;5239195;4398870;1978446;0;5055615;1395382;2707778;25398632;489242;6067755;21923616;5882253;30645624;12752280;3473044;3973884;0;5267835;5737432;2748126;10698249;12527739;1982934;5623250;0;1915005;11737930;11305448;11781564;124561824;"Step0"
"EE1";568313322;232588274;120753094;342264015;36538338;444842544;134123392;37390395;39568920;276070524;166835295;152096638;167882236;161462732;69472364;148053222;55805568;176467590;145566714;141550308;121556540;35764956;227333919;135207765;169254244;16488756;206832814;71587080;309337704;65229700;144780141;41364108;152593090;40376600;200286588;"Step0"
"EG1";96216106;190735293;160178717;152530224;82331550;975788556;80751672;24100297;140763840;136512774;16387748;106167915;136747436;62278894;76195896;22505132;35192979;25909728;76469289;30645624;36981612;78143490;70205284;22885965;22827285;11474864;6870315;35660830;34003863;15863472;12371150;144780141;1532004;9390344;83983328;"Step0"
"EP1";0;0;0;0;0;1176165;2149314;0;0;0;0;1260596;1685205;0;5415556;7256752;0;0;0;0;1276901;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"ER1";0;0;1963594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3511890;0;0;0;0;0;0;0;0;"Step0"
"ES1";3229847433;4535536152;4478572472;7948628512;3005054004;14394142240;1331915706;1710143910;3868765200;11113980120;3308027723;8852725875;6264749259;9615826288;13454676720;15586416940;3168100260;7367417468;1070461496;5377244481;4334896800;2435252742;5935035848;4122812124;8502011712;3372502888;6337886574;5322269295;9316155210;2522779668;11208198869;13404680730;7015620492;3845178350;31540134353;"Step0"
"ET1";13161831;383001;7042758;17765704;0;23355342;4388458;907918;2352330;8597256;4250088;0;0;0;0;1685205;4186146;0;1814188;0;0;0;3921502;5107604;0;0;5298512;1525731;0;1434358;0;0;0;0;1124650;"Step0"
"FI1";4892227500;22357563592;3074349027;36737373314;1820177128;24592051256;8322286866;2813001578;1310125674;6072539895;1710853944;3170565648;3668484339;2951641770;2368199862;1584569172;3852378630;1325612900;3211424708;3519524720;582931843;509691420;6421626432;3662682868;6800774726;2582336700;3016338714;7560976624;4847247387;3378438180;3375044374;1039707670;5341992334;1803994416;7689818052;"Step0"
"FJ1";0;0;0;383001;0;1615064;0;0;0;907918;0;0;0;0;0;0;0;1685205;0;0;0;0;0;0;0;1276901;1275228;0;0;0;0;0;0;0;0;"Step0"
"FK1";0;0;0;0;0;0;0;0;0;0;0;0;2149314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"FL1";3566083;0;0;0;0;383001;0;0;3927188;3892557;0;0;0;0;1416696;0;0;0;0;0;0;0;1814188;244621;1213551;0;0;1276901;0;0;0;0;0;2868716;0;"Step0"
"FM1";0;0;0;0;0;0;0;0;0;0;0;0;1815836;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"FO1";1434358;458021;0;1789677;0;1124650;0;0;0;1615064;0;0;0;0;1176165;0;0;1047839;0;0;0;0;5581528;6769445;1814188;0;2427102;0;23529012;0;0;12155654;1324628;7628655;1755945;"Step0"
"FR1";68318552115;24652310946;7666813519;91352348211;10423078848;79456165380;7745464550;66963008851;4572648939;83200795426;13555232152;25536539970;86916905253;71641576850;13851197008;29565259605;25701496812;8452008336;16057084836;32252514840;11580833661;4402001232;33582765240;17965543250;22909155769;20748868156;7604777648;7096846248;47885163456;25128984816;38036326988;90043849080;20879940528;19860147604;38791710675;"Step0"
"GA1";3051462;1755945;2868716;916042;3566083;3579354;3965868;0;0;383001;2347586;1615064;1963594;3892557;2194229;1815836;0;0;4250088;2095678;0;989223;0;3370410;2790764;0;0;0;0;0;0;1276901;1275228;3473044;3973884;"Step0"
"GB1";19864121488;17321624043;20505925710;32465258972;1925062263;138356888234;14469538545;10652321448;6316034400;75026823977;1304118405;19808930668;24742780480;19685029850;26317577877;25338956492;1766808428;2608733970;15883430460;3792495192;4189260322;1673770035;7343991552;6217259472;15264586890;6321080460;13548367223;4842067772;1943758466;5150310444;19408379328;28017171039;15852725915;11971840464;27037647540;"Step0"
"GD1";1736522;0;1525731;1755945;0;0;0;0;0;4498600;0;383001;9390344;0;1963594;7785114;0;907918;0;0;0;0;0;0;0;0;0;0;0;244621;0;1993056;0;0;0;"Step0"
"GE1";12752280;6946088;9272396;24411696;0;32990234;2748126;78453826;12527739;15863472;1124650;13161831;7277019;9390344;12920512;31417504;11677671;17553832;9079180;23523300;12895884;0;6287034;4398870;7913784;11345364;8426025;1395382;12185001;5442564;0;3640653;1993056;5882253;7661406;"Step0"
"GF1";0;0;0;0;0;1755945;1434358;0;0;0;7931736;0;0;0;9390344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"GG1";0;0;0;0;0;0;0;0;0;0;0;0;1124650;0;0;0;0;0;0;0;0;0;0;0;1047839;2199435;0;0;0;0;0;0;244621;0;0;"Step0"
"GH1";1993056;5882253;3830703;7651368;0;3973884;7628655;0;0;458021;7132166;3579354;0;13495800;4387277;13022034;0;3230128;11781564;7785114;0;0;1176165;6447942;1416696;0;0;0;2521192;1685205;0;1353889;0;0;1213551;"Step0"
"GI1";3640653;1993056;0;2553802;0;26047830;21194048;0;0;0;0;67755577;3579354;0;0;0;0;0;0;0;0;0;0;1176165;6447942;0;4191356;0;2967669;0;1685205;1395382;32493336;5442564;489242;"Step0"
"GL1";244621;0;1993056;1960751;0;2550456;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1176165;0;0;0;0;0;0;0;0;0;0;"Step0"
"GM1";0;0;0;0;0;1276901;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"GN1";0;0;0;0;0;1960751;0;0;0;0;0;0;0;0;0;5369031;0;0;0;0;0;0;0;3892557;0;0;0;0;0;1047839;0;0;1260596;0;0;"Step0"
"GP1";0;0;1814188;0;0;0;0;0;0;0;0;0;1755945;0;916042;3566083;0;0;0;0;0;0;0;0;0;0;907918;0;0;0;0;8797740;0;0;0;"Step0"
"GQ1";0;0;1353889;0;244621;3640653;3986112;0;0;2550456;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"GR1";808042036;547691625;609781934;616019495;324739652;177105604;315523260;322875072;249015377;601420371;226990584;991554062;863657456;616395324;693598275;1696845514;70993255;2203839294;612069534;503665236;236176500;219363850;168903441;1108060592;820452512;1125139362;2319963972;195286381;797152004;641009925;608255862;791933064;677951833;1183296030;1136617227;"Step0"
"GT1";989223;7563576;8426025;2790764;0;3628376;1712347;0;3986112;1960751;0;1275228;10419132;1324628;3051462;5267835;2868716;1374063;17830415;3579354;1982934;0;4387277;0;9390344;0;7854376;0;15359603;0;11761650;2149314;4250088;10478390;0;"Step0"
"GU1";0;0;0;0;0;0;0;0;0;0;0;0;1275228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"GY1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;907918;0;0;1416696;"Step0"
"HA1";0;0;0;0;0;1685205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"HK1";7140021108;1857288456;751300563;1939901670;309626799;1782482744;476913015;1498640268;892212851;1727106976;54550483;605561949;1407097536;1170568347;633342896;1048237416;274370476;117891892;639281289;393331680;741563086;32977512;1472792279;214761240;807054138;516214350;1474125072;91920240;1192573688;222878832;541951944;1560915357;2358796175;669135566;431652555;"Step0"
"HN1";1176165;0;1416696;0;4398870;2967669;1260596;0;0;0;0;0;2427102;0;0;0;0;0;0;1525731;1755945;0;916042;3566083;5369031;9914670;1124650;4387277;383001;2347586;1615064;3927188;3892557;10971145;0;"Step0"
"HR1";255124958;79979220;184841004;147336384;10478390;325516380;64299495;35296688;60667380;214888828;74463895;253986320;52348894;332512974;159444480;750967633;12769010;146651220;109400886;76828424;39669006;0;120486072;45344079;445760375;200443824;398569734;35988800;1026622818;42896112;295795836;432837152;538024756;692875146;728484028;"Step0"
"HT1";0;0;0;0;0;0;0;0;0;1685205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2347586;0;0;0;"Step0"
"HU1";5706488562;893051203;325942562;1706615415;169795806;1675951368;281868691;217744065;353152611;1191263220;483653835;609781934;1363366223;5114195972;202056946;3458620350;643757088;1156843090;1072596840;613384668;432393978;90074704;1042074273;1253744730;542187324;173131938;1847230994;212971563;1713254976;423993050;2895602820;489475278;964857846;335933312;1881123052;"Step0"
"IB1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1789677;0;0;0;0;0;1615064;"Step0"
"ID1";67832688;121742828;194627850;98740305;2723754;102326355;90271188;92085240;10478390;46188135;3956892;15127152;60667380;48838370;44678337;54425640;7583251;43687836;97659744;41175771;49799139;8926596;45149572;35764956;50349123;17559450;12909222;20152924;128378988;5369031;3965868;25866950;70196432;14554038;107988956;"Step0"
"IE1";2528350122;2278855304;3328291830;13258049142;1742217826;5381229986;1930086765;1526012940;657346944;1469070278;681824850;860624010;4597393612;574654905;965604344;1284840661;466246316;66536912;520613379;472354272;831358424;186427546;669494700;350777444;610653508;559943277;539075115;555096546;321530742;1412168868;522585684;1425729546;416120500;1109981081;255844668;"Step0"
"IL1";1353525534;11878785160;12847834120;31849494680;9937698021;84113574486;3957614562;2452304025;8515582068;9086688144;1255311122;6620299350;11493782037;3559923104;5347155465;7295057096;801502288;1077627672;392861326;544884399;1925292096;570578541;1562926824;1228044564;2295682084;1357743700;1022239770;2532072690;3195749624;251453529;2567579760;2786527089;2454872292;1340582800;3759896389;"Step0"
"IM1";13161831;0;2347586;0;0;31140456;2194229;0;0;2149314;0;1047839;0;989223;1260596;1685205;0;0;0;0;0;0;0;0;0;1736522;2649256;0;1755945;2868716;1374063;0;12527739;3965868;2249300;"Step0"
"IN1";6493729100;24059827068;2803184319;55799771634;5867527512;98273952512;42572895909;3600729789;853442920;7467471585;1960174368;7992998832;3906343792;39548040735;3856980477;19594704224;3752951535;1601898536;6425557194;4208916160;379651792;463576482;6310015296;3121515592;1476097556;1642493664;8425604744;1017314304;2509827495;2460078945;2874453432;1948879355;3594611664;2020545333;3531605454;"Step0"
"IO1";0;0;0;0;0;1615064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"IQ1";7158708;0;0;17549108;0;4695172;1615064;0;0;2194229;907918;4704660;12895884;9916872;4191356;4398870;989223;2521192;1685205;0;2707778;0;489242;0;1993056;0;5107604;0;3473044;5298512;9154386;7023780;0;1374063;0;"Step0"
"IR1";474289039;57269664;69402690;51733900;70196432;65110170;103293784;66217624;64798602;685090032;236976732;67185932;330502365;277261506;243671712;248337843;182553105;27698244;242034432;284799645;156282784;152989457;457175376;22505132;44901387;131541696;160781582;62568149;102018240;81616534;74179168;108326901;59702130;83192764;50382310;"Step0"
"IS1";10992504;110548573;48321279;85266162;14620450;579120564;11873031;7042758;4845192;88361730;81743697;63632641;435800640;29404125;197736888;110502288;4191356;37390395;16816791;12605960;6740820;1395382;33847225;12699316;8317114;4854204;29895840;35293518;120028694;11477052;15628698;14570908;30514620;49166460;25818444;"Step0"
"IT1";10760553716;871613963;11247425782;8248621293;3297619242;8793638350;7076677801;1098446868;4479194088;9661312848;2487873598;11401299453;15440789473;4208199930;3651992325;15827548296;3674909424;1910210497;5815306140;1953715425;2475810544;680822820;5006630616;2895968571;13080295480;879167874;7639303545;4855084416;11437060583;4434677173;6980598072;12454335784;5788624360;9956920506;9069455925;"Step0"
"JE1";14047560;12909222;458021;14264332;1789677;29744010;1124650;78970986;6128016;4695172;0;7854376;7785114;4388458;907918;0;0;0;3143517;2199435;5935338;0;0;1395382;5415556;14513504;489242;6067755;0;5882253;8938307;10201824;1736522;2649256;1525731;"Step0"
"JM1";21360234;8779725;8606148;3206147;0;25055478;13880538;1124650;4387277;383001;7042758;8075320;5890782;38925570;6582687;25421704;0;12895884;11333568;5239195;2199435;989223;3781788;5055615;2790764;0;10885128;978484;7281306;5979168;5882253;7661406;3825684;5209566;5298512;"Step0"
"JO1";17220164;16783041;73749690;87495838;458021;178304150;14317416;11897604;12371150;92132817;15703041;23475860;66217624;54980632;105099039;261113251;5447508;14113980;42986280;9916872;9430551;2199435;18795237;28993708;5055615;8372292;21662224;5442564;2935452;10921959;5979168;52940277;6384505;5100912;12155654;"Step0"
"JP1";1856058964914;991926483752;658186621821;427672696365;138094250808;329779700210;598520672471;1296547609743;1805263113600;612458523050;216354177978;101821964853;699216752170;266034957144;197698571108;421377080364;609534873910;91545371940;344819821545;693054896556;499083583752;30299312524;562989376950;227849712036;431865062448;448067361015;495652244838;511533111425;653047811796;60761654811;439349149836;1136103704736;889929977872;228987933231;466775530524;"Step0"
"KE1";21678876;10419132;22518676;93069591;0;119051714;32519491;32094747;7158708;55522152;16869750;293947559;2681007;14085516;20995832;82470948;3892557;4388458;18158360;0;8597256;0;3143517;6598305;23741352;3781788;21907665;6976910;23016113;1814188;489242;43687836;11958336;9803755;6384505;"Step0"
"KG1";8938307;0;1736522;1324628;0;3511890;0;458021;28528664;50110956;1982934;1124650;26323662;383001;0;12920512;0;0;15359603;4539590;0;15045198;0;26195975;0;0;1260596;3370410;12558438;16246668;1814188;978484;0;0;17646759;"Step0"
"KH1";1960751;1276901;0;5209566;0;4577193;0;1434358;2290105;14264332;3579354;13880538;3373950;57034601;2298006;42256548;1615064;5890782;3892557;4388458;907918;0;4298628;4250088;2095678;0;0;0;3370410;1395382;2707778;1814188;0;0;5979168;"Step0"
"KI1";0;0;0;0;0;1324628;0;1755945;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"KM1";0;0;0;0;0;0;0;0;0;0;0;0;0;1982934;0;4387277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"KN1";0;1213551;3986112;3921502;0;1275228;0;2649256;0;1755945;0;458021;0;0;1982934;1124650;0;0;2347586;0;1963594;0;0;36316720;0;0;14166960;0;0;44515035;0;0;1395382;0;1814188;"Step0"
