"";"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17";"18";"19";"20";"21";"22";"23";"24";"25";"26";"27";"28";"29";"30";"31";"32";"33";"34";"35";"Step"
"BS";506,918428251794;413,428816822788;0;0;0;428,924718994389;332,997890636069;0;0;406,67478396112;0;188,969336597967;2287,59850130341;332,997890636069;190,094410594423;2067,14408411394;81,3349567922239;0;41,9931859106594;1072,31179748597;3579,72732433775;0;206,714408411394;81,3349567922239;0;41,9931859106594;142,974906331463;0;190,094410594423;206,714408411394;325,339827168896;0;209,965929553297;714,874531657316;915,744199249191;"NoStep"
"BT";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72,6021251319673;0;0;0;0;0;0;0;0;0;"NoStep"
"BU";0;0;0;0;0;0;0;0;0;0;0;0;0;381,853796632643;129,714665700575;417,532089003111;0;0;0;96,567610108054;0;0;0;0;0;25,6391658840649;96,567610108054;0;129,714665700575;0;0;0;0;0;0;"NoStep"
"BW";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70,1317983927832;0;0;0;0;0;61,2829059369517;0;0;0;0;0;"NoStep"
"BY";7507,64751422071;1819,28484749036;2200,23031827121;799,253578164875;294,173494358526;4156,05756896177;145,465029360167;3908,94044128847;10282,9143553803;20462,1419599223;7126,6777386368;517,745350071007;8312,11513792354;20292,3715957433;4529,40717800092;8780,02687267086;19948,754885659;10590,1099106846;5553,99557348898;23442,762224925;12800,9225836947;0;42239,0481982544;7627,4651033402;3863,05896113023;3153,5398595234;9026,43753258884;22183,4169774254;32326,3169827189;6090,64927203294;23689,14642672;24443,8385988758;258,872675035503;4675,56476508199;22183,4169774254;"NoStep"
"BZ";0;63,3648035314742;0;0;0;20,9965929553297;0;0;0;68,9048028037979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142,974906331463;"NoStep"
"CA";823325,43614101;361598,112412575;706967,963058113;706920,384811703;156947,041570202;879284,337473256;213759,937810875;174095,246408672;378203,330771043;542526,336955262;232978,370089308;291370,275707358;559834,9868926;477204,617923738;830102,169965031;607858,895865966;215739,551695891;120417,940120193;397224,974538062;317343,888951829;242030,171027665;13648,9146033114;426400,426656274;280992,085400449;438359,631355314;378946,868825622;277049,709503587;229089,028846682;934425,692072859;193507,743181;333207,21528251;582030,690946993;626564,828496904;378039,265562154;920207,645797735;"NoStep"
"CC";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50,6197926177354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"CF";0;0;0;0;0;0;0;0;0;0;0;0;27,5580854961866;0;54,5620143345069;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"CG";72,7325146800833;62,0466736712455;0;0;0;0;0;0;0;0;0;0;0;64,9383995150276;0;124,093347342491;0;0;266,417859388292;11,7669397743411;0;0;62,0466736712455;0;73,3410106090404;0;0;129,876799030055;0;0;79,099341195233;0;0;11,7669397743411;0;"NoStep"
"CH";423134,235287965;193055,527096261;117541,710550885;98258,2487982158;59781,1932422846;0;10414,3101058435;113808,025439845;227354,309831776;481128,953214484;72763,4717608106;182271,638171374;0;136141,908722358;240269,330090024;391855,267805995;191551,801075646;175845,056755292;346893,590718835;0;48271,167204303;9007,41909888218;370127,155441991;90294,8450323507;352999,304763857;375848,835336867;0;122368,143743662;323409,23812177;186562,068228858;218925,396201243;152210,70939359;216432,320024108;0;89529,4723615259;"NoStep"
"CI";0;95,4469552679121;0;0;0;0;0;0;190,893910535824;0;0;0;143,922092223936;145,204250263935;0;95,4469552679121;0;655,145920728489;191,646589050706;71,9610461119678;0;0;95,4469552679121;0;0;0;0;0;154,06121644027;190,893910535824;179,839910019517;0;63,8821963502352;287,844184447871;145,204250263935;"NoStep"
"CK";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21,706194952749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"CL";2700;600,182157679576;382,367597738993;183,848717810855;70,1317983927832;392,083452572149;137,790427480933;400;381,934100341548;1656,92625686897;980,526494991227;420,790790356699;686,14604200126;936,974906870344;2400;2673,53870239084;892,191061390983;1103,09230686513;3226,06272606802;3479,74064157782;688,952137404665;0;3273,72086007041;637,279329564988;612,829059369517;911,713379106181;147,031294714556;110,232341984746;3400;1036,67827235563;1274,55865912998;490,263247495613;1051,97697589175;392,083452572149;688,952137404665;"NoStep"
"CM";64,9383995150276;0;0;0;0;133,208929694146;0;0;0;62,0466736712455;158,198682390466;73,3410106090404;0;70,6016386460464;129,876799030055;363,662573400417;0;0;73,3410106090404;0;11,7669397743411;0;145,465029360167;0;0;0;0;0;0;0;0;158,198682390466;0;0;23,5338795486821;"NoStep"
"CN";438471,85068615;806235,496803121;1271385,94644851;770072,457318006;179359,201698286;1942848,11289585;0;182691,355304324;706439,012183759;1467438,4545605;248833,583468099;382697,274772294;1224579,10946372;0;538604,602490118;3214218,86923762;1143431,5069716;1959366,45480024;2646633,47569388;2669657,28679117;0;27337,5640278393;1350755,4275665;1014561,32329544;351928,118813808;740864,439746435;630345,915139735;0;379891,356340781;751190,157865507;575170,606601151;514015,286247319;463591,513263952;914448,919214974;0;"NoStep"
