"";"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17";"18";"19";"20";"21";"22";"23";"24";"25";"26";"27";"28";"29";"30";"31";"32";"33";"34";"35";"Step"
"CU2";0;0;0;0;0;0;0;0;0;0;34235145,9567678;5049361,47517567;47909915,1730277;48456681,8068653;50564476,2083019;117265921,003629;0;40232308,630446;5756564,69147544;0;0;0;0;0;0;5859542,14758537;10025060,50427;32469690,5311217;68190979,0829316;19041861,3018634;5432249,31397599;0;0;0;9612039,03872913;"Step1"
"CY2";7797335,74487145;0;0;0;0;5420936,47504494;0;0;0;6722932,28523679;0;0;7493996,52713872;0;6847029,19135357;0;0;0;0;6514773,38909048;14254121,9635946;0;5756564,69147544;7947251,33174954;9922024,24357793;0;18377268,4399406;0;5603002,12189176;5859542,14758537;10025060,50427;40587113,1639021;4546065,27219544;6347287,10062113;5432249,31397599;"Step1"
"CZ2";178583297,921169;9092130,54439088;0;0;0;0;0;76896312,309833;57684583,9785354;184311840,151528;36684562,562963;9684200,84156234;340248300,429485;107566916,563789;379568710,044477;154513389,108454;1049159513,79942;111820196,348604;239646021,697375;141382121,304919;199624646,554282;0;483171661,545996;169384108,116353;92651792,7633651;127402310,663079;126644423,21246;945722908,478195;312543763,672705;63966552,7027602;140892391,372878;82380001,7260846;0;87893132,2137805;15037590,756405;"Step1"
"DD2";1548744032,45039;162487061,534861;134769469,394463;15037590,756405;170465875,288389;195480806,704404;0;239018969,814944;966869632,36406;1285779537,08234;352380974,6824;322003307,797426;1225797409,54388;1604597196,6133;776489907,582716;1041051590,46795;1619877778,13168;349592478,832313;2635495948,98807;1619031598,91901;839327611,039536;0;1574816714,01132;383751472,113351;758573656,906273;1875965824,23721;286532031,847044;1778533135,2217;2024085318,83044;1079566948,2503;362663575,562953;524518587,895469;223245545,480503;460559179,459873;514563516,318338;"Step1"
"DE2";551149827108,162;130896304833,402;120353068910,243;25918074256,4629;97117784034,8811;58517754161,0375;1347694693,94463;49403498165,0425;231809238124,311;234508777066,202;42057124328,7156;96411560824,446;196375900734,587;471126393424,41;70185340798,6469;142916602447,344;348083200872,477;40689549181,6873;406244845822,252;188672442895,738;167091502319,61;349592478,832313;392739028115,643;168701749012,673;340174984356,408;284482350057,833;304624328723,32;193683407464,788;444476253031,903;202521240420,236;320882166017,884;404769385437,581;171569739014,807;161452254533,98;318125034545,007;"Step1"
"DK2";6495229068,92321;2708283173,08298;1059450793,93508;115131293,829509;699358117,193959;734229794,024766;19189965,8108281;196024196,6927;2207784046,25907;5362073030,65041;1664109969,91424;2456139823,54615;7581672739,01692;5909884853,85407;6620220445,94784;5252985086,61479;998058975,343545;4064181406,34288;3725170303,78537;2532772286,70513;1557483767,42046;0;6236375635,7037;2948839156,25573;10695631356,979;4887571771,36715;4561986194,30815;3338832799,4305;15977200595,8597;5591009817,43021;8558786489,19196;4377796398,9773;7657601441,82227;3987292674,39349;9444320500,68395;"Step1"
"DO2";0;0;0;0;6514773,38909048;0;0;0;0;0;0;0;16476000,3452169;11206004,2437835;0;20050121,00854;0;0;12694574,2012423;10864498,627952;0;0;16780046,4134476;9612039,03872913;7210572,99731692;0;24456375,0419753;0;0;6722932,28523679;0;0;0;11770546,9840636;0;"Step1"
"DZ2";6717973,43949799;0;0;0;0;0;0;0;0;0;0;0;7947251,33174954;34727084,8525227;0;0;24714000,5178254;0;11719084,2951707;15037590,756405;0;0;31736435,5031057;0;0;11180691,626803;0;0;14421145,9946338;5420936,47504494;6114093,76049383;0;0;0;0;"Step1"
"EC2";4842100,42078117;7396702,18324968;0;0;0;0;0;0;5049361,47517567;0;0;0;13029546,778181;35635304,9089866;0;23026258,7659017;0;0;12793310,540552;0;0;0;5859542,14758537;0;8117422,63278042;0;6347287,10062113;0;15594671,4897429;0;5593348,80448254;4806019,51936456;7210572,99731692;0;24456375,0419753;"Step1"
"EG2";0;0;10841872,9500899;0;0;14793404,3664994;0;0;0;22481989,5814161;5885273,4920318;0;25246807,3758783;79849858,6217129;20767149,3457994;28091375,6712788;39088640,3345429;14254121,9635946;26821539,086964;0;7947251,33174954;0;12793310,540552;12251512,2932938;0;0;5859542,14758537;0;0;4546065,27219544;0;10864498,627952;15594671,4897429;0;16780046,4134476;"Step1"
"ES2";1249417342,21448;779733574,487145;726744955,742193;156613766,525511;206658839,332676;432634379,839015;27104682,3752247;183422812,814815;188841916,410466;1168678944,95345;181519171,701393;1389364712,23828;974106148,727208;5253291565,52424;688576998,56772;2848364143,60308;308011049,985716;870363458,976671;1176805129,5953;1044999174,97157;553755738,072691;0;1421541571,60909;362663575,562953;2423911656,18361;1012046472,84495;895531737,838643;1274157278,50255;2932728061,44861;487461184,604583;1289099272,46878;1107769185,72183;2362169986,1391;809199618,450788;1847060546,28075;"Step1"
"ET2";0;0;0;0;0;15594671,4897429;0;0;0;0;0;0;0;7396702,18324968;0;0;0;0;0;0;5049361,47517567;0;0;0;0;0;0;0;0;0;0;12251512,2932938;0;0;0;"Step1"
"FI2";7393787669,00278;2133642044,70559;935701354,355924;228522143,755829;456140252,944284;1436783806,00214;4546065,27219544;514130255,150312;1091882112,10917;12522521206,2635;2057247259,33175;2338019800,2737;4940588065,90677;5847774700,82402;1929853385,116;2482322066,76049;2755155139,42449;3898062050,57258;4921186432,79333;5851087473,70449;4581657885,73763;0;11605759326,2867;5977456484,05166;12007381587,9677;14556629226,7383;5669431771,40324;15455874894,3376;16058916404,108;11674125888,184;9689280995,16575;12307535310,3745;8948604999,54998;3457825448,88691;20501280141,2346;"Step1"
"FR2";53369111254,6688;31041963701,8137;14079352401,6371;6876404415,54672;11945224485,9614;23618346494,8684;521079197,335934;13271862964,2809;16175435123,6396;62601563344,0026;8710261061,52646;16756837945,6398;21196636823,1343;104281568251,911;27795199384,2322;47470751303,6433;22915101068,3302;16476159298,8692;33658594573,554;39509273880,3111;16874719966,4224;110950532,748745;57797048856,1807;16779801653,4757;42907696358,0736;33902840288,7756;27907966899,2148;24936880314,9097;42136921510,3409;32882171780,4214;52686257890,2931;38726770500,425;20619257776,4714;24894824009,418;47688696496,622;"Step1"
"GA2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4842100,42078117;0;0;7161673,7744241;0;0;0;0;0;15969971,7243426;20767149,3457994;"Step1"
"GB2";41116410294,0782;19611719969,5823;19659035192,6657;5060262057,25979;8483595452,72621;14801565140,0136;655689610,325353;8877929437,78509;22772969919,4768;58070565481,0939;4812181758,13529;21236895497,3164;21654547978,3967;77676103627,5251;11872761496,2886;24791722826,4337;12646613826,1366;11875789311,7578;28640211214,8313;23427836688,3926;15215730328,4468;31189342,9794858;27141128924,0642;10235828312,203;27860495153,7564;30226722004,7525;19759313451,5388;19283851720,5975;32742283045,3223;19556880572,5122;41379648215,6324;39453660823,3024;27550409075,3812;27847691094,8475;43998304626,4297;"Step1"
"GC2";7161673,7744241;0;0;0;13694058,3827071;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4842100,42078117;0;0;"Step1"
"GH2";0;0;0;0;0;0;0;5885273,4920318;0;0;0;0;0;0;0;6705384,771741;0;0;0;12793310,540552;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step1"
"GL2";0;0;7210572,99731692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5012530,25213499;0;0;0;0;7797335,74487145;0;"Step1"
"GN2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7984985,86217129;6922383,11526647;0;0;0;0;0;15894502,6634991;0;0;0;0;0;5859542,14758537;0;0;0;"Step1"
"GR2";146488553,689634;90225544,5384299;105526494,226146;9092130,54439088;120598454,911802;141238482,163376;7797335,74487145;16771037,4402045;44746790,4358603;120150487,984114;72105729,9731692;59630301,2254943;427986563,234568;430946937,449524;214504363,314241;497496989,107522;243496908,330419;181385282,866446;622001711,752514;311919495,077685;82164350,2962428;0;423204250,695078;304584857,071725;117983777,819371;156354561,338172;384861293,017055;174340004,065266;397202963,711805;230470288,620737;193479472,74977;262262866,081317;208275708,985994;345996007,249555;397813150,654315;"Step1"
"GT2";0;6125756,14664688;0;0;0;0;0;0;0;16296747,941928;0;5590345,81340149;11186697,6089651;0;7210572,99731692;5420936,47504494;12228187,5209877;4842100,42078117;7396702,18324968;0;0;0;7493996,52713872;0;6847029,19135357;0;0;0;5618275,13425577;0;0;0;0;7947251,33174954;4961012,12178896;"Step1"
"GY2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;46784014,4692287;33542074,8804089;0;0;0;5420936,47504494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step1"
"HK2";1405243772,39909;258440656,175765;78177280,6690858;21381182,9453919;73759232,489151;109374729,138033;0;29766072,7307338;377402660,946285;361419612,652166;8238000,17260846;196105074,266212;152348095,83722;25062651,260675;73056803,6950238;72737044,355127;44431009,7043479;76051490,3956639;93568028,9384574;16771037,4402045;44746790,4358603;0;57684583,9785354;21683745,9001798;128395968,97037;111368309,677967;88760426,1989962;67229322,8523679;243496908,330419;154513389,108454;149879930,542774;147131837,300795;1218771196,06094;479689340,141688;231564590,002967;"Step1"
"HN2";0;0;0;0;0;0;0;0;0;0;0;0;6396655,27027602;0;0;0;0;5012530,25213499;0;0;0;0;0;0;0;0;0;0;0;0;0;6722932,28523679;7161673,7744241;0;0;"Step1"
"HR2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;7947251,33174954;0;0;24503024,5865875;0;0;5859542,14758537;0;0;0;0;5432249,31397599;0;0;0;0;0;0;0;0;0;"Step1"
"HT2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25389148,4024845;0;0;0;67120185,6537905;9612039,03872913;0;"Step1"
"HU2";23322922733,511;7025246098,43007;7170581122,89193;1845906687,31313;7361631733,11103;13885106930,0815;82315707,1532799;3254548960,62986;6205266499,27356;45046928041,1276;3755347152,67937;16539250335,3951;9863718372,64529;104506206547,629;11017706738,8333;56389970158,6536;20386418274,4598;25973285945,6644;52398322368,4548;30012053794,3485;12197094899,7969;0;47405354193,886;17423074571,7228;16995913053,1234;13562424108,6762;13362036279,9709;4857802839,68016;40301930891,0922;15518793660,6099;23564877902,9616;7164598868,98001;8251473230,80747;4856430886,69454;64749076025,4125;"Step1"
"ID2";4546065,27219544;6347287,10062113;10864498,627952;0;0;0;0;0;0;42798656,3234568;9684200,84156234;0;0;7161673,7744241;0;7493996,52713872;11770546,9840636;6847029,19135357;20197445,9007027;23954957,5865139;6922383,11526647;0;6514773,38909048;7127060,98179732;0;5756564,69147544;15894502,6634991;9922024,24357793;38379931,6216561;6125756,14664688;8238000,17260846;11206004,2437835;0;20050121,00854;81174226,3278042;"Step1"
"IE2";347386131,557289;210943517,313073;100250605,0427;56821958,429463;50006717,9941498;120598454,911802;0;155946714,897429;55903458,1340149;234920649,788267;33642136,6355519;173053751,935606;265625887,277202;385187906,911111;91999907,9948422;377231811,345734;510942853,677996;171880170,586178;564309768,917831;82433961,7985259;153017110,792827;0;156530205,730446;87834844,4838842;269972941,495392;342714783,189602;91206827,4472668;206684768,472122;368796162,445755;172696940,744263;222523037,288987;158752387,897247;191899658,108281;189898440,546053;601374012,600417;"Step1"
"IL2";828489024,338757;556509008,514014;728964981,450978;494280010,356507;504270190,970258;937526743,613659;25062651,260675;543867316,396288;972857968,249824;2469094682,14162;923482383,375919;1192992368,96533;2297632129,30801;3467876258,77917;2138678686,11723;4355186090,37942;1235973516,31025;819288563,906173;1142735699,30436;1250042668,9692;826920671,084125;14323347,5488482;3399294560,38598;1161569461,7065;735659186,503975;1143453874,95605;807897836,028106;566933996,214162;3454269174,51797;1337149481,95287;846920540,581763;691324915,23434;878405405,098071;466281740,00951;1327190972,40217;"Step1"
"IN2";9329322825,17269;1743400040,65266;1001642256,31673;254312042,615985;669736636,44151;1605560472,83928;0;354234007,422164;1355926513,49781;4974751283,29998;330826996,640909;2751806272,51256;2223025918,10357;16388695293,8038;2085983736,56678;5426945678,43053;3002015701,7966;2108692499,28992;10400226239,9049;20369868717,4203;2840570712,92355;0;7747360673,24987;2366944698,6399;4773281922,51812;6030129318,06509;4480888284,14516;8543156040,93814;4690562973,14934;6826488103,77951;3963748758,0129;4775021545,57843;2083637317,69521;2258546603,97082;5895869917,12689;"Step1"
"IQ2";0;0;0;0;0;0;0;0;0;0;0;0;11206004,2437835;11719084,2951707;0;0;0;6347287,10062113;0;23392007,2346143;5590345,81340149;0;0;14421145,9946338;5420936,47504494;0;4842100,42078117;0;0;0;0;0;0;0;10098722,9503513;"Step1"
"IR2";14987993,0542774;5885273,4920318;20541087,5740607;0;23954957,5865139;0;0;0;7127060,98179732;46937693,402187;5756564,69147544;0;0;31983276,3513801;24503024,5865875;16476000,3452169;5603002,12189176;5859542,14758537;5012530,25213499;40587113,1639021;13638195,8165863;0;0;0;22361383,2536059;5593348,80448254;28836117,1161874;0;10841872,9500899;18342281,2814815;14526301,2623435;14793404,3664994;0;7161673,7744241;33589867,1974899;"Step1"
"IS2";22190106,5497491;13445864,5704736;0;6717973,43949799;0;5885273,4920318;0;0;23954957,5865139;62301448,0373982;11236550,2685115;0;28508243,9271893;60348462,945669;46052517,5318035;103314267,312744;9922024,24357793;44776586,8919321;18377268,4399406;16476000,3452169;145678055,169186;0;65162893,2777549;0;31822456,9053681;12694574,2012423;0;15594671,4897429;234794524,162862;0;19224078,0774583;86526875,9678031;32525618,8502696;42798656,3234568;72631506,3117176;"Step1"
"IT2";25438901534,5341;5990134804,92466;8565845358,45185;1360630218,23951;6198436429,56323;5526250338,46464;128910127,939634;5045198053,06299;10401667179,6685;16202157923,5635;2725117618,15872;6816637991,48715;19842689867,4957;74969409138,3358;9860072860,61887;31629224804,0343;27902443743,7365;9595405608,36137;21518038816,7352;23269551899,3626;8136059879,7339;6396655,27027602;26028337867,1026;9984456209,20145;31567313954,7382;27856263369,6208;15513781130,3578;37015447205,4787;27371859003,8887;15163668883,3839;21484546036,7751;42900941268,2827;16077834559,3427;21786093593,4595;23381284961,7086;"Step1"
"JA2";0;0;0;0;0;0;0;0;0;13445864,5704736;14323347,5488482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step1"
"JM2";0;0;0;0;0;5590345,81340149;0;0;0;0;0;4842100,42078117;0;40337593,7114207;0;13435946,878996;0;0;0;5049361,47517567;0;0;0;0;14254121,9635946;0;5756564,69147544;0;9922024,24357793;6396655,27027602;0;0;11206004,2437835;5859542,14758537;5012530,25213499;"Step1"
"JO2";0;0;0;0;0;0;0;0;0;0;0;0;7210572,99731692;0;0;0;14793404,3664994;0;0;0;0;0;6847029,19135357;5049361,47517567;0;13844766,2305329;0;0;0;0;5756564,69147544;0;0;0;0;"Step1"
"JP2";5792886598984,88;3108485858306,89;1789624228241,47;428557900019,415;1309940883446,82;2135791569837,55;94010494215,8596;2153768961146,61;4941895016259,35;2045815747728,12;207257965696,582;1003151751814,69;848170790319,881;1507442338929,52;471631171193,968;611609238014,815;1949839886496,46;442754986599,295;1804501404284,63;2180431714180,71;2250727713936,68;1707624800,45014;1956447526718,5;1022220274500,89;1950020330323,29;2056326328662,89;2056039619638,03;1735985623249,82;2692704917427,26;1705557519088,7;1189495593149,5;1471680793822,15;596848594859,634;869949914900,906;1205827605923,36;"Step1"
"KE2";0;0;0;0;0;0;0;0;0;5603002,12189176;0;0;8117422,63278042;4546065,27219544;0;0;0;5590345,81340149;5593348,80448254;4806019,51936456;0;0;0;0;14793404,3664994;6722932,28523679;0;6717973,43949799;0;0;0;10098722,9503513;0;6922383,11526647;5618275,13425577;"Step1"
"KI2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;11719084,2951707;0;0;0;0;0;0;0;11186697,6089651;9612039,03872913;0;0;0;0;0;0;0;0;0;0;0;"Step1"
"KN2";0;0;0;0;0;0;0;0;0;0;0;0;15894502,6634991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24456375,0419753;0;0;0;0;"Step1"
"KP2";0;22190106,5497491;6722932,28523679;0;20153920,318494;37469982,6356936;0;0;0;0;6922383,11526647;0;6514773,38909048;21381182,9453919;13410769,543482;23026258,7659017;15894502,6634991;4961012,12178896;6396655,27027602;24503024,5865875;0;0;0;0;0;0;19041861,3018634;5432249,31397599;0;0;5593348,80448254;24030097,5968228;14421145,9946338;5420936,47504494;0;"Step1"
"KR2";8304801729,46197;14067827917,7653;4965577811,14116;1724174440,45926;2643786829,74652;6627445156,19172;0;8457936727,59486;3298524958,79351;5380689506,4856;388428050,474099;3430361624,86814;1095711440,11312;35844601535,2869;7586931894,33205;4663168361,43229;10234708994,2611;9015732141,9736;9199787906,82866;9256556023,8925;5324658392,27219;0;5629056637,8429;1831601087,84742;3632958076,12033;4756948801,4861;3046961916,74439;10786965102,5945;7792725727,46921;2109374286,29868;2304065217,52547;2645505415,90631;1910347257,4935;4807697399,52528;2740740914,19644;"Step1"
"KW2";0;7797335,74487145;0;0;0;14421145,9946338;0;0;0;7396702,18324968;0;0;53743787,5159839;0;23541093,9681272;20541087,5740607;60592337,702108;0;103835746,728997;33709650,8055346;19544320,1672714;0;6705384,771741;23026258,7659017;7947251,33174954;9922024,24357793;19189965,8108281;18377268,4399406;74142001,5534761;0;5859542,14758537;0;0;4546065,27219544;0;"Step1"
"KY2";15037590,756405;0;0;0;0;0;0;0;0;36052864,9865846;10841872,9500899;0;0;0;0;0;0;0;0;0;0;0;13844766,2305329;11236550,2685115;6514773,38909048;0;0;0;0;9922024,24357793;0;0;0;5603002,12189176;5859542,14758537;"Step1"
"LA2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5049361,47517567;0;13844766,2305329;0;0;0;6705384,771741;0;0;0;6396655,27027602;"Step1"
"LB2";0;0;0;0;0;0;0;0;0;24352267,8983413;4546065,27219544;0;0;7797335,74487145;0;0;0;7210572,99731692;10841872,9500899;0;0;0;0;0;6717973,43949799;0;0;0;15148084,425527;0;0;0;0;14254121,9635946;60348462,945669;"Step1"
"LI2";207876179,967463;110751147,614538;57016487,8543785;6705384,771741;11513129,3829509;63578010,6539963;0;166313037,027177;355293856,505519;395424008,285206;5603002,12189176;128909927,246878;215538800,841805;129878762,124487;0;380837226,037268;135806232,8494;31189342,9794858;128577953,708234;206953905,765854;283555151,642509;0;205995586,051708;103939593,928395;295368125,667651;1264836073,3357;127735713,419499;121748454,16521;550873822,038835;539567749,953988;1100546143,00995;239646021,697375;217122543,432554;351339377,935537;650704012,835048;"Step1"
"LK2";0;0;0;0;0;6514773,38909048;0;0;0;0;0;0;0;0;0;0;0;0;4546065,27219544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11770546,9840636;"Step1"
"LR2";0;0;0;0;0;0;0;0;5618275,13425577;0;0;0;5756564,69147544;0;0;0;0;0;5603002,12189176;0;0;0;0;0;0;7797335,74487145;0;0;4806019,51936456;0;0;6114093,76049383;0;0;0;"Step1"
"LT2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12251512,2932938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step1"
"LU2";318820881,855505;14418058,5580937;100948021,962437;16262809,4251348;12228187,5209877;4842100,42078117;7396702,18324968;6722932,28523679;64455063,9698169;853182626,816244;22481989,5814161;76508555,3964134;95858408,6789499;161579567,205621;71864872,7595416;27689532,4610659;162929978,893417;32573866,9454524;349225988,108068;5565469360,54503;483551434,083937;0;396880969,743117;115139794,864968;1182270936,30285;881466018,469105;168090063,656753;234381685,903415;731829416,811709;2280995759,8113;422784070,314176;685507006,867082;86915989,0236159;436650801,712801;805009797,129814;"Step1"
"LY2";6347287,10062113;0;0;0;0;0;0;0;0;0;0;0;7161673,7744241;0;0;0;0;0;0;6922383,11526647;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4546065,27219544;"Step1"
"MA2";82033590,0661951;0;16234845,2655608;0;0;5432249,31397599;0;22361383,2536059;33560092,8268952;9612039,03872913;0;5420936,47504494;24456375,0419753;58105205,049374;7396702,18324968;6722932,28523679;78778411,5186651;26871893,7579919;37469982,6356936;58852734,920318;27388116,7654143;0;47909915,1730277;6922383,11526647;33709650,8055346;26059093,5563619;14254121,9635946;13410769,543482;5756564,69147544;7947251,33174954;0;19189965,8108281;18377268,4399406;16476000,3452169;5603002,12189176;"Step1"
"MC2";44776586,8919321;12251512,2932938;24714000,5178254;0;0;0;0;4546065,27219544;12694574,2012423;38025745,197832;7797335,74487145;5590345,81340149;95086929,6762032;52866214,7130102;0;21683745,9001798;6114093,76049383;14526301,2623435;29586808,7329987;20168796,8557104;21485021,3232723;0;82433961,7985259;47082187,9362544;102705437,870304;30296168,851054;7984985,86217129;69223831,1526647;89892402,1480923;45603413,7236334;92651792,7633651;140813080,206561;46052517,5318035;95367015,9809945;64493157,5832565;"Step1"
"MD2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21631718,9919508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step1"
"MG2";0;0;0;0;0;5756564,69147544;0;0;0;0;0;0;0;10025060,50427;0;4546065,27219544;0;0;0;0;0;0;7210572,99731692;0;0;0;0;0;0;0;0;0;0;0;0;"Step1"
"ML2";5885273,4920318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5420936,47504494;0;0;0;0;0;0;7493996,52713872;"Step1"
"MN2";0;0;0;0;5885273,4920318;0;0;0;13844766,2305329;0;0;7127060,98179732;13410769,543482;5756564,69147544;0;0;6396655,27027602;0;0;0;0;0;0;0;6347287,10062113;10864498,627952;0;0;11186697,6089651;4806019,51936456;7210572,99731692;0;6114093,76049383;0;0;"Step1"
"MO2";10841872,9500899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12793310,540552;0;8238000,17260846;0;0;10025060,50427;0;0;6347287,10062113;16296747,941928;0;5590345,81340149;5593348,80448254;0;0;"Step1"
"MR2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6125756,14664688;0;0;0;0;0;0;0;0;0;"Step1"
"MT2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5756564,69147544;0;0;0;0;0;5603002,12189176;0;0;0;"Step1"
"MU2";0;0;0;0;0;0;0;0;5590345,81340149;27966744,0224127;24030097,5968228;0;0;0;0;0;0;0;6717973,43949799;0;0;0;0;15969971,7243426;0;33709650,8055346;6514773,38909048;0;0;0;0;0;6396655,27027602;0;0;"Step1"
"MW2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5049361,47517567;0;0;0;6514773,38909048;0;0;0;0;"Step1"
"MX2";955026171,56084;274920775,641381;166940376,052788;7947251,33174954;74415181,8268344;95949829,0541403;6125756,14664688;98856002,0713015;201708076,388103;492201540,397171;105263135,294835;478927935,334045;572804224,296625;1351972152,4323;228154471,186992;693962881,293559;709973918,301989;212547254,570337;994846040,508465;2011749866,25142;346939934,402876;0;1491366929,6006;599132876,843224;988271045,929808;558610554,40508;732259104,90528;854315604,093814;1830320056,02189;828490532,153782;843243366,354336;910288388,287527;1412166155,51436;741612317,721761;2501672981,41075;"Step1"
"MY2";31939943,4486852;20767149,3457994;5618275,13425577;0;7127060,98179732;0;0;23841753,9952486;4961012,12178896;19189965,8108281;6125756,14664688;8238000,17260846;0;11719084,2951707;0;0;13638195,8165863;12694574,2012423;38025745,197832;7797335,74487145;0;0;19224078,0774583;0;10841872,9500899;12228187,5209877;19368401,6831247;7396702,18324968;107566916,563789;14323347,5488482;20153920,318494;14987993,0542774;35311640,9521908;82164350,2962428;60592337,702108;"Step1"
"NC2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24352267,8983413;0;0;0;0;0;0;9612039,03872913;0;0;0;0;0;0;0;0;"Step1"
"NG2";0;0;0;0;0;0;0;0;0;20767149,3457994;0;0;0;13410769,543482;11513129,3829509;23841753,9952486;4961012,12178896;0;0;16476000,3452169;5603002,12189176;0;15037590,756405;48704535,7966825;9092130,54439088;12694574,2012423;0;23392007,2346143;0;11186697,6089651;0;0;0;6114093,76049383;4842100,42078117;"Step1"
"NL2";9662167816,40468;5534776141,02088;2066563691,04691;919999079,948422;3187978640,98061;3213561632,34318;100263432,841937;2351290703,8243;4106710096,87202;4696448246,64137;985972203,554914;1408771851,57401;4479577068,67809;11574224568,7255;2651825863,36872;3706906058,39248;7462032847,94179;3848890858,97934;8352775367,33086;6095541771,4519;2460662012,40733;0;9127376658,50385;3731814078,19163;4975465884,23988;3638775673,65051;1513784136,14477;4570108942,25538;7214605586,97416;3433882321,43603;3949245251,26055;3851883857,9665;1671513398,20704;1789871617,43441;4445568055,41222;"Step1"
"NO2";4686198782,66774;972720171,531859;687981902,951352;100926409,906656;237948908,911458;395728362,678281;0;38736803,3662494;761860324,874717;3663998095,45405;565772228,179504;1195799272,23064;2473018853,95578;1230022159,83465;691549948,32671;934131872,907498;718648727,595416;1211417045,17163;2157417651,55421;3693876511,6143;2245024209,26615;0;2751637922,52526;2209335870,22637;4921324024,81465;3351847361,62463;2487056995,53863;2084214043,66994;7810584957,91711;2947349700,23544;4491227105,91295;10974755399,5191;3318627648,70267;2304065217,52547;11967245238,6891;"Step1"
"NZ2";2930389570,43373;509159310,485889;1345624865,33168;141238482,163376;506826823,416644;514311814,832937;33560092,8268952;115344468,46475;591266985,779988;1582913450,71312;715348969,977778;755367665,641863;2869920447,10088;11825637889,7315;3516381823,24223;9156597798,03576;1596221260,28055;2318797755,86053;4991484280,49675;949279957,333025;1628937115,88294;0;3118142699,51195;879494407,527215;5915460614,89177;2930253145,25082;1231904843,97574;2066285346,25488;5357893091,53208;1516007299,05542;3363040124,50913;3509388073,5312;2588586980,31399;2273502353,26312;4010024201,70799;"Step1"
"PA2";16476000,3452169;5603002,12189176;17578626,4427561;0;8117422,63278042;0;0;10864498,627952;15594671,4897429;11180691,626803;0;0;7210572,99731692;233100268,426932;6114093,76049383;87157807,5740611;0;6722932,28523679;35808368,8721205;13435946,878996;22481989,5814161;0;20541087,5740607;5049361,47517567;15969971,7243426;41534298,6915988;5618275,13425577;13029546,778181;49889426,8725812;13410769,543482;34539388,1488526;71525261,9857458;19844048,4871559;19189965,8108281;36754536,8798813;"Step1"
"PC2";0;0;0;0;8238000,17260846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step1"
"PE2";0;21381182,9453919;0;0;0;0;0;0;0;5603002,12189176;0;0;81174226,3278042;4546065,27219544;0;10864498,627952;0;0;5593348,80448254;14418058,5580937;21631718,9919508;0;24456375,0419753;0;7396702,18324968;0;14323347,5488482;20153920,318494;22481989,5814161;0;13694058,3827071;5049361,47517567;47909915,1730277;13844766,2305329;16854825,4027673;"Step1"
"PH2";30296168,851054;0;0;0;0;0;0;0;0;9922024,24357793;0;0;32952000,6904338;39221014,8532423;35157252,8855122;30075181,51281;0;45460652,7219544;120598454,911802;5432249,31397599;7797335,74487145;0;16780046,4134476;4806019,51936456;21631718,9919508;0;61140937,6049383;33894702,9454682;51776915,2827478;13445864,5704736;14323347,5488482;0;44963979,1628323;35311640,9521908;34235145,9567678;"Step1"
