"";"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17";"18";"19";"20";"21";"22";"23";"24";"25";"26";"27";"28";"29";"30";"31";"32";"33";"34";"35";"Step"
"JA";79,5151620585042;0;0;0;0;3,43255262932399;0;0;87,6705836550824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23,1286298792241;"NoStep"
"JE";0;0;0;0;0;26,4390859782514;0;0;0;92,3799122074327;0;0;26,4390859782514;0;0;0;0;0;92,7379822272674;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"JM";0;0;0;0;0;73,5147678599607;29,2951462428454;0;0;0;0;80,1762291852407;73,5147678599607;0;91,0988318735671;86,8689058348527;0;90,3840665119337;0;73,5147678599607;0;0;86,8689058348527;85,0468902985186;0;0;0;0;0;0;0;90,3840665119337;80,1762291852407;73,5147678599607;0;"NoStep"
"JO";60,7217501555409;0;0;0;0;0;0;0;0;0;83,1373017507015;0;79,1135373503847;0;60,7217501555409;100;90,6518071907085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"JP";19,264793507968;79,6105552510968;91,9272739240228;0;84,3301323044371;0;53,798464750803;19,264793507968;79,6105552510968;0;0;84,3301323044371;0;0;0;0;91,9272739240228;0;0;67,8535446658961;53,798464750803;0;0;91,9272739240228;63,571214522677;84,3301323044371;0;53,798464750803;0;79,6105552510968;0;0;0;0;53,798464750803;"NoStep"
"KE";0;0;0;0;0;0;0;0;0;0;92,4373757217774;0;0;0;23,1286298792241;79,5151620585042;0;92,4373757217774;88,3553280439808;0;0;0;0;0;92,4373757217774;88,3553280439808;0;3,43255262932399;0;79,5151620585042;0;0;88,3553280439808;79,1763465899818;3,43255262932399;"NoStep"
"KG";0;0;0;0;0;0;0;0;0;93,6646941276818;0;0;0;0;0;0;0;92,3799122074327;0;92,7379822272674;0;0;81,474752311014;93,6646941276818;0;91,001717968966;92,7379822272674;26,4390859782514;21,3252163908047;81,474752311014;0;0;0;92,7379822272674;26,4390859782514;"NoStep"
"KH";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91,0988318735671;0;85,0468902985186;0;0;0;0;91,0988318735671;86,8689058348527;85,0468902985186;0;0;0;0;0;0;0;90,3840665119337;80,1762291852407;0;"NoStep"
"KI";0;0;0;0;0;0;0;0;0;100;90,6518071907085;0;84,9772735540135;0;0;60,7217501555409;100;0;83,1373017507015;0;0;0;60,7217501555409;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"KM";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63,571214522677;0;0;"NoStep"
"KN";3,43255262932399;0;0;87,6705836550824;92,4373757217774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88,3553280439808;0;3,43255262932399;23,1286298792241;0;87,6705836550824;0;88,3553280439808;0;"NoStep"
"KP";0;21,3252163908047;0;0;92,3799122074327;0;0;26,4390859782514;0;81,474752311014;93,6646941276818;0;91,001717968966;92,7379822272674;26,4390859782514;21,3252163908047;81,474752311014;93,6646941276818;0;0;0;0;21,3252163908047;0;93,6646941276818;0;91,001717968966;0;0;0;0;0;92,3799122074327;0;0;"NoStep"
"KR";73,5147678599607;29,2951462428454;91,0988318735671;86,8689058348527;85,0468902985186;90,3840665119337;0;73,5147678599607;0;0;0;0;0;0;73,5147678599607;0;0;86,8689058348527;0;90,3840665119337;0;73,5147678599607;0;91,0988318735671;0;0;0;0;0;29,2951462428454;0;86,8689058348527;0;90,3840665119337;0;"NoStep"
"KW";79,1135373503847;0;0;0;90,6518071907085;0;0;0;0;0;100;0;83,1373017507015;84,9772735540135;79,1135373503847;0;60,7217501555409;0;0;0;0;0;0;60,7217501555409;0;90,6518071907085;83,1373017507015;0;0;0;0;0;90,6518071907085;83,1373017507015;84,9772735540135;"NoStep"
"KY";0;0;0;79,6105552510968;0;0;84,3301323044371;0;0;19,264793507968;79,6105552510968;91,9272739240228;0;0;67,8535446658961;0;0;0;0;0;0;0;0;0;79,6105552510968;0;0;0;67,8535446658961;0;19,264793507968;0;91,9272739240228;63,571214522677;0;"NoStep"
"KZ";0;0;0;0;0;0;0;0;0;0;0;0;92,4373757217774;88,3553280439808;0;3,43255262932399;0;0;87,6705836550824;92,4373757217774;88,3553280439808;0;3,43255262932399;23,1286298792241;0;87,6705836550824;92,4373757217774;0;0;3,43255262932399;23,1286298792241;0;0;0;88,3553280439808;"NoStep"
"LA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93,6646941276818;0;0;0;26,4390859782514;21,3252163908047;81,474752311014;0;0;0;0;0;0;0;0;0;0;"NoStep"
"LB";0;0;0;91,0988318735671;0;85,0468902985186;0;0;0;0;91,0988318735671;86,8689058348527;85,0468902985186;90,3840665119337;80,1762291852407;73,5147678599607;0;91,0988318735671;86,8689058348527;85,0468902985186;0;0;0;29,2951462428454;0;0;85,0468902985186;0;0;73,5147678599607;0;0;0;85,0468902985186;0;"NoStep"
"LC";0;0;0;0;0;0;0;0;0;0;0;0;90,6518071907085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;"NoStep"
"LI";0;0;0;0;0;0;0;0;0;0;0;0;91,9272739240228;63,571214522677;0;67,8535446658961;53,798464750803;0;0;91,9272739240228;63,571214522677;84,3301323044371;0;0;0;79,6105552510968;0;0;0;67,8535446658961;53,798464750803;0;0;0;63,571214522677;"NoStep"
"LK";0;0;0;23,1286298792241;0;87,6705836550824;92,4373757217774;0;0;0;23,1286298792241;0;87,6705836550824;0;88,3553280439808;79,1763465899818;0;23,1286298792241;0;0;92,4373757217774;0;0;0;0;0;87,6705836550824;0;88,3553280439808;0;0;23,1286298792241;79,5151620585042;87,6705836550824;0;"NoStep"
"LR";91,001717968966;92,7379822272674;0;21,3252163908047;0;0;0;0;0;0;0;0;0;0;0;92,7379822272674;0;0;81,474752311014;0;0;0;92,7379822272674;0;0;0;0;92,3799122074327;0;0;26,4390859782514;0;81,474752311014;0;0;"NoStep"
"LS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91,0988318735671;0;0;0;0;0;0;0;0;0;"NoStep"
"LT";0;0;0;0;0;0;0;0;0;79,1135373503847;0;0;100;90,6518071907085;83,1373017507015;84,9772735540135;0;0;60,7217501555409;100;90,6518071907085;0;84,9772735540135;79,1135373503847;0;0;100;0;0;0;0;0;0;0;90,6518071907085;"NoStep"
"LU";0;0;0;0;0;0;0;0;0;67,8535446658961;0;0;0;0;0;0;67,8535446658961;0;0;79,6105552510968;91,9272739240228;0;0;67,8535446658961;53,798464750803;0;79,6105552510968;0;63,571214522677;84,3301323044371;67,8535446658961;53,798464750803;0;0;91,9272739240228;"NoStep"
"LV";92,4373757217774;0;0;0;0;0;0;0;0;0;3,43255262932399;0;79,5151620585042;87,6705836550824;92,4373757217774;88,3553280439808;0;3,43255262932399;23,1286298792241;79,5151620585042;0;0;0;0;0;0;79,5151620585042;0;92,4373757217774;88,3553280439808;0;0;0;0;87,6705836550824;"NoStep"
"LY";92,3799122074327;0;0;0;0;0;0;0;0;92,7379822272674;0;0;81,474752311014;0;0;0;0;26,4390859782514;0;81,474752311014;0;0;0;92,7379822272674;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"MA";0;90,3840665119337;0;0;0;0;0;0;0;0;73,5147678599607;0;91,0988318735671;86,8689058348527;85,0468902985186;90,3840665119337;80,1762291852407;73,5147678599607;29,2951462428454;91,0988318735671;86,8689058348527;0;90,3840665119337;80,1762291852407;73,5147678599607;0;0;0;85,0468902985186;0;0;0;29,2951462428454;0;0;"NoStep"
"MC";0;0;0;0;0;0;0;0;0;0;79,1135373503847;0;60,7217501555409;100;90,6518071907085;83,1373017507015;0;79,1135373503847;0;0;0;0;83,1373017507015;84,9772735540135;79,1135373503847;0;0;0;90,6518071907085;0;0;79,1135373503847;0;60,7217501555409;0;"NoStep"
"MD";0;0;0;0;0;0;0;0;0;0;67,8535446658961;0;0;0;91,9272739240228;63,571214522677;0;67,8535446658961;53,798464750803;19,264793507968;79,6105552510968;0;63,571214522677;84,3301323044371;67,8535446658961;0;19,264793507968;0;91,9272739240228;63,571214522677;0;0;0;19,264793507968;0;"NoStep"
"ME";0;0;0;0;0;23,1286298792241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"MG";0;0;0;0;0;0;0;0;0;0;92,7379822272674;0;0;81,474752311014;0;92,3799122074327;0;92,7379822272674;26,4390859782514;0;0;0;92,3799122074327;0;92,7379822272674;0;0;0;93,6646941276818;0;0;0;0;0;0;"NoStep"
"MH";0;0;0;0;0;0;0;0;0;90,3840665119337;0;0;0;0;0;0;0;0;0;0;91,0988318735671;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"MK";0;0;0;0;0;0;0;0;0;83,1373017507015;0;0;0;0;0;90,6518071907085;0;84,9772735540135;0;0;0;0;0;83,1373017507015;0;0;0;0;100;90,6518071907085;83,1373017507015;84,9772735540135;79,1135373503847;0;0;"NoStep"
"ML";79,6105552510968;0;63,571214522677;0;0;0;0;0;0;0;0;0;53,798464750803;19,264793507968;0;0;63,571214522677;0;67,8535446658961;0;0;0;0;63,571214522677;0;0;0;0;0;0;63,571214522677;0;67,8535446658961;53,798464750803;19,264793507968;"NoStep"
"MM";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88,3553280439808;0;0;0;"NoStep"
"MN";0;93,6646941276818;0;0;0;0;0;81,474752311014;0;92,3799122074327;0;92,7379822272674;0;0;81,474752311014;0;0;91,001717968966;92,7379822272674;0;0;0;93,6646941276818;0;91,001717968966;0;0;21,3252163908047;81,474752311014;93,6646941276818;0;0;0;0;21,3252163908047;"NoStep"
"MO";0;0;85,0468902985186;0;0;73,5147678599607;0;0;0;0;0;0;73,5147678599607;29,2951462428454;91,0988318735671;86,8689058348527;0;90,3840665119337;0;0;0;0;0;0;0;80,1762291852407;73,5147678599607;0;91,0988318735671;0;0;90,3840665119337;0;0;29,2951462428454;"NoStep"
"MP";0;0;0;0;0;0;0;0;0;90,6518071907085;0;0;0;0;0;0;0;0;84,9772735540135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"MQ";0;0;0;0;0;0;0;0;0;0;0;0;67,8535446658961;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84,3301323044371;0;0;"NoStep"
"MR";0;0;87,6705836550824;0;88,3553280439808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79,1763465899818;0;0;0;0;92,4373757217774;0;0;0;0;0;0;92,4373757217774;88,3553280439808;0;0;"NoStep"
"MS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81,474752311014;0;0;0;0;0;0;81,474752311014;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"MT";29,2951462428454;0;0;0;0;0;73,5147678599607;0;0;86,8689058348527;0;90,3840665119337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80,1762291852407;0;0;91,0988318735671;86,8689058348527;85,0468902985186;90,3840665119337;80,1762291852407;73,5147678599607;"NoStep"
"MU";0;0;100;0;0;0;0;0;0;100;0;0;84,9772735540135;0;0;60,7217501555409;0;0;0;0;0;0;0;0;90,6518071907085;0;84,9772735540135;0;0;0;0;90,6518071907085;83,1373017507015;0;79,1135373503847;"NoStep"
"MV";0;0;0;0;0;0;0;0;0;0;0;0;0;67,8535446658961;0;0;0;0;0;0;0;0;0;0;0;0;0;67,8535446658961;0;0;0;0;0;0;0;"NoStep"
"MW";3,43255262932399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92,4373757217774;0;0;0;0;0;87,6705836550824;0;0;0;"NoStep"
"MX";0;0;0;0;0;0;0;0;0;0;0;0;91,001717968966;92,7379822272674;26,4390859782514;21,3252163908047;0;93,6646941276818;92,3799122074327;91,001717968966;0;0;21,3252163908047;81,474752311014;93,6646941276818;0;0;0;26,4390859782514;21,3252163908047;81,474752311014;0;92,3799122074327;91,001717968966;92,7379822272674;"NoStep"
"MY";73,5147678599607;29,2951462428454;0;0;85,0468902985186;90,3840665119337;0;73,5147678599607;0;91,0988318735671;86,8689058348527;0;0;0;0;0;0;86,8689058348527;0;0;0;0;0;0;0;85,0468902985186;0;0;0;0;0;0;0;90,3840665119337;0;"NoStep"
"NC";0;0;0;0;0;0;0;0;0;60,7217501555409;100;0;0;0;79,1135373503847;0;0;100;90,6518071907085;83,1373017507015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"NE";67,8535446658961;0;0;0;0;0;0;67,8535446658961;0;0;0;0;63,571214522677;0;0;53,798464750803;0;0;0;63,571214522677;84,3301323044371;0;0;0;0;91,9272739240228;0;0;0;0;0;0;0;0;0;"NoStep"
"NF";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92,4373757217774;0;0;0;0;0;0;0;0;"NoStep"
"NG";0;0;0;0;0;0;0;0;0;0;0;0;92,3799122074327;91,001717968966;92,7379822272674;26,4390859782514;0;81,474752311014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93,6646941276818;92,3799122074327;91,001717968966;"NoStep"
"NI";0;0;0;0;0;0;0;0;0;29,2951462428454;0;0;0;90,3840665119337;0;73,5147678599607;29,2951462428454;0;86,8689058348527;0;0;0;0;0;91,0988318735671;86,8689058348527;85,0468902985186;0;80,1762291852407;0;29,2951462428454;91,0988318735671;0;0;0;"NoStep"
"NL";0;0;0;60,7217501555409;100;0;0;0;0;0;60,7217501555409;0;90,6518071907085;83,1373017507015;84,9772735540135;79,1135373503847;0;60,7217501555409;100;0;0;0;79,1135373503847;0;60,7217501555409;0;0;0;84,9772735540135;0;0;0;0;0;83,1373017507015;"NoStep"
"NO";0;0;0;0;0;0;0;0;0;53,798464750803;0;79,6105552510968;91,9272739240228;0;0;67,8535446658961;0;19,264793507968;0;0;0;84,3301323044371;67,8535446658961;53,798464750803;19,264793507968;0;0;0;84,3301323044371;67,8535446658961;53,798464750803;19,264793507968;79,6105552510968;91,9272739240228;63,571214522677;"NoStep"
"NP";0;0;0;23,1286298792241;0;87,6705836550824;0;0;0;0;0;0;87,6705836550824;0;0;79,1763465899818;3,43255262932399;23,1286298792241;0;0;0;0;0;0;0;0;87,6705836550824;0;0;0;0;23,1286298792241;0;0;0;"NoStep"
"NR";0;0;0;0;0;0;0;0;0;26,4390859782514;0;81,474752311014;93,6646941276818;0;0;0;0;0;0;0;0;0;0;0;21,3252163908047;0;0;0;0;0;0;0;0;0;0;"NoStep"
"NU";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80,1762291852407;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"NZ";0;0;0;0;0;0;0;0;0;0;0;0;100;90,6518071907085;83,1373017507015;84,9772735540135;0;0;60,7217501555409;0;0;0;0;0;0;0;0;0;83,1373017507015;0;0;0;60,7217501555409;100;90,6518071907085;"NoStep"
"OA";0;0;0;0;0;79,6105552510968;0;0;0;0;53,798464750803;0;0;0;63,571214522677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"OM";0;0;0;0;0;0;0;0;0;79,1763465899818;0;23,1286298792241;0;0;0;88,3553280439808;0;0;23,1286298792241;0;0;0;0;0;0;0;79,5151620585042;0;0;0;0;0;0;79,5151620585042;87,6705836550824;"NoStep"
"PA";0;0;0;0;0;0;93,6646941276818;0;0;92,7379822272674;0;21,3252163908047;81,474752311014;0;92,3799122074327;91,001717968966;92,7379822272674;0;0;0;0;0;0;0;0;21,3252163908047;0;0;0;0;92,7379822272674;26,4390859782514;21,3252163908047;81,474752311014;93,6646941276818;"NoStep"
"PE";0;0;0;0;0;0;86,8689058348527;0;0;0;0;29,2951462428454;0;0;0;90,3840665119337;0;73,5147678599607;29,2951462428454;91,0988318735671;86,8689058348527;0;0;80,1762291852407;0;29,2951462428454;91,0988318735671;0;85,0468902985186;0;0;73,5147678599607;29,2951462428454;91,0988318735671;86,8689058348527;"NoStep"
"PF";0;0;0;0;0;0;0;0;0;0;0;0;60,7217501555409;0;0;83,1373017507015;0;0;0;0;0;0;0;84,9772735540135;0;0;0;100;0;83,1373017507015;84,9772735540135;79,1135373503847;0;0;100;"NoStep"
"PG";91,9272739240228;0;0;0;0;0;0;0;0;84,3301323044371;0;53,798464750803;19,264793507968;0;91,9272739240228;63,571214522677;0;0;0;0;79,6105552510968;0;0;0;0;0;19,264793507968;0;0;63,571214522677;0;0;0;0;0;"NoStep"
"PH";87,6705836550824;92,4373757217774;0;0;0;0;79,5151620585042;87,6705836550824;0;0;0;0;23,1286298792241;0;87,6705836550824;92,4373757217774;0;79,1763465899818;3,43255262932399;0;0;0;0;0;0;3,43255262932399;0;0;0;0;0;0;0;23,1286298792241;0;"NoStep"
"PK";0;92,3799122074327;0;92,7379822272674;26,4390859782514;21,3252163908047;0;0;0;91,001717968966;0;26,4390859782514;21,3252163908047;0;0;0;0;0;0;21,3252163908047;81,474752311014;0;92,3799122074327;0;92,7379822272674;0;0;81,474752311014;0;0;0;0;26,4390859782514;21,3252163908047;0;"NoStep"
"PL";0;0;0;0;0;0;0;0;0;90,3840665119337;80,1762291852407;0;0;91,0988318735671;0;0;90,3840665119337;80,1762291852407;73,5147678599607;29,2951462428454;0;0;85,0468902985186;90,3840665119337;80,1762291852407;73,5147678599607;0;0;86,8689058348527;85,0468902985186;90,3840665119337;0;0;0;91,0988318735671;"NoStep"
"PN";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60,7217501555409;"NoStep"
"PR";79,6105552510968;0;0;84,3301323044371;0;0;0;0;0;0;84,3301323044371;67,8535446658961;53,798464750803;0;79,6105552510968;91,9272739240228;0;84,3301323044371;0;0;0;0;0;63,571214522677;0;0;0;0;79,6105552510968;0;0;84,3301323044371;67,8535446658961;53,798464750803;19,264793507968;"NoStep"
"PT";0;0;0;0;0;0;0;0;0;92,4373757217774;0;79,1763465899818;0;23,1286298792241;79,5151620585042;87,6705836550824;0;88,3553280439808;0;3,43255262932399;0;0;87,6705836550824;92,4373757217774;0;79,1763465899818;0;0;79,5151620585042;0;0;88,3553280439808;79,1763465899818;0;23,1286298792241;"NoStep"
"PW";0;0;0;0;0;0;0;0;0;92,3799122074327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26,4390859782514;0;"NoStep"
"PY";91,0988318735671;0;85,0468902985186;0;0;0;0;0;0;0;0;0;0;0;0;86,8689058348527;0;0;80,1762291852407;73,5147678599607;0;0;0;0;90,3840665119337;80,1762291852407;73,5147678599607;0;0;86,8689058348527;0;90,3840665119337;0;0;29,2951462428454;"NoStep"
"QA";0;0;0;0;0;0;0;0;0;0;0;0;79,1135373503847;0;0;100;0;0;0;0;0;0;100;0;83,1373017507015;0;79,1135373503847;0;0;0;0;83,1373017507015;0;79,1135373503847;0;"NoStep"
"RE";0;0;0;63,571214522677;0;67,8535446658961;0;0;0;0;0;0;0;0;0;0;91,9272739240228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84,3301323044371;0;0;"NoStep"
"RO";23,1286298792241;0;0;0;0;0;0;0;0;87,6705836550824;0;0;0;3,43255262932399;0;79,5151620585042;87,6705836550824;92,4373757217774;88,3553280439808;79,1763465899818;0;0;79,5151620585042;87,6705836550824;0;88,3553280439808;79,1763465899818;0;23,1286298792241;0;87,6705836550824;0;0;0;3,43255262932399;"NoStep"
"RS";21,3252163908047;0;0;0;0;0;0;0;0;93,6646941276818;0;0;0;0;0;0;0;0;0;92,7379822272674;0;0;0;93,6646941276818;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"RU";0;0;0;0;0;0;0;0;0;86,8689058348527;85,0468902985186;0;80,1762291852407;0;29,2951462428454;91,0988318735671;0;85,0468902985186;90,3840665119337;80,1762291852407;0;0;91,0988318735671;86,8689058348527;0;90,3840665119337;80,1762291852407;0;29,2951462428454;91,0988318735671;86,8689058348527;85,0468902985186;0;0;73,5147678599607;"NoStep"
"RW";0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"SA";0;0;0;0;0;0;0;0;0;79,6105552510968;91,9272739240228;0;84,3301323044371;67,8535446658961;0;0;79,6105552510968;0;63,571214522677;0;0;53,798464750803;19,264793507968;79,6105552510968;91,9272739240228;63,571214522677;0;67,8535446658961;0;0;0;0;0;0;67,8535446658961;"NoStep"
"SB";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23,1286298792241;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"SC";0;0;81,474752311014;0;0;0;0;0;0;0;0;0;91,001717968966;0;0;21,3252163908047;0;0;0;91,001717968966;0;0;0;0;93,6646941276818;0;91,001717968966;0;26,4390859782514;0;81,474752311014;0;0;0;0;"NoStep"
"SD";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29,2951462428454;0;0;85,0468902985186;0;0;0;0;0;0;0;0;0;0;0;0;86,8689058348527;0;0;0;"NoStep"
"SE";0;0;60,7217501555409;100;90,6518071907085;0;0;0;0;0;100;0;83,1373017507015;84,9772735540135;79,1135373503847;0;0;0;0;0;0;79,1135373503847;0;0;100;90,6518071907085;83,1373017507015;84,9772735540135;79,1135373503847;0;60,7217501555409;100;90,6518071907085;0;84,9772735540135;"NoStep"
"SF";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63,571214522677;0;0;53,798464750803;0;0;0;0;0;"NoStep"
"SG";0;3,43255262932399;23,1286298792241;79,5151620585042;87,6705836550824;92,4373757217774;88,3553280439808;79,1763465899818;0;23,1286298792241;0;0;0;0;0;0;0;0;0;0;0;79,1763465899818;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"SH";0;26,4390859782514;0;0;0;0;0;0;0;0;0;0;92,3799122074327;0;0;0;0;0;93,6646941276818;0;0;0;0;0;81,474752311014;93,6646941276818;0;0;0;26,4390859782514;0;0;0;0;0;"NoStep"
"SI";80,1762291852407;0;0;0;0;0;0;0;0;29,2951462428454;0;0;0;90,3840665119337;80,1762291852407;73,5147678599607;0;91,0988318735671;0;85,0468902985186;0;0;73,5147678599607;29,2951462428454;0;86,8689058348527;0;0;80,1762291852407;73,5147678599607;29,2951462428454;91,0988318735671;86,8689058348527;85,0468902985186;90,3840665119337;"NoStep"
"SK";0;0;0;0;0;0;0;0;0;0;0;0;0;83,1373017507015;84,9772735540135;79,1135373503847;0;60,7217501555409;100;90,6518071907085;0;0;79,1135373503847;0;0;0;90,6518071907085;0;84,9772735540135;0;0;60,7217501555409;0;0;83,1373017507015;"NoStep"
"SL";84,3301323044371;0;0;0;0;0;0;0;0;0;0;0;0;63,571214522677;84,3301323044371;67,8535446658961;0;0;0;0;0;0;0;0;19,264793507968;79,6105552510968;0;0;0;0;53,798464750803;0;79,6105552510968;0;63,571214522677;"NoStep"
"SM";0;0;0;0;0;0;0;0;0;0;0;0;87,6705836550824;0;88,3553280439808;0;0;23,1286298792241;0;0;0;0;0;0;23,1286298792241;79,5151620585042;0;0;88,3553280439808;79,1763465899818;0;23,1286298792241;79,5151620585042;87,6705836550824;92,4373757217774;"NoStep"
"SN";0;92,7379822272674;0;0;0;0;0;91,001717968966;0;0;0;0;0;92,3799122074327;91,001717968966;92,7379822272674;26,4390859782514;0;81,474752311014;0;0;0;92,7379822272674;26,4390859782514;0;81,474752311014;93,6646941276818;92,3799122074327;91,001717968966;0;0;0;0;0;0;"NoStep"
"SO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91,0988318735671;0;0;0;0;0;0;0;0;0;"NoStep"
"SR";0;0;0;0;0;0;0;0;0;0;0;0;0;90,6518071907085;0;84,9772735540135;79,1135373503847;0;60,7217501555409;0;0;0;84,9772735540135;0;0;0;0;90,6518071907085;0;0;0;0;0;0;0;"NoStep"
"ST";0;0;0;0;0;0;0;0;0;67,8535446658961;53,798464750803;0;0;0;63,571214522677;0;67,8535446658961;0;19,264793507968;0;91,9272739240228;0;84,3301323044371;67,8535446658961;53,798464750803;19,264793507968;79,6105552510968;91,9272739240228;63,571214522677;84,3301323044371;0;0;0;0;91,9272739240228;"NoStep"
"SU";0;0;0;0;0;0;0;0;0;79,1763465899818;0;0;79,5151620585042;87,6705836550824;92,4373757217774;88,3553280439808;0;3,43255262932399;23,1286298792241;79,5151620585042;87,6705836550824;0;88,3553280439808;79,1763465899818;0;23,1286298792241;79,5151620585042;0;92,4373757217774;88,3553280439808;79,1763465899818;0;0;0;87,6705836550824;"NoStep"
"SV";92,3799122074327;0;0;26,4390859782514;0;0;0;0;0;0;0;21,3252163908047;81,474752311014;0;0;0;0;26,4390859782514;0;0;0;0;91,001717968966;92,7379822272674;26,4390859782514;21,3252163908047;81,474752311014;93,6646941276818;92,3799122074327;0;0;26,4390859782514;21,3252163908047;81,474752311014;0;"NoStep"
"SY";0;0;0;0;0;0;0;0;0;0;73,5147678599607;29,2951462428454;91,0988318735671;86,8689058348527;0;90,3840665119337;80,1762291852407;0;29,2951462428454;91,0988318735671;0;0;90,3840665119337;80,1762291852407;0;0;91,0988318735671;0;0;0;0;73,5147678599607;0;91,0988318735671;86,8689058348527;"NoStep"
"SZ";90,6518071907085;0;0;0;0;60,7217501555409;0;0;0;0;0;0;0;0;0;83,1373017507015;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"TC";0;0;0;0;0;0;79,6105552510968;0;0;84,3301323044371;67,8535446658961;0;0;79,6105552510968;91,9272739240228;63,571214522677;0;0;0;0;0;0;0;84,3301323044371;0;0;0;0;0;0;0;67,8535446658961;0;0;0;"NoStep"
"TD";0;0;0;0;0;0;0;0;0;0;0;0;0;0;87,6705836550824;0;0;0;3,43255262932399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"TG";93,6646941276818;0;0;0;0;0;0;0;0;91,001717968966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92,7379822272674;0;0;0;0;0;0;0;26,4390859782514;0;0;"NoStep"
"TH";0;0;0;0;0;0;91,0988318735671;86,8689058348527;0;90,3840665119337;80,1762291852407;73,5147678599607;29,2951462428454;91,0988318735671;86,8689058348527;85,0468902985186;90,3840665119337;80,1762291852407;0;0;0;0;85,0468902985186;90,3840665119337;0;0;0;0;0;0;90,3840665119337;80,1762291852407;73,5147678599607;29,2951462428454;0;"NoStep"
"TJ";0;0;0;0;0;0;0;0;0;83,1373017507015;84,9772735540135;0;0;60,7217501555409;100;90,6518071907085;0;84,9772735540135;79,1135373503847;0;0;0;0;83,1373017507015;0;0;0;0;100;0;0;0;79,1135373503847;0;60,7217501555409;"NoStep"
"TK";0;91,9272739240228;0;0;0;53,798464750803;0;0;0;0;0;0;0;0;79,6105552510968;91,9272739240228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84,3301323044371;0;0;0;"NoStep"
