"";"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17";"18";"19";"20";"21";"22";"23";"24";"25";"26";"27";"28";"29";"30";"31";"32";"33";"34";"35";"Step"
"JA";78,6399910946171;0;0;0;0;16,5697426012104;0;0;91,2592306766025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22,6781152678547;"NoStep"
"JE";0;0;0;0;0;22,6781152678547;0;0;0;92,9008355122955;0;0;100;0;0;0;0;0;87,3320987273333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"JM";0;0;0;0;0;21,5520388857399;80,2036435790853;0;0;0;0;22,6781152678547;78,6399910946171;0;90,7844368030936;92,9008355122955;0;16,5697426012104;0;85,6262306696571;0;0;56,1991105650598;59,3989329816729;0;0;0;0;0;0;0;92,9330694116343;83,580455210885;80,6345221765397;0;"NoStep"
"JO";91,7702404827102;0;0;0;0;0;0;0;0;0;75,9276997336834;0;80,2036435790853;92,3888540073586;83,8112908602256;80,5598847598877;24,1913778753778;0;0;0;90,7844368030936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"JP";59,3989329816729;87,3320987273333;92,812327706541;0;72,1063575497629;0;91,7702404827102;94,0551510025601;92,9330694116343;0;0;28,4040920541798;0;0;0;0;75,9276997336834;0;0;92,3888540073586;83,8112908602256;0;0;22,6781152678547;78,6399910946171;89,0953497766868;0;92,9008355122955;0;16,5697426012104;0;0;0;0;56,1991105650598;"NoStep"
"KE";0;0;0;0;0;0;0;0;0;0;72,1063575497629;0;0;0;92,9330694116343;83,580455210885;0;28,4040920541798;81,6229713506478;0;0;0;0;0;80,2036435790853;92,3888540073586;0;80,5598847598877;0;22,6781152678547;0;0;90,7844368030936;92,9008355122955;0;"NoStep"
"KG";0;0;0;0;0;0;0;0;0;91,2592306766025;0;0;0;0;0;0;0;3,51549327413588;0;94,0551510025601;0;0;80,6345221765397;28,4040920541798;0;86,8258527736064;63,4117455917281;85,5012460124118;75,9276997336834;21,5520388857399;0;0;0;80,5598847598877;24,1913778753778;"NoStep"
"KH";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91,2592306766025;0;56,1991105650598;0;0;0;0;72,1063575497629;3,51549327413588;91,7702404827102;0;0;0;0;0;0;0;63,4117455917281;85,5012460124118;0;"NoStep"
"KI";0;0;0;0;0;0;0;80,2036435790853;0;83,8112908602256;80,5598847598877;0;22,6781152678547;0;0;90,7844368030936;92,9008355122955;0;16,5697426012104;0;0;0;80,7345297673591;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"KM";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92,812327706541;0;0;"NoStep"
"KN";56,1991105650598;0;0;92,812327706541;88,4832613542036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89,0953497766868;0;92,9008355122955;0;0;100;0;91,2592306766025;0;"NoStep"
"KP";0;16,5697426012104;0;0;91,2592306766025;0;0;59,3989329816729;0;92,812327706541;88,4832613542036;0;3,51549327413588;91,7702404827102;94,0551510025601;92,9330694116343;83,580455210885;80,6345221765397;0;0;0;0;85,5012460124118;0;21,5520388857399;0;92,3888540073586;0;0;0;0;0;89,0953497766868;0;0;"NoStep"
"KR";24,1913778753778;22,6781152678547;78,6399910946171;89,0953497766868;90,7844368030936;92,9008355122955;0;16,5697426012104;0;0;0;0;0;0;87,3320987273333;0;0;72,1063575497629;0;91,7702404827102;0;92,9330694116343;0;80,6345221765397;0;0;0;0;0;75,9276997336834;0;80,2036435790853;0;83,8112908602256;0;"NoStep"
"KW";75,9276997336834;0;0;0;83,8112908602256;0;0;0;0;0;90,7844368030936;0;0;16,5697426012104;100;85,6262306696571;91,2592306766025;0;0;0;0;0;88,4832613542036;72,1063575497629;0;91,7702404827102;94,0551510025601;0;0;80,6345221765397;0;0;86,8258527736064;63,4117455917281;85,5012460124118;"NoStep"
"KY";0;0;0;86,8258527736064;0;0;75,9276997336834;0;0;92,3888540073586;83,8112908602256;80,5598847598877;0;0;78,6399910946171;0;0;0;0;0;0;0;0;0;56,1991105650598;0;0;0;88,4832613542036;0;3,51549327413588;0;94,0551510025601;92,9330694116343;0;"NoStep"
"KZ";0;0;0;0;0;0;0;0;0;0;0;0;75,9276997336834;21,5520388857399;0;92,3888540073586;0;0;24,1913778753778;22,6781152678547;78,6399910946171;0;90,7844368030936;92,9008355122955;0;16,5697426012104;100;0;0;80,7345297673591;56,1991105650598;0;0;0;88,4832613542036;"NoStep"
"LA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75,9276997336834;0;0;0;83,8112908602256;80,5598847598877;24,1913778753778;0;0;0;0;0;0;0;0;0;0;"NoStep"
"LB";0;0;0;100;0;91,2592306766025;0;0;0;0;92,812327706541;88,4832613542036;72,1063575497629;3,51549327413588;91,7702404827102;94,0551510025601;0;83,580455210885;80,6345221765397;28,4040920541798;0;0;0;85,5012460124118;0;0;80,2036435790853;0;0;80,5598847598877;0;0;0;89,0953497766868;0;"NoStep"
"LC";0;0;0;0;0;0;0;0;0;0;0;0;80,7345297673591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80,2036435790853;0;0;"NoStep"
"LI";0;0;0;0;0;0;0;0;0;0;0;0;92,9008355122955;0;0;100;85,6262306696571;0;0;56,1991105650598;59,3989329816729;87,3320987273333;0;0;0;3,51549327413588;0;0;0;83,580455210885;80,6345221765397;0;0;0;63,4117455917281;"NoStep"
"LK";0;0;0;81,6229713506478;0;63,4117455917281;85,5012460124118;0;0;0;92,3888540073586;0;80,5598847598877;0;22,6781152678547;78,6399910946171;0;90,7844368030936;0;0;16,5697426012104;0;0;0;0;0;59,3989329816729;0;92,812327706541;0;0;3,51549327413588;91,7702404827102;94,0551510025601;0;"NoStep"
"LR";88,4832613542036;72,1063575497629;0;91,7702404827102;0;0;0;0;0;0;0;0;0;0;0;80,2036435790853;0;0;80,5598847598877;0;0;0;89,0953497766868;0;0;0;0;100;0;0;80,7345297673591;0;59,3989329816729;0;0;"NoStep"
"LS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24,1913778753778;0;0;0;0;0;0;0;0;0;"NoStep"
"LT";0;0;0;0;0;0;0;0;0;59,3989329816729;87,3320987273333;0;88,4832613542036;72,1063575497629;3,51549327413588;91,7702404827102;0;92,9330694116343;83,580455210885;80,6345221765397;28,4040920541798;0;86,8258527736064;63,4117455917281;0;0;21,5520388857399;0;0;0;0;0;0;0;89,0953497766868;"NoStep"
"LU";0;0;0;0;0;0;0;0;0;16,5697426012104;0;0;0;0;0;0;87,3320987273333;0;0;72,1063575497629;3,51549327413588;0;0;92,9330694116343;83,580455210885;0;28,4040920541798;0;86,8258527736064;63,4117455917281;85,5012460124118;75,9276997336834;0;0;92,3888540073586;"NoStep"
"LV";63,4117455917281;0;0;0;0;0;0;0;0;0;78,6399910946171;0;90,7844368030936;92,9008355122955;0;16,5697426012104;0;85,6262306696571;91,2592306766025;80,7345297673591;0;0;0;0;0;0;3,51549327413588;0;94,0551510025601;92,9330694116343;0;0;0;0;86,8258527736064;"NoStep"
"LY";92,9330694116343;0;0;0;0;0;0;0;0;21,5520388857399;0;0;83,8112908602256;0;0;0;0;89,0953497766868;0;92,9008355122955;0;0;0;85,6262306696571;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"MA";0;88,4832613542036;0;0;0;0;0;0;0;0;81,6229713506478;0;63,4117455917281;85,5012460124118;75,9276997336834;21,5520388857399;80,2036435790853;92,3888540073586;83,8112908602256;80,5598847598877;24,1913778753778;0;78,6399910946171;89,0953497766868;90,7844368030936;0;0;0;100;0;0;0;56,1991105650598;0;0;"NoStep"
"MC";0;0;0;0;0;0;0;0;0;0;91,7702404827102;0;92,9330694116343;83,580455210885;80,6345221765397;28,4040920541798;0;86,8258527736064;63,4117455917281;0;0;0;80,2036435790853;92,3888540073586;83,8112908602256;0;0;0;78,6399910946171;0;0;92,9008355122955;0;16,5697426012104;0;"NoStep"
"MD";0;0;0;0;0;0;0;0;0;0;59,3989329816729;0;0;0;72,1063575497629;3,51549327413588;0;94,0551510025601;92,9330694116343;83,580455210885;80,6345221765397;0;81,6229713506478;86,8258527736064;63,4117455917281;0;75,9276997336834;0;80,2036435790853;92,3888540073586;0;0;0;22,6781152678547;0;"NoStep"
"ME";0;0;0;0;0;78,6399910946171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"MG";0;0;0;0;0;0;0;0;0;0;22,6781152678547;0;0;90,7844368030936;0;0;0;100;85,6262306696571;0;0;0;59,3989329816729;0;92,812327706541;0;0;0;91,7702404827102;0;0;0;0;0;0;"NoStep"
"MH";0;0;0;0;0;0;0;0;0;75,9276997336834;0;0;0;0;0;0;0;0;0;0;92,9008355122955;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"MK";0;0;0;0;0;0;0;0;0;80,6345221765397;0;0;86,8258527736064;0;0;75,9276997336834;0;80,2036435790853;0;83,8112908602256;0;0;0;78,6399910946171;0;0;92,9008355122955;0;16,5697426012104;100;85,6262306696571;91,2592306766025;80,7345297673591;56,1991105650598;0;"NoStep"
"ML";100;0;91,2592306766025;0;0;0;0;0;0;0;0;0;94,0551510025601;92,9330694116343;0;0;28,4040920541798;0;86,8258527736064;0;0;0;0;80,2036435790853;0;0;0;0;0;0;89,0953497766868;0;92,9008355122955;0;16,5697426012104;"NoStep"
"MM";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83,8112908602256;0;0;0;"NoStep"
"MN";0;92,3888540073586;0;0;0;0;0;89,0953497766868;0;92,9008355122955;0;16,5697426012104;0;0;91,2592306766025;0;0;59,3989329816729;87,3320987273333;0;0;0;3,51549327413588;0;94,0551510025601;0;0;80,6345221765397;28,4040920541798;81,6229713506478;0;0;0;0;21,5520388857399;"NoStep"
"MO";0;0;63,4117455917281;0;0;21,5520388857399;0;0;0;0;0;0;78,6399910946171;89,0953497766868;90,7844368030936;92,9008355122955;0;16,5697426012104;0;0;0;0;0;0;0;92,812327706541;88,4832613542036;0;3,51549327413588;0;0;92,9330694116343;0;0;28,4040920541798;"NoStep"
"MP";0;0;0;0;0;0;0;0;0;85,5012460124118;0;0;0;0;0;0;0;0;78,6399910946171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"MQ";0;0;0;0;0;0;0;0;0;0;0;0;81,6229713506478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91,2592306766025;0;0;"NoStep"
"MR";0;0;85,6262306696571;0;80,7345297673591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86,8258527736064;0;0;0;0;80,2036435790853;0;0;0;0;0;0;89,0953497766868;90,7844368030936;0;0;"NoStep"
"MS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88,4832613542036;0;0;0;0;0;0;80,6345221765397;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"MT";21,5520388857399;0;0;0;0;0;22,6781152678547;0;0;90,7844368030936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92,9330694116343;0;0;28,4040920541798;81,6229713506478;86,8258527736064;63,4117455917281;85,5012460124118;75,9276997336834;"NoStep"
"MU";0;0;86,8258527736064;0;0;0;0;0;0;83,8112908602256;0;0;22,6781152678547;0;89,0953497766868;90,7844368030936;0;0;0;0;0;0;0;0;59,3989329816729;0;92,812327706541;0;72,1063575497629;0;0;94,0551510025601;92,9330694116343;0;80,6345221765397;"NoStep"
"MV";0;0;0;0;0;0;0;0;0;0;0;0;0;80,2036435790853;0;0;0;0;0;0;0;0;0;0;0;0;0;91,2592306766025;0;0;0;0;0;0;0;"NoStep"
"MW";56,1991105650598;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78,6399910946171;0;0;0;0;0;100;0;0;0;"NoStep"
"MX";0;0;0;0;0;0;0;0;0;0;0;0;3,51549327413588;91,7702404827102;94,0551510025601;92,9330694116343;0;80,6345221765397;28,4040920541798;81,6229713506478;0;0;85,5012460124118;75,9276997336834;21,5520388857399;0;0;0;80,5598847598877;24,1913778753778;22,6781152678547;0;89,0953497766868;90,7844368030936;92,9008355122955;"NoStep"
"MY";24,1913778753778;22,6781152678547;0;0;90,7844368030936;92,9008355122955;0;16,5697426012104;0;85,6262306696571;91,2592306766025;0;0;0;0;0;0;72,1063575497629;0;0;0;0;0;0;0;81,6229713506478;0;0;0;0;0;0;0;83,8112908602256;0;"NoStep"
"NC";0;0;0;0;0;0;0;0;0;89,0953497766868;90,7844368030936;0;0;0;100;85,6262306696571;0;80,7345297673591;56,1991105650598;59,3989329816729;0;0;88,4832613542036;0;0;0;0;0;0;80,6345221765397;0;0;0;0;0;"NoStep"
"NE";80,6345221765397;0;0;0;0;0;0;21,5520388857399;0;0;0;0;24,1913778753778;0;0;89,0953497766868;0;0;0;16,5697426012104;100;0;0;0;0;59,3989329816729;0;0;0;0;0;0;0;0;0;"NoStep"
"NF";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;"NoStep"
"NG";0;0;0;0;0;0;0;0;0;0;0;0;80,6345221765397;28,4040920541798;81,6229713506478;86,8258527736064;0;85,5012460124118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;85,6262306696571;91,2592306766025;"NoStep"
"NI";0;0;0;0;0;0;0;0;0;87,3320987273333;0;0;0;3,51549327413588;0;94,0551510025601;92,9330694116343;0;80,6345221765397;0;0;0;0;0;75,9276997336834;21,5520388857399;80,2036435790853;0;83,8112908602256;0;24,1913778753778;22,6781152678547;0;0;0;"NoStep"
"NL";0;0;0;78,6399910946171;89,0953497766868;0;0;0;0;0;85,6262306696571;0;80,7345297673591;56,1991105650598;59,3989329816729;87,3320987273333;92,812327706541;88,4832613542036;72,1063575497629;0;0;0;92,9330694116343;0;80,6345221765397;0;0;0;63,4117455917281;0;0;0;0;0;83,8112908602256;"NoStep"
"NO";0;0;0;0;0;0;0;0;0;78,6399910946171;0;90,7844368030936;92,9008355122955;0;0;100;0;91,2592306766025;0;0;0;87,3320987273333;92,812327706541;88,4832613542036;72,1063575497629;0;0;0;92,9330694116343;83,580455210885;80,6345221765397;28,4040920541798;81,6229713506478;86,8258527736064;63,4117455917281;"NoStep"
"NP";0;0;0;81,6229713506478;0;63,4117455917281;0;0;0;0;0;0;80,5598847598877;0;0;78,6399910946171;89,0953497766868;90,7844368030936;0;0;0;0;0;0;0;0;59,3989329816729;0;0;0;0;3,51549327413588;0;0;0;"NoStep"
"NR";0;0;0;0;0;0;0;0;0;81,6229713506478;0;63,4117455917281;85,5012460124118;0;0;0;0;0;0;0;0;0;0;0;92,9008355122955;0;0;0;0;0;0;0;0;0;0;"NoStep"
"NU";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92,3888540073586;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"NZ";0;0;0;0;0;0;0;0;0;0;87,3320987273333;0;88,4832613542036;72,1063575497629;3,51549327413588;91,7702404827102;0;92,9330694116343;83,580455210885;0;0;0;0;0;85,5012460124118;0;0;0;92,3888540073586;0;0;0;22,6781152678547;78,6399910946171;89,0953497766868;"NoStep"
"OA";0;0;0;0;0;89,0953497766868;0;0;0;0;100;0;0;0;56,1991105650598;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"OM";0;0;0;0;0;0;0;0;0;22,6781152678547;0;89,0953497766868;0;0;0;16,5697426012104;0;0;91,2592306766025;0;0;0;0;0;0;0;3,51549327413588;0;0;0;0;0;0;81,6229713506478;86,8258527736064;"NoStep"
"PA";0;0;0;0;0;0;63,4117455917281;0;0;21,5520388857399;0;92,3888540073586;83,8112908602256;0;24,1913778753778;22,6781152678547;78,6399910946171;0;0;0;0;0;0;0;0;80,7345297673591;0;0;0;0;88,4832613542036;72,1063575497629;3,51549327413588;91,7702404827102;94,0551510025601;"NoStep"
"PE";0;0;0;0;0;0;92,9330694116343;0;0;0;0;86,8258527736064;0;0;0;21,5520388857399;0;92,3888540073586;83,8112908602256;80,5598847598877;24,1913778753778;0;0;89,0953497766868;0;92,9008355122955;0;0;100;0;0;80,7345297673591;56,1991105650598;59,3989329816729;87,3320987273333;"NoStep"
"PF";0;0;0;0;0;0;0;0;0;0;0;0;92,9330694116343;0;0;28,4040920541798;0;0;0;0;0;0;0;92,3888540073586;0;0;0;22,6781152678547;0;89,0953497766868;90,7844368030936;92,9008355122955;0;0;100;"NoStep"
"PG";89,0953497766868;0;0;0;0;0;0;0;0;56,1991105650598;0;87,3320987273333;92,812327706541;0;72,1063575497629;3,51549327413588;0;0;0;0;80,6345221765397;0;0;0;0;0;75,9276997336834;0;0;92,3888540073586;0;0;0;0;0;"NoStep"
"PH";92,3888540073586;83,8112908602256;0;0;0;0;89,0953497766868;90,7844368030936;0;0;0;0;85,6262306696571;0;80,7345297673591;56,1991105650598;0;87,3320987273333;92,812327706541;0;0;0;0;0;0;83,580455210885;0;0;0;0;0;0;0;21,5520388857399;0;"NoStep"
"PK";0;63,4117455917281;0;75,9276997336834;21,5520388857399;80,2036435790853;0;0;0;24,1913778753778;0;78,6399910946171;89,0953497766868;0;0;0;0;0;0;91,2592306766025;80,7345297673591;0;59,3989329816729;0;92,812327706541;0;0;3,51549327413588;0;0;0;83,580455210885;80,6345221765397;28,4040920541798;0;"NoStep"
"PL";0;0;0;0;0;0;0;0;0;75,9276997336834;21,5520388857399;0;0;83,8112908602256;0;0;22,6781152678547;78,6399910946171;89,0953497766868;90,7844368030936;0;0;16,5697426012104;100;85,6262306696571;91,2592306766025;0;0;59,3989329816729;87,3320987273333;92,812327706541;0;0;0;91,7702404827102;"NoStep"
"PN";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59,3989329816729;"NoStep"
"PR";100;0;0;80,7345297673591;0;0;0;0;0;0;3,51549327413588;91,7702404827102;94,0551510025601;0;83,580455210885;80,6345221765397;0;81,6229713506478;0;0;0;0;0;80,2036435790853;0;0;0;0;22,6781152678547;0;0;90,7844368030936;92,9008355122955;0;16,5697426012104;"NoStep"
"PT";0;0;0;0;0;0;0;0;0;80,7345297673591;0;59,3989329816729;0;92,812327706541;88,4832613542036;72,1063575497629;0;91,7702404827102;0;92,9330694116343;0;0;28,4040920541798;81,6229713506478;0;63,4117455917281;0;0;21,5520388857399;0;0;83,8112908602256;80,5598847598877;0;22,6781152678547;"NoStep"
"PW";0;0;0;0;0;0;0;0;0;92,9008355122955;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75,9276997336834;0;"NoStep"
"PY";81,6229713506478;0;63,4117455917281;0;0;0;0;0;0;0;0;0;0;0;0;92,9008355122955;0;0;100;85,6262306696571;0;0;0;0;87,3320987273333;92,812327706541;88,4832613542036;0;0;91,7702404827102;0;92,9330694116343;0;0;28,4040920541798;"NoStep"
"QA";0;0;0;0;0;0;81,6229713506478;0;0;0;0;0;80,2036435790853;92,3888540073586;0;80,5598847598877;0;0;0;0;0;0;0;0;100;0;91,2592306766025;0;0;0;0;92,812327706541;0;72,1063575497629;3,51549327413588;"NoStep"
"RE";0;0;0;88,4832613542036;0;3,51549327413588;0;0;0;0;0;0;0;0;0;0;75,9276997336834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91,2592306766025;0;0;"NoStep"
"RO";16,5697426012104;0;0;0;0;0;0;0;0;88,4832613542036;0;0;0;94,0551510025601;0;83,580455210885;80,6345221765397;28,4040920541798;81,6229713506478;86,8258527736064;0;0;75,9276997336834;21,5520388857399;0;92,3888540073586;83,8112908602256;0;24,1913778753778;0;78,6399910946171;0;0;0;0;"NoStep"
"RS";22,6781152678547;0;0;0;0;0;0;0;0;91,2592306766025;0;0;0;0;0;0;0;0;0;94,0551510025601;0;0;0;28,4040920541798;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"RU";0;0;0;0;0;0;0;0;0;90,7844368030936;92,9008355122955;0;16,5697426012104;0;85,6262306696571;91,2592306766025;0;56,1991105650598;59,3989329816729;87,3320987273333;0;0;72,1063575497629;3,51549327413588;0;94,0551510025601;92,9330694116343;0;80,6345221765397;28,4040920541798;81,6229713506478;86,8258527736064;0;0;75,9276997336834;"NoStep"
"RW";0;0;0;0;0;0;0;80,2036435790853;0;83,8112908602256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72,1063575497629;0;0;0;0;0;0;"NoStep"
"SA";0;0;0;0;0;0;0;0;0;63,4117455917281;85,5012460124118;0;21,5520388857399;80,2036435790853;0;0;80,5598847598877;0;22,6781152678547;0;0;90,7844368030936;92,9008355122955;0;16,5697426012104;100;0;91,2592306766025;0;0;0;0;0;0;72,1063575497629;"NoStep"
"SB";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80,5598847598877;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"SC";0;0;100;0;0;0;0;0;0;0;0;0;3,51549327413588;0;0;92,9330694116343;0;0;0;81,6229713506478;0;0;0;0;21,5520388857399;0;92,3888540073586;0;80,5598847598877;0;22,6781152678547;0;0;0;0;"NoStep"
"SD";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92,812327706541;0;0;3,51549327413588;0;0;0;0;0;0;0;0;0;0;0;0;80,2036435790853;0;0;0;"NoStep"
"SE";0;0;80,2036435790853;92,3888540073586;83,8112908602256;0;0;0;0;0;90,7844368030936;0;0;16,5697426012104;100;85,6262306696571;0;0;0;0;0;92,812327706541;88,4832613542036;0;3,51549327413588;91,7702404827102;94,0551510025601;92,9330694116343;83,580455210885;0;28,4040920541798;81,6229713506478;86,8258527736064;0;85,5012460124118;"NoStep"
"SF";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87,3320987273333;0;0;72,1063575497629;0;0;0;0;0;"NoStep"
"SG";0;3,51549327413588;91,7702404827102;94,0551510025601;92,9330694116343;83,580455210885;80,6345221765397;28,4040920541798;0;86,8258527736064;0;0;0;0;0;0;0;0;0;0;0;89,0953497766868;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"SH";0;56,1991105650598;0;0;0;0;0;0;0;0;0;0;80,6345221765397;0;0;0;0;0;75,9276997336834;0;0;0;0;0;24,1913778753778;22,6781152678547;0;0;0;92,9008355122955;0;0;0;0;0;"NoStep"
"SI";92,9008355122955;0;0;0;0;0;0;0;0;87,3320987273333;0;0;0;3,51549327413588;91,7702404827102;94,0551510025601;0;83,580455210885;0;28,4040920541798;0;0;63,4117455917281;85,5012460124118;0;21,5520388857399;0;0;83,8112908602256;80,5598847598877;24,1913778753778;22,6781152678547;78,6399910946171;89,0953497766868;90,7844368030936;"NoStep"
"SK";0;0;0;0;0;0;0;0;0;100;0;0;0;56,1991105650598;59,3989329816729;87,3320987273333;92,812327706541;88,4832613542036;72,1063575497629;3,51549327413588;0;0;92,9330694116343;83,580455210885;0;0;81,6229713506478;0;63,4117455917281;0;75,9276997336834;21,5520388857399;0;0;83,8112908602256;"NoStep"
"SL";85,5012460124118;0;0;0;0;0;0;0;0;0;0;0;0;0;16,5697426012104;100;0;0;0;0;0;0;0;0;72,1063575497629;3,51549327413588;0;0;0;0;80,6345221765397;0;81,6229713506478;0;63,4117455917281;"NoStep"
"SM";0;0;0;0;0;0;0;0;0;0;0;0;80,5598847598877;0;22,6781152678547;0;0;90,7844368030936;0;0;0;0;0;0;80,7345297673591;56,1991105650598;0;0;92,812327706541;88,4832613542036;0;3,51549327413588;91,7702404827102;94,0551510025601;92,9330694116343;"NoStep"
"SN";0;72,1063575497629;0;0;0;0;0;80,6345221765397;0;0;0;0;0;75,9276997336834;21,5520388857399;80,2036435790853;92,3888540073586;0;80,5598847598877;0;0;0;89,0953497766868;90,7844368030936;0;0;16,5697426012104;100;85,6262306696571;0;0;0;0;0;0;"NoStep"
"SO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24,1913778753778;0;0;0;0;0;0;0;0;0;"NoStep"
"SR";0;0;0;0;0;0;0;0;0;0;0;0;0;72,1063575497629;0;91,7702404827102;94,0551510025601;0;83,580455210885;0;0;0;86,8258527736064;0;85,5012460124118;0;0;80,2036435790853;0;0;0;24,1913778753778;0;0;0;"NoStep"
"ST";0;0;0;0;0;0;0;0;0;16,5697426012104;100;0;0;0;56,1991105650598;0;87,3320987273333;0;88,4832613542036;0;3,51549327413588;0;94,0551510025601;92,9330694116343;83,580455210885;80,6345221765397;28,4040920541798;81,6229713506478;86,8258527736064;63,4117455917281;0;0;0;0;92,3888540073586;"NoStep"
"SU";0;0;0;0;0;0;0;0;0;22,6781152678547;0;0;90,7844368030936;92,9008355122955;0;16,5697426012104;0;85,6262306696571;91,2592306766025;80,7345297673591;56,1991105650598;0;87,3320987273333;92,812327706541;0;72,1063575497629;3,51549327413588;0;94,0551510025601;92,9330694116343;83,580455210885;0;0;0;86,8258527736064;"NoStep"
"SV";92,9330694116343;0;0;28,4040920541798;0;0;0;0;0;0;0;92,3888540073586;83,8112908602256;0;0;0;0;89,0953497766868;0;0;0;0;100;85,6262306696571;91,2592306766025;80,7345297673591;56,1991105650598;59,3989329816729;87,3320987273333;0;0;72,1063575497629;3,51549327413588;91,7702404827102;0;"NoStep"
"SY";0;0;0;0;0;0;0;0;0;0;81,6229713506478;86,8258527736064;63,4117455917281;85,5012460124118;0;21,5520388857399;80,2036435790853;0;83,8112908602256;80,5598847598877;0;0;78,6399910946171;89,0953497766868;0;0;0;0;0;0;0;80,7345297673591;0;59,3989329816729;87,3320987273333;"NoStep"
"SZ";85,6262306696571;0;0;0;0;87,3320987273333;0;0;0;0;0;0;0;0;0;28,4040920541798;0;0;63,4117455917281;0;75,9276997336834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"TC";0;0;0;0;0;0;85,6262306696571;0;0;56,1991105650598;59,3989329816729;0;0;88,4832613542036;72,1063575497629;3,51549327413588;0;0;0;0;0;0;0;86,8258527736064;0;0;0;0;0;0;0;80,5598847598877;0;0;0;"NoStep"
"TD";0;0;0;0;0;0;0;0;0;0;0;0;0;0;80,7345297673591;0;0;0;92,812327706541;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"TG";86,8258527736064;0;0;0;0;0;0;0;0;24,1913778753778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92,812327706541;0;0;0;0;0;0;0;80,6345221765397;0;0;"NoStep"
"TH";0;0;0;0;0;0;86,8258527736064;63,4117455917281;0;75,9276997336834;21,5520388857399;80,2036435790853;92,3888540073586;83,8112908602256;80,5598847598877;24,1913778753778;22,6781152678547;78,6399910946171;0;0;0;0;16,5697426012104;100;0;0;0;0;0;0;92,812327706541;88,4832613542036;72,1063575497629;3,51549327413588;0;"NoStep"
"TJ";0;0;0;0;0;0;0;0;0;80,6345221765397;28,4040920541798;0;86,8258527736064;63,4117455917281;85,5012460124118;75,9276997336834;0;80,2036435790853;92,3888540073586;83,8112908602256;0;0;0;78,6399910946171;0;0;92,9008355122955;0;16,5697426012104;0;0;0;80,7345297673591;0;59,3989329816729;"NoStep"
