"";"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17";"18";"19";"20";"21";"22";"23";"24";"25";"26";"27";"28";"29";"30";"31";"32";"33";"34";"35";"Step"
"UY";0;0;0;58,8397598817841;0;0;0;0;0;0;0;0;142,311956268671;45,3652498779085;0;70,709377603939;0;64,6111330240014;60,0407833873069;0;0;0;25,5332946855379;98,2467754252043;59,334613935268;155,54467346811;34,7456772973282;221,00622251499;0;36,6069561289506;0;22,1849773127509;147,049703863771;56,5783659864168;393,048347689626;"NoStep"
"VA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141,445914966042;0;0;0;53,7570239060964;0;0;0;0;0;44,2859692539984;0;0;0;0;"NoStep"
"VE";416,948127567938;55,2515556287476;186,08139625197;0;287,970558520261;66,5549319382527;0;56,5783659864168;245,655217306016;270,439921156106;200;75,259833468535;411,878319172489;521,418773213708;101,701803989496;1119,8594567132;176,501299100514;44,2859692539984;2283,69704017356;1159,16064987479;0;0;7530,63147973281;459,479405424796;424,256265623634;453,476424513371;1356,83379350403;120,081566774614;1641,7309954864;362,449999109183;607,447148500382;382,999420283068;982,467754252043;356,007683611608;1918,38430610668;"NoStep"
"VG";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34,7456772973282;0;0;0;0;0;0;0;0;0;0;10,7514047812193;0;"NoStep"
"VN";193,833399072004;0;0;0;0;25,5332946855379;0;0;0;69,4913545946563;0;0;0;0;0;0;0;0;0;0;0;0;92,0150776259485;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"WS";0;0;0;0;0;12,2927236889139;0;0;0;0;0;79,9899611938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"XA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61,3433850839657;0;0;0;"NoStep"
"YE";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58,8397598817841;30,6716925419828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"YU";1768,71756460332;110,634513200225;700;10,7514047812193;117,679519763568;61,3433850839657;0;0;176,501299100514;1062,86326209596;24,0389162123533;1159,16064987479;0;3095,2850488436;680,478748168627;4411,00229207804;141,418755207878;1425,21161989916;516,889064192011;1320,89723452075;234,532999355201;0;242,978859400153;434,066009654144;392,987101700817;474,676911482144;777,723367340548;138,982709189313;1105,03111257495;1953,85466064569;951,780859352715;1223,87487371111;133,109863876505;588,198815455085;678,940391837002;"NoStep"
"ZA";59699,8656547076;14562,2452108086;21319,8444117105;2686,95634894968;6283,88759682814;16475,8389211203;120,081566774614;6176,03564968695;5992,50665193849;22657,7786390643;2553,32946855379;64253,3911280836;27798,2666286731;188312,751345391;34189,7464605709;55251,5556287476;86341,7678609141;20499,8954322123;187180,863038169;23427,3360422649;51540,9212042518;0;105926,529702354;5961,97098912325;304500;15094,9723128319;35480,3752087158;24629,3691112122;42036,7456489916;81989,710223645;146437,24448706;81087,6097040711;15128,491269641;106910,27839999;0;"NoStep"
"ZR";0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29,667306967634;"NoStep"
"ZW";0;0;0;0;0;0;0;0;0;35,5779890671678;0;0;0;0;0;0;0;24,1633332739455;60,7447148500382;25,5332946855379;0;0;51,8482244893698;0;55,2515556287476;279,122094377955;36,6069561289506;0;22,1849773127509;147,049703863771;28,2891829932084;49,1310434612033;0;100;21,5028095624386;"NoStep"
"AD1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;228292;0;0;0;424049;0;0;0;1033962;0;0;0;187516;426980;1275288;0;"Step0"
"AE1";0;0;0;0;0;0;0;0;0;414430;0;511762;0;0;0;0;0;0;0;0;425096;0;0;0;0;0;176928;0;474597;0;0;0;0;0;5242688;"Step0"
"AG1";347732;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;414430;0;0;0;"Step0"
"AI1";0;0;0;0;0;0;0;0;0;0;0;0;0;206852;394210;228292;0;0;0;0;0;0;0;0;0;0;0;0;0;425096;0;0;0;0;259355;"Step0"
"AI_pat1";2275372;4730520;5022424;4754465;22106634;265649630;42404900;31217482;1038336;52855264;4480502;59535;4484480;0;0;0;1275288;0;0;5594064;0;0;1061568;1910935;8068149;3027620;566277;0;10341280;1757873;2621344;16680037;0;0;2278120;"Step0"
"AL1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;676830;0;405663;0;0;0;0;0;0;0;0;0;0;0;848098;1535286;0;0;0;0;560560;"Step0"
"AM1";18267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"AN1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;466172;0;0;0;0;0;0;36534;225610;0;0;0;0;0;397640;0;206852;0;0;0;"Step0"
"AR1";12053952;10543940;5594064;614820;778065;265392;0;949194;1211048;401874;451220;4653576;3380525;17038736;9427847;9915786;2385840;2050308;2689076;5518940;1141460;0;10572738;3315440;10177176;4094096;2076672;4520516;16198738;7695;11211200;14521056;4500384;10674500;13603072;"Step0"
"AS1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;382187;0;0;0;0;0;0;"Step0"
"AT1";88258560;198902704;129245250;22680;154154000;65344752;1312612;43978940;219774632;718273728;211837340;142648632;380573580;416264775;58563168;394799171;441375210;36785583;22541478;426854120;298862992;0;779194504;493148920;463838434;645369720;251048824;177685868;606689190;209572056;287019545;525753426;622473860;201423275;1078794296;"Step0"
"AU1";679769455;102264384;332120503;65019789;57524780;12074487;7445130;122027104;151312299;1762853840;479369759;708978699;873615080;877076200;284835204;909836680;362527696;299781530;1587833016;1223811790;630136814;0;227265792;388068912;1431692716;1161135;1075154080;674321538;1048401956;960278020;1544373768;2775245184;3318465480;943532128;3931159080;"Step0"
"AZ1";0;0;0;0;0;0;0;0;0;64896;0;0;0;1121120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"BA1";560560;453783;0;0;0;0;0;466172;0;0;0;382187;0;0;0;0;517064;0;0;1450438;7712278;0;0;413704;0;228292;250235;0;414430;0;0;0;0;344654;405;"Step0"
"BB1";151381;18267;0;0;0;0;0;0;0;227812;0;0;0;0;480579;414430;0;0;129792;0;0;0;0;0;0;426980;0;1418112;958540;0;1229640;259355;176928;0;0;"Step0"
"BD1";0;0;0;0;511762;0;0;0;0;0;0;0;0;0;0;0;0;0;518710;0;0;0;0;0;0;0;0;0;725219;0;0;0;413704;0;0;"Step0"
"BE1";273336728;178682112;361369580;41955480;76237680;31900665;88464;29810586;308962647;72511499;5023425;41963460;155636264;294511338;389924920;758579074;463287557;113725040;303901208;322068564;302753280;0;231967845;181178283;224621060;305739329;187816654;33940608;399544068;134759714;168885;259539280;128874372;72381176;294616200;"Step0"
"BG1";490717009;724801616;370586909;55087700;342368040;351969540;0;173452400;142910792;983673785;205207233;556165060;496561379;1775302378;84235008;768487720;1466502770;1102410;1748386640;2772614130;343341796;0;1285065208;451668672;1724413460;1897786212;435907380;400184765;254157072;310718031;598941414;122769991;2009370;98140350;902276680;"Step0"
"BH1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"BI1";614820;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;480579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"BJ1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;709056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"BM1";2025;1121120;453783;0;0;0;0;0;0;0;259355;0;764374;7118955;151381;127869;225610;0;135221;0;1450438;0;3181120;0;206852;0;0;3503290;961158;0;1696196;2047048;129792;1390928;1723270;"Step0"
"BN1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;382187;"Step0"
"BO1";684876;0;0;0;0;0;0;347732;0;810;0;453783;0;0;0;1418112;0;466172;0;518710;0;0;1898388;151381;0;0;1551192;0;2621344;1450438;1101754;795280;455624;0;394210;"Step0"
"BR1";964120840;369408424;732454848;64222180;103024012;312328560;4668390;8492544;153256987;612230130;12413242;22395342;300738130;340228112;28125968;65533600;373487785;239631495;593278880;354931096;124318052;0;403163672;113606690;1149544968;783687130;810357639;650449502;192611328;389807572;809247592;1101195;1823501680;998322600;660431352;"Step0"
"BS1";3619448;0;655336;0;0;0;0;0;0;0;0;0;0;1272147;0;64896;3825052;0;1620;3923920;9983226;0;2988860;1700384;4963392;3834160;466172;1229640;259355;88464;3821870;4271373;302762;109602;902440;"Step0"
"BU1";424049;0;64896;0;0;405;0;453783;0;426980;0;0;0;466172;0;0;176928;0;949194;151381;0;0;517064;0;655336;725219;0;2783480;911248;0;0;0;0;2883474;0;"Step0"
"BY1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;228292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"BZ1";0;0;0;0;0;0;0;0;0;0;511762;0;0;0;405;560560;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"CA1";2602137700;1234035;1839757920;362572617;219956268;933378280;37408448;743799744;3075954860;2838521308;565019580;579658425;329351472;3345664998;914548419;546636791;77470347;477841980;3042404576;848511775;2468650712;0;3450142651;978194400;1455718680;1198914192;1332429800;778247428;1935817960;1589274753;2005426770;2166042292;2119718204;223307136;2955026536;"Step0"
"CC1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;259355;0;"Step0"
"CD1";0;0;0;0;0;0;0;0;0;0;405;0;0;187516;426980;425096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"CH1";797693064;697685320;317121616;197826624;638387640;277372340;12296400;178954950;188959104;1914756870;214517844;246145506;49266099;1949947230;750259864;363338827;1413559752;1146571239;3014949821;977796760;420085328;1241112;1636365710;310705412;1095278595;2122236864;651069530;1919245774;1861790156;123951360;1176029624;666216182;1136025;1442881440;1998914115;"Step0"
"CI1";0;0;0;0;0;0;0;0;0;394210;0;0;0;0;0;0;0;2086392;1723270;405;0;0;187516;0;0;0;0;0;614820;0;0;0;0;0;18267;"Step0"
"CL1";414430;424049;511762;64896;0;689308;0;0;453783;187516;426980;850192;0;2875620;932344;2459280;1037420;619248;1528748;17560089;756905;0;2707320;1034128;270442;1310672;10878285;4407016;3578760;2505932;1447964;1576840;456584;500470;2402895;"Step0"
"CM1";0;0;0;0;0;0;0;0;0;225610;517064;0;0;0;550877;0;0;0;394210;0;0;0;0;0;1023524;0;0;0;0;560560;0;0;0;0;0;"Step0"
"CN1";1345281245;254505174;118894360;10934976;44266328;218392340;0;87832485;318143298;864500980;51733978;248204570;58795776;422494380;165778574;208170;609889280;553161477;441412664;1740797460;516916736;0;1849023660;359418612;335691720;390847985;95452656;353140788;751761648;121407562;17919927;193798990;309204272;133327906;817203992;"Step0"
"CO1";4172784;1033962;405;0;0;187516;0;425096;0;1917080;466172;3688920;5705810;1061568;1146561;2847582;605524;54801;4286590;3619448;676105;0;6526971;3305262;9543360;683436;827408;1576840;1141460;250235;3844632;4144300;1272147;2558810;519168;"Step0"
"CR1";0;0;0;0;73068;225610;0;540884;0;6526971;1101754;397640;911248;0;0;456584;0;1441737;414430;0;0;0;2434124;0;810;0;1361349;0;3842820;0;2127168;958540;466172;2459280;1037420;"Step0"
"CS1";17375568;2759470;913168;0;1441737;0;0;0;1103232;25732168;4480502;3645;24104080;56269092;9563316;32023500;47610752;38998080;51761160;54075952;22748340;0;12119568;7261553;18034686;14078433;639345;19176850;58945296;6355387;38664824;18130475;1652631;12724480;9795916;"Step0"
"CU1";0;0;0;0;0;0;0;0;0;0;1910935;474597;908286;127869;2030490;9307152;0;3932016;725219;0;0;0;0;0;0;250235;961158;1657720;6360735;1535286;64896;0;0;0;1121120;"Step0"
"CY1";18267;0;0;0;0;725219;0;0;0;206852;0;0;250235;0;414430;0;0;0;0;344654;810;0;453783;187516;853960;0;2127168;0;466172;614820;518710;442320;382187;474597;151381;"Step0"
"CZ1";10572738;828860;0;0;0;0;0;6480;4484480;15428622;1125096;853960;19554416;11344896;50802620;10721956;86074800;4927745;3096240;10701236;11864925;0;1570962;5865860;6721832;2569199;14417392;86301061;34705251;3976400;5239676;2068520;0;3424380;750705;"Step0"
"DD1";133302528;27797660;10721956;1844460;5446455;3803952;0;20882268;18771244;4201410;14213430;34643288;22987570;193979456;92102813;118438555;87083160;11846224;76121536;95004610;25568704;0;110533170;31496680;40284655;138687502;3309696;94930836;97881736;65205;35315280;29949678;8438220;30742560;35708064;"Step0"
"DE1";45448206936;19134903315;10364750755;1682414840;2685675668;2158500620;90274090;2250045952;7145960895;24790187136;2746013180;7523901407;12888214208;5469110400;4363341136;10248975998;19550970;4207563360;30151157652;7306560940;9645478200;22104992;38883921984;24070856480;21160945596;29719169160;11538703950;3393302112;21274057168;13882911444;8645974434;1134946977;5431109530;12449866992;7472718123;"Step0"
"DK1";64701312;132138160;54455332;8100;49329280;67159884;562548;13663360;113925728;678566592;272225360;228424280;574241880;337161500;92267952;369574829;60748416;110053987;12165822;118896470;111685824;0;668442720;441658371;796568142;289084280;145116244;102805444;840455720;216877400;312793750;416661993;397438370;244252224;860271922;"Step0"
"DO1";0;0;0;0;151381;0;0;0;0;0;0;0;795280;455624;0;1576840;0;0;961158;828860;0;0;194688;695464;344654;0;2242240;0;0;426980;0;0;0;932344;0;"Step0"
"DZ1";227812;0;0;0;0;0;0;0;0;0;0;0;405;3923920;0;0;1280940;0;1418112;2875620;0;0;1296775;0;0;949194;0;0;451220;517064;135221;0;0;0;0;"Step0"
"EC1";560560;453783;0;0;0;0;0;0;614820;0;0;0;949194;756905;0;902440;0;0;1310672;0;0;0;227812;0;394210;0;250235;0;828860;0;511762;64896;347732;0;1620;"Step0"
"EG1";0;0;451220;0;0;1310672;0;0;0;683436;206852;0;1141460;2502350;1441737;2072150;2544294;1023524;259584;0;344654;0;1121120;907566;0;0;425096;0;0;466172;0;518710;176928;0;1423791;"Step0"
"ES1";57554050;48057900;53875900;11873372;22005766;3893760;1738660;10339620;15795;88568480;12252141;36378104;61912100;297992296;82959552;398752640;28436492;67015380;44090350;16454304;32485895;0;32092772;1150821;68811050;105481056;18930940;136309888;258177964;47926299;87480800;50346452;60193932;70169380;66432972;"Step0"
"ET1";0;0;0;0;0;518710;0;0;0;0;0;0;0;135221;0;0;0;0;0;0;394210;0;0;0;0;0;0;0;0;0;0;1121120;0;0;0;"Step0"
"FI1";163211747;169732024;121111573;21484203;36185240;40322724;206852;31931010;45886692;401877410;176853072;173231740;435922372;415038982;23102976;141179192;196108126;213435;410329920;370740711;127885912;0;838289312;619005888;2279408120;849831556;503537580;713485605;218063760;626022306;685792665;323652578;20568642;157250170;1657190120;"Step0"
"FR1";4744545502;253418880;986863416;370503050;789750;1606004400;42201819;424723740;1377864460;3278340352;1358551296;2530545600;1819003144;8222602680;1289513060;750793968;1822267616;1084454145;939924629;118041354;786250850;7755960;1162494937;1535452248;4631973753;2492167548;1885608880;829691304;1726179940;1623356780;1737530412;1724869855;1521032535;1447603990;3015836488;"Step0"
"GA1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;347732;0;0;560560;0;0;0;0;0;1917080;1398516;"Step0"
"GB1";2387828200;884821808;509269624;288167510;344720920;565781335;44213268;548705320;1676689746;3739444934;62949120;1154470240;1218351890;3818745;1187826640;1919955873;473102868;624671740;2678104800;2617125696;2684870540;1864688;2984951100;474619650;512825808;1602127904;1729906065;477455674;123521454;596512840;3182528920;744932489;2687532936;2694913804;4118356452;"Step0"
"GC1";405;0;0;0;853960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64896;0;0;"Step0"
"GH1";0;0;0;0;0;0;0;725219;0;0;0;0;0;0;0;480579;0;0;0;129792;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"GL1";0;0;480579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;655336;0;0;0;0;206852;0;"Step0"
"GN1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;397640;227812;0;0;0;0;0;828860;0;0;0;0;0;405;0;0;0;"Step0"
"GR1";12926600;2433978;8519368;1450438;10466663;10338640;227812;620556;3153680;5707300;2502350;5286369;29010100;37740361;14841098;4802304;11822888;9305658;33615;29709680;5445396;0;22629940;18704224;14890176;23004960;25173288;15985320;17895495;2565456;14905293;19458477;5146954;767214;16018310;"Step0"
"GT1";0;511762;0;0;0;0;0;0;0;1280940;0;709056;1917080;0;614820;259355;176928;382187;474597;0;0;0;517064;0;655336;0;0;0;227812;0;0;0;0;480579;414430;"Step0"
"GY1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;2385840;1366872;0;0;0;250235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"HK1";111828031;18291440;2733744;620556;4336310;4337548;0;2883474;24451370;25018891;511762;2271360;9041032;1723270;3645;8968960;3176481;2625224;5123760;1275288;5672448;0;3729376;2459280;5446455;2034672;4586244;4745970;5146954;420141;4512200;12926600;24069338;62256920;21031351;"Step0"
"HN1";0;0;0;0;0;0;0;0;0;0;0;0;88464;0;0;0;0;225610;0;0;0;0;0;0;0;0;0;0;0;0;0;424049;511762;0;0;"Step0"
"HR1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;228292;0;0;1657720;0;0;64896;0;0;0;0;453783;0;0;0;0;0;0;0;0;0;"Step0"
"HT1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;540884;0;0;0;4771680;455624;0;"Step0"
"HU1";782316752;536286880;634243232;181518336;1301697320;1058676612;10451940;114116200;81652272;2403956230;265299723;334097867;30615492;3443485430;1128233648;954930702;1929964520;3352687437;4430703711;1674462040;414390028;0;2351462650;801761504;664874395;1064001906;672205460;367650483;3519899036;200918016;1009465996;543174704;526500;501140640;3768214032;"Step0"
"ID1";225610;517064;270442;0;0;0;0;0;0;2759470;456584;0;0;414430;0;511762;129792;347732;1378616;1215;560560;0;187516;426980;0;709056;1917080;932344;3688920;259355;88464;764374;0;605524;182670;"Step0"
"IE1";25694660;15265764;10235240;454272;3825052;6203772;0;11211200;4537830;7875672;2988860;10202304;34743744;60388020;8857268;31355820;19710980;2123136;32103708;5220567;3935906;0;6993910;5687704;5273619;39975496;10153066;15975433;21870200;6834360;5791856;12614720;6848760;7757285;35082267;"Step0"
"IL1";160076180;40556964;73163580;15561300;7961760;60767733;2372985;10142527;3909138;87762290;87900880;20688813;269343096;449635780;245140265;240174560;51941136;27718168;93033560;38581348;30778905;961158;209701580;65727595;63970250;10837632;55637120;24470434;202095;133413280;58991790;18189052;55934380;34432776;118412352;"Step0"
"IN1";949311671;143228020;69189360;7289984;27925020;98946710;0;10760105;116300118;351851070;27987234;173487318;31734144;897844024;132347136;281880;301020720;171076191;405784624;1206218500;222750304;0;1533664000;149175040;436522200;218376910;59005488;435693180;378253809;150926857;14339595;134914780;155636264;54358842;593079080;"Step0"
"IQ1";0;0;0;0;0;0;0;0;0;0;0;0;518710;176928;0;0;0;18267;0;1551192;135221;0;0;1101754;397640;0;206852;0;0;0;0;0;0;0;129792;"Step0"
"IR1";176928;382187;1423791;0;54801;0;0;0;655336;5076533;550877;0;0;1034260;1576840;456584;250235;480579;414430;2120245;1535286;0;0;0;1620;560560;2722698;0;853960;1275288;2127168;1917080;0;614820;1296775;"Step0"
"IS1";620556;788420;0;250235;0;414430;0;0;194688;3129588;689308;0;2242240;4084047;1500128;5550740;850192;4963392;2875620;932344;15985320;0;1150032;0;3322179;302762;0;451220;21716688;0;2621344;8702628;3305262;2783480;3417180;"Step0"
"IT1";1600946424;207205180;598198980;119451976;594188928;787919880;8391096;461729820;359984740;243541392;152110426;640705950;376181785;197831610;395945550;2510345720;529390215;937785816;2710868622;1612967856;652129600;227812;878914148;477782520;1286197128;1189617190;1487392005;1889800800;2553199029;1222599418;256663680;1913221464;991224904;1577475;2727124400;"Step0"
"JA1";0;0;0;0;0;0;0;0;0;413704;788420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"JM1";0;0;0;0;0;347732;0;0;0;0;0;426980;0;4254336;0;932344;0;0;0;382187;0;0;0;0;1034128;0;655336;0;1101754;397640;0;0;788420;228292;250235;"Step0"
"JO1";0;0;0;0;0;0;0;0;0;0;0;0;135221;0;0;0;795280;0;0;0;0;0;480579;414430;0;1023524;0;0;0;0;560560;0;0;0;0;"Step0"
"JP1";477680963760;454401919268;154113900397;27813725080;36215273640;78763036040;6295139490;98081320252;152340065180;216210569784;13531139500;78260363195;55666911550;17499271296;29320762240;43860323386;109516455;45783738000;133928607054;84437517220;129924890240;107974384;193697081856;145848570780;121297954400;214807656060;77875229075;30414188592;128876131709;116929785069;32050233939;4126095159;18893483840;67083366296;28323525881;"Step0"
"KE1";0;0;0;0;0;0;0;0;0;709056;0;0;614820;259355;0;0;0;151381;18267;225610;0;0;0;0;1101754;397640;0;206852;0;0;0;961158;0;424049;511762;"Step0"
"KI1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;413704;0;0;0;0;0;0;0;129792;695464;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"KN1";0;0;0;0;0;0;0;0;0;0;0;0;810;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;540884;0;0;0;0;"Step0"
"KP1";0;1361349;187516;0;1275288;3545280;0;0;0;0;88464;0;474597;454143;36534;902440;1034128;135221;655336;2900876;0;0;0;0;0;0;750705;480579;0;0;511762;324480;695464;344654;0;"Step0"
"KR1";261586368;35638917;206658760;145812048;73830666;587181056;0;650585737;195241240;163569016;13652232;197499210;49539364;1123304915;526714584;343976900;666180979;647378930;89037312;559153056;230918180;0;493292800;135681117;82694556;362506020;221049920;1525888512;920198400;216303808;223179660;126305885;21673680;328680820;232552530;"Step0"
"KW1";0;480579;0;0;0;129792;0;0;0;560560;0;0;3415840;0;2836224;2875620;5594064;0;3890325;530784;1146561;0;151381;73068;225610;1034128;405663;1966008;6526971;0;397640;0;0;394210;0;"Step0"
"KY1";1275288;0;0;0;0;0;0;0;0;756905;36534;0;0;0;0;0;0;0;0;0;0;0;500470;961158;414430;0;0;0;0;689308;0;0;0;187516;426980;"Step0"
"LA1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;958540;0;1229640;0;0;0;474597;0;0;0;517064;"Step0"
"LB1";0;0;0;0;0;0;0;0;0;1275288;709056;0;0;614820;0;0;0;474597;302762;0;0;0;0;0;725219;0;0;0;620556;0;0;0;0;828860;3816441;"Step0"
"LI1";22748340;4409035;707712;382187;949194;1211048;0;5865860;29989712;6490608;655336;15954818;23687711;6362240;0;12411120;9855250;913168;5755405;17781423;24451370;0;19446956;1103232;21211652;58935834;7695;9529520;37210206;13501152;79845260;14878360;30489408;42175760;43820168;"Step0"
"LK1";0;0;0;0;0;250235;0;0;0;0;0;0;0;0;0;0;0;0;425096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1101754;"Step0"
"LR1";0;0;0;0;0;0;0;0;466172;0;0;0;382187;0;0;0;0;0;135221;0;0;0;0;0;0;394210;0;0;480579;0;0;511762;0;0;0;"Step0"
"LT1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;695464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"LU1";13012644;750705;6728106;1243290;848098;511762;64896;347732;3101886;51435;1681680;5899179;2625224;13663360;3825864;2836224;27797660;2330860;30126180;215264650;7430976;0;37967760;2724858;3525531;24140270;15511920;5408840;95679056;203786539;51231561;42945120;3644992;11583712;56766240;"Step0"
"LY1";426980;0;0;0;0;0;0;0;0;0;0;0;225610;0;0;0;0;0;0;227812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187516;"Step0"
"MA1";7238896;0;1310672;0;0;397640;0;827408;2365260;456584;0;480579;1657720;5088588;511762;64896;3825052;1378616;2025;5605600;1815132;0;2561880;425096;4254336;3834160;932344;1229640;259355;88464;0;1423791;454143;36534;225610;"Step0"
"MC1";2968343;1023524;194688;0;0;0;0;453783;375032;2988860;425096;709056;16295180;5127892;0;1037420;88464;1146561;1898388;454143;54801;0;5687704;1081768;9830040;4351314;550877;3976400;3644992;1447964;5124730;4794132;2001880;5766948;5387590;"Step0"
"MD1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;684876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"MG1";0;0;0;0;0;228292;0;0;0;0;0;0;0;689308;0;560560;0;0;0;0;0;0;466172;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"ML1";344654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;228292;0;0;0;0;0;0;347732;"Step0"
"MN1";0;0;0;0;225610;0;0;0;1450438;0;0;227812;413704;394210;0;0;480579;0;0;0;0;0;0;0;560560;907566;0;0;850192;709056;958540;0;614820;0;0;"Step0"
"MO1";788420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;518710;0;382187;0;0;36534;0;0;135221;1966008;0;550877;397640;0;0;"Step0"
"MR1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;480579;0;0;0;0;0;0;0;0;0;"Step0"
"MT1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;709056;0;0;0;0;0;382187;0;0;0;"Step0"
"MU1";0;0;0;0;0;0;0;0;453783;937580;2134900;0;0;0;0;0;0;0;382187;0;0;0;0;1034128;0;3932016;725219;0;0;0;0;0;228292;0;0;"Step0"
"MW1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;347732;0;0;0;453783;0;0;0;0;"Step0"
"MX1";97179346;22585957;11531560;227812;3102780;5913150;228292;3002820;17300844;34812120;8905029;30193958;8176896;74066916;14475468;36045;71191120;17243754;38815812;119127420;27206144;0;295230320;37759932;90378540;20229690;9642576;43569318;147599667;18317101;3050589;25719540;105481056;17849172;251649024;"Step0"
"MY1";1390928;1033962;405;0;453783;0;0;1275288;709056;2875620;466172;614820;0;176928;0;0;454143;36534;1579270;517064;0;0;2900876;0;795280;455624;827408;394210;3652672;500470;1441737;828860;2544294;6141144;778752;"Step0"
"NC1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1272147;0;0;0;0;0;0;907566;0;0;0;0;0;0;0;0;"Step0"
"NG1";0;0;0;0;0;0;0;0;0;1043196;0;0;0;907566;375032;1280940;425096;0;0;932344;614820;0;265392;2293122;949194;302762;0;676830;0;270442;0;0;0;397640;227812;"Step0"
