"";"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17";"18";"19";"20";"21";"22";"23";"24";"25";"26";"27";"28";"29";"30";"31";"32";"33";"34";"35";"Step"
"UA";0;0;0;0;0;92,7131338463795;0;0;0;0;0;0;73,0760213698492;0;0;85,3337809555162;0;0;0;65,966839476221;67,0749954246481;71,0000907396732;50,2848769759505;72,6902729121832;63,8502443322035;45,7145485696936;16,2150599917471;0;0;42,5686775451903;20,9948464529971;25,7902331199845;0;0;83,0452091885008;"NoStep"
"UC";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65,966839476221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"UD";0;0;0;0;0;0;0;0;0;0;0;0;79,4365708166634;0;73,0760213698492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,5686775451903;0;0;0;"NoStep"
"UE";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78,3882776160689;0;85,3337809555162;0;76,2071863208829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"UG";0;0;0;0;0;0;77,5757873715135;0;0;92,7131338463795;69,9853933473499;80,6955840823146;82,8215972727368;73,0579170459382;79,4365708166634;82,7103234560092;0;0;0;0;0;0;0;65,966839476221;67,0749954246481;0;0;0;0;45,7145485696936;16,2150599917471;0;0;0;20,9948464529971;"NoStep"
"UK";0;25,7902331199845;0;41,7699916983454;0;67,7800197166568;70,1018569273291;0;0;83,6355499168633;0;69,9853933473499;80,6955840823146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,05298821380212;0;"NoStep"
"UM";0;0;0;0;0;0;0;0;0;88,1710780753892;0;0;69,9853933473499;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"UR";0;0;0;0;0;0;0;0;0;0;0;0;92,7131338463795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"US";0;6,05298821380212;42,5686775451903;20,9948464529971;25,7902331199845;0;41,7699916983454;83,0452091885008;0;0;77,5757873715135;88,1710780753892;83,6355499168633;92,7131338463795;69,9853933473499;80,6955840823146;0;0;0;0;73,0760213698492;0;0;0;0;0;0;0;0;0;0;0;63,8502443322035;45,7145485696936;0;"NoStep"
"UT";0;0;0;0;0;0;0;0;0;0;0;77,5757873715135;88,1710780753892;0;0;69,9853933473499;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"UX";0;0;0;0;0;20,9948464529971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"UY";0;45,7145485696936;0;0;6,05298821380212;42,5686775451903;20,9948464529971;0;0;0;83,0452091885008;0;70,1018569273291;77,5757873715135;88,1710780753892;83,6355499168633;0;0;0;0;0;0;0;73,0760213698492;0;0;0;79,9758076220341;0;69,4130835362008;0;0;71,0000907396732;50,2848769759505;0;"NoStep"
"UZ";0;0;0;16,2150599917471;0;0;0;0;0;0;41,7699916983454;0;67,7800197166568;70,1018569273291;77,5757873715135;88,1710780753892;0;0;69,9853933473499;80,6955840823146;0;73,0579170459382;79,4365708166634;82,7103234560092;0;0;100;85,3337809555162;79,9758076220341;0;0;0;0;0;50,2848769759505;"NoStep"
"VA";0;72,6902729121832;63,8502443322035;45,7145485696936;0;38,1776099827109;6,05298821380212;0;0;0;0;41,7699916983454;0;67,7800197166568;0;0;0;0;0;0;0;0;73,0579170459382;0;0;0;78,3882776160689;0;0;0;0;0;0;0;0;"NoStep"
"VC";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79,9758076220341;0;0;0;0;"NoStep"
"VE";0;0;0;0;0;0;16,2150599917471;0;0;0;0;0;0;41,7699916983454;0;67,7800197166568;0;0;88,1710780753892;83,6355499168633;0;0;80,6955840823146;82,8215972727368;0;0;82,7103234560092;0;0;0;0;0;0;0;65,966839476221;"NoStep"
"VG";0;0;0;50,2848769759505;0;63,8502443322035;45,7145485696936;0;0;0;0;0;0;0;41,7699916983454;0;0;0;77,5757873715135;0;0;0;0;0;0;0;0;0;0;78,3882776160689;0;0;79,9758076220341;0;69,4130835362008;"NoStep"
"VI";0;0;67,0749954246481;0;0;0;0;0;0;0;0;0;0;25,7902331199845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"VN";0;69,4130835362008;65,966839476221;67,0749954246481;71,0000907396732;50,2848769759505;72,6902729121832;0;0;0;38,1776099827109;0;0;20,9948464529971;25,7902331199845;0;41,7699916983454;83,0452091885008;0;70,1018569273291;0;88,1710780753892;83,6355499168633;0;0;0;82,8215972727368;73,0579170459382;0;0;0;0;0;0;0;"NoStep"
"VU";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25,7902331199845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78,3882776160689;0;0;"NoStep"
"VZ";0;0;0;0;0;0;71,0000907396732;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"WA";0;0;0;76,2071863208829;0;65,966839476221;67,0749954246481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80,6955840823146;0;0;0;0;0;78,3882776160689;"NoStep"
"WF";0;100;0;79,9758076220341;0;69,4130835362008;65,966839476221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"WO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;16,2150599917471;0;0;0;0;0;0;0;0;0;0;0;0;0;92,7131338463795;69,9853933473499;0;0;0;0;0;"NoStep"
"WS";82,7103234560092;0;78,3882776160689;100;0;0;76,2071863208829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41,7699916983454;0;0;0;0;88,1710780753892;0;92,7131338463795;0;80,6955840823146;82,8215972727368;73,0579170459382;0;"NoStep"
"XK";0;0;0;78,3882776160689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"XN";0;0;82,7103234560092;73,0760213698492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"XP";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20,9948464529971;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"YE";0;0;0;0;0;73,0760213698492;0;0;0;79,9758076220341;76,2071863208829;0;0;67,0749954246481;0;50,2848769759505;72,6902729121832;0;45,7145485696936;16,2150599917471;38,1776099827109;0;42,5686775451903;20,9948464529971;0;0;0;0;67,7800197166568;0;0;0;83,6355499168633;0;0;"NoStep"
"YS";0;0;0;73,0579170459382;0;82,7103234560092;73,0760213698492;0;0;85,3337809555162;0;76,2071863208829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"YU";0;0;80,6955840823146;0;0;79,4365708166634;0;0;0;100;85,3337809555162;0;76,2071863208829;0;0;67,0749954246481;0;0;0;0;0;0;0;0;0;0;25,7902331199845;0;0;83,0452091885008;0;0;0;0;0;"NoStep"
"ZA";0;0;0;0;0;0;79,4365708166634;0;0;0;0;85,3337809555162;79,9758076220341;76,2071863208829;69,4130835362008;65,966839476221;0;0;50,2848769759505;0;0;0;16,2150599917471;0;6,05298821380212;0;0;0;0;41,7699916983454;83,0452091885008;67,7800197166568;70,1018569273291;77,5757873715135;88,1710780753892;"NoStep"
"ZJ";0;83,6355499168633;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"ZM";77,5757873715135;0;83,6355499168633;0;0;0;0;0;0;0;0;0;0;0;79,9758076220341;76,2071863208829;0;0;0;0;0;0;0;0;0;0;6,05298821380212;0;0;0;0;41,7699916983454;0;0;0;"NoStep"
"ZW";0;0;0;0;0;0;80,6955840823146;82,8215972727368;0;0;82,7103234560092;0;78,3882776160689;0;0;0;0;0;65,966839476221;0;0;0;72,6902729121832;63,8502443322035;0;0;38,1776099827109;0;42,5686775451903;0;25,7902331199845;0;0;83,0452091885008;67,7800197166568;"NoStep"
"ZZ";67,7800197166568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"AB1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;0;0;0;0;"Step0"
"AD1";0;45;0;0;0;0;55;0;0;0;0;39;88;0;0;0;0;45;0;0;0;0;93;0;138;0;89;45;25;35;0;103;65;87;71;"Step0"
"AE1";0;0;45;93;84;96;83;0;0;0;0;91;39;0;0;0;60;0;0;0;63;0;130;93;0;0;0;0;0;0;0;0;103;65;87;"Step0"
"AF1";87;0;0;0;0;84;0;0;55;0;0;42;91;0;88;0;0;60;50;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;"Step0"
"AG1";65;0;71;0;0;93;84;0;83;0;0;0;42;0;39;88;0;78;60;0;0;0;0;0;130;0;0;0;0;0;0;0;35;0;0;"Step0"
"AI1";103;0;0;0;0;0;0;0;0;83;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;0;0;89;45;25;35;0;"Step0"
"AL1";0;0;65;0;0;0;45;0;0;0;0;0;0;66;0;91;0;0;0;0;0;0;0;67;63;0;130;93;93;138;86;89;45;0;35;"Step0"
"AM1";0;0;0;65;87;71;0;45;0;0;0;0;0;68;66;42;0;39;0;0;0;60;50;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"AN1";0;35;109;0;65;0;0;49;0;0;0;96;83;0;0;66;0;0;39;0;0;0;0;50;45;0;0;0;0;0;0;0;86;0;0;"Step0"
"AO1";45;0;35;0;0;0;87;0;49;0;0;0;0;83;0;0;0;0;91;0;88;0;0;60;0;45;67;0;0;130;0;0;138;86;89;"Step0"
"AP1";89;0;0;0;0;103;0;0;0;0;0;93;0;0;0;0;0;0;0;0;0;0;0;0;60;0;0;67;63;0;0;93;0;0;0;"Step0"
"AR1";0;0;45;25;35;109;103;0;0;0;0;0;93;0;96;83;0;68;0;0;0;0;0;0;0;0;0;0;0;0;32;0;93;93;0;"Step0"
"AS1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;0;0;0;0;0;0;0;0;"Step0"
"AT1";93;0;0;0;45;0;0;109;0;65;87;71;49;0;93;0;0;0;0;0;0;0;0;0;88;61;78;60;50;45;67;63;32;130;93;"Step0"
"AU1";0;0;0;0;0;45;25;0;0;0;65;87;71;49;45;93;0;0;0;0;0;0;0;0;39;0;0;78;0;0;0;0;63;32;130;"Step0"
"AW1";0;0;0;0;0;0;45;0;0;0;0;65;0;0;0;0;0;0;0;0;0;0;66;42;91;0;0;0;0;0;0;0;67;63;32;"Step0"
"AX1";32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;"Step0"
"AZ1";0;0;0;0;0;0;0;0;0;0;0;109;103;65;0;0;0;0;93;0;0;83;0;0;0;0;0;0;88;61;78;0;0;0;67;"Step0"
"BA1";67;0;0;130;0;0;138;0;0;0;0;35;109;0;0;87;0;0;0;0;0;0;0;0;68;0;42;0;39;88;0;0;60;0;45;"Step0"
"BB1";0;67;0;32;130;93;93;0;86;0;0;25;35;0;0;65;0;0;49;0;0;0;0;0;55;0;0;0;0;0;0;0;78;60;50;"Step0"
"BC1";0;0;0;0;0;130;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"BD1";0;0;45;67;63;32;130;0;0;0;86;0;0;25;35;109;103;0;0;0;0;45;93;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"BE1";0;0;0;45;67;0;0;130;0;0;138;0;89;45;25;35;109;0;65;0;71;0;45;0;84;0;0;55;68;0;0;91;0;0;0;"Step0"
"BF1";0;0;0;0;0;67;63;0;0;0;0;0;86;0;45;25;0;0;0;0;0;0;0;0;93;0;0;0;0;0;0;42;91;0;0;"Step0"
"BG1";0;0;0;60;50;45;0;0;0;0;0;0;0;0;0;45;0;0;0;103;65;87;0;49;45;0;84;0;83;0;0;0;0;0;0;"Step0"
"BH1";0;0;61;78;0;0;45;0;0;0;0;93;93;0;0;0;0;0;35;109;103;0;87;0;0;0;93;84;96;0;0;0;66;42;91;"Step0"
"BI1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;0;35;0;0;0;0;0;0;45;0;84;0;0;0;0;0;42;"Step0"
"BJ1";42;0;39;0;0;0;60;0;0;67;0;32;0;0;0;138;0;0;45;25;0;0;0;0;87;0;49;0;0;84;0;0;0;68;0;"Step0"
"BL1";0;0;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;0;0;0;"Step0"
"BM1";0;66;0;0;0;88;61;78;0;0;0;67;0;32;130;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;96;83;0;"Step0"
"BN1";55;0;0;0;0;0;88;61;0;60;50;45;0;0;32;0;0;0;138;86;89;0;0;0;109;0;0;0;0;0;0;0;0;0;83;"Step0"
"BO1";83;0;0;0;0;0;39;0;0;0;0;0;45;0;0;32;0;93;0;138;86;0;45;25;0;0;0;0;0;0;0;0;93;84;96;"Step0"
"BQ1";96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;"Step0"
"BR1";0;0;0;0;0;0;0;0;0;0;61;78;60;50;45;67;0;32;130;0;0;138;86;0;45;0;35;0;103;0;87;71;49;45;93;"Step0"
"BS1";0;0;0;83;0;68;66;0;0;0;0;61;78;60;0;45;0;0;0;0;0;0;0;0;89;0;0;0;0;0;65;0;71;49;45;"Step0"
"BT1";0;0;0;96;0;0;0;0;0;0;0;0;0;78;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;0;0;0;"Step0"
"BU1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;0;0;0;0;0;0;0;0;138;0;0;45;0;0;0;0;0;0;0;"Step0"
"BW1";0;0;0;0;0;0;83;0;0;0;0;91;0;88;61;78;0;0;0;0;0;0;130;0;0;0;0;0;45;0;0;0;103;65;0;"Step0"
"BY1";0;0;0;0;93;0;0;0;55;68;66;0;0;0;0;61;78;0;50;45;67;63;32;0;0;0;0;0;89;0;25;35;0;0;65;"Step0"
"BZ1";0;0;0;49;0;93;84;0;0;0;0;66;42;0;0;0;0;0;60;0;0;0;0;0;0;93;0;0;86;0;0;0;0;109;103;"Step0"
"CA1";0;65;87;71;49;45;93;0;0;0;55;68;66;0;91;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;35;109;"Step0"
"CD1";0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130;0;0;0;0;89;45;0;0;"Step0"
"CF1";0;0;0;0;0;0;0;0;0;0;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"CG1";0;35;0;0;65;0;71;0;0;0;0;0;0;55;0;66;0;91;0;0;0;0;60;50;0;0;63;0;0;93;0;138;86;0;45;"Step0"
"CH1";0;0;0;0;103;0;0;0;0;45;93;0;96;83;55;68;0;0;0;0;0;61;0;0;50;45;67;63;0;0;93;0;138;86;0;"Step0"
"CI1";0;0;0;0;0;0;65;0;0;49;0;93;84;96;83;55;0;66;42;91;39;0;61;0;0;0;0;0;0;0;130;0;0;138;86;"Step0"
"CK1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;0;0;0;0;0;0;0;0;0;138;"Step0"
"CL1";0;0;0;0;0;0;0;0;0;0;71;0;45;93;84;96;0;55;68;66;42;91;39;88;61;0;0;0;45;67;0;0;0;0;93;"Step0"
"CM1";0;0;86;0;0;0;35;0;0;0;0;0;0;45;93;84;0;83;55;0;0;42;0;0;0;0;0;0;0;0;0;0;0;130;0;"Step0"
"CN1";0;0;0;86;0;0;0;0;0;103;0;87;0;49;45;93;84;96;83;55;0;66;42;91;39;88;0;0;60;50;0;0;0;0;130;"Step0"
"CO1";0;0;0;0;0;0;0;0;0;0;103;0;87;0;49;45;0;84;96;0;55;68;66;0;91;0;0;0;78;0;0;0;67;63;32;"Step0"
"CR1";0;0;93;93;138;86;89;0;0;0;0;103;65;0;0;0;0;93;0;0;0;55;0;0;0;0;0;0;0;0;60;0;0;0;0;"Step0"
"CS1";0;0;0;93;93;138;86;0;0;0;0;109;0;65;0;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"CT1";0;0;0;0;0;0;0;0;0;0;0;35;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;0;0;0;0;45;"Step0"
"CU1";0;0;0;0;130;0;0;0;0;0;0;0;35;109;103;65;0;71;0;0;0;84;0;0;0;0;0;0;0;39;0;0;0;0;0;"Step0"
"CV1";0;0;0;63;0;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;0;0;68;0;0;0;0;88;61;0;0;"Step0"
"CW1";0;0;0;67;0;0;130;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;"Step0"
"CX1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;"Step0"
"CY1";0;0;60;50;45;67;63;0;0;0;0;138;86;0;45;25;0;0;0;0;0;0;49;45;93;0;96;0;0;0;0;0;91;0;88;"Step0"
"CZ1";0;0;0;0;0;0;0;0;0;130;93;93;138;86;89;45;25;0;0;103;0;87;71;49;0;0;84;96;0;55;68;66;0;0;0;"Step0"
"DD1";39;0;0;0;0;0;0;67;63;0;130;0;0;0;0;0;45;0;0;0;0;0;87;0;49;45;93;84;0;0;55;68;0;0;0;"Step0"
"DE1";91;0;0;0;0;0;0;0;0;63;0;0;93;93;0;0;0;0;0;0;0;103;0;0;71;49;45;93;0;96;83;55;0;66;0;"Step0"
"DJ1";0;0;0;0;0;0;0;0;0;67;63;0;0;0;0;138;86;0;0;0;0;0;103;65;0;0;0;0;0;0;0;83;0;0;66;"Step0"
"DK1";0;42;91;0;88;0;0;0;0;0;67;0;32;130;93;93;0;86;0;0;0;0;109;0;65;0;71;0;0;93;84;0;83;0;68;"Step0"
"DM1";0;0;0;91;0;88;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;0;0;"Step0"
"DO1";55;0;0;0;0;39;88;0;0;0;0;0;67;63;32;130;0;93;0;0;0;45;0;0;109;0;65;0;0;0;0;93;84;96;0;"Step0"
"DZ1";83;0;0;0;42;91;0;0;0;0;60;0;45;0;63;32;0;93;93;0;86;89;45;25;0;0;103;0;0;0;0;0;0;0;0;"Step0"
"EA1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;"Step0"
"EC1";0;0;0;0;0;0;0;0;0;0;61;0;60;0;45;67;0;32;130;0;0;0;0;0;45;0;35;0;0;0;87;0;49;45;93;"Step0"
"EE1";0;0;96;83;0;68;66;0;0;0;88;61;78;0;50;45;0;63;0;0;0;93;138;0;89;0;0;0;109;0;0;0;0;0;0;"Step0"
"EG1";0;0;84;96;83;55;68;0;42;91;0;88;61;0;0;50;0;0;0;0;0;93;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"EP1";0;0;0;0;0;83;55;0;0;0;0;39;88;0;78;60;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"ER1";0;0;45;0;0;0;0;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;86;0;0;0;0;0;0;0;0;"Step0"
"ES1";0;0;0;0;0;0;0;0;0;0;66;42;91;39;88;61;0;60;0;0;0;63;0;0;93;0;138;86;89;45;0;35;109;103;65;"Step0"
"ET1";0;0;71;49;0;93;84;0;83;55;68;0;0;0;0;0;61;0;0;0;0;0;63;32;0;0;93;138;0;89;0;0;0;0;0;"Step0"
"FI1";0;65;87;71;49;45;0;0;0;0;0;0;66;0;0;0;0;0;0;0;50;0;0;0;32;0;0;93;0;0;0;0;0;0;0;"Step0"
"FJ1";0;0;0;87;0;49;0;0;0;96;0;0;0;0;0;0;0;88;0;0;0;0;0;0;0;32;130;0;0;0;0;0;0;0;0;"Step0"
"FK1";0;0;0;0;0;0;0;0;0;0;0;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"FL1";25;0;0;0;0;87;0;0;45;93;0;0;0;0;68;0;0;0;0;0;0;0;60;50;45;0;0;32;0;0;0;0;0;89;0;"Step0"
"FM1";0;0;0;0;0;0;0;0;0;0;0;0;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"FO1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;0;0;0;0;61;78;0;0;45;0;63;0;0;93;93;138;0;"Step0"
"FR1";0;0;0;0;35;0;0;0;0;0;49;0;93;84;0;83;0;0;0;0;0;39;0;0;78;0;50;0;0;63;32;130;0;93;0;"Step0"
"GA1";0;0;89;45;25;0;109;0;0;0;71;49;0;93;84;96;0;0;68;66;0;91;0;88;61;0;0;0;0;0;0;0;130;93;93;"Step0"
"GB1";0;138;86;89;45;25;35;0;0;0;87;71;49;45;0;84;0;0;0;0;0;0;0;0;88;0;78;0;0;0;67;63;32;130;93;"Step0"
"GD1";0;0;138;86;0;0;0;0;0;103;0;87;71;0;45;93;0;96;0;0;0;0;0;0;0;0;0;0;0;50;0;67;0;0;0;"Step0"
"GE1";0;0;0;138;0;89;45;25;0;0;0;0;87;0;49;45;0;84;96;83;55;0;0;0;91;39;0;0;0;0;0;0;0;0;0;"Step0"
"GF1";0;0;0;0;0;86;89;0;0;0;109;0;0;0;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"GG1";0;0;0;0;0;0;0;0;0;0;0;0;103;0;0;0;0;0;0;0;0;0;0;0;66;42;0;0;0;0;0;0;50;0;0;"Step0"
"GH1";0;0;32;130;0;0;138;0;0;0;25;0;0;103;0;87;0;0;45;0;0;0;0;55;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"GI1";0;0;0;0;0;93;93;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;55;0;66;0;0;0;0;0;78;60;0;"Step0"
"GL1";50;0;67;63;0;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;0;0;0;0;0;0;0;0;0;0;"Step0"
"GM1";0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"GN1";0;0;0;0;0;63;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;0;0;93;0;0;0;0;0;66;0;0;39;0;0;"Step0"
"GP1";0;0;60;0;0;0;0;0;0;0;0;0;86;0;45;25;0;0;0;0;0;0;0;0;0;0;96;0;0;0;0;42;0;0;0;"Step0"
"GQ1";0;0;78;0;50;45;67;0;0;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"GR1";0;0;0;0;60;0;0;0;0;0;130;93;93;0;86;89;0;25;0;0;0;0;0;71;49;45;93;0;96;83;0;0;66;42;91;"Step0"
"GT1";0;39;88;0;0;0;50;0;0;0;0;0;93;0;0;86;89;45;25;0;0;0;0;0;71;0;45;0;84;0;83;0;68;66;0;"Step0"
"GU1";0;0;0;0;0;0;0;0;0;0;0;0;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"GY1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;0;0;68;"Step0"
"HA1";0;0;0;0;0;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"HK1";55;68;66;42;91;0;0;61;78;0;50;0;67;63;32;130;0;0;0;0;89;0;0;0;0;0;0;0;0;0;0;0;84;96;0;"Step0"
"HN1";0;0;68;0;42;91;39;0;0;0;0;0;45;0;0;0;0;0;0;0;86;0;45;25;35;109;103;65;0;71;49;45;93;84;0;"Step0"
"HR1";0;0;0;0;0;0;0;0;0;0;78;60;50;45;0;63;0;130;0;0;0;0;0;0;25;0;109;0;65;87;71;49;45;93;84;"Step0"
"HT1";0;0;0;0;0;0;0;0;0;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;0;0;0;"Step0"
"HU1";0;0;0;83;0;0;0;0;0;0;88;0;78;60;50;45;0;63;32;0;0;0;0;86;0;0;0;0;0;0;65;87;0;0;45;"Step0"
"IB1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;49;"Step0"
"ID1";0;45;93;84;0;83;55;68;0;0;0;0;88;61;78;0;50;45;67;0;32;130;0;93;138;0;0;45;0;0;0;0;0;87;71;"Step0"
"IE1";0;49;45;93;84;96;83;0;0;0;42;91;39;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"IL1";0;71;49;45;93;84;96;0;0;0;66;0;91;0;88;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"IM1";65;0;0;0;0;93;84;0;0;0;0;66;0;91;39;0;0;0;0;0;0;0;0;0;0;0;93;0;0;89;45;0;35;109;103;"Step0"
"IN1";0;0;87;71;49;45;93;0;0;0;0;68;0;42;0;39;0;0;0;0;0;0;0;0;0;0;93;0;0;0;0;0;0;0;0;"Step0"
"IO1";0;0;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"IQ1";0;0;0;65;0;0;0;0;0;0;96;83;55;68;66;0;0;39;0;0;78;0;0;0;0;0;32;0;0;93;138;86;0;45;0;"Step0"
"IR1";0;0;0;0;0;0;0;0;0;0;84;0;83;55;68;66;42;0;39;88;61;78;60;50;0;0;63;0;0;0;0;0;0;89;0;"Step0"
"IS1";0;0;0;0;103;65;87;0;0;0;93;0;96;0;55;68;0;0;0;0;0;0;0;0;50;0;0;0;32;0;0;0;0;86;0;"Step0"
"IT1";0;0;0;0;109;0;0;0;0;0;45;0;84;96;0;55;0;0;0;0;0;0;0;0;60;0;45;67;63;32;130;93;93;138;0;"Step0"
"JE1";0;89;0;0;35;109;0;65;87;0;0;45;0;0;0;0;0;0;0;0;91;0;0;0;78;60;0;45;0;63;32;130;0;0;0;"Step0"
"JM1";138;0;89;45;0;35;109;0;0;0;71;49;0;93;0;96;0;55;68;0;0;91;0;0;0;0;60;50;0;0;0;0;0;93;0;"Step0"
