"";"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17";"18";"19";"20";"21";"22";"23";"24";"25";"26";"27";"28";"29";"30";"31";"32";"33";"34";"35";"Step"
"ON";0;0;0;123,830670888593;0;51,3584920629729;0;0;0;0;0;46,765231755915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51,4375162328452;0;0;0;0;2,72489670650496;"NoStep"
"OR";0;0;0;0;0;31,3729380347649;12,8396230157432;46,1797796459418;0;50,4550146403015;20,034793166589;0;46,765231755915;0;0;0;0;0;0;0;0;0;44,3897675648556;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"OT";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75,599398009105;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;"NoStep"
"PA";2544,39174510491;0;54,4979341300992;1100,03632336499;48,4549707469478;2664,49863962254;1176,39137344163;94,1188141042948;282,471706346351;1523,93272831608;369,731141114104;5247,32152259135;2083,61848932526;37,561218471814;654,71324458281;579,655783867898;75,599398009105;332,667946753237;1488,26601727126;233,779982604388;329,116880317179;0;4826,08700537339;1806,30310074246;3062,89396197504;4556,92500622992;981,036853205217;500;9223,73253180062;5718,87396042147;1716,93039367423;6338,93755061217;8641,502727118;9368,339738;6599,64479143463;"NoStep"
"PE";519,073185843173;154,205560309388;0;5,44979341300992;50,0016510620451;726,824561204218;59,211080880501;0;94,1188141042948;89,8773611102025;230,898898229709;443,677369336925;1009,10029280603;260,452311165657;338,050966246326;841,77417160647;289,827891933949;377,996990045525;517,483472727258;764,244711571727;2649,5064695164;0;849,590514207418;79,1161804159572;471,209504541511;44,3897675648556;257,939151296033;654,024568803478;800;0;86,6496054609313;2289,24052489897;916,472898883686;514,375162328452;569,696335418919;"NoStep"
"PF";0;0;0;0;0;150,004953186135;0;0;0;0;25,6792460314864;0;0;151,365043920904;0;0;0;173,896735160369;0;0;0;0;0;0;0;0;0;0;0;0;0;86,6496054609313;0;0;51,4375162328452;"NoStep"
"PG";0;0;0;0;0;0;0;0;0;0;0;0;0;73,9462282228208;0;0;0;0;0;75,599398009105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"PH";23904,6681125495;8692,94024335085;4557,57068335135;7786,0977876476;1310,7472626298;0;416,909196095259;25800,8519480153;4700,13216245394;3227,0039079873;433,407348110075;4800,05951931903;796,056626976079;1708,65184689984;6581,21431183105;1412,74040992844;400,69586333178;1089,27533568261;1262,6612574097;1217,27714612259;4309,16568651899;443,55726233765;2373,18094645957;3818,40638253834;8392,48044808808;5638,19159428559;1898,78832998297;3534,07128406133;1775,59070259423;1891,55377617091;1716,81449310913;2600;1789,67944646878;2599,48816382794;1635,17180349927;"NoStep"
"PI";0;0;0;0;0;154,205560309388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"PK";5372,27553857774;8421,13478802121;7102,66496634857;8127,12756478955;822,894706716217;17129,4151328247;4626,16680928165;0;40,8734505975744;3200,10566797089;969,099414938957;947,377294088015;4334,07348110075;4862,80539538856;783,217003960336;9328,31548848024;1700,76324912488;958,645278165728;1602,78345332712;1953,18336053433;1356,19172092153;869,483675801847;5896,75304471019;1182,81936623373;120,670217616588;155,853321736259;603,380947248162;3707,30406199601;1819,67214956702;1413,62851362453;443,897675648556;687,837736789422;2207,33291971174;1200;894,839723234389;"NoStep"
"PL";520246,048323501;152070,057583934;121166,230639296;135714,361776359;29525,1343176532;229461,023988176;52500,5450824238;95992,9612925942;0;28815,78267129;161305,326326158;107327,760204489;172511,48414534;793259,277712326;202480,942076373;93754,9272609569;321272,726996817;270051,625469741;528062,183225395;179651,990324804;149268,282206989;70662,2651831876;445059,710853772;464936,297755996;166444,862692203;222998,562155455;289887,178429441;122212,068224446;684229,305942138;348902,355634371;359375,782130326;262077,187702908;215723,110200582;180756,040203061;1135500;"NoStep"
"PM";0;0;0;0;0;51,4375162328452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54,8528133861966;0;0;78,5349174235851;0;0;0;"NoStep"
"PO";0;0;0;86,6496054609313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"PR";171,959434197355;163,506142200869;0;275,335299456735;173,299210921863;327,034360699853;305,490966294562;0;0;74,1533122633105;462,616680928165;0;32,6987604780595;100,00330212409;387,639765975583;88,8166213207514;61,9153354442965;31,3729380347649;89,8773611102025;0;0;0;40,069586333178;0;46,765231755915;57,9655783867898;75,599398009105;295,704841558433;40,2234058721961;233,779982604388;54,8528133861966;77,2355012915835;158,232360831914;0;0;"NoStep"
"PS";0;0;0;0;0;173,299210921863;0;0;0;63,2995928243243;0;0;0;5,44979341300992;0;96,9099414938957;0;0;31,3729380347649;0;0;0;0;0;75,122436943628;0;115,93115677358;0;0;0;0;109,705626772393;0;0;0;"NoStep"
"PT";32984,6653179058;10697,9339831302;35079,7245762605;52485,4716464791;12100;45086,1552860404;23568,6926853733;13980,7189199187;16649,2576630536;44339,1389927126;16331,2949486757;32479,15077133;65768,6714719541;0;1776,63265264123;46101,5222792056;13615,8467798923;10865,2333415719;31143,4137284811;11513,8682587587;3312,62273806175;3463,48347344563;43998,0057925784;15741,9645677741;7252,59512630522;9089,81487017898;13141,0301234121;12752,4272450937;43696,4520492627;15117,9100246749;9291,60675647731;44963,6833209106;25945,380731671;24560,8894107235;49684,9613012211;"NoStep"
"PY";0;78,5349174235851;44,3897675648556;0;0;100;68,8338248641838;0;0;305,490966294562;51,4375162328452;0;667,379810369794;77,1027801546941;0;5,44979341300992;0;96,9099414938957;59,211080880501;0;0;12,8396230157432;92,3595592918835;0;201,820058561206;40,069586333178;75,122436943628;0;173,896735160369;0;0;80,4468117443923;77,9266608681293;54,8528133861966;0;"NoStep"
"QA";1235,76802066534;1107,6265258234;1570,6983484717;2441,43721606706;1203,71603938149;14388,5405136765;1500;1032,50737296276;259,948816382794;4087,92950874816;76,3727415736405;1543,12548698536;1772,38859908108;1112,29968394966;693,925021392247;0;54,4979341300992;0;2228,9286543596;1036,19391540877;309,576677221482;0;898,773611102025;3094,0452362781;0;0;160,278345332712;0;607,948012826895;405,759048707528;604,79518407284;184,815525974021;724,021305699531;623,413286945034;3675,13849687517;"NoStep"
"RE";0;77,2355012915835;0;0;0;343,918868394711;0;100;0;86,6496054609313;81,7585901749632;76,3727415736405;0;63,2995928243243;0;231,308340464082;0;0;0;48,4549707469478;0;0;31,3729380347649;0;0;0;0;20,034793166589;37,561218471814;93,53046351183;0;226,798194027315;110,889315584412;80,4468117443923;233,779982604388;"NoStep"
"RI";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,8396230157432;0;0;0;0;0;0;0;0;0;0;"NoStep"
"RO";133300,367060458;43015,5167992074;30443,3114293391;47036,4202865743;18829,6509389978;163823,837745599;16379,8242314317;54339,1812063643;42593,3500433265;409400;40198,9537206833;121482,746856226;180931,760057194;82024,3244500899;49225,7030348329;164325,742971946;70223,186713355;75098,1078706721;0;6310,86077226549;72652,3989931515;19139,7134450444;48197,8198367278;76589,2699445947;22714,0071371698;19644,6232140871;110046,414896279;43480,3821950186;105047,340481108;19033,0535082596;46500,7884681057;74169,6575648812;29098,7203501685;24267,4067609227;56775,3295792192;"NoStep"
"RS";11902,1198727269;7924,01095682264;8727,78601723048;9654,0951559706;2857,71354778859;43593,0154091924;6596,93306358115;843,405583732257;1461,65519067752;20765,2800595104;1700;12045,9193512322;19929,4092560142;15697,6493135929;5880,70110117032;12190,6913471843;6140,06050395946;16981,1085082981;10794,3892216572;0;166,218699096803;1050,03467230295;9061,07952967925;2930,9485035848;6377,27955076254;1756,88452994684;2722,00007933756;646,516915043185;21370,4599563952;4540,95131762713;1883,27055765937;6009,79495549024;5565,06257895388;4115,55606546207;15422,2771938574;"NoStep"
"RU";2994567,75453866;289236,298149343;699766,591958596;569565,964285157;512105,865773531;1820672,4719465;240671,420825342;916738,091085509;481007,521332776;8106081,74834624;2829392,03771495;2279000;7336928,55844848;2790810,49268568;2536478,50158806;5701072,41298912;980913,434560359;5490733,28076754;3796797,89450602;6169687,36519847;0;48835,5987739819;2833493,56238397;1492170,82415226;345970,345584767;3023140,08373866;1565948,82906726;100675,484066443;3561892,58387113;1493935,64878565;1760627,73587332;1024659,46171203;236222,502969238;582835,083373968;4555051,08079071;"NoStep"
"RW";0;0;0;0;0;54,8528133861966;77,2355012915835;79,1161804159572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50,0016510620451;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"SA";22727,9026333747;5332,83321158466;20033,8404724128;18481,5525974021;5188,8193575133;88524,6867461949;8447,33326147427;21548,7048603518;9177,47692825103;105865,068686993;15935,9265557832;31296,6170239187;31638,4385158682;104200;15143,4414701204;57362,0388151365;38998,8475134575;2673,04595507742;78390,7747388562;55766,9412782298;26324,4258534752;13261,6781866074;0;2024,59825293319;4700,15519983224;5087,77192842952;8378,36794459089;3343,42811399201;9756,98372881189;4211,39634916377;8450,89967520734;16194,2239807977;2825,48081985688;1823,1661781596;42932,4727132834;"NoStep"
"SB";37,561218471814;46,765231755915;0;0;0;80,4468117443923;0;54,8528133861966;0;0;0;0;0;0;0;0;0;0;0;0;63,2995928243243;0;0;0;0;0;0;0;0;0;0;0;0;0;40,069586333178;"NoStep"
"SC";40,069586333178;0;46,765231755915;115,93115677358;0;147,852420779217;80,4468117443923;0;0;77,2355012915835;79,1161804159572;314,139669694341;177,559070259423;0;0;600;0;0;0;152,745483147281;51,4375162328452;63,2995928243243;148,306624526621;154,205560309388;0;2,72489670650496;150,004953186135;145,364912240844;29,6055404402505;61,9153354442965;156,864690173825;89,8773611102025;92,3595592918835;147,892456445642;0;"NoStep"
"SD";0;60,104379499767;75,122436943628;140,295695267745;115,93115677358;151,19879601821;0;0;77,9266608681293;0;77,2355012915835;79,1161804159572;0;0;171,959434197355;490,518426602608;0;0;0;0;0;0;0;0;0;0;8,17469011951488;0;0;29,6055404402505;123,830670888593;0;0;46,1797796459418;0;"NoStep"
"SE";447818,358117403;228863,946408407;185101,454066116;771169,376444813;66733,9857156907;560121,38395155;113399,097013658;38182,8876662327;59450,1938791059;464520,825434919;75587,1768461789;300523,335525551;567895,943025741;186127,754293897;85006,4048866986;312708,231087891;105461,461719561;44300;80535,575091095;155016,144169606;150190,530151407;24057,4135956968;173704,492318318;161857,058851797;274293,102061985;284817,66989144;0;5953,89930371334;181355,988402038;103548,272486228;151017,861785718;622992,105240511;102683,626187786;21172,5383529606;206977,772373111;"NoStep"
"SG";89173,1544963135;239585,779441939;49698,1894206969;19714,2364759236;30086,535995923;171955,757166499;40517,939292366;637907,720400828;30014,041418181;68942,9176649442;19481,6652170323;46131,2160577913;59780,2779996856;42643,6212442009;51833,0454995662;27210,9275172565;31554,5561752147;9646,8623898513;49100;17690,2929900952;56842,1411823709;15697,6493135929;42157,7533486496;7869,93998362532;24623,5416086622;34110,5236411228;24827,0952098115;0;1327,02469606792;6950,22949762427;9642,53917864262;8496,79010635189;13992,865810411;7592,25100441311;8294,39646817012;"NoStep"
"SH";0;0;0;0;0;0;0;0;0;36,9631051948042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"SI";33914,1460155809;2657,80196425885;12099,1022672367;15232,9230139011;3430,9409955405;7733,43016230336;4882,95840133582;4629,75794383558;8289,07770931094;49064,0093079092;2698,3066792207;15083,7772020736;41690,7635644492;36202,8568348897;37459,218126418;71679,2594568572;10602,213852184;10609,1544480005;21838,8481430641;31556,6854447678;16800;14730,4385209353;30154,0627004041;26898,5761675629;27723,3051912315;21552,3193015622;16394,5945415;8156,86434896415;30995,317622187;0;1463,26953139316;29450,9724755446;61586,2678193707;16815,9469700623;46746,0782604438;"NoStep"
"SJ";0;31,3729380347649;0;0;0;50,4550146403015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"SK";14121,8427899995;8730,0622976458;3796,12550220656;1990,1415674402;2124,26986371332;20926,7825870583;8224,16738636914;2484,31435265704;2253,67310830884;23102,024487422;3014,21007611307;20336,2380644493;6986,02688181799;19749,6922832483;18156,9119822741;22544,5063017268;21239,7628551855;10047,7549128266;21204,427704368;13361,3200370215;16680,0651171435;5150,44347932739;25700;19342,3047868356;33360,0981024585;24854,6114131888;24897,5137530068;9464,50298684352;25889,5334651487;18464,1747535643;35775,6899917781;0;534,079754474972;4750,15685089428;16716,964907697;"NoStep"
"SL";969,099414938957;148,027702201252;0;0;0;323,258457521592;295,784912891283;50,4550146403015;60,104379499767;300,489747774512;0;231,862313547159;151,19879601821;0;0;701,339947813164;0;0;0;0;0;257,939151296033;245,259213301304;400;68,8338248641838;346,598421843725;81,7585901749632;0;51,4375162328452;63,2995928243243;222,459936789931;77,1027801546941;0;5,44979341300992;500,016510620451;"NoStep"
"SM";100,00330212409;0;0;61,9153354442965;31,3729380347649;51,3584920629729;0;0;0;20,034793166589;0;0;57,9655783867898;0;36,9631051948042;0;0;109,705626772393;154,471002583167;0;157,06983484717;0;257,939151296033;0;900;137,667649728368;173,299210921863;163,517180349926;458,236449441843;154,312548698536;0;0;616,822241237553;0;32,6987604780595;"NoStep"
"SN";10,8995868260198;100,00330212409;96,9099414938957;0;0;94,1188141042948;0;46,1797796459418;0;50,4550146403015;40,069586333178;37,561218471814;46,765231755915;695,586940641477;75,599398009105;332,667946753237;0;77,9266608681293;0;0;158,232360831914;78,5349174235851;88,7795351297113;85,9797170986777;81,7530711004347;200;275,335299456735;0;0;76,3727415736405;0;63,2995928243243;74,1533122633105;0;0;"NoStep"
"SO";0;10,8995868260198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"SP";0;0;0;0;0;0;61,9153354442965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163,517180349926;0;0;126,599185648649;0;"NoStep"
"SR";74,1533122633105;154,205560309388;0;21,7991736520397;0;290,729824481687;118,422161761002;0;0;12,8396230157432;0;0;100,910029280603;40,069586333178;0;46,765231755915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63,2995928243243;"NoStep"
"ST";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51,4375162328452;"NoStep"
"SU";0;0;74,1533122633105;0;0;0;50,0016510620451;48,4549707469478;29,6055404402505;0;31,3729380347649;0;46,1797796459418;73,9462282228208;0;0;37,561218471814;0;0;0;73,9262103896083;0;155,853321736259;0;77,2355012915835;79,1161804159572;0;0;85,9797170986777;0;0;0;0;0;76,3727415736405;"NoStep"
"SV";305,490966294562;0;63,2995928243243;0;0;0;16,3493802390298;0;0;29,6055404402505;61,9153354442965;62,7458760695299;77,0377380944593;46,1797796459418;73,9462282228208;50,4550146403015;0;75,122436943628;46,765231755915;0;0;0;0;0;54,8528133861966;0;0;78,5349174235851;44,3897675648556;85,9797170986777;0;100;137,667649728368;86,6496054609313;81,7585901749632;"NoStep"
"SX";0;0;0;0;0;0;0;0;0;0;0;0;31,3729380347649;0;0;0;0;0;0;187,06092702366;0;0;147,852420779217;40,2234058721961;0;0;77,2355012915835;0;0;0;0;0;0;0;0;"NoStep"
"SY";259,948816382794;0;152,745483147281;154,312548698536;0;444,919873579863;0;0;2,72489670650496;100,00330212409;193,819882987791;59,211080880501;371,492012665779;0;77,0377380944593;554,157355751301;0;454,095131762713;80,139172666356;37,561218471814;46,765231755915;0;302,39759203642;73,9262103896083;80,4468117443923;389,633304340646;383,969693703376;77,2355012915835;237,348541247872;0;221,948837824278;171,959434197355;163,506142200869;100;275,335299456735;"NoStep"
"SZ";0;519,897632765588;572,310131224743;687,354674162765;102,87503246569;569,696335418919;370,766561316552;154,205560309388;0;40,8734505975744;50,0016510620451;0;118,422161761002;123,830670888593;62,7458760695299;12,8396230157432;92,3595592918835;0;100,910029280603;60,104379499767;37,561218471814;0;57,9655783867898;0;0;0;77,9266608681293;54,8528133861966;77,2355012915835;79,1161804159572;0;177,559070259423;0;163,506142200869;100;"NoStep"
"TC";200;68,8338248641838;86,6496054609313;0;0;0;63,2995928243243;0;0;0;0;0;48,4549707469478;0;0;0;0;0;0;50,4550146403015;0;0;0;0;226,798194027315;36,9631051948042;80,4468117443923;0;0;154,471002583167;0;0;0;0;81,7530711004347;"NoStep"
"TD";0;0;0;0;0;152,745483147281;0;0;0;77,1027801546941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"TF";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46,765231755915;0;0;0;0;0;0;0;0;0;0;"NoStep"
"TG";0;85,9797170986777;163,506142200869;300;0;86,6496054609313;81,7585901749632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50,4550146403015;20,034793166589;0;0;0;0;0;0;0;54,8528133861966;0;0;0;"NoStep"
"TH";14921,6343104812;15713,9777179589;5674,66132851273;5395,70269262869;1700;13629,0973231084;4332,48027304657;16678,7523956925;6797,17400005401;7561,31488622825;1645,78941343243;4375,04542353532;10563,0808811931;0;275,214567357001;6500,21463806586;6735,24093382575;2871,7374227043;3838,75079754638;2290,22447653784;1399,51890871601;507,977576105359;10648,2568640862;2169,56562953296;2324,03600732432;4807,83596439219;3086,50529589039;2898,27891933949;12927,497059557;1922,08147012982;2252,51072884298;15039,845547549;5101,31164491628;11199,1476872796;7278,68859826806;"NoStep"
"TJ";79,1161804159572;0;0;0;0;200;68,8338248641838;0;0;229,118224720922;102,87503246569;63,2995928243243;593,226498106484;0;0;2,72489670650496;0;96,9099414938957;118,422161761002;309,576677221482;0;12,8396230157432;92,3595592918835;73,9462282228208;50,4550146403015;60,104379499767;75,122436943628;46,765231755915;347,793470320739;0;0;0;0;0;0;"NoStep"
"TK";0;0;0;0;0;81,7530711004347;0;0;0;0;0;0;63,2995928243243;0;0;0;0;0;48,4549707469478;0;0;0;0;0;0;0;20,034793166589;0;0;0;0;0;0;0;0;"NoStep"
"TM";0;0;0;78,5349174235851;0;85,9797170986777;0;0;0;0;0;76,3727415736405;205,750064931381;63,2995928243243;74,1533122633105;154,205560309388;0;0;0;0;0;0;0;0;46,1797796459418;0;0;0;0;46,765231755915;347,793470320739;0;36,9631051948042;80,4468117443923;233,779982604388;"NoStep"
"TN";1792,31319996697;383,969693703376;1853,652030998;1661,4397887351;628,279339388681;1775,59070259423;773,8174538881;408,765355502174;300;1170,17502269112;2599,48816382794;899,344491924596;687,354674162765;823,000259725524;4620,87027617568;4523,35204806194;539,719461082859;0;24,5240703585446;100,00330212409;193,819882987791;59,211080880501;557,238018998668;219,610566243355;77,0377380944593;92,3595592918835;73,9462282228208;252,275073201507;120,208758999534;225,367310830884;327,356622291405;753,552519028267;75,599398009105;184,815525974021;522,90427633855;"NoStep"
"TO";0;0;0;154,471002583167;0;78,5349174235851;0;0;0;0;0;0;0;0;0;0;0;77,1027801546941;0;0;0;0;29,6055404402505;61,9153354442965;0;25,6792460314864;46,1797796459418;0;0;0;0;187,06092702366;0;0;0;"NoStep"
"TR";67642,4825064916;38775,3632607971;66939,0016857231;76574,5274871304;11739,7961963207;121443,336938494;68875,1225804842;10609,1544480005;26739,6920176888;105216,20250626;16400;66699,9762933941;141238,856901318;42023,9153499311;27952,4234159524;117534,724592051;26585,8289862162;66441,3677879262;66848,1103941198;0;1414,22139067607;4750,15685089428;39393,8912172686;9621,80064308141;63091,7268177381;30808,2251501392;16177,9249998365;34727,1942937482;113951,137691367;112363,317603951;32396,2605503744;106598,738023008;107747,093965628;216385,504117886;134944,925446253;"NoStep"
"TT";75,599398009105;110,889315584412;40,2234058721961;77,9266608681293;0;1313,00352195692;158,232360831914;863,884091659437;0;773,8174538881;81,7530711004347;100;1583,17797187623;519,897632765588;245,27577052489;458,236449441843;205,750064931381;63,2995928243243;519,073185843173;231,308340464082;0;0;250,008255310226;0;29,6055404402505;247,661341777186;31,3729380347649;12,8396230157432;323,258457521592;0;100,910029280603;100,173965832945;112,683655415442;187,06092702366;463,724627094318;"NoStep"
"TV";0;75,599398009105;0;0;0;54,8528133861966;0;158,232360831914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37,561218471814;0;"NoStep"
"TW";1721147,5895447;1732707,06913792;960943,948093734;414282,483023365;297974,990701229;3467814,33529262;70595,570828035;6019734,97066602;1541816,12394617;1016948,645718;83008,8653462801;559126,100292701;602193,121725802;390000;292887,924797102;513572,21156694;184610,896615067;56515,828764494;158839,050127026;167364,123427514;716172,689839053;149039,674039024;0;3640,46199989063;227707,518936553;481739,319166155;119014,272569807;164694,792281829;194292,605249299;50164,4071225087;337758,908330418;464456,259467537;504600,601417655;112094,667767065;181796,29740358;"NoStep"
"TX";37,561218471814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86,6496054609313;0;0;0;0;0;0;0;0;0;0;0;61,9153354442965;0;0;46,1797796459418;73,9462282228208;0;20,034793166589;"NoStep"
"TZ";20,034793166589;0;0;173,896735160369;0;73,9262103896083;40,2234058721961;0;0;77,2355012915835;0;0;0;171,959434197355;408,765355502174;500;0;0;408,792950874816;76,3727415736405;0;63,2995928243243;0;77,1027801546941;0;0;50,0016510620451;0;118,422161761002;0;0;0;92,3595592918835;0;0;"NoStep"
"UA";23562,4918370208;4227,34135815028;4206,85646884317;13842,5085997508;4115,55606546207;71819,4281086498;2772,23288961031;3499,43631088106;13091,6790258457;27755,5235734155;6487,78210849301;10759,8005365702;42801,5299958539;13272,5405018918;14444,5924725779;50359,8917978678;9800;4749,53391562868;27294,6257201934;80695,7285026887;24057,4135956968;2880,50090903933;36460,5654668108;24470,5930468925;23516,3479471817;0;1362,44835325248;1700,05613610953;18025,2491178646;6394,7967350941;35167,9105323604;25004,2316137077;641,981150787161;3879,10149025911;45846,6614981489;"NoStep"
"UC";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81,7585901749632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"UD";0;0;0;0;0;0;0;0;0;0;0;0;77,2355012915835;0;78,5349174235851;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29,6055404402505;0;0;12,8396230157432;"NoStep"
"UE";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44,3897675648556;0;81,7530711004347;0;68,8338248641838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"UG";0;0;0;73,9462282228208;0;20,034793166589;37,561218471814;0;0;377,996990045525;184,815525974021;80,4468117443923;233,779982604388;54,8528133861966;231,70650387475;316,464721663829;0;0;0;0;0;0;0;81,7585901749632;152,745483147281;0;0;0;77,1027801546941;0;2,72489670650496;0;0;0;123,830670888593;"NoStep"
"UK";371,492012665779;188,23762820859;51,3584920629729;923,595592918835;0;1362,28539528814;180,313138499301;0;140,295695267745;521,690205481108;0;221,778631168825;201,117029360981;77,9266608681293;54,8528133861966;77,2355012915835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,44979341300992;50,0016510620451;96,9099414938957;29,6055404402505;"NoStep"
"UM";0;0;0;0;0;0;0;0;0;46,765231755915;0;0;36,9631051948042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"UR";0;0;0;0;0;0;0;0;0;0;0;0;75,599398009105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"US";14283171,6324774;13351573,3694385;8094332,38960712;29504205,2225934;2610855,90325314;13995445,8796204;11933409,2178671;17153750,2382171;6973286,66340678;5949492,10916394;2599048,51215717;9294028,62870703;24768981,4725672;13676838,2926232;7063908,14446344;9529608,6490231;5257400,10212921;2918553,64183936;9469690,34235847;4789060,63293872;11057716,3732408;867731,176357798;11850584,4077108;5434535,4014014;12522500;7895446,21339647;11527516,9121005;4752463,32969026;12128067,7346357;3073185,84484757;7710650,0011166;14770449,9631043;12906696,9867752;0;412947,196284001;"NoStep"
"UT";0;0;0;0;0;0;0;0;0;0;0;37,561218471814;46,765231755915;0;0;36,9631051948042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"UX";0;0;0;0;0;61,9153354442965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"UY";616,822241237553;0;10,8995868260198;700,023114868632;436,094736722531;1154,61607716977;990,645367108744;62,7458760695299;12,8396230157432;461,797796459418;1404,97833623359;151,365043920904;1021,77445149604;676,101932492652;1449,72218443336;2202,69197869801;151,19879601821;221,778631168825;241,340435233177;701,339947813164;54,8528133861966;77,2355012915835;870,277984575529;1178,02376135378;221,948837824278;85,9797170986777;654,024568803478;2000;1101,34119782694;779,846449148382;163,517180349926;534,609191015484;874,437775958369;569,696335418919;963,993059423036;"NoStep"
"UZ";519,073185843173;462,616680928165;0;76,2971077821389;100,00330212409;1356,73918091454;148,027702201252;1114,47603799734;156,864690173825;102,716984125946;461,797796459418;221,838684668462;2421,84070273447;560,974208664492;563,41827707721;1870,6092702366;405,759048707528;604,79518407284;1330,67178701295;3177,6490639035;311,706643472517;274,264066930983;3707,30406199601;1503,20742790319;0;221,948837824278;1289,69575648017;1144,54299540609;4000;137,667649728368;346,598421843725;490,551541049779;152,745483147281;154,312548698536;1835,68819190541;"NoStep"
"VA";0;74,1533122633105;77,1027801546941;0;0;50,0016510620451;96,9099414938957;0;0;0;0;46,1797796459418;0;50,4550146403015;0;0;0;0;0;0;0;0;54,8528133861966;0;0;0;44,3897675648556;0;0;0;0;0;0;0;0;"NoStep"
"VC";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;"NoStep"
"VE";2520,30047193014;617,250194794143;63,2995928243243;667,379810369794;0;0;59,9477275431091;400,013208496361;145,364912240844;1450,67148157227;433,407348110075;752,950512834359;616,301904755674;1708,65184689984;813,408510451028;1715,47049777025;160,278345332712;225,367310830884;12018,6645612702;3825,72817352812;1360,78916416389;73,9262103896083;4665,91508117475;3272,91975646143;1371,32033465491;463,413007749501;3481,11193830212;314,139669694341;577,066978343123;601,858019690744;2125,5798486113;600;1376,67649728367;519,897632765588;11609,7198048448;"NoStep"
"VG";2125,72334454904;1603,82757304645;462,937646095607;5507,06457571622;74,1533122633105;12490,6503850604;0;65,3975209561191;1250,04127655113;1017,5543856859;0;433,407348110075;188,23762820859;487,905674598242;1062,13493185666;1626,81702090206;0;20,034793166589;1164,39777262623;140,295695267745;637,621362254687;0;147,852420779217;0;311,706643472517;383,969693703376;1004,06151679059;237,348541247872;1178,02376135378;887,795351297113;171,959434197355;327,012284401739;2100;619,504423777654;2859,43698021073;"NoStep"
"VI";0;0;76,3727415736405;0;0;0;0;0;0;0;0;0;0;31,3729380347649;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
