"ctry_code";"techn_field_nr";"n_tech_reg"
"AI_pat";5;3,58333333333333
"AI_pat";6;183,676190476191
"AI_pat";12;44,0333333333334
"AI_pat";13;15,4166666666667
"AI_pat";7;8,97619047619048
"AI_pat";30;6,72619047619047
"AI_pat";11;6,22619047619047
"AI_pat";20;4,5
"AI_pat";27;15,9261904761905
"AI_pat";34;3,91666666666667
"AI_pat";1;3
"AI_pat";10;49,3095238095239
"AI_pat";19;1,83333333333333
"AI_pat";26;8,08333333333333
"AI_pat";31;3
"AI_pat";2;9,91666666666667
"AI_pat";3;12,8333333333333
"AI_pat";15;2,5
"AI_pat";35;4,83333333333333
"AI_pat";32;10,95
"AI_pat";4;11
"AI_pat";8;3,16666666666667
"AI_pat";9;4,91666666666667
"AI_pat";21;0,333333333333333
"AI_pat";28;2
"AI_pat";24;6,3095238095238
"AI_pat";25;1,53333333333333
"AI_pat";29;1,33333333333333
"AI_pat";23;1,91666666666667
"AI_pat";18;0,25
"AI_pat";33;1
