"ctry_code";"techn_field_nr";"RCA_Gen";"RCA_AI";"Period"
"MO";"2";0;NA;"1979-1983"
"MX";"2";0,141122061795289;NA;"1979-1983"
"MY";"2";0;NA;"1979-1983"
"NL";"2";0,759917043821192;NA;"1979-1983"
"NO";"2";0,28823515451585;NA;"1979-1983"
"NZ";"2";0,156156148237943;NA;"1979-1983"
"PH";"2";0;NA;"1979-1983"
"PL";"2";0,198921874179976;NA;"1979-1983"
"PR";"2";0;NA;"1979-1983"
"PT";"2";0;NA;"1979-1983"
"RO";"2";0,089278457898253;NA;"1979-1983"
"RU";"2";0;NA;"1979-1983"
"SE";"2";0,272322211969079;NA;"1979-1983"
"SG";"2";0;NA;"1979-1983"
"ST";"2";0,192156769677233;NA;"1979-1983"
"SU";"2";0,217192856629515;NA;"1979-1983"
"TR";"2";0;NA;"1979-1983"
"TW";"2";0,317845788074695;NA;"1979-1983"
"US";"2";0,615288384034716;NA;"1979-1983"
"VN";"2";0;NA;"1979-1983"
"YU";"2";0,236844390532404;NA;"1979-1983"
"ZA";"2";0,147065830944308;NA;"1979-1983"
"CZ";"2";0,473688781064807;NA;"1979-1983"
"EC";"2";0;NA;"1979-1983"
"PE";"2";2,26317973175408;NA;"1979-1983"
"VE";"2";0,251464414639342;NA;"1979-1983"
"EG";"2";0;NA;"1979-1983"
"GL";"2";0;NA;"1979-1983"
"PA";"2";0;NA;"1979-1983"
"TH";"2";0;NA;"1979-1983"
"CL";"2";0;NA;"1979-1983"
"CR";"2";0;NA;"1979-1983"
"DO";"2";0;NA;"1979-1983"
"PC";"2";0;NA;"1979-1983"
"MG";"2";0;NA;"1979-1983"
"SA";"2";0;NA;"1979-1983"
"SN";"2";0;NA;"1979-1983"
"AE";"2";0;NA;"1979-1983"
"BU";"2";0;NA;"1979-1983"
"ID";"2";0;NA;"1979-1983"
"LB";"2";0;NA;"1979-1983"
"MU";"2";0;NA;"1979-1983"
"NG";"2";0;NA;"1979-1983"
"PK";"2";0;NA;"1979-1983"
"SV";"2";0;NA;"1979-1983"
"TN";"2";0;NA;"1979-1983"
"BM";"2";0;NA;"1979-1983"
"CU";"2";0;NA;"1979-1983"
"GT";"2";0;NA;"1979-1983"
"MN";"2";0;NA;"1979-1983"
"ZR";"2";0;NA;"1979-1983"
"IQ";"2";0;NA;"1979-1983"
"KE";"2";0;NA;"1979-1983"
"KP";"2";0;NA;"1979-1983"
"SD";"2";0;NA;"1979-1983"
"TZ";"2";0;NA;"1979-1983"
"BO";"2";0;NA;"1979-1983"
"KW";"2";0;NA;"1979-1983"
"CI";"2";0;NA;"1979-1983"
"BH";"2";0;NA;"1979-1983"
"LK";"2";0;NA;"1979-1983"
"TT";"2";0;NA;"1979-1983"
"SL";"2";0;NA;"1979-1983"
"LT";"2";0;NA;"1979-1983"
"SC";"2";0;NA;"1979-1983"
"SK";"2";0;NA;"1979-1983"
"SM";"2";0;NA;"1979-1983"
"ZW";"2";0;NA;"1979-1983"
"JM";"2";0;NA;"1979-1983"
"JO";"2";0;NA;"1979-1983"
"LR";"2";0;NA;"1979-1983"
"MR";"2";0;NA;"1979-1983"
"MT";"2";0;NA;"1979-1983"
"CY";"2";0;NA;"1979-1983"
"PY";"2";0;NA;"1979-1983"
"RH";"2";0;NA;"1979-1983"
"AD";"2";0;NA;"1979-1983"
"UY";"2";0;NA;"1979-1983"
"AS";"2";0;NA;"1979-1983"
"HT";"2";0;NA;"1979-1983"
"AI";"2";0;NA;"1979-1983"
"LA";"2";0;NA;"1979-1983"
"SZ";"2";0;NA;"1979-1983"
"VG";"2";0;NA;"1979-1983"
"AL";"2";0;NA;"1979-1983"
"BN";"2";0;NA;"1979-1983"
"AR";"3";1,35882888182444;NA;"1979-1983"
"AT";"3";0,641590394097341;NA;"1979-1983"
"AU";"3";0,299243325123683;NA;"1979-1983"
"BB";"3";0;NA;"1979-1983"
"BE";"3";0,912184748734229;NA;"1979-1983"
"BG";"3";0,497492423379719;NA;"1979-1983"
"BI";"3";0;NA;"1979-1983"
"BR";"3";1,19641683173781;NA;"1979-1983"
"BS";"3";0;NA;"1979-1983"
"CA";"3";0,854218344387282;NA;"1979-1983"
"CH";"3";0,37185576791455;NA;"1979-1983"
"CN";"3";0,890787822529352;NA;"1979-1983"
"CO";"3";0;NA;"1979-1983"
"CS";"3";0;NA;"1979-1983"
"DD";"3";0,212092338697465;NA;"1979-1983"
"DE";"3";0,803885607876429;NA;"1979-1983"
"DK";"3";0,24731892900926;NA;"1979-1983"
"DZ";"3";0;NA;"1979-1983"
"ES";"3";1,0300330281924;NA;"1979-1983"
"FI";"3";0,144950681180812;NA;"1979-1983"
"FR";"3";0,920000789665456;NA;"1979-1983"
"GB";"3";0,696714208982721;NA;"1979-1983"
"GR";"3";0;NA;"1979-1983"
"HK";"3";0,611991633798792;NA;"1979-1983"
"HU";"3";0,623064706468618;NA;"1979-1983"
"IE";"3";0,292594540246867;NA;"1979-1983"
"IL";"3";1,15534510816777;NA;"1979-1983"
"IN";"3";0,429069061451861;NA;"1979-1983"
"IR";"3";0;NA;"1979-1983"
"IS";"3";0;NA;"1979-1983"
"IT";"3";0,463578032751389;NA;"1979-1983"
"JP";"3";1,19555463082274;NA;"1979-1983"
"KR";"3";0,865655877693101;NA;"1979-1983"
"KY";"3";0;NA;"1979-1983"
"LI";"3";0;NA;"1979-1983"
"LU";"3";0,314395702069183;NA;"1979-1983"
"LY";"3";0;NA;"1979-1983"
"MA";"3";0;NA;"1979-1983"
"MC";"3";2,79665944282471;NA;"1979-1983"
"ML";"3";0;NA;"1979-1983"
"MO";"3";0;NA;"1979-1983"
"MX";"3";0,185152203297094;NA;"1979-1983"
"MY";"3";0;NA;"1979-1983"
"NL";"3";0,614979040658339;NA;"1979-1983"
"NO";"3";0,283623481229864;NA;"1979-1983"
"NZ";"3";0,44176588227977;NA;"1979-1983"
"PH";"3";0;NA;"1979-1983"
"PL";"3";0,484917653571259;NA;"1979-1983"
"PR";"3";0;NA;"1979-1983"
"PT";"3";0;NA;"1979-1983"
"RO";"3";0,196370655733556;NA;"1979-1983"
"RU";"3";0;NA;"1979-1983"
"SE";"3";0,527931322251997;NA;"1979-1983"
"SG";"3";0,977693951556606;NA;"1979-1983"
"ST";"3";0,378164641639819;NA;"1979-1983"
"SU";"3";0,106858919063834;NA;"1979-1983"
"TR";"3";5,01068150172761;NA;"1979-1983"
"TW";"3";0,521267256356578;NA;"1979-1983"
"US";"3";0,718939986791558;NA;"1979-1983"
"VN";"3";0;NA;"1979-1983"
"YU";"3";0,932219814274903;NA;"1979-1983"
"ZA";"3";0,171024245546331;NA;"1979-1983"
"CZ";"3";0;NA;"1979-1983"
"EC";"3";0;NA;"1979-1983"
"PE";"3";0;NA;"1979-1983"
"VE";"3";0;NA;"1979-1983"
"EG";"3";0;NA;"1979-1983"
"GL";"3";0;NA;"1979-1983"
"PA";"3";0;NA;"1979-1983"
"TH";"3";8,01709040276417;NA;"1979-1983"
"CL";"3";0;NA;"1979-1983"
"CR";"3";0;NA;"1979-1983"
"DO";"3";0;NA;"1979-1983"
"PC";"3";0;NA;"1979-1983"
"MG";"3";0;NA;"1979-1983"
"SA";"3";0;NA;"1979-1983"
"SN";"3";0;NA;"1979-1983"
"AE";"3";0;NA;"1979-1983"
"BU";"3";0;NA;"1979-1983"
"ID";"3";0;NA;"1979-1983"
"LB";"3";0;NA;"1979-1983"
"MU";"3";0;NA;"1979-1983"
"NG";"3";0;NA;"1979-1983"
"PK";"3";0;NA;"1979-1983"
"SV";"3";0;NA;"1979-1983"
"TN";"3";0;NA;"1979-1983"
"BM";"3";0;NA;"1979-1983"
"CU";"3";0;NA;"1979-1983"
"GT";"3";0;NA;"1979-1983"
"MN";"3";0;NA;"1979-1983"
"ZR";"3";0;NA;"1979-1983"
"IQ";"3";0;NA;"1979-1983"
"KE";"3";0;NA;"1979-1983"
"KP";"3";0;NA;"1979-1983"
"SD";"3";0;NA;"1979-1983"
"TZ";"3";0;NA;"1979-1983"
"BO";"3";0;NA;"1979-1983"
"KW";"3";0;NA;"1979-1983"
"CI";"3";0;NA;"1979-1983"
"BH";"3";0;NA;"1979-1983"
"LK";"3";0;NA;"1979-1983"
"TT";"3";0;NA;"1979-1983"
"SL";"3";0;NA;"1979-1983"
"LT";"3";0;NA;"1979-1983"
"SC";"3";0;NA;"1979-1983"
"SK";"3";0;NA;"1979-1983"
"SM";"3";0;NA;"1979-1983"
"ZW";"3";0;NA;"1979-1983"
"JM";"3";0;NA;"1979-1983"
"JO";"3";0;NA;"1979-1983"
"LR";"3";0;NA;"1979-1983"
"MR";"3";0;NA;"1979-1983"
"MT";"3";0;NA;"1979-1983"
"CY";"3";0;NA;"1979-1983"
"PY";"3";0;NA;"1979-1983"
"RH";"3";0;NA;"1979-1983"
"AD";"3";0;NA;"1979-1983"
"UY";"3";0;NA;"1979-1983"
"AS";"3";0;NA;"1979-1983"
"HT";"3";0;NA;"1979-1983"
"AI";"3";0;NA;"1979-1983"
"LA";"3";0;NA;"1979-1983"
"SZ";"3";0;NA;"1979-1983"
"VG";"3";0;NA;"1979-1983"
"AL";"3";0;NA;"1979-1983"
"BN";"3";0;NA;"1979-1983"
"AR";"4";0;NA;"1979-1983"
"AT";"4";0,256167745677003;NA;"1979-1983"
"AU";"4";0,1811877197069;NA;"1979-1983"
"BB";"4";0;NA;"1979-1983"
"BE";"4";0,465376802197032;NA;"1979-1983"
"BG";"4";0,318168719714912;NA;"1979-1983"
"BI";"4";0;NA;"1979-1983"
"BR";"4";0,143996655663375;NA;"1979-1983"
"BS";"4";0;NA;"1979-1983"
"CA";"4";0,60563883275579;NA;"1979-1983"
"CH";"4";0,472096165017712;NA;"1979-1983"
"CN";"4";0;NA;"1979-1983"
"CO";"4";0;NA;"1979-1983"
"CS";"4";0;NA;"1979-1983"
"DD";"4";0;NA;"1979-1983"
"DE";"4";0,691963318135376;NA;"1979-1983"
"DK";"4";0,0778690700615962;NA;"1979-1983"
"DZ";"4";0;NA;"1979-1983"
"ES";"4";0,337821704378574;NA;"1979-1983"
"FI";"4";0,207446069618401;NA;"1979-1983"
"FR";"4";1,13610093753634;NA;"1979-1983"
"GB";"4";0,637522136215601;NA;"1979-1983"
"GR";"4";0;NA;"1979-1983"
"HK";"4";0;NA;"1979-1983"
"HU";"4";0,459782108400128;NA;"1979-1983"
"IE";"4";0;NA;"1979-1983"
"IL";"4";0,593092992273662;NA;"1979-1983"
"IN";"4";0,204687299312091;NA;"1979-1983"
"IR";"4";0;NA;"1979-1983"
"IS";"4";0;NA;"1979-1983"
"IT";"4";0,317902832199953;NA;"1979-1983"
"JP";"4";1,25443800382535;NA;"1979-1983"
"KR";"4";0,164851343724968;NA;"1979-1983"
"KY";"4";0;NA;"1979-1983"
"LI";"4";0;NA;"1979-1983"
"LU";"4";0,309338697930969;NA;"1979-1983"
"LY";"4";0;NA;"1979-1983"
"MA";"4";0;NA;"1979-1983"
"MC";"4";0;NA;"1979-1983"
"ML";"4";0;NA;"1979-1983"
"MO";"4";0;NA;"1979-1983"
"MX";"4";0;NA;"1979-1983"
"MY";"4";0;NA;"1979-1983"
"NL";"4";1,26518233149591;NA;"1979-1983"
"NO";"4";0,248054616265399;NA;"1979-1983"
"NZ";"4";0,0755930694512669;NA;"1979-1983"
"PH";"4";0;NA;"1979-1983"
"PL";"4";0,215574834101881;NA;"1979-1983"
"PR";"4";0;NA;"1979-1983"
"PT";"4";0;NA;"1979-1983"
"RO";"4";0,142366785047513;NA;"1979-1983"
"RU";"4";0;NA;"1979-1983"
"SE";"4";0,388268007846041;NA;"1979-1983"
"SG";"4";0;NA;"1979-1983"
"ST";"4";0;NA;"1979-1983"
"SU";"4";0,0525700552964992;NA;"1979-1983"
"TR";"4";0;NA;"1979-1983"
"TW";"4";0,41030620531806;NA;"1979-1983"
"US";"4";0,71437967541716;NA;"1979-1983"
"VN";"4";0;NA;"1979-1983"
"YU";"4";0;NA;"1979-1983"
"ZA";"4";0,10355282963229;NA;"1979-1983"
"CZ";"4";0;NA;"1979-1983"
"EC";"4";0;NA;"1979-1983"
"PE";"4";0;NA;"1979-1983"
"VE";"4";0;NA;"1979-1983"
"EG";"4";0;NA;"1979-1983"
"GL";"4";0;NA;"1979-1983"
"PA";"4";0;NA;"1979-1983"
"TH";"4";0;NA;"1979-1983"
"CL";"4";0;NA;"1979-1983"
"CR";"4";0;NA;"1979-1983"
"DO";"4";0;NA;"1979-1983"
"PC";"4";0;NA;"1979-1983"
"MG";"4";0;NA;"1979-1983"
"SA";"4";0;NA;"1979-1983"
"SN";"4";0;NA;"1979-1983"
"AE";"4";0;NA;"1979-1983"
"BU";"4";0;NA;"1979-1983"
"ID";"4";0;NA;"1979-1983"
"LB";"4";0;NA;"1979-1983"
"MU";"4";0;NA;"1979-1983"
"NG";"4";0;NA;"1979-1983"
"PK";"4";0;NA;"1979-1983"
"SV";"4";0;NA;"1979-1983"
"TN";"4";0;NA;"1979-1983"
"BM";"4";0;NA;"1979-1983"
"CU";"4";0;NA;"1979-1983"
"GT";"4";0;NA;"1979-1983"
"MN";"4";0;NA;"1979-1983"
"ZR";"4";0;NA;"1979-1983"
"IQ";"4";0;NA;"1979-1983"
"KE";"4";0;NA;"1979-1983"
"KP";"4";0;NA;"1979-1983"
"SD";"4";0;NA;"1979-1983"
"TZ";"4";0;NA;"1979-1983"
"BO";"4";0;NA;"1979-1983"
"KW";"4";0;NA;"1979-1983"
"CI";"4";0;NA;"1979-1983"
"BH";"4";0;NA;"1979-1983"
"LK";"4";0;NA;"1979-1983"
"TT";"4";0;NA;"1979-1983"
"SL";"4";0;NA;"1979-1983"
"LT";"4";0;NA;"1979-1983"
"SC";"4";0;NA;"1979-1983"
"SK";"4";0;NA;"1979-1983"
"SM";"4";0;NA;"1979-1983"
"ZW";"4";0;NA;"1979-1983"
"JM";"4";0;NA;"1979-1983"
"JO";"4";0;NA;"1979-1983"
"LR";"4";0;NA;"1979-1983"
"MR";"4";0;NA;"1979-1983"
"MT";"4";0;NA;"1979-1983"
"CY";"4";0;NA;"1979-1983"
"PY";"4";0;NA;"1979-1983"
"RH";"4";0;NA;"1979-1983"
"AD";"4";0;NA;"1979-1983"
"UY";"4";0;NA;"1979-1983"
"AS";"4";0;NA;"1979-1983"
"HT";"4";0;NA;"1979-1983"
"AI";"4";0;NA;"1979-1983"
"LA";"4";0;NA;"1979-1983"
"SZ";"4";0;NA;"1979-1983"
"VG";"4";0;NA;"1979-1983"
"AL";"4";0;NA;"1979-1983"
"BN";"4";0;NA;"1979-1983"
"AR";"5";0;NA;"1979-1983"
"AT";"5";0,535659554737317;NA;"1979-1983"
"AU";"5";0,229085742611316;NA;"1979-1983"
"BB";"5";0;NA;"1979-1983"
"BE";"5";0,543140173574238;NA;"1979-1983"
"BG";"5";1,11638224398518;NA;"1979-1983"
"BI";"5";0;NA;"1979-1983"
"BR";"5";0,249986511296987;NA;"1979-1983"
"BS";"5";0;NA;"1979-1983"
"CA";"5";0,42704896139208;NA;"1979-1983"
"CH";"5";0,409793105075154;NA;"1979-1983"
"CN";"5";0;NA;"1979-1983"
"CO";"5";0;NA;"1979-1983"
"CS";"5";0,25818742626035;NA;"1979-1983"
"DD";"5";0,568285551980453;NA;"1979-1983"
"DE";"5";0,663601178488361;NA;"1979-1983"
"DK";"5";0,172294866882524;NA;"1979-1983"
"DZ";"5";0;NA;"1979-1983"
"ES";"5";0;NA;"1979-1983"
"FI";"5";0,123576887782732;NA;"1979-1983"
"FR";"5";0,712255935836241;NA;"1979-1983"
"GB";"5";0,672045693173721;NA;"1979-1983"
"GR";"5";0;NA;"1979-1983"
"HK";"5";0,409946447802693;NA;"1979-1983"
"HU";"5";0,717344057417949;NA;"1979-1983"
"IE";"5";1,56797035509935;NA;"1979-1983"
"IL";"5";0,471078812825902;NA;"1979-1983"
"IN";"5";0,313543212429047;NA;"1979-1983"
"IR";"5";0;NA;"1979-1983"
"IS";"5";0;NA;"1979-1983"
"IT";"5";0,235250502287335;NA;"1979-1983"
"JP";"5";1,2055145175581;NA;"1979-1983"
"KR";"5";0,579865038149334;NA;"1979-1983"
"KY";"5";0;NA;"1979-1983"
"LI";"5";0;NA;"1979-1983"
"LU";"5";0;NA;"1979-1983"
"LY";"5";0;NA;"1979-1983"
"MA";"5";0;NA;"1979-1983"
"MC";"5";0;NA;"1979-1983"
"ML";"5";0;NA;"1979-1983"
"MO";"5";0;NA;"1979-1983"
"MX";"5";0,062012684367382;NA;"1979-1983"
"MY";"5";0;NA;"1979-1983"
"NL";"5";0,786445382081736;NA;"1979-1983"
"NO";"5";0,0844386551291711;NA;"1979-1983"
"NZ";"5";0,257321440642802;NA;"1979-1983"
"PH";"5";0;NA;"1979-1983"
"PL";"5";1,12016112208252;NA;"1979-1983"
"PR";"5";0;NA;"1979-1983"
"PT";"5";0;NA;"1979-1983"
"RO";"5";0,373850866540706;NA;"1979-1983"
"RU";"5";0;NA;"1979-1983"
"SE";"5";0,164316701773249;NA;"1979-1983"
"SG";"5";0;NA;"1979-1983"
"ST";"5";0;NA;"1979-1983"
"SU";"5";0,304215507916227;NA;"1979-1983"
"TR";"5";0;NA;"1979-1983"
"TW";"5";0,0698348305099517;NA;"1979-1983"
"US";"5";0,879199951135428;NA;"1979-1983"
"VN";"5";0;NA;"1979-1983"
"YU";"5";0;NA;"1979-1983"
"ZA";"5";0,132186539207793;NA;"1979-1983"
"CZ";"5";0;NA;"1979-1983"
"EC";"5";0;NA;"1979-1983"
"PE";"5";0;NA;"1979-1983"
"VE";"5";1,32599962128772;NA;"1979-1983"
"EG";"5";0;NA;"1979-1983"
"GL";"5";0;NA;"1979-1983"
"PA";"5";1,91796373793403;NA;"1979-1983"
"TH";"5";21,4811938648611;NA;"1979-1983"
"CL";"5";0;NA;"1979-1983"
"CR";"5";0;NA;"1979-1983"
"DO";"5";13,4257461655382;NA;"1979-1983"
"PC";"5";0;NA;"1979-1983"
"MG";"5";0;NA;"1979-1983"
"SA";"5";0;NA;"1979-1983"
"SN";"5";0;NA;"1979-1983"
"AE";"5";0;NA;"1979-1983"
"BU";"5";0;NA;"1979-1983"
"ID";"5";0;NA;"1979-1983"
"LB";"5";0;NA;"1979-1983"
"MU";"5";0;NA;"1979-1983"
"NG";"5";0;NA;"1979-1983"
"PK";"5";0;NA;"1979-1983"
"SV";"5";0;NA;"1979-1983"
"TN";"5";0;NA;"1979-1983"
"BM";"5";0;NA;"1979-1983"
"CU";"5";0;NA;"1979-1983"
"GT";"5";0;NA;"1979-1983"
"MN";"5";0;NA;"1979-1983"
"ZR";"5";0;NA;"1979-1983"
"IQ";"5";0;NA;"1979-1983"
"KE";"5";0;NA;"1979-1983"
"KP";"5";0;NA;"1979-1983"
"SD";"5";0;NA;"1979-1983"
"TZ";"5";0;NA;"1979-1983"
"BO";"5";0;NA;"1979-1983"
"KW";"5";0;NA;"1979-1983"
"CI";"5";0;NA;"1979-1983"
"BH";"5";0;NA;"1979-1983"
"LK";"5";0;NA;"1979-1983"
"TT";"5";0;NA;"1979-1983"
"SL";"5";0;NA;"1979-1983"
"LT";"5";0;NA;"1979-1983"
"SC";"5";0;NA;"1979-1983"
"SK";"5";0;NA;"1979-1983"
"SM";"5";0;NA;"1979-1983"
"ZW";"5";0;NA;"1979-1983"
"JM";"5";0;NA;"1979-1983"
"JO";"5";0;NA;"1979-1983"
"LR";"5";0;NA;"1979-1983"
"MR";"5";0;NA;"1979-1983"
"MT";"5";0;NA;"1979-1983"
"CY";"5";0;NA;"1979-1983"
"PY";"5";0;NA;"1979-1983"
"RH";"5";0;NA;"1979-1983"
"AD";"5";0;NA;"1979-1983"
"UY";"5";0;NA;"1979-1983"
"AS";"5";0;NA;"1979-1983"
"HT";"5";0;NA;"1979-1983"
"AI";"5";0;NA;"1979-1983"
"LA";"5";0;NA;"1979-1983"
"SZ";"5";0;NA;"1979-1983"
"VG";"5";0;NA;"1979-1983"
"AL";"5";0;NA;"1979-1983"
"BN";"5";0;NA;"1979-1983"
