"ctry_code";"techn_field_nr";"n_tech_reg"
"AI_pat";6;444,583333333333
"AI_pat";10;87,1666666666668
"AI_pat";1;17,8333333333333
"AI_pat";12;84,8333333333336
"AI_pat";3;10,0833333333333
"AI_pat";4;42,0833333333334
"AI_pat";13;28,1666666666667
"AI_pat";35;7,58333333333333
"AI_pat";30;4,83333333333333
"AI_pat";31;2,5
"AI_pat";34;3
"AI_pat";7;36,6666666666667
"AI_pat";2;16,5833333333333
"AI_pat";26;9,99999999999999
"AI_pat";24;3,33333333333333
"AI_pat";32;5
"AI_pat";5;3
"AI_pat";29;3,5
"AI_pat";27;8
"AI_pat";23;0,833333333333333
"AI_pat";25;4,66666666666667
"AI_pat";14;1
"AI_pat";9;1
"AI_pat";11;4,91666666666667
"AI_pat";15;1,58333333333333
"AI_pat";28;1,75
"AI_pat";20;5,5
"AI_pat";8;1
"AI_pat";16;1
