"ctry_code";"techn_field_nr";"n_tech_reg"
"AE";6;14,5583333333333
"AE";7;11,4166666666667
"SG";7;63,0138227513228
"CH";6;1150,66620001327
"IN";6;3459,92179985805
"MY";5;66,2388888888889
"MY";10;141,450793650794
"DE";24;7850,91377058162
"IT";25;4159,74855699859
"IT";26;2382,49058061821
"DE";23;11972,1023208695
"DE";33;9885,99441919207
"IE";26;82,6414682539683
"IT";27;1605,5303085803
"IT";31;2530,57498196248
"CH";23;896,856193297445
"FR";23;3467,35666301051
"FR";16;4234,44884307264
"FR";30;2343,0859457672
"FR";24;2639,81497992747
"FR";25;6271,65047859548
"FR";21;1597,22310425683
"FR";26;3210,71081349208
"FR";33;5541,42857142855
"FR";2;4163,94664969023
"FR";14;6871,9014541048
"DE";1;30557,72976708
"IT";11;161,575931013431
"IT";15;560,365328135915
"JP";28;118877,024191887
"AU";33;2580,35772005773
"CH";16;943,984216481548
"TW";17;277,883134920634
"GB";11;519,142286678456
"GB";3;3344,80832010582
"GB";10;3542,89323241577
"SE";25;1612,21534391534
"ES";10;887,376587301589
"ES";33;1182,19702380952
"ES";34;968,383492063492
"NZ";14;134,740887572466
"NZ";16;449,477791005286
"JP";20;65252,922787748
"JP";29;105474,351441791
"AU";7;908,05882034632
"RU";24;4656,40143745145
"DE";18;2228,79278242955
"FR";12;3043,66195887448
"BE";33;256,496618357488
"FR";11;974,309877992379
"FR";15;2183,4057235839
"FR";22;235,396186868686
"LU";13;34,8651515151515
"FR";20;2068,13126776
"AT";13;644,002994505493
"DK";16;626,04834970041
"ZA";4;124,985714285714
"SE";10;1541,30291967292
"GB";26;1572,81915824916
"DE";19;9087,30217976324
"DE";28;12202,8107492981
"DE";34;9103,73725177619
"BE";32;653,520624133491
"CN";13;15711,7650867203
"IL";6;4131,03379645509
"CH";33;1082,09242898914
"CH";12;654,966468253967
"IT";4;935,937500000004
"SE";13;2963,82070346322
"DE";12;9608,62530174772
"FR";28;1744,45047619046
"DE";35;20068,6318388555
"CH";35;1433,09916114587
"CH";15;495,128826363489
"CH";18;426,837133422133
"FR";18;1440,09612067481
"BE";1;408,161746031745
"BE";21;326,453521478521
"IT";9;856,100000000002
"DE";9;8851,25649937076
"SE";5;550,246825396825
"CH";21;463,287905369483
"GB";18;485,550467193625
"SE";1;1708,94020424021
"CA";7;1578,02889335049
"LU";25;40,1861111111111
"NL";14;487,645343172908
"NL";23;869,617975146199
"FI";4;3614,78364644613
"GB";15;1060,35809736488
"AU";15;1619,28669316793
"IE";1;162,559126984127
"IE";9;55,3992063492064
"IL";19;151,406240981241
"GB";19;1308,34956828563
"GB";35;5920,29637713193
"CH";13;2589,45023884253
"NL";32;1611,21731601732
"NL";29;2440,25000784547
"BE";28;697,446238667733
"NL";6;1333,98548183298
"DE";22;760,74107142857
"SI";16;143,400595238095
"AT";10;817,834489214487
"AT";1;1291,37779368779
"IE";4;278,136243386242
"CA";25;2381,19069871288
"NL";11;207,880687039569
"IT";29;3367,78739926741
"IT";34;2855,36446886448
"IL";10;825,893497474749
"NL";25;1826,04597532097
"SG";2;645,426653439157
"DE";20;7321,86837491253
"CN";34;14218,8880892263
"ES";25;1564,83793290043
"AT";17;216,97880952381
"NL";15;741,437333901692
"NL";10;1204,15240370741
"ES";30;757,14906135531
"CH";34;890,727516233766
"NL";30;632,495652958152
"GB";25;2801,3345531401
"IT";33;2827,13492063492
"IT";3;1094,55595238095
"IT";5;482,314700577198
"BE";4;577,274909812409
"IT";2;647,036327561329
"PL";1;1098,19067460318
"PL";5;110,315476190476
"DE";17;5926,47276060415
"DE";29;16889,8873670703
"VE";17;1,33333333333333
"GB";17;298,522956164206
"AU";17;199,179713171818
"AT";25;676,895198412698
"AU";30;539,555357142856
"IE";3;211,618253968254
"IE";5;146,522222222222
"SI";32;152,868060200669
"AT";33;635,758134920634
"NL";17;567,624143125392
"IT";1;2617,24060319311
"IT";7;265,57474053724
"ES";11;244,892276016467
"ES";15;743,253954106902
"AT";31;832,036929551928
"BE";20;274,608324314574
"CH";32;819,592857142859
"HU";4;186,746428571428
"CH";2;940,925721500723
"CH";14;801,975387406964
"AU";14;631,425789442045
"CH";29;931,894101507654
"ES";1;1119,66377761128
"ES";17;166,368205266956
"CH";7;308,462041598248
"NL";34;661,631759259259
"IN";24;92,8664682539683
"SA";4;22,4621212121212
"CH";9;576,203285888089
"IT";8;754,549423076925
"DK";35;540,480555555555
"SA";17;26,5646825396825
"SA";28;1,83333333333333
"SA";29;6,99166666666667
"AT";35;1308,85107555843
"NO";19;153,354202741703
"NO";23;364,081097883597
"GB";5;1072,87623376624
"AT";16;318,825340122839
"HU";1;258,52123015873
"HU";20;92,7041666666667
"TW";24;530,459126984125
"AT";32;914,054807414809
"DK";1;477,883928571428
"FI";1;1001,48015873016
"FI";35;1492,61111111111
"TR";13;202,248611111111
"SG";1;243,447751322751
"ES";20;514,542082130831
"IT";20;713,06870851371
"GB";1;3112,59853100605
"ES";18;825,317576358832
"CH";26;1342,52408910534
"DE";7;2455,12341879564
"IT";17;617,409498834498
"BE";30;143,001028138528
"SE";8;326,702218152217
"SE";29;1462,00119047618
"AT";6;593,20972129722
"AT";7;75,5565476190476
"NL";16;713,019392959977
"LK";32;6,375
"IL";35;226,985714285714
"EE";10;30,2452380952381
"IT";32;3637,4448953824
"AE";35;24,3720238095238
"JP";35;131621,207150005
"GB";12;2142,21528980277
"GB";33;4389,40534498715
"ES";32;1735,33622294371
"IT";10;1422,9062035187
"IT";12;1057,36053992304
"BE";3;379,389211665527
"IT";28;1992,39894660893
"BE";19;704,318171302093
"BE";27;318,194618807119
"CH";31;923,62596073517
"IT";23;1360,71869047619
"NL";35;2270,31196148457
"BE";2;308,226515151514
"PL";19;1000,09841269841
"CH";28;1102,80270618271
"TW";29;1806,74141414141
"ES";19;578,862562530062
"ES";35;2568,27182539682
"BE";9;503,166170634919
"BE";10;365,260449735448
"BE";13;441,944257186168
"ES";16;1093,14740379991
"AT";15;299,254828689828
"ZA";31;541,969444444445
"ZA";35;1609,12023809524
"NL";19;616,58986196552
"CN";23;17736,1453583479
"NL";28;515,137716450214
"SI";6;49,1375
"IE";15;88,7047521922521
"RO";15;40,1626984126985
"BE";15;413,450284288979
"ES";29;1677,252624269
"NL";2;1566,63806008805
"CH";22;40,2670482295483
"BE";35;537,328273809524
"SE";12;839,929166666667
"CN";25;10107,2610015791
"PT";4;82,4
"GB";14;1410,10080759573
"GB";16;1940,22091307153
"NZ";15;248,780050758208
"IN";16;1591,25538929816
"JP";34;69494,7907763336
"BE";31;308,462367724867
"NL";18;753,72113346814
"IT";30;1335,36499999999
"BE";25;414,087292960663
"ES";23;712,54292989418
"BE";12;123,437301587302
"DK";2;380,588263588263
"DK";3;385,189280626781
"JP";27;93673,7608585688
"FI";2;886,021225071225
"FI";8;219,287103174603
"FI";24;471,277579365079
"NL";33;1058,45853174603
"BE";29;619,143197219446
"AT";4;407,284932659932
"GB";20;500,162128103376
"GB";21;656,935898823396
"NL";12;578,925479797979
"BE";24;202,293861231361
"NL";24;493,749920634922
"TW";5;1262,33134920635
"NL";27;459,573700327449
"BR";31;1363,5257936508
"CA";15;1401,16398306686
"CN";28;13789,9028365973
"RU";26;8784,78453629685
"CN";10;32869,1912355631
"CN";15;20349,5463230518
"IT";21;636,549206349206
"DK";7;76,2025793650794
"AT";19;209,331521164021
"IL";14;461,706639871421
"ES";14;783,561233696565
"BE";14;417,67028884242
"DK";6;447,345739560576
"PL";4;141,11626984127
"TR";30;209,425
"NL";26;565,06138888889
"SE";24;611,466997354496
"TW";18;144,164682539683
"AT";12;409,927176064676
"AU";13;2747,93415155145
"LB";3;10,2291666666667
"IN";10;312,337896825396
"SG";13;117,050376889193
"TR";2;128,542658730159
"ZA";32;650,316666666667
"IN";14;1986,09050720675
"SE";31;1600,77599206349
"IN";18;293,445303445451
"AT";29;803,135535714287
"MY";1;146,62123015873
"MY";2;131,831547619048
"MY";3;54,6444444444445
"SG";3;221,514616402116
"MY";8;412,516468253967
"SG";10;193,933531746032
"ES";22;23,15670995671
"AT";14;177,337864080364
"BE";5;118,60873015873
"NL";8;603,440905483403
"BE";16;436,810879871761
"ES";31;746,008134920635
"GR";34;258,251587301588
"AT";34;372,698492063492
"AT";28;517,677978502976
"PT";3;45,5511904761904
"GB";34;3005,87898268399
"AT";23;375,845064935064
"RO";2;55,3295634920634
"FI";10;1056,76743265993
"CH";30;485,27738095238
"LI";16;35,6109126984127
"NO";27;436,898726551226
"NO";35;1670,88125763125
"GB";28;767,624734116527
"ZA";34;413,983333333333
"LU";27;82,2984126984127
"AU";1;996,400198412699
"FI";3;2716,66343887592
"FI";13;841,265476190479
"FI";34;353,261111111111
"IN";20;214,904298941799
"IN";27;159,086823593073
"IN";17;245,121626984127
"BE";8;477,876796814296
"IT";22;37,5583333333334
"BG";29;137,375
"BE";22;11,0813492063492
"IE";28;50,2220238095238
"DK";11;115,388046305547
"LU";31;55,4170634920635
"IT";24;791,595537240539
"NO";10;732,627645502646
"NO";11;44,483776844071
"BY";10;61,1517676767677
"BY";13;26,1611111111111
"CA";33;3871,57640739419
"NL";21;408,944675925925
"SK";3;21,0464285714286
"BE";17;527,924590247715
"BR";27;1244,4376984127
"ZA";7;111,893055555556
"NL";7;304,498524623524
"PT";30;60,7083333333334
"PT";31;55,7777777777778
"CH";24;315,398162948163
"NL";31;919,598095238096
"TR";12;100,981547619048
"TR";34;298,7
"IL";33;289,011904761905
"UA";9;36,8500396825397
"TR";5;19,3
"AT";8;583,797464942465
"BE";26;190,090811965812
"NO";17;70,2363830613832
"CA";29;3264,97736921033
"PH";20;2,1
"BE";18;197,334898471094
"IE";11;41,4837301587302
"GB";29;2503,4093620389
"AT";20;544,97708354554
"CA";20;720,976986901988
"CA";21;845,689353282884
"DK";33;319,755555555555
"AU";22;52,2210317460318
"DK";24;150,118981481481
"EE";15;21,9444444444444
"SE";18;179,513412698413
"AT";21;267,395998677248
"LU";32;168,104563492063
"IN";32;133,893921356421
"CN";24;15209,5544071687
"AE";3;7,33333333333333
"AE";4;4,64285714285714
"DK";4;355,749158249158
"DK";15;542,263486279514
"DK";19;146,989033189033
"LK";24;1,5
"RO";1;340,329166666665
"SE";33;1519,19603174603
"LI";9;10,6666666666667
"AT";9;202,601653439153
"AT";3;440,939198532947
"LU";30;52,5269841269841
"CH";27;804,843199855702
"AU";10;964,987562206312
"BR";1;1582,9875
"IL";32;217,781547619048
"IL";2;751,814530812323
"SE";35;2133,63968253969
"AU";35;4291,92870879123
"ES";28;653,254462481961
"BR";20;899,808333333336
"RU";10;14700,6145687214
"SG";9;147,424603174603
"PL";2;360,694444444444
"EE";16;11,3134920634921
"SE";7;274,566123642439
"ZA";20;308,369246031746
"AE";2;11,425
"GB";13;3513,18017393913
"LI";25;16,2301587301587
"NO";1;377,15873015873
"DK";8;45,4662698412699
"DK";20;115,540277777778
"RO";16;221,804761904761
"RO";23;169,917063492064
"TW";27;1475,43007936508
"AT";26;694,041379268879
"GR";8;24,5722222222222
"GR";27;254,974242424243
"NO";21;120,359722222222
"CZ";24;210,60119047619
"BE";11;123,960722518222
"IL";15;392,188340178195
"LU";10;32,3611111111111
"FI";32;877,898809523811
"CN";27;12856,4206168839
"TW";30;1111,27777777778
"BR";13;2063,0869047619
"FI";17;250,907227032227
"CN";16;64520,1733695951
"DK";34;147,491666666667
"SE";23;930,534378306881
"NO";15;127,232592734063
"ZA";12;348,988888888888
"CL";15;23,6958333333333
"ID";15;3,00717893217893
"CL";18;28,75
"ID";18;2,43333333333333
"SE";27;1304,67843915344
"SE";30;770,204563492065
"JP";11;9267,6670039696
"AT";30;348,473179413179
"AR";16;83,4269841269841
"AR";19;20,8761904761905
"RU";32;9041,18761246936
"IE";33;89,1642316017316
"AT";2;326,565145502646
"RU";8;1278,17294011545
"RU";19;6694,48884448899
"RU";20;12808,3572004412
"NO";32;979,209595959598
"EE";6;21,4789682539682
"EE";11;5,95
"RU";34;2821,72976190477
"CZ";31;227,035028860029
"AU";32;1931,97003968253
"CN";31;13016,576450402
"PT";2;34,2857142857143
"DK";29;507,358344106872
"DK";32;272,302777777778
"NL";20;299,628376623377
"CA";18;546,584225633355
"IE";32;77,5148148148148
"GB";30;999,166411736414
"DK";23;282,253867102396
"ES";12;776,075396825399
"NO";29;645,949454565902
"DK";31;411,905158730158
"PT";1;45,65
"CA";28;664,994415676917
"DK";30;291,12619047619
"NZ";13;360,935912698412
"DK";17;40,6798473748473
"DK";28;133,473611111111
"SE";22;58,1134920634921
"AU";5;155,02671957672
"SM";33;3,5
"IE";27;45,4255952380952
"MY";26;46,868253968254
"BE";7;91,9063492063491
"CN";19;33444,0921639274
"BR";6;630,311706349206
"BR";30;886,684722222221
"FI";7;345,843849206348
"FI";9;303,408888888889
"BG";26;53,6055555555555
"TR";19;109,836507936508
"SK";4;19,2103174603175
"SK";6;35,1126984126984
"SI";27;63,125
"PL";9;175,145634920635
"SK";12;29,6555555555556
"KE";29;2,83333333333333
"KE";32;1,33333333333333
"KE";35;0,833333333333333
"IL";34;270,156349206349
"NO";26;214,911111111111
"NO";34;306,063888888889
"FI";19;350,115194805194
"PT";12;51,4888888888889
"IL";25;228,274260461761
"CA";12;1506,5288432744
"IE";6;554,533115300878
"IL";30;95,525
"BG";17;20,6416666666667
"CH";11;206,876973114031
"IS";27;2
"EE";12;9,41666666666667
"IL";8;301,194201141995
"RS";15;4,41666666666667
"BR";19;1336,44434824435
"AD";19;0,18452380952381
"LV";25;15,2294117647059
"UA";25;111,928174603175
"RU";25;3273,89371233341
"ES";26;684,535515873016
"SK";29;101,951190476191
"DK";21;86,9728174603174
"HU";7;42,016923044012
"HU";12;137,269444444444
"AT";27;793,690476190479
"LU";4;11,375
"LU";6;38,5916666666667
"FI";29;1004,2544973545
"IN";13;191,546047008547
"CN";32;14426,9502525261
"CZ";35;480,410714285714
"LU";1;39,883170995671
"BR";25;2176,63023088023
"ES";24;572,405079365079
"NO";2;260,498412698412
"RU";29;14111,0225198438
"ES";8;117,681768925519
"GR";29;431,492929292929
"DK";13;595,210576923076
"TW";14;379,158946608945
"TW";16;595,745959595962
"LU";29;57,1166666666667
"RU";13;19564,4786764652
"RU";9;1837,13086940837
"CA";5;856,331521719024
"FI";25;1269,33492063492
"SI";1;226,427777777778
"GR";15;74,8839285714287
"RU";28;1506,05535714285
"PL";30;796,520833333338
"PL";32;1145,57532467533
"IE";2;129,289880952381
"NZ";10;164,160793650794
"NZ";11;62,8644973544975
"NZ";17;23,3484126984127
"EG";23;3,89166666666667
"AU";11;428,768986337734
"CA";24;1173,68688949938
"RU";3;2811,29965127465
"TR";10;125,469642857143
"TR";11;12,7333333333333
"TR";31;160,769047619047
"NL";5;399,04994949495
"HR";13;142,861111111111
"IL";7;397,906285280741
"SI";12;54,5375
"MA";20;3,05833333333333
"CN";11;4344,60443160608
"IE";24;37,4033605283605
"YU";10;3,91904761904762
"RU";23;8545,99614325498
"RU";27;11020,4165908635
"NO";25;509,502777777778
"GR";23;98,5868386243387
"GR";24;133,875
"BR";26;984,988095238096
"BR";33;2377,3303030303
"BR";34;1957,98194444444
"IL";9;529,267063492061
"NO";33;693,783333333334
"SE";34;790,211177248677
"RO";3;34,4468253968254
"AU";25;1706,68561507936
"HU";13;298,675555555556
"SI";4;20,0833333333333
"HK";33;561,944246031746
"SK";5;4,83333333333333
"CZ";5;35,3666666666667
"CZ";12;126,484570494865
"CA";11;541,130458136632
"LI";17;8,77361111111111
"CN";5;4234,01754329005
"IN";15;472,499339647115
"NO";16;157,316865079364
"GT";31;2
"CN";35;25697,9547619038
"IL";1;444,912599206348
"IL";29;380,870772005772
"NO";7;59,6805555555556
"NO";12;286,621825396825
"SG";27;24,7083333333333
"ES";27;707,074053030302
"GR";6;111,132557720058
"YU";30;4,15833333333333
"LU";24;18,725
"CZ";29;284,611111111111
"CZ";34;147,877777777778
"LI";28;4,66666666666667
"AT";5;450,738197450696
"AT";18;90,0357142857143
"DK";14;293,293782045841
"EE";7;5,12698412698412
"LU";33;18,4214285714286
"IL";26;231,56626984127
"CY";3;2,88888888888889
"CY";4;2,42222222222222
"CY";10;2,06944444444444
"CN";30;17870,0925505061
"IL";18;104,106367243867
"SE";26;1611,6998015873
"DK";18;333,124609187108
"DZ";13;3
"TR";35;322,659523809524
"RS";7;2,16666666666667
"SE";28;885,132936507939
"PT";32;109,433333333333
"BR";15;395,826665464163
"DK";9;132,072420634921
"CZ";6;168,486524096818
"AU";9;406,92587719298
"DK";26;214,438888888889
"JO";16;36,6428571428571
"JO";18;1
"CN";26;18705,2540043302
"JP";22;3462,38878968269
"BG";1;136,23253968254
"BG";25;72
"IE";7;102,563732563733
"IE";29;154,840079365079
"AT";11;96,8488522588523
"SA";20;8,72916666666667
"MY";20;13,6269841269841
"BR";35;2789,68035714286
"BR";3;586,087192118226
"AU";18;523,773313492063
"TH";29;27,4611111111111
"MY";34;30,9652777777778
"JO";11;13,5
"JO";13;7,41666666666667
"JO";23;1,41666666666667
"PT";24;47,6555555555556
"PT";35;161,096825396825
"DK";12;166,524404761904
"NO";31;652,80800865801
"LI";13;39,6569444444445
"TR";33;237
"TN";1;2,05833333333333
"RO";27;291,502777777777
"BR";4;220,601874657909
"ZA";11;2,40833333333333
"NZ";31;167,736111111111
"RU";6;2883,13737012986
"HK";1;601,041964285713
"HK";2;439,716666666666
"ZA";13;646,263888888892
"SA";14;23,6982142857143
"SA";23;35,2902930402931
"RO";10;332,551587301586
"MK";4;2,03373015873016
"PT";13;87,4666666666668
"AU";23;732,373809523807
"AU";27;526,903968253967
"EG";18;5,1375
"SA";35;33,3023809523809
"MY";35;36,3292507398439
"IE";23;93,3706224331224
"BR";24;769,555555555555
"AN";24;1,83333333333333
"FI";20;352,905555555555
"FI";23;733,03468253968
"TW";19;370,927380952378
"SG";19;32,7809523809524
"IL";24;129,899206349206
"TR";7;45,6527777777778
"JO";15;5,75
"MC";12;2,33333333333333
"LV";2;13,6666666666667
"LV";8;8
"NZ";35;482,195634920635
"AR";13;113,936507936508
"PT";14;72,2010461760464
"PT";16;75,1008852258852
"NZ";25;321,397222222222
"FI";28;1685,9
"PL";13;758,730555555555
"TR";27;177,75
"SG";29;61,4166666666668
"ES";21;317,723095238095
"PL";17;459,756944444444
"PL";29;1081,81908369409
"LI";20;9,47380952380952
"GP";15;0,291666666666667
"ZA";16;289,969444444445
"UA";29;111,174007936508
"CA";23;1570,23488636363
"MY";30;8,08611111111111
"FI";15;370,388095145595
"TR";32;235,233333333333
"ZA";33;888,055555555556
"JO";10;1,73333333333333
"FI";27;541,499999999999
"ES";13;1136,67025613276
"NO";13;493,917032967032
"HU";31;165,801623376623
"AU";4;777,097366522371
"IL";28;186,052182539682
"HU";14;290,852034632033
"HU";16;323,159371739372
"BG";2;31,0444444444444
"BG";5;14,0166666666667
"BG";6;230,073412698413
"IN";31;72,3092261904763
"MY";13;50,5763888888889
"MY";16;18,2926587301587
"IL";12;372,900264550263
"PT";15;60,9734126984129
"CZ";26;279,958333333333
"NO";28;43,7876984126984
"RO";4;19,4575396825397
"LI";1;11,1154761904762
"AE";10;9,45833333333333
"FI";5;354,279365079366
"DK";5;118,715079365079
"SI";18;12,2083333333333
"SI";23;53,4809523809524
"FI";12;454,794444444444
"NO";14;91,3888032990973
"NO";18;166,90974025974
"AU";24;493,19146825397
"RO";30;141,361111111111
"ES";5;115,258333333333
"HU";32;349,996067821067
"PL";20;726,32777777778
"PL";26;714,558333333334
"LU";35;53,7722222222222
"NZ";27;97,1888888888889
"LU";14;11,8875
"MA";14;8,25555555555556
"LT";35;71,3333333333333
"NZ";33;329,382539682539
"BR";23;1127,05337301587
"SI";35;213,15
"IE";8;79,7152777777779
"PL";25;757,124999999999
"SG";6;488,43379028379
"RS";23;20
"MC";25;19,7380952380952
"PL";33;706,255952380952
"IL";5;432,130555555554
"IL";17;64,2622402597402
"IL";27;158,969642857143
"BR";14;505,089749139748
"MY";21;22,0730158730159
"MY";23;14,9626984126984
"MY";25;36,4242063492063
"ZA";25;810,727777777778
"IN";35;60,5452380952381
"CL";27;14,0333333333333
"FI";18;217,821507936508
