"ctry_code";"techn_field_nr";"n_tech_reg"
"AI_pat";6;195,15
"AI_pat";4;10,75
"AI_pat";7;24,5
"AI_pat";12;23,5833333333333
"AI_pat";21;1
"AI_pat";10;26,6166666666667
"AI_pat";15;2,33333333333333
"AI_pat";27;8,03333333333333
"AI_pat";3;15,2
"AI_pat";13;15,8666666666667
"AI_pat";23;2
"AI_pat";11;5,83333333333333
"AI_pat";32;9,25
"AI_pat";34;0,5
"AI_pat";25;1,7
"AI_pat";1;7,33333333333333
"AI_pat";9;1,66666666666667
"AI_pat";28;2,83333333333333
"AI_pat";2;9,36666666666666
"AI_pat";14;0,333333333333333
"AI_pat";19;0,333333333333333
"AI_pat";31;1,7
"AI_pat";30;2
"AI_pat";5;3,33333333333333
"AI_pat";26;2,25
"AI_pat";35;3
"AI_pat";8;2,25
"AI_pat";24;2,58333333333333
"AI_pat";20;2,5
"AI_pat";29;2,2
