"ctry_code";"techn_field_nr";"n_tech_reg"
"AI_pat";27;123,759523809524
"AI_pat";6;20138,1333333367
"AI_pat";20;66,5595238095241
"AI_pat";10;2188,01666666663
"AI_pat";3;233,216666666666
"AI_pat";33;66,9261904761906
"AI_pat";12;2027,49999999999
"AI_pat";1;559,959523809521
"AI_pat";31;56,75
"AI_pat";4;1485,83333333331
"AI_pat";7;2151,28333333329
"AI_pat";24;56,9500000000001
"AI_pat";13;985,883333333332
"AI_pat";35;110,592857142857
"AI_pat";11;148,183333333333
"AI_pat";2;400,299999999999
"AI_pat";29;116,533333333333
"AI_pat";23;35,2500000000001
"AI_pat";25;207,749999999999
"AI_pat";32;287,4
"AI_pat";30;150,059523809523
"AI_pat";34;62,4500000000001
"AI_pat";22;5,75
"AI_pat";26;106,5
"AI_pat";21;24,1666666666667
"AI_pat";5;69,8333333333334
"AI_pat";9;44,6166666666667
"AI_pat";8;46,6666666666668
"AI_pat";14;6,75
"AI_pat";18;17,8333333333333
"AI_pat";15;57,9166666666669
"AI_pat";16;12,3666666666667
"AI_pat";19;10,6428571428571
"AI_pat";28;20,1666666666667
"AI_pat";17;4,5
