"ctry_code";"techn_field_nr";"n_tech_reg"
"DK";15;65,6124458874459
"TR";34;135,441666666667
"JP";32;6962,23068783085
"TR";30;84,5333333333335
"TR";33;97,8833333333333
"FI";25;72,45
"JP";6;7458,13352203365
"SE";29;74,0253968253968
"DE";19;404,33441119066
"IE";19;4,57142857142857
"DE";1;2706,31681998558
"CH";13;221,186178636179
"DE";6;1100,29899059274
"DE";32;4477,49341991344
"DE";13;1062,45592463093
"FI";31;28,35
"DE";25;1072,9746031746
"US";13;7087,57927979405
"US";21;960,729346740221
"DE";21;383,315458846706
"SE";5;23,5
"JP";4;2798,76088217336
"DE";27;1736,59488095237
"DE";30;510,688726551226
"DK";27;166,7
"DE";29;1126,61459535835
"AT";26;49,6166666666667
"AT";28;27,0333333333333
"AT";35;90,95
"DK";25;35,3194444444444
"NL";9;130,639682539682
"US";15;2445,9697730102
"DE";35;1068,97255799756
"DK";35;56,9361111111111
"BE";27;44,5408333333333
"DE";3;381,050981868374
"FR";6;437,577536352536
"CH";1;204,562003968254
"US";23;1521,41022727271
"US";33;3321,34506327005
"US";35;2901,66122303623
"DE";14;365,184709654274
"DE";17;248,211114117365
"FI";3;37,5761904761905
"DE";4;708,099628332195
"FI";4;224,114285714286
"DE";20;453,575595238094
"IN";8;29,3791125541126
"IN";20;44,9494047619048
"IN";21;24,6372023809524
"JP";1;11719,9887515273
"BE";28;29,3201388888889
"DE";34;579,052380952381
"CH";10;321,680390211639
"CH";21;34,1208333333333
"CH";35;111,745879120879
"CH";34;135,842658730159
"NL";25;57,3583333333333
"DE";33;690,06031746032
"KR";7;2950,58679954306
"KR";2;2413,82658730159
"KR";19;1547,38602092352
"KR";21;1141,22913059163
"SE";4;549,861706349205
"US";12;2674,18578894299
"GB";34;182,55376984127
"CH";2;56,9779280904282
"NL";1;215,324350649351
"DE";9;558,28630952381
"HU";14;5,41666666666666
"FR";14;210,179655529655
"HU";16;8,66666666666666
"FR";16;206,672733285232
"DE";15;286,767755855254
"CN";4;39415,8303890407
"TW";29;98,5
"DK";29;48,7976190476191
"GB";26;75,7952380952381
"GB";35;273,569444444444
"IT";27;125,946753246753
"US";6;12303,4865138086
"GB";6;676,207616987416
"FR";7;88,8515567765568
"NL";23;55,5982142857144
"JP";12;3279,76898148148
"JP";26;2732,8138888889
"TW";2;350,846825396826
"AT";7;8,33333333333333
"AT";10;100,944841269841
"DK";7;9,33333333333334
"FR";2;190,615097402597
"IT";29;160,230787037037
"SE";2;62,8571428571429
"SE";6;136,247817460317
"PT";6;7,94444444444445
"PT";12;12,5
"PT";13;10,0083333333333
"DK";17;6,26805555555555
"DK";19;31,8622474747475
"DK";20;18,1845238095238
"CN";5;3228,09430014423
"TW";20;29,1972222222222
"TW";23;47,6805555555556
"TW";24;17,2
"CH";33;91,9932539682541
"SE";8;19,1865079365079
"FR";4;300,210416666666
"AT";1;181,887301587302
"AT";32;148,421825396825
"CH";3;23,229797979798
"SG";31;2,7
"DE";31;2255,27050865803
"KR";1;6162,77929292929
"TR";3;41,1875
"FR";15;158,203902116402
"SE";12;69,3353174603175
"JP";9;6885,10734126998
"BE";13;71,7920634920635
"BE";2;22,4373015873016
"BE";31;46,4378787878788
"DE";26;1154,47303391053
"CN";1;74946,1998257292
"CN";6;82846,7241515318
"SE";33;62,9583333333333
"NL";10;189,931349206349
"NL";31;27,2037698412698
"NL";32;51,3206349206349
"IE";10;27,6668660287082
"DE";28;387,759523809523
"DE";8;531,922262922261
"DE";12;797,435943362193
"BE";19;55,1613095238096
"BE";34;28,0611111111111
"GB";10;246,277761310326
"IN";10;122,648827561327
"DE";16;284,873290055353
"DE";23;589,530711880708
"FR";35;296,292658730159
"US";25;1917,81088217338
"SE";13;136,054761904762
"ES";16;95,2934163059166
"IT";4;50,1349206349207
"IT";6;124,903922466422
"IT";7;42,4402777777778
"TR";28;24,1666666666667
"KR";6;5155,44556577688
"TW";4;262,395833333333
"TW";6;638,673573648574
"CH";8;45,686507936508
"CN";3;16992,7177475322
"SE";35;100,027777777778
"CH";14;91,1889610389611
"CH";19;49,6806998556999
"SE";20;32,4583333333333
"SE";21;13,2940476190476
"US";3;2417,89365726005
"US";4;7945,72512534254
"US";1;4457,31665080568
"US";32;4511,44378006254
"FI";8;13,3785714285714
"DE";10;2121,14817279943
"DE";11;132,78538961039
"AT";2;36,4898809523809
"AT";8;59,9165445665446
"HU";12;5,225
"HU";32;26,7083333333333
"SG";4;28,8133237133237
"SG";6;61,4268518518519
"IN";6;1064,79185668779
"US";29;3224,53362794612
"ES";31;45,0972222222222
"TW";19;31,7597222222222
"NO";12;17,5
"NO";23;24,1527777777778
"NO";25;19,2103174603175
"JP";28;3465,30119047624
"FR";10;376,357242063491
"FR";23;161,17628968254
"CH";23;63,4418650793651
"IN";14;230,353601953601
"IN";23;46,523511904762
"IL";4;396,082828282826
"IL";7;89,0472222222222
"US";7;2712,62429043178
"IL";10;163,207321428571
"US";10;3820,68139157163
"IL";12;81,4069444444445
"GB";32;352,542559523809
"NL";27;38,7781746031746
"FR";26;105,280092592593
"PL";26;99,4999999999999
"US";26;1229,1146031746
"ES";12;38,5170634920635
"IT";16;76,5957671957673
"IT";35;157,701190476191
"FI";24;20,3166666666667
"GB";1;270,140712759462
"BE";16;35,9421245421246
"DE";2;538,784740259738
"BE";6;78,3660866910867
"RU";2;91,5674603174603
"RU";29;949,000793650797
"RU";32;918,833333333333
"CH";15;58,7752122060946
"US";16;3224,30926399305
"CH";16;97,7069402003226
"DK";13;86,4587301587302
"SE";10;104,070634920635
"CH";31;86,7611111111112
"TW";7;24,45
"GB";14;80,5417998667999
"GB";19;131,409539072039
"FR";19;103,981354987605
"ES";20;33,9555555555555
"ES";26;37
"NL";5;21,9166666666667
"AT";15;22,4373015873016
"DE";24;418,190912698412
"AT";24;18,5194444444444
"SE";9;14,3666666666667
"SE";32;190,265277777778
"KR";4;3897,7095899471
"FR";12;113,865972222222
"GR";3;4,90833333333333
"AT";13;64,025
"FR";11;65,2146164021165
"AT";25;62,8472222222222
"SE";31;73,1361111111111
"IT";30;89,7999999999999
"TW";14;27,2222222222222
"TW";17;21,5541666666667
"IT";10;101,289285714286
"NL";28;36,0972222222222
"GB";8;62,5261904761905
"GB";33;210,44093961594
"IT";13;174,418925518925
"BE";30;24,0238095238095
"US";8;2801,95210065295
"US";9;1628,491497114
"DK";23;31,7541666666667
"SE";3;132,64126984127
"PT";3;8,875
"GB";27;204,833134920635
"GB";31;190,761466885605
"BE";20;28,6074404761905
"BE";22;1,61458333333333
"BE";23;27,0426406926407
"NL";8;52,4833333333335
"CN";13;31410,8144841249
"CN";34;19835,4015873019
"BE";4;50,6222222222223
"NL";13;508,540873015872
"TR";31;52,1416666666667
"IN";16;228,006089743589
"AT";3;27,7166666666667
"AT";31;89,7358585858585
"PL";17;63,8666666666668
"PL";19;87,4019841269841
"ES";34;58,3547619047619
"TW";1;501,669444444443
"IT";1;193,243353174603
"AU";20;49,9843253968255
"AU";29;152,097222222222
"US";2;2817,23508208435
"ES";35;106,772619047619
"GB";30;71,7194444444445
"FR";1;534,102417027417
"IT";33;129,275
"IT";34;135,332142857143
"NO";1;37,4611111111111
"NO";5;11,1666666666667
"ZA";1;9,66666666666667
"BW";1;0,5
"IN";12;112,965079365079
"IN";32;112,207828282828
"DE";18;101,43956043956
"CA";15;105,109920634921
"NO";20;10,3333333333333
"QA";20;0,166666666666667
"QA";23;3,72916666666667
"ES";1;123,315945165945
"AU";4;96,8862956001114
"GB";13;296,394304306804
"CA";13;259,012896825396
"US";17;679,196717171721
"US";19;1253,01303511304
"GB";4;412,213410444331
"TR";1;90,9111111111111
"TR";2;55,8203703703704
"US";14;1380,37803773022
"GB";24;80,4988095238096
"DK";31;39,1
"FR";27;404,02857142857
"GB";16;126,768315018315
"FI";6;113,61626984127
"FI";29;39,5059523809524
"US";5;973,135401635405
"BE";1;50,7867521367521
"ES";17;20,6695436507937
"ES";19;58,8673941798943
"ES";29;95,4753968253968
"CH";27;58,2017857142857
"GB";15;88,2531898656899
"IE";15;7,375
"AU";15;64,165569561158
"GB";18;41,3827380952381
"IE";18;1,13333333333333
"AU";18;37,1416666666667
"CH";32;91,0492063492063
"BE";10;50,781507936508
"NL";14;37,659126984127
"GR";13;13,8833333333333
"BE";8;55,146626984127
"BE";21;29,8510912698413
"ES";13;125,800366300366
"GB";29;157,27619047619
"SE";19;19,3402777777778
"DK";26;3,38095238095238
"PT";33;11,225
"GB";7;108,973603078208
"NL";19;55,8325396825397
"NL";21;33,4597222222222
"NL";29;85,0283730158731
"DE";7;210,778499278499
"IT";12;49,2666666666667
"IT";23;68,3948743386244
"IT";25;205,641666666666
"KR";27;1368,15595238095
"IE";7;34,7980158730159
"IL";16;127,686471861472
"NL";12;37,2234126984127
"NL";16;51,6575396825398
"ES";21;29,5107142857143
"CH";25;163,458862433862
"CH";29;85,6220238095239
"NL";6;246,784523809524
"PL";31;108,731130268199
"PL";32;131,594444444444
"AU";17;18,4608585858586
"AU";16;130,10424991675
"AU";19;50,1305555555556
"AU";7;274,084072360388
"GR";26;23,1833333333333
"DK";4;21,9166666666667
"HK";20;5,76666666666667
"HK";30;2,5
"DE";5;179,877777777778
"ES";11;22,677895021645
"US";27;2152,07824675323
"CH";24;30,0805555555556
"IE";13;84,8059884559887
"IE";25;2,94523809523809
"ES";23;52,0343253968255
"ES";25;98,35
"GH";1;0,166666666666667
"FR";9;143,469047619048
"RU";27;677,509523809523
"ES";10;85,0627976190477
"ES";32;147,390476190476
"LU";16;0,267857142857143
"SG";13;12,1902056277056
"SG";32;4,99444444444444
"CH";30;39,2916666666667
"FR";33;176,374801587302
"RO";35;23,6666666666667
"JP";30;2557,05833333332
"ES";30;49,9839466089466
"BE";35;100,541666666667
"FR";31;423,904761904762
"AU";35;381,811111111111
"BE";7;42,625
"CZ";15;15,0333333333333
"CZ";16;21,694696969697
"FI";11;7,95
"TW";33;161,949603174603
"US";11;711,22458213083
"AU";11;24,0299603174603
"AU";2;77,7996031746032
"BE";32;57,8713888888889
"FR";32;914,633207070707
"GB";23;108,973611111111
"GB";12;114,69912454748
"CH";4;81,1170364357866
"TR";25;42,6898148148148
"DK";10;42,8539682539682
"CZ";30;26,6470238095238
"AT";17;22,5267316017316
"AU";13;254,200342712842
"SE";1;89,1430555555555
"BE";25;37,9083333333333
"BE";33;29,0472222222222
"BE";29;77,1234126984127
"KR";23;2099,3736111111
"AT";14;12,0456349206349
"AT";16;22,780772005772
"BE";14;25,1210927960928
"CH";6;147,757822270322
"AU";34;116,8875
"ES";33;83,8964285714286
"AU";6;239,111850138165
"GB";25;156,658562271062
"TR";13;89,6583333333334
"AU";33;242,286111111111
"US";31;1994,14180760808
"NL";2;43,6880952380953
"NL";34;45,4611111111111
"FR";8;134,343187830688
"ES";6;82,7865079365081
"IN";27;104,016865079365
"FR";34;175,9125
"LI";10;0,575
"LI";13;2,75277777777778
"CA";33;194,815277777778
"IT";3;29,9728174603174
"FR";3;147,576388888889
"KR";30;1608,8984126984
"KR";34;2518,56937229436
"KR";9;1755,0318181818
"KR";17;806,650234487734
"KR";29;3247,04702380955
"KR";10;3279,65165343913
"KR";24;1732,26329365079
"KR";31;2150,82619047619
"KR";12;1633,73214285712
"FI";13;65,0845238095239
"PL";16;71,7682539682541
"GB";5;51,8588383838384
"IL";35;48,95
"FR";29;280,046230158729
"PL";1;110,772222222222
"PL";29;129,726984126984
"IT";32;221,620238095238
"IN";11;15,8200396825397
"CZ";23;11,6845238095238
"CZ";24;14,6722222222222
"BE";18;47,0936507936508
"FR";18;68,0432539682541
"US";30;871,081554834062
"NL";35;57,1361111111111
"KR";32;3508,45909090908
"BG";2;1,91666666666667
"FR";13;329,92438949939
"ES";8;12,3132275132275
"ES";9;20,5281746031746
"KR";8;3153,68132515632
"US";18;827,190674603174
"KR";18;2311,57709235208
"KR";16;1302,73066378064
"KR";14;1299,74442039443
"KR";33;2464,5857142857
"GB";3;116,026485663124
"CA";4;424,787709512709
"KR";26;1987,29801587302
"KR";35;5189,30757575756
"DK";24;17,9297619047619
"SE";24;49,1041666666667
"FI";7;14,9638888888889
"FI";12;32,4920634920635
"AT";5;26,775
"FI";10;57,05
"FI";34;17,4833333333333
"AU";14;29,0140262515263
"IE";14;5,34404761904762
"IE";16;14,4035714285714
"FI";2;68,747619047619
"NL";3;40,4630952380952
"AT";19;22,1032051282051
"AT";23;34,3926046176046
"CH";26;80,3571428571429
"IE";4;60,2276785714285
"FI";26;27,5333333333333
"GB";2;139,771313700919
"FI";1;59,1464285714286
"AU";3;49,3479497354498
"BE";12;18,2573015873016
"NL";30;50,8154761904762
"LU";13;7,61666666666667
"DK";2;35,8845238095238
"AU";32;217,291666666667
"AT";4;28,6428571428571
"HK";6;30,5206349206349
"AU";1;187,653174603175
"IL";13;399,710416666664
"ES";28;22,9761904761905
"CH";28;48,0888888888889
"AU";25;123,365873015873
"AU";31;93,4416666666666
"AU";12;98,8305555555556
"IT";31;92,6972222222222
"CH";7;39,9935185185185
"CH";12;52,3909722222223
"KR";3;1623,98535353535
"KR";13;3219,99503968251
"CA";25;133,032936507936
"PT";27;3,04166666666667
"NO";10;50,7448412698413
"NO";35;108,831944444444
"JP";3;3073,19163614168
"CA";3;120,586183261183
"JP";10;6070,70224867731
"CA";10;209,353505291005
"SE";30;41,4575757575757
"DK";30;25,8833333333333
"GR";27;7
"PL";10;118,775357142857
"PL";27;64,0738095238095
"US";20;682,689301948052
"CH";5;24,0992784992785
"IN";33;31,7388888888889
"IT";26;88,95
"SE";23;47,968253968254
"IT";17;48,6655092592593
"SE";25;74,3992063492064
"NL";4;90,1250000000001
"AT";20;33,875
"AT";29;76,2107142857144
"SE";16;41,4234487734488
"SA";14;38,9694444444445
"SA";20;33,5458333333333
"SA";23;47,2902597402598
"BE";3;28,9416666666667
"IT";28;63,5555555555556
"GB";28;37,177380952381
"NL";26;37,0833333333334
"CN";11;5204,66076839855
"CN";15;16883,0339285759
"BE";15;39,8833333333333
"NO";24;19,9361111111111
"TR";26;21,5555555555556
"IL";26;26,5877777777778
"IL";28;16,2777777777778
"SE";27;71,9222222222222
"SA";1;23,7888888888889
"TR";27;53,4027777777778
"GB";20;37,1290043290044
"US";34;2388,42719155842
"SG";14;3,87222222222222
"SG";16;4,4
"TR";32;98,9777777777777
"TR";35;73,5714285714286
"ZA";25;11,1666666666667
"FR";25;247,693055555555
"SE";26;71,8083333333333
"CH";17;28,5128968253969
"BE";24;28,8811111111111
"CN";10;70627,0062408867
"FR";24;117,222222222222
"IT";9;36,0952380952381
"BE";26;17,2511904761905
"HU";13;10,5621031746032
"MX";13;33,2055555555555
"IE";1;10,4027777777778
"IR";13;18,25
"PT";8;1,1375
"PT";18;2,77083333333333
"PT";29;6,33511904761905
"PT";30;4,02083333333333
"IE";30;9,95833333333333
"TR";10;60,7529100529101
"IT";21;31,5710317460317
"TR";7;37,3111111111111
"GB";17;18,0202380952381
"IN";30;33,5767857142857
"NO";29;62,0833333333333
"CN";2;22110,9441910804
"NL";18;90,1297619047621
"NO";6;51,3440476190477
"NL";17;81,4017857142858
"FR";17;75,3972222222222
"SG";25;4,25277777777778
"TR";20;22,5333333333333
"TR";29;79,0333333333334
"TR";14;8,66666666666666
"TR";21;16,3333333333333
"IN";4;656,596933841014
"NL";15;98,3738095238097
"IL";9;74,7942171717172
"ES";14;65,9746001683503
"NL";7;25,85
"BE";9;36,075
"TH";23;1,8
"DK";1;56,8738095238096
"NL";24;44,8970238095238
"NL";11;22,9
"CZ";12;15,9009920634921
"NL";33;57,1638888888889
"SG";10;25,8777777777778
"SG";23;5,40396825396826
"DK";12;18,4583333333333
"ES";15;55,8373015873017
"ES";18;54,5626984126985
"DK";18;23,9107142857143
"NO";31;28,7722222222222
"IT";8;40,6417582417583
"CH";18;36,8511904761905
"PL";33;79,9121212121212
"GR";1;6,77777777777778
"GR";8;0,75
"SA";8;22,25
"IT";19;41,9222222222223
"DK";9;10,3333333333333
"FR";20;110,230158730159
"FR";21;80,8272817460318
"SA";19;69,5152777777777
"JP";13;4621,39920634921
"DE";22;81,2229076479077
"FR";30;150,735515873016
"AT";34;54,55
"MO";9;0,5
"MO";26;1
"TR";4;53,0509920634921
"CH";9;42,5988095238095
"FI";35;69,7333333333333
"JP";16;1051,15014345558
"AU";10;124,16626984127
"FI";9;25,8519841269841
"FI";30;26,6777777777778
"KR";15;1045,07956349206
"KR";5;393,384920634919
"IE";35;12,9452380952381
"HK";2;14,9583333333333
"HK";12;7,68571428571428
"HK";33;15,8333333333333
"HK";10;10,7777777777778
"IT";14;47,1299603174604
"DK";33;29,2428571428572
"GB";9;78,9353174603174
"IN";7;205,405022974102
"TR";9;17,85
"TW";10;153,468055555555
"TW";32;135,684523809524
"JP";27;3504,75000000001
"AU";24;60,3083333333334
"LI";26;1,875
"BR";14;73,5672619047621
"JP";19;2142,75609668107
"IT";24;49,1964285714286
"FI";33;16,1666666666667
"TW";13;146,032936507937
"AT";30;31,2
"KR";25;2346,04563492062
"ZA";29;21
"TR";18;34,3666666666666
"US";24;856,092361111111
"SA";31;3,71904761904762
"AT";22;5,9375
"TW";27;55,5833333333332
"CN";16;30179,5386543943
"KR";11;476,634523809521
"TR";12;28,7
"US";28;653,901984126985
"HU";23;3,33333333333333
"CN";26;59205,062962931
"MC";19;1
"LI";32;7,75
"IL";17;19,2277777777778
"IL";29;165,294444444444
"DK";21;8,37619047619048
"GR";16;11,7555555555556
"TW";8;1437,13629426131
"CN";29;64305,0181216465
"SG";24;1,15952380952381
"IL";31;26,8333333333333
"NO";15;12,9333333333333
"TR";15;13,6111111111111
"TR";24;11,75
"RU";14;276,743704906203
"RU";16;608,271933621934
"SG";35;10,5972222222222
"AU";28;17
"CN";35;51071,2975829283
"CN";32;35257,3635100945
"MT";12;2
"ES";7;31,2138888888889
"IN";19;73,2393093018095
"TR";6;66,4611111111111
"JP";33;11117,3138888893
"IQ";7;0,25
"IQ";29;0,25
"IT";20;26,1083333333333
"RU";3;261,1547008547
"CH";11;26,2015873015873
