"ctry_code";"techn_field_nr";"n_tech_reg"
"NZ";1;269,221825396825
"NZ";2;167,127380952381
"NZ";33;476,938888888888
"CA";1;3199,78978973912
"US";32;50877,7778979589
"ES";35;2076,18888888889
"DK";15;654,285074323824
"DK";16;644,460384933694
"DK";10;472,451164021163
"DK";13;821,588492063494
"FI";1;1325,0244047619
"FI";3;3249,89687950937
"FI";5;560,374999999998
"FI";22;8,81666666666666
"FI";32;1820,29642857143
"CH";14;1486,58760361939
"DE";18;3235,56633556749
"CH";18;787,087057479556
"SE";8;492,698015873013
"SE";21;671,150595238094
"SE";22;41,4435185185186
"BE";22;6,61269841269841
"CA";18;583,252522584941
"FR";19;3464,41654119031
"FR";24;3123,39756798756
"FR";27;5628,17456745323
"US";19;26194,6482125481
"US";20;15349,5687107353
"US";27;27072,7096019699
"CA";13;3109,54602221853
"CA";19;1510,62445406445
"DE";24;12096,7874349515
"US";26;31143,7415078903
"DE";32;56160,1646226242
"SA";13;19,7277777777778
"SE";5;630,86111111111
"SE";10;2174,42055555554
"IT";6;1918,42857142856
"RO";6;84,9869047619047
"FR";28;2899,64464947093
"TW";23;1005,05238095238
"TW";30;808,73888888889
"IE";8;54,262962962963
"IE";14;77,8347222222223
"US";21;18459,3135629086
"US";25;36715,9734865669
"SG";3;120,203505291005
"SG";4;112,455092592593
"CH";3;584,502417027416
"IN";14;1910,25430209411
"IN";19;927,088988095244
"IN";23;545,142857142861
"TW";33;6182,36626984125
"TW";32;4073,626984127
"ES";17;180,69380952381
"ES";23;822,985297619051
"CH";21;634,652787271207
"SI";32;139,961538461538
"NO";25;971,8515993266
"AT";28;614,696403318904
"NZ";13;365,367857142857
"NZ";34;286,434343434343
"JP";15;26517,0016256318
"JP";16;27466,0074446287
"DE";15;6608,65458784381
"GB";34;3681,06337301588
"NL";31;992,345449735453
"GB";29;3948,50991535272
"GB";32;5565,72635882635
"FR";32;16759,245444926
"GB";35;7978,25778920145
"CH";1;2455,97826923076
"AU";13;2498,53926634769
"AU";34;1518,84027777777
"DK";25;759,165659340661
"NZ";27;122,677777777778
"LU";27;66,2305555555556
"ES";25;1613,1795995671
"KR";3;37435,9111568959
"KR";4;21986,4303571429
"CA";14;1129,04323197636
"CA";17;747,619113756614
"AT";1;1325,96238095238
"US";7;17854,1996819055
"AT";32;1118,88879495505
"US";17;20143,5075056979
"JP";30;114551,295100698
"FR";20;3763,63437229443
"GB";31;3905,43386363639
"DK";3;365,691005291005
"GB";8;758,636326173828
"NL";6;997,230707903208
"DK";20;250,67113997114
"DK";28;234,688161375661
"DK";29;954,591651404151
"SE";3;3084,71926406925
"SE";4;2401,23390082139
"FR";18;2278,91229094978
"DE";22;338,194642857142
"IT";23;3066,99838624338
"CN";4;4619,11487817739
"CN";6;12962,8479858112
"SE";16;1450,98920960863
"CN";16;22611,2586228088
"IT";33;5795,04523809522
"IT";35;6978,75057720057
"FR";14;8537,03893225983
"SE";6;1938,95333694082
"AU";15;1266,45395909645
"AU";16;1715,7970853928
"CH";33;1690,9229010025
"CH";9;801,693001501421
"FR";15;3031,54095835767
"CH";30;891,689484126988
"US";31;32144,5644563583
"IE";5;104,838675213675
"PA";14;1,75
"PA";23;0,25
"PA";24;0,25
"PA";26;4,5
"MG";14;2,08333333333333
"MG";16;0,805555555555556
"FR";23;5798,88236101642
"MG";23;0,375
"JP";20;127954,721167056
"SE";19;639,472579365078
"SE";32;3752,10185185187
"SL";26;3,3
"IT";2;1252,61589105339
"IL";4;1149,27133190883
"CA";10;2872,65908670033
"IT";12;1981,81601731601
"TW";19;294,188492063491
"DK";8;25,0472222222222
"TW";15;302,655988455988
"TW";16;282,624007936507
"TW";17;320,010714285712
"FR";17;2606,23378367004
"CZ";10;267,404232804233
"JP";24;83643,444306138
"IL";23;253,904166666666
"FR";12;3952,01999759504
"IN";4;210,953717097079
"CA";5;803,656124893624
"CA";8;464,457394593422
"FR";1;11523,0309280076
"FR";30;3477,24761904763
"NL";35;2298,63830172021
"PT";31;34,5833333333333
"PT";35;87,25
"IT";24;1578,79494200244
"IL";25;175,617857142857
"SI";3;30,9166666666667
"IL";10;736,764494949494
"SE";25;2905,54748677248
"TW";25;1507,26746031746
"JP";18;40156,4312705253
"IT";14;2858,26142457509
"US";24;14684,501352815
"JP";5;66196,0777236482
"KR";2;46638,3648533843
"KR";5;7975,1623015872
"KR";6;34963,3590465073
"CY";2;1,11111111111111
"CN";2;5326,57166305922
"CY";6;3,09444444444444
"CH";29;1755,16670210636
"IT";30;2514,33067460317
"IT";22;31,1190476190476
"IN";6;742,9797859399
"TW";21;708,814754689758
"TW";29;1508,60788239538
"KR";9;23429,146329365
"DK";18;449,190482202981
"LB";12;3,5
"AT";17;333,638571428568
"SE";29;2579,83531746031
"IT";28;4886,0187878788
"IT";20;1745,01380230879
"NO";7;31,9452501202501
"NO";12;415,755122655122
"DK";23;527,269484126983
"DK";24;292,198148148148
"IT";29;7451,45001443001
"SG";1;178,784126984127
"MY";1;53,4698412698413
"CA";28;1054,6387448336
"CY";3;3,30555555555556
"TW";2;3147,26428571429
"LU";20;159,897222222222
"TW";8;8614,29874292346
"AT";26;916,395984848488
"TW";14;318,559126984125
"NO";35;2806,7623015873
"IT";34;5552,13206145706
"JP";11;12274,552037039
"TW";4;609,680952380953
"AT";25;708,502261904763
"AT";31;845,443076645577
"JP";7;44774,4884454265
"CN";13;7639,03966149577
"SG";8;828,068650793658
"SG";9;93,3896825396825
"SG";21;44,675
"NL";20;399,239007936509
"IL";15;416,499962676211
"NL";17;922,617707847709
"CA";26;2529,02405927405
"NL";9;898,099052197803
"NL";27;401,116697330447
"TW";26;3736,7095959596
"KR";11;645,490178571429
"KR";15;5136,15054413165
"CH";8;469,440218947718
"KR";1;31659,1207599796
"US";18;10384,6044870262
"JP";35;220956,950132726
"CN";1;10348,856782107
"CN";33;4286,575624255
"HU";1;521,095833333332
"GB";14;2644,64274732394
"FI";17;400,083531746031
"NL";12;567,022972582972
"PL";10;2375,19900793649
"PL";19;1973,86190476186
"PL";23;1403,63095238094
"GB";13;3781,55975792727
"CN";3;6306,52716450225
"CN";5;1193,43158369409
"IT";18;1606,769498557
"US";22;1013,21174704924
"TW";31;1918,37976190476
"CA";31;2226,93379629629
"CA";34;2854,28596866098
"SE";28;1709,28813131312
"KR";14;6784,70804773903
"FI";29;1903,3482142857
"TW";10;1527,74897741149
"DD";30;3,94444444444444
"KR";28;9644,71944444452
"DK";14;522,107717231023
"CN";29;8196,76190476194
"TW";24;528,166666666666
"LU";13;30,3211038961039
"AU";25;2273,36190476191
"AU";33;2677,31387085137
"KR";24;9715,33492063502
"KR";30;16242,0622222236
"IL";29;441,514007936509
"IL";19;186,081507936508
"FI";10;1490,84627104377
"SG";28;83,5992063492064
"US";30;13561,0384155667
"TW";34;3592,63194444446
"NL";25;1894,84302197802
"DK";19;283,37411075036
"CH";2;827,276388888888
"ES";15;613,370956589708
"ES";16;830,354447450705
"TW";28;826,45277777778
"CA";20;1260,46329365079
"CA";9;1981,67880032005
"AT";33;846,256150793653
"NL";5;468,223019480519
"BR";18;763,645238095238
"BR";19;966,827483164985
"CN";14;8094,47403519976
"IT";9;1730,8357142857
"FI";2;834,829735449734
"FI";4;3222,87462676212
"ES";20;591,703795695046
"ES";21;325,814242424242
"CA";23;2148,10549247049
"TW";1;6293,04603174598
"PL";8;125,444902319902
"SE";13;4144,41682539684
"IE";1;206,787632275132
"IE";19;63,2513888888889
"AT";8;266,873701298701
"AT";9;197,472883597884
"AT";19;290,974589947089
"CH";34;1269,215
"IE";25;220,849603174603
"SE";23;1681,4541005291
"SE";24;1066,03611111111
"IL";32;208,447222222222
"SV";24;0,666666666666667
"SV";27;5,36666666666667
"SV";32;2,83333333333333
"IN";16;1401,75135222628
"DK";2;309,187668350169
"DK";9;168,935500610501
"CA";7;761,891324830136
"FI";6;1192,86011904761
"DK";6;269,948412698413
"SE";18;312,263007246377
"SE";27;1886,73320105819
"ES";3;566,885317460318
"CH";32;1150,92837301587
"SE";2;1155,81805555556
"IT";21;1301,92023809523
"SE";33;2372,99722222222
"PT";33;43,1
"IT";19;1607,99642736892
"CH";6;751,776172438673
"GB";17;654,510573454325
"SG";12;44,7026785714286
"CH";27;1283,32871572871
"SG";6;297,04375
"SG";31;37,3456349206349
"IT";15;899,719434026019
"SE";15;926,749767922852
"CA";2;2165,67788706391
"RU";9;1726,20514402263
"RU";13;15910,5437082395
"RU";30;3934,76263528136
"NL";30;725,656351981352
"FR";7;640,649096459095
"ES";31;806,638979076479
"LU";3;10,2888888888889
"LU";32;145,978373015873
"IE";6;430,918701668702
"AT";15;382,902322677321
"CA";30;1511,42281746032
"SE";1;2504,064021164
"SE";17;232,898862433862
"NL";15;740,403591580561
"TW";27;1115,60238095238
"ES";6;353,188364875865
"KR";16;4257,06778564023
"AT";4;248,834108484109
"ES";30;515,323237179487
"IL";28;166,589682539682
"IL";11;132,552732868983
"ES";28;769,901614959114
"NL";4;706,12484126984
"AU";19;847,679907407409
"TW";5;641,051984126985
"CZ";20;273,412698412698
"CZ";26;392,436111111111
"IE";21;53,4338624338625
"IE";23;108,45970973471
"AT";27;840,905541958046
"NL";14;789,69303626929
"TW";11;94,7458333333334
"IL";35;243,438888888889
"KN";4;2
"FI";26;1577,59801587301
"TW";9;1823,7990079365
"IL";6;2043,95965247714
"NL";2;1730,3118057868
"CH";22;21,3901709401709
"GB";18;666,7326984127
"AR";10;16,0444444444444
"UZ";4;0,25
"UZ";6;6,58333333333333
"NL";33;984,849007936508
"IE";29;299,334722222222
"KR";23;6174,03055555549
"KR";29;12732,4013888893
"ES";26;789,068452380952
"AU";35;5056,78035714285
"NL";3;880,367316849815
"SA";17;20,3623015873016
"MX";14;253,16631652661
"MX";15;114,753505291005
"SE";31;2500,61746031746
"FI";31;979,182539682542
"NO";1;633,925396825397
"KR";34;17257,0201587308
"GB";21;873,970657583156
"SE";12;1085,42301587301
"HU";14;894,855601081905
"HU";16;703,502811632796
"IL";14;388,721983109483
"ES";2;494,19702020202
"NL";11;197,921554042935
"CA";27;1841,19107142856
"CA";33;5184,31581824688
"JO";14;8,45833333333333
"JO";16;15,125
"ES";32;1577,06607142857
"IE";20;36,2634920634921
"IE";24;40,7672494172494
"GB";27;2480,16808441557
"NO";2;491,506746031745
"NL";34;624,566812169312
"DK";11;134,762722832723
"ES";9;182,867195767196
"ES";10;814,66805555556
"GB";24;1188,56665343915
"MX";10;108,506186868687
"AU";11;323,103556258556
"BE";30;193,385119047619
"KR";26;12462,1683261189
"KR";27;14593,3263888894
"CN";32;5333,2429292929
"NO";6;423,108219095718
"CH";24;544,952365689865
"NO";31;903,667929292931
"NZ";14;300,281204906203
"NZ";16;618,360252525252
"KR";8;58321,0791925187
"VE";33;12,1166666666667
"VE";35;53,115873015873
"CN";11;1133,71438492062
"CN";15;7608,20969791694
"GM";15;0,0625
"GM";16;0,0625
"PT";16;55,969536019536
"LU";8;4,8172619047619
"AT";3;410,410993404743
"AT";5;306,95278980279
"CH";5;271,784722222222
"NO";32;2015,2457070707
"CZ";29;373,478968253968
"GE";3;0,25
"IT";11;201,897933304512
"ES";27;536,72637987013
"KR";31;10960,4630952382
"KR";32;33017,9170634918
"DK";35;881,682142857144
"PA";3;2
"PA";6;0,833333333333333
"NL";7;216,993101343102
"AT";7;38,6748015873016
"MC";13;28,6944444444444
"MC";14;48,7313492063492
"MC";26;6,88888888888889
"FI";25;2086,93134920634
"SG";5;120,2625
"PT";2;15,2428571428571
"PT";10;41,6166666666667
"DK";4;217,439417989418
"SA";14;17,2359126984127
"SA";20;5,99166666666666
"IT";7;96,3445818070818
"SI";33;213,834523809524
"LU";1;47,9534090909091
"CN";8;3678,82496993751
"IS";16;22,1875
"IE";16;177,781113331113
"SC";13;5,25
"BE";7;36,0261904761905
"GR";21;31,5944444444444
"GR";25;222,444444444445
"NZ";3;184,772222222222
"NZ";4;70,1750000000001
"FI";28;2641,99517195769
"GR";16;170,489219576719
"FI";24;800,51273809524
"AT";11;114,329487179487
"AT";14;384,13287037037
"AT";16;450,366946941944
"SE";11;349,095307840308
"AE";15;1,33333333333333
"AE";16;1,16666666666667
"TH";25;14,5357142857143
"AU";14;614,309563492067
"LU";25;79,1111111111111
"CA";21;835,847243170773
"IL";3;895,361367281957
"SG";15;38,8613095238095
"SG";16;27,0505952380952
"SG";29;45,1621031746032
"CZ";13;178,88869047619
"AT";34;436,564484126984
"AE";35;11,725
"CZ";14;196,732545695045
"CZ";16;164,360022847523
"VI";14;0,142857142857143
"IE";28;113,486111111111
"ES";13;1019,70053418804
"IL";18;97,2049386724387
"IN";5;157,319047619048
"IL";33;261,052380952381
"IL";34;257,04246031746
"AU";20;731,768199855699
"FI";20;485,091179653678
"AU";23;1232,23253968253
"FI";23;1277,05373015873
"AU";30;779,644444444443
"FI";30;1195,75833333334
"IL";5;377,058928571428
"SI";26;108,983333333333
"SE";20;930,47142857143
"CN";17;4837,86724386731
"LV";14;49,1351953601954
"LV";16;71,6637987012987
"SG";13;60,3228174603175
"NO";11;72,3392857142857
"NO";14;114,624759499759
"NO";15;151,984530175707
"AT";20;856,069662698418
"VE";14;33,7
"VE";19;82,9936507936509
"VE";23;71,5907738095238
"AT";24;399,951002886002
"AT";12;322,465038665039
"UA";13;235,526649958229
"UA";31;138,208207070707
"CS";1;8,5
"CS";21;3,49444444444445
"AT";18;121,719444444445
"SG";30;20,0664682539682
"LU";31;83,3541666666667
"LU";35;81,5373015873016
"GB";30;1465,95346560847
"MC";16;26,009126984127
"SE";9;796,071464646466
"PL";24;1484,70184676434
"TH";28;7,21666666666667
"RU";20;9855,93790332217
"UA";20;285,244098242146
"ST";23;1,16666666666667
"ST";28;10,4666666666667
"ST";21;3
"ST";25;2,75
"ST";17;2,83333333333333
"ST";19;6,16666666666667
"UA";30;123,476919191919
"ST";10;4
"SU";10;853,727777777784
"KR";20;13352,5098575052
"ST";1;3
"ST";12;1,5
"ST";24;1,83333333333333
"HU";9;135,395833333333
"ST";29;4
"LI";23;21,2833333333333
"LI";27;17,4583333333333
"LI";35;35,8878968253968
"SI";14;57,4134920634923
"SI";16;101,47003968254
"SI";17;14,2833333333333
"MD";13;4,86666666666667
"LI";32;19,9444444444444
"PL";17;866,79669312169
"ST";31;0,75
"ST";35;7,16666666666667
"LI";31;46,8359126984127
"SK";21;33,1041666666667
"UA";26;229,355644355643
"BY";26;64,4233766233769
"RU";26;7820,42435203636
"HU";17;142,259285714285
"HU";18;1054,48452380953
"ES";12;896,577777777782
"ST";27;3,5
"ST";16;1
"VE";20;43,1924603174603
"IR";33;4,25
"HU";10;468,325595238093
"HU";19;600,152352941176
"LI";25;32,3607142857143
"SG";25;70,6611111111111
"AU";12;875,367261904766
"AU";31;1604,90833333333
"AU";29;2664,04723893065
"AU";32;2340,60476190476
"AU";28;957,884325396829
"AU";1;1237,42579365079
"AU";8;117,215873015873
"AU";21;412,895175438595
"AU";18;537,024855699855
"AU";2;949,727380952381
"AU";27;752,968968253968
"AU";10;1113,31839133089
"AU";24;661,866468253969
"AU";6;1469,41098484848
"AU";17;294,393098719018
"AU";9;518,257873851293
"AU";3;924,368265993266
"AU";4;465,812908850408
"AU";26;1161,05436507936
"UA";34;72,2150793650794
"AU";7;176,306186868687
"ZA";31;1116,14166666667
"ZA";33;1491,78888888888
"MY";35;42,8
"AU";22;16,5051587301587
"IE";3;156,361183261183
"FI";34;680,871666666666
"ES";1;1058,86442168942
"HU";31;421,618650793651
"NZ";18;227,030851370851
"AU";5;167,297222222222
"HK";30;92,5347222222222
"TW";3;1827,50039682539
"LU";14;14,6672619047619
"LU";16;16,0652777777778
"FI";19;581,524639249639
"IN";18;501,880555555552
"ZA";20;591,881746031744
"JO";1;6,5
"CA";12;1505,61857831166
"IL";1;411,003968253968
"CZ";23;220,274933862434
"ZA";12;463,691666666666
"NZ";15;269,029047619047
"TH";23;10,7453703703704
"GB";7;780,695265105267
"NL";1;1425,45766330891
"AR";13;147,483802308802
"SG";34;33,4246031746032
"FI";35;2771,31388888889
"AR";30;22,25
"AR";32;66
"ES";4;289,742063492063
"MX";16;184,585562558357
"CN";35;9572,66071428576
"NZ";25;620,234523809523
"CZ";24;309,258333333333
"CZ";31;260,059722222222
"CZ";35;542,469047619047
"TM";30;24
"MX";20;215,080429292929
"TW";12;798,396500721502
"NZ";26;222,641666666667
"NZ";29;677,112301587301
"HU";23;371,802579365078
"HU";26;235,988095238095
"ZA";10;365,893650793651
"ES";34;964,555238095235
"TW";20;334,091666666666
"KR";12;7040,82757936502
"EC";15;0,833333333333333
"EC";18;17,8333333333333
"EC";29;2,83333333333333
"PT";15;33,6003968253968
"NZ";30;134,444444444444
"NZ";31;282,038888888888
"HK";34;482,094444444444
"SG";33;28,7833333333333
"SG";35;87,185119047619
"IE";18;214,666666666667
"CN";23;6230,76317340095
"LU";26;28,9138888888889
"LU";29;83,5027777777778
"NZ";21;99,756746031746
"CS";9;1,13333333333333
"CS";13;8,13333333333333
"CS";17;2,3
"CS";29;7,88730158730159
"NO";23;519,663042328041
"KR";7;5218,57499999998
"AI";24;0,416666666666667
"AI";34;0,166666666666667
"AI";35;0,416666666666667
"ZA";27;307,85
"ZA";32;1218,44523809524
"ES";29;1746,047624269
"IL";24;159,003373015873
"IN";24;227,987499999999
"IN";27;261,365277777778
"IN";30;247,5375
"SU";26;780,284920634921
"SU";35;998,200000000011
"CS";10;14,3333333333333
"CS";11;3,77777777777778
"SE";7;193,300992063492
"CN";31;3784,60555555558
"TH";24;9,625
"TH";35;13,0111111111111
"RU";23;7725,84789247783
"NO";29;1330,84083124478
"CL";14;9,69444444444444
"CL";16;17,7111111111111
"SE";14;845,770143097642
"CY";16;7,25
"DK";32;526,719444444444
"ZA";23;770,750396825398
"ZA";24;341,494444444444
"KR";35;14628,1039682545
"IN";20;730,009523809526
"ZA";6;334,749999999999
"NZ";35;788,512301587304
"FI";15;417,676468161468
"TW";18;84,8361111111111
"BR";13;2155,68591269842
"IN";31;306,797222222222
"IN";33;190,402777777778
"CN";34;6701,33762626255
"ZA";35;3048,64920634922
"NO";33;1221,56666666667
"FI";21;477,315945165943
"KR";25;8096,18730158715
"BR";23;1146,74126984127
"BR";25;2636,23333333333
"BR";28;871,793452380953
"BR";29;2806,10138888889
"BR";34;2263,4
"IL";21;110,568253968254
"CN";20;13304,4301587315
"ID";26;4,83333333333333
"ZA";25;1589,28809523809
"ZA";28;263,794444444444
"RU";1;6368,46482175214
"RU";29;11332,9770743158
"TH";30;11
"CN";21;4039,67440476202
"SU";23;677,690476190478
"BS";13;16,8916666666667
"CN";24;5098,02792207799
"CN";27;4865,41388888887
"YU";15;14,8878787878788
"YU";16;17,8128787878788
"NZ";10;202,790853174603
"SU";25;220,536111111111
"RU";3;2192,30714285715
"HU";24;492,080429292928
"HK";2;306,761507936508
"BR";6;562,532936507936
"BR";31;1780,56031746032
"BR";33;3233,14696969697
"HK";32;77,8293650793651
"IE";27;36,8142857142857
"CN";19;17796,1260557693
"PT";14;60,8900793650793
"NZ";19;210,981746031745
"CN";9;4062,10202020206
"NZ";11;75,0528571428574
"HR";32;202,389652014652
"IE";17;29,875
"BR";12;1420,66987610091
"BR";32;3148,84101731602
"BR";27;1279,4119047619
"BR";10;1226,19523809524
"BR";30;949,45
"BR";2;1036,93214285714
"BR";35;3578,70694444445
"BR";1;1970,90277777777
"BR";21;418,166666666667
"BR";24;729,151388888889
"AR";25;75,5607142857143
"BR";20;973,713888888891
"BR";26;1370,29722222222
"BR";8;30,25
"BR";9;304,437896825397
"BR";3;798,613382594418
"BR";16;792,511934824437
"BR";17;290,569444444444
"BR";15;317,894191919192
"AR";19;24,8388888888889
"UY";21;1
"HK";26;100,613095238095
"PA";2;2
"ZA";30;404,047222222222
"BR";4;118,7780651341
"BR";7;86,0355437665783
"BR";14;324,940993265992
"AR";11;8,55277777777777
"AR";29;77,3246031746032
"BR";5;130,640873015873
"MR";33;1
"SU";1;579,883333333335
"AR";3;7,21031746031746
"MX";31;131,050595238095
"BR";11;130,9556998557
"LU";21;29,572619047619
"SU";15;127,786904761905
"SU";16;260,464775910363
"LU";5;4,875
"HU";20;317,502976190475
"VE";26;7,98095238095238
"VE";29;8,04761904761905
"AN";29;5,83333333333333
"RU";17;1722,92280219777
"FI";14;311,835500147999
"ES";24;510,614444444444
"LK";32;4,25
"NZ";6;209,057936507936
"AM";20;2,80952380952381
"ZA";34;780,592857142859
"SU";20;897,355952380959
"RU";35;12442,5935645253
"GR";1;167,422222222222
"NZ";32;331,975
"TH";17;6,84722222222222
"TH";19;5,76666666666667
"SU";9;145,348015873016
"SU";19;437,75515873016
"CO";15;6,11011904761905
"CO";16;11,1471560846561
"ID";14;3,4968253968254
"ID";16;3,19206349206349
"HK";31;57,6111111111111
"HK";33;565,143055555556
"IN";1;495,945337301587
"IN";10;334,951984126983
"IN";12;117,643056923919
"IN";34;196,646031746031
"RU";18;9788,74141136673
"MA";20;3,17222222222222
"MA";19;5,08888888888889
"BG";32;250,595238095238
"BG";10;304,98253968254
"BG";12;99,8333333333333
"BG";34;73,6666666666667
"MC";34;15,4777777777778
"SY";35;2,05555555555556
"BG";26;270,388888888888
