"ctry_code";"techn_field_nr";"n_tech_reg"
"AI_pat";6;186,866666666667
"AI_pat";29;3,83333333333333
"AI_pat";12;28,3333333333334
"AI_pat";10;35,45
"AI_pat";30;3,5
"AI_pat";26;2,16666666666667
"AI_pat";11;6,25
"AI_pat";15;3,25
"AI_pat";2;12,95
"AI_pat";3;6,95
"AI_pat";5;1,91666666666667
"AI_pat";13;14,0333333333333
"AI_pat";1;7,25
"AI_pat";31;1,5
"AI_pat";35;3,16666666666667
"AI_pat";24;2,5
"AI_pat";32;12,1666666666667
"AI_pat";7;15
"AI_pat";34;2,16666666666667
"AI_pat";25;2,83333333333333
"AI_pat";28;2
"AI_pat";27;2,08333333333333
"AI_pat";23;2,83333333333333
"AI_pat";4;4,83333333333333
"AI_pat";14;1,25
"AI_pat";8;0,833333333333333
"AI_pat";9;1,83333333333333
"AI_pat";21;0,333333333333333
"AI_pat";22;0,333333333333333
"AI_pat";16;1,25
"AI_pat";20;1,83333333333333
"AI_pat";19;0,5
