"ctry_code";"techn_field_nr";"RCA_Gen";"RCA_AI";"Period"
"FI";"2";0,101731278776137;NA;"1987"
"FR";"2";0,312127016895125;NA;"1987"
"GB";"2";0,522659580827173;0;"1987"
"GR";"2";0;NA;"1987"
"HK";"2";0,45122060940499;NA;"1987"
"HU";"2";0,145593322455972;NA;"1987"
"IE";"2";0,695858289202877;NA;"1987"
"IL";"2";0,0965823377990615;NA;"1987"
"IN";"2";0,249611400947442;NA;"1987"
"IT";"2";0,185784227063972;NA;"1987"
"JP";"2";1,29662263737987;0;"1987"
"KR";"2";1,59187559426045;NA;"1987"
"LI";"2";0;NA;"1987"
"LU";"2";0;NA;"1987"
"MX";"2";0,0700925218493189;NA;"1987"
"MY";"2";0;NA;"1987"
"NL";"2";0,669127147605449;NA;"1987"
"NO";"2";0,230482639921422;NA;"1987"
"NZ";"2";0,152257217936306;NA;"1987"
"PA";"2";0;NA;"1987"
"PH";"2";0;NA;"1987"
"PL";"2";0,125259979897915;NA;"1987"
"RO";"2";0,0724740438272108;NA;"1987"
"SE";"2";0,233888897701496;NA;"1987"
"SG";"2";1,11069688468921;NA;"1987"
"ST";"2";0;NA;"1987"
"SU";"2";0,364481113616458;NA;"1987"
"TD";"2";0;NA;"1987"
"TN";"2";0;NA;"1987"
"TW";"2";0,526304862950987;NA;"1987"
"UG";"2";0;NA;"1987"
"US";"2";0,455982662728316;0;"1987"
"VE";"2";0;NA;"1987"
"YU";"2";0,6277851956939;NA;"1987"
"ZA";"2";0,111170295070795;NA;"1987"
"MC";"2";0;NA;"1987"
"PT";"2";0,962603966730646;NA;"1987"
"TH";"2";0;NA;"1987"
"KP";"2";0;NA;"1987"
"SV";"2";0;NA;"1987"
"MA";"2";0;NA;"1987"
"PY";"2";0;NA;"1987"
"BB";"2";0;NA;"1987"
"CM";"2";0;NA;"1987"
"IS";"2";0;NA;"1987"
"SA";"2";0;NA;"1987"
"TR";"2";0;NA;"1987"
"CL";"2";0;NA;"1987"
"DO";"2";0;NA;"1987"
"DZ";"2";0;NA;"1987"
"EC";"2";0;NA;"1987"
"EG";"2";0;NA;"1987"
"KW";"2";0;NA;"1987"
"LR";"2";0;NA;"1987"
"RU";"2";0;NA;"1987"
"UY";"2";0;NA;"1987"
"BS";"2";0;NA;"1987"
"CO";"2";0;NA;"1987"
"CZ";"2";0;NA;"1987"
"SY";"2";0;NA;"1987"
"AL";"2";0;NA;"1987"
"GY";"2";0;NA;"1987"
"HR";"2";0;NA;"1987"
"KI";"2";0;NA;"1987"
"IR";"2";0;NA;"1987"
"GT";"2";0;NA;"1987"
"IQ";"2";0;NA;"1987"
"TT";"2";0;NA;"1987"
"ZW";"2";0;NA;"1987"
"BI";"2";0;NA;"1987"
"ID";"2";0;NA;"1987"
"SI";"2";0;NA;"1987"
"PE";"2";0;NA;"1987"
"JO";"2";0;NA;"1987"
"NG";"2";0;NA;"1987"
"PK";"2";0;NA;"1987"
"MU";"2";0;NA;"1987"
"SM";"2";0;NA;"1987"
"AE";"2";0;NA;"1987"
"LB";"2";0;NA;"1987"
"CR";"2";0;NA;"1987"
"SK";"2";0;NA;"1987"
"HN";"2";0;NA;"1987"
"AD";"2";0;NA;"1987"
"PR";"2";0;NA;"1987"
"CU";"2";0;NA;"1987"
"GA";"2";0;NA;"1987"
"AM";"3";0;NA;"1987"
"AR";"3";0;NA;"1987"
"AT";"3";0,350236403567618;0;"1987"
"AU";"3";0,507050139128219;NA;"1987"
"BE";"3";0,472123466198872;NA;"1987"
"BG";"3";0,256578407234126;NA;"1987"
"BM";"3";0;NA;"1987"
"BO";"3";0;NA;"1987"
"BR";"3";0,764152153238439;NA;"1987"
"BU";"3";0;NA;"1987"
"CA";"3";0,82223497723756;0;"1987"
"CH";"3";0,212962538008229;NA;"1987"
"CN";"3";0,280225511051868;NA;"1987"
"CS";"3";0;NA;"1987"
"CY";"3";0;NA;"1987"
"DD";"3";0,412096339782158;NA;"1987"
"DE";"3";0,460887130476481;0;"1987"
"DK";"3";0,224663113588404;NA;"1987"
"ES";"3";0,592264063213488;NA;"1987"
"FI";"3";0,135494334357685;NA;"1987"
"FR";"3";0,416777703297937;NA;"1987"
"GB";"3";0,644383482555176;0;"1987"
"GR";"3";0;NA;"1987"
"HK";"3";0,225365185818368;NA;"1987"
"HU";"3";0,569094024688206;NA;"1987"
"IE";"3";0,69510225987352;NA;"1987"
"IL";"3";0,289432211887134;NA;"1987"
"IN";"3";0,268520221400608;NA;"1987"
"IT";"3";0,330427160879778;NA;"1987"
"JP";"3";1,24966884977363;0;"1987"
"KR";"3";1,92098182806333;NA;"1987"
"LI";"3";0;NA;"1987"
"LU";"3";0;NA;"1987"
"MX";"3";0,42009821045754;NA;"1987"
"MY";"3";0;NA;"1987"
"NL";"3";0,422147470020747;NA;"1987"
"NO";"3";0,216689155190618;NA;"1987"
"NZ";"3";0,304183589997375;NA;"1987"
"PA";"3";0;NA;"1987"
"PH";"3";0;NA;"1987"
"PL";"3";0,523245352562519;NA;"1987"
"RO";"3";0,178203822608501;NA;"1987"
"SE";"3";0,267011182139845;NA;"1987"
"SG";"3";0;NA;"1987"
"ST";"3";0;NA;"1987"
"SU";"3";0,056013094727672;NA;"1987"
"TD";"3";0;NA;"1987"
"TN";"3";0;NA;"1987"
"TW";"3";0,640022841500024;NA;"1987"
"UG";"3";0;NA;"1987"
"US";"3";0,517372511909032;4,375;"1987"
"VE";"3";0;NA;"1987"
"YU";"3";0;NA;"1987"
"ZA";"3";0,182905078345342;NA;"1987"
"MC";"3";0;NA;"1987"
"PT";"3";0;NA;"1987"
"TH";"3";0;NA;"1987"
"KP";"3";0;NA;"1987"
"SV";"3";0;NA;"1987"
"MA";"3";0;NA;"1987"
"PY";"3";0;NA;"1987"
"BB";"3";0;NA;"1987"
"CM";"3";0;NA;"1987"
"IS";"3";0;NA;"1987"
"SA";"3";0;NA;"1987"
"TR";"3";0;NA;"1987"
"CL";"3";0;NA;"1987"
"DO";"3";0;NA;"1987"
"DZ";"3";0;NA;"1987"
"EC";"3";0;NA;"1987"
"EG";"3";0;NA;"1987"
"KW";"3";0;NA;"1987"
"LR";"3";0;NA;"1987"
"RU";"3";0;NA;"1987"
"UY";"3";0;NA;"1987"
"BS";"3";0;NA;"1987"
"CO";"3";0;NA;"1987"
"CZ";"3";0;NA;"1987"
"SY";"3";0;NA;"1987"
"AL";"3";0;NA;"1987"
"GY";"3";0;NA;"1987"
"HR";"3";0;NA;"1987"
"KI";"3";0;NA;"1987"
"IR";"3";0;NA;"1987"
"GT";"3";0;NA;"1987"
"IQ";"3";0;NA;"1987"
"TT";"3";0;NA;"1987"
"ZW";"3";0;NA;"1987"
"BI";"3";0;NA;"1987"
"ID";"3";0;NA;"1987"
"SI";"3";0;NA;"1987"
"PE";"3";0;NA;"1987"
"JO";"3";0;NA;"1987"
"NG";"3";0;NA;"1987"
"PK";"3";0;NA;"1987"
"MU";"3";0;NA;"1987"
"SM";"3";0;NA;"1987"
"AE";"3";0;NA;"1987"
"LB";"3";0;NA;"1987"
"CR";"3";0;NA;"1987"
"SK";"3";0;NA;"1987"
"HN";"3";0;NA;"1987"
"AD";"3";0;NA;"1987"
"PR";"3";0;NA;"1987"
"CU";"3";0;NA;"1987"
"GA";"3";0;NA;"1987"
"AM";"4";0;NA;"1987"
"AR";"4";2,48324750775731;NA;"1987"
"AT";"4";0,279570911469366;0;"1987"
"AU";"4";0,193573745350589;NA;"1987"
"BE";"4";1,45093184986802;NA;"1987"
"BG";"4";0,482766033909617;NA;"1987"
"BM";"4";0;NA;"1987"
"BO";"4";0;NA;"1987"
"BR";"4";0,950541098995845;NA;"1987"
"BU";"4";0;NA;"1987"
"CA";"4";0,859488448562083;0;"1987"
"CH";"4";0,424985311730278;NA;"1987"
"CN";"4";0,144737854737855;NA;"1987"
"CS";"4";0;NA;"1987"
"CY";"4";0;NA;"1987"
"DD";"4";0;NA;"1987"
"DE";"4";0,522175223964773;0;"1987"
"DK";"4";0,19726732538259;NA;"1987"
"ES";"4";0,152953650840124;NA;"1987"
"FI";"4";0,118971933203967;NA;"1987"
"FR";"4";0,628548916985004;NA;"1987"
"GB";"4";0,825994605547842;0;"1987"
"GR";"4";0;NA;"1987"
"HK";"4";0,989418928872054;NA;"1987"
"HU";"4";0,0555219740883923;NA;"1987"
"IE";"4";0;NA;"1987"
"IL";"4";0;NA;"1987"
"IN";"4";0,168411732573967;NA;"1987"
"IT";"4";0,158977715858306;NA;"1987"
"JP";"4";1,20264923675168;0;"1987"
"KR";"4";1,96785651558127;NA;"1987"
"LI";"4";0;NA;"1987"
"LU";"4";0;NA;"1987"
"MX";"4";0;NA;"1987"
"MY";"4";0;NA;"1987"
"NL";"4";1,0811211710602;NA;"1987"
"NO";"4";0,237832155672531;NA;"1987"
"NZ";"4";0,445151574325564;NA;"1987"
"PA";"4";0;NA;"1987"
"PH";"4";0;NA;"1987"
"PL";"4";0,0998782514949707;NA;"1987"
"RO";"4";0;NA;"1987"
"SE";"4";0,418663216183877;NA;"1987"
"SG";"4";0;NA;"1987"
"ST";"4";0;NA;"1987"
"SU";"4";0;NA;"1987"
"TD";"4";0;NA;"1987"
"TN";"4";0;NA;"1987"
"TW";"4";0;NA;"1987"
"UG";"4";0;NA;"1987"
"US";"4";0,749412860943658;0;"1987"
"VE";"4";0;NA;"1987"
"YU";"4";0;NA;"1987"
"ZA";"4";0,17207285719514;NA;"1987"
"MC";"4";0;NA;"1987"
"PT";"4";0;NA;"1987"
"TH";"4";0;NA;"1987"
"KP";"4";0;NA;"1987"
"SV";"4";0;NA;"1987"
"MA";"4";0;NA;"1987"
"PY";"4";0;NA;"1987"
"BB";"4";0;NA;"1987"
"CM";"4";0;NA;"1987"
"IS";"4";0;NA;"1987"
"SA";"4";0;NA;"1987"
"TR";"4";0;NA;"1987"
"CL";"4";0;NA;"1987"
"DO";"4";0;NA;"1987"
"DZ";"4";0;NA;"1987"
"EC";"4";0;NA;"1987"
"EG";"4";0;NA;"1987"
"KW";"4";0;NA;"1987"
"LR";"4";0;NA;"1987"
"RU";"4";0;NA;"1987"
"UY";"4";0;NA;"1987"
"BS";"4";0;NA;"1987"
"CO";"4";0;NA;"1987"
"CZ";"4";0;NA;"1987"
"SY";"4";0;NA;"1987"
"AL";"4";0;NA;"1987"
"GY";"4";0;NA;"1987"
"HR";"4";0;NA;"1987"
"KI";"4";0;NA;"1987"
"IR";"4";0;NA;"1987"
"GT";"4";0;NA;"1987"
"IQ";"4";0;NA;"1987"
"TT";"4";0;NA;"1987"
"ZW";"4";0;NA;"1987"
"BI";"4";0;NA;"1987"
"ID";"4";0;NA;"1987"
"SI";"4";0;NA;"1987"
"PE";"4";0;NA;"1987"
"JO";"4";0;NA;"1987"
"NG";"4";0;NA;"1987"
"PK";"4";0;NA;"1987"
"MU";"4";0;NA;"1987"
"SM";"4";0;NA;"1987"
"AE";"4";0;NA;"1987"
"LB";"4";0;NA;"1987"
"CR";"4";0;NA;"1987"
"SK";"4";0;NA;"1987"
"HN";"4";0;NA;"1987"
"AD";"4";0;NA;"1987"
"PR";"4";0;NA;"1987"
"CU";"4";0;NA;"1987"
"GA";"4";0;NA;"1987"
"AM";"5";0;NA;"1987"
"AR";"5";0;NA;"1987"
"AT";"5";0,574619797276137;0;"1987"
"AU";"5";0,243139341045896;NA;"1987"
"BE";"5";0,189345530580898;NA;"1987"
"BG";"5";1,06576031015341;NA;"1987"
"BM";"5";0;NA;"1987"
"BO";"5";0;NA;"1987"
"BR";"5";0,280925234223889;NA;"1987"
"BU";"5";0;NA;"1987"
"CA";"5";0,471082942049252;0;"1987"
"CH";"5";0,349399688813544;NA;"1987"
"CN";"5";0,280961718020542;NA;"1987"
"CS";"5";2,51500259097671;NA;"1987"
"CY";"5";0;NA;"1987"
"DD";"5";1,65271598835613;NA;"1987"
"DE";"5";0,6128180973289;0;"1987"
"DK";"5";0,135152008393608;NA;"1987"
"ES";"5";0,279444732330746;NA;"1987"
"FI";"5";0,0815101826103303;NA;"1987"
"FR";"5";0,816606113139456;NA;"1987"
"GB";"5";0,735678240373753;0;"1987"
"GR";"5";3,50576118742209;NA;"1987"
"HK";"5";0;NA;"1987"
"HU";"5";0,760785527301154;NA;"1987"
"IE";"5";0;NA;"1987"
"IL";"5";0;NA;"1987"
"IN";"5";0,46152973079094;NA;"1987"
"IT";"5";0,399369625304948;NA;"1987"
"JP";"5";1,16456868010709;1,36363636363636;"1987"
"KR";"5";1,43382130695343;NA;"1987"
"LI";"5";0;NA;"1987"
"LU";"5";0;NA;"1987"
"MX";"5";0;NA;"1987"
"MY";"5";0;NA;"1987"
"NL";"5";0,564342044804531;NA;"1987"
"NO";"5";0,108629219891952;NA;"1987"
"NZ";"5";0,203321826335552;NA;"1987"
"PA";"5";0;NA;"1987"
"PH";"5";0;NA;"1987"
"PL";"5";0,912382643414266;NA;"1987"
"RO";"5";0,536015996223609;NA;"1987"
"SE";"5";0,133856336247025;NA;"1987"
"SG";"5";0;NA;"1987"
"ST";"5";0;NA;"1987"
"SU";"5";0;NA;"1987"
"TD";"5";0;NA;"1987"
"TN";"5";0;NA;"1987"
"TW";"5";0,275016131184459;NA;"1987"
"UG";"5";0;NA;"1987"
"US";"5";0,879844329161262;0;"1987"
"VE";"5";0;NA;"1987"
"YU";"5";0;NA;"1987"
"ZA";"5";0,0785938309680223;NA;"1987"
"MC";"5";0;NA;"1987"
"PT";"5";0;NA;"1987"
"TH";"5";0;NA;"1987"
"KP";"5";0;NA;"1987"
"SV";"5";0;NA;"1987"
"MA";"5";0;NA;"1987"
"PY";"5";0;NA;"1987"
"BB";"5";0;NA;"1987"
"CM";"5";0;NA;"1987"
"IS";"5";0;NA;"1987"
"SA";"5";0;NA;"1987"
"TR";"5";0;NA;"1987"
"CL";"5";0;NA;"1987"
"DO";"5";0;NA;"1987"
"DZ";"5";0;NA;"1987"
"EC";"5";0;NA;"1987"
"EG";"5";0;NA;"1987"
"KW";"5";0;NA;"1987"
"LR";"5";0;NA;"1987"
"RU";"5";0;NA;"1987"
"UY";"5";0;NA;"1987"
"BS";"5";0;NA;"1987"
"CO";"5";0;NA;"1987"
"CZ";"5";0;NA;"1987"
"SY";"5";0;NA;"1987"
"AL";"5";0;NA;"1987"
"GY";"5";0;NA;"1987"
"HR";"5";0;NA;"1987"
"KI";"5";0;NA;"1987"
"IR";"5";0;NA;"1987"
"GT";"5";0;NA;"1987"
"IQ";"5";0;NA;"1987"
"TT";"5";0;NA;"1987"
"ZW";"5";0;NA;"1987"
"BI";"5";0;NA;"1987"
"ID";"5";0;NA;"1987"
"SI";"5";0;NA;"1987"
"PE";"5";0;NA;"1987"
"JO";"5";0;NA;"1987"
"NG";"5";0;NA;"1987"
"PK";"5";0;NA;"1987"
"MU";"5";0;NA;"1987"
"SM";"5";0;NA;"1987"
"AE";"5";0;NA;"1987"
"LB";"5";0;NA;"1987"
"CR";"5";0;NA;"1987"
"SK";"5";0;NA;"1987"
"HN";"5";0;NA;"1987"
"AD";"5";0;NA;"1987"
"PR";"5";0;NA;"1987"
"CU";"5";0;NA;"1987"
"GA";"5";0;NA;"1987"
"AM";"6";0;NA;"1987"
"AR";"6";0;NA;"1987"
"AT";"6";0,100264724729997;0;"1987"
"AU";"6";0,208268644872856;NA;"1987"
"BE";"6";0,0297348087087979;NA;"1987"
"BG";"6";0,438616765311861;NA;"1987"
"BM";"6";0;NA;"1987"
"BO";"6";0;NA;"1987"
"BR";"6";0,296783585200792;NA;"1987"
"BU";"6";0;NA;"1987"
"CA";"6";0,26509081411817;1,59090909090909;"1987"
"CH";"6";0,146319206344232;NA;"1987"
"CN";"6";0,306260034040987;NA;"1987"
"CS";"6";0;NA;"1987"
"CY";"6";0;NA;"1987"
"DD";"6";0;NA;"1987"
"DE";"6";0,189352624082219;1,59090909090909;"1987"
"DK";"6";0,0282990157649151;NA;"1987"
"ES";"6";0,153593933390735;NA;"1987"
"FI";"6";0,10240282642222;NA;"1987"
"FR";"6";0,336629386163084;NA;"1987"
"GB";"6";0,308082290003563;1,59090909090909;"1987"
"GR";"6";1,10108897703488;NA;"1987"
"HK";"6";0,425811752837707;NA;"1987"
"HU";"6";0,358421115935291;NA;"1987"
"IE";"6";0;NA;"1987"
"IL";"6";0,486099481500348;NA;"1987"
"IN";"6";0,217435788683085;NA;"1987"
"IT";"6";0,125433955331449;NA;"1987"
"JP";"6";1,31848253039294;0,909090909090909;"1987"
"KR";"6";1,1829679575691;NA;"1987"
"LI";"6";0;NA;"1987"
"LU";"6";0;NA;"1987"
"MX";"6";0,264582060015663;NA;"1987"
"MY";"6";0;NA;"1987"
"NL";"6";0,376652997632053;NA;"1987"
"NO";"6";0,10235474997789;NA;"1987"
"NZ";"6";0,0638592904079983;NA;"1987"
"PA";"6";0;NA;"1987"
"PH";"6";0;NA;"1987"
"PL";"6";0,343873213648117;NA;"1987"
"RO";"6";0,112234552099308;NA;"1987"
"SE";"6";0,102100977870507;NA;"1987"
"SG";"6";0;NA;"1987"
"ST";"6";0;NA;"1987"
"SU";"6";0,246943256014619;NA;"1987"
"TD";"6";0;NA;"1987"
"TN";"6";0;NA;"1987"
"TW";"6";0,374300452573663;NA;"1987"
"UG";"6";0;NA;"1987"
"US";"6";0,539013471514106;1,19318181818182;"1987"
"VE";"6";0;NA;"1987"
"YU";"6";0;NA;"1987"
"ZA";"6";0,106967203611405;NA;"1987"
"MC";"6";0;NA;"1987"
"PT";"6";0;NA;"1987"
"TH";"6";0;NA;"1987"
"KP";"6";0;NA;"1987"
"SV";"6";0;NA;"1987"
"MA";"6";0;NA;"1987"
"PY";"6";0;NA;"1987"
"BB";"6";0;NA;"1987"
"CM";"6";0;NA;"1987"
"IS";"6";0;NA;"1987"
"SA";"6";0;NA;"1987"
"TR";"6";0;NA;"1987"
"CL";"6";0;NA;"1987"
"DO";"6";0;NA;"1987"
"DZ";"6";0;NA;"1987"
"EC";"6";0;NA;"1987"
"EG";"6";0;NA;"1987"
"KW";"6";0;NA;"1987"
"LR";"6";0;NA;"1987"
"RU";"6";0;NA;"1987"
"UY";"6";0;NA;"1987"
"BS";"6";0;NA;"1987"
"CO";"6";0;NA;"1987"
"CZ";"6";0;NA;"1987"
"SY";"6";0;NA;"1987"
"AL";"6";0;NA;"1987"
"GY";"6";0;NA;"1987"
"HR";"6";0;NA;"1987"
"KI";"6";0;NA;"1987"
"IR";"6";0;NA;"1987"
"GT";"6";0;NA;"1987"
"IQ";"6";0;NA;"1987"
"TT";"6";0;NA;"1987"
"ZW";"6";0;NA;"1987"
"BI";"6";0;NA;"1987"
"ID";"6";0;NA;"1987"
"SI";"6";0;NA;"1987"
"PE";"6";0;NA;"1987"
"JO";"6";0;NA;"1987"
"NG";"6";0;NA;"1987"
"PK";"6";0;NA;"1987"
"MU";"6";0;NA;"1987"
"SM";"6";0;NA;"1987"
"AE";"6";0;NA;"1987"
"LB";"6";0;NA;"1987"
"CR";"6";0;NA;"1987"
"SK";"6";0;NA;"1987"
"HN";"6";0;NA;"1987"
"AD";"6";0;NA;"1987"
"PR";"6";0;NA;"1987"
"CU";"6";0;NA;"1987"
"GA";"6";0;NA;"1987"
"AM";"7";0;NA;"1987"
"AR";"7";0;NA;"1987"
"AT";"7";0;0;"1987"
"AU";"7";0;NA;"1987"
"BE";"7";0;NA;"1987"
"BG";"7";0;NA;"1987"
"BM";"7";0;NA;"1987"
"BO";"7";0;NA;"1987"
"BR";"7";0,71043902208686;NA;"1987"
"BU";"7";0;NA;"1987"
"CA";"7";0,546027955557088;0;"1987"
"CH";"7";0;NA;"1987"
"CN";"7";0;NA;"1987"
"CS";"7";0;NA;"1987"
"CY";"7";0;NA;"1987"
"DD";"7";0;NA;"1987"
"DE";"7";0,0921485689349599;0;"1987"
"DK";"7";0;NA;"1987"
"ES";"7";0;NA;"1987"
"FI";"7";0;NA;"1987"
"FR";"7";0,354945270768002;NA;"1987"
"GB";"7";0,262374757056373;0;"1987"
"GR";"7";0;NA;"1987"
"HK";"7";0;NA;"1987"
"HU";"7";0;NA;"1987"
"IE";"7";0;NA;"1987"
"IL";"7";0;NA;"1987"
"IN";"7";0;NA;"1987"
"IT";"7";0;NA;"1987"
"JP";"7";1,30071178188556;1,19318181818182;"1987"
"KR";"7";0;NA;"1987"
"LI";"7";0;NA;"1987"
"LU";"7";12,1904877653541;NA;"1987"
"MX";"7";0;NA;"1987"
"MY";"7";0;NA;"1987"
"NL";"7";0;NA;"1987"
"NO";"7";0;NA;"1987"
"NZ";"7";0;NA;"1987"
"PA";"7";0;NA;"1987"
"PH";"7";0;NA;"1987"
"PL";"7";0;NA;"1987"
"RO";"7";0;NA;"1987"
"SE";"7";0;NA;"1987"
"SG";"7";0;NA;"1987"
"ST";"7";0;NA;"1987"
"SU";"7";0;NA;"1987"
"TD";"7";0;NA;"1987"
"TN";"7";0;NA;"1987"
"TW";"7";0;NA;"1987"
"UG";"7";0;NA;"1987"
"US";"7";0,883480049529697;0,546875;"1987"
"VE";"7";0;NA;"1987"
"YU";"7";0;NA;"1987"
"ZA";"7";0;NA;"1987"
"MC";"7";0;NA;"1987"
"PT";"7";0;NA;"1987"
"TH";"7";0;NA;"1987"
"KP";"7";0;NA;"1987"
"SV";"7";0;NA;"1987"
"MA";"7";0;NA;"1987"
"PY";"7";0;NA;"1987"
"BB";"7";0;NA;"1987"
"CM";"7";0;NA;"1987"
"IS";"7";0;NA;"1987"
"SA";"7";0;NA;"1987"
"TR";"7";0;NA;"1987"
"CL";"7";0;NA;"1987"
"DO";"7";0;NA;"1987"
"DZ";"7";0;NA;"1987"
"EC";"7";0;NA;"1987"
"EG";"7";0;NA;"1987"
"KW";"7";0;NA;"1987"
"LR";"7";0;NA;"1987"
"RU";"7";0;NA;"1987"
"UY";"7";0;NA;"1987"
"BS";"7";0;NA;"1987"
"CO";"7";0;NA;"1987"
"CZ";"7";0;NA;"1987"
"SY";"7";0;NA;"1987"
"AL";"7";0;NA;"1987"
"GY";"7";0;NA;"1987"
"HR";"7";0;NA;"1987"
"KI";"7";0;NA;"1987"
"IR";"7";0;NA;"1987"
"GT";"7";0;NA;"1987"
"IQ";"7";0;NA;"1987"
"TT";"7";0;NA;"1987"
"ZW";"7";0;NA;"1987"
"BI";"7";0;NA;"1987"
"ID";"7";0;NA;"1987"
"SI";"7";0;NA;"1987"
"PE";"7";0;NA;"1987"
"JO";"7";0;NA;"1987"
"NG";"7";0;NA;"1987"
"PK";"7";0;NA;"1987"
"MU";"7";0;NA;"1987"
"SM";"7";0;NA;"1987"
"AE";"7";0;NA;"1987"
"LB";"7";0;NA;"1987"
"CR";"7";0;NA;"1987"
"SK";"7";0;NA;"1987"
"HN";"7";0;NA;"1987"
