"ctry_code";"techn_field_nr";"n_tech_reg"
"AI_pat";4;73,5833333333335
"AI_pat";6;734,700000000003
"AI_pat";7;69,5833333333334
"AI_pat";2;17,0833333333333
"AI_pat";12;124,916666666667
"AI_pat";29;9,16666666666666
"AI_pat";32;12,3333333333333
"AI_pat";26;5
"AI_pat";30;6
"AI_pat";1;49,9166666666667
"AI_pat";10;147,366666666666
"AI_pat";5;4
"AI_pat";3;15
"AI_pat";11;16,5
"AI_pat";16;2
"AI_pat";13;43,6166666666667
"AI_pat";20;5,33333333333333
"AI_pat";8;2
"AI_pat";31;3,5
"AI_pat";23;3,83333333333333
"AI_pat";24;5,33333333333333
"AI_pat";35;10
"AI_pat";15;2,66666666666667
"AI_pat";22;0,333333333333333
"AI_pat";27;4,5
"AI_pat";33;1,03333333333333
"AI_pat";21;3
"AI_pat";19;0,5
"AI_pat";34;1,2
"AI_pat";25;3
"AI_pat";9;1,5
"AI_pat";28;1,5
