"ctry_code";"techn_field_nr";"n_tech_reg"
"AI_pat";6;206,759523809524
"AI_pat";10;37,5095238095238
"AI_pat";23;3,33333333333333
"AI_pat";13;24,3333333333333
"AI_pat";20;7,33333333333333
"AI_pat";26;10,4166666666667
"AI_pat";24;3,47619047619048
"AI_pat";27;6,14285714285714
"AI_pat";12;50,45
"AI_pat";30;8,05952380952381
"AI_pat";32;14,1166666666667
"AI_pat";31;5,08333333333333
"AI_pat";2;12,0833333333333
"AI_pat";9;5,33333333333333
"AI_pat";29;5
"AI_pat";4;12,9166666666667
"AI_pat";7;11,3928571428571
"AI_pat";3;15,8333333333333
"AI_pat";1;8,25
"AI_pat";34;2,83333333333333
"AI_pat";35;3,33333333333333
"AI_pat";21;1,66666666666667
"AI_pat";28;0,833333333333333
"AI_pat";8;2,16666666666667
"AI_pat";5;4,83333333333333
"AI_pat";25;8,28333333333333
"AI_pat";15;0,5
"AI_pat";11;3,14285714285714
"AI_pat";33;0,583333333333333
"AI_pat";14;0,5
"AI_pat";19;0,5
