"ctry_code";"techn_field_nr";"n_tech_reg"
"GB";24;573,236964886963
"UA";24;30,25
"DE";20;3382,60331728455
"SE";20;152,983333333333
"NL";1;863,672413419917
"DE";1;20976,3018115685
"JP";2;70707,1797160892
"NL";2;412,111349206349
"DE";2;3779,10820318571
"JP";10;56137,0799073873
"US";14;9092,50535244009
"US";16;13498,8247374452
"CH";27;617,579604423356
"DE";13;8907,63441895304
"DE";9;3648,41586760461
"DE";25;7753,88993691489
"DE";27;15784,18721046
"DK";35;478,647222222222
"GB";35;2850,58214701965
"FR";4;3205,97422392423
"JP";30;26577,2194763556
"DE";11;838,652070424128
"BE";11;51,2990384615385
"BE";15;136,212255799756
"BE";16;154,019307952396
"CH";35;915,759246031747
"NL";35;1496,67368326118
"DE";3;2886,13558321308
"CH";13;1447,60647918502
"CH";30;355,550198412698
"TR";35;404,695634920634
"CH";28;360,10246031746
"NL";31;554,11277056277
"US";17;3704,31227656608
"US";28;4769,47179852563
"AT";13;393,779761904762
"SE";1;789,218813131318
"BE";10;183,567169818485
"CH";3;184,746267806268
"CA";1;1503,21142094016
"CA";10;1191,50062968777
"IT";1;753,92465728716
"NL";3;292,946626984126
"NO";29;193,724376417234
"MY";18;35,2356240981241
"DE";18;831,259624519006
"MY";25;11,2547619047619
"FR";35;4400,15701529954
"NL";29;1313,19873015873
"SE";33;554,409126984127
"ZA";17;10,1865079365079
"NL";17;160,068721741222
"ZA";19;55,3309523809524
"NL";19;269,469267676767
"ZA";29;107,246031746032
"FR";14;3163,26152372381
"AN";4;0,5
"AN";10;1
"CH";6;1026,59830330488
"CH";8;285,487445887445
"CH";9;298,739309764308
"DE";15;1886,04434743495
"US";32;18166,6046958589
"DE";34;5242,59320059574
"US";2;23576,5696261438
"US";3;19608,0476167398
"US";11;3107,92171521704
"SG";16;36,6445059368973
"NL";12;257,540434419381
"CH";1;1311,18378242129
"FR";1;5123,88932780179
"CH";19;258,637469905825
"FR";19;1043,73254533866
"DE";33;4867,28781385281
"DE";35;8851,26863705739
"DE";23;4929,56113312618
"DE";30;5250,56521557161
"DE";21;3477,82743025495
"AT";33;319,226984126984
"CH";32;615,719568903319
"DE";12;4571,5419478183
"DE";32;29088,2798909702
"DE";26;9389,08554251321
"DE";29;7841,74884629269
"DE";6;7895,23863893057
"IT";25;880,687121212126
"IT";30;417,527976190475
"BE";1;207,231349206349
"BE";25;162,364682539682
"BE";32;395,781448412698
"AU";13;2090,64516594515
"AU";25;897,523848781938
"AU";33;2101,96912698412
"AU";29;838,655837912088
"AU";7;1369,62387778887
"FI";25;693,947222222223
"FI";31;270,366666666667
"FI";32;390,202777777777
"FI";18;76,6360786435787
"US";9;10268,0575431849
"FI";23;342,05615079365
"FI";33;208,133333333333
"FI";29;400,536111111111
"FI";19;212,77034030784
"FI";20;198,52003968254
"FI";21;198,219246031746
"FI";35;736,042063492065
"FI";24;243,010582010582
"FI";28;538,840469293776
"FI";1;592,095436507936
"FI";9;100,630555555556
"FI";15;137,463786393345
"FI";22;22,8928571428571
"GR";14;49,1396825396825
"SE";14;86,891550335629
"SE";16;200,96635192293
"GB";16;573,655251066611
"GB";26;666,09869167869
"GB";34;1446,29016788766
"FI";13;410,230284992785
"FI";6;1494,4983994709
"FI";26;267,923082010583
"FI";7;233,424404761904
"FR";17;633,234502977962
"FR";28;510,019999610953
"US";20;3746,19472134494
"US";29;15958,4852582123
"GB";1;2290,77304289763
"NL";6;663,676082105031
"AT";28;218,024801587301
"US";24;5856,66001082263
"GB";14;440,523408244516
"FR";16;1614,55005772491
"GB";19;558,242216117214
"GB";23;734,633938561436
"GB";29;1271,11785714285
"CH";23;456,511928164428
"NO";35;903,593757631261
"IL";15;163,537904783125
"IL";16;255,990145502644
"IN";27;730,27489093724
"US";18;4528,78027945998
"US";25;13599,2154457589
"NL";8;409,922936507933
"NL";9;510,683948458947
"NL";21;178,182129629629
"NL";15;377,525740776937
"FI";16;70,6350865800867
"KR";3;18568,3764439284
"US";6;105164,179118239
"US";12;13785,2230959545
"FR";29;2887,78728211605
"PL";20;730,689285714284
"CA";13;1256,87007125058
"FR";13;2955,83884379509
"BE";31;115,426190476191
"BE";35;238,313293650794
"US";1;28303,6699639431
"IT";33;606,280952380952
"IT";35;884,237914862918
"FR";7;738,606161273656
"FR";20;1197,20218795094
"US";7;27886,2848522633
"FI";27;289,461111111111
"FI";3;647,186934329285
"FI";30;317,060714285713
"JP";6;80165,5163847867
"IT";13;751,264598066018
"IT";31;537,102038239536
"OM";35;5,6952380952381
"FR";24;1576,44435846562
"ES";20;374,45084295334
"TR";33;396,291666666666
"CN";3;35891,7344624712
"BE";23;139,877358289858
"FR";21;935,230337301587
"DE";31;17890,324114775
"AT";6;357,788242955873
"KR";35;34136,0112107164
"HR";28;8,66666666666667
"NL";24;352,589989177489
"TR";26;236,169444444444
"TR";28;132,208333333333
"NL";5;197,109126984127
"GB";6;4926,13175326848
"AT";20;287,815079365079
"AT";8;516,948244810743
"AT";21;157,526785714286
"IN";6;5922,46065881288
"IN";12;431,716603859103
"FR";15;1020,12742826175
"DE";22;533,629928451179
"ES";23;412,245568783068
"ES";25;705,850703463203
"IT";32;755,433597883599
"FR";11;520,622232443479
"CH";34;670,471663614164
"NL";14;238,178792781293
"AU";32;1108,05555555556
"GB";7;986,301347806679
"GB";32;2176,99218975468
"ES";2;206,664404761905
"GB";25;1158,8432506845
"NL";33;659,771699134199
"BE";33;107,906944444445
"IN";32;442,139989177488
"IE";33;79,0714285714286
"KR";11;2363,26524050021
"KR";15;7776,64702353244
"GB";13;1970,93551812708
"US";35;18282,6827376971
"TW";26;1858,34088758463
"TW";29;791,406250000004
"CH";21;266,072353294853
"FI";12;219,681746031746
"GB";12;894,528495948493
"FR";32;10100,7754440007
"FR";31;3617,96292041293
"FR";10;4096,69664761166
"FR";9;1214,81212962963
"BR";27;688,689309056957
"BR";31;781,910858585859
"IT";29;567,649773929774
"FR";2;1739,76155168904
"IT";23;315,699852092352
"CH";11;132,569553397382
"CH";15;229,060584505364
"DE";17;1824,28247507121
"CA";4;3273,87710802421
"US";30;5545,97190378268
"US";34;13619,3079396535
"FR";8;1855,50943223442
"FR";27;4064,64063283212
"AT";23;198,399801587301
"FR";26;1712,004508917
"AT";10;673,140733155732
"IT";10;513,211991341989
"ES";4;545,471538184039
"CH";10;2240,35371039778
"IN";4;1829,65530659155
"IE";14;23,8817821067821
"LU";14;5,75
"CH";29;481,585209235208
"DK";21;49,6205555555556
"DK";27;723,678161312373
"DE";8;5444,60046226921
"SA";3;29,4722222222222
"CA";3;1866,3446200955
"SA";4;47,3531746031747
"CH";4;352,728475228475
"ES";1;868,832768759018
"FR";3;1726,42534086284
"GB";5;571,710853174603
"GB";2;1324,36012057387
"ES";33;557,732575757575
"AT";4;151,932756132756
"US";27;14396,8665382525
"TW";4;1368,73452380952
"TW";6;5548,19236420975
"RS";6;47,649975024975
"CA";12;717,079170635128
"US";33;21252,4558763914
"IE";29;86,8703379556952
"IT";34;960,065079365086
"FR";6;4771,01586459838
"AT";19;130,239682539683
"GR";15;44,0190476190476
"CH";17;162,008261784512
"US";4;35393,1242888479
"CH";24;208,367326839827
"BE";6;387,988880052695
"IE";4;276,98631273697
"CA";7;1296,47860705365
"IT";15;190,700113910928
"BE";14;131,317412065632
"GB";9;562,863697876195
"IN";19;365,450409428534
"IN";21;111,902742763772
"IN";29;164,812592120181
"US";19;8238,43487743973
"GB";15;413,703596619095
"CH";22;53,9520833333333
"AT";1;1113,68256493506
"GB";28;271,517356023606
"AM";10;1,40277777777778
"CA";21;399,978046112384
"SI";12;51,9888888888889
"SI";31;69,0805555555557
"KR";4;23391,7310976065
"IT";26;475,959938672438
"BE";17;146,598874042624
"TR";20;109,826190476191
"IN";2;533,222588383839
"JP";3;37079,1827861824
"AU";27;360,06865079365
"PT";11;17,2145833333333
"JP";17;19316,1931908357
"IT";16;472,874200103755
"NL";34;378,742307692308
"KR";1;48032,6722340502
"AU";34;796,758241758242
"AU";23;431,101016483516
"CA";2;1438,867009102
"ES";35;1232,20328282828
"AU";12;710,504897186146
"DK";15;176,646436387686
"IT";9;131,322655122655
"IN";14;1198,86822276775
"IN";16;1105,37557013852
"AU";6;1858,64514402263
"DE";24;3843,01868270621
"AU";1;839,615476190478
"AU";31;619,675000000001
"NL";27;368,634199134198
"US";10;23583,4515643409
"JP";14;12064,0512981206
"NL";32;975,370526695529
"AT";35;665,144047619048
"TW";21;1056,54175925927
"NL";26;271,533921356421
"CH";31;584,800833333335
"PT";28;20,1041666666667
"JP";31;36458,0173881595
"PL";1;946,68187229438
"PL";9;155,321753246753
"AU";35;2359,43639277389
"AU";24;313,890476190476
"IT";21;148,577128427128
"IL";29;187,540277777778
"IT";2;158,144642857143
"AU";18;312,562499999999
"GB";22;54,6224449770503
"GB";3;1205,01829244829
"GB";30;724,218253968254
"PL";30;613,567857142858
"NO";10;432,453174603174
"CN";10;118420,243733109
"GB";20;253,01706950457
"CN";20;83536,7479478348
"SG";20;14,1361652236652
"DK";31;189,593650793651
"IE";31;40,4623015873016
"IT";3;305,357982757983
"IT";6;730,557074291453
"IT";7;164,696296296296
"IE";1;109,271516955267
"IE";30;44,793717948718
"NO";8;41,8535714285715
"PL";32;784,680555555556
"HR";13;38,3492063492063
"AT";17;139,961381673882
"CZ";29;213,008333333333
"AT";26;430,280555555555
"AT";32;736,196878121878
"IN";3;553,310007215007
"SG";26;39,4406746031747
"SG";27;43,5607142857143
"FR";5;653,713583638585
"CH";12;348,496282372597
"BE";4;321,701984126984
"PT";15;44,7064995189996
"IT";14;234,689001684231
"TW";1;5772,87029401146
"DK";14;78,1741943241945
"JP";13;34444,3755230824
"JP";21;23998,2855542086
"ES";26;323,619552669552
"ES";30;671,503373015875
"BE";30;101,118055555556
"GB";17;110,978628778629
"SE";27;562,389682539682
"CH";20;212,676071428571
"JP";25;41962,7417027333
"FI";17;171,685968933028
"NL";23;473,194369981868
"CN";5;9531,83689153465
"NO";6;319,698276532835
"ZA";10;50,8547619047619
"DK";30;186,371703296703
"ES";6;697,139301167714
"IN";11;46,6779955882897
"FR";30;1664,78114940614
"FR";12;1258,3078464591
"FR";22;233,916968494468
"NO";13;129,943650793651
"CN";8;38040,7584886567
"GB";8;550,974594155842
"CN";22;4675,80071248208
"SG";21;44,4950144300145
"GB";21;354,70674057424
"NO";1;199,474801587302
"HK";32;90,0111111111111
"DK";28;67,5947619047619
"SE";5;170,099246031746
"BR";20;535,143253968253
"DK";18;80,9311507936508
"NL";13;905,61683498276
"SE";31;649,442063492065
"ZA";26;56,029797979798
"IL";26;191,62619047619
"SI";34;80,1380952380951
"ZA";27;50,95
"ES";32;1024,15912698414
"AR";13;42,0166666666667
"RU";10;9322,15194971693
"RU";11;2646,9238107263
"AT";3;145,756493506494
"FR";18;610,228882275133
"FR";23;1713,63749338624
"IE";3;141,352248545106
"AU";2;537,183127289377
"DK";32;166,633333333333
"IE";2;115,579235724593
"RU";14;1856,68670634922
"ZA";8;4,76666666666667
"JP";12;23078,3582234409
"BE";9;143,769684944685
"BE";28;97,7072871572872
"CH";2;444,512387334887
"AT";2;183,029130591631
"IL";8;152,989321789322
"PT";3;30,9920634920635
"CA";35;2349,443010138
"MY";8;247,858730158731
"IL";21;65,0521825396825
"SI";6;50,0369047619048
"SI";15;41,8619825708062
"ES";15;613,975285308375
"KR";9;19667,2972245846
"DK";1;390,299206349206
"DK";8;29,7619047619048
"BG";13;16,7611111111111
"ES";28;339,076507512095
"CZ";16;148,230442474192
"IL";10;461,361372655121
"CZ";31;165,881646825397
"CN";34;40599,2224603091
"FR";34;2274,90314153439
"IT";24;205,63759018759
"CA";31;787,688401875902
"IT";20;160,161111111111
"FI";8;102,782341269841
"GR";2;44,45
"GR";24;69
"ES";11;206,704646040234
"NL";11;140,905064935065
"FI";10;450,815462962964
"FI";34;132,774206349206
"BE";29;219,261138167388
"ES";13;809,383558802313
"DK";26;81,8972222222223
"NL";20;156,18696969697
"JP";28;37485,6622053774
"PL";25;629,718849206347
"NO";28;9,00833333333333
"ZA";7;86,363492063492
"HU";4;222,434523809524
"TW";34;971,484821428572
"MY";16;7,39677128427128
"MY";17;6,45946969696969
"IT";12;259,333531746032
"TW";8;7415,93541666619
"TW";10;1221,44924603175
"IL";4;1263,9898572188
"DK";12;83,1534920634921
"US";26;12917,9162699216
"CH";26;760,978860028862
"TW";23;551,799531024529
"CA";5;467,387169312167
"KR";5;2929,93055555554
"HU";30;92,55
"IE";10;117,874007936508
"IE";20;14,2500377928949
"BR";16;865,920212913446
"HU";32;170,717857142857
"JP";5;11047,0000000005
"AU";26;469,413888888888
"HU";27;160,15
"HU";35;184,668956043956
"IT";18;193,883619505495
"ZA";30;89,4166666666667
"ZA";14;35,9416666666667
"AU";14;594,331154188944
"ZA";16;52,9758547008547
"AU";16;1729,52873535773
"CA";9;641,269737207234
"JP";9;84983,9217316653
"HU";33;98,4651515151515
"IL";13;1222,67870670995
"AU";28;262,572742673992
"IT";28;272,821302308802
"HU";2;37,2571428571429
"HU";12;61,4464285714286
"CN";12;40832,5306693126
"HU";9;37,5583333333334
"HU";31;91,0345238095238
"HU";14;106,60767021721
"HU";16;163,094674185463
"BE";12;48,8101190476191
"CZ";15;115,390205627706
"HU";21;22,3964285714286
"CH";5;170,570105820106
"KR";19;9508,08106725271
"BE";20;94,0583814333815
"AT";15;168,965692640693
"TW";19;192,113558201058
"TW";20;216,028227513227
"HU";13;150,036038961039
"KR";29;20141,9848954281
"ES";3;306,53631091131
"NL";7;180,871663059163
"ES";7;188,281547619047
"CZ";6;307,836709355459
"KR";17;4943,54766761042
"SE";34;204,510317460318
"AU";3;418,162777777777
"ES";31;450,853282828282
"AT";5;171,242063492064
"NO";17;7,88474025974025
"KR";34;18804,015376985
"JO";14;1,29166666666667
"JO";16;5,54166666666667
"TW";30;589,463690476192
"KR";27;12966,7110750374
"KR";31;13017,0000120259
"CN";25;48245,8796835465
"BE";24;92,0368746993747
"BE";27;125,779894179894
"AT";25;407,925
"IE";32;52,9277777777778
"KR";32;33539,0627176566
"BE";18;69,0146825396825
"AU";11;260,326722582972
"AU";15;1121,54824411699
"DE";7;1379,41189140614
"TH";28;3,98333333333333
"FI";11;40,2119444444444
"NL";30;436,600132275132
"AU";10;627,978963813963
"SE";15;119,737256493507
"RU";33;1175,19523809524
"RU";34;3100,53888888889
"AU";19;503,655313852812
"HU";34;44,0916666666667
"SI";25;76,2083333333334
"AT";16;179,205617993118
"IE";28;38,4666666666667
"LU";17;21,394246031746
"LU";21;12,6724206349206
"AT";7;64,3218253968254
"KR";2;28033,3136641106
"BE";2;181,535317460317
"BE";5;62,2783730158731
"CN";1;134101,73684926
"JP";26;27834,417714643
"BE";8;296,035515873015
"AT";29;509,602615440115
"NO";33;147,458333333333
"HU";1;223,460317460317
"HU";25;85,3
"IL";6;4392,56389992185
"IL";7;451,679707792208
"HU";10;93,6142857142858
"LU";20;39,6799963924964
"LU";30;31,9095238095238
"BE";19;242,7666005291
"LU";13;23,9968253968254
"TR";34;493,48611111111
"SE";2;581,465301827802
"IN";17;113,55462962963
"AU";17;102,903968253968
"IN";23;244,826914381914
"ES";34;500,342215007213
"CN";6;117878,972713742
"CN";9;27909,3892691989
"TH";9;9,27777777777778
"RU";4;563,046169108671
"RU";6;2488,0519119769
"SI";14;32,1597883597884
"CZ";32;319,534126984127
"ZA";23;63,740873015873
"ZA";28;14,6111111111111
"RO";16;291,487698412697
"RO";20;215,458333333332
"CA";29;1280,16031685906
"PT";14;41,9771825396826
"PT";19;43,3194444444445
"CN";14;48556,5771562786
"CN";18;77237,9631433504
"VN";19;5,97777777777778
"PT";20;34,9388888888889
"TW";28;386,185488816739
"TW";2;3177,86509439632
"MY";35;34,1845238095238
"DK";24;88,4753968253968
"ES";12;464,718675768675
"HU";28;18,1407738095238
"KR";6;42199,1828907077
"CA";25;961,581015512266
"NL";22;22,7482142857143
"SE";26;450,50033068783
"JP";15;6449,74588134108
"TR";2;138,995833333333
"JM";32;0,95
"SG";32;22,3798412698413
"JM";35;1,25
"SG";35;64,3861111111111
"IN";1;633,242159692161
"ZA";31;112,95
"IL";11;48,4030340982548
"RO";10;452,733730158729
"TW";25;852,875595238096
"TW";9;1750,22583213082
"GR";26;60,4166666666667
"KR";33;18728,0298250365
"KR";7;22914,9912083829
"KR";12;9307,75546351839
"PL";10;1175,01486985237
"SE";28;178,277317821068
"SA";23;90,5921106671107
"IE";35;112,459523809524
"AU";30;336,898214285714
"IT";11;76,9373039923041
"CA";27;823,21664098973
"IE";13;316,669457253695
"ZA";4;57,8944444444444
"JP";11;2616,74438492059
"IE";11;19,8896825396825
"SG";8;890,177602952612
"NO";18;31,6642857142857
"EE";25;13,0833333333333
"EE";32;7,725
"IE";8;60,7036706349207
"IE";26;31,409405832263
"TW";3;1271,64454064454
"BE";7;104,285896048396
"TW";35;837,629960317461
"SE";7;191,99880952381
"JP";27;40277,0832985139
"TW";13;967,709090909093
"CA";24;426,889272486772
"HU";6;115,63556998557
"DK";5;38,8666666666667
"IN";13;405,204354534353
"IN";31;221,744468494468
"SK";15;16,2597402597403
"HU";26;65,5666666666667
"ES";27;677,507539682541
"ZA";35;402,714321789322
"ES";10;687,812963666449
"HU";20;45,9916666666666
"HU";29;123,218253968254
"JP";18;9308,49930948712
"JP";19;18965,6024872998
"CN";29;75781,448621339
"IR";15;10,3361111111111
"CN";13;39281,0532013326
"IE";16;67,6910714285715
"TR";12;123,715079365079
"PL";4;219,798809523809
"IE";15;54,3176587301588
"JP";4;23544,6482226099
"LK";7;8,42916666666667
"TR";25;239,383333333333
"TR";16;464,23583152958
"SE";9;134,592063492063
"NO";27;216,540909090909
"NO";2;109,595011337868
"NO";9;24,6663677592249
"AT";14;70,3216894216895
"TW";27;598,937301587301
"IE";12;74,0865873015873
"IL";14;77,3230439251725
"IL";17;26,4759920634921
"PL";34;274,312698412698
"PL";19;846,31845238095
"PL";23;668,15476190476
"CA";26;666,661579485329
"AT";30;277,949603174603
"GL";4;1
"GR";35;336,366666666667
"SK";13;19,2666666666667
"SK";16;29,4162927350427
"HU";19;72,839880952381
"CN";19;79463,359793587
"CN";15;37910,8414248642
"CN";23;55550,7970219534
"CN";26;86884,0372196304
"CN";24;43328,0963082894
"CN";21;35946,6939196786
"CN";28;37917,2469101639
"CN";32;46460,3483465406
"CN";17;38624,2747089602
"CN";31;47358,1052909874
"CN";35;75045,5290722627
"CN";30;40285,7435756265
"CN";7;13916,498347385
"CN";11;7822,68369938948
"CN";27;33587,4220238088
"KW";12;17,3666666666667
"KW";35;18,2151515151515
"LV";18;56,6285714285716
"NO";3;47,3737090290662
"CA";28;227,169167869168
"HK";2;106,843055555555
"IL";3;646,869047619049
"NO";12;86,2184523809523
"JP";33;59622,8424963862
"IE";34;36,2283333333333
"SC";7;1
"CH";7;234,522612110112
"CA";32;1335,12308057022
"CZ";18;89,8744047619048
"AU";8;125,009126984127
"JP";35;39707,5972985275
"BE";26;93,9718253968254
"DK";20;52,0880952380953
"LU";10;18,7488455988456
"ES";29;792,410467772968
"CN";33;39400,4350378757
"KR";21;9021,08164936979
"IN";34;110,028968253968
"TW";11;101,8175
"ES";18;449,935082972582
"TH";17;7,22037037037037
"SE";17;59,4852813852814
"TR";3;71,6636904761905
"TR";6;197,419444444444
"IS";4;5,74761904761905
"IS";6;13,8627705627706
"TH";23;12,287037037037
"TR";29;278,370375457875
"AU";21;201,687698412699
"DK";9;44,7781746031746
"ES";8;120,877063492064
"JO";15;0,5
"ZA";15;38,615873015873
"JO";19;0,958333333333333
"TR";19;112,168154761905
"TR";23;127,18753968254
"AT";27;563,223232600733
"DK";19;74,6252603415104
"ZA";20;42,0575757575757
"CZ";10;353,645932539682
"IN";25;130,839444444444
"LU";3;4,97222222222222
"LU";6;15,4277777777778
"RO";6;207,965494227994
"BR";14;528,920430495429
"IN";24;150,784018759019
"AT";31;609,707860195361
"AT";12;342,234368686869
"IN";15;313,640146143251
"CY";23;4,6
"CY";24;2,58333333333333
"JP";16;6371,21044433068
"BG";1;66,5805555555556
"BG";8;19,6
"FI";14;70,5475595238096
"IE";23;30,177380952381
"PL";7;113,952083333333
"AT";11;63,3922619047619
"NO";4;99,395171957672
"SE";8;108,852380952381
"IQ";27;2
"NO";15;44,1110630110631
"TW";14;267,063029100528
"TW";17;158,146031746031
"IN";10;535,162562530062
"DK";3;168,968277310924
"CA";19;623,416194906457
"BE";22;19,4287518037518
"TR";8;23,847619047619
"TR";14;67,6094426406926
"TR";17;28,427380952381
"IL";18;45,125
"IL";1;301,831746031746
"TH";2;36,5952380952381
"TH";6;40,2043650793651
"SG";7;77,1039574314574
"SG";12;59,5226984126985
"NZ";16;262,282142857142
"NZ";19;87,6343253968256
"LU";1;38,5928571428571
"NZ";15;171,215814375683
"PK";13;10,2611111111111
"NO";16;62,4145373145373
"US";22;1291,03115437156
"MN";23;1,75
"IL";27;87,7007936507937
"IL";32;146,964682539683
"CA";33;1522,7358982684
"CA";14;366,056074526381
"CA";17;224,647288359788
"JP";7;15090,4983694098
"CA";30;496,825793650794
"RO";1;379,642676767675
"RO";8;42,2702380952381
"DK";23;163,750396825397
"AT";9;106,709090909091
"ES";21;174,409682539683
"GB";18;217,084457671958
"IE";6;491,694844845699
"NO";32;324,739285714286
"SG";31;17,1492063492063
"IE";25;68,846626984127
"KY";4;168
"HK";33;171,285332722833
"IL";35;129,938888888889
"CA";20;238,441468253968
"NO";23;141,263185425685
"HK";9;67,3562500000001
"HK";29;59,497619047619
"IN";7;1131,89501546131
"KR";20;13314,8135125861
"RU";9;929,32738095239
"UA";9;9,80059523809524
"KR";24;12200,9793114306
"CZ";1;276,695634920635
"CL";15;26,5796095008052
"MT";25;3,5
"MT";34;11,3333333333333
"IE";24;25,625
"PL";17;475,980952380949
"LU";29;36,0460317460317
"GR";4;57,5324175824176
"GR";10;64,8250000000001
"IE";27;51
"EE";2;12,7763888888889
"EE";4;44,296626984127
"ES";9;154,051471861472
"PL";24;614,480158730158
"ES";19;340,456580003649
"PL";6;452,542549811299
"PL";8;104,025144300144
"IL";19;98,1208994708994
"TN";1;1,41666666666667
"AE";15;4,8
"AE";16;7,6625
"MX";16;386,686706349205
"MX";19;300,382661782661
"ZA";13;130,668253968254
"IL";5;252,021031746031
"TW";12;781,556120268623
"NO";25;138,932738095238
"JP";22;1304,51798941798
"BR";26;436,297222222222
"PA";7;4,76666666666667
"BR";13;1153,16053030303
"HU";23;67,8666666666666
"CL";32;27,5833333333333
"AU";5;45,7194444444444
"PH";15;2,61071428571429
"PH";16;2,65119047619048
"SI";35;183,066666666667
"BE";34;112,104894179894
"SK";10;41,3958333333333
"SK";29;32,3146825396826
"HU";3;31,8333333333333
"KR";16;9298,5007578178
"IL";2;488,708676046175
"PL";3;147,215873015873
"AT";24;199,365476190476
"HU";18;82,3795634920635
"KR";13;15972,1198509842
"KR";10;21526,4201948053
"KR";18;12747,9366809675
"KR";26;16293,3300775629
"IL";31;113,958333333333
"KR";14;6564,93742457684
"CA";15;519,190572311815
"CO";23;5,80555555555556
"KR";30;14046,9034780592
"LU";4;20,6107142857143
"IN";18;113,069191238368
"RU";8;1033,5204077785
"LV";24;26,7238095238095
"TW";24;148,370833333333
"VE";16;6,56166666666667
"KR";25;13820,730919313
"IL";9;255,722817460317
"MT";35;6,5
"LV";29;49,1277777777778
"LV";30;42
"RO";32;211,162373737374
"MY";32;11,075
"PT";33;78,2214285714286
"KR";22;1875,94917508415
"KR";28;6713,01021825382
"MY";2;57,965873015873
"MX";33;208,025099206349
"HU";24;91,9190476190477
"CA";34;920,641369047621
"TW";16;462,432539682537
"TR";9;31,6547619047619
"TR";13;270,021726190477
"HU";8;10,4722222222222
"EE";14;3,64930555555556
"EE";15;13,5460317460318
"EE";6;41,6333333333334
"TN";3;2,31666666666667
"RU";1;4584,54910533903
"SE";18;37,3790043290043
"LK";9;1,1
"LK";29;5,71666666666667
"MY";4;31,175
"SE";11;93,8114087301587
"SK";14;29,3615079365079
"VN";23;7,51230158730159
"VN";24;1,22222222222222
"AE";10;23,0845238095238
"IT";8;250,89990981241
"SG";2;281,352741702742
"IN";8;125,76322982573
"HK";23;33,5825396825397
"HK";34;108,1375
"SK";12;25,2861111111111
"NO";30;69,5513888888889
"KY";6;324,125
"MY";9;7,71388888888888
"BG";35;48,2083333333333
"SG";10;120,696527777778
"TW";15;285,357738095236
"TN";15;2,075
"TN";16;2,99027777777778
"IL";25;139,239814814815
"AR";35;25,0305555555556
"RU";29;6842,86135762368
"RU";35;8232,49916333594
"NZ";33;125,75
"RS";31;19,5833333333333
"SG";13;63,3022727272728
"VG";6;17,5
"AU";20;264,71702991453
"RU";25;1331,79981481482
"ES";24;329,817261904761
"SK";30;36,7726190476191
"TR";32;413,469474153298
"IN";33;118,605092592593
"CA";23;604,464490740741
"AM";16;1,25
"LI";33;9,25
"HU";11;17,3601190476191
"HU";15;61,2045634920636
"AR";16;25,6162878787879
"TW";18;71,6416666666667
"IE";18;18,6049603174603
"IE";19;34,5702380952381
"HK";4;99,0011904761904
"HK";6;198,740873015873
"HK";7;49,6527777777778
"IL";20;29,4333333333333
"BG";5;2,95833333333333
"SG";9;66,264880952381
"HK";11;7,18166666666666
