"ctry_code";"techn_field_nr";"n_tech_reg"
"DK";30;44,9777777777778
"DK";31;44,4555555555556
"US";24;1351,19281204906
"CH";6;241,929502442002
"CH";28;51,55
"CH";10;525,320634920634
"DE";3;549,093253968254
"IN";14;409,732502585133
"IN";16;401,597568075198
"CN";19;27246,4078012213
"DE";28;630,041666666666
"CN";28;12216,5630411264
"GB";13;428,651898101898
"FR";13;609,3373989899
"US";32;4687,38837000962
"FR";2;353,907023809523
"FR";4;667,676521164023
"FR";6;1058,53438131314
"GB";26;123,344047619048
"IT";6;146,341768879269
"CH";9;73,5163780663781
"BE";17;25,190873015873
"CN";30;12709,7825396838
"CA";13;303,020224220223
"CN";33;13832,2329365085
"AT";21;27,0043650793651
"AT";31;127,062896825397
"CH";7;71,4793650793652
"TR";31;24,7954545454545
"ES";28;91,375
"JP";6;15254,5951617843
"US";16;2927,02188213084
"DE";20;718,268312474562
"FI";7;53,5277777777778
"TW";1;945,395580808089
"DE";22;123,601785714286
"QA";6;8,16666666666667
"AU";23;125,80434981685
"CH";16;88,3582454582454
"FI";25;151,966666666667
"FI";26;38,2589285714286
"AU";4;177,965357142857
"AU";15;428,798956598954
"DK";14;16,5077380952381
"DK";16;33,5712301587302
"SI";16;9,73452380952382
"SI";19;3,975
"AT";19;33,2388888888889
"TW";31;260,291666666667
"BR";31;157,738636363636
"FI";3;119,267063492064
"DK";29;56,3327380952381
"FI";28;76,9067460317461
"BE";34;29,0666666666667
"NO";25;32,05
"NO";19;12,6416666666667
"NL";1;197,861904761904
"GB";10;466,497842897843
"CA";1;292,020862193362
"FI";6;270,434920634921
"FI";10;91,8589947089947
"GB";17;27,8931096681097
"GB";23;143,936598124098
"DK";2;105,365404040404
"IT";31;75,9569624819625
"IT";12;36,4902777777778
"BE";23;29,8509259259259
"GB";20;67,5694444444445
"SE";20;30,9305555555556
"US";18;1002,10912578163
"CH";18;37,3363275613276
"ES";4;124,063888888889
"NL";15;89,899007936508
"NL";18;89,7559523809523
"DK";3;42,7178571428571
"DK";4;57,4083333333334
"NO";35;201,507142857143
"BR";14;128,172222222222
"BR";19;162,083333333333
"NL";2;77,3964285714286
"AU";12;186,252777777778
"AU";33;419,575873015873
"FR";25;470,39861111111
"IT";1;110,617604617605
"IT";32;82,8157407407408
"TR";11;1,15
"DK";13;88,1507936507937
"AU";18;101,516666666667
"AU";28;43,2657738095238
"IT";34;180,516865079365
"JP";32;12817,0078703715
"IN";4;784,467789155293
"AT";8;130,141107503608
"CH";24;35,807803030303
"US";12;3476,43429112555
"AT";24;30,1309523809524
"AT";27;98,2640873015872
"TW";32;216,808333333333
"FI";1;113,033333333333
"HU";1;34,3880952380953
"NL";9;106,074074074074
"IT";19;25,8886183261183
"IT";20;25,7924603174603
"AT";10;158,109920634921
"GR";1;24,3845238095238
"GR";2;8,33333333333333
"GR";12;14,2777777777778
"FR";14;613,402147633069
"FR";15;189,992791005291
"IT";29;56,6560966810967
"JP";27;7565,98981481467
"US";31;2823,72527056276
"FR";20;221,034027777778
"LU";20;6,625
"FR";30;327,891865079365
"LU";30;5,40277777777778
"CH";11;40,0878306878307
"AT";2;48,1950396825397
"AT";9;30,2305555555556
"NL";3;59,1250000000001
"DK";20;14,0214285714286
"DK";21;9,43452380952381
"DK";26;12,375
"DK";34;21,1666666666667
"NL";8;73,5934523809524
"NL";21;32,3363095238096
"UA";24;3,75
"TR";30;34,1666666666667
"TR";35;34,9777777777778
"BE";2;43,9666666666667
"JP";31;6884,41468253977
"DK";6;38,0597402597403
"CH";15;57,731216931217
"DE";14;649,159675524135
"NL";4;116,022619047619
"NL";6;140,752795815296
"SA";14;16,6198090798091
"SA";23;26,650505050505
"BE";31;28,4289682539683
"JP";13;7137,59487734482
"IT";17;25,6929834054834
"TW";29;150,446329365079
"JP";9;14509,2900252542
"ES";30;142,284126984127
"CH";17;37,2514087301587
"SG";10;38,1662698412699
"CA";10;233,552426739926
"SG";23;8,28571428571428
"CA";23;116,662103174603
"SG";29;3,3609126984127
"CA";29;277,61261904762
"ES";23;90,2271825396825
"ES";31;89,6921717171716
"TR";34;56,3055555555557
"ES";27;138,319444444444
"ES";13;167,300892857143
"NO";10;105,678968253968
"BA";1;1
"BA";7;1
"IN";25;55,92
"DE";24;644,633354700852
"IT";25;98,4254148629148
"NO";29;38,6666666666667
"FI";27;50,0833333333333
"SE";2;103,95753968254
"SE";8;16,1333333333333
"SE";10;122,445138888889
"FR";34;507,661805555555
"BE";19;42,0632936507937
"GB";8;122,725901875902
"CN";8;10602,2051885623
"US";7;7669,08484213132
"GB";22;10,9708333333333
"CN";22;1412,69920634919
"CH";21;46,8945214045214
"BA";4;0,65
"US";4;11357,4605286391
"GB";4;639,324326784328
"NO";4;31,8160052910053
"TW";2;574,358279220781
"FI";33;32,5666666666667
"BE";25;34,6166666666667
"BE";29;41,1630952380952
"GR";5;9,41666666666667
"IT";30;49,6408730158731
"US";34;3288,40076474453
"ES";34;75,7118686868687
"FR";10;888,502500000005
"GB";12;240,996861471861
"GB";33;386,861031746032
"GB";7;280,582577086655
"IT";4;74,8668650793651
"IT";8;42,4291666666667
"FR";3;325,58754930255
"FR";22;46,7694444444445
"GB";31;331,644047619047
"TR";6;36,3194444444444
"CA";30;95,5753968253968
"CH";30;63,6063492063492
"FI";21;38,8380952380953
"FI";35;127,5
"BE";12;12,2388888888889
"BE";26;18,4494047619048
"PL";3;33,6111111111111
"DK";35;122,683333333333
"LU";13;6,97619047619048
"SE";1;119,801767676768
"LU";6;5
"US";2;5070,42713776973
"FR";19;213,564381313131
"US";35;4566,47685786439
"FR";31;873,559458874461
"CH";19;59,9054278591779
"KR";14;1543,14243672993
"KR";23;3046,4413059163
"FI";30;42,0833333333334
"FI";34;23,9619047619048
"AT";29;137,330952380952
"SE";33;128,791666666667
"PL";10;258,95641025641
"PL";12;67,0069444444444
"PL";25;163,539682539683
"PL";32;197,480158730159
"KR";27;2671,27499999998
"FR";17;124,013214285714
"AE";6;8,75
"CH";14;58,4224037074038
"NO";2;24,4944444444444
"CH";4;108,401190476191
"AT";12;79,727380952381
"TR";13;36,6979166666667
"IN";10;181,401424963925
"IN";13;179,562929292929
"AT";6;96,7732683982684
"CZ";6;80,3603535353536
"HU";6;17,2647186147186
"CZ";13;44,6074494949495
"HU";13;28,9166666666667
"CN";9;7583,6592319233
"AT";7;19,5333333333333
"TR";29;17,775
"KR";34;3514,62490079366
"BE";27;29,412037037037
"JP";20;4015,64386724385
"JP";24;3071,18769841269
"IE";12;17,0234126984127
"IE";33;19,9166666666667
"IE";34;10,6166666666667
"CH";23;102,458277370777
"FR";8;328,128128815629
"FI";29;70,9888888888889
"BE";35;62,1968253968255
"NL";35;264,994516594517
"PL";35;336,244047619047
"US";8;4407,4781969057
"TW";9;414,641507936506
"CH";20;40,3575396825397
"GB";29;306,815674603174
"GB";34;356,256944444444
"GB";9;128,831486568986
"NO";6;92,7969576719576
"AU";29;204,687996031746
"AU";9;73,1333333333335
"FR";28;95,9998015873016
"IS";27;1
"TW";33;292,612698412698
"FI";2;108,433333333333
"AT";32;160,019841269841
"GB";15;96,0328463203464
"NL";34;58,2089743589743
"BE";10;37,7347222222222
"IT";33;52,8992063492064
"GB";35;550,83713924964
"AU";27;89,3603174603174
"AU";20;66,236507936508
"US";20;848,711810966811
"KR";1;11502,4029859039
"CH";29;97,0270081770082
"GB";18;45,2738095238096
"BE";11;10,5714285714286
"GB";30;160,340476190476
"HU";17;4
"US";17;751,323505892255
"CN";2;10790,4008280613
"RU";4;158,978968253968
"ID";27;1,25
"FR";12;284,768075396826
"TH";34;5,90277777777778
"IT";21;23,3580808080808
"SE";16;36,7210317460317
"FR";16;279,888021345126
"SG";13;23,9457792207792
"SG";34;4,27142857142857
"DK";7;11,8482323232323
"CH";22;10,4222222222222
"JP";26;5071,79177489179
"PL";1;233,740259740259
"IT";28;35,6027777777778
"BR";4;65,4327380952382
"BR";6;132,92867965368
"IT";35;93,6319624819625
"US";29;3733,56348544976
"CH";5;34,4857142857143
"DK";15;52,9784812409813
"TW";4;339,985317460318
"ES";6;138,755012531328
"DK";10;48,2333333333333
"ES";11;44,8000992063493
"ES";15;123,849458874459
"NL";29;248,432936507936
"IL";31;23,875
"IL";33;41,2333333333333
"IL";4;420,993506493506
"IL";6;1051,13318408201
"FI";32;75,1222222222222
"SE";29;89,563474025974
"SE";31;156,544841269841
"LI";16;2,96150793650794
"AT";20;61,7424603174604
"LI";20;0,711507936507936
"US";26;2189,9974098124
"US";27;3119,34721921597
"CA";9;150,598412698412
"GB";24;122,858682058682
"AU";34;177,10119047619
"AU";21;45,5412698412699
"AU";10;152,141254578754
"AU";26;104,388888888889
"AT";4;36,8105339105339
"AU";24;69,338888888889
"NL";27;54,5117724867725
"GB";11;43,4755050505051
"SK";6;6,79166666666667
"SK";10;11,9791666666667
"TW";28;67,4044642857143
"CH";32;115,649965728716
"IL";20;6,65833333333333
"IL";22;4,58888888888889
"IL";30;15,45
"IE";4;96,3388888888889
"IT";24;22,3467171717172
"IT";23;41,4244949494949
"IT";14;38,4056998556999
"IT";18;33,2777777777778
"GB";14;84,0845761329314
"NL";19;38,2297258297259
"NL";5;39,4623015873016
"PL";7;31,9
"LU";10;6,01706349206349
"GB";21;79,845634920635
"GB";19;107,135792448292
"CH";31;109,601507936508
"TR";16;75,2395833333333
"NO";3;6,51111111111111
"GB";5;128,523412698413
"FR";7;208,662287663603
"BE";20;19,4883597883598
"IN";6;1652,6008066008
"IN";12;169,324316979317
"FR";29;593,509751082251
"ES";12;86,1555555555557
"ES";24;63,6031746031747
"SE";26;78,6027777777778
"DK";27;133,861111111111
"JP";4;4782,80352564098
"TR";17;4,33333333333333
"SM";6;0,333333333333333
"IE";5;31,943253968254
"PL";2;39,8250000000001
"CH";2;89,5151623376625
"AT";34;52,5994047619048
"JP";23;2959,24565295815
"FR";23;353,591646825396
"FR";24;329,622638888889
"KR";3;3207,90833333328
"SG";1;35,6839285714286
"GR";28;4,33333333333333
"TR";33;23,25
"CA";24;97,8742063492064
"US";22;268,463293650793
"ES";20;76,200515873016
"AU";3;99,4131746031748
"AU";5;13,95
"AU";2;112,856349206349
"US";30;1211,11303571428
"BE";13;39,5845238095238
"PL";6;107,746346708847
"IT";9;26,2388888888889
"DK";33;33,9126984126984
"FR";27;923,071428571436
"CN";29;27402,502976186
"CN";18;28503,6682720042
"CN";23;18715,5521825412
"NO";14;2,88354978354978
"JP";28;6610,40995670999
"DK";28;16,5833333333333
"BE";21;25,2047619047619
"FI";12;33,1722222222222
"FI";15;17,4589285714286
"RS";1;12,5
"IT";16;60,0936507936509
"ES";10;142,84494047619
"ES";32;206,186904761905
"CN";16;26607,812631283
"CN";13;12940,3450555993
"CN";14;14161,813325733
"JP";10;9872,59702380985
"CN";10;38557,7234487571
"RS";7;2,45833333333333
"IE";31;6,18333333333333
"IE";35;24,0833333333333
"BR";7;118,334523809524
"ES";1;168,399900793651
"MX";1;59,7111111111111
"LU";27;10,3666666666667
"US";33;4774,2063756614
"BG";10;1,41666666666667
"BG";23;0,833333333333333
"IN";7;390,113600288598
"NL";17;24,0471741221741
"NL";30;83,3458333333334
"SG";6;84,0347582972583
"FI";5;25,75
"JP";21;4412,74328449337
"GB";28;55,4361111111112
"CN";12;14329,3024114797
"CN";31;15627,0678571452
"CN";21;10953,0512896836
"CN";20;25732,0365079348
"CN";24;13627,5976190499
"CN";15;10558,9362665128
"CN";26;30020,6713827843
"CN";32;15363,8059523833
"KR";15;1881,60873015874
"AU";31;153,372222222222
"IL";1;71,0317460317461
"IL";23;22,7
"IL";24;16,15
"IL";35;32,5333333333333
"CA";7;316,25522995523
"DK";8;4,41071428571429
"ES";14;72,3677777777778
"LT";21;4
"NO";13;26,7694444444444
"KR";29;4252,82232142855
"CN";25;18079,9108585886
"NO";24;19,0595238095238
"FR";5;110,313888888889
"NL";26;47,9555555555556
"AL";3;0,366666666666667
"ES";29;164,908333333333
"DK";11;9,18055555555556
"FI";13;75,7678571428572
"AU";17;38,0583333333334
"SA";17;23,4833333333333
"SE";5;34,1111111111111
"CH";8;60,0349206349207
"SE";14;16,0517857142857
"IL";11;11,8759157509158
"CZ";25;37,475
"CZ";29;40,7333333333333
"SE";23;78,0636904761905
"CN";17;13519,4358821761
"AR";13;7,53333333333333
"SE";7;40,0309523809524
"RU";27;1181,78452380952
"PL";21;88,837878787879
"CZ";21;11,7541666666667
"IN";1;264,78234126984
"IL";15;32,8277777777778
"SG";4;29,1111471861472
"FI";31;50,5722222222223
"JP";15;1153,3259920635
"PT";14;7,93690476190477
"PT";16;13,4730158730159
"TR";25;19,6333333333333
"BE";3;40,6638888888889
"CZ";16;38,093759018759
"KR";25;2987,84444444443
"KR";32;7195,25649350656
"DK";24;17,7309523809524
"FI";8;23,0440476190476
"KR";19;2110,47420634919
"SE";28;26,6722222222222
"IE";29;13,6916666666667
"NL";7;50,2291666666667
"ZA";13;24,2777777777778
"ZA";33;28,6666666666667
"JP";5;1996,22619047619
"KR";17;1080,6595904096
"KR";2;5675,19428164429
"CN";35;24913,7985569982
"KR";7;5155,43264472452
"CN";11;2412,11031746026
"FR";18;134,594523809524
"KR";8;7459,04806998569
"KR";30;2869,77857142855
"CN";27;9983,56666666709
"KR";20;2722,44904401154
"KR";21;2004,99401709399
"ES";33;105,469444444444
"NO";33;26,125
"KR";18;2718,15238095236
"KR";35;6990,74801587302
"EG";14;1,05555555555556
"EG";19;3,29166666666667
"KR";26;3552,4302579365
"CN";6;38412,3603445948
"CZ";10;95,0190476190476
"SK";26;14,643253968254
"IN";32;228,589285714285
"PL";8;22,4583333333333
"RU";35;1615,43674242426
"TR";14;5,09375
"NL";11;30,4428571428571
"FR";33;418,40625
"KR";31;2754,8977272727
"CA";5;93,4361111111112
"SI";13;20,5
"KR";24;2548,39365079363
"KR";33;3711,02932900432
"LU";5;3,04761904761905
"LU";32;15,9952380952381
"BE";8;78,4242063492064
"DK";23;39,0851190476191
"FR";21;213,53876984127
"BE";16;35,1070457320458
"SE";21;22,5989898989899
"FI";24;37,7546296296297
"SI";15;8,28240740740741
"JP";19;3463,19314019315
"HU";35;36,4666666666667
"CN";7;5292,59655611846
"TR";27;29,0833333333333
"GR";6;28,2547619047619
"CN";5;2755,52214285715
"SI";2;5,41666666666667
"PL";18;94,222222222222
"IL";13;295,607936507936
"TW";26;341,873106754356
"RS";27;8
"CY";4;3,3
"AD";25;0,5
"TW";35;149,908333333333
"SE";9;26,1611111111111
"HK";33;37,8531746031746
"HK";35;9
"RU";9;221,861111111111
"ES";25;151,727886002886
"AU";8;33,4666666666667
"DK";32;36,9722222222222
"NO";9;6,5
"IN";34;51,1904761904762
"IE";15;9,32619047619048
"ES";26;64,84613997114
"ZA";27;8,5
"IN";27;254,681439393939
"IE";30;10,2833333333333
"BE";9;33,9346560846561
"CA";20;56,2634920634921
"NO";12;17,6527777777778
"IT";2;27,4148809523809
"SU";13;1
"IT";26;47,2537878787879
"EE";19;2,5
"GR";4;16,197619047619
"AU";22;5,63888888888889
"ZA";31;18
"TW";3;254,027525252525
"JP";33;13852,9238456005
"NO";5;7,55
"ES";5;5,31944444444444
"EE";2;1,1875
"IE";17;4,47619047619048
"IE";26;3,49848484848485
"BR";17;49,05
"NL";20;28,6147486772487
"SG";12;15,1
"JP";7;3299,64146825395
"IN";2;141,639316239316
"IE";6;119,705645743146
"LT";15;8,14285714285714
"CZ";34;17,8944444444444
"NO";34;12,25
"SG";2;51,597564935065
"ZA";34;16,6666666666667
"LT";18;4,5
"TW";17;19,9791666666667
"MY";15;1,60606060606061
"IL";18;8,30833333333333
"NL";16;49,8242063492064
"PL";27;155,761111111111
"TH";14;1,26666666666667
"TH";23;5,68333333333333
"BR";35;302,95
"TR";3;11,375
"BE";6;70,6111111111111
"IN";5;90,4726190476192
"TW";23;104,483333333333
"PL";29;208,087878787878
"DK";18;14,55
"TR";10;18,95
"UY";27;1
"UY";30;1
"VN";9;0,5
"VN";28;0,933333333333333
"LV";15;23,1166666666667
"ZA";16;5,33333333333333
"HR";6;5,5
"HR";15;3,04166666666667
"NO";1;46,8964285714286
"RU";1;873,264339826844
"ES";9;34,7527777777778
"MX";20;44,2833333333334
"IT";7;32,8230158730159
"BR";29;336,699404761905
"JP";30;4940,66785714285
"CA";17;48,5095238095238
"SG";17;3,19007936507937
"LI";31;6,4
"FI";17;31,2986111111111
"AE";17;8,26944444444444
"IE";32;13,4333333333333
"SG";35;22,9511904761905
"AE";35;10,1333333333333
"NO";32;73,5869047619048
"AT";17;17,0809523809524
"CA";35;515,093290043289
"ES";35;204,547727272727
"SE";13;131,275
"BR";27;144,214285714286
"TH";1;2,5
"IN";19;172,537319624819
"MY";23;1,82916666666667
"PA";3;1,75
"PA";6;2
"ZA";35;74,2083333333333
"AE";29;2,39444444444444
"AE";31;2,16666666666667
"PH";25;3,8452380952381
"SG";9;18,0166666666667
"CA";32;278,219642857143
"ZM";16;0,333333333333333
"SG";27;5,63333333333333
"ES";19;67,985634920635
"SK";31;6,83571428571429
"ES";8;19,7943650793651
"TR";5;2,8
"SI";20;7,72222222222222
"BE";24;23,4736111111111
"FI";23;70,5166666666666
"TW";34;157,075297619048
"JP";14;2112,07623903871
"JP";17;3550,46264430017
"IN";17;38,3690476190477
"PL";24;134,208333333333
"PL";15;117,798611111111
"ZA";10;11,2714285714286
"ZA";12;19,3904761904762
"ZA";32;24,0333333333333
"IL";26;42,9166666666667
"BE";14;29,7134351272509
"IE";3;39,7277777777778
"PL";17;118,737698412699
"PL";31;130,041666666667
"BE";5;11,4166666666667
"SA";24;17,6685897435897
"AT";3;31,1714285714286
"SA";10;50,0166666666667
"US";5;1563,11396825396
"TW";8;2002,07996031746
"TW";21;131,88376984127
"SG";14;6,91963821202951
"KR";11;480,702380952381
"RU";6;643,98015873016
"SA";6;33,9777777777778
"SA";7;1,95
"IN";31;101,584126984127
"KR";10;5113,55869408369
"FI";9;18,8416666666667
"RS";18;3,91666666666667
"HU";29;34,75
"HU";33;22,6666666666667
"BE";28;13,6833333333333
"PT";15;8,81944444444444
"RS";10;4,125
"RS";13;7,57142857142857
"RO";1;67,9333333333334
"KR";9;3543,03024526639
"TR";12;10,2984126984127
"BE";15;28,1946886446887
"CA";21;65,8502124183007
"KR";5;573,501984126983
"CA";27;184,579166666667
"KR";28;1483,18958333332
"IL";29;42,4916666666667
"KR";16;2150,83036963036
"FI";20;40,95
"ZA";1;25,0833333333333
"IE";13;65,5495310245312
"CZ";27;41,9871031746032
"TW";15;47,7539682539683
"TW";16;75,770634920635
"AT";14;10,9451923076923
"KR";12;1824,02499999999
"ES";18;92,771067821068
"ZA";14;3,7
"LU";3;1,5
"LU";4;4,75
"IE";25;12,0833333333333
"CL";20;10,8333333333333
"MT";34;4,5
"BE";30;12,9333333333333
"IT";5;25,5638888888889
"AT";33;63,7214285714286
"CA";34;209,803174603175
"SI";9;3,66666666666667
"EE";12;1,83333333333333
"MT";25;0,5
"BE";7;36,5087301587302
"NZ";29;50,0690476190476
"PT";12;6,05555555555556
"TW";12;147,97239010989
"TW";25;126,280555555555
"CZ";20;37,4111111111111
"IE";2;24,2036435786436
"PL";30;132,930555555555
"SG";26;7,125
"TW";13;209,65
"SI";25;13,3333333333333
"ES";7;49,0714285714286
"IN";3;167,171518759019
"LU";29;6,3
"SA";16;13,9361111111111
"DK";25;50,1833333333333
"ES";21;30,754880952381
"JP";25;7976,75082972578
"IE";19;10,7777777777778
"JP";35;7867,70019841254
"TW";7;43,7555555555556
"IE";1;22,463005050505
"JP";3;6128,93809523822
"CA";12;158,858333333333
"RU";14;364,531746031743
"RU";17;217,542261904761
"CR";18;0,866666666666667
"ZW";13;1
"NG";34;1,16666666666667
"ES";17;29,352380952381
"PT";35;28,25
"SI";12;13,0555555555556
"DK";19;13,1304653679654
"MC";16;2,5
"LI";1;4,16666666666667
"LI";23;0,5
"MX";31;29,1111111111111
"MX";35;85,4444444444444
"EG";35;1,25
"CA";26;106,207604617605
"SG";7;22,3262265512266
"CA";16;111,743756530826
"IS";29;3,16666666666667
"JP";16;1181,14404761905
"JP";12;4393,19355413107
"TW";24;21,0833333333333
"SG";8;201,733333333333
"IL";7;128,794696969697
"MX";21;24,8888888888889
"MX";25;45,5
"RU";10;1960,44325396824
"CZ";28;23,0208333333333
"IN";35;109,788095238095
"TW";27;106,658333333333
"IN";15;94,642378917379
"IN";18;44,4281746031747
"MX";23;45,6958333333333
"YU";13;0,1
"YU";25;0,1
"PL";19;185,283333333333
"RU";13;1656,45793650795
"LU";2;1,16666666666667
"RO";10;73,6285714285716
"HR";10;4,08333333333333
"HR";12;3,91666666666667
"CZ";12;32,1607142857143
"ZA";26;9,375
"BR";18;161,025
"CZ";14;41,1597222222223
"ID";28;1,5
"BR";13;228,933333333333
"SI";35;42
"JP";29;6034,48809523815
"SG";33;9,91666666666666
"HU";32;36,6511904761905
"IL";16;53,1920634920635
"IL";19;17,65
"LU";19;0,5
"LU";21;1,16666666666667
"MT";29;1
"NO";27;27,1666666666667
"NO";31;39,55
"MY";35;8,7452380952381
"CZ";1;76,9305555555556
"PL";26;197,086111111111
"PT";18;6,71666666666667
"IN";22;12,0708333333333
"SG";16;11,6067413866327
"LB";27;1
"TW";14;41,5750000000001
"IL";10;134,230952380952
"CA";31;166,028607503607
"GR";31;12,8333333333333
"SG";20;3,25
"HK";32;10,25
"KR";22;308,791666666665
"JP";18;1708,68928571428
"JP";34;4188,68888888893
"MX";16;109,18253968254
"IR";11;0,541666666666667
"IR";15;2,29166666666667
"MX";34;39,5958333333333
"ZA";6;37,6261904761905
"IN";33;71,0197751322752
"MT";26;1
"CA";33;332,699047619048
"MX";12;34,2053571428572
"MX";30;41,0166666666667
"PL";28;49,2
"NO";15;9,29307359307359
"RS";26;4,33333333333333
"AE";2;1
"AE";3;12,9583333333333
"ZA";20;5,66666666666667
"TR";9;4,5
"HK";13;14,1527777777778
"NZ";13;32,2801587301587
"IL";3;146,862896825397
"JP";22;247,254166666666
"CA";15;106,43174001924
"RU";34;250,505555555555
"KW";13;13
"BR";30;91,9369047619047
"MX";10;53,9444444444445
"NO";20;6,5
"BR";32;264,716666666666
"SE";18;7,5
"BE";18;9,98055555555556
"NO";23;26,9761904761905
"RU";32;1039,38333333334
"RU";33;240,738888888889
"UA";2;3,375
"UA";34;3,36111111111111
"PT";25;15,0297619047619
"SG";25;7,73863636363636
"PT";27;6,125
"ZA";23;9,54166666666667
"PL";9;38,6666666666667
"BG";13;4,275
"PT";33;21,3214285714286
"AR";29;7,65277777777778
"HR";29;7,58333333333333
"AR";35;2,01666666666667
"HR";35;16,5833333333333
"PT";21;5,91666666666666
"TH";17;2,91666666666667
"TR";24;2,58333333333333
"CZ";31;35,7712301587302
"CZ";35;73,0583333333334
"AE";32;2,83333333333333
"RO";32;49,6333333333333
"LI";25;2,08333333333333
"LI";33;1,83333333333333
"PT";8;2,83333333333333
"PT";30;13,4166666666667
"EC";1;1
"LU";35;5,33333333333333
"TR";32;32,302807486631
"AE";12;2,66666666666667
"TR";2;14,6416666666667
"PT";34;12,8333333333333
"RO";13;49,0083333333334
"RO";24;17,5
"RO";29;45,9166666666667
"SG";24;5,07619047619048
"BR";12;112,075
"SE";15;18,2346410533911
"SK";24;4,47777777777778
"SK";30;7,56011904761905
"BE";33;13,6623015873016
"RO";27;80,7797619047619
"SI";6;13,25
"IN";23;101,959484126984
"NZ";6;44,214880952381
"NZ";12;8,69583333333333
"TH";10;2,93333333333333
"HU";25;17,95
