"ctry_code";"techn_field_nr";"n_tech_reg"
"AI_pat";10;55,45
"AI_pat";6;430,099999999999
"AI_pat";12;83,4
"AI_pat";25;18
"AI_pat";26;9,66666666666667
"AI_pat";29;7,33333333333333
"AI_pat";9;14,8666666666667
"AI_pat";23;3,16666666666667
"AI_pat";3;21,6
"AI_pat";30;16,1666666666667
"AI_pat";1;13
"AI_pat";7;13
"AI_pat";2;14,6
"AI_pat";32;12,8333333333333
"AI_pat";34;7,08333333333333
"AI_pat";33;5,66666666666667
"AI_pat";35;3,25
"AI_pat";28;5,83333333333333
"AI_pat";31;3,83333333333333
"AI_pat";13;8,41666666666667
"AI_pat";20;5,41666666666667
"AI_pat";21;0,833333333333333
"AI_pat";5;7,73333333333333
"AI_pat";11;2
"AI_pat";8;5,66666666666667
"AI_pat";17;2,16666666666667
"AI_pat";4;2,83333333333333
"AI_pat";24;1,33333333333333
"AI_pat";18;0,333333333333333
"AI_pat";27;2,16666666666667
"AI_pat";19;2,25
"AI_pat";16;1
