"ctry_code";"techn_field_nr";"RCA_Gen";"RCA_AI";"Period"
"CO";"2";0;NA;"1980"
"DD";"2";0;NA;"1980"
"DE";"2";0,4952659313298;NA;"1980"
"DK";"2";0,32518559345335;NA;"1980"
"ES";"2";1,1242892075297;NA;"1980"
"FI";"2";0,160612743932814;NA;"1980"
"FR";"2";0,502917247151212;NA;"1980"
"GB";"2";0,456925366041634;NA;"1980"
"GR";"2";0;NA;"1980"
"HK";"2";0;NA;"1980"
"HU";"2";0,477290042745389;NA;"1980"
"IE";"2";1,98787367128439;NA;"1980"
"IL";"2";0,14941534130569;NA;"1980"
"IN";"2";0,351100554569854;NA;"1980"
"IS";"2";0;NA;"1980"
"IT";"2";0,218307073304846;NA;"1980"
"JP";"2";1,3499443982703;NA;"1980"
"KR";"2";0,538471133656265;NA;"1980"
"LI";"2";0;NA;"1980"
"LU";"2";0;NA;"1980"
"MA";"2";0;NA;"1980"
"ML";"2";0;NA;"1980"
"MX";"2";0,275428279756271;NA;"1980"
"NL";"2";0,919436999698266;NA;"1980"
"NO";"2";0,136616816054405;NA;"1980"
"NZ";"2";0,0716631574287477;NA;"1980"
"PL";"2";0,238456460397743;NA;"1980"
"PT";"2";0;NA;"1980"
"RO";"2";0,0827680927580395;NA;"1980"
"SE";"2";0,251560354550432;NA;"1980"
"ST";"2";0;NA;"1980"
"SU";"2";0,160706834585381;NA;"1980"
"TW";"2";0,34376762736497;NA;"1980"
"US";"2";0,6684338725994;NA;"1980"
"YU";"2";0;NA;"1980"
"ZA";"2";0,129469118558571;NA;"1980"
"VE";"2";1,34473807175121;NA;"1980"
"TH";"2";0;NA;"1980"
"CL";"2";0;NA;"1980"
"EG";"2";0;NA;"1980"
"MY";"2";0;NA;"1980"
"SA";"2";0;NA;"1980"
"CS";"2";0;NA;"1980"
"EC";"2";0;NA;"1980"
"SG";"2";0;NA;"1980"
"CR";"2";0;NA;"1980"
"CZ";"2";0;NA;"1980"
"LB";"2";0;NA;"1980"
"TN";"2";0;NA;"1980"
"PK";"2";0;NA;"1980"
"KE";"2";0;NA;"1980"
"MC";"2";0;NA;"1980"
"PE";"2";0;NA;"1980"
"DZ";"2";0;NA;"1980"
"PA";"2";0;NA;"1980"
"PH";"2";0;NA;"1980"
"TZ";"2";0;NA;"1980"
"NG";"2";0;NA;"1980"
"KW";"2";0;NA;"1980"
"CI";"2";0;NA;"1980"
"LK";"2";0;NA;"1980"
"RU";"2";0;NA;"1980"
"BO";"2";0;NA;"1980"
"SL";"2";0;NA;"1980"
"KY";"2";0;NA;"1980"
"BB";"2";0;NA;"1980"
"CY";"2";0;NA;"1980"
"PY";"2";0;NA;"1980"
"TR";"2";0;NA;"1980"
"AD";"2";0;NA;"1980"
"CU";"2";0;NA;"1980"
"SV";"2";0;NA;"1980"
"ID";"2";0;NA;"1980"
"MT";"2";0;NA;"1980"
"SZ";"2";0;NA;"1980"
"HT";"2";0;NA;"1980"
"KP";"2";0;NA;"1980"
"IR";"2";0;NA;"1980"
"AR";"3";1,68411003924907;NA;"1980"
"AT";"3";0,364131900378176;NA;"1980"
"AU";"3";0,43573999528526;NA;"1980"
"BE";"3";0,706002461868604;NA;"1980"
"BG";"3";0,473920413055014;NA;"1980"
"BI";"3";0;NA;"1980"
"BR";"3";1,59154615686212;NA;"1980"
"BS";"3";0;NA;"1980"
"CA";"3";0,813237040389545;NA;"1980"
"CH";"3";0,48807415477105;NA;"1980"
"CN";"3";5,77409156313965;NA;"1980"
"CO";"3";0;NA;"1980"
"DD";"3";0,5692766329856;NA;"1980"
"DE";"3";0,882066388634162;NA;"1980"
"DK";"3";0,344967063516167;NA;"1980"
"ES";"3";1,32520134235992;NA;"1980"
"FI";"3";0,141985858109992;NA;"1980"
"FR";"3";1,04609876265228;NA;"1980"
"GB";"3";0,403933950700588;NA;"1980"
"GR";"3";0;NA;"1980"
"HK";"3";1,83721095190807;NA;"1980"
"HU";"3";0,581981871014796;NA;"1980"
"IE";"3";0;NA;"1980"
"IL";"3";1,32087061901888;NA;"1980"
"IN";"3";0,344868950016874;NA;"1980"
"IS";"3";0;NA;"1980"
"IT";"3";0,562185788480901;NA;"1980"
"JP";"3";1,20229374859571;NA;"1980"
"KR";"3";0,519297314029691;NA;"1980"
"LI";"3";0;NA;"1980"
"LU";"3";0,824870223305665;NA;"1980"
"MA";"3";0;NA;"1980"
"ML";"3";0;NA;"1980"
"MX";"3";0,243485788807094;NA;"1980"
"NL";"3";0,665023342738205;NA;"1980"
"NO";"3";0,322060883999821;NA;"1980"
"NZ";"3";0,380112610739601;NA;"1980"
"PL";"3";0,435426535455641;NA;"1980"
"PT";"3";0;NA;"1980"
"RO";"3";0,204873632580625;NA;"1980"
"SE";"3";0,444771839801679;NA;"1980"
"ST";"3";0;NA;"1980"
"SU";"3";0,0710345183514545;NA;"1980"
"TW";"3";0,607799111909437;NA;"1980"
"US";"3";0,699094784088735;NA;"1980"
"YU";"3";0;NA;"1980"
"ZA";"3";0,261609326485292;NA;"1980"
"VE";"3";0;NA;"1980"
"TH";"3";0;NA;"1980"
"CL";"3";0;NA;"1980"
"EG";"3";0;NA;"1980"
"MY";"3";0;NA;"1980"
"SA";"3";0;NA;"1980"
"CS";"3";0;NA;"1980"
"EC";"3";0;NA;"1980"
"SG";"3";0;NA;"1980"
"CR";"3";0;NA;"1980"
"CZ";"3";0;NA;"1980"
"LB";"3";0;NA;"1980"
"TN";"3";0;NA;"1980"
"PK";"3";0;NA;"1980"
"KE";"3";0;NA;"1980"
"MC";"3";0;NA;"1980"
"PE";"3";0;NA;"1980"
"DZ";"3";0;NA;"1980"
"PA";"3";0;NA;"1980"
"PH";"3";0;NA;"1980"
"TZ";"3";0;NA;"1980"
"NG";"3";0;NA;"1980"
"KW";"3";0;NA;"1980"
"CI";"3";0;NA;"1980"
"LK";"3";0;NA;"1980"
"RU";"3";0;NA;"1980"
"BO";"3";0;NA;"1980"
"SL";"3";0;NA;"1980"
"KY";"3";0;NA;"1980"
"BB";"3";0;NA;"1980"
"CY";"3";0;NA;"1980"
"PY";"3";0;NA;"1980"
"TR";"3";0;NA;"1980"
"AD";"3";0;NA;"1980"
"CU";"3";0;NA;"1980"
"SV";"3";0;NA;"1980"
"ID";"3";0;NA;"1980"
"MT";"3";0;NA;"1980"
"SZ";"3";0;NA;"1980"
"HT";"3";0;NA;"1980"
"KP";"3";0;NA;"1980"
"IR";"3";0;NA;"1980"
"AR";"4";0;NA;"1980"
"AT";"4";0,392471829627793;NA;"1980"
"AU";"4";0,129559473869695;NA;"1980"
"BE";"4";0;NA;"1980"
"BG";"4";0,145944298454556;NA;"1980"
"BI";"4";0;NA;"1980"
"BR";"4";0,428853549683528;NA;"1980"
"BS";"4";0;NA;"1980"
"CA";"4";0,62258224045507;NA;"1980"
"CH";"4";0,657575442848076;NA;"1980"
"CN";"4";0;NA;"1980"
"CO";"4";0;NA;"1980"
"DD";"4";0;NA;"1980"
"DE";"4";0,812530970505195;NA;"1980"
"DK";"4";0;NA;"1980"
"ES";"4";0;NA;"1980"
"FI";"4";0,20404858589548;NA;"1980"
"FR";"4";1,86040027424989;NA;"1980"
"GB";"4";0,435371623622086;NA;"1980"
"GR";"4";0;NA;"1980"
"HK";"4";0;NA;"1980"
"HU";"4";0,50182143226707;NA;"1980"
"IE";"4";0;NA;"1980"
"IL";"4";0;NA;"1980"
"IN";"4";0;NA;"1980"
"IS";"4";0;NA;"1980"
"IT";"4";0,325579703382325;NA;"1980"
"JP";"4";1,26005787023882;NA;"1980"
"KR";"4";0,373142381915932;NA;"1980"
"LI";"4";0;NA;"1980"
"LU";"4";0;NA;"1980"
"MA";"4";0;NA;"1980"
"ML";"4";0;NA;"1980"
"MX";"4";0;NA;"1980"
"NL";"4";3,18569455858757;NA;"1980"
"NO";"4";0,347126478794303;NA;"1980"
"NZ";"4";0;NA;"1980"
"PL";"4";0,208584549672226;NA;"1980"
"PT";"4";0;NA;"1980"
"RO";"4";0,252364217747632;NA;"1980"
"SE";"4";0,179770452910667;NA;"1980"
"ST";"4";0;NA;"1980"
"SU";"4";0,306252183400246;NA;"1980"
"TW";"4";0;NA;"1980"
"US";"4";0,646749353048616;NA;"1980"
"YU";"4";0;NA;"1980"
"ZA";"4";0,281970052353948;NA;"1980"
"VE";"4";0;NA;"1980"
"TH";"4";0;NA;"1980"
"CL";"4";0;NA;"1980"
"EG";"4";0;NA;"1980"
"MY";"4";0;NA;"1980"
"SA";"4";0;NA;"1980"
"CS";"4";0;NA;"1980"
"EC";"4";0;NA;"1980"
"SG";"4";0;NA;"1980"
"CR";"4";0;NA;"1980"
"CZ";"4";0;NA;"1980"
"LB";"4";0;NA;"1980"
"TN";"4";0;NA;"1980"
"PK";"4";0;NA;"1980"
"KE";"4";0;NA;"1980"
"MC";"4";0;NA;"1980"
"PE";"4";0;NA;"1980"
"DZ";"4";0;NA;"1980"
"PA";"4";0;NA;"1980"
"PH";"4";0;NA;"1980"
"TZ";"4";0;NA;"1980"
"NG";"4";0;NA;"1980"
"KW";"4";0;NA;"1980"
"CI";"4";0;NA;"1980"
"LK";"4";0;NA;"1980"
"RU";"4";0;NA;"1980"
"BO";"4";0;NA;"1980"
"SL";"4";0;NA;"1980"
"KY";"4";0;NA;"1980"
"BB";"4";0;NA;"1980"
"CY";"4";0;NA;"1980"
"PY";"4";0;NA;"1980"
"TR";"4";0;NA;"1980"
"AD";"4";0;NA;"1980"
"CU";"4";0;NA;"1980"
"SV";"4";0;NA;"1980"
"ID";"4";0;NA;"1980"
"MT";"4";0;NA;"1980"
"SZ";"4";0;NA;"1980"
"HT";"4";0;NA;"1980"
"KP";"4";0;NA;"1980"
"IR";"4";0;NA;"1980"
"AR";"5";0;NA;"1980"
"AT";"5";0,754112162243603;NA;"1980"
"AU";"5";0,134045215913819;NA;"1980"
"BE";"5";0;NA;"1980"
"BG";"5";1,03541028229195;NA;"1980"
"BI";"5";0;NA;"1980"
"BR";"5";0,38031579482873;NA;"1980"
"BS";"5";0;NA;"1980"
"CA";"5";0,40682395352558;NA;"1980"
"CH";"5";0,524835796863647;NA;"1980"
"CN";"5";0;NA;"1980"
"CO";"5";0;NA;"1980"
"DD";"5";0,725516359774994;NA;"1980"
"DE";"5";0,630701686100155;NA;"1980"
"DK";"5";0,293096225001562;NA;"1980"
"ES";"5";0;NA;"1980"
"FI";"5";0,180954314557463;NA;"1980"
"FR";"5";0,949907702364737;NA;"1980"
"GB";"5";0,418270830775965;NA;"1980"
"GR";"5";0;NA;"1980"
"HK";"5";0;NA;"1980"
"HU";"5";0,852964877978809;NA;"1980"
"IE";"5";0;NA;"1980"
"IL";"5";0,336677526431533;NA;"1980"
"IN";"5";0,175807718580289;NA;"1980"
"IS";"5";0;NA;"1980"
"IT";"5";0,128324670651504;NA;"1980"
"JP";"5";1,24968429827511;NA;"1980"
"KR";"5";0,551516718886773;NA;"1980"
"LI";"5";0;NA;"1980"
"LU";"5";0;NA;"1980"
"MA";"5";0;NA;"1980"
"ML";"5";0;NA;"1980"
"MX";"5";0;NA;"1980"
"NL";"5";0,565027366113615;NA;"1980"
"NO";"5";0;NA;"1980"
"NZ";"5";0;NA;"1980"
"PL";"5";1,05701083879667;NA;"1980"
"PT";"5";0;NA;"1980"
"RO";"5";0,447603141584573;NA;"1980"
"SE";"5";0,283420421150066;NA;"1980"
"ST";"5";0;NA;"1980"
"SU";"5";0,362120643543231;NA;"1980"
"TW";"5";0;NA;"1980"
"US";"5";0,806401629614774;NA;"1980"
"YU";"5";0;NA;"1980"
"ZA";"5";0,0833522031456709;NA;"1980"
"VE";"5";0;NA;"1980"
"TH";"5";34,3411076960164;NA;"1980"
"CL";"5";0;NA;"1980"
"EG";"5";0;NA;"1980"
"MY";"5";0;NA;"1980"
"SA";"5";0;NA;"1980"
"CS";"5";0;NA;"1980"
"EC";"5";0;NA;"1980"
"SG";"5";0;NA;"1980"
"CR";"5";0;NA;"1980"
"CZ";"5";0;NA;"1980"
"LB";"5";0;NA;"1980"
"TN";"5";0;NA;"1980"
"PK";"5";0;NA;"1980"
"KE";"5";0;NA;"1980"
"MC";"5";0;NA;"1980"
"PE";"5";0;NA;"1980"
"DZ";"5";0;NA;"1980"
"PA";"5";0;NA;"1980"
"PH";"5";0;NA;"1980"
"TZ";"5";0;NA;"1980"
"NG";"5";0;NA;"1980"
"KW";"5";0;NA;"1980"
"CI";"5";0;NA;"1980"
"LK";"5";0;NA;"1980"
"RU";"5";0;NA;"1980"
"BO";"5";0;NA;"1980"
"SL";"5";0;NA;"1980"
"KY";"5";0;NA;"1980"
"BB";"5";0;NA;"1980"
"CY";"5";0;NA;"1980"
"PY";"5";0;NA;"1980"
"TR";"5";0;NA;"1980"
"AD";"5";0;NA;"1980"
"CU";"5";0;NA;"1980"
"SV";"5";0;NA;"1980"
"ID";"5";0;NA;"1980"
"MT";"5";0;NA;"1980"
"SZ";"5";0;NA;"1980"
"HT";"5";0;NA;"1980"
"KP";"5";0;NA;"1980"
"IR";"5";0;NA;"1980"
"AR";"6";0;NA;"1980"
"AT";"6";0,145343474845174;NA;"1980"
"AU";"6";0,239897780041848;NA;"1980"
"BE";"6";0;NA;"1980"
"BG";"6";0,729638851107178;NA;"1980"
"BI";"6";0;NA;"1980"
"BR";"6";0,317633319924153;NA;"1980"
"BS";"6";0;NA;"1980"
"CA";"6";0,382244046480744;NA;"1980"
"CH";"6";0,219166990747666;NA;"1980"
"CN";"6";0;NA;"1980"
"CO";"6";0;NA;"1980"
"DD";"6";0;NA;"1980"
"DE";"6";0,286574585941001;NA;"1980"
"DK";"6";0,0917958788495833;NA;"1980"
"ES";"6";0;NA;"1980"
"FI";"6";0,0755649916056874;NA;"1980"
"FR";"6";0,595010136101853;NA;"1980"
"GB";"6";0,403076220057821;NA;"1980"
"GR";"6";0;NA;"1980"
"HK";"6";0;NA;"1980"
"HU";"6";0,859504177378154;NA;"1980"
"IE";"6";0;NA;"1980"
"IL";"6";0,843562128513164;NA;"1980"
"IN";"6";0,110123724968015;NA;"1980"
"IS";"6";0;NA;"1980"
"IT";"6";0,281333311076686;NA;"1980"
"JP";"6";1,3841462325798;NA;"1980"
"KR";"6";0,483648308157173;NA;"1980"
"LI";"6";0;NA;"1980"
"LU";"6";0;NA;"1980"
"MA";"6";0;NA;"1980"
"ML";"6";0;NA;"1980"
"MX";"6";0,388750017055766;NA;"1980"
"NL";"6";0,412913637859963;NA;"1980"
"NO";"6";0,128550802452703;NA;"1980"
"NZ";"6";0,202296247119928;NA;"1980"
"PL";"6";0,380706454801363;NA;"1980"
"PT";"6";0;NA;"1980"
"RO";"6";0,280372930476135;NA;"1980"
"SE";"6";0,166435272088868;NA;"1980"
"ST";"6";0;NA;"1980"
"SU";"6";0,0567069444914386;NA;"1980"
"TW";"6";0;NA;"1980"
"US";"6";0,693196255907703;NA;"1980"
"YU";"6";0;NA;"1980"
"ZA";"6";0,156632288425381;NA;"1980"
"VE";"6";0;NA;"1980"
"TH";"6";0;NA;"1980"
"CL";"6";0;NA;"1980"
"EG";"6";0;NA;"1980"
"MY";"6";0;NA;"1980"
"SA";"6";0;NA;"1980"
"CS";"6";0;NA;"1980"
"EC";"6";0;NA;"1980"
"SG";"6";0;NA;"1980"
"CR";"6";0;NA;"1980"
"CZ";"6";0;NA;"1980"
"LB";"6";0;NA;"1980"
"TN";"6";0;NA;"1980"
"PK";"6";0;NA;"1980"
"KE";"6";0;NA;"1980"
"MC";"6";0;NA;"1980"
"PE";"6";0;NA;"1980"
"DZ";"6";0;NA;"1980"
"PA";"6";0;NA;"1980"
"PH";"6";0;NA;"1980"
"TZ";"6";0;NA;"1980"
"NG";"6";0;NA;"1980"
"KW";"6";0;NA;"1980"
"CI";"6";0;NA;"1980"
"LK";"6";0;NA;"1980"
"RU";"6";0;NA;"1980"
"BO";"6";0;NA;"1980"
"SL";"6";0;NA;"1980"
"KY";"6";0;NA;"1980"
"BB";"6";0;NA;"1980"
"CY";"6";0;NA;"1980"
"PY";"6";0;NA;"1980"
"TR";"6";0;NA;"1980"
"AD";"6";0;NA;"1980"
"CU";"6";0;NA;"1980"
"SV";"6";0;NA;"1980"
"ID";"6";0;NA;"1980"
"MT";"6";0;NA;"1980"
"SZ";"6";0;NA;"1980"
"HT";"6";0;NA;"1980"
"KP";"6";0;NA;"1980"
"IR";"6";0;NA;"1980"
"AR";"7";0;NA;"1980"
"AT";"7";0;NA;"1980"
"AU";"7";0,605227827934148;NA;"1980"
"BE";"7";0;NA;"1980"
"BG";"7";0;NA;"1980"
"BI";"7";0;NA;"1980"
"BR";"7";0,667786241650064;NA;"1980"
"BS";"7";0;NA;"1980"
"CA";"7";0,306141943802718;NA;"1980"
"CH";"7";0;NA;"1980"
"CN";"7";0;NA;"1980"
"CO";"7";0;NA;"1980"
"DD";"7";0;NA;"1980"
"DE";"7";0,361493370551291;NA;"1980"
"DK";"7";0;NA;"1980"
"ES";"7";0;NA;"1980"
"FI";"7";0;NA;"1980"
"FR";"7";0,526710726995425;NA;"1980"
"GB";"7";0;NA;"1980"
"GR";"7";0;NA;"1980"
"HK";"7";0;NA;"1980"
"HU";"7";0;NA;"1980"
"IE";"7";0;NA;"1980"
"IL";"7";0;NA;"1980"
"IN";"7";0;NA;"1980"
"IS";"7";0;NA;"1980"
"IT";"7";0,337982739701652;NA;"1980"
"JP";"7";1,34792681515568;NA;"1980"
"KR";"7";0;NA;"1980"
"LI";"7";0;NA;"1980"
"LU";"7";0;NA;"1980"
"MA";"7";0;NA;"1980"
"ML";"7";0;NA;"1980"
"MX";"7";0;NA;"1980"
"NL";"7";5,9526978323322;NA;"1980"
"NO";"7";0;NA;"1980"
"NZ";"7";0;NA;"1980"
"PL";"7";0;NA;"1980"
"PT";"7";0;NA;"1980"
"RO";"7";0;NA;"1980"
"SE";"7";0;NA;"1980"
"ST";"7";0;NA;"1980"
"SU";"7";0;NA;"1980"
"TW";"7";0;NA;"1980"
"US";"7";0,852145576159661;NA;"1980"
"YU";"7";0;NA;"1980"
"ZA";"7";0;NA;"1980"
"VE";"7";0;NA;"1980"
"TH";"7";0;NA;"1980"
"CL";"7";0;NA;"1980"
"EG";"7";0;NA;"1980"
"MY";"7";0;NA;"1980"
"SA";"7";0;NA;"1980"
"CS";"7";0;NA;"1980"
"EC";"7";0;NA;"1980"
"SG";"7";0;NA;"1980"
"CR";"7";0;NA;"1980"
"CZ";"7";0;NA;"1980"
"LB";"7";0;NA;"1980"
"TN";"7";0;NA;"1980"
"PK";"7";0;NA;"1980"
"KE";"7";0;NA;"1980"
"MC";"7";0;NA;"1980"
"PE";"7";0;NA;"1980"
"DZ";"7";0;NA;"1980"
"PA";"7";0;NA;"1980"
"PH";"7";0;NA;"1980"
"TZ";"7";0;NA;"1980"
"NG";"7";0;NA;"1980"
"KW";"7";0;NA;"1980"
"CI";"7";0;NA;"1980"
"LK";"7";0;NA;"1980"
"RU";"7";0;NA;"1980"
"BO";"7";0;NA;"1980"
"SL";"7";0;NA;"1980"
"KY";"7";0;NA;"1980"
"BB";"7";0;NA;"1980"
"CY";"7";0;NA;"1980"
"PY";"7";0;NA;"1980"
"TR";"7";0;NA;"1980"
"AD";"7";0;NA;"1980"
"CU";"7";0;NA;"1980"
"SV";"7";0;NA;"1980"
"ID";"7";0;NA;"1980"
"MT";"7";0;NA;"1980"
"SZ";"7";0;NA;"1980"
"HT";"7";0;NA;"1980"
"KP";"7";0;NA;"1980"
"IR";"7";0;NA;"1980"
"AR";"8";0;NA;"1980"
"AT";"8";0;NA;"1980"
"AU";"8";0,075906500158965;NA;"1980"
"BE";"8";0,0743043978994235;NA;"1980"
"BG";"8";0,285020219748207;NA;"1980"
"BI";"8";0;NA;"1980"
"BR";"8";0,195422395131708;NA;"1980"
"BS";"8";0;NA;"1980"
"CA";"8";0,172780779320096;NA;"1980"
"CH";"8";0,141262474195206;NA;"1980"
"CN";"8";0;NA;"1980"
"CO";"8";0;NA;"1980"
"DD";"8";1,43794708047617;NA;"1980"
"DE";"8";0,257993656120875;NA;"1980"
"DK";"8";0,048408839598771;NA;"1980"
"ES";"8";0;NA;"1980"
"FI";"8";0,0398494311919625;NA;"1980"
"FR";"8";0,341305027944359;NA;"1980"
"GB";"8";0,148794440765491;NA;"1980"
"GR";"8";0;NA;"1980"
"HK";"8";0;NA;"1980"
"HU";"8";0,220505923787922;NA;"1980"
"IE";"8";0;NA;"1980"
"IL";"8";0,444855088077594;NA;"1980"
"IN";"8";0;NA;"1980"
"IS";"8";0;NA;"1980"
"IT";"8";0,0635837093920332;NA;"1980"
"JP";"8";1,47892165181538;NA;"1980"
"KR";"8";0,145744814723495;NA;"1980"
"LI";"8";0;NA;"1980"
"LU";"8";0;NA;"1980"
"MA";"8";0;NA;"1980"
"ML";"8";0;NA;"1980"
"MX";"8";0;NA;"1980"
"NL";"8";0,622146512576526;NA;"1980"
"NO";"8";0;NA;"1980"
"NZ";"8";0,106681549335222;NA;"1980"
"PL";"8";0,186218408962714;NA;"1980"
"PT";"8";0;NA;"1980"
"RO";"8";0,0739277644560521;NA;"1980"
"SE";"8";0,0936214972157799;NA;"1980"
"ST";"8";0;NA;"1980"
"SU";"8";0,11961832772561;NA;"1980"
"TW";"8";0;NA;"1980"
"US";"8";0,520608092762487;NA;"1980"
"YU";"8";0;NA;"1980"
"ZA";"8";0,110134026659987;NA;"1980"
"VE";"8";0;NA;"1980"
"TH";"8";0;NA;"1980"
"CL";"8";0;NA;"1980"
"EG";"8";0;NA;"1980"
"MY";"8";0;NA;"1980"
"SA";"8";0;NA;"1980"
"CS";"8";0;NA;"1980"
"EC";"8";0;NA;"1980"
"SG";"8";0;NA;"1980"
"CR";"8";0;NA;"1980"
"CZ";"8";0;NA;"1980"
"LB";"8";0;NA;"1980"
"TN";"8";0;NA;"1980"
"PK";"8";0;NA;"1980"
"KE";"8";0;NA;"1980"
"MC";"8";0;NA;"1980"
"PE";"8";0;NA;"1980"
"DZ";"8";0;NA;"1980"
"PA";"8";0;NA;"1980"
"PH";"8";0;NA;"1980"
"TZ";"8";0;NA;"1980"
"NG";"8";0;NA;"1980"
"KW";"8";0;NA;"1980"
"CI";"8";0;NA;"1980"
"LK";"8";0;NA;"1980"
"RU";"8";0;NA;"1980"
"BO";"8";0;NA;"1980"
"SL";"8";0;NA;"1980"
"KY";"8";0;NA;"1980"
"BB";"8";0;NA;"1980"
"CY";"8";0;NA;"1980"
"PY";"8";0;NA;"1980"
"TR";"8";0;NA;"1980"
"AD";"8";0;NA;"1980"
"CU";"8";0;NA;"1980"
"SV";"8";0;NA;"1980"
"ID";"8";0;NA;"1980"
"MT";"8";0;NA;"1980"
"SZ";"8";0;NA;"1980"
"HT";"8";0;NA;"1980"
"KP";"8";0;NA;"1980"
"IR";"8";0;NA;"1980"
"AR";"9";0,98820375149144;NA;"1980"
"AT";"9";0,373914932996761;NA;"1980"
"AU";"9";0,220417193641213;NA;"1980"
"BE";"9";0,103567205396483;NA;"1980"
"BG";"9";0,337677663826221;NA;"1980"
"BI";"9";0;NA;"1980"
"BR";"9";0,165376181545737;NA;"1980"
"BS";"9";0;NA;"1980"
"CA";"9";0,503950465220907;NA;"1980"
"CH";"9";0,465388030891063;NA;"1980"
"CN";"9";0;NA;"1980"
"CO";"9";0;NA;"1980"
"DD";"9";0;NA;"1980"
"DE";"9";0,647727029144805;NA;"1980"
"DK";"9";0,20242011410351;NA;"1980"
"ES";"9";0;NA;"1980"
"FI";"9";0,166629203998557;NA;"1980"
"FR";"9";0,521756235015862;NA;"1980"
"GB";"9";0,474041524762914;NA;"1980"
"GR";"9";1,5811260023863;NA;"1980"
"HK";"9";1,07804045617248;NA;"1980"
"HU";"9";0,153673153579662;NA;"1980"
