"ctry_code";"techn_field_nr";"RCA_Gen";"RCA_AI";"Period"
"AR";"1";0,315604770399291;NA;"1986"
"AT";"1";0,745914635922694;NA;"1986"
"AU";"1";0,387864448470509;NA;"1986"
"BE";"1";0,405777561941946;NA;"1986"
"BG";"1";0,934807607976161;NA;"1986"
"BM";"1";0;NA;"1986"
"BR";"1";0,683529048190978;NA;"1986"
"CA";"1";0,751929259034551;0;"1986"
"CH";"1";0,71814593264478;NA;"1986"
"CN";"1";0,980256553557098;NA;"1986"
"CO";"1";0;NA;"1986"
"CS";"1";1,29111042436074;NA;"1986"
"DD";"1";0,383843639674813;NA;"1986"
"DE";"1";0,943439005854067;0;"1986"
"DK";"1";0,616971731607636;NA;"1986"
"ES";"1";0,576739681947943;NA;"1986"
"FI";"1";0,60529189333336;NA;"1986"
"FR";"1";1,09504225288758;NA;"1986"
"GB";"1";0,678156899813951;0;"1986"
"GR";"1";0;NA;"1986"
"HK";"1";3,02454571632654;NA;"1986"
"HU";"1";0,680345612836795;NA;"1986"
"IE";"1";0,556949594822278;NA;"1986"
"IL";"1";0,370492556555689;NA;"1986"
"IN";"1";0,956625858464172;NA;"1986"
"IT";"1";0,555727048469834;NA;"1986"
"JP";"1";1,07969182016403;0;"1986"
"KR";"1";1,0295692895545;NA;"1986"
"LI";"1";0,236703577799468;NA;"1986"
"LU";"1";0,465646382556331;NA;"1986"
"MX";"1";0,394505962999114;NA;"1986"
"NL";"1";0,796958808706123;NA;"1986"
"NO";"1";0,589766490140089;NA;"1986"
"NZ";"1";0,576879125778201;NA;"1986"
"PH";"1";2,02888780970973;NA;"1986"
"PK";"1";0;NA;"1986"
"PL";"1";0,802385009489723;NA;"1986"
"RO";"1";0,827701417546372;NA;"1986"
"SE";"1";0,588718045503302;NA;"1986"
"SG";"1";1,57802385199645;NA;"1986"
"ST";"1";0;NA;"1986"
"SU";"1";0,869523347018455;NA;"1986"
"TD";"1";14,2022146679681;NA;"1986"
"TW";"1";1,04716790178567;NA;"1986"
"US";"1";0,840602603693831;0;"1986"
"YU";"1";3,82367317983756;NA;"1986"
"ZA";"1";0,464884277183898;NA;"1986"
"KP";"1";0;NA;"1986"
"CL";"1";0;NA;"1986"
"ID";"1";0;NA;"1986"
"MY";"1";0;NA;"1986"
"SK";"1";0;NA;"1986"
"KW";"1";0;NA;"1986"
"PT";"1";0;NA;"1986"
"VN";"1";0;NA;"1986"
"VE";"1";0;NA;"1986"
"SA";"1";0;NA;"1986"
"BO";"1";0;NA;"1986"
"IR";"1";0;NA;"1986"
"KY";"1";0;NA;"1986"
"MA";"1";0;NA;"1986"
"TR";"1";0;NA;"1986"
"PY";"1";0;NA;"1986"
"SV";"1";0;NA;"1986"
"CR";"1";0;NA;"1986"
"MC";"1";0;NA;"1986"
"TH";"1";0;NA;"1986"
"CZ";"1";0;NA;"1986"
"IS";"1";0;NA;"1986"
"AI";"1";0;NA;"1986"
"BS";"1";0;NA;"1986"
"NG";"1";0;NA;"1986"
"TN";"1";0;NA;"1986"
"EG";"1";0;NA;"1986"
"KI";"1";0;NA;"1986"
"SN";"1";0;NA;"1986"
"DZ";"1";0;NA;"1986"
"GT";"1";0;NA;"1986"
"UY";"1";0;NA;"1986"
"YE";"1";0;NA;"1986"
"CI";"1";0;NA;"1986"
"LR";"1";0;NA;"1986"
"ZW";"1";0;NA;"1986"
"AD";"1";0;NA;"1986"
"GH";"1";0;NA;"1986"
"LY";"1";0;NA;"1986"
"AE";"1";0;NA;"1986"
"HR";"1";0;NA;"1986"
"MO";"1";0;NA;"1986"
"SI";"1";0;NA;"1986"
"VA";"1";0;NA;"1986"
"PA";"1";0;NA;"1986"
"LA";"1";0;NA;"1986"
"PE";"1";0;NA;"1986"
"PR";"1";0;NA;"1986"
"CM";"1";0;NA;"1986"
"TT";"1";0;NA;"1986"
"EC";"1";0;NA;"1986"
"LK";"1";0;NA;"1986"
"AR";"2";0,326063472193245;NA;"1986"
"AT";"2";0,431554595549883;NA;"1986"
"AU";"2";0,247017781964579;NA;"1986"
"BE";"2";0,256192728151835;NA;"1986"
"BG";"2";0,380998078921455;NA;"1986"
"BM";"2";0;NA;"1986"
"BR";"2";0,415861701166251;NA;"1986"
"CA";"2";0,36557512737408;NA;"1986"
"CH";"2";0,358001089519104;NA;"1986"
"CN";"2";0,180676778175777;NA;"1986"
"CO";"2";0;NA;"1986"
"CS";"2";0;NA;"1986"
"DD";"2";0;NA;"1986"
"DE";"2";0,392517935180895;NA;"1986"
"DK";"2";0,306450631760568;NA;"1986"
"ES";"2";0,372407519002437;NA;"1986"
"FI";"2";0,167776942552657;NA;"1986"
"FR";"2";0,337504967110013;NA;"1986"
"GB";"2";0,508253680353018;NA;"1986"
"GR";"2";0;NA;"1986"
"HK";"2";0,543439120322075;NA;"1986"
"HU";"2";0,148688547890978;NA;"1986"
"IE";"2";1,15081225479969;NA;"1986"
"IL";"2";0,318975135841218;NA;"1986"
"IN";"2";0,0570188714327565;NA;"1986"
"IT";"2";0,193248154449327;NA;"1986"
"JP";"2";1,28417434530063;NA;"1986"
"KR";"2";2,04439282436844;NA;"1986"
"LI";"2";0;NA;"1986"
"LU";"2";0;NA;"1986"
"MX";"2";0,271719560161037;NA;"1986"
"NL";"2";0,548912607864887;NA;"1986"
"NO";"2";0,148210669178748;NA;"1986"
"NZ";"2";0,170284598630902;NA;"1986"
"PH";"2";0;NA;"1986"
"PK";"2";0;NA;"1986"
"PL";"2";0,103621866163107;NA;"1986"
"RO";"2";0,106154104693138;NA;"1986"
"SE";"2";0,261386956126137;NA;"1986"
"SG";"2";3,26063472193245;NA;"1986"
"ST";"2";0,772255592036632;NA;"1986"
"SU";"2";0,0598892091783511;NA;"1986"
"TD";"2";0;NA;"1986"
"TW";"2";0,371892669897825;NA;"1986"
"US";"2";0,474576796197146;NA;"1986"
"YU";"2";0;NA;"1986"
"ZA";"2";0,0840507313755091;NA;"1986"
"KP";"2";0;NA;"1986"
"CL";"2";0;NA;"1986"
"ID";"2";0;NA;"1986"
"MY";"2";0;NA;"1986"
"SK";"2";0;NA;"1986"
"KW";"2";0;NA;"1986"
"PT";"2";0;NA;"1986"
"VN";"2";0;NA;"1986"
"VE";"2";0;NA;"1986"
"SA";"2";0;NA;"1986"
"BO";"2";0;NA;"1986"
"IR";"2";0;NA;"1986"
"KY";"2";0;NA;"1986"
"MA";"2";0;NA;"1986"
"TR";"2";0;NA;"1986"
"PY";"2";0;NA;"1986"
"SV";"2";0;NA;"1986"
"CR";"2";0;NA;"1986"
"MC";"2";0;NA;"1986"
"TH";"2";0;NA;"1986"
"CZ";"2";0;NA;"1986"
"IS";"2";0;NA;"1986"
"AI";"2";0;NA;"1986"
"BS";"2";0;NA;"1986"
"NG";"2";0;NA;"1986"
"TN";"2";0;NA;"1986"
"EG";"2";0;NA;"1986"
"KI";"2";0;NA;"1986"
"SN";"2";0;NA;"1986"
"DZ";"2";0;NA;"1986"
"GT";"2";0;NA;"1986"
"UY";"2";0;NA;"1986"
"YE";"2";0;NA;"1986"
"CI";"2";0;NA;"1986"
"LR";"2";0;NA;"1986"
"ZW";"2";0;NA;"1986"
"AD";"2";0;NA;"1986"
"GH";"2";0;NA;"1986"
"LY";"2";0;NA;"1986"
"AE";"2";0;NA;"1986"
"HR";"2";0;NA;"1986"
"MO";"2";0;NA;"1986"
"SI";"2";0;NA;"1986"
"VA";"2";0;NA;"1986"
"PA";"2";0;NA;"1986"
"LA";"2";0;NA;"1986"
"PE";"2";0;NA;"1986"
"PR";"2";0;NA;"1986"
