"ctry_code";"techn_field_nr";"n_tech_reg"
"JP";19;1852,0095238095
"AT";32;41,3333333333333
"AT";2;23,5
"SU";17;13
"AT";19;25,7333333333334
"AT";14;32,7380952380953
"AT";27;22,6666666666667
"JP";14;1989,09285714285
"JP";16;495,892857142857
"AT";26;33,1666666666667
"AT";33;37,8333333333333
"US";23;1666,1
"CH";33;25,8333333333333
"AT";21;10
"AT";35;67
"AT";9;21,1666666666667
"AT";29;45,0833333333333
"AT";20;57,4
"AT";23;21,15
"ST";20;1,25
"LI";30;2
"AT";1;57,85
"AT";28;18,2666666666667
"AT";25;26,4166666666667
"AT";34;18,0166666666667
"AT";3;18
"AT";18;4
"AT";31;31,9166666666667
"FR";31;38,6583333333334
"FR";32;33
"PL";31;2
"ST";27;1,5
"ST";31;0,5
"HU";24;4
"ST";25;1,25
"ST";26;0,25
"DE";25;1551,90952380952
"AT";30;30
"AT";17;15,8333333333333
"DE";28;1038,3875
"AT";24;12,8333333333333
"RO";25;26
"DE";24;436,169444444443
"AT";4;4,38888888888889
"AT";5;7,13888888888889
"AT";16;9,32142857142857
"DE";1;2318,49444444444
"DE";14;1216,6623015873
"SE";20;112,7
"HU";18;6,33333333333333
"AT";12;9,23888888888889
"SU";30;16,6666666666667
"HU";35;39,8333333333333
"AT";10;21,1190476190476
"AT";13;10,5
"GB";14;159,416666666667
"IT";14;155,066666666667
"SE";13;88,5833333333333
"SE";23;95,4499999999999
"FR";23;37,2
"FR";28;34,8666666666667
"US";31;1993,25833333333
"DE";27;1330,10833333333
"CH";17;57,8333333333334
"CH";19;150,558333333333
"NO";26;20,9166666666667
"HU";14;59,2500000000001
"HU";16;16,75
"HU";19;7,43333333333333
"DE";29;1555,0123015873
"DE";32;2032,3488095238
"US";14;2644,16666666667
"DE";12;506,744444444444
"HU";30;22,3333333333333
"IT";31;30,45
"SE";14;33,95
"SE";16;25,0666666666667
"US";25;2199,55833333334
"ES";26;6,16666666666667
"NL";3;5,16666666666667
"NL";4;4,83333333333333
"AT";6;2,76666666666667
"AU";26;118,033333333333
"SU";20;62,2500000000001
"ST";17;0,5
"ST";21;0,25
"CS";15;0,833333333333333
"CS";17;2,83333333333333
"DE";17;670,033134920637
"BG";35;7
"US";17;1516,98333333333
"US";28;1339,99007936508
"US";9;1643,5984126984
"CH";1;44,4888888888889
"CS";14;1,33333333333333
"SU";1;29,8333333333333
"DE";33;1045,36666666667
"CH";26;37,7333333333333
"HU";20;14,7666666666667
"CS";12;2
"ST";10;4
"NL";2;25
"US";24;731,988888888889
"AT";11;0,25
"US";19;1621,25555555555
"DE";16;223,620634920634
"NL";17;8,65833333333333
"NL";28;13,4833333333333
"SE";35;281
"FR";33;14,8666666666667
"DE";19;824,808134920635
"DD";14;2
"DD";17;2
"DD";27;1
"DD";29;2
"DD";25;1
"HU";10;30,5
