"ctry_code";"techn_field_nr";"RCA_Gen";"RCA_AI";"Period"
"BB";"1";0;NA;"1984-1988"
"CI";"1";0;NA;"1984-1988"
"CM";"1";0;NA;"1984-1988"
"IR";"1";0;NA;"1984-1988"
"KY";"1";0;NA;"1984-1988"
"PR";"1";0;NA;"1984-1988"
"BZ";"1";0;NA;"1984-1988"
"CD";"1";0;NA;"1984-1988"
"CU";"1";0;NA;"1984-1988"
"AE";"1";0;NA;"1984-1988"
"DO";"1";0;NA;"1984-1988"
"DZ";"1";0;NA;"1984-1988"
"HN";"1";0;NA;"1984-1988"
"IQ";"1";0;NA;"1984-1988"
"JO";"1";0;NA;"1984-1988"
"UY";"1";0;NA;"1984-1988"
"AI";"1";0;NA;"1984-1988"
"MG";"1";0;NA;"1984-1988"
"NG";"1";0;NA;"1984-1988"
"SI";"1";0;NA;"1984-1988"
"AL";"1";0;NA;"1984-1988"
"GY";"1";0;NA;"1984-1988"
"HR";"1";0;NA;"1984-1988"
"KI";"1";0;NA;"1984-1988"
"SN";"1";0;NA;"1984-1988"
"AN";"1";0;NA;"1984-1988"
"GH";"1";0;NA;"1984-1988"
"KE";"1";0;NA;"1984-1988"
"TT";"1";0;NA;"1984-1988"
"YE";"1";0;NA;"1984-1988"
"BD";"1";0;NA;"1984-1988"
"BY";"1";0;NA;"1984-1988"
"GN";"1";0;NA;"1984-1988"
"ZW";"1";0;NA;"1984-1988"
"AD";"1";0;NA;"1984-1988"
"BI";"1";0;NA;"1984-1988"
"LY";"1";0;NA;"1984-1988"
"NC";"1";0;NA;"1984-1988"
"MO";"1";0;NA;"1984-1988"
"VA";"1";0;NA;"1984-1988"
"VG";"1";0;NA;"1984-1988"
"MU";"1";0;NA;"1984-1988"
"LA";"1";0;NA;"1984-1988"
"GA";"1";0;NA;"1984-1988"
"HT";"1";0;NA;"1984-1988"
"LB";"1";0;NA;"1984-1988"
"QA";"1";0;NA;"1984-1988"
"CC";"1";0;NA;"1984-1988"
"LK";"1";0;NA;"1984-1988"
"UA";"1";0;NA;"1984-1988"
"AM";"2";0;NA;"1984-1988"
"AR";"2";0,373707700551948;NA;"1984-1988"
"AT";"2";0,269394747263665;0;"1984-1988"
"AU";"2";0,284162273440388;NA;"1984-1988"
"BE";"2";0,236567259982426;NA;"1984-1988"
"BG";"2";0,316440523520418;NA;"1984-1988"
"BM";"2";1,00278232981439;NA;"1984-1988"
"BO";"2";0;NA;"1984-1988"
"BR";"2";0,352034337287956;NA;"1984-1988"
"BU";"2";0;NA;"1984-1988"
"CA";"2";0,33750846572206;0;"1984-1988"
"CH";"2";0,321855913280447;NA;"1984-1988"
"CN";"2";0,22643684610258;NA;"1984-1988"
"CO";"2";0;NA;"1984-1988"
"CS";"2";0;NA;"1984-1988"
"CY";"2";0;NA;"1984-1988"
"CZ";"2";0;NA;"1984-1988"
"DD";"2";0,0998345239859463;NA;"1984-1988"
"DE";"2";0,404928776445028;0;"1984-1988"
"DK";"2";0,281292287398723;NA;"1984-1988"
"EC";"2";0;NA;"1984-1988"
"ES";"2";0,309450779470759;NA;"1984-1988"
"FI";"2";0,127205996469342;NA;"1984-1988"
"FR";"2";0,376166303845053;0;"1984-1988"
"GB";"2";0,50313916011134;0;"1984-1988"
"GR";"2";0,363326931092172;NA;"1984-1988"
"HK";"2";0,73452208871755;NA;"1984-1988"
"HU";"2";0,210420187982345;NA;"1984-1988"
"ID";"2";1,15705653440122;NA;"1984-1988"
"IE";"2";0,76890657877142;0;"1984-1988"
"IL";"2";0,230478196771857;0;"1984-1988"
"IN";"2";0,144516268508079;NA;"1984-1988"
"IT";"2";0,185288678827493;NA;"1984-1988"
"JP";"2";1,29967317882583;1,39057239057239;"1984-1988"
"KR";"2";1,75484386390128;NA;"1984-1988"
"LI";"2";0,0524102262969196;NA;"1984-1988"
"LU";"2";0;NA;"1984-1988"
"MA";"2";0;NA;"1984-1988"
"MC";"2";0;NA;"1984-1988"
"MX";"2";0,114697325305568;NA;"1984-1988"
"MY";"2";0,884807938071524;NA;"1984-1988"
"NL";"2";0,701130284090808;NA;"1984-1988"
"NO";"2";0,22854435988056;NA;"1984-1988"
"NZ";"2";0,147307523966206;0;"1984-1988"
"PA";"2";0;NA;"1984-1988"
"PH";"2";0;NA;"1984-1988"
"PK";"2";0;NA;"1984-1988"
"PL";"2";0,128659085141437;NA;"1984-1988"
"PT";"2";0,417825970755998;NA;"1984-1988"
"RO";"2";0,0895495868298445;NA;"1984-1988"
"RU";"2";0;NA;"1984-1988"
"SE";"2";0,264212231354962;NA;"1984-1988"
"SG";"2";0,884807938071524;NA;"1984-1988"
"ST";"2";0,118438857852094;NA;"1984-1988"
"SU";"2";0,23394039220134;NA;"1984-1988"
"SV";"2";0;NA;"1984-1988"
"SY";"2";0;NA;"1984-1988"
"TD";"2";0;NA;"1984-1988"
"TN";"2";0;NA;"1984-1988"
"TR";"2";0;NA;"1984-1988"
"TW";"2";0,543597296461747;NA;"1984-1988"
"UG";"2";0;NA;"1984-1988"
"US";"2";0,488320229970536;0;"1984-1988"
"VE";"2";0;NA;"1984-1988"
"YU";"2";0,144632066800153;NA;"1984-1988"
"ZA";"2";0,114371321357617;NA;"1984-1988"
"GT";"2";0;NA;"1984-1988"
"IS";"2";0,259340257710619;NA;"1984-1988"
"KP";"2";5,01391164907197;NA;"1984-1988"
"KW";"2";0;NA;"1984-1988"
"PE";"2";2,7348608994938;NA;"1984-1988"
"SM";"2";0;NA;"1984-1988"
"TH";"2";0;NA;"1984-1988"
"TP";"2";0;NA;"1984-1988"
"BS";"2";0;NA;"1984-1988"
"CL";"2";0;NA;"1984-1988"
"EG";"2";0;NA;"1984-1988"
"MN";"2";0;NA;"1984-1988"
"SK";"2";0;NA;"1984-1988"
"CR";"2";0;NA;"1984-1988"
"JM";"2";0;NA;"1984-1988"
"SA";"2";0;NA;"1984-1988"
"VN";"2";0;NA;"1984-1988"
"WS";"2";0;NA;"1984-1988"
"LR";"2";0;NA;"1984-1988"
"PY";"2";0;NA;"1984-1988"
"AZ";"2";0;NA;"1984-1988"
"BB";"2";0;NA;"1984-1988"
"CI";"2";0;NA;"1984-1988"
"CM";"2";0;NA;"1984-1988"
"IR";"2";0;NA;"1984-1988"
"KY";"2";0;NA;"1984-1988"
"PR";"2";0;NA;"1984-1988"
"BZ";"2";0;NA;"1984-1988"
"CD";"2";0;NA;"1984-1988"
"CU";"2";0;NA;"1984-1988"
"AE";"2";0;NA;"1984-1988"
"DO";"2";0;NA;"1984-1988"
"DZ";"2";0;NA;"1984-1988"
"HN";"2";0;NA;"1984-1988"
"IQ";"2";0;NA;"1984-1988"
"JO";"2";0;NA;"1984-1988"
"UY";"2";0;NA;"1984-1988"
"AI";"2";0;NA;"1984-1988"
"MG";"2";0;NA;"1984-1988"
"NG";"2";0;NA;"1984-1988"
"SI";"2";0;NA;"1984-1988"
"AL";"2";0;NA;"1984-1988"
"GY";"2";0;NA;"1984-1988"
"HR";"2";0;NA;"1984-1988"
"KI";"2";0;NA;"1984-1988"
"SN";"2";0;NA;"1984-1988"
"AN";"2";0;NA;"1984-1988"
"GH";"2";0;NA;"1984-1988"
"KE";"2";0;NA;"1984-1988"
"TT";"2";0;NA;"1984-1988"
"YE";"2";0;NA;"1984-1988"
"BD";"2";0;NA;"1984-1988"
"BY";"2";0;NA;"1984-1988"
"GN";"2";0;NA;"1984-1988"
"ZW";"2";0;NA;"1984-1988"
"AD";"2";0;NA;"1984-1988"
"BI";"2";0;NA;"1984-1988"
"LY";"2";0;NA;"1984-1988"
"NC";"2";0;NA;"1984-1988"
"MO";"2";0;NA;"1984-1988"
"VA";"2";0;NA;"1984-1988"
"VG";"2";0;NA;"1984-1988"
"MU";"2";0;NA;"1984-1988"
"LA";"2";0;NA;"1984-1988"
"GA";"2";0;NA;"1984-1988"
"HT";"2";0;NA;"1984-1988"
"LB";"2";0;NA;"1984-1988"
"QA";"2";0;NA;"1984-1988"
"CC";"2";0;NA;"1984-1988"
"LK";"2";0;NA;"1984-1988"
"UA";"2";0;NA;"1984-1988"
"AM";"3";0;NA;"1984-1988"
"AR";"3";0,381557124097557;NA;"1984-1988"
"AT";"3";0,336535634528524;0;"1984-1988"
"AU";"3";0,447836859693715;NA;"1984-1988"
"BE";"3";0,764864510232259;NA;"1984-1988"
"BG";"3";0,248837267263937;NA;"1984-1988"
"BM";"3";0;NA;"1984-1988"
"BO";"3";0;NA;"1984-1988"
"BR";"3";0,809090162923086;NA;"1984-1988"
"BU";"3";0;NA;"1984-1988"
"CA";"3";0,801312972573339;0;"1984-1988"
"CH";"3";0,2403006200811;NA;"1984-1988"
"CN";"3";0,292777118789688;NA;"1984-1988"
"CO";"3";0;NA;"1984-1988"
"CS";"3";0;NA;"1984-1988"
"CY";"3";0;NA;"1984-1988"
"CZ";"3";0;NA;"1984-1988"
"DD";"3";0,271817243273039;NA;"1984-1988"
"DE";"3";0,513678865208708;0;"1984-1988"
"DK";"3";0,221698709572432;NA;"1984-1988"
"EC";"3";0;NA;"1984-1988"
"ES";"3";0,879705422662198;NA;"1984-1988"
"FI";"3";0,180301020883628;NA;"1984-1988"
"FR";"3";0,499897209578943;0;"1984-1988"
"GB";"3";0,7476489550437;0;"1984-1988"
"GR";"3";0,445149978113817;NA;"1984-1988"
"HK";"3";0,130426108237169;NA;"1984-1988"
"HU";"3";0,481025165510637;NA;"1984-1988"
"ID";"3";2,36271911460411;NA;"1984-1988"
"IE";"3";0,883188934213036;0;"1984-1988"
"IL";"3";0,371556634957904;0;"1984-1988"
"IN";"3";0,18853830137887;NA;"1984-1988"
"IT";"3";0,35025421147758;NA;"1984-1988"
"JP";"3";1,23808719559892;1,04292929292929;"1984-1988"
"KR";"3";1,63724577085611;NA;"1984-1988"
"LI";"3";0,21404424034741;NA;"1984-1988"
"LU";"3";0;NA;"1984-1988"
"MA";"3";0;NA;"1984-1988"
"MC";"3";0;NA;"1984-1988"
"MX";"3";0,334589852830647;NA;"1984-1988"
"MY";"3";0;NA;"1984-1988"
"NL";"3";0,445943673948457;NA;"1984-1988"
"NO";"3";0,358991917833723;NA;"1984-1988"
"NZ";"3";0,467916081455873;0;"1984-1988"
"PA";"3";1,22861393959413;NA;"1984-1988"
"PH";"3";0;NA;"1984-1988"
"PK";"3";0;NA;"1984-1988"
"PL";"3";0,484339546185864;NA;"1984-1988"
"PT";"3";0,426602062359075;NA;"1984-1988"
"RO";"3";0,193461642774745;NA;"1984-1988"
"RU";"3";0;NA;"1984-1988"
"SE";"3";0,329130217795648;NA;"1984-1988"
"SG";"3";0,903392602642746;NA;"1984-1988"
"ST";"3";0,241853137715381;NA;"1984-1988"
"SU";"3";0,180754467783921;NA;"1984-1988"
"SV";"3";0;NA;"1984-1988"
"SY";"3";0;NA;"1984-1988"
"TD";"3";0;NA;"1984-1988"
"TN";"3";0;NA;"1984-1988"
"TR";"3";0;NA;"1984-1988"
"TW";"3";0,406108618199912;NA;"1984-1988"
"UG";"3";0;NA;"1984-1988"
"US";"3";0,581296358472422;1,04292929292929;"1984-1988"
"VE";"3";0;NA;"1984-1988"
"YU";"3";0,590679778651026;NA;"1984-1988"
"ZA";"3";0,175160395646103;NA;"1984-1988"
"GT";"3";0;NA;"1984-1988"
"IS";"3";0;NA;"1984-1988"
"KP";"3";0;NA;"1984-1988"
"KW";"3";0;NA;"1984-1988"
"PE";"3";0;NA;"1984-1988"
"SM";"3";0;NA;"1984-1988"
"TH";"3";0;NA;"1984-1988"
"TP";"3";0;NA;"1984-1988"
"BS";"3";0;NA;"1984-1988"
"CL";"3";0,71431042999659;NA;"1984-1988"
"EG";"3";0;NA;"1984-1988"
"MN";"3";0;NA;"1984-1988"
"SK";"3";0;NA;"1984-1988"
"CR";"3";0;NA;"1984-1988"
"JM";"3";0;NA;"1984-1988"
"SA";"3";0;NA;"1984-1988"
"VN";"3";0;NA;"1984-1988"
"WS";"3";0;NA;"1984-1988"
"LR";"3";0;NA;"1984-1988"
"PY";"3";0;NA;"1984-1988"
"AZ";"3";0;NA;"1984-1988"
"BB";"3";0;NA;"1984-1988"
"CI";"3";0;NA;"1984-1988"
"CM";"3";0;NA;"1984-1988"
"IR";"3";0;NA;"1984-1988"
"KY";"3";0;NA;"1984-1988"
"PR";"3";0;NA;"1984-1988"
"BZ";"3";0;NA;"1984-1988"
"CD";"3";0;NA;"1984-1988"
"CU";"3";0;NA;"1984-1988"
"AE";"3";0;NA;"1984-1988"
"DO";"3";0;NA;"1984-1988"
"DZ";"3";0;NA;"1984-1988"
"HN";"3";0;NA;"1984-1988"
"IQ";"3";0;NA;"1984-1988"
"JO";"3";0;NA;"1984-1988"
"UY";"3";0;NA;"1984-1988"
"AI";"3";0;NA;"1984-1988"
"MG";"3";0;NA;"1984-1988"
"NG";"3";0;NA;"1984-1988"
"SI";"3";0;NA;"1984-1988"
"AL";"3";0;NA;"1984-1988"
"GY";"3";0;NA;"1984-1988"
"HR";"3";0;NA;"1984-1988"
"KI";"3";0;NA;"1984-1988"
"SN";"3";0;NA;"1984-1988"
"AN";"3";0;NA;"1984-1988"
"GH";"3";0;NA;"1984-1988"
"KE";"3";0;NA;"1984-1988"
"TT";"3";0;NA;"1984-1988"
"YE";"3";0;NA;"1984-1988"
"BD";"3";0;NA;"1984-1988"
"BY";"3";0;NA;"1984-1988"
"GN";"3";0;NA;"1984-1988"
"ZW";"3";0;NA;"1984-1988"
"AD";"3";0;NA;"1984-1988"
"BI";"3";0;NA;"1984-1988"
"LY";"3";0;NA;"1984-1988"
"NC";"3";0;NA;"1984-1988"
"MO";"3";0;NA;"1984-1988"
"VA";"3";0;NA;"1984-1988"
"VG";"3";0;NA;"1984-1988"
"MU";"3";0;NA;"1984-1988"
"LA";"3";0;NA;"1984-1988"
"GA";"3";0;NA;"1984-1988"
"HT";"3";0;NA;"1984-1988"
"LB";"3";0;NA;"1984-1988"
"QA";"3";0;NA;"1984-1988"
"CC";"3";0;NA;"1984-1988"
"LK";"3";0;NA;"1984-1988"
"UA";"3";0;NA;"1984-1988"
"AM";"4";0;NA;"1984-1988"
"AR";"4";0,795861272356025;NA;"1984-1988"
"AT";"4";0,215985950019924;0;"1984-1988"
"AU";"4";0,220972064488911;NA;"1984-1988"
"BE";"4";1,09157119465345;NA;"1984-1988"
"BG";"4";0,217658126622391;NA;"1984-1988"
"BM";"4";0;NA;"1984-1988"
"BO";"4";0;NA;"1984-1988"
"BR";"4";0,401515596864301;NA;"1984-1988"
"BU";"4";0;NA;"1984-1988"
"CA";"4";0,763478275713915;0;"1984-1988"
"CH";"4";0,368421771215029;NA;"1984-1988"
"CN";"4";0,168463929594162;NA;"1984-1988"
"CO";"4";0;NA;"1984-1988"
"CS";"4";0;NA;"1984-1988"
"CY";"4";0;NA;"1984-1988"
"CZ";"4";0;NA;"1984-1988"
"DD";"4";0;NA;"1984-1988"
"DE";"4";0,518827440397054;0;"1984-1988"
"DK";"4";0,147135113836161;NA;"1984-1988"
"EC";"4";0;NA;"1984-1988"
"ES";"4";0,620251705603808;NA;"1984-1988"
"FI";"4";0,127483499004398;NA;"1984-1988"
"FR";"4";0,739014038616309;0;"1984-1988"
"GB";"4";0,800860557963965;0;"1984-1988"
"GR";"4";0,619003211832464;NA;"1984-1988"
"HK";"4";0,544091995113885;NA;"1984-1988"
"HU";"4";0,146554429266335;NA;"1984-1988"
"ID";"4";0;NA;"1984-1988"
"IE";"4";0,818745462295974;0;"1984-1988"
"IL";"4";0,826668805479484;0;"1984-1988"
"IN";"4";0,136785337442562;NA;"1984-1988"
"IT";"4";0,198426116684971;NA;"1984-1988"
"JP";"4";1,20935722490974;0,463524130190797;"1984-1988"
"KR";"4";1,63662631357373;NA;"1984-1988"
"LI";"4";0;NA;"1984-1988"
"LU";"4";0;NA;"1984-1988"
"MA";"4";0;NA;"1984-1988"
"MC";"4";0;NA;"1984-1988"
"MX";"4";0;NA;"1984-1988"
"MY";"4";0;NA;"1984-1988"
"NL";"4";0,881204521378411;NA;"1984-1988"
"NO";"4";0,179710609886844;NA;"1984-1988"
"NZ";"4";0,185903032062851;0;"1984-1988"
"PA";"4";0;NA;"1984-1988"
"PH";"4";0;NA;"1984-1988"
"PK";"4";0;NA;"1984-1988"
"PL";"4";0,305683711091709;NA;"1984-1988"
"PT";"4";0;NA;"1984-1988"
"RO";"4";0,12161089847649;NA;"1984-1988"
"RU";"4";0;NA;"1984-1988"
"SE";"4";0,356288929048635;NA;"1984-1988"
"SG";"4";0;NA;"1984-1988"
"ST";"4";0;NA;"1984-1988"
"SU";"4";0;NA;"1984-1988"
"SV";"4";0;NA;"1984-1988"
"SY";"4";0;NA;"1984-1988"
"TD";"4";0;NA;"1984-1988"
"TN";"4";0;NA;"1984-1988"
"TR";"4";0;NA;"1984-1988"
"TW";"4";0;NA;"1984-1988"
"UG";"4";0;NA;"1984-1988"
"US";"4";0,797780621201511;2,78114478114478;"1984-1988"
"VE";"4";0;NA;"1984-1988"
"YU";"4";0;NA;"1984-1988"
"ZA";"4";0,194855402127974;NA;"1984-1988"
"GT";"4";0;NA;"1984-1988"
"IS";"4";0;NA;"1984-1988"
"KP";"4";0;NA;"1984-1988"
"KW";"4";0;NA;"1984-1988"
"PE";"4";0;NA;"1984-1988"
"SM";"4";0;NA;"1984-1988"
"TH";"4";0;NA;"1984-1988"
"TP";"4";0;NA;"1984-1988"
"BS";"4";0;NA;"1984-1988"
"CL";"4";0;NA;"1984-1988"
"EG";"4";0;NA;"1984-1988"
"MN";"4";0;NA;"1984-1988"
"SK";"4";0;NA;"1984-1988"
"CR";"4";0;NA;"1984-1988"
"JM";"4";0;NA;"1984-1988"
"SA";"4";0;NA;"1984-1988"
"VN";"4";0;NA;"1984-1988"
"WS";"4";0;NA;"1984-1988"
"LR";"4";0;NA;"1984-1988"
"PY";"4";0;NA;"1984-1988"
"AZ";"4";0;NA;"1984-1988"
"BB";"4";0;NA;"1984-1988"
"CI";"4";0;NA;"1984-1988"
"CM";"4";0;NA;"1984-1988"
"IR";"4";0;NA;"1984-1988"
"KY";"4";0;NA;"1984-1988"
"PR";"4";0;NA;"1984-1988"
"BZ";"4";0;NA;"1984-1988"
"CD";"4";0;NA;"1984-1988"
"CU";"4";0;NA;"1984-1988"
"AE";"4";0;NA;"1984-1988"
"DO";"4";0;NA;"1984-1988"
"DZ";"4";0;NA;"1984-1988"
"HN";"4";0;NA;"1984-1988"
"IQ";"4";0;NA;"1984-1988"
"JO";"4";0;NA;"1984-1988"
"UY";"4";0;NA;"1984-1988"
"AI";"4";0;NA;"1984-1988"
"MG";"4";0;NA;"1984-1988"
"NG";"4";0;NA;"1984-1988"
"SI";"4";0;NA;"1984-1988"
"AL";"4";0;NA;"1984-1988"
"GY";"4";0;NA;"1984-1988"
"HR";"4";0;NA;"1984-1988"
"KI";"4";0;NA;"1984-1988"
"SN";"4";0;NA;"1984-1988"
"AN";"4";0;NA;"1984-1988"
"GH";"4";0;NA;"1984-1988"
"KE";"4";0;NA;"1984-1988"
"TT";"4";0;NA;"1984-1988"
"YE";"4";0;NA;"1984-1988"
"BD";"4";0;NA;"1984-1988"
"BY";"4";0;NA;"1984-1988"
"GN";"4";0;NA;"1984-1988"
"ZW";"4";0;NA;"1984-1988"
"AD";"4";0;NA;"1984-1988"
"BI";"4";0;NA;"1984-1988"
"LY";"4";0;NA;"1984-1988"
"NC";"4";0;NA;"1984-1988"
"MO";"4";0;NA;"1984-1988"
"VA";"4";0;NA;"1984-1988"
"VG";"4";0;NA;"1984-1988"
"MU";"4";0;NA;"1984-1988"
"LA";"4";0;NA;"1984-1988"
"GA";"4";0;NA;"1984-1988"
"HT";"4";0;NA;"1984-1988"
"LB";"4";0;NA;"1984-1988"
"QA";"4";0;NA;"1984-1988"
"CC";"4";0;NA;"1984-1988"
"LK";"4";0;NA;"1984-1988"
"UA";"4";0;NA;"1984-1988"
"AM";"5";0;NA;"1984-1988"
"AR";"5";0,727118096058592;NA;"1984-1988"
"AT";"5";0,505658085975849;0;"1984-1988"
"AU";"5";0,238591859379263;NA;"1984-1988"
"BE";"5";0,287678604518594;NA;"1984-1988"
"BG";"5";1,11666261374319;NA;"1984-1988"
"BM";"5";0;NA;"1984-1988"
"BO";"5";0;NA;"1984-1988"
"BR";"5";0,252198618903205;NA;"1984-1988"
"BU";"5";0;NA;"1984-1988"
"CA";"5";0,48387369353365;0;"1984-1988"
"CH";"5";0,387480285291805;NA;"1984-1988"
"CN";"5";0,407868703238756;NA;"1984-1988"
"CO";"5";0;NA;"1984-1988"
"CS";"5";0,491874006157283;NA;"1984-1988"
"CY";"5";0;NA;"1984-1988"
"CZ";"5";0;NA;"1984-1988"
"DD";"5";0,517991210024041;NA;"1984-1988"
"DE";"5";0,63168577884345;0;"1984-1988"
"DK";"5";0,192037423663768;NA;"1984-1988"
"EC";"5";0;NA;"1984-1988"
"ES";"5";0,283338475511335;NA;"1984-1988"
"FI";"5";0,151413608103734;NA;"1984-1988"
"FR";"5";0,739418966104696;0;"1984-1988"
"GB";"5";0,781322524620892;0;"1984-1988"
"GR";"5";0,424152222700845;NA;"1984-1988"
"HK";"5";0,124273899644834;NA;"1984-1988"
"HU";"5";0,715826846370545;NA;"1984-1988"
"ID";"5";0;NA;"1984-1988"
"IE";"5";0,748025645146538;0;"1984-1988"
"IL";"5";0,660856527627446;0;"1984-1988"
"IN";"5";0,296804677854715;NA;"1984-1988"
"IT";"5";0,424376144262824;NA;"1984-1988"
"JP";"5";1,15720888096676;1,27469135802469;"1984-1988"
"KR";"5";1,41873223600369;NA;"1984-1988"
"LI";"5";0,203947758650581;NA;"1984-1988"
"LU";"5";0;NA;"1984-1988"
"MA";"5";0;NA;"1984-1988"
"MC";"5";0;NA;"1984-1988"
"MX";"5";0,573853007183496;NA;"1984-1988"
"MY";"5";0;NA;"1984-1988"
"NL";"5";0,715635334480489;NA;"1984-1988"
"NO";"5";0,123140967880891;NA;"1984-1988"
"NZ";"5";0,275998943607296;0;"1984-1988"
"PA";"5";0;NA;"1984-1988"
"PH";"5";0;NA;"1984-1988"
"PK";"5";0;NA;"1984-1988"
"PL";"5";1,09668498591497;NA;"1984-1988"
"PT";"5";0;NA;"1984-1988"
"RO";"5";0,363621784707127;NA;"1984-1988"
"RU";"5";0;NA;"1984-1988"
"SE";"5";0,194514569678068;NA;"1984-1988"
"SG";"5";1,72155902155049;NA;"1984-1988"
"ST";"5";0;NA;"1984-1988"
"SU";"5";0,319852495807195;NA;"1984-1988"
"SV";"5";0;NA;"1984-1988"
"SY";"5";0;NA;"1984-1988"
"TD";"5";0;NA;"1984-1988"
"TN";"5";0;NA;"1984-1988"
"TR";"5";14,047921615852;NA;"1984-1988"
"TW";"5";0,309561957158484;NA;"1984-1988"
"UG";"5";0;NA;"1984-1988"
"US";"5";0,907794952899368;0,347643097643098;"1984-1988"
"VE";"5";0;NA;"1984-1988"
"YU";"5";0;NA;"1984-1988"
"ZA";"5";0,140936145979168;NA;"1984-1988"
"GT";"5";0;NA;"1984-1988"
"IS";"5";0;NA;"1984-1988"
"KP";"5";0;NA;"1984-1988"
"KW";"5";0;NA;"1984-1988"
"PE";"5";0;NA;"1984-1988"
"SM";"5";0;NA;"1984-1988"
"TH";"5";0;NA;"1984-1988"
"TP";"5";0;NA;"1984-1988"
"BS";"5";0;NA;"1984-1988"
"CL";"5";0;NA;"1984-1988"
"EG";"5";0;NA;"1984-1988"
"MN";"5";14,6332516831792;NA;"1984-1988"
"SK";"5";6,50366741474629;NA;"1984-1988"
