"ctry_code";"techn_field_nr";"n_tech_reg"
"AI_pat";6;476,72619047619
"AI_pat";12;75,9428571428572
"AI_pat";19;0,75
"AI_pat";10;41,0595238095238
"AI_pat";24;2,58333333333333
"AI_pat";8;9,16666666666666
"AI_pat";3;18,25
"AI_pat";7;14,4595238095238
"AI_pat";32;2,95
"AI_pat";30;23,9166666666666
"AI_pat";9;30,6261904761905
"AI_pat";17;0,333333333333333
"AI_pat";20;7,16666666666666
"AI_pat";34;18,4166666666667
"AI_pat";2;15,2333333333333
"AI_pat";25;7,49285714285715
"AI_pat";26;7,81666666666667
"AI_pat";13;8,95
"AI_pat";5;2,5
"AI_pat";27;4,4
"AI_pat";35;6
"AI_pat";31;2,66666666666667
"AI_pat";11;5,5
"AI_pat";33;6,25
"AI_pat";1;11,25
"AI_pat";28;7,84285714285714
"AI_pat";4;2,83333333333333
"AI_pat";23;0,666666666666667
"AI_pat";29;2,91666666666667
"AI_pat";18;0,333333333333333
