"ctry_code";"techn_field_nr";"n_tech_reg"
"US";8;4560,41890271765
"BE";2;22,2934523809524
"BE";8;45,3952380952381
"AT";2;31,0740740740741
"DE";20;772,862388167388
"GB";19;138,222970165905
"BE";19;76,6275261674718
"GB";23;143,924537037037
"BE";23;36,2177098364599
"DE";7;290,817182539682
"DE";12;1024,73882275132
"IT";13;261,130555555556
"BE";6;51,8674603174604
"US";9;4254,59643217898
"JP";10;14268,6361111127
"JP";28;13013,2516269856
"JP";31;11504,0022486778
"JP";17;7028,88465608538
"JP";21;7455,73264790848
"JP";29;13088,3174603188
"BE";16;48,460018037518
"BE";18;10,3833333333333
"US";3;5530,75530818186
"US";6;15180,8547913705
"US";10;5170,06131170033
"US";13;7803,84758297233
"US";29;3537,95288211794
"US";23;2224,54835909458
"NL";16;99,6736457986459
"NL";18;87,8318722943722
"GB";3;438,106367243867
"GB";4;415,68843073593
"CH";4;66,7162698412699
"JP";2;26444,6316137504
"JP";6;23649,733769837
"ES";8;6,73333333333334
"LU";34;3,08333333333333
"GB";25;251,509698067633
"GB";33;415,466166321601
"DE";25;1704,80021645021
"TW";6;606,35119047619
"DE";29;1874,71573953823
"JP";19;6628,95207685894
"TW";13;218,722222222222
"NL";32;159,591666666667
"JP";23;6928,6820767202
"JP";34;8256,63373015889
"US";14;2321,88514024717
"US";15;3412,43473396277
"US";16;3846,52527936737
"BE";17;50,8791847041848
"BE";26;21,9212301587302
"BE";1;45,1083333333333
"US";28;1871,70082996109
"JP";8;17766,8915103428
"DK";27;45,9666666666667
"SG";2;74,7731481481482
"DE";1;2892,86535714286
"DE";31;2863,95857142859
"ES";33;122,083333333333
"IT";17;84,1808621933623
"IT";26;265,775
"FR";3;508,709285714284
"FR";4;528,865793650792
"PT";6;2,76666666666667
"SE";35;205,016666666667
"BE";20;33,4825396825397
"BE";34;27,0764880952381
"CZ";5;2,33333333333333
"CZ";8;1,875
"CZ";12;12,0238095238095
"BE";4;47,8884920634921
"IT";16;199,724206349206
"IT";25;449,94356060606
"DE";6;1783,13080687829
"FR";29;607,71098124098
"DE";4;1083,26533068783
"GB";5;138,028174603175
"CH";35;120,027777777778
"US";11;1108,38990477386
"DE";19;1004,61945443446
"DE";28;1174,12591991342
"DE";34;820,182142857141
"DE";35;2060,23452380951
"CH";7;35,8222222222222
"JP";12;7441,42361111147
"JP";27;9563,73075396859
"NL";23;84,458253968254
"BE";9;72,6194444444445
"BE";10;34,6272619047619
"CA";6;603,251984126983
"BE";29;58,0619841269842
"FR";13;553,944480519478
"BE";3;39,8869047619048
"DE";27;2544,03674603174
"DE";2;1016,00945406445
"JP";9;26630,3135010778
"JP";25;13740,6333333343
"NO";25;72,875
"AT";28;44,8365079365079
"GB";9;303,353174603175
"DE";9;1062,55660774411
"NZ";13;43,575
"NZ";34;23,2083333333333
"JP";15;1998,5114417989
"JP";16;2018,2418303918
"US";27;2360,31126984126
"JP";3;13810,6880687845
"DE";26;1946,77499999999
"US";20;1036,4626924002
"BE";15;34,9528751803752
"SE";3;291,063095238095
"SE";4;302,055097680098
"US";1;5089,02658068791
"US";5;2103,0873015873
"US";12;2759,51899101858
"FR";18;163,683381433381
"BE";35;63,0583333333334
"GB";6;795,843650793652
"IT";5;43,1833333333334
"US";4;6727,56780285517
"CA";4;479,907407407407
"IT";8;71,0821428571429
"IT";2;70,8027777777779
"JP";20;7754,78482142919
"CA";10;264,121031746032
"CA";11;100,339105339106
"CA";15;171,818668831168
"US";25;2687,84594600247
"GB";35;606,082557720058
"BE";12;11,575
"FR";12;346,722222222222
"JP";4;7194,13740740772
"JP";1;26938,0961730361
"JP";14;4608,08242035746
"JP";26;9957,93531746086
"DE";33;1006,4623015873
"DE";3;1224,28791005291
"DE";10;2592,72754097753
"IT";33;249,875
"IT";32;288,458333333333
"KR";3;4624,51011904759
"KR";4;3027,01805555556
"JP";5;3806,56865079371
"JP";24;6614,4827380956
"JP";30;7361,84444444455
"CH";9;70,902445887446
"JP";32;13555,3175805686
"US";2;5394,58858826378
"DE";5;411,487037037037
"CH";10;220,656367102397
"CH";31;88,2277777777778
"KR";6;4824,0751984127
"KR";2;4024,79722222225
"KR";9;2997,32053571431
"US";19;1852,59195242781
"DE";32;4613,42061476104
"FR";8;196,99880952381
"GB";8;100,466666666667
"CY";3;1
"GB";20;52,513888888889
"GB";29;249,099938949939
"FR";1;767,270955988457
"FR";2;407,855396825396
"DE";18;243,513403078404
"DE";23;1301,49453490953
"DE";13;1677,08162698412
"DE";15;773,120192492699
"DE";16;790,256084741287
"US";7;4644,16857661823
"TW";14;25,375
"TW";23;148,666666666667
"NO";35;194,658333333333
"IT";4;76,4638888888888
"AT";25;70,5833333333334
"AT";31;65,5611111111111
"AT";32;87,7666666666668
"BE";24;28,148544973545
"BE";28;84,5496341520798
"BE";33;18,9217391304348
"JP";13;7310,7954365081
"FR";32;1359,17404401154
"FR";35;862,11452020202
"DE";8;1080,80927489178
"GB";2;350,545634920634
"IL";15;56,3874861249862
"IL";16;98,8082112332113
"IT";29;360,491774891775
"TW";25;180,833333333333
"CH";1;175,551388888889
"CA";35;501,805772005771
"FR";6;759,183620268621
"US";17;1295,49457431457
"GB";13;308,894047619047
"BE";13;30,0839285714286
"GB";15;145,962014277145
"GB";16;277,400460784342
"GB";14;181,682682729064
"IT";12;77,6722222222222
"IT";1;285,026984126984
"GB";1;323,761688311688
"IT";6;138,646825396825
"GB";11;59,5851902726904
"AT";1;130,574603174603
"AT";8;44,9756854256854
"AT";9;16,5752645502645
"AT";19;25,1944444444444
"AT";35;137,825
"FR";10;522,081904761904
"FR";23;331,128174603175
"SE";23;110,13253968254
"FR";24;215,125
"SE";24;67,45
"DE";24;733,582142857146
"IT";10;135,134523809524
"GB";12;259,901468253968
"IT";28;192,287121212121
"DE";17;688,596464646469
"BE";21;32,4503968253968
"DE";21;679,176966089463
"IT";9;114,197222222222
"SE";25;177,639947089947
"CH";13;218,855952380953
"SE";13;411,29246031746
"SE";18;23,4407936507936
"SE";27;139,477777777778
"ES";3;63,2992063492064
"SE";33;179,491666666667
"FR";19;230,526565656565
"FR";21;162,470833333333
"FR";25;582,413997113997
"FR";34;528,944444444444
"PT";35;12,5
"NL";13;120,182063492063
"US";32;4479,82246272252
"US";30;1025,17757936508
"US";34;2719,52705327081
"IT";15;62,5228174603176
"SE";15;112,017182539683
"CH";15;51,7806395891691
"SE";16;120,424523809524
"CH";16;91,1906685906686
"GB";10;351,63585164835
"IT";35;240,941666666667
"NL";29;226,651111111111
"AT";15;33,3269841269841
"CH";3;68,3194444444445
"US";35;3466,33591364776
"US";18;902,30951659452
"TW";26;495,761111111111
"ES";6;51,1027777777778
"CA";1;277,156132756133
"BE";5;9,5
"DE";14;1394,72556211574
"US";26;2524,50811965812
"SE";5;73,2500000000001
"CA";5;72,638888888889
"US";33;4185,1771448962
"IT";14;158,510515873015
"NL";28;33,2730158730159
"TW";10;203,8
"TW";11;21,775
"IN";14;189,192878028404
"AT";13;65,9797619047619
"CH";6;115,376984126984
"IE";29;11,9833333333333
"CH";17;40,7369227994229
"CH";19;50,584126984127
"ES";26;48,3958333333333
"US";24;1061,18783068783
"SA";17;7
"KR";1;3944,72728174604
"CA";14;88,001388888889
"JP";33;14567,9535714296
"IL";14;48,9696428571429
"IL";23;20,525
"JO";14;2
"JO";16;2,33333333333333
"US";31;2513,83897186146
"US";21;1713,97458513708
"ES";9;18,9944444444444
"ES";10;71,1329365079365
"ES";28;97,0482323232323
"IL";29;43,8833333333334
"IT";3;109,754761904762
"ES";25;163,116666666667
"AT";26;86,5333333333334
"FR";14;584,477266636872
"FR";16;459,169494085349
"KR";8;6758,15436507922
"FR";30;184,791666666667
"FR";20;182,591453823954
"ES";20;63,0118055555556
"ES";21;22,8486111111111
"GE";3;0,25
"FR";5;137,330555555556
"CH";5;27,6190476190476
"NL";17;63,2788766788768
"ES";27;59,7574404761905
"ES";32;143,291666666667
"NL";4;102,421031746032
"IT";30;113,05
"DE";30;930,574801587307
"AT";29;67,1
"NL";7;53,9361111111111
"CN";15;1065,5427045177
"NL";3;94,136111111111
"AT";7;6,91666666666667
"DE";11;306,405738428238
"IL";4;217,007905982906
"JP";11;1088,35992063491
"IT";20;71,2035714285715
"BE";7;8,05119047619047
"IL";13;207,182575757576
"CH";34;88,4277777777778
"CH";29;92,838852813853
"CA";20;101,424206349206
"CA";21;80,7755952380952
"CH";25;153,878787878788
"CA";16;229,629383116882
"CA";29;298,454166666666
"NL";9;111,007435064935
"ES";13;91,2289682539683
"ES";14;61,7857142857144
"ES";15;68,5666666666669
"ES";16;78,8444444444446
"SE";11;41,9467460317461
"IN";5;20,4865079365079
"IN";6;100,010553009082
"DK";15;72,9484066859068
"DK";16;71,2866799866801
"FR";11;101,040476190476
"CA";3;373,448082010583
"SE";2;114,660714285714
"IT";23;168,191666666667
"IL";5;53,7222222222222
"IT";11;16,3952380952381
"SE";20;82,0751322751323
"SE";29;163,469047619048
"IT";22;5,25
"IT";34;275,641666666666
"LV";14;3,03888888888889
"LV";16;6,80555555555555
"CH";2;86,0527777777779
"CH";8;58,0154761904762
"NL";2;187,779365079365
"NL";5;69,2944444444445
"SG";13;10,875
"AT";11;12,0833333333333
"AT";20;74,3161255411256
"AT";23;36,8650793650794
"AT";10;75,94708994709
"AT";34;27,8222222222222
"AT";21;20,4333333333333
"AT";16;33,6628968253968
"AT";27;74,0138888888889
"AT";30;20,5416666666667
"AT";4;40,9669312169312
"AT";14;19,5101851851852
"AT";24;25,9138888888889
"AT";33;68,2666666666667
"AT";12;33,1812169312169
"AT";18;7,41666666666667
"FI";4;455,153077940578
"GB";30;99,0416666666667
"IL";10;78,0972222222222
"FI";5;63,4375
"AT";5;37,5490740740741
"AT";17;25,8253968253968
"IT";19;90,0861291486292
"AT";3;37,6181216931217
"JP";7;10053,2086435792
"GB";18;54,3226190476191
"TW";31;237,271428571428
"TW";32;486,154761904761
"IT";31;240,191666666666
"AU";29;174,083571428571
"AU";1;109,155555555556
"AU";35;391,733333333333
"AU";18;59,7954545454545
"AU";13;291,127222222221
"AU";14;75,9052525252527
"AU";16;255,030468975468
"AU";23;84,7734126984128
"AU";24;40,1761904761905
"AU";27;47,5833333333333
"AU";2;83,2103174603174
"AU";3;110,801984126984
"AU";4;87,2712301587303
"AU";8;13,4880952380952
"AU";26;85,9305555555556
"AU";34;127,817261904762
"AU";7;37,2873376623377
"AU";12;113,78253968254
"AU";6;255,912103174603
"AU";31;97,8
"AU";32;214,97380952381
"MY";35;7,5
"AU";15;192,445935545936
"AU";33;224,283333333333
"AU";25;165,255555555556
"AU";19;64,0693518518519
"AU";10;105,040277777778
"CH";28;121,541071428571
"AU";9;43,8761904761905
"AU";11;35,0263888888889
"AU";20;48,2825396825397
