"ctry_code";"techn_field_nr";"RCA_Gen";"RCA_AI";"Period"
"AL";"1";0;NA;"1991"
"AN";"1";0;NA;"1991"
"AR";"1";0,771177045360592;NA;"1991"
"AT";"1";1,38981357625425;NA;"1991"
"AU";"1";0,592081501224522;0;"1991"
"BE";"1";0,681427992667765;0;"1991"
"BG";"1";0,464974394996828;NA;"1991"
"BR";"1";0,733817183992289;NA;"1991"
"CA";"1";0,765029200383592;0;"1991"
"CH";"1";0,766905820319443;NA;"1991"
"CN";"1";0,804152188454218;0;"1991"
"CS";"1";1,50563137427544;NA;"1991"
"DE";"1";0,982931235873299;0;"1991"
"DK";"1";0,47906452817855;NA;"1991"
"EC";"1";0;NA;"1991"
"ES";"1";0,671888000770416;NA;"1991"
"FI";"1";0,530877874444699;0;"1991"
"FR";"1";0,94095938366718;0;"1991"
"GA";"1";15,8091294298921;NA;"1991"
"GB";"1";0,615179218087217;0;"1991"
"GR";"1";0,354464785423591;NA;"1991"
"HK";"1";2,82305882676645;NA;"1991"
"HN";"1";15,8091294298921;NA;"1991"
"HU";"1";0,758931619603389;NA;"1991"
"IE";"1";0,653760991461705;NA;"1991"
"IL";"1";0,664249135709754;0;"1991"
"IN";"1";0,556659486968033;NA;"1991"
"IT";"1";0,585702590635931;NA;"1991"
"JO";"1";15,8091294298921;NA;"1991"
"JP";"1";1,08024242974874;1,11589174184594;"1991"
"KR";"1";1,09747948794025;0;"1991"
"LI";"1";0,25916605622774;NA;"1991"
"LU";"1";0,707871467010096;NA;"1991"
"MT";"1";15,8091294298921;NA;"1991"
"MU";"1";7,90456471494607;NA;"1991"
"MX";"1";0,346691434866056;NA;"1991"
"NL";"1";0,448901206033974;NA;"1991"
"NO";"1";0,48198565335037;NA;"1991"
"NZ";"1";0,701329216852886;NA;"1991"
"PH";"1";2,63485490498202;NA;"1991"
"PL";"1";0,766150991756137;NA;"1991"
"PT";"1";0;NA;"1991"
"PY";"1";0;NA;"1991"
"RO";"1";0,760719263905571;NA;"1991"
"RU";"1";0,395228235747304;NA;"1991"
"SA";"1";1,75656993665468;NA;"1991"
"SE";"1";0,725250466270304;0;"1991"
"SG";"1";1,43719358453565;NA;"1991"
"SI";"1";2,63485490498202;NA;"1991"
"SK";"1";0,545142394134212;NA;"1991"
"SM";"1";7,90456471494607;NA;"1991"
"ST";"1";2,63485490498202;NA;"1991"
"SU";"1";1,02656684609689;NA;"1991"
"TH";"1";0;NA;"1991"
"TN";"1";7,90456471494607;NA;"1991"
"TW";"1";1,65248556624039;NA;"1991"
"UA";"1";0;NA;"1991"
"US";"1";0,810620278008468;0,652597402597403;"1991"
"VA";"1";0;NA;"1991"
"VE";"1";0,878284968327341;NA;"1991"
"VN";"1";0;NA;"1991"
"YU";"1";1,89709553158706;NA;"1991"
"ZA";"1";0,6240445827589;NA;"1991"
"BS";"1";0;NA;"1991"
"IR";"1";0;NA;"1991"
"MN";"1";0;NA;"1991"
"PA";"1";0;NA;"1991"
"PK";"1";0;NA;"1991"
"BM";"1";0;NA;"1991"
"KY";"1";0;NA;"1991"
"MD";"1";0;NA;"1991"
"MY";"1";0;NA;"1991"
"SV";"1";0;NA;"1991"
"BH";"1";0;NA;"1991"
"AZ";"1";0;NA;"1991"
"MC";"1";0;NA;"1991"
"CU";"1";0;NA;"1991"
"EG";"1";0;NA;"1991"
"IS";"1";0;NA;"1991"
"JA";"1";0;0;"1991"
"KE";"1";0;NA;"1991"
"MA";"1";0;NA;"1991"
"CL";"1";0;NA;"1991"
"ID";"1";0;NA;"1991"
"TR";"1";0;NA;"1991"
"CZ";"1";0;NA;"1991"
"DZ";"1";0;NA;"1991"
"UG";"1";0;NA;"1991"
"UY";"1";0;NA;"1991"
"ZM";"1";0;NA;"1991"
"KP";"1";0;NA;"1991"
"AE";"1";0;NA;"1991"
"PR";"1";0;NA;"1991"
"BO";"1";0;NA;"1991"
"CO";"1";0;NA;"1991"
"CR";"1";0;NA;"1991"
"HR";"1";0;NA;"1991"
"SR";"1";0;NA;"1991"
"SY";"1";0;NA;"1991"
"NG";"1";0;NA;"1991"
"PG";"1";0;NA;"1991"
"CG";"1";0;NA;"1991"
"DO";"1";0;NA;"1991"
"BY";"1";0;NA;"1991"
"IQ";"1";0;NA;"1991"
"CY";"1";0;NA;"1991"
"GM";"1";0;NA;"1991"
"LY";"1";0;NA;"1991"
"DD";"1";0;NA;"1991"
"GE";"1";0;NA;"1991"
"GT";"1";0;NA;"1991"
"KZ";"1";0;NA;"1991"
"AD";"1";0;NA;"1991"
"LA";"1";0;NA;"1991"
"LR";"1";0;NA;"1991"
"QA";"1";0;NA;"1991"
"UZ";"1";0;NA;"1991"
"ZR";"1";0;NA;"1991"
"LK";"1";0;NA;"1991"
"UK";"1";0;NA;"1991"
"VG";"1";0;NA;"1991"
"NI";"1";0;NA;"1991"
"GN";"1";0;NA;"1991"
"LB";"1";0;NA;"1991"
"CI";"1";0;NA;"1991"
"ML";"1";0;NA;"1991"
"JM";"1";0;NA;"1991"
"MM";"1";0;NA;"1991"
"PE";"1";0;NA;"1991"
"MR";"1";0;NA;"1991"
"TV";"1";0;NA;"1991"
"TZ";"1";0;NA;"1991"
"AL";"2";0;NA;"1991"
"AN";"2";0;NA;"1991"
"AR";"2";0;NA;"1991"
"AT";"2";0,342085980164519;NA;"1991"
"AU";"2";0,369989692688782;0;"1991"
"BE";"2";0,513385406513769;0;"1991"
"BG";"2";0,131366265784406;NA;"1991"
"BR";"2";0,429402124600971;NA;"1991"
"CA";"2";0,349820097976935;0;"1991"
"CH";"2";0,22747405330633;NA;"1991"
"CN";"2";0,191693263376386;0;"1991"
"CS";"2";0;NA;"1991"
"DE";"2";0,366486509802952;0;"1991"
"DK";"2";0,237450985468888;NA;"1991"
"EC";"2";0;NA;"1991"
"ES";"2";0,397018047703981;NA;"1991"
"FI";"2";0,331136945588253;0;"1991"
"FR";"2";0,401385246228725;0;"1991"
"GA";"2";0;NA;"1991"
"GB";"2";0,619191210903368;0;"1991"
"GR";"2";0,133526249227796;NA;"1991"
"HK";"2";0,850752959365674;NA;"1991"
"HN";"2";0;NA;"1991"
"HU";"2";0,296883879837726;NA;"1991"
"IE";"2";0,50373530488757;NA;"1991"
"IL";"2";0,291925035076457;0;"1991"
"IN";"2";0,0838770523318271;NA;"1991"
"IT";"2";0,191458489018301;NA;"1991"
"JO";"2";0;NA;"1991"
"JP";"2";1,26123867481144;0,818320610687023;"1991"
"KR";"2";2,18105796960251;13,4;"1991"
"LI";"2";0,244068471949169;NA;"1991"
"LU";"2";0,222211593864169;NA;"1991"
"MT";"2";0;NA;"1991"
"MU";"2";0;NA;"1991"
"MX";"2";0,228546573513805;NA;"1991"
"NL";"2";0,937403723745512;NA;"1991"
"NO";"2";0,3177354802509;NA;"1991"
"NZ";"2";0,247677617560247;NA;"1991"
"PH";"2";0;NA;"1991"
"PL";"2";0,184111811894811;NA;"1991"
"PT";"2";0,875775105229371;NA;"1991"
"PY";"2";0;NA;"1991"
"RO";"2";0,0260510529989489;NA;"1991"
"RU";"2";0;NA;"1991"
"SA";"2";0;NA;"1991"
"SE";"2";0,256908774555922;0;"1991"
"SG";"2";1,35347061717266;NA;"1991"
"SI";"2";0;NA;"1991"
"SK";"2";0,513385406513769;NA;"1991"
"SM";"2";0;NA;"1991"
"ST";"2";0;NA;"1991"
"SU";"2";0,0966764726551903;NA;"1991"
"TH";"2";0;NA;"1991"
"TN";"2";0;NA;"1991"
"TW";"2";0,574909623006764;NA;"1991"
"UA";"2";0;NA;"1991"
"US";"2";0,476581028392536;1,43571428571429;"1991"
"VA";"2";0;NA;"1991"
"VE";"2";0;NA;"1991"
"VN";"2";0;NA;"1991"
"YU";"2";0;NA;"1991"
"ZA";"2";0,195897063011833;NA;"1991"
"BS";"2";3,72204419722483;NA;"1991"
"IR";"2";0;NA;"1991"
"MN";"2";2,12688239841419;NA;"1991"
"PA";"2";1,24068139907494;NA;"1991"
"PK";"2";14,8881767888993;NA;"1991"
"BM";"2";0;NA;"1991"
"KY";"2";0;NA;"1991"
"MD";"2";0;NA;"1991"
"MY";"2";0;NA;"1991"
"SV";"2";0;NA;"1991"
"BH";"2";0;NA;"1991"
"AZ";"2";0;NA;"1991"
"MC";"2";0;NA;"1991"
"CU";"2";0;NA;"1991"
"EG";"2";0;NA;"1991"
"IS";"2";0;NA;"1991"
"JA";"2";0;0;"1991"
"KE";"2";0;NA;"1991"
"MA";"2";0;NA;"1991"
"CL";"2";0;NA;"1991"
"ID";"2";0;NA;"1991"
"TR";"2";0;NA;"1991"
"CZ";"2";0;NA;"1991"
"DZ";"2";0;NA;"1991"
"UG";"2";0;NA;"1991"
"UY";"2";0;NA;"1991"
"ZM";"2";0;NA;"1991"
"KP";"2";0;NA;"1991"
"AE";"2";0;NA;"1991"
"PR";"2";0;NA;"1991"
"BO";"2";0;NA;"1991"
"CO";"2";0;NA;"1991"
"CR";"2";0;NA;"1991"
"HR";"2";0;NA;"1991"
"SR";"2";0;NA;"1991"
"SY";"2";0;NA;"1991"
"NG";"2";0;NA;"1991"
"PG";"2";0;NA;"1991"
"CG";"2";0;NA;"1991"
"DO";"2";0;NA;"1991"
"BY";"2";0;NA;"1991"
"IQ";"2";0;NA;"1991"
"CY";"2";0;NA;"1991"
"GM";"2";0;NA;"1991"
"LY";"2";0;NA;"1991"
"DD";"2";0;NA;"1991"
"GE";"2";0;NA;"1991"
"GT";"2";0;NA;"1991"
"KZ";"2";0;NA;"1991"
"AD";"2";0;NA;"1991"
"LA";"2";0;NA;"1991"
"LR";"2";0;NA;"1991"
"QA";"2";0;NA;"1991"
"UZ";"2";0;NA;"1991"
"ZR";"2";0;NA;"1991"
"LK";"2";0;NA;"1991"
"UK";"2";0;NA;"1991"
"VG";"2";0;NA;"1991"
"NI";"2";0;NA;"1991"
"GN";"2";0;NA;"1991"
"LB";"2";0;NA;"1991"
"CI";"2";0;NA;"1991"
"ML";"2";0;NA;"1991"
"JM";"2";0;NA;"1991"
"MM";"2";0;NA;"1991"
"PE";"2";0;NA;"1991"
"MR";"2";0;NA;"1991"
"TV";"2";0;NA;"1991"
"TZ";"2";0;NA;"1991"
"AL";"3";0;NA;"1991"
"AN";"3";0;NA;"1991"
"AR";"3";0,645937495081554;NA;"1991"
"AT";"3";0,291026783498283;NA;"1991"
"AU";"3";0,509831659576096;0;"1991"
"BE";"3";0,730577580643965;0;"1991"
"BG";"3";0,155784925284375;NA;"1991"
"BR";"3";0,632547172966299;NA;"1991"
"CA";"3";0,55559658667854;0;"1991"
"CH";"3";0,283245318698863;NA;"1991"
"CN";"3";0,265213249053514;0;"1991"
"CS";"3";0;NA;"1991"
"DE";"3";0,439682081673845;0;"1991"
"DK";"3";0,337906695991627;NA;"1991"
"EC";"3";0;NA;"1991"
"ES";"3";0,794503118950312;NA;"1991"
"FI";"3";1,17806829674272;0;"1991"
"FR";"3";0,603822370402237;0;"1991"
"GA";"3";0;NA;"1991"
"GB";"3";0,648863298024069;0;"1991"
"GR";"3";0,356279425538256;NA;"1991"
"HK";"3";0,756669637095535;NA;"1991"
"HN";"3";0;NA;"1991"
"HU";"3";0,234712885952825;NA;"1991"
"IE";"3";0,398247177418703;NA;"1991"
"IL";"3";1,26111606182589;0;"1991"
"IN";"3";0,149202463652641;NA;"1991"
"IT";"3";0,332462011399906;NA;"1991"
"JO";"3";0;NA;"1991"
"JP";"3";1,20117852928893;1,15527615626403;"1991"
"KR";"3";1,91539179615842;0;"1991"
"LI";"3";0;NA;"1991"
"LU";"3";0;NA;"1991"
"MT";"3";0;NA;"1991"
"MU";"3";0;NA;"1991"
"MX";"3";0,290388566867804;NA;"1991"
"NL";"3";0,719303235263657;NA;"1991"
"NO";"3";0,161484373770389;NA;"1991"
"NZ";"3";1,02800773246806;NA;"1991"
"PH";"3";0;NA;"1991"
"PL";"3";0,380610897001598;NA;"1991"
"PT";"3";0;NA;"1991"
"PY";"3";0;NA;"1991"
"RO";"3";0,208531002349163;NA;"1991"
"RU";"3";1,32417186491719;NA;"1991"
"SA";"3";0;NA;"1991"
"SE";"3";0,590750074415916;0;"1991"
"SG";"3";0,963034083576136;NA;"1991"
"SI";"3";0,630558030912946;NA;"1991"
"SK";"3";0;NA;"1991"
"SM";"3";0;NA;"1991"
"ST";"3";0;NA;"1991"
"SU";"3";0;NA;"1991"
"TH";"3";0;NA;"1991"
"TN";"3";0;NA;"1991"
"TW";"3";0,458434999838174;NA;"1991"
"UA";"3";0;NA;"1991"
"US";"3";0,633316377504866;0,422268907563025;"1991"
"VA";"3";0;NA;"1991"
"VE";"3";0;NA;"1991"
"VN";"3";0;NA;"1991"
"YU";"3";0;NA;"1991"
"ZA";"3";0,0995617943546757;NA;"1991"
"BS";"3";0;NA;"1991"
"IR";"3";0;NA;"1991"
"MN";"3";0;NA;"1991"
"PA";"3";0;NA;"1991"
"PK";"3";0;NA;"1991"
"BM";"3";26,4834372983437;NA;"1991"
"KY";"3";6,62085932458593;NA;"1991"
"MD";"3";8,82781243278124;NA;"1991"
"MY";"3";3,1156985056875;NA;"1991"
"SV";"3";6,62085932458593;NA;"1991"
"BH";"3";0;NA;"1991"
"AZ";"3";0;NA;"1991"
"MC";"3";0;NA;"1991"
"CU";"3";0;NA;"1991"
"EG";"3";0;NA;"1991"
"IS";"3";0;NA;"1991"
"JA";"3";0;0;"1991"
"KE";"3";0;NA;"1991"
"MA";"3";0;NA;"1991"
"CL";"3";0;NA;"1991"
"ID";"3";0;NA;"1991"
"TR";"3";0;NA;"1991"
"CZ";"3";0;NA;"1991"
"DZ";"3";0;NA;"1991"
"UG";"3";0;NA;"1991"
"UY";"3";0;NA;"1991"
"ZM";"3";0;NA;"1991"
"KP";"3";0;NA;"1991"
"AE";"3";0;NA;"1991"
"PR";"3";0;NA;"1991"
"BO";"3";0;NA;"1991"
"CO";"3";0;NA;"1991"
"CR";"3";0;NA;"1991"
"HR";"3";0;NA;"1991"
"SR";"3";0;NA;"1991"
"SY";"3";0;NA;"1991"
"NG";"3";0;NA;"1991"
"PG";"3";0;NA;"1991"
"CG";"3";0;NA;"1991"
"DO";"3";0;NA;"1991"
"BY";"3";0;NA;"1991"
"IQ";"3";0;NA;"1991"
"CY";"3";0;NA;"1991"
"GM";"3";0;NA;"1991"
"LY";"3";0;NA;"1991"
"DD";"3";0;NA;"1991"
"GE";"3";0;NA;"1991"
"GT";"3";0;NA;"1991"
"KZ";"3";0;NA;"1991"
"AD";"3";0;NA;"1991"
"LA";"3";0;NA;"1991"
"LR";"3";0;NA;"1991"
"QA";"3";0;NA;"1991"
"UZ";"3";0;NA;"1991"
"ZR";"3";0;NA;"1991"
"LK";"3";0;NA;"1991"
"UK";"3";0;NA;"1991"
"VG";"3";0;NA;"1991"
"NI";"3";0;NA;"1991"
"GN";"3";0;NA;"1991"
"LB";"3";0;NA;"1991"
"CI";"3";0;NA;"1991"
"ML";"3";0;NA;"1991"
"JM";"3";0;NA;"1991"
"MM";"3";0;NA;"1991"
"PE";"3";0;NA;"1991"
"MR";"3";0;NA;"1991"
"TV";"3";0;NA;"1991"
"TZ";"3";0;NA;"1991"
"AL";"4";0;NA;"1991"
"AN";"4";0;NA;"1991"
"AR";"4";0;NA;"1991"
"AT";"4";0,186149832006813;NA;"1991"
"AU";"4";0,260883418745285;0;"1991"
"BE";"4";1,44571020392188;0;"1991"
"BG";"4";0;NA;"1991"
"BR";"4";0,0419864763043757;NA;"1991"
"CA";"4";0,833951247390521;0;"1991"
"CH";"4";0,889686697091384;NA;"1991"
"CN";"4";0,0444291802190795;0;"1991"
"CS";"4";0;NA;"1991"
"DE";"4";0,377540546244131;0;"1991"
"DK";"4";0,297186573905613;NA;"1991"
"EC";"4";0;NA;"1991"
"ES";"4";1,16459988649262;NA;"1991"
"FI";"4";1,30020746158793;0;"1991"
"FR";"4";0,700623291713961;0;"1991"
"GA";"4";0;NA;"1991"
"GB";"4";1,0166570967117;89,3333333333333;"1991"
"GR";"4";0;NA;"1991"
"HK";"4";0;NA;"1991"
"HN";"4";0;NA;"1991"
"HU";"4";0;NA;"1991"
"IE";"4";0,350255604960187;NA;"1991"
"IL";"4";2,60974764480139;0;"1991"
"IN";"4";0;NA;"1991"
"IT";"4";0,114106541236264;NA;"1991"
"JO";"4";0;NA;"1991"
