"ctry_code";"techn_field_nr";"n_tech_reg"
"NL";35;1239,66865079365
"IE";1;132,843584656085
"IE";8;27,7143518518518
"IE";14;56,576388888889
"IE";19;45,5180555555556
"IN";16;639,246001221002
"DE";4;2567,53977411478
"TW";13;703,501388888889
"TW";19;138,750793650794
"TW";21;280,04623015873
"SE";13;2424,97896825397
"SE";16;833,030808080812
"DE";5;3413,60634920636
"CH";29;1275,90687969925
"CH";32;779,638293650794
"SE";5;321,833333333333
"SE";8;278,911904761905
"PT";33;21,1666666666667
"PT";35;31,3333333333333
"IT";19;1100,99252044253
"GB";17;505,162830687831
"IT";17;1380,09345238095
"IT";29;4826,49801587302
"IT";27;1719,37539682539
"AT";25;399,557222222222
"AT";35;931,097258297262
"AT";10;405,072486772486
"BE";17;453,248895502644
"CA";30;941,739087301586
"BE";34;117,393888888889
"GB";13;2142,83392672142
"GB";16;1542,03542341587
"DK";27;369,163333333333
"NL";15;385,945655686904
"FI";3;1746,4119047619
"FI";4;1207,06071428571
"LU";32;74,104761904762
"FR";6;2930,29939916567
"GB";4;995,296933714432
"IT";21;841,472619047622
"IL";23;173,130555555556
"IL";28;82,8678571428572
"IT";10;1701,58596681096
"CZ";12;65,6805555555556
"CZ";20;163,115079365079
"CZ";26;227,061111111111
"FR";17;1674,8255621693
"CZ";34;84,45
"IT";15;568,14527068935
"MX";14;224,657983193277
"MX";15;77,3285052910054
"ES";2;271,008131313132
"DK";18;293,448412698412
"CH";12;479,542857142857
"CA";33;3151,72566322566
"DE";11;1945,81350115568
"CH";15;388,992833604303
"FR";1;7550,73104344719
"CA";1;1796,42195646945
"DE";8;3900,60625601253
"NO";2;344,491666666667
"NL";2;832,078835978837
"NL";34;325,523544973545
"DK";10;346,119417989417
"DK";11;80,9890211640212
"DK";23;403,560224867725
"IT";16;1377,37716102124
"TW";2;1055,37222222222
"CH";13;1362,08396122883
"BE";30;114,820436507936
"GB";21;574,585521885521
"GB";15;742,671255924874
"AU";15;515,76603082103
"AU";16;654,625728786463
"BE";14;382,312083749584
"BE";15;242,416183353683
"GB";11;357,316897606891
"NL";11;95,715767797018
"NL";16;284,536016714766
"CN";32;2124,30277777777
"NO";1;431,584523809524
"NO";6;139,026671476672
"NL";9;308,000264550264
"CH";18;544,420357142856
"NO";31;556,669444444444
"VE";33;8,75
"VE";35;33,8353174603175
"GB";14;1863,60519938796
"GM";15;0,0625
"GM";16;0,0625
"IL";32;105,652777777778
"NL";3;421,778968253968
"NO";32;1380,51111111111
"CH";24;391,456349206349
"CH";34;869,43880952381
"BE";11;72,2348646723649
"BE";16;271,618594831094
"IT";11;104,626962608542
"SG";2;119,494444444444
"IT";20;1211,94054834055
"NL";20;233,079563492063
"NL";21;224,08416005291
"PA";3;1
"PA";6;0,833333333333333
"BE";5;52,1611111111111
"GB";3;1931,5852106227
"GB";5;701,680616605615
"FI";25;1478,15833333333
"SG";3;32,0138888888889
"SG";6;97,0193452380953
"SG";5;48,3333333333333
"NL";33;540,204563492063
"IL";11;66,3322542735045
"NL";4;212,372619047619
"CN";2;1250,1257936508
"CN";8;429,916666666665
"BE";1;325,110389610389
"KR";5;4475,91587301587
"FR";12;2300,88265993266
"DK";13;525,476388888888
"DK";24;232,341666666667
"NZ";3;121,95
"NZ";4;28,3333333333333
"NL";14;529,942281746031
"FI";28;1706,37195767195
"FI";31;682,015873015873
"AU";13;1258,87856592238
"AU";11;144,768014948015
"TH";25;7
"GB";24;776,421230158729
"NL";8;211,865674603175
"FR";18;1492,02606680356
"AT";6;101,181746031746
"IL";13;621,156394300144
"SE";17;140,598611111111
"SE";19;430,108333333333
"SE";35;2572,35972222222
"AU";14;334,897178932177
"IL";18;47,4422222222223
"GB";2;2107,20993728492
"NL";30;404,92061965812
"GB";1;2478,51233766233
"GB";27;1516,88244949495
"AU";20;509,339826839824
"FI";20;317,113401875901
"AU";23;872,290476190477
"FI";23;855,560555555555
"AU";30;508,51111111111
"FI";30;876,082142857144
"SE";33;1413,65277777778
"FR";11;606,395914066865
"SI";26;44,9166666666667
"CN";14;2226,83358585857
"CN";16;5967,29747474737
"CN";17;1360,11984126984
"TW";11;22,1736111111111
"TW";15;87,8775793650794
"NO";11;49,1916666666667
"NO";14;66,5336219336221
"NO";15;61,2416666666667
"IT";22;7,11904761904762
"IT";30;1563,73472222222
"SE";10;1291,33465608465
"SE";29;1661,9488095238
"IE";16;95,6242063492063
"VE";14;30,5833333333333
"VE";19;60,3186507936509
"VE";23;59,5435515873016
"AT";1;774,79365079365
"AT";29;650,579246031747
"AT";34;259,690595238095
"AT";23;384,366388888888
"AT";24;261,774007936508
"CS";1;8,16666666666667
"CS";21;3,16111111111111
"AT";20;534,966666666665
"AT";26;539,529761904761
"AT";17;228,157619047618
"SG";30;9,03869047619048
"AT";15;249,562266714765
"CH";1;1618,9425
"AT";9;105,250793650794
"AT";31;514,729288766789
"AT";19;194,680343915343
"IL";4;289,203306878307
"AT";16;308,317227032225
"AT";30;242,135714285714
"AT";27;471,375184815184
"AT";2;149,658333333333
"ST";23;1,16666666666667
"ST";28;10,4666666666667
"AT";14;306,17779100529
"AT";12;159,343772893773
"ST";21;3
"ST";25;2,75
"AT";18;74,3861111111111
"ST";17;2,83333333333333
"ST";19;6,16666666666667
"AT";8;69,1857142857144
"ST";10;3
"AT";3;199,635683760684
"SU";10;853,616666666672
"KR";20;4784,1055555555
"ST";1;3
"ST";12;1,5
"ST";24;1,83333333333333
"AT";11;70,3211111111112
"AT";5;100
"HU";1;392,570238095237
"HU";9;81,8055555555556
"AT";7;4,66666666666667
"AT";4;66,2269536019536
"ST";29;4
"HU";14;754,059428643242
"LI";23;17,3805555555556
"LI";27;12,0833333333333
"LI";35;27,5545634920635
"SI";14;34,5801587301588
"SI";16;42,9652777777779
"SI";17;10,1166666666667
"LI";32;11,3333333333333
"RU";13;6869,49567793277
"PL";17;654,588359788359
"ST";31;0,75
"ST";35;7,16666666666667
"LI";31;32,6220238095238
"SK";21;22,1041666666667
"UA";26;141,241537629037
"BY";26;44,1606060606061
"RU";26;3786,75916583412
"HU";16;556,513385225887
"HU";17;126,385317460317
"HU";18;797,882142857146
"FR";30;2394,14841269841
"NL";31;538,671164021164
"ES";12;510,241666666666
"ST";27;3,5
"ST";16;1
"VE";20;32,9424603174603
"HU";10;368,724999999999
"HU";19;521,471837068156
"LI";25;24,2416666666667
"SG";25;28,9111111111111
"SE";3;1604,8503968254
"AU";35;3277,2
"AU";12;464,264285714286
"AU";31;1138,66388888889
"AU";29;1786,63850459481
"AU";32;1509,63452380952
"AU";34;947,395238095239
"AU";2;529,618253968256
"AU";21;269,973266499581
"AU";1;793,898015873017
"AU";27;551,203888888888
"AU";10;712,63055555556
"CA";21;477,950783475782
"AU";24;446,984523809523
"AU";9;317,841322055137
"AU";19;571,854126984125
"AU";18;310,269047619047
"AU";6;412,277182539682
"AU";3;415,629761904761
"AU";26;793,542857142857
"AU";17;177,924099832915
"AU";28;435,390476190475
"CH";21;406,077727462595
"UA";20;182,846572619622
"ZA";31;808,358333333334
"ZA";33;1050,48333333333
"AU";7;19,5208333333333
"CH";4;152,368253968254
"CH";6;275,734523809524
"HU";31;329,299603174603
"AU";4;115,367857142857
"NZ";18;130,023232323232
"AU";5;86,1805555555556
"TW";6;1213,62678571429
"FR";26;3355,49502164503
"TW";3;586,344841269841
"SE";15;447,581643819143
"KR";6;11786,2869047623
"ZA";12;289,291666666667
"AU";8;57,3611111111111
"JP";7;10023,7478174612
"GB";7;85,7013407888407
"AR";13;91,7334054834055
"MX";16;107,266118113912
"NZ";25;403,65119047619
"GB";8;379,655988455988
"CZ";1;138,614682539683
"CZ";24;198,594444444444
"CZ";31;161,5875
"CZ";35;293,833333333333
"TM";30;24
"ES";13;512,02097069597
"TW";12;323,715079365079
"NZ";26;137,408333333333
"NZ";29;421,30238095238
"FI";19;399,126587301587
"HU";23;319,83353174603
"HU";26;197,765873015873
"ZA";10;269,293650793651
"ES";34;535,86761904762
"TW";9;571,401388888888
"NZ";16;403,553427128427
"TW";20;176,227777777778
"EC";15;0,833333333333333
"EC";18;17,3333333333333
"EC";29;2,33333333333333
"NZ";30;94,3333333333333
"NZ";31;190,083333333333
"HK";34;287,813888888889
"ES";4;97,0583333333333
"SG";21;12,8714285714286
"SG";29;18,6791666666667
"SG";33;19,95
"SG";35;60,0059523809524
"IL";34;129,586111111111
"IE";18;150,25
"CN";23;2348,56388888891
"CN";33;1872,025
"LU";26;22,2583333333333
"LU";29;51,55
"NZ";21;71,2873015873016
"CS";9;1,13333333333333
"CS";13;8,13333333333333
"CS";17;2,3
"CS";29;7,88730158730159
"NO";23;320,755555555556
"TW";27;446,396825396825
"ZA";27;208,183333333333
"ZA";32;876,495238095238
"ES";14;563,729731842233
"ES";23;464,786137566137
"IL";20;79,1238095238096
"IL";24;98,2527777777779
"IN";19;686,294246031744
"IN";23;426,558928571428
"IN";24;186,045833333333
"IN";27;226,266666666667
"IN";30;230,004761904761
"SU";26;780,284920634921
"SU";35;998,200000000011
"CS";10;14,3333333333333
"CS";11;3,77777777777778
"SG";4;22,875
"SE";23;1118,61825396825
"SE";24;704,625462962963
"ES";29;916,195833333335
"RU";23;3698,81463258954
"ES";33;704,635683760685
"NO";29;908,827380952381
"NL";28;324,834072871573
"CL";14;8,02777777777778
"CL";16;9,52777777777778
"FI";24;542,59111111111
"GB";34;2212,74642857142
"CY";16;5,75
"ZA";23;550,828174603172
"ZA";24;244,897222222222
"IN";14;940,158241758248
"IN";20;601,407738095238
"ES";28;388,7212000962
"ES";35;1090,54444444445
"ZA";6;112,583333333333
"NZ";35;489,066666666666
"SE";6;689,42976190476
"FI";15;251,759457671957
"CZ";14;110,153312890813
"CZ";16;83,9776515151515
"TW";18;33,2777777777778
"FI";5;335,569444444445
"KR";16;1125,80609066858
"BR";13;1238,48591269841
"IN";31;285,819444444444
"IN";33;175,416666666667
"ZA";35;2148,86230158729
"NO";33;785,4
"FI";21;295,793055555556
"FI";35;2066,6361111111
"KR";7;268,383333333333
"KR";12;2272,46805555555
"KR";25;2359,82301587301
"KR";26;3920,97976190479
"KR";31;4138,05476190478
"KR";32;12093,7547619048
"KR";1;11248,5855687833
"BR";23;650,644047619048
"BR";25;1600,68333333333
"BR";28;503,649007936508
"BR";29;1659,22222222222
"BR";34;1355,78333333333
"IL";21;59,7853174603175
"NL";1;779,580540293039
"SE";27;1201,67943121693
"IL";14;195,773371998372
"CH";11;131,853113553114
"CN";20;6223,17400793629
"ID";26;4,83333333333333
"ZA";25;1157,50476190477
"ZA";28;187,094444444444
"RU";1;3004,97044344544
"RU";29;4854,53322510812
"SE";9;404,173412698412
"SE";21;405,828968253968
"TW";8;3027,58804667556
"TH";30;9,75
"CN";13;3846,94166666674
"SU";23;677,690476190478
"BS";13;13,3666666666667
"CN";24;1602,99444444444
"CN";27;2253,36666666666
"SG";31;23,956746031746
"CA";12;782,105813761402
"YU";15;11,5545454545455
"YU";16;12,7295454545455
"NZ";10;118,110218253968
"NO";35;1858,10079365079
"SU";25;220,425
"RU";3;957,521031746038
"HU";24;404,713762626262
"HK";2;112,548412698413
"SE";14;467,292550505051
"IL";10;356,527743506493
"GB";30;995,234523809524
"CN";19;7945,48809523762
"PT";14;26,9555555555555
"PT";16;27,9595238095238
"KR";27;5092,69940476189
"NZ";14;235,281998556997
"NZ";19;153,088888888889
"CN";6;2697,77777777778
"CN";9;925,772222222225
"NZ";11;41,3027777777779
"HR";32;111,142857142857
"LU";14;6,83809523809524
"LU";16;10,2666666666667
"BE";33;149,712698412698
"IE";17;17,075
"IE";20;26,3607142857143
"IE";23;63,9285714285714
"BR";12;796,080952380953
"BR";32;1979,11666666666
"BR";27;703,711904761904
"BR";10;710,377777777778
"BR";33;2107,11666666667
"BR";30;534,75
"BR";2;609,125
"BR";35;2184,31111111111
"BR";6;328,01746031746
"BR";1;1202,76944444444
"BR";21;228,733333333333
"CH";3;301,537301587301
"BR";24;372,5625
"AR";25;36,8333333333333
"BR";31;1105,19722222222
"BR";20;593,405555555555
"BR";26;935,347222222222
"BR";8;12,4166666666667
"BR";9;189,628373015873
"BR";3;508,321428571428
"AR";30;12
"BR";16;328,460335497835
"BR";17;160,1625
"BR";15;166,112698412698
"AR";19;13,95
"UY";21;1
"HK";26;52,8333333333333
"ES";17;108,590277777778
"CN";31;1600,63055555555
"PA";2;2
"ZA";20;401,358333333333
"ZA";30;292,547222222222
"BR";4;42,5492063492064
"BR";7;32
"BR";14;207,194065656565
"AR";11;4,91666666666667
"CN";34;2976,90555555557
"AR";29;41,5833333333333
"MX";20;136,449873737374
"BR";5;93,6944444444444
"MR";33;1
"SU";1;579,716666666669
"AR";3;5,55555555555555
"MX";31;74,2083333333333
"BR";11;62,7634920634921
"SU";15;127,786904761905
"SU";16;260,464775910363
"LU";1;30,4055555555555
"LU";5;3,125
"HU";20;270,037698412698
"UA";34;39,4345238095238
"NL";12;297,448088023088
"NL";24;357,562896825397
"NL";32;703,544164631665
"SG";34;11,9222222222222
"LU";20;125,747222222222
"VE";26;6,86428571428571
"VE";29;6,04761904761905
"AN";29;5,33333333333333
"RU";17;844,674206349206
"FI";14;181,954365079365
"FI";17;293,361838624338
"SE";1;1503,46673280423
"ES";24;277,3825
"LK";32;2
"NZ";15;150,810714285714
"AM";20;2,47619047619048
"ZA";34;570,009523809523
"IN";18;269,922222222222
"SU";20;897,355952380959
"RU";35;5634,03012126744
"GR";1;71,9166666666667
"NZ";32;213,125
"TH";17;4,61666666666667
"TH";19;3,03333333333333
"SU";9;145,236904761905
"SU";19;437,644047619048
"CO";15;3,58333333333333
"CO";16;6,25
"AE";35;6,13333333333333
"ID";14;1,98888888888889
"ID";16;1,92222222222222
"BE";7;5,05833333333333
"HK";31;32,4166666666667
"HK";33;273,136111111111
"IN";1;398,286507936508
"IN";10;235,972817460317
"IN";12;75,8833333333334
"IN";34;173,208333333333
"RU";18;3148,19999999997
"HU";15;169,886568986569
"LK";29;2,16666666666667
"NZ";6;65,4845238095238
"CO";25;3,16666666666667
"CU";28;1
"CN";26;2434,49722222222
"GR";13;169,133333333333
"AR";9;2,5
"AR";27;29,8333333333333
"UY";10;1,25
"MR";32;2,5
"PY";1;4,41666666666667
"LU";30;56,2861111111111
"MA";1;1,41666666666667
"MX";32;93,1916666666667
"VE";17;6,79166666666667
"FI";13;779,248809523811
"MA";32;1
"UY";35;1
"AR";31;35,5555555555556
"AR";35;30,95
"PR";19;1,06666666666667
"DK";30;262,249206349206
"IN";21;170,675
"IN";25;305,691666666667
"MX";29;143,125
"ZA";29;841,508333333333
"JO";11;1,66666666666667
"ES";6;153,389814814815
"ES";10;459,998015873015
"AR";28;7,16666666666667
"AR";21;6,75
"AR";34;22,3333333333333
"AN";23;1,5
"CO";20;9,20833333333333
"AR";33;26,6666666666667
"GB";18;414,182539682539
"MX";2;28
"MX";21;36,7847222222222
"CU";15;15,95
"CU";16;15,1666666666667
"AR";2;12,2222222222222
"UY";23;1
"ES";32;801,229761904761
"AR";14;11,8454545454545
"HU";32;298,205952380951
"KR";35;3485,16666666669
"AR";1;22,5
"ES";31;462,00615079365
"VE";31;12,55
"UY";16;3,33333333333333
"DK";17;35,9619047619048
"NO";26;267,369047619048
"IL";9;224,935277777778
"VE";21;8,54910714285714
"CL";23;12,6904761904762
"IT";9;1092,6255952381
"AR";23;16
"AR";12;14,25
"IL";35;137,205555555556
"KR";23;1885,84146825396
"AR";20;4,16515151515152
"PY";3;1
"NO";17;56,4944444444445
"SE";30;865,195634920634
"CA";2;1131,07761544011
"CA";6;1240,66882672883
"CA";27;932,611111111114
"CA";24;803,477182539683
"BG";25;140,666666666667
"BG";10;261,854761904762
"BG";18;284,144444444443
"BG";17;148,008333333333
"BG";2;49,2047619047619
"BG";21;98,1039682539682
"BG";20;334,475757575757
"BG";1;287,794444444444
"BG";12;82,5833333333334
"BG";27;190,45
"BG";24;95,0500000000001
"BG";26;242,055555555556
"BG";14;228,658333333333
"BG";16;209,302777777777
"BG";31;167,4
"BG";32;172,095238095238
"BG";28;85,5833333333334
"BG";19;238,238888888888
"BG";23;183,492063492063
"BG";5;46,2833333333333
"BG";33;104,75
"BG";3;55,5000000000001
"BG";6;80,3333333333333
"BG";15;132,594047619047
"BG";35;305,099999999999
"BG";29;327,301587301587
"VE";1;11,4166666666667
"BG";13;166,733333333333
"BG";11;33,6666666666667
"HU";35;768,169047619051
"DK";25;576,723992673993
"SE";31;1571,69166666666
"SU";29;1008,03095238096
"BG";30;121,166666666667
"SU";2;65,4583333333334
"SU";34;128,583333333333
"BG";9;42,1
"FI";32;1334,50595238095
"CA";8;232,240313852814
"IL";1;231,719841269841
"CH";27;853,764087301589
"CA";7;77,91361000111
"RU";28;728,50238095238
"RU";34;907,388690476195
"CA";5;387,713492063491
"CO";23;1,79166666666667
"DD";14;7,29722222222222
"DD";23;5
"DD";29;3,63333333333333
"SU";18;390,055555555555
"YU";26;3,5
"YU";31;8,98333333333333
"SU";3;82,6666666666667
"GT";18;2
"BG";8;32,3777777777778
"SU";27;623,944444444447
"SU";32;416,717424242423
"BG";34;55,8333333333333
"PL";13;614,911904761903
"BG";4;12,9166666666667
"SU";24;308,744047619047
"CU";20;1
"SU";30;341,290476190476
"SU";5;54,0000000000001
"CR";19;0,366666666666667
"SU";17;176
"DD";19;6,33333333333333
"IE";34;75,1611111111111
"MX";1;71,2666666666667
"MX";30;52,5833333333334
"KR";15;1818,19672919672
"SE";34;724,379960317459
"DK";9;104,996413308913
"NO";13;389,227777777777
"NO";28;75,5
"SU";14;209,846336996337
"SE";2;610,710714285714
"IE";32;71,593253968254
"VN";14;3
"RU";10;5161,47125513358
"SU";13;559,549999999999
"RU";15;915,982233507233
"RU";19;2736,60913762158
"MD";32;0,333333333333333
"PL";20;1222,82361111111
"RU";20;4827,54707817384
"IQ";14;1,1
"IQ";19;0,1
"RU";9;914,505706793215
"YU";32;10,1166666666667
"GR";16;90,4564814814815
"RU";32;3607,51361185103
"RU";24;1934,75265151515
"YU";20;4,8
"UA";13;157,089348370928
"YU";23;6,70833333333333
"YU";24;8,41666666666667
"BY";31;29,9333333333333
"RO";32;325,966666666667
"UA";1;100,856998556999
"GR";27;109,583333333333
"PL";30;711,598412698412
"RU";27;4140,27202982202
"HK";13;43,9833333333333
"TW";5;292,805952380952
"AR";6;9,5
"LR";19;1
"CL";19;11,2202380952381
"ZA";26;436,780555555556
"AL";31;1
"KR";19;2425,22698412696
"KR";34;5809,27857142855
"CN";35;3594,75555555563
"NO";19;191,040873015873
"SE";12;577,59880952381
"MX";25;111,703703703704
"IS";26;6,7
"VA";35;1
"MT";25;3
"HU";33;378,416666666666
"SU";21;277,85
"MY";6;7,27083333333333
"NO";18;145,866666666667
"SE";26;1803,25119047618
"CU";29;2
"IN";15;263,899206349205
"CN";1;3373,17500000006
"ZA";1;637,356746031746
"ZA";21;165,101190476191
"IL";3;276,343783068782
"MX";33;87,6166666666667
"DK";32;395,116666666667
"IE";11;19,5496031746032
"UY";29;3
"UY";32;6,5
"EC";13;2,66666666666667
"LI";24;9,33333333333333
"AG";1;2,25
"SU";12;118
"SU";6;58,4333333333334
"AR";32;33,8333333333333
"SU";31;422,430952380953
"BM";3;1,33333333333333
"GR";14;46,6425925925926
"GR";18;59,5583333333333
"SE";20;562,833333333332
"RO";23;609,138888888889
"HK";1;240,026190476191
"ES";26;475,669047619048
"HU";30;255,4
"RU";30;1789,04081890331
"DK";34;211,454166666667
"UA";9;13,7660714285714
