"ctry_code";"techn_field_nr";"RCA_Gen";"RCA_AI";"Period"
"VG";"1";0,644428637807354;NA;"2005"
"VN";"1";3,86657182684413;0;"2005"
"ZA";"1";0,54145889137135;NA;"2005"
"BB";"1";0;NA;"2005"
"BZ";"1";0;NA;"2005"
"EE";"1";0;NA;"2005"
"KW";"1";0;NA;"2005"
"LV";"1";0;NA;"2005"
"MD";"1";0;NA;"2005"
"PE";"1";0;NA;"2005"
"PK";"1";0;NA;"2005"
"SA";"1";0;NA;"2005"
"BJ";"1";0;NA;"2005"
"CS";"1";0;NA;"2005"
"DO";"1";0;NA;"2005"
"GH";"1";0;NA;"2005"
"GP";"1";0;NA;"2005"
"JO";"1";0;NA;"2005"
"KE";"1";0;NA;"2005"
"MK";"1";0;NA;"2005"
"SY";"1";0;NA;"2005"
"SZ";"1";0;NA;"2005"
"PF";"1";0;NA;"2005"
"VE";"1";0;NA;"2005"
"AD";"1";0;NA;"2005"
"BM";"1";0;NA;"2005"
"LK";"1";0;NA;"2005"
"SV";"1";0;NA;"2005"
"TK";"1";0;NA;"2005"
"YU";"1";0;NA;"2005"
"AG";"1";0;NA;"2005"
"BH";"1";0;NA;"2005"
"GI";"1";0;NA;"2005"
"KZ";"1";0;NA;"2005"
"PY";"1";0;NA;"2005"
"UY";"1";0;NA;"2005"
"ZW";"1";0;NA;"2005"
"RW";"1";0;NA;"2005"
"BO";"1";0;NA;"2005"
"KG";"1";0;NA;"2005"
"UM";"1";0;NA;"2005"
"SD";"1";0;NA;"2005"
"TN";"1";0;NA;"2005"
"AN";"1";0;NA;"2005"
"CU";"1";0;NA;"2005"
"PA";"1";0;NA;"2005"
"AF";"1";0;NA;"2005"
"AZ";"1";0;NA;"2005"
"CI";"1";0;NA;"2005"
"EC";"1";0;NA;"2005"
"HN";"1";0;NA;"2005"
"TT";"1";0;NA;"2005"
"UZ";"1";0;NA;"2005"
"WS";"1";0;NA;"2005"
"AL";"1";0;NA;"2005"
"BD";"1";0;NA;"2005"
"MG";"1";0;NA;"2005"
"MN";"1";0;NA;"2005"
"IQ";"1";0;NA;"2005"
"NP";"1";0;NA;"2005"
"DZ";"1";0;NA;"2005"
"NG";"1";0;NA;"2005"
"GT";"1";0;NA;"2005"
"PR";"1";0;NA;"2005"
"TO";"1";0;NA;"2005"
"QA";"1";0;NA;"2005"
"RE";"1";0;NA;"2005"
"RS";"1";0;NA;"2005"
"SU";"1";0;NA;"2005"
"XP";"1";0;NA;"2005"
"CV";"1";0;NA;"2005"
"SC";"1";0;NA;"2005"
"BA";"1";0;NA;"2005"
"DD";"1";0;NA;"2005"
"MU";"1";0;NA;"2005"
"BI";"1";0;NA;"2005"
"TJ";"1";0;NA;"2005"
"FO";"1";0;NA;"2005"
"IB";"1";0;NA;"2005"
"SM";"1";0;NA;"2005"
"KN";"1";0;NA;"2005"
"OM";"1";0;NA;"2005"
"AE";"2";0;0;"2005"
"AM";"2";0;NA;"2005"
"AR";"2";0;NA;"2005"
"AT";"2";0,399068635365477;0;"2005"
"AU";"2";0,578534978043615;0;"2005"
"BE";"2";0,396379795598838;0;"2005"
"BG";"2";0,244246020976195;NA;"2005"
"BN";"2";0;NA;"2005"
"BR";"2";0,319610503102115;NA;"2005"
"BS";"2";0;NA;"2005"
"BY";"2";0;NA;"2005"
"CA";"2";0,609221776202385;0;"2005"
"CH";"2";0,668638375472394;57,8571428571429;"2005"
"CL";"2";0,717147891376914;NA;"2005"
"CM";"2";0;NA;"2005"
"CN";"2";0,70289507456739;0;"2005"
"CO";"2";0,732738062928586;NA;"2005"
"CR";"2";0;NA;"2005"
"CY";"2";0;NA;"2005"
"CZ";"2";0,437739622009285;NA;"2005"
"DE";"2";0,366151285886588;0;"2005"
"DK";"2";0,718926531980527;NA;"2005"
"EG";"2";0;0;"2005"
"ES";"2";0,26225875188716;0;"2005"
"ET";"2";0;NA;"2005"
"FI";"2";0,659089317568439;0;"2005"
"FR";"2";0,486502549405667;0;"2005"
"GB";"2";0,678293129460208;0;"2005"
"GE";"2";0;NA;"2005"
"GR";"2";0,335230976348883;NA;"2005"
"HK";"2";2,04703362338951;NA;"2005"
"HR";"2";0,319487686205829;NA;"2005"
"HU";"2";0,364209685502814;NA;"2005"
"ID";"2";2,247063392981;NA;"2005"
"IE";"2";0,456514007603363;NA;"2005"
"IL";"2";0,785845788726248;0;"2005"
"IN";"2";0,532599675537256;0;"2005"
"IR";"2";0;NA;"2005"
"IS";"2";0;NA;"2005"
"IT";"2";0,243540107620773;0;"2005"
"JM";"2";0;NA;"2005"
"JP";"2";1,28091893198783;0;"2005"
"KP";"2";0;NA;"2005"
"KR";"2";1,47020444029325;2,14285714285714;"2005"
"KY";"2";0,674119017894299;NA;"2005"
"LB";"2";2,10662193091968;NA;"2005"
"LI";"2";0;NA;"2005"
"LT";"2";0,221749676938914;NA;"2005"
"LU";"2";0,324095681679951;NA;"2005"
"MA";"2";0;NA;"2005"
"MC";"2";0,842648772367873;NA;"2005"
"MO";"2";1,40441462061312;NA;"2005"
"MT";"2";0;NA;"2005"
"MX";"2";0,249673710331222;NA;"2005"
"MY";"2";1,37575309774347;0;"2005"
"NL";"2";0,808019370763714;0;"2005"
"NO";"2";0,296117979594516;0;"2005"
"NZ";"2";0,221749676938914;NA;"2005"
"PH";"2";0,910971645803107;NA;"2005"
"PL";"2";0,298207351191866;NA;"2005"
"PT";"2";0,405119602099939;NA;"2005"
"RO";"2";0,237924359256811;NA;"2005"
"RU";"2";0,158173844290764;0;"2005"
"SE";"2";0,417698530881149;0;"2005"
"SG";"2";2,23196795751951;NA;"2005"
"SI";"2";0,170807183588082;NA;"2005"
"SK";"2";0,220300332645196;NA;"2005"
"SL";"2";0;NA;"2005"
"TH";"2";1,74341125317491;NA;"2005"
"TR";"2";0,539007743518896;NA;"2005"
"TW";"2";1,39265698811513;19,2857142857143;"2005"
"UA";"2";0,317980668818065;NA;"2005"
"US";"2";0,692927816591204;1,36939983093829;"2005"
"VG";"2";0;NA;"2005"
"VN";"2";0;0;"2005"
"ZA";"2";0,302566884153635;NA;"2005"
"BB";"2";0;NA;"2005"
"BZ";"2";0;NA;"2005"
"EE";"2";0;NA;"2005"
"KW";"2";0;NA;"2005"
"LV";"2";0,510696225677499;NA;"2005"
"MD";"2";6,31986579275905;NA;"2005"
"PE";"2";0;NA;"2005"
"PK";"2";4,59626603109749;NA;"2005"
"SA";"2";0;NA;"2005"
"BJ";"2";0;NA;"2005"
"CS";"2";0;NA;"2005"
"DO";"2";0;NA;"2005"
"GH";"2";0;NA;"2005"
"GP";"2";0;NA;"2005"
"JO";"2";0;NA;"2005"
"KE";"2";0;NA;"2005"
"MK";"2";0;NA;"2005"
"SY";"2";0;NA;"2005"
"SZ";"2";0;NA;"2005"
"PF";"2";0;NA;"2005"
"VE";"2";0;NA;"2005"
"AD";"2";0;NA;"2005"
"BM";"2";0;NA;"2005"
"LK";"2";0;NA;"2005"
"SV";"2";0;NA;"2005"
"TK";"2";0;NA;"2005"
"YU";"2";0;NA;"2005"
"AG";"2";0;NA;"2005"
"BH";"2";0;NA;"2005"
"GI";"2";0;NA;"2005"
"KZ";"2";0;NA;"2005"
"PY";"2";0;NA;"2005"
"UY";"2";0;NA;"2005"
"ZW";"2";0;NA;"2005"
"RW";"2";0;NA;"2005"
"BO";"2";0;NA;"2005"
"KG";"2";0;NA;"2005"
"UM";"2";0;NA;"2005"
"SD";"2";0;NA;"2005"
"TN";"2";0;NA;"2005"
"AN";"2";0;NA;"2005"
"CU";"2";0;NA;"2005"
"PA";"2";0;NA;"2005"
"AF";"2";0;NA;"2005"
"AZ";"2";0;NA;"2005"
"CI";"2";0;NA;"2005"
"EC";"2";0;NA;"2005"
"HN";"2";0;NA;"2005"
"TT";"2";0;NA;"2005"
"UZ";"2";0;NA;"2005"
"WS";"2";0;NA;"2005"
"AL";"2";0;NA;"2005"
"BD";"2";0;NA;"2005"
"MG";"2";0;NA;"2005"
"MN";"2";0;NA;"2005"
"IQ";"2";0;NA;"2005"
"NP";"2";0;NA;"2005"
"DZ";"2";0;NA;"2005"
"NG";"2";0;NA;"2005"
"GT";"2";0;NA;"2005"
"PR";"2";0;NA;"2005"
"TO";"2";0;NA;"2005"
"QA";"2";0;NA;"2005"
"RE";"2";0;NA;"2005"
"RS";"2";0;NA;"2005"
"SU";"2";0;NA;"2005"
"XP";"2";0;NA;"2005"
"CV";"2";0;NA;"2005"
"SC";"2";0;NA;"2005"
"BA";"2";0;NA;"2005"
"DD";"2";0;NA;"2005"
"MU";"2";0;NA;"2005"
"BI";"2";0;NA;"2005"
"TJ";"2";0;NA;"2005"
"FO";"2";0;NA;"2005"
"IB";"2";0;NA;"2005"
"SM";"2";0;NA;"2005"
"KN";"2";0;NA;"2005"
"OM";"2";0;NA;"2005"
"AE";"3";0;0;"2005"
"AM";"3";0;NA;"2005"
"AR";"3";0,609326077176659;NA;"2005"
"AT";"3";0,670739634439152;0;"2005"
"AU";"3";0,725864561446907;0;"2005"
"BE";"3";0,676534792907418;0;"2005"
"BG";"3";0,326740070370092;NA;"2005"
"BN";"3";0;NA;"2005"
"BR";"3";0,323558080961055;NA;"2005"
"BS";"3";0;NA;"2005"
"BY";"3";0;NA;"2005"
"CA";"3";1,28605997445375;0;"2005"
"CH";"3";0,278605679515572;0;"2005"
"CL";"3";0;NA;"2005"
"CM";"3";0;NA;"2005"
"CN";"3";0,865904617719986;0;"2005"
"CO";"3";0;NA;"2005"
"CR";"3";0;NA;"2005"
"CY";"3";0;NA;"2005"
"CZ";"3";0,402590443848864;NA;"2005"
"DE";"3";0,449620919657399;0;"2005"
"DK";"3";0,961743838083397;NA;"2005"
"EG";"3";0;0;"2005"
"ES";"3";0,366090363012769;0;"2005"
"ET";"3";0;NA;"2005"
"FI";"3";2,15892068426555;0;"2005"
"FR";"3";0,671386331225083;0;"2005"
"GB";"3";0,925594936187723;5,25974025974026;"2005"
"GE";"3";0;NA;"2005"
"GR";"3";0,529992483041542;NA;"2005"
"HK";"3";0,67522656805267;NA;"2005"
"HR";"3";0,106848648604438;NA;"2005"
"HU";"3";0,487221440885855;NA;"2005"
"ID";"3";0;NA;"2005"
"IE";"3";0,966944090869506;NA;"2005"
"IL";"3";1,77115309306038;0;"2005"
"IN";"3";1,25533092498848;0;"2005"
"IR";"3";1,25250360308535;NA;"2005"
"IS";"3";0,609326077176659;NA;"2005"
"IT";"3";0,594577216204536;0;"2005"
"JM";"3";0;NA;"2005"
"JP";"3";0,899356841234036;1,28571428571429;"2005"
"KP";"3";0;NA;"2005"
"KR";"3";1,85572260365476;2,14285714285714;"2005"
"KY";"3";0;NA;"2005"
"LB";"3";0;NA;"2005"
"LI";"3";0;NA;"2005"
"LT";"3";0,296645590204426;NA;"2005"
"LU";"3";0;NA;"2005"
"MA";"3";0;NA;"2005"
"MC";"3";1,12725324277682;NA;"2005"
"MO";"3";0;NA;"2005"
"MT";"3";0;NA;"2005"
"MX";"3";0,0835002402056903;NA;"2005"
"MY";"3";0,736165383037923;0;"2005"
"NL";"3";0,589596963843417;0;"2005"
"NO";"3";0,533916738366408;0;"2005"
"NZ";"3";0,296645590204426;NA;"2005"
"PH";"3";0,609326077176659;NA;"2005"
"PL";"3";0,478712196123624;NA;"2005"
"PT";"3";0,867117879059092;NA;"2005"
"RO";"3";0,265236057123957;NA;"2005"
"RU";"3";0,324382241811994;0;"2005"
"SE";"3";1,44350501312557;0;"2005"
"SG";"3";1,03854425438171;NA;"2005"
"SI";"3";0,533160317529577;NA;"2005"
"SK";"3";0,29470673013773;NA;"2005"
"SL";"3";0;NA;"2005"
"TH";"3";0,777416029501254;NA;"2005"
"TR";"3";0,43263450682266;NA;"2005"
"TW";"3";0,848243354162799;0;"2005"
"UA";"3";0,638067873269898;NA;"2005"
"US";"3";1,11789310605548;1,02704987320372;"2005"
"VG";"3";0;NA;"2005"
"VN";"3";0;0;"2005"
"ZA";"3";0,36428291508048;NA;"2005"
"BB";"3";0;NA;"2005"
"BZ";"3";0;NA;"2005"
"EE";"3";0,805180887697728;NA;"2005"
"KW";"3";2,50500720617071;NA;"2005"
"LV";"3";0,683183783501102;NA;"2005"
"MD";"3";0;NA;"2005"
"PE";"3";0;NA;"2005"
"PK";"3";0;NA;"2005"
"SA";"3";0;NA;"2005"
"BJ";"3";22,5450648555364;NA;"2005"
"CS";"3";0;NA;"2005"
"DO";"3";0;NA;"2005"
"GH";"3";0;NA;"2005"
"GP";"3";0;NA;"2005"
"JO";"3";0;NA;"2005"
"KE";"3";7,51502161851213;NA;"2005"
"MK";"3";0;NA;"2005"
"SY";"3";7,51502161851213;NA;"2005"
"SZ";"3";0;NA;"2005"
"PF";"3";0;NA;"2005"
"VE";"3";0;NA;"2005"
"AD";"3";0;NA;"2005"
"BM";"3";0;NA;"2005"
"LK";"3";0;NA;"2005"
"SV";"3";0;NA;"2005"
"TK";"3";0;NA;"2005"
"YU";"3";0;NA;"2005"
"AG";"3";0;NA;"2005"
"BH";"3";0;NA;"2005"
"GI";"3";0;NA;"2005"
"KZ";"3";0;NA;"2005"
"PY";"3";0;NA;"2005"
"UY";"3";0;NA;"2005"
"ZW";"3";0;NA;"2005"
"RW";"3";0;NA;"2005"
"BO";"3";0;NA;"2005"
"KG";"3";0;NA;"2005"
"UM";"3";0;NA;"2005"
"SD";"3";0;NA;"2005"
"TN";"3";0;NA;"2005"
"AN";"3";0;NA;"2005"
"CU";"3";0;NA;"2005"
"PA";"3";0;NA;"2005"
"AF";"3";0;NA;"2005"
"AZ";"3";0;NA;"2005"
"CI";"3";0;NA;"2005"
"EC";"3";0;NA;"2005"
"HN";"3";0;NA;"2005"
"TT";"3";0;NA;"2005"
"UZ";"3";0;NA;"2005"
"WS";"3";0;NA;"2005"
"AL";"3";0;NA;"2005"
"BD";"3";0;NA;"2005"
"MG";"3";0;NA;"2005"
"MN";"3";0;NA;"2005"
"IQ";"3";0;NA;"2005"
"NP";"3";0;NA;"2005"
"DZ";"3";0;NA;"2005"
"NG";"3";0;NA;"2005"
"GT";"3";0;NA;"2005"
"PR";"3";0;NA;"2005"
"TO";"3";0;NA;"2005"
"QA";"3";0;NA;"2005"
"RE";"3";0;NA;"2005"
"RS";"3";0;NA;"2005"
"SU";"3";0;NA;"2005"
"XP";"3";0;NA;"2005"
"CV";"3";0;NA;"2005"
"SC";"3";0;NA;"2005"
"BA";"3";0;NA;"2005"
"DD";"3";0;NA;"2005"
"MU";"3";0;NA;"2005"
"BI";"3";0;NA;"2005"
"TJ";"3";0;NA;"2005"
"FO";"3";0;NA;"2005"
"IB";"3";0;NA;"2005"
"SM";"3";0;NA;"2005"
"KN";"3";0;NA;"2005"
"OM";"3";0;NA;"2005"
"AE";"4";0;0;"2005"
"AM";"4";0;NA;"2005"
"AR";"4";1,2282476611421;NA;"2005"
"AT";"4";0,864571011020488;0;"2005"
"AU";"4";0,639526820577615;0;"2005"
"BE";"4";1,62172521682023;0;"2005"
"BG";"4";0,439083704949351;NA;"2005"
"BN";"4";0;NA;"2005"
"BR";"4";0,201874978646626;NA;"2005"
"BS";"4";0;NA;"2005"
"BY";"4";0,312337893211394;NA;"2005"
"CA";"4";2,00399131278255;0;"2005"
"CH";"4";0,384251788623968;0;"2005"
"CL";"4";0;NA;"2005"
"CM";"4";0;NA;"2005"
"CN";"4";2,00756233350443;3;"2005"
"CO";"4";0;NA;"2005"
"CR";"4";2,75425233104593;NA;"2005"
"CY";"4";0;NA;"2005"
"CZ";"4";0,196732309360423;NA;"2005"
"DE";"4";0,668904575676984;0;"2005"
"DK";"4";0,841577101152922;NA;"2005"
"EG";"4";4,32811080592931;0;"2005"
"ES";"4";0,491963880511586;0;"2005"
"ET";"4";0;NA;"2005"
"FI";"4";3,33308825588197;0;"2005"
"FR";"4";1,08188668392707;0;"2005"
"GB";"4";1,54562901711273;0;"2005"
"GE";"4";0;NA;"2005"
"GR";"4";0,493075914599542;NA;"2005"
"HK";"4";0,45369547549675;NA;"2005"
"HR";"4";0,574346457658866;NA;"2005"
"HU";"4";0,892832288060075;NA;"2005"
"ID";"4";0;NA;"2005"
"IE";"4";1,36780025469549;NA;"2005"
"IL";"4";2,27264206535366;0;"2005"
"IN";"4";2,05170038204324;0;"2005"
"IR";"4";0;NA;"2005"
"IS";"4";0;NA;"2005"
"IT";"4";1,37911623223615;0;"2005"
"JM";"4";0;NA;"2005"
"JP";"4";0,60469233652648;0;"2005"
"KP";"4";0;NA;"2005"
"KR";"4";1,36555616973335;3,75;"2005"
"KY";"4";2,42374205132042;NA;"2005"
"LB";"4";0;NA;"2005"
"LI";"4";0;NA;"2005"
"LT";"4";0;NA;"2005"
"LU";"4";0,582630300798177;NA;"2005"
"MA";"4";0;NA;"2005"
"MC";"4";0;NA;"2005"
"MO";"4";0;NA;"2005"
"MT";"4";3,78709695518815;NA;"2005"
"MX";"4";0,0561051400768615;NA;"2005"
"MY";"4";0,247320617481675;0;"2005"
"NL";"4";0,8960752446896;0;"2005"
"NO";"4";0,763784259869879;0;"2005"
"NZ";"4";0,896944015702457;NA;"2005"
"PH";"4";0;NA;"2005"
"PL";"4";0,199119354570054;NA;"2005"
"PT";"4";2,47617877839225;NA;"2005"
"RO";"4";0;NA;"2005"
"RU";"4";0,132786470183682;0;"2005"
"SE";"4";2,4821454742438;0;"2005"
"SG";"4";0,814116811863863;NA;"2005"
"SI";"4";0,307061915285526;NA;"2005"
"SK";"4";0,396036282895493;NA;"2005"
"SL";"4";0;NA;"2005"
"TH";"4";0,522358200715607;NA;"2005"
"TR";"4";0,387592012471282;NA;"2005"
"TW";"4";0,519219832721551;0;"2005"
"UA";"4";0,571637276254815;NA;"2005"
"US";"4";1,28216727105878;0,998520710059172;"2005"
"VG";"4";2,52473130345877;NA;"2005"
"VN";"4";0;0;"2005"
"ZA";"4";0,326356649639194;NA;"2005"
"BB";"4";0;NA;"2005"
"BZ";"4";0;NA;"2005"
"EE";"4";0;NA;"2005"
"KW";"4";1,68315420230584;NA;"2005"
"LV";"4";0;NA;"2005"
"MD";"4";0;NA;"2005"
"PE";"4";0;NA;"2005"
"PK";"4";2,75425233104593;NA;"2005"
"SA";"4";0,75741939103763;NA;"2005"
"BJ";"4";0;NA;"2005"
"CS";"4";0;NA;"2005"
"DO";"4";0;NA;"2005"
"GH";"4";0;NA;"2005"
"GP";"4";0;NA;"2005"
"JO";"4";0;NA;"2005"
"KE";"4";0;NA;"2005"
"MK";"4";0;NA;"2005"
"SY";"4";0;NA;"2005"
"SZ";"4";0;NA;"2005"
"PF";"4";30,2967756415052;NA;"2005"
"VE";"4";1,08202770148233;NA;"2005"
"AD";"4";0;NA;"2005"
"BM";"4";0;NA;"2005"
"LK";"4";0;NA;"2005"
"SV";"4";0;NA;"2005"
"TK";"4";0;NA;"2005"
"YU";"4";0;NA;"2005"
"AG";"4";0;NA;"2005"
"BH";"4";0;NA;"2005"
"GI";"4";0;NA;"2005"
"KZ";"4";0;NA;"2005"
"PY";"4";0;NA;"2005"
"UY";"4";0;NA;"2005"
"ZW";"4";0;NA;"2005"
"RW";"4";0;NA;"2005"
"BO";"4";0;NA;"2005"
"KG";"4";0;NA;"2005"
"UM";"4";0;NA;"2005"
"SD";"4";0;NA;"2005"
"TN";"4";0;NA;"2005"
"AN";"4";0;NA;"2005"
"CU";"4";0;NA;"2005"
"PA";"4";0;NA;"2005"
"AF";"4";0;NA;"2005"
"AZ";"4";0;NA;"2005"
"CI";"4";0;NA;"2005"
"EC";"4";0;NA;"2005"
"HN";"4";0;NA;"2005"
"TT";"4";0;NA;"2005"
"UZ";"4";0;NA;"2005"
"WS";"4";0;NA;"2005"
"AL";"4";0;NA;"2005"
"BD";"4";0;NA;"2005"
"MG";"4";0;NA;"2005"
"MN";"4";0;NA;"2005"
"IQ";"4";0;NA;"2005"
"NP";"4";0;NA;"2005"
"DZ";"4";0;NA;"2005"
"NG";"4";0;NA;"2005"
"GT";"4";0;NA;"2005"
"PR";"4";0;NA;"2005"
"TO";"4";0;NA;"2005"
"QA";"4";0;NA;"2005"
"RE";"4";0;NA;"2005"
"RS";"4";0;NA;"2005"
"SU";"4";0;NA;"2005"
"XP";"4";0;NA;"2005"
"CV";"4";0;NA;"2005"
"SC";"4";0;NA;"2005"
"BA";"4";0;NA;"2005"
"DD";"4";0;NA;"2005"
"MU";"4";0;NA;"2005"
"BI";"4";0;NA;"2005"
"TJ";"4";0;NA;"2005"
"FO";"4";0;NA;"2005"
"IB";"4";0;NA;"2005"
"SM";"4";0;NA;"2005"
"KN";"4";0;NA;"2005"
"OM";"4";0;NA;"2005"
"AE";"5";0;NA;"2005"
"AM";"5";0;NA;"2005"
"AR";"5";0;NA;"2005"
"AT";"5";3,45314409793432;NA;"2005"
"AU";"5";0,376339643876777;NA;"2005"
"BE";"5";0,715747335678054;NA;"2005"
"BG";"5";0,710560760781837;NA;"2005"
"BN";"5";0;NA;"2005"
"BR";"5";0,150780192190508;NA;"2005"
"BS";"5";0;NA;"2005"
"BY";"5";1,01090087616385;NA;"2005"
"CA";"5";1,04329739187222;NA;"2005"
"CH";"5";1,0842117364515;NA;"2005"
"CL";"5";0;NA;"2005"
"CM";"5";0;NA;"2005"
"CN";"5";0,555663088290148;NA;"2005"
"CO";"5";0;NA;"2005"
"CR";"5";0;NA;"2005"
"CY";"5";0;NA;"2005"
"CZ";"5";0,477552199616364;NA;"2005"
"DE";"5";0,785685094005882;NA;"2005"
"DK";"5";0,778233214189631;NA;"2005"
"EG";"5";7,00409892770668;NA;"2005"
"ES";"5";0,597101803038594;NA;"2005"
"ET";"5";0;NA;"2005"
"FI";"5";0,895992187389377;NA;"2005"
"FR";"5";0,77316196947316;NA;"2005"
"GB";"5";1,1747351277322;NA;"2005"
"GE";"5";0;NA;"2005"
"GR";"5";0,709275840780423;NA;"2005"
"HK";"5";0,978942279413246;NA;"2005"
"HR";"5";0;NA;"2005"
"HU";"5";0,192647121783681;NA;"2005"
"ID";"5";0;NA;"2005"
"IE";"5";3,76292448034806;NA;"2005"
"IL";"5";2,13708441686742;NA;"2005"
"IN";"5";3,83670731329606;NA;"2005"
"IR";"5";0;NA;"2005"
"IS";"5";0;NA;"2005"
"IT";"5";1,27531281053619;NA;"2005"
"JM";"5";0;NA;"2005"
"JP";"5";0,990362348417053;NA;"2005"
"KP";"5";0;NA;"2005"
"KR";"5";0,674046103379237;NA;"2005"
"KY";"5";3,92229539951574;NA;"2005"
"LB";"5";0;NA;"2005"
"LI";"5";0;NA;"2005"
"LT";"5";0;NA;"2005"
"LU";"5";0;NA;"2005"
"MA";"5";0;NA;"2005"
"MC";"5";0;NA;"2005"
"MO";"5";0;NA;"2005"
"MT";"5";0;NA;"2005"
"MX";"5";0,18158774997758;NA;"2005"
"MY";"5";5,60327914216534;NA;"2005"
"NL";"5";0,671625924574613;NA;"2005"
"NO";"5";0,898921787513156;NA;"2005"
"NZ";"5";0,322557187460176;NA;"2005"
"PH";"5";0;NA;"2005"
"PL";"5";0,446166059095572;NA;"2005"
"PT";"5";0,471429735518719;NA;"2005"
"RO";"5";0,230723258795043;NA;"2005"
"RU";"5";0,785744053604069;NA;"2005"
"SE";"5";1,11390488970757;NA;"2005"
"SG";"5";4,89345875179507;NA;"2005"
"SI";"5";0,662549898566848;NA;"2005"
"SK";"5";0;NA;"2005"
"SL";"5";0;NA;"2005"
"TH";"5";0;NA;"2005"
"TR";"5";0,418155159863085;NA;"2005"
"TW";"5";1,58390733162755;NA;"2005"
"UA";"5";0,925069669697108;NA;"2005"
"US";"5";1,66162331178572;NA;"2005"
"VG";"5";4,08572437449556;NA;"2005"
"VN";"5";0;NA;"2005"
"ZA";"5";0,264068361726823;NA;"2005"
"BB";"5";0;NA;"2005"
"BZ";"5";0;NA;"2005"
"EE";"5";0;NA;"2005"
"KW";"5";0;NA;"2005"
"LV";"5";2,97143590872404;NA;"2005"
"MD";"5";0;NA;"2005"
"PE";"5";0;NA;"2005"
"PK";"5";8,91430772617213;NA;"2005"
"SA";"5";0;NA;"2005"
"BJ";"5";0;NA;"2005"
"CS";"5";49,0286924939467;NA;"2005"
"DO";"5";0;NA;"2005"
"GH";"5";0;NA;"2005"
"GP";"5";0;NA;"2005"
"JO";"5";0;NA;"2005"
"KE";"5";0;NA;"2005"
"MK";"5";0;NA;"2005"
"SY";"5";0;NA;"2005"
"SZ";"5";0;NA;"2005"
"PF";"5";0;NA;"2005"
"VE";"5";0;NA;"2005"
