"ctry_code";"techn_field_nr";"RCA_Gen";"RCA_AI";"Period"
"AM";"1";0,836098302796685;NA;"1998"
"AN";"1";2,00663592671204;NA;"1998"
"AR";"1";0,90298616702042;NA;"1998"
"AT";"1";1,04762616682758;NA;"1998"
"AU";"1";0,428222567662248;0;"1998"
"BE";"1";0,790792483433318;NA;"1998"
"BG";"1";0,809853064592305;NA;"1998"
"BR";"1";0,714126315094581;NA;"1998"
"BS";"1";1,36816085912185;NA;"1998"
"CA";"1";0,575782736226741;0;"1998"
"CH";"1";0,931677602272212;0;"1998"
"CL";"1";3,34439321118674;NA;"1998"
"CN";"1";0,603288171931746;0;"1998"
"CZ";"1";0,644635923737807;NA;"1998"
"DE";"1";1,0556813748735;1,57017543859649;"1998"
"DK";"1";0,632011315499857;0;"1998"
"EE";"1";0;NA;"1998"
"ES";"1";0,739463825589028;NA;"1998"
"FI";"1";0,643243413455027;NA;"1998"
"FR";"1";0,897840010860609;11,9333333333333;"1998"
"GB";"1";0,67845509856894;0;"1998"
"GE";"1";7,52488472517017;NA;"1998"
"GR";"1";0,422449668781483;NA;"1998"
"HK";"1";1,85943097455942;NA;"1998"
"HR";"1";0,352041390651236;NA;"1998"
"HU";"1";0,365581444137822;0;"1998"
"IE";"1";0,864929278755192;NA;"1998"
"IL";"1";0,474475490059991;0;"1998"
"IN";"1";0,243720962758548;NA;"1998"
"IR";"1";0;NA;"1998"
"IS";"1";0,578837286551551;NA;"1998"
"IT";"1";0,776618391199185;0;"1998"
"JO";"1";0;NA;"1998"
"JP";"1";1,15161322137562;0,811791383219955;"1998"
"KR";"1";0,944127622352053;0;"1998"
"KW";"1";10,0331796335602;NA;"1998"
"KZ";"1";0,792093128965281;NA;"1998"
"LI";"1";0,268745883041792;NA;"1998"
"LT";"1";0,481592622410891;NA;"1998"
"LU";"1";0,447022854960604;NA;"1998"
"LV";"1";0,815951355741343;NA;"1998"
"MC";"1";1,36816085912185;NA;"1998"
"MX";"1";0,723546608189439;NA;"1998"
"MY";"1";1,45642930164584;NA;"1998"
"NL";"1";0,687355952796391;0;"1998"
"NO";"1";0,565780806403772;NA;"1998"
"NZ";"1";0,557398868531123;NA;"1998"
"PA";"1";10,0331796335602;NA;"1998"
"PL";"1";0,843536899796656;NA;"1998"
"PT";"1";0,188122118129254;NA;"1998"
"RO";"1";1,06372716010259;NA;"1998"
"RU";"1";0,523331137214781;0;"1998"
"SA";"1";1,61247529825075;NA;"1998"
"SE";"1";0,617933461315555;NA;"1998"
"SG";"1";0,745038091601007;NA;"1998"
"SI";"1";1,19037724465969;NA;"1998"
"SK";"1";0,475255877379168;NA;"1998"
"SM";"1";1,88122118129254;NA;"1998"
"SY";"1";0;NA;"1998"
"TH";"1";1,1576745731031;NA;"1998"
"TR";"1";0,188122118129254;NA;"1998"
"TW";"1";1,36259684877867;0;"1998"
"UA";"1";0,594852547444282;NA;"1998"
"US";"1";0,716937973305677;0,962365591397849;"1998"
"UZ";"1";0;NA;"1998"
"VE";"1";0,940610590646271;NA;"1998"
"YU";"1";0;NA;"1998"
"ZA";"1";0,720415193360554;NA;"1998"
"KP";"1";0;NA;"1998"
"KY";"1";0;NA;"1998"
"MA";"1";0;NA;"1998"
"PH";"1";0;NA;"1998"
"BO";"1";0;NA;"1998"
"EG";"1";0;NA;"1998"
"UY";"1";0;NA;"1998"
"AZ";"1";0;NA;"1998"
"BY";"1";0;NA;"1998"
"AW";"1";0;NA;"1998"
"BH";"1";0;NA;"1998"
"DZ";"1";0;NA;"1998"
"LB";"1";0;NA;"1998"
"LK";"1";0;NA;"1998"
"MG";"1";0;NA;"1998"
"SU";"1";0;NA;"1998"
"TN";"1";0;NA;"1998"
"UG";"1";0;NA;"1998"
"ID";"1";0;NA;"1998"
"PE";"1";0;NA;"1998"
"SN";"1";0;NA;"1998"
"VG";"1";0;NA;"1998"
"ZW";"1";0;NA;"1998"
"AE";"1";0;NA;"1998"
"CI";"1";0;NA;"1998"
"CR";"1";0;NA;"1998"
"U ";"1";0;NA;"1998"
"CU";"1";0;NA;"1998"
"KI";"1";0;NA;"1998"
"MD";"1";0;NA;"1998"
"OM";"1";0;NA;"1998"
"CO";"1";0;NA;"1998"
"CY";"1";0;NA;"1998"
"DO";"1";0;NA;"1998"
"MK";"1";0;NA;"1998"
"MN";"1";0;NA;"1998"
"NP";"1";0;NA;"1998"
"SH";"1";0;NA;"1998"
"VC";"1";0;NA;"1998"
"DD";"1";0;NA;"1998"
"GT";"1";0;NA;"1998"
"AI";"1";0;NA;"1998"
"GM";"1";0;NA;"1998"
"MU";"1";0;NA;"1998"
"TD";"1";0;NA;"1998"
"GH";"1";0;NA;"1998"
"HN";"1";0;NA;"1998"
"MS";"1";0;NA;"1998"
"NG";"1";0;NA;"1998"
"BB";"1";0;NA;"1998"
"KE";"1";0;NA;"1998"
"SZ";"1";0;NA;"1998"
"VN";"1";0;NA;"1998"
"TT";"1";0;NA;"1998"
"AP";"1";0;NA;"1998"
"BA";"1";0;NA;"1998"
"CS";"1";0;NA;"1998"
"GP";"1";0;NA;"1998"
"TO";"1";0;NA;"1998"
"LY";"1";0;NA;"1998"
"GY";"1";0;NA;"1998"
"PK";"1";0;NA;"1998"
"SL";"1";0;NA;"1998"
"FJ";"1";0;NA;"1998"
"MT";"1";0;NA;"1998"
"JM";"1";0;NA;"1998"
"KG";"1";0;NA;"1998"
"NI";"1";0;NA;"1998"
"SC";"1";0;NA;"1998"
"BM";"1";0;NA;"1998"
"YE";"1";0;NA;"1998"
"EC";"1";0;NA;"1998"
"GA";"1";0;NA;"1998"
"GL";"1";0;NA;"1998"
"AG";"1";0;NA;"1998"
"PR";"1";0;NA;"1998"
"TV";"1";0;NA;"1998"
"BZ";"1";0;NA;"1998"
"AM";"2";0;NA;"1998"
"AN";"2";0;NA;"1998"
"AR";"2";0,333472984296024;NA;"1998"
"AT";"2";0,262085803526067;NA;"1998"
"AU";"2";0,455700633725379;0;"1998"
"BE";"2";0,30116607777145;NA;"1998"
"BG";"2";0,0747697274206332;NA;"1998"
"BR";"2";0,496940133460742;NA;"1998"
"BS";"2";0;NA;"1998"
"CA";"2";0,47568293439324;0;"1998"
"CH";"2";0,299105209270088;0;"1998"
"CL";"2";0;NA;"1998"
