"ctry_code";"techn_field_nr";"n_tech_reg"
"LI";10;26,4583333333333
"HU";23;909,400000000007
"HU";10;1309,86111111112
"AU";21;362,913888888888
"AU";34;815,461904761905
"TW";15;5,29166666666667
"YU";34;5,33333333333333
"AU";2;429,391666666666
"AU";9;295,656746031746
"CH";24;383,823412698412
"NL";1;391,522222222222
"NL";8;75,165873015873
"AU";20;553,138888888888
"AU";17;303,662301587302
"AU";3;277,6
"AU";6;193,15
"GB";34;1940,4869047619
"YU";10;9,53333333333333
"YU";11;2
"AU";11;119,673611111111
"PL";20;2605,51666666666
"DD";20;32,6250000000001
"PL";23;2018,72023809523
"PL";24;941,533333333334
"BE";10;153,175
"BE";29;355,02242063492
"HU";17;361,266666666666
"AU";4;35,6166666666667
"FI";18;179,233333333333
"SU";19;139,697924297924
"DD";12;17,1666666666667
"FI";28;1078,73888888889
"SU";32;129,266666666667
"CS";23;26,5952380952381
"ZA";13;349,116666666666
"TW";10;104,791666666667
"TW";32;211,083333333333
"AU";8;60,6875
"AU";5;104
"BE";17;208,248492063492
"SE";32;1952,47738095238
"BE";20;458,43996031746
"SE";18;202,569444444445
"HU";9;208,633333333333
"NZ";33;245,283333333333
"LI";26;68,6805555555556
"SE";33;1176,425
"IL";30;83,9999999999999
"HU";3;305,566666666665
"RU";13;4
"ZA";15;192,15
"ZA";16;175,438095238094
"SE";15;253,064682539683
"CA";23;1676,33068783068
"CA";28;1022,97222222223
"ES";14;166,548611111111
"NL";11;35,0309523809524
"IL";23;139,656746031746
"SU";30;174,182323232322
"ZA";33;886,933333333335
"KR";20;589,75
"KR";23;222,083333333333
"IL";32;43,3333333333333
"IL";33;49,9722222222223
"RU";10;1
"RU";32;1
"CA";25;2654,34563492063
"DD";14;29,9769607843138
"TW";35;319,333333333333
"FI";20;237,266666666667
"IL";4;10,5555555555556
"IL";5;21,4388888888889
"NO";13;185,7
"NZ";17;51,5333333333333
"NZ";26;195,5
"NZ";29;485,249999999999
"ZA";23;628,474999999999
"TW";33;405,65
"NO";16;52,9666666666667
"HU";25;600,333333333333
"HU";33;597,416666666667
"CA";19;1491,98174603175
"SU";33;20,0833333333333
"PA";16;5,66666666666667
"SE";23;1298,89126984127
"NZ";35;464,333333333333
"BE";33;133,125
"GB";10;3455,18368437119
"AU";7;7,41666666666667
"ZA";25;1142,41666666667
"ZA";32;870,116666666667
"DD";24;16,3666666666667
"ST";32;3,91666666666667
"AR";23;11,3333333333333
"AR";24;4
"FI";17;113,352380952381
"FI";21;216,480158730159
"BS";31;7,5
"CA";32;2063,67777777777
"CL";20;15,1666666666667
"KR";13;90,8833333333334
"TW";29;112,25
"SE";20;839,631746031747
"SE";21;325,70119047619
"CZ";13;5,11666666666666
"CZ";34;1
"ID";29;4,125
"MX";1;73,1666666666667
"ES";32;136
"CA";9;917,233531746034
"CA";10;2008,18234126984
"NO";33;384,416666666667
