"ctry_code";"techn_field_nr";"n_tech_reg"
"AI_pat";6;21474,833333336
"AI_pat";9;52,1166666666667
"AI_pat";12;2218,74999999999
"AI_pat";30;162,22619047619
"AI_pat";4;1570,91666666665
"AI_pat";11;184,266666666666
"AI_pat";13;1073,75
"AI_pat";7;2262,36666666662
"AI_pat";35;125,592857142857
"AI_pat";10;2390,3833333333
"AI_pat";33;73,1761904761907
"AI_pat";29;127,116666666666
"AI_pat";26;119,5
"AI_pat";27;151,092857142857
"AI_pat";15;75,4166666666669
"AI_pat";24;73,7833333333335
"AI_pat";1;595,126190476185
"AI_pat";3;285,833333333334
"AI_pat";2;453,916666666667
"AI_pat";32;350,066666666666
"AI_pat";23;44,0833333333334
"AI_pat";14;13,8333333333333
"AI_pat";5;80,0833333333335
"AI_pat";31;66,8333333333335
"AI_pat";34;71,95
"AI_pat";8;57,6666666666668
"AI_pat";28;28,8333333333333
"AI_pat";25;225,999999999999
"AI_pat";20;76,2261904761907
"AI_pat";19;14,3095238095238
"AI_pat";22;6,41666666666666
"AI_pat";21;25,8333333333333
"AI_pat";16;17,6166666666667
"AI_pat";18;19,9166666666667
"AI_pat";17;5,16666666666667
