"ctry_code";"techn_field_nr";"n_tech_reg"
"FR";2;322,794444444444
"FR";5;113,783333333333
"FR";31;526,91746031746
"FR";29;637,073412698413
"FR";9;206,358333333333
"FR";13;394,216666666667
"FR";25;570,136904761905
"GB";9;133,540079365079
"US";3;1244,90674603174
"US";4;462,823346560847
"US";10;3115,47777777778
"US";13;3262,65396825399
"FR";33;461,616666666666
"CA";15;47,3333333333333
"CA";18;34,4380952380953
"FR";19;216,063690476191
"FR";24;156,396825396825
"FR";27;297,461402894491
"FR";8;105,444444444444
"FR";21;128,138888888889
"FR";28;197,684722222222
"DE";1;2176,62896825396
"DE";31;2173,94424603174
"DE";35;2198,9361111111
"DE";20;946,131150793654
"DE";23;1478,32063492063
"FR";14;465,654365079365
"MG";14;0,166666666666667
"FR";16;260,267063492062
"MG";16;0,166666666666667
"FR";23;416,738095238096
"MG";23;0,166666666666667
"DE";12;527,125
"DE";34;864,604761904764
"IT";25;501,194444444444
"DE";24;834,651190476189
"FR";10;547,723015873016
"FR";15;159,833333333333
"IT";5;44,75
"IT";8;35,2222222222222
"FR";34;343,033333333334
"IT";34;352,916666666666
"JP";9;24690,5578042317
"JP";2;27170,5202380929
"JP";1;22026,4673280417
"JP";32;9150,10277777799
"DE";32;2518,80833333333
"DE";33;955,977777777779
"PL";10;186,678571428571
"US";19;1898,65059523809
"PL";19;116,261904761904
"US";23;2056,21825396826
"PL";23;113,095238095238
"US";20;1290,04484126984
"JP";5;6075,6833333334
"JP";6;24195,4503607498
"CA";14;52,1111111111111
"CA";16;39,4166666666667
"JP";18;2771,92261904762
"DE";29;2000,97896825395
"DE";25;1961,89305555555
"JP";28;12345,0813492073
"JP";3;13904,3095238102
"US";32;2534,82063492064
"DE";14;1356,09873496873
"IT";14;228,053787878787
"IT";23;215,75
"JP";20;10413,0964285721
"GB";12;136,741666666667
"US";11;414,396150793648
"US";15;945,591208513706
"US";16;1476,47503204311
"US";26;1826,04285714284
"US";31;1947,39999999999
"CA";25;180,345238095238
"CA";31;111,938888888889
"CA";34;128,416666666667
"CA";35;288,655555555555
"JP";31;6827,61785714294
"DE";26;1770,5625
"CA";29;268,433333333333
"IT";31;340,611111111111
"SE";25;182,713888888889
"SE";28;103,958333333333
"DE";10;1849,64126984126
"JP";14;4315,59805477743
"JP";16;1847,88302351241
"DD";30;2,94444444444444
"IT";1;276,255555555556
"JP";24;3111,05119047619
"JP";15;1918,59125180374
"US";5;887,765277777779
"DE";3;567,416666666667
"JP";13;4811,71904761908
"JP";21;7823,26732804271
"DK";14;54,0832070707071
"DK";16;61,518722943723
"US";35;2446,32222222222
"JP";17;6861,28862433886
"JP";19;5608,61858465647
"JP";29;9550,6928571434
"DE";16;574,360483405485
"US";14;2422,57025210084
"AT";32;63,95
"JP";27;9722,22619047643
"DE";9;799,046164021164
"DE";17;1035,51157407408
"DE";19;1225,72702140453
"JP";26;9876,60238095267
"FR";35;771,111111111112
"NL";29;82,4031746031746
"IL";29;19,0555555555556
"DE";18;205,409206349206
"DE";15;325,152619047617
"IL";15;10,9861111111111
"IL";19;6,16666666666666
"FI";29;174,35
"CH";20;69,1281746031746
"CH";31;150,9
"JP";8;19695,9583333336
"DE";30;790,868055555556
"ES";20;25,6666666666667
"ES";21;17,5833333333333
"CH";33;149,861111111111
"DE";2;1028,80998677248
"CH";29;150,227777777778
"CH";35;242,677777777778
"JP";23;5096,74007936524
"CH";16;54,8960317460318
"US";17;1893,20416666666
"IT";28;391,816666666667
"DE";21;549,537896825395
"DE";28;1261,1373015873
"DK";27;44,4166666666667
"IT";32;502,45
"US";29;2797,41666666667
"CH";26;159,227777777778
"TW";26;58,5
"TW";31;33,6666666666667
"DE";13;1176,92341269841
"US";12;1017,68452380952
"US";27;1510,45666666667
