"ctry_code";"techn_field_nr";"n_tech_reg"
"DE";3;1231,66825396825
"DE";10;2367,9628586691
"DE";23;1475,72283730158
"DE";34;1033,05615079365
"BE";9;105,302777777778
"BE";29;61,5726190476191
"BE";6;37,625
"BE";10;35,2505952380952
"NL";24;47,4027777777778
"JP";28;11929,5126984135
"US";11;723,996593915338
"US";14;2011,36505548159
"US";15;2282,50198203598
"US";16;2592,85499911601
"US";29;2889,86922605171
"BE";35;43,0333333333333
"CA";3;289,282791514042
"IT";13;411,042099567099
"US";9;2860,42878713878
"US";13;6097,41546536784
"US";2;3988,28554639806
"US";4;4027,54163059161
"IT";1;393,569444444444
"IT";27;162,755555555556
"IT";31;419,75
"DE";9;806,660714285716
"NL";10;102,772222222222
"FR";3;534,92003968254
"FR";4;358,629761904761
"US";1;4247,39581085583
"US";3;3890,74743395491
"US";5;1554,93531746031
"BE";8;40,315873015873
"BE";2;32,5184523809524
"DE";17;830,138391238394
"US";6;10242,7275437529
"CH";15;45,6126388888889
"FI";1;88,1761904761905
"FI";3;338,499603174603
"FI";5;46,5333333333333
"FI";22;0,45
"FI";32;85,6166666666667
"DE";25;1838,47833333332
"BE";4;38,5722222222222
"BE";5;9,85555555555555
"BE";15;46,199007936508
"BE";12;11,475
"FR";29;665,894246031746
"US";10;4125,01857924488
"US";26;2186,37807017543
"IT";26;422,988596491228
"KR";3;4377,46666666669
"KR";4;2356,37222222221
"JP";2;25578,3463619678
"JP";9;24281,7220238068
"GB";10;319,833333333333
"GB";26;162,559523809524
"GB";31;249,172619047619
"DE";35;2512,56994949495
"DK";3;36,9861111111111
"GB";1;291,134951159951
"GB";8;57,3045634920636
"GB";19;175,153342490842
"IT";6;137,85
"FR";6;614,521825396824
"DE";1;3116,47020868021
"US";19;1589,52686825156
"US";27;1897,14993386242
"US";31;2181,16230158729
"SE";19;41,2479761904762
"SE";32;274,641666666667
"DE";26;2014,51607142857
"SL";26;1,55
"AT";29;85,8484126984128
"US";12;1703,77579725829
"GB";12;212,908134920635
"JP";14;4065,27897202002
"JP";17;6942,13234127039
"JP";21;6947,98869047671
"JP";29;12708,9831349217
"DE";12;1001,34824481074
"FR";25;695,185714285714
"CH";23;94,5267857142858
"FR";12;286,527777777777
"FR";34;473,880555555555
"BE";34;21,8569444444444
"PT";31;2,33333333333333
"PT";35;4,5
"JP";1;26076,1257997534
"JP";10;14583,5025396841
"JP";3;12669,1307142868
"JP";6;19881,8642551889
"IT";5;79,85
"IT";24;105,791666666667
"IT";25;742,763888888888
"IT";8;134,580555555556
"SE";25;236,85
"GB";25;275,163888888889
"CH";16;64,5223748473749
"KR";2;3655,98888888891
"KR";6;3212,3388888889
"IT";30;192,166666666667
"IT";22;3,08333333333334
"IT";23;215,069444444444
"IN";6;45,0560245310245
"DE";5;369,778571428571
"SE";29;215,613888888889
"GB";6;438,542857142857
"IT";2;87,1750000000001
"IT";33;434,991666666666
"IT";28;375,452777777777
"IT";20;125,338888888889
"IT";29;602,058333333333
"IT";32;564,641666666667
"FR";5;137,086111111111
"CH";10;215,197916666666
"IT";10;164,663888888889
"FR";1;845,924603174602
"FR";21;146,205436507937
"FR";23;424,551242690057
"FR";27;385,622222222222
"BE";21;22,9777777777778
"BE";23;39,4609126984127
"BE";28;96,6938492063492
"BE";33;26,9166666666667
"US";32;3457,23218253968
"US";35;2963,59935064936
"JP";4;6146,43075396845
"NL";12;45,3333333333333
"US";23;1890,62665274295
"NL";23;84,5517648287384
"KR";5;772,566666666669
"JP";24;6797,83809523841
"JP";26;10711,8884920642
"JP";31;10890,5472222227
"JP";8;16888,152426742
"DE";31;2966,87936507936
"IL";10;61,2613095238096
"JP";12;6793,77317460337
"DE";28;1367,27063492064
"JP";35;17049,160714287
"TW";28;74,1333333333334
"CH";9;53,2202380952381
"US";20;879,233225108225
"US";21;1339,3338071188
"IT";12;147,2
"IT";35;525,566666666667
"IT";9;146,697222222222
"JP";23;6677,65813492123
"DE";29;1988,86523948273
"SE";13;326,368214285714
"NL";35;209,145238095238
"DK";10;18,9777777777778
"IT";4;28,9416666666667
"GB";3;368,813392857142
"GB";5;94,3916666666667
"BE";20;36,7265873015873
"BE";16;39,8034812409812
"US";8;3751,62790755545
"CH";21;46,1254148629149
"FI";6;100,976388888889
"DK";6;30,2186507936508
"US";24;880,779047619048
"DE";13;1719,54624819624
"DE";20;841,544166666667
"JP";33;12140,5785409042
"IT";18;119,513095238095
"DE";6;1096,00070346321
"DE";7;86,4277777777777
"FR";7;63,9428571428572
"DE";21;658,983177008174
"JP";19;6560,47040361651
"DE";32;4950,69700715952
"DE";11;234,355158730158
"DE";15;581,01181073556
"DE";16;760,551169799701
"KR";15;382,926388888888
"KR";16;328,768055555555
"CH";8;30,3178571428571
"NL";2;201,252380952381
"CH";2;60,702380952381
"NL";17;67,3845238095239
"CH";17;42,5367701742702
"US";17;1192,5355944981
"NL";19;58,1783730158731
"CH";19;55,2077777777778
"NL";29;257,448611111111
"CH";29;93,8919685869685
"CH";25;148,011944444444
"CH";30;55,0625
"CH";32;88,8
"US";18;835,056132756134
"DK";13;52,0458333333334
"DE";33;1189,1768037518
"DE";18;233,925952380952
"CH";4;48,7283730158731
"FR";2;386,787896825397
"DE";2;1024,46726190476
"SE";4;267,917712842712
"SE";6;210,714285714286
"IL";2;59,3533730158731
"IL";4;134,426190476191
"NL";11;17,7291666666667
"NL";15;58,3986111111112
"DE";4;681,59365079365
"DK";1;32,6964285714286
"DK";27;35,5416666666667
"DE";30;946,95738705739
"FR";19;263,193134920635
"US";28;1453,28229548229
"US";34;2211,58422364671
"SE";3;368,76056998557
"DE";8;768,041984126983
"JP";32;12949,0858730165
"GB";13;327,993650793651
"CH";1;180,478021978022
"CH";12;69,2513888888889
"AT";9;18,2333333333333
"GB";11;43,6623270248271
"AU";11;30,3166666666667
"GB";15;104,695043285175
"AU";15;121,703787878788
"GB";16;198,40670939684
"AU";16;204,260411255411
"NL";16;50,9940656565657
"BE";1;57,5559523809524
"CH";24;36,4805555555556
"CA";15;148,207671957672
"CA";16;210,123991402116
"PT";16;6,5
"CH";31;115,433333333333
"JP";11;857,677380952381
"JP";16;1695,20338966587
"DE";19;1171,1211697997
"BE";3;42,2138888888889
"BE";17;59,5275793650795
"AT";1;81,084126984127
"IT";19;124,381944444444
"BE";19;90,8849089635853
"JP";15;1580,16190476189
"NL";18;62,9152777777778
"NL";25;175,116203703704
"GB";4;280,76746031746
"FR";28;230,307936507936
"DK";4;31,7944444444444
"JP";27;8857,43174603199
"IT";16;135,9522005772
"US";25;2382,18365199614
"FR";14;604,635515702621
"IE";14;3,375
"FR";16;412,177201794307
"IE";16;17,1217948717949
"FR";10;500,162103174602
"KR";1;3350,80753968254
"CZ";29;36,25
"NL";26;60,3166666666667
"JP";30;7405,27480158724
"JP";5;3860,82242063495
"ES";35;173,8
"IT";11;19,9769841269841
"IT";15;63,6807720057721
"IL";13;154,248134920635
"CH";13;173,227777777778
"CH";26;126,573611111111
"DK";11;10,4285714285714
"DK";15;56,825396825397
"DK";16;41,7409930755519
"JP";25;14134,466468255
"JP";34;7618,40651709414
"GB";18;52,1992063492064
"DK";29;52,8125
"CA";8;30,7013888888889
"TW";8;1265,72285353536
"CA";19;125,297817460318
"TW";19;21,8833333333333
"CH";14;82,07048992674
"ES";6;26,8309523809524
"CH";27;96,3006313131314
"AT";35;130,962301587302
"AT";15;26,0019841269841
"AT";26;68,2722222222222
"AT";31;69,9055555555556
"AT";23;37,9472222222222
"AT";32;91,7237179487179
"AT";20;65,424007936508
"UA";13;24,3095238095238
"AT";13;66,3805555555555
"UA";30;10,547619047619
"AT";30;34,1472222222222
"AT";21;30,4970238095238
"AT";2;28,0166666666667
"AT";16;25,559632034632
"AT";33;52,4166666666667
"AT";14;18,884632034632
"AT";3;48,3380952380953
"AT";4;20,1
"AT";5;16,8166666666667
"AT";8;23,1416666666667
"CH";35;176,264898989899
"AT";10;55,3519230769231
"AT";12;22,8098901098901
"AT";25;62,6111111111111
"AT";18;8,66666666666667
"AT";24;33,2833333333333
"IT";3;140,986111111111
"AT";34;36,1666666666667
"AT";11;9,94444444444444
"DE";27;2536,48293095793
"AT";28;47,05
"AT";27;60,8388888888889
"IT";14;155,827210884354
"GB";27;161,361111111111
"AT";17;21,6267857142857
"AT";6;31,4321428571429
"AT";19;17,5029761904762
"IR";33;1
"AU";28;58,8666666666667
"AU";13;215,526212121212
"AU";33;163,946212121212
"AU";6;155,911111111111
"AU";10;68,4634920634921
"AU";30;56,4222222222223
"AU";32;134,312698412698
"AU";17;27,7952380952381
"AU";29;170,613333333333
"AU";14;50,5246969696972
"AU";12;50,85
"AU";31;105,933333333333
"AU";34;89,25
"GB";9;167,488392857143
"GB";14;180,227906784109
"GB";21;64,1719516594517
"AU";20;55,2059523809524
"AU";35;325,831746031746
"AU";26;74,075
"AU";2;71,1166666666667
"JP";20;7563,47391774931
"AU";19;57,1252380952381
"JP";13;6889,32222222221
"AU";1;89,1000000000001
"AU";25;144,114285714286
"CH";20;65,0722222222223
"CH";3;53,0615440115441
"CH";6;76,0577741702742
"CH";28;130,736111111111
"CH";34;68,8720238095238
"AU";9;43,3694444444445
"AU";18;41,2871212121212
"AU";21;27,1142857142857
"HK";30;20,5625
"AU";8;8,54761904761905
"AU";3;94,8346681096681
"AU";4;45,9553030303031
"AU";27;37,2678571428571
"AU";24;39,5277777777778
"AU";23;75,2440476190475
"US";30;806,479761904762
"TW";33;506,527777777777
"TW";29;84,7380952380952
"US";33;3265,37205433456
"IL";1;22,4623015873016
"GB";2;299,684361471861
"CH";33;93,8611111111111
"NL";14;45,2550144300145
"AT";7;2,5
"SA";14;2,65
"FR";15;252,68478448939
"MX";20;16,1666666666667
"GB";24;87,3839285714286
"GB";33;395,627777777777
"CA";13;274,750865800866
"BE";11;13,7186507936508
"US";7;1275,00059523809
"AU";5;9,82777777777778
"TW";9;163,819841269841
"JP";18;2695,34285714285
"IE";6;31,9634920634921
"TW";3;152,005555555556
"TW";32;277,361111111111
"GB";35;577,322150072149
"TW";21;62,8825757575758
"TW";35;163,45
"TW";1;517,644047619047
"TW";30;56,8333333333334
"TW";13;111,880952380952
"TW";34;293,7
"KR";26;1281,28333333334
"KR";35;1325,33333333333
"AU";7;9,57142857142857
"IN";19;49,9500000000001
"ZA";20;37,2166666666667
"CN";33;276,416666666667
"CN";34;351,416666666666
"TW";25;125,25
"CA";6;329,625396825396
"ES";25;151,95
"KR";29;1421,88055555556
"IT";34;422,297619047619
"TW";6;294,449603174603
"TW";12;77,5940476190476
"BR";6;34,4166666666667
"BR";31;104,75
"BR";33;196,166666666667
"BR";34;161,25
"CA";10;231,956782106782
"CA";28;85,8845695970696
"CA";33;423,520833333333
"CA";34;218,405555555556
"TW";26;400,019444444444
"BR";27;82,5833333333333
"BR";12;122,833333333333
"BR";29;190,583333333333
"BR";1;140,733333333333
"BR";18;75,8666666666667
"BR";25;192,833333333333
"BR";26;87,0833333333333
"BR";14;19,8095238095238
"BR";19;68,8444444444445
"BR";32;207,066666666667
"BR";35;295,983333333333
"BR";13;148,866666666667
"BR";23;79,0333333333333
"BE";14;46,0997294372294
"BR";16;90,6666666666666
"BE";13;33,4823412698413
"NL";34;59,0314814814815
"BE";26;27,3960317460317
"BE";32;68,6298701298702
"BE";27;23,0333333333333
"FR";20;223,040158730159
"FR";17;211,19611111111
"BE";31;41,0972222222222
"BE";25;46,4611111111111
"LU";25;5,83333333333333
"BE";18;14,5174603174603
"FR";35;844,659523809524
"BE";24;17,365873015873
"FR";24;239,882539682539
"BE";30;13,2361111111111
"FR";18;192,37619047619
"NL";3;109,351984126984
"FR";26;330,58253968254
"FR";32;1272,30793650794
"MC";13;4
"MC";34;4,5
"ZA";17;14,6666666666667
"BR";30;63,1666666666667
"NO";35;206,694444444445
"BG";14;6,5
"BG";16;12,5
"BG";5;1
"BG";25;5
"BG";29;16,5833333333333
"BG";35;18,4166666666667
"BG";27;20,6666666666667
"BG";30;3,5
"BG";33;5,33333333333333
"BG";18;16,1666666666667
"BG";15;3
"BG";2;4,91666666666667
"BG";6;2,91666666666667
"BG";12;4,25
"BG";28;2,25
"BG";17;1,33333333333333
"BG";20;10,625
"BG";13;9,5
"BG";1;14,9047619047619
"BG";10;8,33333333333333
"BG";31;15,6666666666667
"BG";3;1,33333333333333
"BG";32;20
"BG";26;7
"RU";2;96,1785714285715
"BG";23;5,58333333333333
"BG";19;5,08333333333333
"BG";9;3,5
"BG";11;1
"BG";4;1
"BG";21;1,625
"BG";34;1,33333333333333
"BR";3;61,6666666666667
"ES";31;56,0555555555555
"BR";2;106,416666666667
"BR";15;18,0333333333333
"BR";20;57,4166666666667
"BR";28;51,25
"BR";10;95,8666666666667
"BR";11;14
"BR";21;35,1944444444444
"GR";1;13,25
"BR";9;21,5
"AR";34;6,83333333333333
"AR";32;6,58333333333333
"AR";1;1,94444444444444
"AR";2;2,5
"BR";24;41,45
"BR";17;15,6111111111111
"BR";7;3
"GB";29;287,648407148407
"FR";9;247,970317460317
"AR";19;2,375
"BR";5;4,75
"AR";25;8,38333333333333
"AR";33;2,25
"BR";4;4,83333333333333
"PH";13;1,71587301587302
"DK";33;35,3166666666667
"FR";33;574,231746031746
"AR";13;16,0361111111111
"CN";10;392,751851851851
"CN";1;646,446428571428
"IL";12;20,2301587301587
"AR";27;5
"DK";30;24,9444444444444
"DK";32;26,1416666666667
"BR";8;2
"KR";20;1513,90678210677
"CL";29;1
"VE";29;2
"ES";23;81,2689814814815
"ES";27;56,7013888888889
"ES";34;91,4559523809524
"AR";26;1,55
"AR";29;8,66666666666667
"MX";34;10,1666666666667
"CA";1;230,388888888889
"LU";31;5,75
"LU";30;4,16666666666667
"AR";28;2,5
"GR";19;8
"CA";25;253,772853535354
"CA";29;378,912499999999
"CA";9;165,402449633699
"CA";35;524,858333333332
"CA";32;375,686507936508
"CA";2;185,157936507937
"CA";30;82,9226190476191
"CA";17;48,8339285714286
"CA";4;303,10238095238
"CA";31;157,863888888889
"CA";12;118,599603174603
"UY";35;1
"CA";18;49,4111111111111
"CA";23;156,599603174603
"CA";7;51,8948051948052
"CA";27;151,675
