"ctry_code";"techn_field_nr";"RCA_Gen";"RCA_AI";"Period"
"JO";"1";0,436644969951356;NA;"2009-2013"
"JP";"1";1,32103571165061;0,917649184623029;"2009-2013"
"KE";"1";0,359937069824766;NA;"2009-2013"
"KG";"1";1,90252451193091;NA;"2009-2013"
"KP";"1";0,832354473969772;NA;"2009-2013"
"KR";"1";1,06908082548436;1,22817783608778;"2009-2013"
"KW";"1";0,581134760007986;NA;"2009-2013"
"KY";"1";0,250846553799109;0;"2009-2013"
"KZ";"1";1,35433948306946;0;"2009-2013"
"LB";"1";0,750291356817823;NA;"2009-2013"
"LI";"1";0,634174837310302;NA;"2009-2013"
"LK";"1";0,481361623500591;NA;"2009-2013"
"LR";"1";0;NA;"2009-2013"
"LT";"1";0,527432537961044;0;"2009-2013"
"LU";"1";0,922538528875911;NA;"2009-2013"
"LV";"1";0,734942865693576;0;"2009-2013"
"MA";"1";0,277451491323257;0;"2009-2013"
"MC";"1";0,317087418655151;NA;"2009-2013"
"MD";"1";0;NA;"2009-2013"
"ME";"1";6,65883579175818;NA;"2009-2013"
"ML";"1";0;NA;"2009-2013"
"MN";"1";1,56678489217839;NA;"2009-2013"
"MT";"1";0,979240557611496;NA;"2009-2013"
"MU";"1";0;NA;"2009-2013"
"MX";"1";0,654301956945218;0;"2009-2013"
"MY";"1";0,98183212052389;NA;"2009-2013"
"NC";"1";0;NA;"2009-2013"
"NG";"1";2,21961193058606;NA;"2009-2013"
"NI";"1";0;NA;"2009-2013"
"NL";"1";0,694751131998438;0;"2009-2013"
"NO";"1";0,58195358917869;0;"2009-2013"
"NP";"1";0,554902982646515;NA;"2009-2013"
"NZ";"1";0,482087659131814;0;"2009-2013"
"OM";"1";0;NA;"2009-2013"
"PA";"1";0,665883579175818;NA;"2009-2013"
"PE";"1";0;NA;"2009-2013"
"PH";"1";1,88514985885391;0;"2009-2013"
"PK";"1";0,656504937215595;0;"2009-2013"
"PL";"1";0,68800583653865;0;"2009-2013"
"PT";"1";0,498017377075402;NA;"2009-2013"
"QA";"1";0,131858134490261;0;"2009-2013"
"RO";"1";0,996399921586181;0;"2009-2013"
"RS";"1";1,1334188581716;0;"2009-2013"
"RU";"1";0,469299712635441;1,3047583364556;"2009-2013"
"SA";"1";0,230305598812689;0;"2009-2013"
"SB";"1";13,3176715835164;NA;"2009-2013"
"SE";"1";0,64934142129492;0;"2009-2013"
"SG";"1";0,735386579022452;0;"2009-2013"
"SI";"1";1,10006579936119;0;"2009-2013"
"SK";"1";0,935042137257918;NA;"2009-2013"
"SL";"1";6,65883579175818;NA;"2009-2013"
"SN";"1";0;NA;"2009-2013"
"SY";"1";1,66470894793954;NA;"2009-2013"
"TH";"1";0,67553406583054;NA;"2009-2013"
"TN";"1";0,391696223044599;NA;"2009-2013"
"TR";"1";0,525984734779981;0;"2009-2013"
"TW";"1";1,68943741873165;0;"2009-2013"
"UA";"1";0,646006457409375;0;"2009-2013"
"UK";"1";2,66353431670327;NA;"2009-2013"
"US";"1";0,63428688629389;0,138069665233397;"2009-2013"
"UY";"1";0,832354473969772;NA;"2009-2013"
"UZ";"1";0,807131611122203;NA;"2009-2013"
"VE";"1";0,447652826336684;0;"2009-2013"
"VG";"1";0,783392446089197;0;"2009-2013"
"VN";"1";1,09903115009601;0;"2009-2013"
"WS";"1";6,65883579175818;NA;"2009-2013"
"ZA";"1";0,688131437687519;0;"2009-2013"
"ZM";"1";0;NA;"2009-2013"
"AD";"1";0;NA;"2009-2013"
"CM";"1";0;NA;"2009-2013"
"NE";"1";0;NA;"2009-2013"
"PY";"1";0;0;"2009-2013"
"SD";"1";0;NA;"2009-2013"
"SZ";"1";0;NA;"2009-2013"
"TT";"1";0;NA;"2009-2013"
"TV";"1";0;NA;"2009-2013"
"WF";"1";0;NA;"2009-2013"
"YU";"1";0;NA;"2009-2013"
"AL";"1";0;NA;"2009-2013"
"AN";"1";0;NA;"2009-2013"
"BH";"1";0;NA;"2009-2013"
"ER";"1";0;NA;"2009-2013"
"ET";"1";0;NA;"2009-2013"
"GH";"1";0;NA;"2009-2013"
"GL";"1";0;NA;"2009-2013"
"GQ";"1";0;NA;"2009-2013"
"KN";"1";0;NA;"2009-2013"
"LY";"1";0;NA;"2009-2013"
"MO";"1";0;NA;"2009-2013"
"TC";"1";0;NA;"2009-2013"
"XN";"1";0;NA;"2009-2013"
"BB";"1";0;NA;"2009-2013"
"BT";"1";0;NA;"2009-2013"
"FO";"1";0;NA;"2009-2013"
"GA";"1";0;NA;"2009-2013"
"KH";"1";0;NA;"2009-2013"
"MH";"1";0;NA;"2009-2013"
"MK";"1";0;NA;"2009-2013"
"MM";"1";0;NA;"2009-2013"
"NJ";"1";0;NA;"2009-2013"
"SR";"1";0;NA;"2009-2013"
"TZ";"1";0;NA;"2009-2013"
"AF";"1";0;NA;"2009-2013"
"AW";"1";0;NA;"2009-2013"
"CV";"1";0;NA;"2009-2013"
"DM";"1";0;NA;"2009-2013"
"GM";"1";0;NA;"2009-2013"
"GN";"1";0;NA;"2009-2013"
"IM";"1";0;NA;"2009-2013"
"IO";"1";0;NA;"2009-2013"
"NY";"1";0;NA;"2009-2013"
"OA";"1";0;NA;"2009-2013"
"OH";"1";0;NA;"2009-2013"
"ON";"1";0;NA;"2009-2013"
"PM";"1";0;NA;"2009-2013"
"PR";"1";0;NA;"2009-2013"
"PS";"1";0;NA;"2009-2013"
"RE";"1";0;NA;"2009-2013"
"RW";"1";0;NA;"2009-2013"
"SC";"1";0;NA;"2009-2013"
"SM";"1";0;NA;"2009-2013"
"TD";"1";0;NA;"2009-2013"
"TG";"1";0;NA;"2009-2013"
"TJ";"1";0;NA;"2009-2013"
"UG";"1";0;NA;"2009-2013"
"UX";"1";0;NA;"2009-2013"
"BJ";"1";0;NA;"2009-2013"
"BW";"1";0;NA;"2009-2013"
"CD";"1";0;NA;"2009-2013"
"SU";"1";0;NA;"2009-2013"
"VA";"1";0;NA;"2009-2013"
"WA";"1";0;NA;"2009-2013"
"YS";"1";0;NA;"2009-2013"
"CI";"1";0;NA;"2009-2013"
"CW";"1";0;NA;"2009-2013"
"KI";"1";0;NA;"2009-2013"
"ZW";"1";0;NA;"2009-2013"
"HT";"1";0;NA;"2009-2013"
"SH";"1";0;NA;"2009-2013"
"SV";"1";0;NA;"2009-2013"
"YE";"1";0;NA;"2009-2013"
"CF";"1";0;NA;"2009-2013"
"GF";"1";0;NA;"2009-2013"
"MG";"1";0;NA;"2009-2013"
"PF";"1";0;NA;"2009-2013"
"EP";"1";0;NA;"2009-2013"
"FK";"1";0;NA;"2009-2013"
"GP";"1";0;NA;"2009-2013"
"GU";"1";0;NA;"2009-2013"
"MW";"1";0;NA;"2009-2013"
"MZ";"1";0;NA;"2009-2013"
"TK";"1";0;NA;"2009-2013"
"TM";"1";0;NA;"2009-2013"
"UR";"1";0;NA;"2009-2013"
"LA";"1";0;NA;"2009-2013"
"BF";"1";0;NA;"2009-2013"
"WO";"1";0;NA;"2009-2013"
"GD";"1";0;NA;"2009-2013"
"VU";"1";0;NA;"2009-2013"
"MQ";"1";0;NA;"2009-2013"
"MR";"1";0;NA;"2009-2013"
"UC";"1";0;NA;"2009-2013"
"TO";"1";0;NA;"2009-2013"
"DJ";"1";0;NA;"2009-2013"
"MI";"1";0;NA;"2009-2013"
"BQ";"1";0;NA;"2009-2013"
"CK";"1";0;NA;"2009-2013"
"RI";"1";0;NA;"2009-2013"
"AS";"1";0;NA;"2009-2013"
"VC";"1";0;NA;"2009-2013"
"GY";"1";0;NA;"2009-2013"
"TX";"1";0;NA;"2009-2013"
"EA";"1";0;NA;"2009-2013"
"FL";"1";0;NA;"2009-2013"
"AE";"2";0,55296072570449;0;"2009-2013"
"AG";"2";0;NA;"2009-2013"
"AI";"2";0;NA;"2009-2013"
"AM";"2";2,39660944070469;NA;"2009-2013"
"AO";"2";0;NA;"2009-2013"
"AP";"2";0;NA;"2009-2013"
"AR";"2";0,45127645851567;NA;"2009-2013"
"AT";"2";0,473706034440064;0;"2009-2013"
"AU";"2";0,59692446766909;0;"2009-2013"
"AZ";"2";0;NA;"2009-2013"
"BA";"2";0;NA;"2009-2013"
"BD";"2";0;0;"2009-2013"
"BE";"2";0,933434609150778;0;"2009-2013"
"BG";"2";0,512186131441675;0;"2009-2013"
"BM";"2";2,17538395387041;NA;"2009-2013"
"BN";"2";0;NA;"2009-2013"
"BO";"2";0;NA;"2009-2013"
"BR";"2";0,424596250415719;0;"2009-2013"
"BS";"2";0;NA;"2009-2013"
"BY";"2";0,257676459228386;NA;"2009-2013"
"BZ";"2";0;NA;"2009-2013"
"CA";"2";1,13841462570436;1,93273393273393;"2009-2013"
"CG";"2";0;NA;"2009-2013"
"CH";"2";0,688698964217168;0;"2009-2013"
"CL";"2";0,403359623776288;NA;"2009-2013"
"CN";"2";0,60236261758118;0,930830969250289;"2009-2013"
"CO";"2";0,390967623045834;NA;"2009-2013"
"CR";"2";0,807999754294723;NA;"2009-2013"
"CS";"2";0;NA;"2009-2013"
"CU";"2";0;NA;"2009-2013"
"CY";"2";0,33270578118018;NA;"2009-2013"
"CZ";"2";0,308641036040249;0;"2009-2013"
"DD";"2";0;NA;"2009-2013"
"DE";"2";0,475269665402743;1,10847975553858;"2009-2013"
"DK";"2";1,79547941359361;0;"2009-2013"
"DO";"2";2,57090830911957;NA;"2009-2013"
"DZ";"2";0;NA;"2009-2013"
"EC";"2";0;NA;"2009-2013"
"EE";"2";0,970026090248283;NA;"2009-2013"
"EG";"2";0,706999785007883;0;"2009-2013"
"ES";"2";0,349782398414512;0;"2009-2013"
"FI";"2";1,08018374883855;0;"2009-2013"
"FR";"2";0,618787065674262;0;"2009-2013"
"GB";"2";0,932942358449631;1,37048406139315;"2009-2013"
"GE";"2";0;NA;"2009-2013"
"GI";"2";0;NA;"2009-2013"
"GR";"2";0,432505951203988;0;"2009-2013"
"GT";"2";0;NA;"2009-2013"
"HK";"2";1,43751025170249;0;"2009-2013"
"HN";"2";0;NA;"2009-2013"
"HR";"2";0,359629948443316;NA;"2009-2013"
"HU";"2";0,358465118811808;0;"2009-2013"
"ID";"2";0,317752712363093;NA;"2009-2013"
"IE";"2";1,10194121680772;0;"2009-2013"
"IL";"2";1,09121090465984;0;"2009-2013"
"IN";"2";0,789174629129218;3,01506493506494;"2009-2013"
"IQ";"2";0;NA;"2009-2013"
"IR";"2";0,103589712089067;NA;"2009-2013"
"IS";"2";1,0099996928684;NA;"2009-2013"
"IT";"2";0,319365209152299;0;"2009-2013"
"JE";"2";2,17538395387041;NA;"2009-2013"
"JM";"2";0;NA;"2009-2013"
"JO";"2";1,39081924919584;NA;"2009-2013"
"JP";"2";1,64769646550142;0,801878972091738;"2009-2013"
"KE";"2";0,764324091900414;NA;"2009-2013"
"KG";"2";0;NA;"2009-2013"
"KP";"2";3,53499892503942;NA;"2009-2013"
"KR";"2";1,32492525135671;2,25378608102861;"2009-2013"
"KW";"2";0,822690658918264;NA;"2009-2013"
"KY";"2";0,484246428087591;0;"2009-2013"
"KZ";"2";0;0;"2009-2013"
"LB";"2";0,39830973803261;NA;"2009-2013"
"LI";"2";0,134666625715787;NA;"2009-2013"
"LK";"2";0,681445575911213;NA;"2009-2013"
"LR";"2";0;NA;"2009-2013"
"LT";"2";0,39199988079645;0;"2009-2013"
"LU";"2";0,452078015280351;NA;"2009-2013"
"LV";"2";0,215261590107062;0;"2009-2013"
"MA";"2";0,589166487506569;0;"2009-2013"
"MC";"2";0,673333128578936;NA;"2009-2013"
"MD";"2";0;NA;"2009-2013"
"ME";"2";0;NA;"2009-2013"
"ML";"2";28,2799914003153;NA;"2009-2013"
"MN";"2";1,6635289059009;NA;"2009-2013"
"MT";"2";0,415882226475225;NA;"2009-2013"
"MU";"2";0;NA;"2009-2013"
"MX";"2";0,329603629374304;0;"2009-2013"
"MY";"2";1,55032088962031;NA;"2009-2013"
"NC";"2";0;NA;"2009-2013"
"NG";"2";0,942666380010511;NA;"2009-2013"
"NI";"2";0;NA;"2009-2013"
"NL";"2";0,70349936341806;0;"2009-2013"
"NO";"2";0,683091579717761;0;"2009-2013"
"NP";"2";0;NA;"2009-2013"
"NZ";"2";0,435076790774082;0;"2009-2013"
"OM";"2";0;NA;"2009-2013"
"PA";"2";1,41399957001577;NA;"2009-2013"
"PE";"2";0;NA;"2009-2013"
"PH";"2";1,42045618905693;0;"2009-2013"
"PK";"2";0,79661947606522;0;"2009-2013"
"PL";"2";0,317804714879982;0;"2009-2013"
"PT";"2";0,30996766847541;NA;"2009-2013"
"QA";"2";0,839999744563821;0;"2009-2013"
"RO";"2";0,356353504552113;0;"2009-2013"
"RS";"2";0,762155796604243;0;"2009-2013"
"RU";"2";0,171924750965702;0;"2009-2013"
"SA";"2";0,170105211430468;0;"2009-2013"
"SB";"2";0;NA;"2009-2013"
"SE";"2";1,01536738373398;0;"2009-2013"
"SG";"2";2,67564901800963;0;"2009-2013"
"SI";"2";0,335797523080667;0;"2009-2013"
"SK";"2";0,397111213244147;NA;"2009-2013"
"SL";"2";4,71333190005255;NA;"2009-2013"
"SN";"2";0;NA;"2009-2013"
"SY";"2";0;NA;"2009-2013"
"TH";"2";2,52743884495572;NA;"2009-2013"
"TN";"2";0,831764452950451;NA;"2009-2013"
"TR";"2";0,644201705120261;0;"2009-2013"
"TW";"2";1,97490139470427;0;"2009-2013"
"UA";"2";0,36932824589964;0;"2009-2013"
"UK";"2";0;NA;"2009-2013"
"US";"2";1,12196015212591;1,05569500527484;"2009-2013"
"UY";"2";1,17833297501314;NA;"2009-2013"
"UZ";"2";0;NA;"2009-2013"
"VE";"2";0,237646986557272;0;"2009-2013"
"VG";"2";0;0;"2009-2013"
"VN";"2";0,960970581564113;0;"2009-2013"
"WS";"2";0;NA;"2009-2013"
"ZA";"2";0,428484718186596;0;"2009-2013"
"ZM";"2";0;NA;"2009-2013"
"AD";"2";0;NA;"2009-2013"
"CM";"2";0;NA;"2009-2013"
"NE";"2";0;NA;"2009-2013"
"PY";"2";0;0;"2009-2013"
"SD";"2";0;NA;"2009-2013"
"SZ";"2";2,82799914003153;NA;"2009-2013"
"TT";"2";0;NA;"2009-2013"
"TV";"2";0;NA;"2009-2013"
"WF";"2";0;NA;"2009-2013"
"YU";"2";0;NA;"2009-2013"
"AL";"2";0;NA;"2009-2013"
"AN";"2";0;NA;"2009-2013"
"BH";"2";0;NA;"2009-2013"
"ER";"2";0;NA;"2009-2013"
"ET";"2";0;NA;"2009-2013"
"GH";"2";0;NA;"2009-2013"
"GL";"2";0;NA;"2009-2013"
"GQ";"2";0;NA;"2009-2013"
"KN";"2";0;NA;"2009-2013"
"LY";"2";0;NA;"2009-2013"
"MO";"2";0;NA;"2009-2013"
"TC";"2";0;NA;"2009-2013"
"XN";"2";0;NA;"2009-2013"
"BB";"2";0;NA;"2009-2013"
"BT";"2";0;NA;"2009-2013"
"FO";"2";0;NA;"2009-2013"
"GA";"2";0;NA;"2009-2013"
"KH";"2";0;NA;"2009-2013"
"MH";"2";0;NA;"2009-2013"
"MK";"2";0;NA;"2009-2013"
"MM";"2";0;NA;"2009-2013"
"NJ";"2";0;NA;"2009-2013"
"SR";"2";0;NA;"2009-2013"
"TZ";"2";0;NA;"2009-2013"
"AF";"2";0;NA;"2009-2013"
"AW";"2";0;NA;"2009-2013"
"CV";"2";0;NA;"2009-2013"
"DM";"2";0;NA;"2009-2013"
"GM";"2";0;NA;"2009-2013"
"GN";"2";0;NA;"2009-2013"
"IM";"2";0;NA;"2009-2013"
"IO";"2";0;NA;"2009-2013"
"NY";"2";0;NA;"2009-2013"
"OA";"2";0;NA;"2009-2013"
"OH";"2";0;NA;"2009-2013"
"ON";"2";0;NA;"2009-2013"
"PM";"2";0;NA;"2009-2013"
"PR";"2";0;NA;"2009-2013"
"PS";"2";0;NA;"2009-2013"
"RE";"2";0;NA;"2009-2013"
"RW";"2";0;NA;"2009-2013"
"SC";"2";0;NA;"2009-2013"
"SM";"2";0;NA;"2009-2013"
"TD";"2";0;NA;"2009-2013"
"TG";"2";0;NA;"2009-2013"
"TJ";"2";0;NA;"2009-2013"
"UG";"2";0;NA;"2009-2013"
"UX";"2";0;NA;"2009-2013"
"BJ";"2";0;NA;"2009-2013"
"BW";"2";0;NA;"2009-2013"
"CD";"2";0;NA;"2009-2013"
"SU";"2";0;NA;"2009-2013"
"VA";"2";0;NA;"2009-2013"
"WA";"2";0;NA;"2009-2013"
"YS";"2";0;NA;"2009-2013"
"CI";"2";0;NA;"2009-2013"
"CW";"2";0;NA;"2009-2013"
"KI";"2";0;NA;"2009-2013"
"ZW";"2";0;NA;"2009-2013"
"HT";"2";0;NA;"2009-2013"
"SH";"2";0;NA;"2009-2013"
"SV";"2";0;NA;"2009-2013"
"YE";"2";0;NA;"2009-2013"
"CF";"2";0;NA;"2009-2013"
"GF";"2";0;NA;"2009-2013"
"MG";"2";0;NA;"2009-2013"
"PF";"2";0;NA;"2009-2013"
"EP";"2";0;NA;"2009-2013"
"FK";"2";0;NA;"2009-2013"
"GP";"2";0;NA;"2009-2013"
"GU";"2";0;NA;"2009-2013"
"MW";"2";0;NA;"2009-2013"
"MZ";"2";0;NA;"2009-2013"
"TK";"2";0;NA;"2009-2013"
"TM";"2";0;NA;"2009-2013"
"UR";"2";0;NA;"2009-2013"
"LA";"2";0;NA;"2009-2013"
"BF";"2";0;NA;"2009-2013"
"WO";"2";0;NA;"2009-2013"
"GD";"2";0;NA;"2009-2013"
"VU";"2";0;NA;"2009-2013"
"MQ";"2";0;NA;"2009-2013"
"MR";"2";0;NA;"2009-2013"
"UC";"2";0;NA;"2009-2013"
"TO";"2";0;NA;"2009-2013"
"DJ";"2";0;NA;"2009-2013"
"MI";"2";0;NA;"2009-2013"
"BQ";"2";0;NA;"2009-2013"
"CK";"2";0;NA;"2009-2013"
"RI";"2";0;NA;"2009-2013"
"AS";"2";0;NA;"2009-2013"
"VC";"2";0;NA;"2009-2013"
"GY";"2";0;NA;"2009-2013"
"TX";"2";0;NA;"2009-2013"
"EA";"2";0;NA;"2009-2013"
"FL";"2";0;NA;"2009-2013"
"AE";"3";2,57838018196349;0;"2009-2013"
"AG";"3";0;NA;"2009-2013"
"AI";"3";0;NA;"2009-2013"
"AM";"3";0;NA;"2009-2013"
"AO";"3";0;NA;"2009-2013"
"AP";"3";0;NA;"2009-2013"
"AR";"3";1,28084195903274;NA;"2009-2013"
"AT";"3";0,536331809176669;0;"2009-2013"
"AU";"3";0,659392873109213;0;"2009-2013"
"AZ";"3";0;NA;"2009-2013"
"BA";"3";0;NA;"2009-2013"
"BD";"3";2,14998471694782;0;"2009-2013"
"BE";"3";1,14998578016892;0;"2009-2013"
"BG";"3";0,882615545724157;0;"2009-2013"
"BM";"3";0;NA;"2009-2013"
"BN";"3";0;NA;"2009-2013"
"BO";"3";0;NA;"2009-2013"
"BR";"3";0,442384527368683;0;"2009-2013"
"BS";"3";1,6053219219877;NA;"2009-2013"
"BY";"3";0,548515463093748;NA;"2009-2013"
"BZ";"3";0;NA;"2009-2013"
"CA";"3";2,09495251799385;0;"2009-2013"
"CG";"3";0;NA;"2009-2013"
"CH";"3";0,406316088720687;0;"2009-2013"
"CL";"3";0,190806884546874;NA;"2009-2013"
"CN";"3";0,762598814321719;0,950515208384972;"2009-2013"
"CO";"3";0,184944921887984;NA;"2009-2013"
"CR";"3";0,573329257852751;NA;"2009-2013"
"CS";"3";0;NA;"2009-2013"
"CU";"3";0;NA;"2009-2013"
"CY";"3";0,944307012933942;NA;"2009-2013"
"CZ";"3";0,334943050275628;0;"2009-2013"
"DD";"3";0;NA;"2009-2013"
"DE";"3";0,515089150996668;1,37666034155598;"2009-2013"
"DK";"3";1,14221709673258;0;"2009-2013"
"DO";"3";0;NA;"2009-2013"
"DZ";"3";2,67553653664617;NA;"2009-2013"
"EC";"3";0;NA;"2009-2013"
"EE";"3";0,953027526245997;NA;"2009-2013"
"EG";"3";1,00332620124231;0;"2009-2013"
"ES";"3";0,736188202154375;0;"2009-2013"
"FI";"3";1,99156941924767;0;"2009-2013"
"FR";"3";0,871075185907917;0;"2009-2013"
"GB";"3";1,20497141824586;0;"2009-2013"
"GE";"3";2,11226568682592;NA;"2009-2013"
"GI";"3";0;NA;"2009-2013"
"GR";"3";0,753279316886826;0;"2009-2013"
"GT";"3";4,45922756107695;NA;"2009-2013"
"HK";"3";1,25832834740129;0;"2009-2013"
"HN";"3";0;NA;"2009-2013"
"HR";"3";0,64955222276959;NA;"2009-2013"
"HU";"3";0,439964898112423;0;"2009-2013"
"ID";"3";0,901866248307698;NA;"2009-2013"
"IE";"3";1,90082625965961;0;"2009-2013"
"IL";"3";2,04892938437237;0;"2009-2013"
"IN";"3";1,16196730740733;1,87225806451613;"2009-2013"
"IQ";"3";0;NA;"2009-2013"
"IR";"3";0,588030008054103;NA;"2009-2013"
"IS";"3";0,716661572315938;NA;"2009-2013"
"IT";"3";0,874889547220086;0;"2009-2013"
"JE";"3";0;NA;"2009-2013"
"JM";"3";4,45922756107695;NA;"2009-2013"
"JO";"3";2,63167528194705;NA;"2009-2013"
"JP";"3";1,22621234444399;0,663921299473805;"2009-2013"
"KE";"3";1,08467697431601;NA;"2009-2013"
"KG";"3";0;NA;"2009-2013"
"KP";"3";2,50831550310578;NA;"2009-2013"
"KR";"3";1,24540269069712;0,622012646018647;"2009-2013"
"KW";"3";0,583753426177346;NA;"2009-2013"
"KY";"3";0,481046808814808;0;"2009-2013"
"KZ";"3";0,34011057669231;0;"2009-2013"
"LB";"3";0,565254197882994;NA;"2009-2013"
"LI";"3";0,191109752617584;NA;"2009-2013"
"LK";"3";0;NA;"2009-2013"
"LR";"3";0;NA;"2009-2013"
"LT";"3";0,317885529106476;0;"2009-2013"
"LU";"3";0,356421385876488;NA;"2009-2013"
"LV";"3";0,343670249711925;0;"2009-2013"
"MA";"3";1,67221033540386;0;"2009-2013"
"MC";"3";0;NA;"2009-2013"
"MD";"3";0;NA;"2009-2013"
"ME";"3";0;NA;"2009-2013"
"ML";"3";0;NA;"2009-2013"
"MN";"3";0;NA;"2009-2013"
"MT";"3";0,590191883083714;NA;"2009-2013"
"MU";"3";0;NA;"2009-2013"
"MX";"3";0,374200914216248;0;"2009-2013"
"MY";"3";0,834524628632548;NA;"2009-2013"
"NC";"3";0;NA;"2009-2013"
"NG";"3";0;NA;"2009-2013"
"NI";"3";20,0665240248463;NA;"2009-2013"
"NL";"3";0,709997770713677;0;"2009-2013"
"NO";"3";0,414197026424144;0;"2009-2013"
"NP";"3";0;NA;"2009-2013"
"NZ";"3";0,496366506798611;46,8064516129032;"2009-2013"
"OM";"3";0;NA;"2009-2013"
"PA";"3";5,01663100621157;NA;"2009-2013"
"PE";"3";0;NA;"2009-2013"
"PH";"3";0,366511854335092;0;"2009-2013"
"PK";"3";1,41313549470748;0;"2009-2013"
"PL";"3";0,321835037003153;0;"2009-2013"
"PT";"3";0,802143449091211;NA;"2009-2013"
"QA";"3";0;0;"2009-2013"
"RO";"3";0,355579279825982;0;"2009-2013"
"RS";"3";0,740042020774473;46,8064516129032;"2009-2013"
"RU";"3";0,487042570020171;1,10132827324478;"2009-2013"
"SA";"3";0,875081498827883;0;"2009-2013"
"SB";"3";0;NA;"2009-2013"
"SE";"3";2,21969336327245;0;"2009-2013"
"SG";"3";0,986435187753386;0;"2009-2013"
"SI";"3";0,559417809675632;0;"2009-2013"
"SK";"3";0,644060951650031;NA;"2009-2013"
"SL";"3";0;NA;"2009-2013"
"SN";"3";0;NA;"2009-2013"
"SY";"3";0;NA;"2009-2013"
"TH";"3";0,678578107120405;NA;"2009-2013"
"TN";"3";2,36076753233486;NA;"2009-2013"
"TR";"3";0,473546289671888;0;"2009-2013"
"TW";"3";1,12176402213257;10,4014336917563;"2009-2013"
"UA";"3";0,33693790340227;0;"2009-2013"
"UK";"3";0;NA;"2009-2013"
"US";"3";1,324174009444;1,31110508719617;"2009-2013"
"UY";"3";0;NA;"2009-2013"
"UZ";"3";0;NA;"2009-2013"
"VE";"3";0;0;"2009-2013"
"VG";"3";0;0;"2009-2013"
"VN";"3";1,55856497280359;0;"2009-2013"
"WS";"3";0;NA;"2009-2013"
"ZA";"3";0,686035009396454;0;"2009-2013"
"ZM";"3";0;NA;"2009-2013"
"AD";"3";0;NA;"2009-2013"
"CM";"3";14,5938356544337;NA;"2009-2013"
"NE";"3";0;NA;"2009-2013"
"PY";"3";0;0;"2009-2013"
"SD";"3";0;NA;"2009-2013"
"SZ";"3";0;NA;"2009-2013"
"TT";"3";0;NA;"2009-2013"
"TV";"3";0;NA;"2009-2013"
