"ctry_code";"techn_field_nr";"n_tech_reg"
"AI_pat";11;13,1666666666667
"AI_pat";6;355,333333333332
"AI_pat";10;53,5
"AI_pat";7;23,8333333333334
"AI_pat";12;64,0833333333334
"AI_pat";35;2,66666666666667
"AI_pat";1;8
"AI_pat";33;2,08333333333333
"AI_pat";13;20,25
"AI_pat";2;9,83333333333333
"AI_pat";3;12,5
"AI_pat";32;13,25
"AI_pat";4;30,6666666666667
"AI_pat";23;2,5
"AI_pat";15;5,5
"AI_pat";26;4,16666666666667
"AI_pat";28;0,5
"AI_pat";27;10,8333333333333
"AI_pat";5;2,5
"AI_pat";20;3,5
"AI_pat";30;2,66666666666667
"AI_pat";19;1,33333333333333
"AI_pat";25;3,5
"AI_pat";24;6,33333333333333
"AI_pat";8;1,83333333333333
"AI_pat";9;0,333333333333333
"AI_pat";31;4,58333333333333
"AI_pat";14;0,833333333333333
"AI_pat";18;1
"AI_pat";29;1,75
"AI_pat";16;0,5
"AI_pat";17;0,666666666666667
"AI_pat";34;1
