"ctry_code";"techn_field_nr";"RCA_Gen";"RCA_AI";"Period"
"AT";"1";0,412083225022075;NA;"1977"
"AU";"1";0,427333712443604;NA;"1977"
"BE";"1";0,250847486977724;NA;"1977"
"BG";"1";0,810883983933028;NA;"1977"
"BR";"1";0,605669439572301;NA;"1977"
"BS";"1";3,90207201965348;NA;"1977"
"CA";"1";0,715366352387106;NA;"1977"
"CH";"1";0,663402788315439;NA;"1977"
"CS";"1";0;NA;"1977"
"DE";"1";0,880254142686197;NA;"1977"
"DK";"1";0,621069340748705;NA;"1977"
"ES";"1";0,987271233888229;NA;"1977"
"FI";"1";0,294593516715561;NA;"1977"
"FR";"1";0,556989312482795;NA;"1977"
"GB";"1";0,528605815470299;NA;"1977"
"GR";"1";0,900478158381572;NA;"1977"
"HK";"1";1,30069067321783;NA;"1977"
"HU";"1";0,831589118942545;NA;"1977"
"IL";"1";0,867127115478551;NA;"1977"
"IN";"1";0,567692752023165;NA;"1977"
"IT";"1";0,430243775520751;NA;"1977"
"JP";"1";1,18093492870337;NA;"1977"
"KR";"1";0,655951761924507;NA;"1977"
"LI";"1";0;NA;"1977"
"MA";"1";11,7062160589604;NA;"1977"
"MX";"1";0,490679715046246;NA;"1977"
"NL";"1";1,49944789968707;NA;"1977"
"NO";"1";0,554504971213915;NA;"1977"
"NZ";"1";0,222975543980199;NA;"1977"
"PL";"1";0,790559922941782;NA;"1977"
"PT";"1";1,17062160589604;NA;"1977"
"RO";"1";0,663754518807035;NA;"1977"
"RU";"1";2,78719429975248;NA;"1977"
"SC";"1";0;NA;"1977"
"SE";"1";0,681957670225153;NA;"1977"
"SG";"1";11,7062160589604;NA;"1977"
"ST";"1";1,95103600982674;NA;"1977"
"SU";"1";1,17969619198826;NA;"1977"
"US";"1";0,762964318581381;NA;"1977"
"ZA";"1";0,551692067579873;NA;"1977"
"DD";"1";0;NA;"1977"
"CO";"1";0;NA;"1977"
"IR";"1";0;NA;"1977"
"TW";"1";0;NA;"1977"
"BU";"1";0;NA;"1977"
"LK";"1";0;NA;"1977"
"MN";"1";0;NA;"1977"
"VE";"1";0;NA;"1977"
"AR";"1";0;NA;"1977"
"CZ";"1";0;NA;"1977"
"GT";"1";0;NA;"1977"
"ID";"1";0;NA;"1977"
"LU";"1";0;NA;"1977"
"YU";"1";0;NA;"1977"
"EC";"1";0;NA;"1977"
"BM";"1";0;NA;"1977"
"EG";"1";0;NA;"1977"
"IE";"1";0;NA;"1977"
"PA";"1";0;NA;"1977"
"CR";"1";0;NA;"1977"
"MU";"1";0;NA;"1977"
"MY";"1";0;NA;"1977"
"SA";"1";0;NA;"1977"
"TT";"1";0;NA;"1977"
"BO";"1";0;NA;"1977"
"PE";"1";0;NA;"1977"
"SZ";"1";0;NA;"1977"
"IS";"1";0;NA;"1977"
"PH";"1";0;NA;"1977"
"CN";"1";0;NA;"1977"
"NG";"1";0;NA;"1977"
"IQ";"1";0;NA;"1977"
"PY";"1";0;NA;"1977"
"SV";"1";0;NA;"1977"
"TR";"1";0;NA;"1977"
"CU";"1";0;NA;"1977"
"HT";"1";0;NA;"1977"
"MC";"1";0;NA;"1977"
"KN";"1";0;NA;"1977"
"AG";"1";0;NA;"1977"
"AN";"1";0;NA;"1977"
"KP";"1";0;NA;"1977"
"PR";"1";0;NA;"1977"
"CL";"1";0;NA;"1977"
"KY";"1";0;NA;"1977"
"AT";"2";0,744538410934771;NA;"1977"
"AU";"2";0,372978915514878;NA;"1977"
"BE";"2";0,0927047014913911;NA;"1977"
"BG";"2";0,35961017706988;NA;"1977"
"BR";"2";0,349859482150119;NA;"1977"
"BS";"2";0;NA;"1977"
"CA";"2";0,555727206612288;NA;"1977"
"CH";"2";0,470728536070276;NA;"1977"
"CS";"2";0;NA;"1977"
"DE";"2";0,561619347808908;NA;"1977"
"DK";"2";0,459052219603673;NA;"1977"
"ES";"2";0,625477504038301;NA;"1977"
"FI";"2";0,137522206185905;NA;"1977"
"FR";"2";0,439599713523693;NA;"1977"
"GB";"2";0,362294235713482;NA;"1977"
"GR";"2";0;NA;"1977"
"HK";"2";0;NA;"1977"
"HU";"2";0,624110340095048;NA;"1977"
"IL";"2";0,19227641790807;NA;"1977"
"IN";"2";0,173627534565816;NA;"1977"
"IT";"2";0,198754337041267;NA;"1977"
"JP";"2";1,36345798303661;NA;"1977"
"KR";"2";0,708604902204311;NA;"1977"
"LI";"2";0;NA;"1977"
"MA";"2";0;NA;"1977"
"MX";"2";0;NA;"1977"
"NL";"2";1,51660725136478;NA;"1977"
"NO";"2";0,318774061268643;NA;"1977"
"NZ";"2";0,494425074620753;NA;"1977"
"PL";"2";0,289242425048271;NA;"1977"
"PT";"2";2,59573164175895;NA;"1977"
"RO";"2";0,0669003000453338;NA;"1977"
"RU";"2";0;NA;"1977"
"SC";"2";12,9786582087948;NA;"1977"
"SE";"2";0,279318061636399;NA;"1977"
"SG";"2";0;NA;"1977"
"ST";"2";4,32621940293158;NA;"1977"
